osmid,highway,oneway,reversed,length,geometry,name,maxspeed
1151253303,tertiary,False,False,82.223,"LINESTRING (136.2885514 44.7551012, 136.2891787 44.7555727, 136.2892721 44.7556347)",,
470898602,tertiary,False,True,442.253,"LINESTRING (136.2892721 44.7556347, 136.2878232 44.7569079, 136.2875906 44.757106, 136.2874333 44.7572348, 136.2873294 44.7573162, 136.2864835 44.7580087, 136.2864396 44.7580415, 136.2859594 44.7584445, 136.2856754 44.7586828)",улица Лермонтова,
1151253303,tertiary,False,True,82.223,"LINESTRING (136.2892721 44.7556347, 136.2891787 44.7555727, 136.2885514 44.7551012)",,
1151253310,tertiary,False,False,634.787,"LINESTRING (136.2892721 44.7556347, 136.2897259 44.7559605, 136.2903697 44.7564324, 136.2905925 44.7566176, 136.2907744 44.7568291, 136.2908081 44.7569193, 136.2907951 44.7570305, 136.2905242 44.7581203, 136.2901913 44.759572, 136.2899 44.7608754)",,
"[1151253305, 421556812, 440439822, 440439823]",residential,False,False,332.37100000000004,"LINESTRING (136.2856754 44.7586828, 136.2858036 44.7587647, 136.2862005 44.7589993, 136.286393 44.7591065, 136.2867613 44.7593754, 136.2868328 44.7594149, 136.2868815 44.7594444, 136.287445 44.7597853, 136.2875331 44.7598446, 136.2879979 44.7601247, 136.2882894 44.760302, 136.2883499 44.7603354, 136.2888649 44.7606301)",Школьный переулок,20
470898602,tertiary,False,False,442.25300000000004,"LINESTRING (136.2856754 44.7586828, 136.2859594 44.7584445, 136.2864396 44.7580415, 136.2864835 44.7580087, 136.2873294 44.7573162, 136.2874333 44.7572348, 136.2875906 44.757106, 136.2878232 44.7569079, 136.2892721 44.7556347)",улица Лермонтова,
470898602,tertiary,False,True,487.64000000000004,"LINESTRING (136.2856754 44.7586828, 136.2853456 44.7589641, 136.2850693 44.759206, 136.2844556 44.7597429, 136.2842022 44.7599521, 136.2840286 44.7600853, 136.2834465 44.7605909, 136.2828071 44.7611261, 136.2816861 44.7620297)",улица Лермонтова,
470898709,residential,False,True,174.62300000000002,"LINESTRING (136.2888649 44.7606301, 136.2887567 44.7610897, 136.2887082 44.7612902, 136.2886169 44.7617701, 136.2885741 44.7620253, 136.2885459 44.7621838)",улица Гагарина,
1151253304,residential,False,False,86.807,"LINESTRING (136.2888649 44.7606301, 136.2890844 44.7607049, 136.2893004 44.760779, 136.2895089 44.7608266, 136.2899 44.7608754)",Школьный переулок,
"[1151253305, 421556812, 440439822, 440439823]",residential,False,True,332.371,"LINESTRING (136.2888649 44.7606301, 136.2883499 44.7603354, 136.2882894 44.760302, 136.2879979 44.7601247, 136.2875331 44.7598446, 136.287445 44.7597853, 136.2868815 44.7594444, 136.2868328 44.7594149, 136.2867613 44.7593754, 136.286393 44.7591065, 136.2862005 44.7589993, 136.2858036 44.7587647, 136.2856754 44.7586828)",Школьный переулок,20
1151253304,residential,False,True,86.807,"LINESTRING (136.2899 44.7608754, 136.2895089 44.7608266, 136.2893004 44.760779, 136.2890844 44.7607049, 136.2888649 44.7606301)",Школьный переулок,
1151253310,tertiary,False,True,634.787,"LINESTRING (136.2899 44.7608754, 136.2901913 44.759572, 136.2905242 44.7581203, 136.2907951 44.7570305, 136.2908081 44.7569193, 136.2907744 44.7568291, 136.2905925 44.7566176, 136.2903697 44.7564324, 136.2897259 44.7559605, 136.2892721 44.7556347)",,
470898862,tertiary,False,False,61.864,"LINESTRING (136.2807342 44.7614448, 136.2801463 44.761077)",Студенческая улица,
470898862,tertiary,False,True,86.059,"LINESTRING (136.2807342 44.7614448, 136.2812995 44.7617984, 136.2815521 44.7619564)",Студенческая улица,
470898862,tertiary,False,False,170.351,"LINESTRING (136.2825823 44.7634188, 136.2825297 44.7633326, 136.2822413 44.7628597, 136.281849 44.7622104, 136.281806 44.7621407, 136.2817978 44.7621322, 136.2817462 44.7620789, 136.2816861 44.7620297)",Студенческая улица,
470898602,tertiary,False,False,487.64,"LINESTRING (136.2816861 44.7620297, 136.2828071 44.7611261, 136.2834465 44.7605909, 136.2840286 44.7600853, 136.2842022 44.7599521, 136.2844556 44.7597429, 136.2850693 44.759206, 136.2853456 44.7589641, 136.2856754 44.7586828)",улица Лермонтова,
470898862,tertiary,False,False,13.356,"LINESTRING (136.2816861 44.7620297, 136.2815708 44.7619672, 136.2815521 44.7619564)",Студенческая улица,
470898862,tertiary,False,True,170.351,"LINESTRING (136.2816861 44.7620297, 136.2817462 44.7620789, 136.2817978 44.7621322, 136.281806 44.7621407, 136.281849 44.7622104, 136.2822413 44.7628597, 136.2825297 44.7633326, 136.2825823 44.7634188)",Студенческая улица,
470898862,tertiary,False,False,86.059,"LINESTRING (136.2815521 44.7619564, 136.2812995 44.7617984, 136.2807342 44.7614448)",Студенческая улица,
470898862,tertiary,False,True,13.356,"LINESTRING (136.2815521 44.7619564, 136.2815708 44.7619672, 136.2816861 44.7620297)",Студенческая улица,
470898709,residential,False,False,174.623,"LINESTRING (136.2885459 44.7621838, 136.2885741 44.7620253, 136.2886169 44.7617701, 136.2887082 44.7612902, 136.2887567 44.7610897, 136.2888649 44.7606301)",улица Гагарина,
470898862,tertiary,False,True,61.864,"LINESTRING (136.2801463 44.761077, 136.2807342 44.7614448)",Студенческая улица,
