osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,ref
108453136,Октябрьская улица,residential,False,False,197.863,"LINESTRING (31.5199632 55.2684184, 31.5169087 55.2680471)",,,,
108453136,Октябрьская улица,residential,False,True,195.511,"LINESTRING (31.5199632 55.2684184, 31.5201139 55.2684378, 31.5217216 55.2686451, 31.5229854 55.268772)",,,,
108453058,Комсомольская улица,residential,False,True,118.524,"LINESTRING (31.520711 55.2662549, 31.5203704 55.267303)",,,,
108453084,Гобзянско-Набережная улица,residential,False,False,181.85000000000002,"LINESTRING (31.520711 55.2662549, 31.5212177 55.2662859, 31.5228646 55.2662945, 31.5235778 55.2663109)",,,,
108453084,Гобзянско-Набережная улица,residential,False,True,237.04500000000002,"LINESTRING (31.520711 55.2662549, 31.5186763 55.2663317, 31.5172064 55.266821)",,,,
108453058,Комсомольская улица,residential,False,False,118.524,"LINESTRING (31.5203704 55.267303, 31.520711 55.2662549)",,,,
108453058,Комсомольская улица,residential,False,True,126.681,"LINESTRING (31.5203704 55.267303, 31.5199632 55.2684184)",,,,
233758652,переулок Б.А.Петрова,residential,False,False,136.738,"LINESTRING (31.5203704 55.267303, 31.5224938 55.2675234)",,,,
108453089,Коммунистическая улица,residential,False,True,177.968,"LINESTRING (31.515474 55.2642322, 31.5151848 55.2658242)",,,,
"[233598808, 233598804]",Советская площадь,"['residential', 'unclassified']",False,"[False, True]",293.759,"LINESTRING (31.515474 55.2642322, 31.5136777 55.2649082, 31.5148774 55.2659158, 31.5151848 55.2658242)",,,,
293133381,Советская улица,tertiary,False,False,47.877,"LINESTRING (31.515474 55.2642322, 31.5147242 55.2641787)",,,,
108453089,Коммунистическая улица,residential,False,False,179.19400000000002,"LINESTRING (31.515474 55.2642322, 31.5158703 55.2626963, 31.5158895 55.2626382)",,,,
293133381,Советская улица,tertiary,False,True,149.202,"LINESTRING (31.515474 55.2642322, 31.5156041 55.2642429, 31.5178049 55.2644233)",,,,
108453086,Гобзянская улица,residential,False,True,75.874,"LINESTRING (31.5209607 55.2653621, 31.5210167 55.2646805)",,,,
108453136,Октябрьская улица,residential,False,True,211.106,"LINESTRING (31.5136162 55.2677547, 31.515504 55.2679224, 31.516249 55.2679885, 31.5169087 55.2680471)",,,,
108453089,Коммунистическая улица,residential,False,False,177.968,"LINESTRING (31.5151848 55.2658242, 31.515474 55.2642322)",,,,
"[233598808, 233598804]",Советская площадь,"['unclassified', 'residential']",False,"[False, True]",293.759,"LINESTRING (31.5151848 55.2658242, 31.5148774 55.2659158, 31.5136777 55.2649082, 31.515474 55.2642322)",,,,
233598794,Коммунистическая улица,residential,False,False,151.387,"LINESTRING (31.5151848 55.2658242, 31.5165822 55.2658458, 31.5168698 55.2658978, 31.5174991 55.2657368)",,,,
233758652,переулок Б.А.Петрова,residential,False,True,136.738,"LINESTRING (31.5224938 55.2675234, 31.5203704 55.267303)",,,,
583744163,,residential,False,True,26.358,"LINESTRING (31.5152746 55.2636496, 31.5148817 55.2635717)",,,,
108453082,Мареевская улица,secondary,False,False,61.911,"LINESTRING (31.5149232 55.2625556, 31.5158895 55.2626382)",,,,
108453082,Мареевская улица,secondary,False,True,91.7,"LINESTRING (31.5149232 55.2625556, 31.5134901 55.2624405)",,,,
583744163,,residential,False,False,126.629,"LINESTRING (31.5149232 55.2625556, 31.5149041 55.2626174, 31.5147843 55.2628619, 31.5147382 55.2629624, 31.5147087 55.2630388, 31.5146776 55.2632138, 31.5146231 55.2635204, 31.5148817 55.2635717)",,,,
293133381,Советская улица,tertiary,False,True,125.674,"LINESTRING (31.512756 55.2640384, 31.5147242 55.2641787)",,,,
108453052,улица Просвещения,secondary,False,False,185.614,"LINESTRING (31.512756 55.2640384, 31.5128685 55.2639687, 31.5129914 55.2638357, 31.5130589 55.2636984, 31.5133141 55.262954, 31.5134901 55.2624405)",,,,
583744163,,residential,False,False,26.358,"LINESTRING (31.5148817 55.2635717, 31.5152746 55.2636496)",,,,
776528062,,unclassified,False,False,68.229,"LINESTRING (31.5148817 55.2635717, 31.5147242 55.2641787)",,,,
583744163,,residential,False,True,126.62899999999999,"LINESTRING (31.5148817 55.2635717, 31.5146231 55.2635204, 31.5146776 55.2632138, 31.5147087 55.2630388, 31.5147382 55.2629624, 31.5147843 55.2628619, 31.5149041 55.2626174, 31.5149232 55.2625556)",,,,
293133381,Советская улица,tertiary,False,False,125.674,"LINESTRING (31.5147242 55.2641787, 31.512756 55.2640384)",,,,
293133381,Советская улица,tertiary,False,True,47.877,"LINESTRING (31.5147242 55.2641787, 31.515474 55.2642322)",,,,
776528062,,unclassified,False,True,68.229,"LINESTRING (31.5147242 55.2641787, 31.5148817 55.2635717)",,,,
