osmid,name,highway,oneway,reversed,length,geometry,maxspeed
150616259,улица Нефтяников,residential,False,True,340.85300000000007,"LINESTRING (53.5878624 63.4371088, 53.5881327 63.4372995, 53.588261 63.4374538, 53.5882737 63.4375421, 53.5882351 63.4376659, 53.5881832 63.4378336, 53.5880069 63.4384034, 53.5879294 63.4386134, 53.5878562 63.438812, 53.5877392 63.4391293, 53.5876341 63.4394406, 53.5875885 63.4395754, 53.5875404 63.4397179, 53.5874011 63.4400988)",
150616263,улица Космонавтов,residential,False,False,277.327,"LINESTRING (53.5878624 63.4371088, 53.5879632 63.4367988, 53.5880077 63.4366618, 53.5881036 63.4363234, 53.5882803 63.4358235, 53.5883089 63.4354746, 53.5883883 63.4352792, 53.5885851 63.4346378)",40
367402955,Советская улица,residential,False,True,253.357,"LINESTRING (53.5878624 63.4371088, 53.5870939 63.4370641, 53.5866344 63.4370373, 53.5862595 63.4370155, 53.5860957 63.437006, 53.5858451 63.4369906, 53.5857545 63.4369861, 53.585693 63.4369825, 53.5848253 63.4369321, 53.5837175 63.4368676, 53.5836099 63.4368675, 53.5833055 63.4368436, 53.5829834 63.436824, 53.5828119 63.4368119)",
62642630,Октябрьская улица,residential,False,True,193.565,"LINESTRING (53.5885851 63.4346378, 53.5878418 63.4345821, 53.5866283 63.4345003, 53.5860228 63.4344642, 53.5855482 63.4344357, 53.5847338 63.4343864)",40
150616263,улица Космонавтов,residential,False,True,277.327,"LINESTRING (53.5885851 63.4346378, 53.5883883 63.4352792, 53.5883089 63.4354746, 53.5882803 63.4358235, 53.5881036 63.4363234, 53.5880077 63.4366618, 53.5879632 63.4367988, 53.5878624 63.4371088)",40
71306934,улица Мира,residential,False,False,280.347,"LINESTRING (53.5828119 63.4368119, 53.5829707 63.4363405, 53.5831279 63.4358515, 53.5832105 63.4355657, 53.5832998 63.4353105, 53.5835222 63.4344127, 53.5835446 63.4343125)",
183249549,Советская улица,residential,False,True,35.739000000000004,"LINESTRING (53.5828119 63.4368119, 53.5826562 63.4368047, 53.5823231 63.4367859, 53.5820986 63.4367726)",
367402955,Советская улица,residential,False,False,253.357,"LINESTRING (53.5828119 63.4368119, 53.5829834 63.436824, 53.5833055 63.4368436, 53.5836099 63.4368675, 53.5837175 63.4368676, 53.5848253 63.4369321, 53.585693 63.4369825, 53.5857545 63.4369861, 53.5858451 63.4369906, 53.5860957 63.437006, 53.5862595 63.4370155, 53.5866344 63.4370373, 53.5870939 63.4370641, 53.5878624 63.4371088)",
62642630,Октябрьская улица,residential,False,False,59.70700000000001,"LINESTRING (53.5835446 63.4343125, 53.5845419 63.4343757, 53.5847338 63.4343864)",40
62642630,Октябрьская улица,residential,False,True,244.761,"LINESTRING (53.5835446 63.4343125, 53.5834041 63.4343045, 53.5822512 63.4342298, 53.5815893 63.4341955, 53.581382 63.4341776, 53.5804644 63.434146, 53.5801444 63.434124, 53.57928 63.4340727, 53.5786636 63.4340361)",40
