osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
35681882,65К-2501000,улица 1 Мая,primary,60,False,True,224.62,"LINESTRING (60.8342631 56.6945381, 60.8339129 56.6951205, 60.833884 56.6951721, 60.8337582 56.6954057, 60.833651 56.6956049, 60.8336001 56.6956879, 60.8334672 56.6959043, 60.8331266 56.6964591)",
40062892,,улица Малышева,residential,,False,False,152.682,"LINESTRING (60.8342631 56.6945381, 60.8344314 56.694567, 60.8366095 56.6950125)",
40062892,,улица Малышева,residential,,False,True,194.506,"LINESTRING (60.8342631 56.6945381, 60.8340524 56.6944886, 60.8315367 56.6939023, 60.8314116 56.6938006)",
40062892,,улица Малышева,residential,,False,False,143.291,"LINESTRING (60.8292176 56.693351, 60.8293722 56.6933641, 60.8303201 56.6935907, 60.8314116 56.6938006)",
225001826,,улица Мира,residential,,False,True,220.27100000000002,"LINESTRING (60.8292176 56.693351, 60.8283344 56.6945699, 60.8278839 56.6951916)",
331718805,,,residential,,False,True,116.257,"LINESTRING (60.8292176 56.693351, 60.8290367 56.6933686, 60.8274036 56.6930717)",
40062892,,улица Малышева,residential,,False,False,131.367,"LINESTRING (60.8366095 56.6950125, 60.8384227 56.6956485)",
40062892,,улица Малышева,residential,,False,True,152.682,"LINESTRING (60.8366095 56.6950125, 60.8344314 56.694567, 60.8342631 56.6945381)",
40117827,,Красноармейская улица,tertiary,,False,True,369.74199999999996,"LINESTRING (60.8366095 56.6950125, 60.8367373 56.6949305, 60.8369993 56.6946839, 60.8372137 56.6944509, 60.8376275 56.6940267, 60.8395187 56.6920992)",
40062892,,улица Малышева,residential,,False,True,131.367,"LINESTRING (60.8384227 56.6956485, 60.8366095 56.6950125)",
40062827,,Октябрьская улица,tertiary,,False,False,230.194,"LINESTRING (60.8384227 56.6956485, 60.8372347 56.6964271, 60.8359748 56.6972229)",
40062892,,улица Малышева,residential,,False,False,197.79000000000002,"LINESTRING (60.8384227 56.6956485, 60.8385565 56.6956865, 60.8386899 56.695735, 60.8393303 56.6960701, 60.8395726 56.6962736, 60.8395784 56.6963874, 60.8394296 56.6967464, 60.8394587 56.6969098, 60.8397407 56.6970841)",
40062827,,Октябрьская улица,tertiary,,False,False,4.193,"LINESTRING (60.8359748 56.6972229, 60.8359292 56.6972511)",
40062827,,Октябрьская улица,tertiary,,False,True,230.194,"LINESTRING (60.8359748 56.6972229, 60.8372347 56.6964271, 60.8384227 56.6956485)",
831768806,,улица Чапаева,tertiary,,False,True,193.60399999999998,"LINESTRING (60.8359748 56.6972229, 60.8334455 56.6965319, 60.8333143 56.6964961, 60.8331266 56.6964591)",
"[87527859, 331718806]",,Школьная улица,residential,,False,False,109.28399999999999,"LINESTRING (60.8274036 56.6930717, 60.8270943 56.6935518, 60.8270494 56.6936196, 60.8266841 56.6939673)",
331718805,,,residential,,False,False,116.257,"LINESTRING (60.8274036 56.6930717, 60.8290367 56.6933686, 60.8292176 56.693351)",
331718806,,,residential,,False,False,57.848,"LINESTRING (60.8266841 56.6939673, 60.8257469 56.6938911)",
224964613,,,residential,,False,False,91.995,"LINESTRING (60.8266841 56.6939673, 60.8265674 56.6940883, 60.8265247 56.6942915, 60.8256501 56.6942179)",
"[87527859, 331718806]",,Школьная улица,residential,,False,True,109.28399999999999,"LINESTRING (60.8266841 56.6939673, 60.8270494 56.6936196, 60.8270943 56.6935518, 60.8274036 56.6930717)",
40117827,,Красноармейская улица,tertiary,,False,False,369.74199999999996,"LINESTRING (60.8395187 56.6920992, 60.8376275 56.6940267, 60.8372137 56.6944509, 60.8369993 56.6946839, 60.8367373 56.6949305, 60.8366095 56.6950125)",
40062892,,улица Малышева,residential,,False,False,194.506,"LINESTRING (60.8314116 56.6938006, 60.8315367 56.6939023, 60.8340524 56.6944886, 60.8342631 56.6945381)",
40062892,,улица Малышева,residential,,False,True,143.291,"LINESTRING (60.8314116 56.6938006, 60.8303201 56.6935907, 60.8293722 56.6933641, 60.8292176 56.693351)",
49333970,,Комсомольская улица,residential,,False,False,234.786,"LINESTRING (60.8314116 56.6938006, 60.8312215 56.6940735, 60.83095 56.6951042, 60.8306431 56.6958636)",
831768806,,улица Чапаева,tertiary,,False,True,184.294,"LINESTRING (60.8306431 56.6958636, 60.8278839 56.6951916)",
49333970,,Комсомольская улица,residential,,False,False,224.24600000000004,"LINESTRING (60.8306431 56.6958636, 60.8302777 56.6964097, 60.8298313 56.6970514, 60.8295597 56.6973436, 60.829188 56.6977106)",
49333970,,Комсомольская улица,residential,,False,True,234.786,"LINESTRING (60.8306431 56.6958636, 60.83095 56.6951042, 60.8312215 56.6940735, 60.8314116 56.6938006)",
831768806,,улица Чапаева,tertiary,,False,False,165.53400000000002,"LINESTRING (60.8306431 56.6958636, 60.8317505 56.6961421, 60.8326533 56.696361, 60.8328072 56.6963984, 60.8329171 56.6964186, 60.8331266 56.6964591)",
79903684,,улица Калинина,residential,,False,False,9.874,"LINESTRING (60.829188 56.6977106, 60.8290556 56.6976596)",
49333970,,Комсомольская улица,residential,,False,True,224.24599999999998,"LINESTRING (60.829188 56.6977106, 60.8295597 56.6973436, 60.8298313 56.6970514, 60.8302777 56.6964097, 60.8306431 56.6958636)",
79903684,,улица Калинина,residential,,False,True,175.454,"LINESTRING (60.829188 56.6977106, 60.8305192 56.6981268, 60.8313589 56.6983574, 60.8315281 56.6984031, 60.8317212 56.6984544)",
712479748,,Комсомольская улица,residential,,False,True,145.583,"LINESTRING (60.8269986 56.6982449, 60.8278154 56.6981432, 60.8282526 56.6980554, 60.8289868 56.6977098, 60.8290556 56.6976596)",
40062827,,Октябрьская улица,tertiary,,False,True,4.193,"LINESTRING (60.8359292 56.6972511, 60.8359748 56.6972229)",
"[40062889, 40062827]",,"['Октябрьская улица', 'улица Калинина']",tertiary,,False,False,330.9189999999999,"LINESTRING (60.8359292 56.6972511, 60.8343146 56.6982492, 60.8337831 56.6985801, 60.833517 56.6986837, 60.833311 56.698712, 60.8330341 56.6986772, 60.832384 56.6985185, 60.8321377 56.6984439, 60.831936 56.6983972, 60.8317916 56.6983727)",
197419260,,улица Чапаева,residential,,False,False,129.39499999999998,"LINESTRING (60.8359292 56.6972511, 60.8360611 56.6973138, 60.8375155 56.6980228)",
197419260,,улица Чапаева,residential,,False,True,129.39499999999998,"LINESTRING (60.8375155 56.6980228, 60.8360611 56.6973138, 60.8359292 56.6972511)",
40062892,,улица Малышева,residential,,False,True,197.79000000000002,"LINESTRING (60.8397407 56.6970841, 60.8394587 56.6969098, 60.8394296 56.6967464, 60.8395784 56.6963874, 60.8395726 56.6962736, 60.8393303 56.6960701, 60.8386899 56.695735, 60.8385565 56.6956865, 60.8384227 56.6956485)",
35681882,65К-2501000,улица 1 Мая,primary,60,False,False,10.05,"LINESTRING (60.8317212 56.6984544, 60.8317916 56.6983727)",
"[35681882, 35681883, 36568335]",65К-2501000,улица 1 Мая,primary,60,False,True,223.009,"LINESTRING (60.8317212 56.6984544, 60.8315257 56.6986649, 60.8312425 56.6988769, 60.8309421 56.6990796, 60.8304528 56.699367, 60.8296313 56.6998293, 60.8294136 56.6999968)",yes
79903684,,улица Калинина,residential,,False,False,175.454,"LINESTRING (60.8317212 56.6984544, 60.8315281 56.6984031, 60.8313589 56.6983574, 60.8305192 56.6981268, 60.829188 56.6977106)",
224964612,,,residential,,False,False,36.816,"LINESTRING (60.8256501 56.6942179, 60.8257469 56.6938911)",
224964613,,,residential,,False,True,91.99499999999999,"LINESTRING (60.8256501 56.6942179, 60.8265247 56.6942915, 60.8265674 56.6940883, 60.8266841 56.6939673)",
224964612,,,residential,,False,True,36.816,"LINESTRING (60.8257469 56.6938911, 60.8256501 56.6942179)",
331718806,,,residential,,False,True,57.848,"LINESTRING (60.8257469 56.6938911, 60.8266841 56.6939673)",
79903684,,улица Калинина,residential,,False,True,174.359,"LINESTRING (60.826738 56.6967435, 60.8280443 56.6972696, 60.8290556 56.6976596)",
225001826,,улица Мира,residential,,False,False,186.235,"LINESTRING (60.826738 56.6967435, 60.8268353 56.6965889, 60.8272834 56.6959917, 60.8278839 56.6951916)",
831768806,,улица Чапаева,tertiary,,False,False,184.294,"LINESTRING (60.8278839 56.6951916, 60.8306431 56.6958636)",
225001826,,улица Мира,residential,,False,False,220.27100000000002,"LINESTRING (60.8278839 56.6951916, 60.8283344 56.6945699, 60.8292176 56.693351)",
225001826,,улица Мира,residential,,False,True,186.23499999999999,"LINESTRING (60.8278839 56.6951916, 60.8272834 56.6959917, 60.8268353 56.6965889, 60.826738 56.6967435)",
79903684,,улица Калинина,residential,,False,True,9.874,"LINESTRING (60.8290556 56.6976596, 60.829188 56.6977106)",
79903684,,улица Калинина,residential,,False,False,174.359,"LINESTRING (60.8290556 56.6976596, 60.8280443 56.6972696, 60.826738 56.6967435)",
712479748,,Комсомольская улица,residential,,False,False,145.583,"LINESTRING (60.8290556 56.6976596, 60.8289868 56.6977098, 60.8282526 56.6980554, 60.8278154 56.6981432, 60.8269986 56.6982449)",
