osmid,highway,oneway,reversed,length,geometry,bridge,lanes,name
201038119,residential,False,False,223.06900000000002,"LINESTRING (47.520536 43.2694716, 47.5200066 43.2697397, 47.5195792 43.2700862, 47.5191606 43.2704985, 47.518671 43.2709279)",,,Советская улица
201038119,residential,False,True,108.69,"LINESTRING (47.520536 43.2694716, 47.5208967 43.2692601, 47.5211391 43.2689873, 47.5212839 43.2686901)",,,Советская улица
169645314,residential,False,False,69.243,"LINESTRING (47.521169 43.2709324, 47.5208793 43.2703465)",,,
169645314,residential,False,True,21.756,"LINESTRING (47.521169 43.2709324, 47.5210869 43.2711187)",,,
323683813,residential,False,False,134.004,"LINESTRING (47.521169 43.2709324, 47.5217368 43.2707498, 47.5222142 43.2705623, 47.5225075 43.2702747)",,,
201038105,residential,False,False,162.10500000000002,"LINESTRING (47.5212839 43.2686901, 47.5215263 43.2686083, 47.5216431 43.2685663, 47.5217974 43.2685391, 47.5219189 43.2685482, 47.5220092 43.2685652, 47.5221074 43.2686355, 47.5221662 43.2686451, 47.5224074 43.2686489, 47.5229497 43.2687397, 47.5231634 43.2688106)",,,
201038105,residential,False,True,284.538,"LINESTRING (47.5212839 43.2686901, 47.5210547 43.2686335, 47.5209508 43.2685394, 47.5207018 43.2685201, 47.5201811 43.2685791, 47.5199443 43.2686767, 47.5197698 43.2687878, 47.5195299 43.2688854, 47.5190095 43.2689988, 47.5187073 43.2690465, 47.5180094 43.269042)",,,
201038119,residential,False,False,108.69,"LINESTRING (47.5212839 43.2686901, 47.5211391 43.2689873, 47.5208967 43.2692601, 47.520536 43.2694716)",,,Советская улица
201038105,residential,False,False,284.538,"LINESTRING (47.5180094 43.269042, 47.5187073 43.2690465, 47.5190095 43.2689988, 47.5195299 43.2688854, 47.5197698 43.2687878, 47.5199443 43.2686767, 47.5201811 43.2685791, 47.5207018 43.2685201, 47.5209508 43.2685394, 47.5210547 43.2686335, 47.5212839 43.2686901)",,,
201038103,residential,False,False,123.19200000000001,"LINESTRING (47.5187442 43.2698755, 47.518146 43.2701069, 47.5173883 43.2703779)",,,Дачная улица
201040019,residential,False,False,26.848,"LINESTRING (47.5235676 43.2702545, 47.5232456 43.2703122)",,,Базарная улица
201038103,residential,False,False,81.013,"LINESTRING (47.5173883 43.2703779, 47.5170361 43.2704913, 47.5168939 43.2705197, 47.5164306 43.2705682)",,,Дачная улица
201038103,residential,False,True,123.19200000000001,"LINESTRING (47.5173883 43.2703779, 47.518146 43.2701069, 47.5187442 43.2698755)",,,Дачная улица
201038111,residential,False,True,59.388999999999996,"LINESTRING (47.5173883 43.2703779, 47.5177601 43.2706792, 47.5178474 43.2707915)",,,
201038120,residential,False,False,66.88,"LINESTRING (47.520167 43.2705862, 47.5194179 43.2708397)",,,Базарная улица
201038120,residential,False,True,63.532,"LINESTRING (47.520167 43.2705862, 47.5208793 43.2703465)",,,Базарная улица
323683810,residential,False,True,94.068,"LINESTRING (47.520167 43.2705862, 47.5202991 43.2708123, 47.5195856 43.271113)",,,Базарная улица
201038111,residential,False,True,42.514,"LINESTRING (47.5178474 43.2707915, 47.5180827 43.2711333)",,,
201038108,residential,False,False,140.626,"LINESTRING (47.5178474 43.2707915, 47.5175585 43.270829, 47.5171098 43.2709016, 47.5161713 43.2711165)",,,Зелёная улица
201038111,residential,False,False,59.388999999999996,"LINESTRING (47.5178474 43.2707915, 47.5177601 43.2706792, 47.5173883 43.2703779)",,,
201038120,residential,False,True,66.88,"LINESTRING (47.5194179 43.2708397, 47.520167 43.2705862)",,,Базарная улица
323683814,residential,False,True,33.285,"LINESTRING (47.5194179 43.2708397, 47.5195856 43.271113)",,,
201038120,residential,False,False,61.361000000000004,"LINESTRING (47.5194179 43.2708397, 47.5190367 43.2709006, 47.518671 43.2709279)",,,Базарная улица
619698334,residential,False,False,52.824,"LINESTRING (47.518671 43.2709279, 47.5180827 43.2711333)",,,Советская улица
201038119,residential,False,True,223.06900000000002,"LINESTRING (47.518671 43.2709279, 47.5191606 43.2704985, 47.5195792 43.2700862, 47.5200066 43.2697397, 47.520536 43.2694716)",,,Советская улица
201038120,residential,False,True,61.361000000000004,"LINESTRING (47.518671 43.2709279, 47.5190367 43.2709006, 47.5194179 43.2708397)",,,Базарная улица
201038122,residential,False,True,85.717,"LINESTRING (47.5161713 43.2711165, 47.5166075 43.2718189)",,,
201038108,residential,False,True,140.626,"LINESTRING (47.5161713 43.2711165, 47.5171098 43.2709016, 47.5175585 43.270829, 47.5178474 43.2707915)",,,Зелёная улица
619698330,residential,False,False,190.824,"LINESTRING (47.5161713 43.2711165, 47.5159264 43.2710494, 47.5157644 43.271029, 47.5153437 43.2711266, 47.5149605 43.2712196, 47.5147268 43.2712196, 47.5143404 43.271299, 47.5139694 43.2714847)",,,Зелёная улица
201038111,residential,False,False,42.514,"LINESTRING (47.5180827 43.2711333, 47.5178474 43.2707915)",,,
323683811,residential,False,False,61.807,"LINESTRING (47.5180827 43.2711333, 47.5185416 43.2715775)",,,
619698334,residential,False,False,141.693,"LINESTRING (47.5180827 43.2711333, 47.5166075 43.2718189)",,,Советская улица
619698334,residential,False,True,52.824,"LINESTRING (47.5180827 43.2711333, 47.518671 43.2709279)",,,Советская улица
201038113,residential,False,False,43.675,"LINESTRING (47.5214128 43.2714317, 47.5210869 43.2711187)",,,
201038113,residential,False,True,51.698,"LINESTRING (47.5214128 43.2714317, 47.5217619 43.271821)",,,
323683812,residential,False,False,199.49099999999999,"LINESTRING (47.5214128 43.2714317, 47.5221552 43.271031, 47.52311 43.2705975, 47.5232456 43.2703122)",,,
83717932,residential,False,False,146.76,"LINESTRING (47.5139694 43.2714847, 47.5150677 43.2725347)",,,
"[83717932, 83717934]",residential,False,True,196.541,"LINESTRING (47.5139694 43.2714847, 47.5138701 43.2713898, 47.5123086 43.2701965)",yes,1,
619698330,residential,False,True,190.824,"LINESTRING (47.5139694 43.2714847, 47.5143404 43.271299, 47.5147268 43.2712196, 47.5149605 43.2712196, 47.5153437 43.2711266, 47.5157644 43.271029, 47.5159264 43.2710494, 47.5161713 43.2711165)",,,Зелёная улица
201038122,residential,False,False,85.717,"LINESTRING (47.5166075 43.2718189, 47.5161713 43.2711165)",,,
619698334,residential,False,False,147.907,"LINESTRING (47.5166075 43.2718189, 47.5150677 43.2725347)",,,Советская улица
619698334,residential,False,True,141.693,"LINESTRING (47.5166075 43.2718189, 47.5180827 43.2711333)",,,Советская улица
201038113,residential,False,False,51.698,"LINESTRING (47.5217619 43.271821, 47.5214128 43.2714317)",,,
201038113,residential,False,True,99.486,"LINESTRING (47.5217619 43.271821, 47.5224382 43.272568)",,,
1075203869,unclassified,False,False,277.692,"LINESTRING (47.5217619 43.271821, 47.5196115 43.2726777, 47.5187638 43.2730338)",,,Приморская улица
201038101,residential,False,False,98.699,"LINESTRING (47.5187638 43.2730338, 47.5193559 43.2738097)",,,
1075203869,unclassified,False,False,202.513,"LINESTRING (47.5187638 43.2730338, 47.5165972 43.273944)",,,Приморская улица
1075203869,unclassified,False,True,277.692,"LINESTRING (47.5187638 43.2730338, 47.5196115 43.2726777, 47.5217619 43.271821)",,,Приморская улица
83718046,residential,False,True,284.664,"LINESTRING (47.5230268 43.2734806, 47.5199725 43.2747489)",,,Комсомольская улица
201038113,residential,False,False,112.109,"LINESTRING (47.5230268 43.2734806, 47.5224382 43.272568)",,,
83718045,residential,False,False,198.527,"LINESTRING (47.5193559 43.2738097, 47.5172102 43.274674)",,,Заводская улица
83718045,residential,False,True,285.195,"LINESTRING (47.5193559 43.2738097, 47.5224382 43.272568)",,,Заводская улица
201038101,residential,False,False,115.752,"LINESTRING (47.5193559 43.2738097, 47.5199725 43.2747489)",,,
201038101,residential,False,True,98.699,"LINESTRING (47.5193559 43.2738097, 47.5187638 43.2730338)",,,
201038100,residential,False,False,95.141,"LINESTRING (47.5165972 43.273944, 47.5172102 43.274674)",,,
1075203869,unclassified,False,False,142.417,"LINESTRING (47.5165972 43.273944, 47.5150736 43.2745842)",,,Приморская улица
1075203869,unclassified,False,True,202.513,"LINESTRING (47.5165972 43.273944, 47.5187638 43.2730338)",,,Приморская улица
"[201038096, 201038099]",residential,False,False,139.829,"LINESTRING (47.5134248 43.2741942, 47.5136489 43.2742725, 47.513889 43.2745468, 47.5148049 43.2742008)",,,Сулакская улица
201038118,residential,False,False,266.825,"LINESTRING (47.5134248 43.2741942, 47.5132734 43.274296, 47.5125684 43.2746585, 47.5121894 43.274904, 47.5117796 43.2751959, 47.5114178 43.2754735, 47.5117141 43.2758704)",,,Пионерская улица
855618314,residential,False,False,47.862,"LINESTRING (47.5148049 43.2742008, 47.5150736 43.2745842)",,,Колхозная улица
"[201038096, 201038099]",residential,False,True,139.829,"LINESTRING (47.5148049 43.2742008, 47.513889 43.2745468, 47.5136489 43.2742725, 47.5134248 43.2741942)",,,Сулакская улица
855618314,residential,False,True,145.055,"LINESTRING (47.5148049 43.2742008, 47.5146313 43.2739531, 47.5155686 43.2735208, 47.5157397 43.2733412)",,,Колхозная улица
83718045,residential,False,True,198.527,"LINESTRING (47.5172102 43.274674, 47.5193559 43.2738097)",,,Заводская улица
201038100,residential,False,False,118.09,"LINESTRING (47.5172102 43.274674, 47.5179775 43.2755772)",,,
201038100,residential,False,True,95.141,"LINESTRING (47.5172102 43.274674, 47.5165972 43.273944)",,,
83718045,residential,False,False,233.288,"LINESTRING (47.5172102 43.274674, 47.5159307 43.2751894, 47.5147065 43.2757123)",,,Заводская улица
83718046,residential,False,False,284.664,"LINESTRING (47.5199725 43.2747489, 47.5230268 43.2734806)",,,Комсомольская улица
83718046,residential,False,True,185.927,"LINESTRING (47.5199725 43.2747489, 47.5179775 43.2755772)",,,Комсомольская улица
201038101,residential,False,True,115.752,"LINESTRING (47.5199725 43.2747489, 47.5193559 43.2738097)",,,
83718046,residential,False,False,185.927,"LINESTRING (47.5179775 43.2755772, 47.5199725 43.2747489)",,,Комсомольская улица
201038100,residential,False,True,118.09,"LINESTRING (47.5179775 43.2755772, 47.5172102 43.274674)",,,
201038118,residential,False,True,266.825,"LINESTRING (47.5117141 43.2758704, 47.5114178 43.2754735, 47.5117796 43.2751959, 47.5121894 43.274904, 47.5125684 43.2746585, 47.5132734 43.274296, 47.5134248 43.2741942)",,,Пионерская улица
1075203869,unclassified,False,True,294.661,"LINESTRING (47.5117141 43.2758704, 47.5133759 43.2752434, 47.5141112 43.2750415, 47.5149337 43.2746507)",,,Приморская улица
201038105,residential,False,True,162.10500000000002,"LINESTRING (47.5231634 43.2688106, 47.5229497 43.2687397, 47.5224074 43.2686489, 47.5221662 43.2686451, 47.5221074 43.2686355, 47.5220092 43.2685652, 47.5219189 43.2685482, 47.5217974 43.2685391, 47.5216431 43.2685663, 47.5215263 43.2686083, 47.5212839 43.2686901)",,,
201040021,residential,False,True,64.489,"LINESTRING (47.5231634 43.2688106, 47.5229312 43.2690394, 47.5226669 43.2692636)",,,
201040021,residential,False,False,64.489,"LINESTRING (47.5226669 43.2692636, 47.5229312 43.2690394, 47.5231634 43.2688106)",,,
201040021,residential,False,True,134.89100000000002,"LINESTRING (47.5226669 43.2692636, 47.5222533 43.2696406, 47.5219268 43.2698263, 47.5217464 43.2699418, 47.5217564 43.2701957)",,,
201040019,residential,False,False,73.079,"LINESTRING (47.5217564 43.2701957, 47.5216024 43.2702081, 47.5208793 43.2703465)",,,Базарная улица
201040019,residential,False,True,61.733000000000004,"LINESTRING (47.5217564 43.2701957, 47.5221746 43.2702127, 47.5225075 43.2702747)",,,Базарная улица
201040021,residential,False,False,134.891,"LINESTRING (47.5217564 43.2701957, 47.5217464 43.2699418, 47.5219268 43.2698263, 47.5222533 43.2696406, 47.5226669 43.2692636)",,,
323683810,residential,False,False,205.395,"LINESTRING (47.5163294 43.2724645, 47.517751 43.2719919, 47.5185416 43.2715775)",,,Базарная улица
323683814,residential,False,False,33.285,"LINESTRING (47.5195856 43.271113, 47.5194179 43.2708397)",,,
323683814,residential,False,True,75.885,"LINESTRING (47.5195856 43.271113, 47.5199544 43.2717404)",,,
323683810,residential,False,False,94.068,"LINESTRING (47.5195856 43.271113, 47.5202991 43.2708123, 47.520167 43.2705862)",,,Базарная улица
323683810,residential,False,True,99.072,"LINESTRING (47.5195856 43.271113, 47.5185932 43.2715505, 47.5185416 43.2715775)",,,Базарная улица
323683811,residential,False,False,64.707,"LINESTRING (47.5185416 43.2715775, 47.5189491 43.2720781)",,,
323683811,residential,False,True,61.807,"LINESTRING (47.5185416 43.2715775, 47.5180827 43.2711333)",,,
323683810,residential,False,False,99.072,"LINESTRING (47.5185416 43.2715775, 47.5185932 43.2715505, 47.5195856 43.271113)",,,Базарная улица
323683810,residential,False,True,205.395,"LINESTRING (47.5185416 43.2715775, 47.517751 43.2719919, 47.5163294 43.2724645)",,,Базарная улица
83718042,residential,False,False,89.636,"LINESTRING (47.5189491 43.2720781, 47.5199544 43.2717404)",,,Колхозная улица
323683811,residential,False,True,64.707,"LINESTRING (47.5189491 43.2720781, 47.5185416 43.2715775)",,,
83718042,residential,False,True,296.119,"LINESTRING (47.5189491 43.2720781, 47.5170904 43.2727026, 47.5157397 43.2733412)",,,Колхозная улица
201040019,residential,False,True,26.848,"LINESTRING (47.5232456 43.2703122, 47.5235676 43.2702545)",,,Базарная улица
201040019,residential,False,False,60.470000000000006,"LINESTRING (47.5232456 43.2703122, 47.523207 43.2703191, 47.5229925 43.2703327, 47.5225758 43.2702874, 47.5225075 43.2702747)",,,Базарная улица
323683812,residential,False,True,199.49099999999999,"LINESTRING (47.5232456 43.2703122, 47.52311 43.2705975, 47.5221552 43.271031, 47.5214128 43.2714317)",,,
201040019,residential,False,False,61.733000000000004,"LINESTRING (47.5225075 43.2702747, 47.5221746 43.2702127, 47.5217564 43.2701957)",,,Базарная улица
201040019,residential,False,True,60.47,"LINESTRING (47.5225075 43.2702747, 47.5225758 43.2702874, 47.5229925 43.2703327, 47.523207 43.2703191, 47.5232456 43.2703122)",,,Базарная улица
323683813,residential,False,True,134.004,"LINESTRING (47.5225075 43.2702747, 47.5222142 43.2705623, 47.5217368 43.2707498, 47.521169 43.2709324)",,,
83718042,residential,False,True,89.636,"LINESTRING (47.5199544 43.2717404, 47.5189491 43.2720781)",,,Колхозная улица
323683814,residential,False,False,75.885,"LINESTRING (47.5199544 43.2717404, 47.5195856 43.271113)",,,
83718042,residential,False,False,115.548,"LINESTRING (47.5199544 43.2717404, 47.5202329 43.2716468, 47.5210869 43.2711187)",,,Колхозная улица
201038103,residential,False,True,81.013,"LINESTRING (47.5164306 43.2705682, 47.5168939 43.2705197, 47.5170361 43.2704913, 47.5173883 43.2703779)",,,Дачная улица
169645305,residential,False,False,24.727,"LINESTRING (47.5116301 43.2698994, 47.5118396 43.2697376)",,,Заречная улица
1097021141,residential,False,True,67.154,"LINESTRING (47.5116301 43.2698994, 47.5120121 43.2701671, 47.5123086 43.2701965)",,,
1075203869,unclassified,False,True,13.526,"LINESTRING (47.5149337 43.2746507, 47.5150736 43.2745842)",,,Приморская улица
201038115,residential,False,False,119.767,"LINESTRING (47.5149337 43.2746507, 47.5149411 43.2747682, 47.5148445 43.2751822, 47.5147065 43.2757123)",,,
1075203869,unclassified,False,False,294.661,"LINESTRING (47.5149337 43.2746507, 47.5141112 43.2750415, 47.5133759 43.2752434, 47.5117141 43.2758704)",,,Приморская улица
