osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
87162928,False,2,улица Некрасова,tertiary,RU:urban,True,96.52,"LINESTRING (43.2325622 50.0778327, 43.2320652 50.07864)"
87663478,False,,улица Мичурина,tertiary,RU:urban,False,139.832,"LINESTRING (43.2325622 50.0778327, 43.234383 50.0782975)"
"[307691453, 840536886]",False,2,улица Мичурина,tertiary,RU:urban,True,168.897,"LINESTRING (43.2325622 50.0778327, 43.2324498 50.0777949, 43.2320944 50.077665, 43.231414 50.0774164, 43.2305033 50.0770836)"
307856952,False,2,улица Некрасова,residential,RU:urban,False,249.82300000000004,"LINESTRING (43.2325622 50.0778327, 43.2325947 50.0777788, 43.2327219 50.0775869, 43.2328044 50.0774517, 43.2331056 50.0769581, 43.2331917 50.0768108, 43.233718 50.0760117, 43.2338369 50.0758295, 43.2338834 50.0757524)"
247781679,False,2,улица Богдана Хмельницкого,tertiary,RU:urban,False,28.389,"LINESTRING (43.2361245 50.0763258, 43.2363023 50.076375, 43.236497 50.0764145)"
835714634,False,2,улица Богдана Хмельницкого,residential,RU:urban,True,172.16899999999998,"LINESTRING (43.2361245 50.0763258, 43.234914 50.0760161, 43.2338834 50.0757524)"
307856952,False,2,улица Некрасова,residential,RU:urban,True,249.82299999999998,"LINESTRING (43.2338834 50.0757524, 43.2338369 50.0758295, 43.233718 50.0760117, 43.2331917 50.0768108, 43.2331056 50.0769581, 43.2328044 50.0774517, 43.2327219 50.0775869, 43.2325947 50.0777788, 43.2325622 50.0778327)"
835714634,False,2,улица Богдана Хмельницкого,residential,RU:urban,False,172.16899999999998,"LINESTRING (43.2338834 50.0757524, 43.234914 50.0760161, 43.2361245 50.0763258)"
247781680,False,2,улица Богдана Хмельницкого,residential,RU:urban,False,173.949,"LINESTRING (43.236497 50.0764145, 43.238759 50.0769975)"
"[835714633, 247781610]",True,2,"['улица Коммуны', 'улица Мичурина']",tertiary,RU:urban,False,284.724,"LINESTRING (43.236497 50.0764145, 43.2351697 50.0784987, 43.2356156 50.0786154)"
247781679,False,2,улица Богдана Хмельницкого,tertiary,RU:urban,True,28.389,"LINESTRING (43.236497 50.0764145, 43.2363023 50.076375, 43.2361245 50.0763258)"
307856956,False,2,улица Обороны,tertiary,RU:urban,True,72.353,"LINESTRING (43.2291916 50.0765553, 43.2286654 50.0771115)"
282079935,False,2,улица Мичурина,tertiary,RU:urban,False,57.927,"LINESTRING (43.2291916 50.0765553, 43.2295787 50.0767129, 43.2298745 50.0768369)"
87220285,False,,улица Смехова,residential,RU:urban,False,231.476,"LINESTRING (43.2328162 50.0810327, 43.2328517 50.0809751, 43.2330916 50.080586, 43.2337162 50.0795945, 43.2339767 50.0791809, 43.2338908 50.0791152)"
307856953,False,,Магистральная улица,residential,RU:urban,False,75.55,"LINESTRING (43.2328162 50.0810327, 43.2333163 50.0811577, 43.2338017 50.0812811)"
307856953,False,,Магистральная улица,residential,RU:urban,True,144.578,"LINESTRING (43.2328162 50.0810327, 43.2317538 50.0807611, 43.230934 50.0805513)"
87277380,False,2,улица Щорса,residential,RU:urban,True,138.412,"LINESTRING (43.2286445 50.079975, 43.2293743 50.0788217)"
87220252,False,2,Магистральная улица,residential,RU:urban,False,175.49599999999998,"LINESTRING (43.2286445 50.079975, 43.2292449 50.0801188, 43.230934 50.0805513)"
