osmid,oneway,name,highway,reversed,length,geometry,access
35871846,True,улица Кузнецова,tertiary,False,86.517,"LINESTRING (38.8453683 56.74089, 38.8439529 56.7408368)",
56027785,False,Ново-Плещеевская улица,residential,False,57.961,"LINESTRING (38.8402139 56.7406978, 38.8405704 56.741181)",
56027785,False,Ново-Плещеевская улица,residential,True,211.343,"LINESTRING (38.8402139 56.7406978, 38.840133 56.7404551, 38.8398185 56.7399981, 38.8390682 56.7389077)",
56027785,False,Ново-Плещеевская улица,residential,True,57.961,"LINESTRING (38.8405704 56.741181, 38.8402139 56.7406978)",
55605696,False,4-й Плещеевский переулок,residential,False,192.411,"LINESTRING (38.8415047 56.7390096, 38.8413651 56.7407383)",
55605696,False,4-й Плещеевский переулок,residential,True,105.567,"LINESTRING (38.8415047 56.7390096, 38.8415875 56.7380613)",
56027783,False,Ново-Плещеевская улица,residential,False,149.022,"LINESTRING (38.8415047 56.7390096, 38.8390682 56.7389077)",
56027783,False,Ново-Плещеевская улица,residential,True,149.022,"LINESTRING (38.8390682 56.7389077, 38.8415047 56.7390096)",
56027785,False,Ново-Плещеевская улица,residential,False,211.343,"LINESTRING (38.8390682 56.7389077, 38.8398185 56.7399981, 38.840133 56.7404551, 38.8402139 56.7406978)",
159268961,False,,residential,True,2.609,"LINESTRING (38.8534061 56.7394107, 38.8534367 56.7393943)",
"[56027754, 56027763]",False,,"['unclassified', 'residential']","[False, True]",172.642,"LINESTRING (38.8534061 56.7394107, 38.8531913 56.7393991, 38.8530138 56.7393902, 38.8528487 56.7393817, 38.8526408 56.7393937, 38.8524225 56.7394034, 38.8524084 56.7394889, 38.852396 56.7395645, 38.8523417 56.7398543, 38.8523679 56.739866, 38.8524748 56.7399138, 38.8533148 56.7399648)",destination
1178193254,False,Комсомольская улица,residential,True,61.875,"LINESTRING (38.8534061 56.7394107, 38.8533937 56.739528, 38.8533473 56.7397969, 38.8533392 56.7398504, 38.8533148 56.7399648)",
143256081,False,,unclassified,True,221.969,"LINESTRING (38.8472821 56.7389589, 38.8469308 56.7408775, 38.84692 56.7409452)",
35871846,True,улица Кузнецова,tertiary,False,83.266,"LINESTRING (38.84692 56.7409452, 38.8455574 56.7408972)",
143256081,False,,unclassified,False,221.969,"LINESTRING (38.84692 56.7409452, 38.8469308 56.7408775, 38.8472821 56.7389589)",
