osmid,lanes,name,highway,oneway,reversed,length,geometry
35770966,2,Первомайская улица,tertiary,False,False,246.67600000000002,"LINESTRING (52.5412753 54.0883653, 52.5428619 54.0885009, 52.5441487 54.0885863, 52.5450262 54.0886484)"
126610044,2,улица Чапаева,primary,False,True,257.07500000000005,"LINESTRING (52.5412753 54.0883653, 52.5408955 54.0895303, 52.5405211 54.0906345)"
81151364,,Набережная улица,residential,False,True,317.829,"LINESTRING (52.5397474 54.0885775, 52.5393549 54.090764, 52.5394823 54.090765, 52.5402547 54.090771, 52.5404783 54.0907565)"
126610044,2,улица Чапаева,primary,False,False,13.85,"LINESTRING (52.5404783 54.0907565, 52.5405211 54.0906345)"
81151364,,Набережная улица,residential,False,False,317.829,"LINESTRING (52.5404783 54.0907565, 52.5402547 54.090771, 52.5394823 54.090765, 52.5393549 54.090764, 52.5397474 54.0885775)"
126610044,2,улица Чапаева,primary,False,True,603.271,"LINESTRING (52.5404783 54.0907565, 52.5403288 54.0912543, 52.5402123 54.091757, 52.540196 54.0919349, 52.540147 54.0927024, 52.5400454 54.0941841, 52.540026 54.0945746, 52.5400053 54.0952207, 52.5400225 54.0959326, 52.5400241 54.0961672)"
106939667,,улица Кузнецова,residential,False,False,101.22999999999999,"LINESTRING (52.5418107 54.0960304, 52.542377 54.0958508, 52.5431624 54.0955829)"
106939686,,Ключевой переулок,residential,False,False,304.156,"LINESTRING (52.5354142 54.0961771, 52.5356118 54.0962157, 52.5360383 54.0962793, 52.5364855 54.0963188, 52.53726 54.0963287, 52.5377651 54.0963024, 52.538592 54.0961883, 52.5397551 54.096173, 52.5400241 54.0961672)"
106939667,,улица Кузнецова,residential,False,True,125.066,"LINESTRING (52.547456 54.0948074, 52.5456158 54.0951243)"
106939680,,улица Ленина,residential,False,False,72.124,"LINESTRING (52.547456 54.0948074, 52.5479813 54.0953782)"
106939680,,улица Ленина,residential,False,True,467.726,"LINESTRING (52.547456 54.0948074, 52.5473904 54.0946863, 52.547259 54.0941803, 52.5471517 54.0936754, 52.547043 54.0931756, 52.5468295 54.0921939, 52.5466715 54.0914713, 52.5464911 54.0906414)"
35770966,2,Первомайская улица,tertiary,False,True,51.45,"LINESTRING (52.5483546 54.0888983, 52.5475715 54.0888424)"
106939676,,улица Луначарского,residential,False,False,171.253,"LINESTRING (52.5483546 54.0888983, 52.5485995 54.0904317)"
106939667,,улица Кузнецова,residential,False,False,125.066,"LINESTRING (52.5456158 54.0951243, 52.547456 54.0948074)"
106939667,,улица Кузнецова,residential,False,True,136.519,"LINESTRING (52.5456158 54.0951243, 52.544556 54.0953161, 52.5436134 54.0954826)"
106939687,,улица 40 лет Октября,residential,False,True,198.56799999999998,"LINESTRING (52.5456158 54.0951243, 52.5453837 54.0944949, 52.5452077 54.0938069, 52.5450564 54.0933697)"
35770966,2,Первомайская улица,tertiary,False,False,72.57,"LINESTRING (52.5450262 54.0886484, 52.5461266 54.0887452)"
35770966,2,Первомайская улица,tertiary,False,True,246.676,"LINESTRING (52.5450262 54.0886484, 52.5441487 54.0885863, 52.5428619 54.0885009, 52.5412753 54.0883653)"
106939687,,улица 40 лет Октября,residential,False,False,241.516,"LINESTRING (52.5450262 54.0886484, 52.5448476 54.0889935, 52.5446322 54.089505, 52.5444479 54.0898814, 52.5442942 54.0902988, 52.5442905 54.0906418, 52.5443082 54.0907642)"
106939667,,улица Кузнецова,residential,False,False,31.453,"LINESTRING (52.5431624 54.0955829, 52.5436134 54.0954826)"
106939667,,улица Кузнецова,residential,False,True,101.22999999999999,"LINESTRING (52.5431624 54.0955829, 52.542377 54.0958508, 52.5418107 54.0960304)"
"[126607337, 106939693]",,Советская улица,residential,False,False,367.3179999999999,"LINESTRING (52.5431624 54.0955829, 52.5426959 54.0946326, 52.5425229 54.0942608, 52.5424087 54.0940336, 52.5425431 54.0939929, 52.5434053 54.0937363, 52.5438962 54.0936045, 52.5448181 54.0934144, 52.5450564 54.0933697)"
106938787,,Школьный переулок,residential,False,False,143.71499999999997,"LINESTRING (52.5443082 54.0907642, 52.5444795 54.0907888, 52.5456693 54.0907062, 52.5464911 54.0906414)"
106938787,,Школьный переулок,residential,False,True,250.113,"LINESTRING (52.5443082 54.0907642, 52.542657 54.0907299, 52.5423779 54.0907137, 52.5419004 54.0906125, 52.541612 54.0905802, 52.5413576 54.0905638, 52.5407971 54.0906099, 52.5405211 54.0906345)"
106939687,,улица 40 лет Октября,residential,False,False,293.887,"LINESTRING (52.5443082 54.0907642, 52.544372 54.0909139, 52.5444952 54.0914059, 52.5446566 54.0920116, 52.5447214 54.0922779, 52.5448223 54.0926246, 52.5450452 54.0933341, 52.5450564 54.0933697)"
106939687,,улица 40 лет Октября,residential,False,True,241.516,"LINESTRING (52.5443082 54.0907642, 52.5442905 54.0906418, 52.5442942 54.0902988, 52.5444479 54.0898814, 52.5446322 54.089505, 52.5448476 54.0889935, 52.5450262 54.0886484)"
106939680,,улица Ленина,residential,False,True,72.124,"LINESTRING (52.5479813 54.0953782, 52.547456 54.0948074)"
106939676,,улица Луначарского,residential,False,True,171.253,"LINESTRING (52.5485995 54.0904317, 52.5483546 54.0888983)"
