osmid,oneway,highway,reversed,length,geometry,name
345315614,True,residential,False,17.603,"LINESTRING (86.2970187 54.3031232, 86.2971476 54.3029839)",
1236851648,False,residential,True,203.563,"LINESTRING (86.2970187 54.3031232, 86.2953187 54.3025908, 86.2948075 54.3024238, 86.2943592 54.3022774, 86.2942646 54.3022465)",
1236851648,False,residential,False,14.946,"LINESTRING (86.2912952 54.3012729, 86.2914972 54.3013375)",
41545978,True,tertiary,False,16.56,"LINESTRING (86.2961805 54.3040243, 86.2964021 54.3040982)",Киевская улица
80901730,True,tertiary,False,26.636,"LINESTRING (86.2961805 54.3040243, 86.296369 54.3038115)",
41545983,True,tertiary,False,274.131,"LINESTRING (86.2964021 54.3040982, 86.295246 54.3052325, 86.2946987 54.3058295, 86.29432 54.3062427)",Киевская улица
116683918,False,residential,True,200.961,"LINESTRING (86.2964021 54.3040982, 86.2973747 54.3044152, 86.2981312 54.3046618, 86.2983488 54.3047327, 86.2991062 54.3049796)",
41545982,False,residential,False,14.216,"LINESTRING (86.2941371 54.3061723, 86.29432 54.3062427)",улица Пржевальского
41545982,False,residential,True,205.619,"LINESTRING (86.2941371 54.3061723, 86.291848 54.3054139, 86.2913811 54.3052592)",улица Пржевальского
517683604,True,tertiary,False,273.173,"LINESTRING (86.2941371 54.3061723, 86.2947137 54.3055662, 86.2961805 54.3040243)",Киевская улица
41545982,False,residential,True,14.216,"LINESTRING (86.29432 54.3062427, 86.2941371 54.3061723)",улица Пржевальского
41545983,True,tertiary,False,109.39699999999999,"LINESTRING (86.29432 54.3062427, 86.2939491 54.3066199, 86.2935035 54.3071034)",Киевская улица
80901739,False,residential,False,201.34799999999998,"LINESTRING (86.29432 54.3062427, 86.2951489 54.3065115, 86.296302 54.3068855, 86.2970326 54.3071225)",улица Пржевальского
116516209,False,residential,True,17.051,"LINESTRING (86.2912845 54.3090836, 86.2915149 54.3091574)",
41545979,True,secondary,False,258.543,"LINESTRING (86.2912845 54.3090836, 86.2915609 54.3088019, 86.291923 54.308433, 86.2920135 54.3083408, 86.2925542 54.3077904, 86.2932656 54.3070661)",Киевская улица
