osmid,name,highway,maxspeed,oneway,reversed,length,geometry
1246770921,улица Свободы,residential,RU:urban,False,False,166.147,"LINESTRING (47.8797441 57.3087455, 47.8794965 57.3072573)"
165691881,улица Кирова,tertiary,RU:urban,False,True,137.405,"LINESTRING (47.8790675 57.3047954, 47.8813486 57.3047021)"
103765351,улица Свободы,residential,,False,False,254.329,"LINESTRING (47.8790675 57.3047954, 47.8789928 57.3043643, 47.8789517 57.3041701, 47.8789079 57.3039638, 47.8788919 57.3038882, 47.8788552 57.3037149, 47.8786023 57.3025221)"
"[1246770922, 103765350]",улица Свободы,residential,,False,True,274.961,"LINESTRING (47.8790675 57.3047954, 47.8791202 57.3050978, 47.8794965 57.3072573)"
70223928,улица Радина,tertiary,,False,False,77.954,"LINESTRING (47.8845453 57.3022663, 47.8832514 57.3023203)"
70223928,улица Радина,tertiary,,False,True,212.45499999999998,"LINESTRING (47.8845453 57.3022663, 47.8846657 57.3024194, 47.8847713 57.302466, 47.8850702 57.3024962, 47.8853371 57.3024836, 47.8854034 57.3024804, 47.8856525 57.3024687, 47.8863576 57.3024251, 47.8878477 57.3023645)"
103258975,улица Радина,tertiary,,False,False,95.76899999999999,"LINESTRING (47.8845453 57.3022663, 47.8845441 57.3022063, 47.8845428 57.3021462, 47.8845838 57.3019654, 47.8847237 57.3018485, 47.8849293 57.3017922, 47.8853197 57.3017744, 47.885474 57.3017674)"
80916707,улица Рудницкого,residential,,False,False,141.031,"LINESTRING (47.8804744 57.3000132, 47.8827979 57.2998316)"
165691880,улица Ленина,residential,,False,True,270.308,"LINESTRING (47.8804744 57.3000132, 47.8809253 57.3024319)"
80916707,улица Рудницкого,residential,,False,True,138.31900000000002,"LINESTRING (47.8804744 57.3000132, 47.879352 57.3000972, 47.8781936 57.3001838)"
80916713,улица Радина,tertiary,,False,False,146.932,"LINESTRING (47.8902329 57.3019406, 47.8878043 57.3020982)"
80916713,улица Радина,tertiary,,False,True,149.723,"LINESTRING (47.8902329 57.3019406, 47.8927119 57.3018006)"
80916715,улица Пушкина,residential,,False,True,258.263,"LINESTRING (47.8902329 57.3019406, 47.8904343 57.3031123, 47.8905675 57.303825, 47.8907036 57.3042482)"
80916714,улица Некрасова,residential,,False,False,224.761,"LINESTRING (47.8882432 57.3043745, 47.8878477 57.3023645)"
80916714,улица Некрасова,residential,,False,True,90.354,"LINESTRING (47.8882432 57.3043745, 47.8883955 57.3051829)"
80916716,улица Кирова,residential,,False,False,135.323,"LINESTRING (47.8882432 57.3043745, 47.8860002 57.3044887)"
80916716,улица Кирова,residential,,False,True,85.768,"LINESTRING (47.8882432 57.3043745, 47.8896669 57.3043152)"
70223928,улица Радина,tertiary,,False,False,139.898,"LINESTRING (47.8809253 57.3024319, 47.8786023 57.3025221)"
70223928,улица Радина,tertiary,,False,True,140.275,"LINESTRING (47.8809253 57.3024319, 47.8832514 57.3023203)"
165691880,улица Ленина,residential,,False,False,270.308,"LINESTRING (47.8809253 57.3024319, 47.8804744 57.3000132)"
