osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
49161654,False,,,Соловьёвская улица,residential,60,True,156.87,"LINESTRING (36.8660106 55.7321655, 36.8635819 55.7325122)",
317640936,False,,,Парковая улица,residential,60,False,189.707,"LINESTRING (36.8660106 55.7321655, 36.8647018 55.7306268)",
49649511,False,,,Красная улица,residential,60,False,75.16300000000001,"LINESTRING (36.862701 55.7316172, 36.8621474 55.731108, 36.8620742 55.7310407)",
49649511,False,,,Красная улица,residential,60,True,113.95899999999999,"LINESTRING (36.862701 55.7316172, 36.8629649 55.7318514, 36.863519 55.7324174, 36.8635819 55.7325122)",
"[49649514, 500174005]",False,,,"['Соловьёвский тупик', 'Соловьёвский переулок']",residential,60,True,192.303,"LINESTRING (36.862701 55.7316172, 36.8613705 55.7318828, 36.8613438 55.7319284, 36.8616881 55.7327935)",
34541362,False,,,Почтовая улица,residential,60,False,166.22500000000002,"LINESTRING (36.8620742 55.7310407, 36.8618054 55.7310804, 36.8614256 55.731141, 36.8601095 55.7313511, 36.8596493 55.7314245, 36.8596257 55.7314283, 36.8595185 55.7314454)",
"[317640936, 34541362]",False,,,"['Парковая улица', 'Почтовая улица']",residential,60,True,172.824,"LINESTRING (36.8620742 55.7310407, 36.8645446 55.7305958, 36.8647018 55.7306268)",
49649511,False,,,Красная улица,residential,60,True,75.16300000000001,"LINESTRING (36.8620742 55.7310407, 36.8621474 55.731108, 36.862701 55.7316172)",
49161654,False,,,Соловьёвская улица,residential,60,False,122.625,"LINESTRING (36.8616881 55.7327935, 36.8635819 55.7325122)",
49161654,False,,,Соловьёвская улица,residential,60,True,97.896,"LINESTRING (36.8616881 55.7327935, 36.860276 55.7329671, 36.8601607 55.7329819)",
"[49649514, 500174005]",False,,,"['Соловьёвский тупик', 'Соловьёвский переулок']",residential,60,False,192.303,"LINESTRING (36.8616881 55.7327935, 36.8613438 55.7319284, 36.8613705 55.7318828, 36.862701 55.7316172)",
79517146,False,,,Почтовая улица,residential,60,True,116.478,"LINESTRING (36.851692 55.7325187, 36.8534891 55.7322478)",
"[202167993, 49649523]",False,,,улица Чехова,residential,60,True,222.152,"LINESTRING (36.851692 55.7325187, 36.8515076 55.7319261, 36.8511097 55.7309551, 36.8508941 55.7306404, 36.8508917 55.730578)",
49161654,False,,,Соловьёвская улица,residential,60,False,218.252,"LINESTRING (36.8567395 55.7333586, 36.8601607 55.7329819)",
49161654,False,,,Соловьёвская улица,residential,60,True,171.78,"LINESTRING (36.8567395 55.7333586, 36.854174 55.7336886, 36.8540641 55.7337012)",
699199203,False,,,улица Ленина,residential,60,True,161.911,"LINESTRING (36.8567395 55.7333586, 36.8561787 55.7320304, 36.8561461 55.7319414)",
128853545,False,2,А-107,«Московское малое кольцо»,secondary,RU:urban,True,118.93,"LINESTRING (36.8632487 55.7272126, 36.861686 55.7266047)",
52506400,False,,,Полевая улица,residential,,True,68.018,"LINESTRING (36.8632487 55.7272126, 36.8631446 55.7274167, 36.8629148 55.7277945)",
128853545,False,2,А-107,«Московское малое кольцо»,secondary,RU:urban,False,146.969,"LINESTRING (36.8632487 55.7272126, 36.8635086 55.7273111, 36.8652006 55.7279466)",
907876390,False,3,,Игнатьевская улица,secondary,RU:urban,False,71.878,"LINESTRING (36.8614244 55.7272341, 36.861686 55.7266047)",
50387420,False,,,Солнечная улица,residential,,False,152.881,"LINESTRING (36.8614244 55.7272341, 36.8613113 55.7271828, 36.8605761 55.7268402, 36.8604271 55.7266301, 36.8602366 55.7261116)",
"[53587169, 53587170, 1134827662, 1232261398, 1134827673]",False,2,,Игнатьевская улица,secondary,RU:urban,True,153.144,"LINESTRING (36.8614244 55.7272341, 36.8613346 55.7274501, 36.8612439 55.7276689, 36.8611728 55.7278457, 36.8609025 55.7284295, 36.8608623 55.7285164, 36.8608464 55.7285539, 36.8608391 55.7285712)",
369909374,False,,,Речная улица,residential,,True,103.853,"LINESTRING (36.8602366 55.7261116, 36.860716 55.7252175)",
50387420,False,,,Солнечная улица,residential,,True,152.881,"LINESTRING (36.8602366 55.7261116, 36.8604271 55.7266301, 36.8605761 55.7268402, 36.8613113 55.7271828, 36.8614244 55.7272341)",
52506400,False,,,Полевая улица,residential,,False,68.018,"LINESTRING (36.8629148 55.7277945, 36.8631446 55.7274167, 36.8632487 55.7272126)",
53587171,True,1,,,secondary_link,RU:urban,False,38.582,"LINESTRING (36.860253 55.728867, 36.860415 55.7288648, 36.8605176 55.728881, 36.8605687 55.7288991, 36.860598 55.7289233, 36.8606121 55.7289603, 36.8606131 55.7290059, 36.8606056 55.7290547)",
1232261399,True,2,,улица Василия Фабричнова,secondary,RU:urban,False,50.521,"LINESTRING (36.860253 55.728867, 36.8604264 55.7288138, 36.8605981 55.7287526, 36.8607281 55.7286809, 36.8608391 55.7285712)",
699199200,True,,,улица Комарова,residential,,False,218.964,"LINESTRING (36.8555685 55.7306531, 36.8560918 55.7305847, 36.856686 55.7305069, 36.8571452 55.7304469, 36.8578425 55.7303557, 36.8589749 55.7302075)",
699199201,True,,,улица Ленина,residential,60,False,147.747,"LINESTRING (36.8555685 55.7306531, 36.8561238 55.7318915, 36.8561461 55.7319414)",
699199202,True,,,Почтовая улица,residential,60,False,169.814,"LINESTRING (36.8561461 55.7319414, 36.8560449 55.7319526, 36.8557089 55.7319899, 36.8535988 55.7322325, 36.8534891 55.7322478)",
699199203,False,,,улица Ленина,residential,60,False,161.911,"LINESTRING (36.8561461 55.7319414, 36.8561787 55.7320304, 36.8567395 55.7333586)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,True,193.92999999999998,"LINESTRING (36.8551795 55.7295326, 36.8551597 55.7294829, 36.8546439 55.7281892, 36.8545068 55.7278302)",
56199944,True,,,улица Ленина,residential,,False,61.09,"LINESTRING (36.8551795 55.7295326, 36.85533 55.729981, 36.8553601 55.7300725)",
"[1232261400, 1232261401, 1087761248]",True,2,,улица Василия Фабричнова,secondary,"['20', '40', 'RU:urban']",False,213.642,"LINESTRING (36.8551795 55.7295326, 36.8563625 55.7293791, 36.8577987 55.7291928, 36.8578485 55.7291863, 36.8582014 55.7291403, 36.858319 55.7291238, 36.8585042 55.7291008)",
"[1232261403, 27625739]",True,2,46Н-07155,Московская улица,secondary,40,False,165.64100000000002,"LINESTRING (36.8553601 55.7300725, 36.8552067 55.7300851, 36.8539477 55.7302463, 36.853006 55.7303668, 36.85278 55.7304001)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,True,40.708,"LINESTRING (36.8545068 55.7278302, 36.8545278 55.7274643)",
39037601,False,2,,улица Фрунзе,residential,RU:urban,True,202.499,"LINESTRING (36.8545068 55.7278302, 36.8542379 55.7278694, 36.8539551 55.7279366, 36.8536142 55.7280841, 36.8521802 55.7290011, 36.8521482 55.7290224)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,False,193.92999999999998,"LINESTRING (36.8545068 55.7278302, 36.8546439 55.7281892, 36.8551597 55.7294829, 36.8551795 55.7295326)",
1232261396,False,2,,улица Макарова,living_street,RU:living_street,False,208.08300000000003,"LINESTRING (36.8545068 55.7278302, 36.8575654 55.7272259, 36.857642 55.7272099)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,False,60.813,"LINESTRING (36.8540912 55.7269894, 36.8544419 55.7272487, 36.8545278 55.7274643)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,False,40.708,"LINESTRING (36.8545278 55.7274643, 36.8545068 55.7278302)",
49180763,False,2,,улица Ленина,living_street,RU:living_street,True,60.813,"LINESTRING (36.8545278 55.7274643, 36.8544419 55.7272487, 36.8540912 55.7269894)",
1232261395,False,1,,улица Ивана Шнырёва,living_street,RU:living_street,True,227.753,"LINESTRING (36.8545278 55.7274643, 36.8563673 55.7257479, 36.8564072 55.7257107)",
126823245,False,1,,улица Ивана Шнырёва,living_street,RU:living_street,False,105.395,"LINESTRING (36.8575748 55.7250552, 36.8568317 55.7253381, 36.856458 55.7256661, 36.8564072 55.7257107)",
369909374,False,,,Речная улица,residential,,False,103.853,"LINESTRING (36.860716 55.7252175, 36.8602366 55.7261116)",
82625429,False,1,,улица Макарова,living_street,RU:living_street,True,186.938,"LINESTRING (36.8579737 55.7259845, 36.8586399 55.7269567, 36.858472 55.727077, 36.8577186 55.7271939, 36.857642 55.7272099)",destination
49649511,False,,,Красная улица,residential,60,False,59.922,"LINESTRING (36.8639696 55.7330049, 36.8635819 55.7325122)",
