osmid,name,highway,oneway,reversed,length,ref,geometry
45895447,улица Пушкина,tertiary,False,True,220.41,,"LINESTRING (64.4603228 55.3732458, 64.4568721 55.3729553)"
131834640,улица Мира,secondary,False,False,133.195,37А-0011,"LINESTRING (64.4603228 55.3732458, 64.4612602 55.3721729)"
131834640,улица Мира,secondary,False,True,178.07999999999998,37А-0011,"LINESTRING (64.4603228 55.3732458, 64.4601777 55.3740477, 64.4603875 55.3748341)"
131834640,улица Мира,secondary,False,True,116.581,37А-0011,"LINESTRING (64.4603875 55.3748341, 64.4609137 55.375839)"
1200907754,улица Ленина,tertiary,False,False,244.236,,"LINESTRING (64.4603875 55.3748341, 64.4565367 55.374642)"
72723673,улица Ленина,tertiary,False,True,165.763,,"LINESTRING (64.4603875 55.3748341, 64.4617023 55.3747903, 64.4630023 55.3747162)"
131834640,улица Мира,secondary,False,False,178.07999999999998,37А-0011,"LINESTRING (64.4603875 55.3748341, 64.4601777 55.3740477, 64.4603228 55.3732458)"
121432790,улица Ленина,residential,False,True,54.562,,"LINESTRING (64.4501897 55.3743769, 64.4510529 55.374391)"
131834639,Больничный переулок,residential,False,False,108.808,,"LINESTRING (64.4501897 55.3743769, 64.4502347 55.3733987)"
72723681,Вокзальная улица,residential,False,True,259.023,,"LINESTRING (64.4612602 55.3721729, 64.4572364 55.3717277)"
131834640,улица Мира,secondary,False,True,133.195,37А-0011,"LINESTRING (64.4612602 55.3721729, 64.4603228 55.3732458)"
72723683,улица Кирова,residential,False,False,63.217,,"LINESTRING (64.4565281 55.379045, 64.4565182 55.3784765)"
72723698,улица Труда,tertiary,False,False,110.989,,"LINESTRING (64.4565281 55.379045, 64.4547714 55.379058)"
72723698,улица Труда,tertiary,False,True,173.749,,"LINESTRING (64.4565281 55.379045, 64.4592781 55.3790223)"
72723683,улица Кирова,residential,False,False,119.39,,"LINESTRING (64.4565068 55.3771305, 64.4565428 55.376057)"
72723683,улица Кирова,residential,False,True,75.297,,"LINESTRING (64.4565068 55.3771305, 64.456585 55.3778062)"
128272940,улица Свободы,residential,False,False,172.956,,"LINESTRING (64.4565068 55.3771305, 64.4592223 55.3769333)"
128272940,улица Свободы,residential,False,True,109.058,,"LINESTRING (64.4565068 55.3771305, 64.4547838 55.3770708)"
45895447,улица Пушкина,tertiary,False,False,220.41,,"LINESTRING (64.4568721 55.3729553, 64.4603228 55.3732458)"
45895447,улица Пушкина,tertiary,False,True,199.899,,"LINESTRING (64.4568721 55.3729553, 64.4563862 55.3729198, 64.4549604 55.3728155, 64.4537291 55.3727526)"
72723683,улица Кирова,residential,False,False,138.511,,"LINESTRING (64.4568721 55.3729553, 64.4570925 55.3723411, 64.4572364 55.3717277)"
72723683,улица Кирова,residential,False,True,188.74599999999998,,"LINESTRING (64.4568721 55.3729553, 64.4567823 55.3734068, 64.4567289 55.3736752, 64.4565367 55.374642)"
72723698,улица Труда,tertiary,False,False,204.06,,"LINESTRING (64.4625079 55.3790462, 64.4592781 55.3790223)"
72723698,улица Труда,tertiary,False,True,74.243,,"LINESTRING (64.4625079 55.3790462, 64.463679 55.3791019)"
131834640,улица Мира,secondary,False,False,115.641,37А-0011,"LINESTRING (64.4625079 55.3790462, 64.4619979 55.3780474)"
81105165,переулок Карпова,tertiary,False,True,121.743,,"LINESTRING (64.4536304 55.374497, 64.4536632 55.3734023)"
121432790,улица Ленина,residential,False,False,60.898,,"LINESTRING (64.4536304 55.374497, 64.4526702 55.3744494)"
1200907754,улица Ленина,tertiary,False,True,184.332,,"LINESTRING (64.4536304 55.374497, 64.4565367 55.374642)"
45895447,улица Пушкина,tertiary,False,True,87.444,,"LINESTRING (64.4537291 55.3727526, 64.4523585 55.3726437)"
81105165,переулок Карпова,tertiary,False,False,72.363,,"LINESTRING (64.4537291 55.3727526, 64.4536632 55.3734023)"
45895447,улица Пушкина,tertiary,False,False,199.899,,"LINESTRING (64.4537291 55.3727526, 64.4549604 55.3728155, 64.4563862 55.3729198, 64.4568721 55.3729553)"
131834837,переулок Карпова,residential,False,False,163.245,,"LINESTRING (64.4537291 55.3727526, 64.4536974 55.3726214, 64.453802 55.3722495, 64.4541373 55.3718441, 64.4542982 55.3715392, 64.4543577 55.3713494)"
45895447,улица Пушкина,tertiary,False,False,81.504,,"LINESTRING (64.4510823 55.3725371, 64.4523585 55.3726437)"
45895447,улица Пушкина,tertiary,False,True,47.426,,"LINESTRING (64.4510823 55.3725371, 64.4503346 55.3724997)"
131834833,улица Калинина,residential,False,False,174.968,,"LINESTRING (64.4510823 55.3725371, 64.4512119 55.3709653)"
128272940,улица Свободы,residential,False,False,129.641,,"LINESTRING (64.4613509 55.3766739, 64.463303 55.3763146)"
128272940,улица Свободы,residential,False,True,137.54,,"LINESTRING (64.4613509 55.3766739, 64.4592223 55.3769333)"
131834640,улица Мира,secondary,False,False,96.859,37А-0011,"LINESTRING (64.4613509 55.3766739, 64.4609137 55.375839)"
131834640,улица Мира,secondary,False,True,158.102,37А-0011,"LINESTRING (64.4613509 55.3766739, 64.4619979 55.3780474)"
72723681,Вокзальная улица,residential,False,False,24.812,,"LINESTRING (64.450828 55.3709184, 64.4512119 55.3709653)"
72723681,Вокзальная улица,residential,False,True,121.329,,"LINESTRING (64.450828 55.3709184, 64.4489081 55.3709013)"
72723698,улица Труда,tertiary,False,False,74.243,,"LINESTRING (64.463679 55.3791019, 64.4625079 55.3790462)"
128379737,улица 2-я Пятилетка,residential,False,True,136.736,,"LINESTRING (64.463679 55.3791019, 64.4635136 55.3778758)"
128272940,улица Свободы,residential,False,True,129.641,,"LINESTRING (64.463303 55.3763146, 64.4613509 55.3766739)"
128379737,улица 2-я Пятилетка,residential,False,False,174.107,,"LINESTRING (64.463303 55.3763146, 64.4635136 55.3778758)"
128379737,улица 2-я Пятилетка,residential,False,True,178.747,,"LINESTRING (64.463303 55.3763146, 64.4630023 55.3747162)"
128379737,улица 2-я Пятилетка,residential,False,False,178.747,,"LINESTRING (64.4630023 55.3747162, 64.463303 55.3763146)"
128379737,улица 2-я Пятилетка,residential,False,True,70.124,,"LINESTRING (64.4630023 55.3747162, 64.4628738 55.3740898)"
72723673,улица Ленина,tertiary,False,False,165.763,,"LINESTRING (64.4630023 55.3747162, 64.4617023 55.3747903, 64.4603875 55.3748341)"
128379737,улица 2-я Пятилетка,residential,False,False,70.124,,"LINESTRING (64.4628738 55.3740898, 64.4630023 55.3747162)"
128379847,улица М.Горького,residential,False,False,119.049,,"LINESTRING (64.4499565 55.3792109, 64.4500668 55.3781421)"
72723698,улица Труда,tertiary,False,True,304.661,,"LINESTRING (64.4499565 55.3792109, 64.4522925 55.3791281, 64.4547714 55.379058)"
128272940,улица Свободы,residential,False,False,39.978,,"LINESTRING (64.450202 55.3769181, 64.4508329 55.3769458)"
128379847,улица М.Горького,residential,False,True,136.371,,"LINESTRING (64.450202 55.3769181, 64.4500668 55.3781421)"
