osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,access
239965022,улица Некрасова,residential,False,True,212.47,,"LINESTRING (51.1353429 58.4068375, 51.1355878 58.4076987, 51.1356053 58.407746, 51.1357642 58.4081606, 51.135978 58.4087185)",,
240027758,улица Свердлова,tertiary,False,False,127.934,,"LINESTRING (51.1353429 58.4068375, 51.137003 58.4066741, 51.1375013 58.4066251)",,
24804531,Деповская улица,residential,False,False,88.341,,"LINESTRING (51.132148 58.4071705, 51.1317891 58.4063986)",,
240027758,улица Свердлова,tertiary,False,False,189.76,,"LINESTRING (51.132148 58.4071705, 51.1353429 58.4068375)",,
24804531,Деповская улица,residential,False,True,102.43900000000001,,"LINESTRING (51.132148 58.4071705, 51.1322446 58.4074166, 51.1324953 58.4080736)",,
240020947,Исполкомовская улица,tertiary,False,False,179.497,40,"LINESTRING (51.1440479 58.4069794, 51.1410162 58.407268)",,
240020947,Исполкомовская улица,tertiary,False,True,22.482,40,"LINESTRING (51.1440479 58.4069794, 51.1444286 58.4069462)",,
137581864,улица Кирова,residential,False,False,105.264,,"LINESTRING (51.1440479 58.4069794, 51.1438976 58.4060867, 51.1438891 58.4060364)",,
137581862,улица Опалева,residential,False,False,185.784,,"LINESTRING (51.1371776 58.4056916, 51.1403161 58.4053951)",,
137581862,улица Опалева,residential,False,True,128.804,,"LINESTRING (51.1371776 58.4056916, 51.1370862 58.4057014, 51.1361423 58.4057821, 51.1355116 58.4058442, 51.1350031 58.4059002)",,
240020949,улица Степана Халтурина,residential,False,True,105.49900000000001,,"LINESTRING (51.1371776 58.4056916, 51.137202 58.405762, 51.1375013 58.4066251)",,
24804531,Деповская улица,residential,False,True,107.851,,"LINESTRING (51.1324953 58.4080736, 51.1328305 58.4090275)",,
24804531,Деповская улица,residential,False,False,102.43900000000001,,"LINESTRING (51.1324953 58.4080736, 51.1322446 58.4074166, 51.132148 58.4071705)",,
24804688,Исполкомовская улица,residential,False,False,156.973,60,"LINESTRING (51.1324953 58.4080736, 51.1342413 58.4078989, 51.1351399 58.4078027)",,
24804531,Деповская улица,residential,False,False,41.098,,"LINESTRING (51.1315784 58.4059666, 51.1314203 58.4056064)",,
24804531,Деповская улица,residential,False,True,49.58,,"LINESTRING (51.1315784 58.4059666, 51.1317891 58.4063986)",,
24804536,улица Урицкого,residential,False,False,167.447,,"LINESTRING (51.1315784 58.4059666, 51.1343811 58.4056324)",,
137581862,улица Опалева,residential,False,False,128.804,,"LINESTRING (51.1350031 58.4059002, 51.1355116 58.4058442, 51.1361423 58.4057821, 51.1370862 58.4057014, 51.1371776 58.4056916)",,
239965022,улица Некрасова,residential,False,False,83.58699999999999,,"LINESTRING (51.1350031 58.4059002, 51.1348906 58.4056107, 51.1347264 58.4051626)",,
239965022,улица Некрасова,residential,False,True,106.09,,"LINESTRING (51.1350031 58.4059002, 51.1351954 58.4064106, 51.1353429 58.4068375)",,
24804688,Исполкомовская улица,residential,False,True,156.973,60,"LINESTRING (51.1351399 58.4078027, 51.1342413 58.4078989, 51.1324953 58.4080736)",,
239965018,улица Карла Маркса,tertiary,False,False,68.904,60,"LINESTRING (51.1438401 58.4037404, 51.1449989 58.4036164)",2,
137581864,улица Кирова,residential,False,True,151.958,,"LINESTRING (51.1438401 58.4037404, 51.1436818 58.4042741, 51.1436846 58.4043473, 51.1436404 58.4046374, 51.1436095 58.4049454, 51.1436035 58.4050992)",,
239965018,улица Карла Маркса,tertiary,False,True,267.645,60,"LINESTRING (51.1438401 58.4037404, 51.1414613 58.4040178, 51.1411041 58.40406, 51.1404145 58.4041415, 51.1400998 58.4041787, 51.1393571 58.4042666)",2,
806490683,,residential,False,False,61.521,,"LINESTRING (51.1438401 58.4037404, 51.1438609 58.4036108, 51.1438544 58.4035018, 51.1438255 58.4033664, 51.1437686 58.403191)",,
239965018,улица Карла Маркса,tertiary,False,False,191.697,60,"LINESTRING (51.1345882 58.4047875, 51.1378097 58.4044362)",2,
239965022,улица Некрасова,residential,False,True,38.273,,"LINESTRING (51.1345882 58.4047875, 51.1347083 58.4051259)",,
239965018,улица Карла Маркса,tertiary,False,True,202.329,60,"LINESTRING (51.1345882 58.4047875, 51.1336917 58.4048843, 51.1311875 58.405157)",2,
24804531,Деповская улица,residential,False,True,51.78,,"LINESTRING (51.1311875 58.405157, 51.1313927 58.4055502, 51.1314203 58.4056064)",,
239965018,улица Карла Маркса,tertiary,False,False,202.329,60,"LINESTRING (51.1311875 58.405157, 51.1336917 58.4048843, 51.1345882 58.4047875)",2,
239955513,улица Свердлова,residential,False,False,189.684,,"LINESTRING (51.1406816 58.4063301, 51.1438891 58.4060364)",,
24802893,улица Пушкина,residential,False,False,106.14599999999999,,"LINESTRING (51.1406816 58.4063301, 51.1404169 58.4056134, 51.1403492 58.4054667, 51.1403161 58.4053951)",,
24802893,улица Пушкина,residential,False,True,106.096,,"LINESTRING (51.1406816 58.4063301, 51.1406964 58.4063715, 51.1410162 58.407268)",,
137581862,улица Опалева,residential,False,True,194.31900000000002,,"LINESTRING (51.1436035 58.4050992, 51.1427294 58.4051756, 51.1418555 58.405252, 51.1403161 58.4053951)",,
137581864,улица Кирова,residential,False,False,151.95800000000003,,"LINESTRING (51.1436035 58.4050992, 51.1436095 58.4049454, 51.1436404 58.4046374, 51.1436846 58.4043473, 51.1436818 58.4042741, 51.1438401 58.4037404)",,
137581864,улица Кирова,residential,False,True,105.532,,"LINESTRING (51.1436035 58.4050992, 51.1436215 58.4051584, 51.1438891 58.4060364)",,
239955513,улица Свердлова,residential,False,True,189.684,,"LINESTRING (51.1438891 58.4060364, 51.1406816 58.4063301)",,
137581864,улица Кирова,residential,False,False,105.532,,"LINESTRING (51.1438891 58.4060364, 51.1436215 58.4051584, 51.1436035 58.4050992)",,
137581864,улица Кирова,residential,False,True,105.264,,"LINESTRING (51.1438891 58.4060364, 51.1438976 58.4060867, 51.1440479 58.4069794)",,
24802893,улица Пушкина,residential,False,True,37.479,,"LINESTRING (51.1393571 58.4042666, 51.1393726 58.4043207, 51.1393943 58.4043967, 51.1394437 58.4044699, 51.1394941 58.4045246, 51.1395744 58.4045769)",,
239965018,улица Карла Маркса,tertiary,False,False,267.645,60,"LINESTRING (51.1393571 58.4042666, 51.1400998 58.4041787, 51.1404145 58.4041415, 51.1411041 58.40406, 51.1414613 58.4040178, 51.1438401 58.4037404)",2,
239965018,улица Карла Маркса,tertiary,False,True,92.099,60,"LINESTRING (51.1393571 58.4042666, 51.1389199 58.4043145, 51.1378097 58.4044362)",2,
169915123,улица Ленина,tertiary,False,True,58.343,,"LINESTRING (51.1319041 58.4020074, 51.13232 58.4024847)",,
137581863,улица Воровского,residential,False,True,115.488,,"LINESTRING (51.1358314 58.4020789, 51.1358487 58.4021202, 51.13604 58.402573, 51.1361515 58.402735, 51.136239 58.4028272, 51.1363342 58.4029021, 51.1364231 58.402951, 51.1365756 58.4030109)",,
137581877,улица Республики,residential,False,False,189.186,,"LINESTRING (51.1358314 58.4020789, 51.1341054 58.4022814, 51.1329543 58.4024165, 51.1326642 58.4024541)",,
169915123,улица Ленина,tertiary,False,False,58.343,,"LINESTRING (51.13232 58.4024847, 51.1319041 58.4020074)",,
137581877,улица Республики,residential,False,True,20.34,,"LINESTRING (51.13232 58.4024847, 51.1325784 58.4024615, 51.1326642 58.4024541)",,
169915156,1-я Советская улица,unclassified,False,False,385.733,,"LINESTRING (51.1430556 58.402303, 51.141791 58.4024493, 51.1401963 58.4026263, 51.1377215 58.4029057, 51.1371227 58.4029718, 51.1368087 58.4029937, 51.1365756 58.4030109)",,
"[373871445, 169915173]","['улица Кирова', 'Платный подземный переезд']","['residential', 'unclassified']",False,False,211.19799999999998,,"LINESTRING (51.1430556 58.402303, 51.1432465 58.4024888, 51.143323 58.4025717, 51.1433863 58.402618, 51.1434496 58.4026558, 51.1435093 58.4026753, 51.143577 58.4026849, 51.1436581 58.4026859, 51.1437455 58.4026777, 51.144085 58.4026443, 51.1441796 58.4026425, 51.1442414 58.4026529, 51.1443184 58.4026761, 51.1443707 58.4027043, 51.1444229 58.4027648, 51.1444972 58.402913, 51.1445458 58.402988, 51.144619 58.4030703, 51.1447246 58.403161, 51.1448358 58.4032738, 51.1449989 58.4036164)",2,no
137581863,улица Воровского,residential,False,False,115.488,,"LINESTRING (51.1365756 58.4030109, 51.1364231 58.402951, 51.1363342 58.4029021, 51.136239 58.4028272, 51.1361515 58.402735, 51.13604 58.402573, 51.1358487 58.4021202, 51.1358314 58.4020789)",,
169915156,1-я Советская улица,unclassified,False,True,385.73300000000006,,"LINESTRING (51.1365756 58.4030109, 51.1368087 58.4029937, 51.1371227 58.4029718, 51.1377215 58.4029057, 51.1401963 58.4026263, 51.141791 58.4024493, 51.1430556 58.402303)",,
240019025,1-я Советская улица,residential,False,False,104.364,60,"LINESTRING (51.1365756 58.4030109, 51.1358799 58.4030648, 51.1353214 58.4031153, 51.1352372 58.4031315, 51.1351709 58.4031517, 51.1351254 58.4031734, 51.1350908 58.4031927, 51.1350594 58.4032207, 51.13501 58.4032461, 51.1349676 58.4032593, 51.1349084 58.4032696)",,
240020947,Исполкомовская улица,tertiary,False,False,22.482,40,"LINESTRING (51.1444286 58.4069462, 51.1440479 58.4069794)",,
169915161,улица Кирова,residential,False,False,102.97200000000001,,"LINESTRING (51.1444286 58.4069462, 51.1446717 58.407709, 51.1447197 58.4078596)",,
169915161,улица Кирова,residential,False,False,24.055,,"LINESTRING (51.1447197 58.4078596, 51.1447814 58.4080735)",,
169915161,улица Кирова,residential,False,True,102.97200000000001,,"LINESTRING (51.1447197 58.4078596, 51.1446717 58.407709, 51.1444286 58.4069462)",,
239965017,улица Карла Либкнехта,residential,False,True,198.13600000000002,,"LINESTRING (51.1447197 58.4078596, 51.1442566 58.4079107, 51.1413777 58.4081908)",,
169915161,улица Кирова,residential,False,False,84.74,,"LINESTRING (51.1447814 58.4080735, 51.1449354 58.4088313)",,
169915161,улица Кирова,residential,False,True,24.055,,"LINESTRING (51.1447814 58.4080735, 51.1447197 58.4078596)",,
169915161,улица Кирова,residential,False,False,111.629,,"LINESTRING (51.1449354 58.4088313, 51.1450859 58.4098321)",,
169915161,улица Кирова,residential,False,True,84.74,,"LINESTRING (51.1449354 58.4088313, 51.1447814 58.4080735)",,
24802897,улица Труда,residential,False,False,192.65300000000002,,"LINESTRING (51.1449354 58.4088313, 51.1434048 58.4089791, 51.1416818 58.4091424)",,
24802896,улица Молодой Гвардии,residential,False,True,181.941,,"LINESTRING (51.1450859 58.4098321, 51.142004 58.4100984)",,
169915161,улица Кирова,residential,False,True,111.629,,"LINESTRING (51.1450859 58.4098321, 51.1449354 58.4088313)",,
24802893,улица Пушкина,residential,False,False,37.479,,"LINESTRING (51.1395744 58.4045769, 51.1394941 58.4045246, 51.1394437 58.4044699, 51.1393943 58.4043967, 51.1393726 58.4043207, 51.1393571 58.4042666)",,
24802893,улица Пушкина,residential,False,True,105.176,,"LINESTRING (51.1395744 58.4045769, 51.1396016 58.4045929, 51.1397065 58.4046547, 51.1398576 58.4047132, 51.1399908 58.404766, 51.1400521 58.4048094, 51.1403161 58.4053951)",,
239955512,Красноармейская улица,residential,False,True,289.981,,"LINESTRING (51.1395744 58.4045769, 51.1352223 58.405068, 51.1347083 58.4051259)",,
239965022,улица Некрасова,residential,False,False,38.273,,"LINESTRING (51.1347083 58.4051259, 51.1345882 58.4047875)",,
239965022,улица Некрасова,residential,False,True,4.215,,"LINESTRING (51.1347083 58.4051259, 51.1347264 58.4051626)",,
239955512,Красноармейская улица,residential,False,False,289.981,,"LINESTRING (51.1347083 58.4051259, 51.1352223 58.405068, 51.1395744 58.4045769)",,
239965008,Пионерская улица,living_street,False,False,164.065,,"LINESTRING (51.1441181 58.4043162, 51.1453998 58.4041568, 51.1468574 58.4039738)",,
239965022,улица Некрасова,residential,False,False,4.215,,"LINESTRING (51.1347264 58.4051626, 51.1347083 58.4051259)",,
239965006,Красноармейская улица,living_street,False,True,198.826,,"LINESTRING (51.1347264 58.4051626, 51.1330636 58.4053792, 51.1314203 58.4056064)",,
239965022,улица Некрасова,residential,False,True,83.58699999999999,,"LINESTRING (51.1347264 58.4051626, 51.1348906 58.4056107, 51.1350031 58.4059002)",,
24804531,Деповская улица,residential,False,True,41.098,,"LINESTRING (51.1314203 58.4056064, 51.1315784 58.4059666)",,
24804531,Деповская улица,residential,False,False,51.78,,"LINESTRING (51.1314203 58.4056064, 51.1313927 58.4055502, 51.1311875 58.405157)",,
239965006,Красноармейская улица,living_street,False,False,198.826,,"LINESTRING (51.1314203 58.4056064, 51.1330636 58.4053792, 51.1347264 58.4051626)",,
24804536,улица Урицкого,residential,False,True,167.447,,"LINESTRING (51.1343811 58.4056324, 51.1315784 58.4059666)",,
239965024,улица Раи Беляевой,residential,False,False,164.727,,"LINESTRING (51.1345354 58.4060458, 51.1327096 58.4062757, 51.1317891 58.4063986)",,
24804531,Деповская улица,residential,False,False,49.58,,"LINESTRING (51.1317891 58.4063986, 51.1315784 58.4059666)",,
24804531,Деповская улица,residential,False,True,88.341,,"LINESTRING (51.1317891 58.4063986, 51.132148 58.4071705)",,
239965024,улица Раи Беляевой,residential,False,True,164.727,,"LINESTRING (51.1317891 58.4063986, 51.1327096 58.4062757, 51.1345354 58.4060458)",,
137581877,улица Республики,residential,False,False,20.34,,"LINESTRING (51.1326642 58.4024541, 51.1325784 58.4024615, 51.13232 58.4024847)",,
137581877,улица Республики,residential,False,True,189.186,,"LINESTRING (51.1326642 58.4024541, 51.1329543 58.4024165, 51.1341054 58.4022814, 51.1358314 58.4020789)",,
240590486,,residential,False,False,121.34500000000001,,"LINESTRING (51.1326642 58.4024541, 51.1327712 58.4025199, 51.1328542 58.4025552, 51.1329221 58.4025876, 51.133039 58.4026219, 51.1331393 58.4026486, 51.1334172 58.4027004, 51.1334874 58.4027207, 51.1335253 58.4027369, 51.1335548 58.402756, 51.1335815 58.4027832, 51.1335968 58.4028114, 51.1337545 58.4032374, 51.1337657 58.4032678)",,
240590486,,residential,False,True,121.34499999999998,,"LINESTRING (51.1337657 58.4032678, 51.1337545 58.4032374, 51.1335968 58.4028114, 51.1335815 58.4027832, 51.1335548 58.402756, 51.1335253 58.4027369, 51.1334874 58.4027207, 51.1334172 58.4027004, 51.1331393 58.4026486, 51.133039 58.4026219, 51.1329221 58.4025876, 51.1328542 58.4025552, 51.1327712 58.4025199, 51.1326642 58.4024541)",,
239965018,улица Карла Маркса,tertiary,False,False,99.209,60,"LINESTRING (51.1449989 58.4036164, 51.1466699 58.4034445)",2,
239965018,улица Карла Маркса,tertiary,False,True,68.904,60,"LINESTRING (51.1449989 58.4036164, 51.1438401 58.4037404)",2,
"[169915173, 373871445]","['улица Кирова', 'Платный подземный переезд']","['unclassified', 'residential']",False,True,211.19799999999998,,"LINESTRING (51.1449989 58.4036164, 51.1448358 58.4032738, 51.1447246 58.403161, 51.144619 58.4030703, 51.1445458 58.402988, 51.1444972 58.402913, 51.1444229 58.4027648, 51.1443707 58.4027043, 51.1443184 58.4026761, 51.1442414 58.4026529, 51.1441796 58.4026425, 51.144085 58.4026443, 51.1437455 58.4026777, 51.1436581 58.4026859, 51.143577 58.4026849, 51.1435093 58.4026753, 51.1434496 58.4026558, 51.1433863 58.402618, 51.143323 58.4025717, 51.1432465 58.4024888, 51.1430556 58.402303)",2,no
239965018,улица Карла Маркса,tertiary,False,True,191.697,60,"LINESTRING (51.1378097 58.4044362, 51.1345882 58.4047875)",2,
373871448,,unclassified,False,False,44.041,,"LINESTRING (51.1378097 58.4044362, 51.1375933 58.4040567)",,
239965018,улица Карла Маркса,tertiary,False,False,92.099,60,"LINESTRING (51.1378097 58.4044362, 51.1389199 58.4043145, 51.1393571 58.4042666)",2,
373871448,,unclassified,False,True,44.041,,"LINESTRING (51.1375933 58.4040567, 51.1378097 58.4044362)",,
240019025,1-я Советская улица,residential,False,True,104.364,60,"LINESTRING (51.1349084 58.4032696, 51.1349676 58.4032593, 51.13501 58.4032461, 51.1350594 58.4032207, 51.1350908 58.4031927, 51.1351254 58.4031734, 51.1351709 58.4031517, 51.1352372 58.4031315, 51.1353214 58.4031153, 51.1358799 58.4030648, 51.1365756 58.4030109)",,
239965018,улица Карла Маркса,tertiary,False,True,99.209,60,"LINESTRING (51.1466699 58.4034445, 51.1449989 58.4036164)",2,
"[674676630, 674676631]",,unclassified,False,False,59.888999999999996,,"LINESTRING (51.1466699 58.4034445, 51.1467708 58.4037739, 51.1468574 58.4039738)",,
239965008,Пионерская улица,living_street,False,True,164.065,,"LINESTRING (51.1468574 58.4039738, 51.1453998 58.4041568, 51.1441181 58.4043162)",,
"[674676630, 674676631]",,unclassified,False,True,59.888999999999996,,"LINESTRING (51.1468574 58.4039738, 51.1467708 58.4037739, 51.1466699 58.4034445)",,
806490683,,residential,False,True,61.521,,"LINESTRING (51.1437686 58.403191, 51.1438255 58.4033664, 51.1438544 58.4035018, 51.1438609 58.4036108, 51.1438401 58.4037404)",,
