osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
85862298,улица Горького,tertiary,False,False,151.143,,,"LINESTRING (40.2594991 58.8817912, 40.259253 58.8804379)",,
85862298,улица Горького,tertiary,False,True,152.995,,,"LINESTRING (40.2594991 58.8817912, 40.2596838 58.8831638)",,
1236133305,Революционная улица,tertiary,False,True,151.425,,,"LINESTRING (40.2461423 58.8811184, 40.2463656 58.8824753)",,
1236133305,Революционная улица,tertiary,False,False,153.713,,,"LINESTRING (40.2461423 58.8811184, 40.246033 58.8800176, 40.2460705 58.8798977, 40.2461177 58.8798208, 40.2462177 58.8797624)",,
85862298,улица Горького,tertiary,False,True,151.143,,,"LINESTRING (40.259253 58.8804379, 40.2594991 58.8817912)",,
326751409,улица Карла Маркса,secondary,False,True,172.007,,,"LINESTRING (40.259253 58.8804379, 40.2562823 58.8806267)",19-224Н-009,
85862296,Советская улица,residential,False,True,79.054,,,"LINESTRING (40.2571049 58.8869384, 40.2570141 58.8876478)",,
85862306,1-й Северный переулок,residential,False,False,179.203,,,"LINESTRING (40.2571049 58.8869384, 40.253992 58.8868388)",,
85862296,Советская улица,residential,False,False,249.671,,,"LINESTRING (40.2571049 58.8869384, 40.257182 58.8865737, 40.2572151 58.8861414, 40.2571463 58.8855054, 40.2569898 58.8847006)",,
85862306,1-й Северный переулок,residential,False,True,179.203,,,"LINESTRING (40.253992 58.8868388, 40.2571049 58.8869384)",,
771718105,улица Ленина,secondary,False,False,84.227,2,60,"LINESTRING (40.253992 58.8868388, 40.2538295 58.8875916)",,
85862306,1-й Северный переулок,residential,False,False,180.162,,,"LINESTRING (40.253992 58.8868388, 40.2521981 58.8867617, 40.2508628 58.8867514)",,
771718105,улица Ленина,secondary,False,True,223.373,2,60,"LINESTRING (40.253992 58.8868388, 40.2540202 58.8864486, 40.2539769 58.8858152, 40.253866 58.8848323)",,
85862319,улица Победы,residential,False,False,98.997,,,"LINESTRING (40.2508628 58.8867514, 40.250858 58.8858611)",,
85862319,улица Победы,residential,False,True,77.271,,,"LINESTRING (40.2508628 58.8867514, 40.2508293 58.8874461)",,
85862306,1-й Северный переулок,residential,False,False,265.92,,,"LINESTRING (40.2508628 58.8867514, 40.2471409 58.8866631, 40.2462387 58.8866578)",,
85862306,1-й Северный переулок,residential,False,True,180.162,,,"LINESTRING (40.2508628 58.8867514, 40.2521981 58.8867617, 40.253992 58.8868388)",,
159334471,1-й Северный переулок,residential,False,False,63.046,,,"LINESTRING (40.2454103 58.8866096, 40.2443359 58.8864945)",,
159334471,1-й Северный переулок,residential,False,True,73.654,,,"LINESTRING (40.2430549 58.8864701, 40.2443359 58.8864945)",,
85862315,Коммунистическая улица,residential,False,False,135.404,,,"LINESTRING (40.2430549 58.8864701, 40.2430647 58.8861337, 40.2430027 58.885253)",,
85862315,Коммунистическая улица,residential,False,True,108.21,,,"LINESTRING (40.2430549 58.8864701, 40.2430109 58.887036, 40.2430218 58.8873311, 40.2430359 58.8874425)",,
85862308,Пригородный переулок,residential,False,True,193.617,,,"LINESTRING (40.2474894 58.8858182, 40.250858 58.8858611)",,
85862308,Пригородный переулок,residential,False,False,193.617,,,"LINESTRING (40.250858 58.8858611, 40.2474894 58.8858182)",,
85862319,улица Победы,residential,False,False,98.391,,,"LINESTRING (40.250858 58.8858611, 40.2508269 58.8849764)",,
85862319,улица Победы,residential,False,True,98.997,,,"LINESTRING (40.250858 58.8858611, 40.2508628 58.8867514)",,
85862315,Коммунистическая улица,residential,False,False,61.801,,,"LINESTRING (40.2431061 58.8879971, 40.2430359 58.8874425)",,
85862687,улица Самарина,residential,False,True,442.76500000000004,,,"LINESTRING (40.2431061 58.8879971, 40.2446185 58.8879305, 40.2452795 58.8879174, 40.2454474 58.8879092, 40.2456234 58.887913, 40.2506695 58.8885223)",,
85862319,улица Победы,residential,False,False,120.056,,,"LINESTRING (40.2506695 58.8885223, 40.2507437 58.8881836, 40.2508176 58.8875501, 40.2508293 58.8874461)",,
85862687,улица Самарина,residential,False,False,442.765,,,"LINESTRING (40.2506695 58.8885223, 40.2456234 58.887913, 40.2454474 58.8879092, 40.2452795 58.8879174, 40.2446185 58.8879305, 40.2431061 58.8879971)",,
85862319,улица Победы,residential,False,False,77.271,,,"LINESTRING (40.2508293 58.8874461, 40.2508628 58.8867514)",,
1236273593,2-й Северный переулок,residential,False,False,148.784,,,"LINESTRING (40.2508293 58.8874461, 40.2482449 58.8873623)",,
1236273593,2-й Северный переулок,residential,False,True,173.139,,,"LINESTRING (40.2508293 58.8874461, 40.2538295 58.8875916)",,
85862319,улица Победы,residential,False,True,120.056,,,"LINESTRING (40.2508293 58.8874461, 40.2508176 58.8875501, 40.2507437 58.8881836, 40.2506695 58.8885223)",,
85862296,Советская улица,residential,False,False,79.054,,,"LINESTRING (40.2570141 58.8876478, 40.2571049 58.8869384)",,
85862686,2-й Северный переулок,residential,False,False,183.083,,,"LINESTRING (40.2570141 58.8876478, 40.2538295 58.8875916)",,
1236273593,2-й Северный переулок,residential,False,True,148.784,,,"LINESTRING (40.2482449 58.8873623, 40.2508293 58.8874461)",,
85862686,2-й Северный переулок,residential,False,True,183.083,,,"LINESTRING (40.2538295 58.8875916, 40.2570141 58.8876478)",,
771718105,улица Ленина,secondary,False,True,84.227,2,60,"LINESTRING (40.2538295 58.8875916, 40.253992 58.8868388)",,
1236273593,2-й Северный переулок,residential,False,False,173.139,,,"LINESTRING (40.2538295 58.8875916, 40.2508293 58.8874461)",,
159334256,Новый переулок,residential,False,True,87.109,,,"LINESTRING (40.2445643 58.8857223, 40.2444969 58.8861446, 40.2443359 58.8864945)",,
159334471,1-й Северный переулок,residential,False,False,73.654,,,"LINESTRING (40.2443359 58.8864945, 40.2430549 58.8864701)",,
159334471,1-й Северный переулок,residential,False,True,63.046,,,"LINESTRING (40.2443359 58.8864945, 40.2454103 58.8866096)",,
159334256,Новый переулок,residential,False,False,87.109,,,"LINESTRING (40.2443359 58.8864945, 40.2444969 58.8861446, 40.2445643 58.8857223)",,
85862306,1-й Северный переулок,residential,False,True,265.92,,,"LINESTRING (40.2462387 58.8866578, 40.2471409 58.8866631, 40.2508628 58.8867514)",,
695559934,улица Обнорского,tertiary,False,True,182.868,,,"LINESTRING (40.2535465 58.8821526, 40.2503746 58.882285)",,
191433170,улица Ленина,secondary,False,True,151.77200000000002,2,60,"LINESTRING (40.2535465 58.8821526, 40.2534668 58.8813421, 40.2534297 58.8809794, 40.2534103 58.8807895)",,
771718105,улица Ленина,secondary,False,False,144.41400000000002,2,60,"LINESTRING (40.2535465 58.8821526, 40.2535863 58.8825737, 40.2536868 58.8834493)",,
189127903,улица Карла Маркса,secondary,True,False,205.737,,,"LINESTRING (40.2534103 58.8807895, 40.2513216 58.8808826, 40.2498435 58.8809485)",,
191433170,улица Ленина,secondary,False,False,151.772,2,60,"LINESTRING (40.2534103 58.8807895, 40.2534297 58.8809794, 40.2534668 58.8813421, 40.2535465 58.8821526)",,
1236133305,Революционная улица,tertiary,False,False,151.425,,,"LINESTRING (40.2463656 58.8824753, 40.2461423 58.8811184)",,
85665265,Революционная улица,residential,False,True,147.719,,,"LINESTRING (40.2463656 58.8824753, 40.2464408 58.8829323, 40.2465172 58.8837133, 40.2465291 58.8838009)",,
695559934,улица Обнорского,tertiary,False,False,231.348,,,"LINESTRING (40.2463656 58.8824753, 40.2470355 58.8824437, 40.2503746 58.882285)",,
85862315,Коммунистическая улица,residential,False,True,61.801,,,"LINESTRING (40.2430359 58.8874425, 40.2431061 58.8879971)",,
85862315,Коммунистическая улица,residential,False,False,108.21000000000001,,,"LINESTRING (40.2430359 58.8874425, 40.2430218 58.8873311, 40.2430109 58.887036, 40.2430549 58.8864701)",,
