osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
170416828,улица Свободы,residential,False,False,60.121,,"LINESTRING (46.5388101 57.1812873, 46.5394766 57.180885)",,
170416659,улица Ленина,tertiary,False,False,133.124,2,"LINESTRING (46.5388101 57.1812873, 46.5387576 57.1811541, 46.5386139 57.1807895, 46.5382278 57.1801339)",,
170416659,улица Ленина,tertiary,False,False,284.983,2,"LINESTRING (46.5406316 57.1785669, 46.541235 57.1782167, 46.5416441 57.1779895, 46.5418345 57.1778838, 46.5423679 57.1775876, 46.5424175 57.1775604, 46.5427173 57.1774107, 46.5436688 57.1769567, 46.5440245 57.1767848)",,
170416659,улица Ленина,tertiary,False,True,226.69099999999997,2,"LINESTRING (46.5406316 57.1785669, 46.5404761 57.1786631, 46.5398224 57.1790654, 46.5396171 57.1791964, 46.5392014 57.1794669, 46.5387103 57.1797864, 46.5382278 57.1801339)",,
170416826,Комсомольская улица,residential,False,True,240.428,,"LINESTRING (46.5406316 57.1785669, 46.5405649 57.1785246, 46.540105 57.1782719, 46.5397075 57.1780361, 46.5394128 57.1778612, 46.5390652 57.177655, 46.5388512 57.1775281, 46.538383 57.1772574, 46.5381819 57.1771411, 46.5379857 57.1770276, 46.5379124 57.1769852)",,
197168584,Комсомольская улица,residential,False,False,113.04599999999999,,"LINESTRING (46.5406316 57.1785669, 46.5407504 57.1786327, 46.5410006 57.1787683, 46.5419604 57.1792844)",,
"[119879804, 1228025151]",улица Большевиков,residential,False,False,289.712,,"LINESTRING (46.546787 57.1734834, 46.5457399 57.1739014, 46.5451205 57.1741092, 46.5439721 57.1744944, 46.5431351 57.1748047, 46.5428628 57.1749057, 46.5427942 57.1749311)",,
145016658,улица Большевиков,tertiary,False,False,71.712,,"LINESTRING (46.5427942 57.1749311, 46.5423581 57.1751013, 46.5419596 57.1752569, 46.5418288 57.175308)",,
170409537,Заречная улица,tertiary,False,True,176.173,,"LINESTRING (46.5427942 57.1749311, 46.5427891 57.1749144, 46.542317 57.173368)",,
"[119879804, 1228025151]",улица Большевиков,residential,False,True,289.712,,"LINESTRING (46.5427942 57.1749311, 46.5428628 57.1749057, 46.5431351 57.1748047, 46.5439721 57.1744944, 46.5451205 57.1741092, 46.5457399 57.1739014, 46.546787 57.1734834)",,
119880132,улица Ленина,tertiary,False,True,387.34000000000003,2,"LINESTRING (46.5518592 57.1734584, 46.5515719 57.1735872, 46.5484532 57.17513, 46.5477571 57.1754414, 46.5469892 57.1757244)",22Н-4602,40
145016659,улица Большевиков,residential,False,True,300.839,,"LINESTRING (46.5379124 57.1769852, 46.540651 57.1758124, 46.5413586 57.1755093, 46.5414171 57.1754843, 46.5415579 57.175424, 46.5416837 57.1753702, 46.5417239 57.1753529, 46.5418288 57.175308)",,
170416826,Комсомольская улица,residential,False,False,240.42800000000003,,"LINESTRING (46.5379124 57.1769852, 46.5379857 57.1770276, 46.5381819 57.1771411, 46.538383 57.1772574, 46.5388512 57.1775281, 46.5390652 57.177655, 46.5394128 57.1778612, 46.5397075 57.1780361, 46.540105 57.1782719, 46.5405649 57.1785246, 46.5406316 57.1785669)",,
1228031991,Комсомольская улица,residential,False,True,145.221,,"LINESTRING (46.5379124 57.1769852, 46.5378655 57.1769552, 46.5363483 57.1759918)",,
119880132,улица Ленина,tertiary,False,False,387.34000000000003,2,"LINESTRING (46.5469892 57.1757244, 46.5477571 57.1754414, 46.5484532 57.17513, 46.5515719 57.1735872, 46.5518592 57.1734584)",22Н-4602,40
"[1186596888, 1228028900, 119880132]",улица Ленина,tertiary,False,True,214.14100000000002,2,"LINESTRING (46.5469892 57.1757244, 46.5467882 57.1757957, 46.5460923 57.1760427, 46.5460713 57.1760502, 46.5453395 57.1763109, 46.5446205 57.1765672, 46.5444365 57.1766317, 46.5442739 57.1766887, 46.5440979 57.1767504, 46.5440245 57.1767848)",22Н-4602,40
170416843,,residential,False,False,224.414,,"LINESTRING (46.5469892 57.1757244, 46.5466742 57.1754312, 46.5465317 57.1752985, 46.5465159 57.1752322, 46.5465435 57.1751595, 46.5468909 57.1747615, 46.5468928 57.1745679, 46.5469086 57.1745154, 46.5469639 57.1744833, 46.5479151 57.1740822)",,
120674705,улица Мягчилова,residential,False,False,167.625,,"LINESTRING (46.5387785 57.1733253, 46.5386844 57.1733665, 46.5366138 57.1742716)",,
170579988,Советская улица,tertiary,False,True,140.706,2,"LINESTRING (46.5387785 57.1733253, 46.5394755 57.1737723, 46.5402876 57.1742907)",22Н-4614,
120674702,улица Победы,residential,False,False,172.47400000000002,,"LINESTRING (46.5402876 57.1742907, 46.5402037 57.1743289, 46.5380495 57.1752571)",,
120674702,улица Победы,residential,False,True,159.661,,"LINESTRING (46.5402876 57.1742907, 46.5403868 57.1742478, 46.542317 57.173368)",,
170579988,Советская улица,tertiary,False,False,140.706,2,"LINESTRING (46.5402876 57.1742907, 46.5394755 57.1737723, 46.5387785 57.1733253)",22Н-4614,
170579988,Советская улица,tertiary,False,True,146.377,2,"LINESTRING (46.5402876 57.1742907, 46.5415851 57.1751472, 46.5417215 57.1752372, 46.5418288 57.175308)",22Н-4614,
170416676,Советская улица,residential,False,False,7.996,,"LINESTRING (46.550407 57.1796281, 46.5504844 57.1796865)",,
170416676,Советская улица,residential,False,True,192.775,,"LINESTRING (46.550407 57.1796281, 46.5490204 57.1788091, 46.5482239 57.1783612)",,
170416799,Северная улица,residential,False,False,209.533,,"LINESTRING (46.550407 57.1796281, 46.5514203 57.1791427, 46.5522576 57.178698, 46.5523832 57.1786027, 46.5525813 57.1783833, 46.5527265 57.1782502)",,
170416676,Советская улица,residential,False,False,32.551,,"LINESTRING (46.547804 57.1781771, 46.5482239 57.1783612)",,
120674700,улица Старыгина,residential,False,False,182.39,,"LINESTRING (46.547804 57.1781771, 46.5477259 57.1782174, 46.5456108 57.1793073)",,
"[120674708, 170416676]",Советская улица,residential,False,"[False, True]",277.069,,"LINESTRING (46.547804 57.1781771, 46.5468621 57.1777264, 46.5464284 57.1775542, 46.5461743 57.1774629, 46.5460258 57.1774198, 46.5459009 57.1773835, 46.5456651 57.177331, 46.5454254 57.1772775, 46.5452947 57.1772439, 46.5450494 57.1771748, 46.5450044 57.1771621, 46.5442241 57.1768609, 46.5440245 57.1767848)",,
170416663,улица Котовского,residential,False,False,139.633,,"LINESTRING (46.5366138 57.1742716, 46.5380495 57.1752571)",,
120674705,улица Мягчилова,residential,False,True,167.625,,"LINESTRING (46.5366138 57.1742716, 46.5386844 57.1733665, 46.5387785 57.1733253)",,
120674700,улица Старыгина,residential,False,True,68.298,,"LINESTRING (46.5427898 57.1809835, 46.5435317 57.1805192)",,
120674700,улица Старыгина,residential,False,False,123.748,,"LINESTRING (46.5427898 57.1809835, 46.5414792 57.1817842, 46.5414269 57.1818159)",,
120674700,улица Старыгина,residential,False,True,123.748,,"LINESTRING (46.5414269 57.1818159, 46.5414792 57.1817842, 46.5427898 57.1809835)",,
170414375,Первомайская улица,residential,False,False,156.624,,"LINESTRING (46.5414269 57.1818159, 46.5403482 57.1813027, 46.5397715 57.1810217, 46.5394766 57.180885)",,
170416676,Советская улица,residential,False,True,32.551,,"LINESTRING (46.5482239 57.1783612, 46.547804 57.1781771)",,
170416676,Советская улица,residential,False,False,192.775,,"LINESTRING (46.5482239 57.1783612, 46.5490204 57.1788091, 46.550407 57.1796281)",,
120674702,улица Победы,residential,False,False,159.661,,"LINESTRING (46.542317 57.173368, 46.5403868 57.1742478, 46.5402876 57.1742907)",,
170409537,Заречная улица,tertiary,False,False,176.173,,"LINESTRING (46.542317 57.173368, 46.5427891 57.1749144, 46.5427942 57.1749311)",,
170416676,Советская улица,residential,False,True,185.373,,"LINESTRING (46.5525256 57.1809336, 46.5524736 57.1809018, 46.5513876 57.1802383, 46.5504844 57.1796865)",,
145016658,улица Большевиков,tertiary,False,True,71.71199999999999,,"LINESTRING (46.5418288 57.175308, 46.5419596 57.1752569, 46.5423581 57.1751013, 46.5427942 57.1749311)",,
145016659,улица Большевиков,residential,False,False,300.839,,"LINESTRING (46.5418288 57.175308, 46.5417239 57.1753529, 46.5416837 57.1753702, 46.5415579 57.175424, 46.5414171 57.1754843, 46.5413586 57.1755093, 46.540651 57.1758124, 46.5379124 57.1769852)",,
170579988,Советская улица,tertiary,False,False,146.377,2,"LINESTRING (46.5418288 57.175308, 46.5417215 57.1752372, 46.5415851 57.1751472, 46.5402876 57.1742907)",22Н-4614,
170579988,Советская улица,tertiary,False,True,210.91500000000002,2,"LINESTRING (46.5418288 57.175308, 46.5426667 57.1758814, 46.5427201 57.1759179, 46.5429381 57.1760671, 46.5434094 57.1763802, 46.5437509 57.1766071, 46.5438852 57.1766965, 46.5440245 57.1767848)",22Н-4614,
120674700,улица Старыгина,residential,False,False,84.642,,"LINESTRING (46.5456108 57.1793073, 46.5446247 57.1798493)",,
148613241,улица Киселёва,residential,False,True,235.717,,"LINESTRING (46.5456108 57.1793073, 46.5482453 57.1808741)",,
120674700,улица Старыгина,residential,False,True,182.39,,"LINESTRING (46.5456108 57.1793073, 46.5477259 57.1782174, 46.547804 57.1781771)",,
120674700,улица Старыгина,residential,False,False,68.298,,"LINESTRING (46.5435317 57.1805192, 46.5427898 57.1809835)",,
120674700,улица Старыгина,residential,False,True,9.523,,"LINESTRING (46.5435317 57.1805192, 46.5436299 57.1804521)",,
170414375,Первомайская улица,residential,False,True,112.428,,"LINESTRING (46.5382278 57.1801339, 46.5386567 57.1803965, 46.5394766 57.180885)",,
170416659,улица Ленина,tertiary,False,False,226.691,2,"LINESTRING (46.5382278 57.1801339, 46.5387103 57.1797864, 46.5392014 57.1794669, 46.5396171 57.1791964, 46.5398224 57.1790654, 46.5404761 57.1786631, 46.5406316 57.1785669)",,
170416659,улица Ленина,tertiary,False,True,133.124,2,"LINESTRING (46.5382278 57.1801339, 46.5386139 57.1807895, 46.5387576 57.1811541, 46.5388101 57.1812873)",,
197197948,улица Ленина,residential,False,True,101.72,,"LINESTRING (46.5382278 57.1801339, 46.538094 57.1801848, 46.5378869 57.1802795, 46.5376934 57.1803762, 46.5371887 57.1806248, 46.536968 57.1807414)",,
170416676,Советская улица,residential,False,True,7.996,,"LINESTRING (46.5504844 57.1796865, 46.550407 57.1796281)",,
170416676,Советская улица,residential,False,False,185.373,,"LINESTRING (46.5504844 57.1796865, 46.5513876 57.1802383, 46.5524736 57.1809018, 46.5525256 57.1809336)",,
170416793,Северная улица,residential,False,True,188.873,,"LINESTRING (46.5504844 57.1796865, 46.550429 57.1797148, 46.5502163 57.1798126, 46.5498176 57.1800393, 46.5482453 57.1808741)",,
120674700,улица Старыгина,residential,False,False,89.93,,"LINESTRING (46.5446247 57.1798493, 46.5436299 57.1804521)",,
120674700,улица Старыгина,residential,False,True,84.642,,"LINESTRING (46.5446247 57.1798493, 46.5456108 57.1793073)",,
120674700,улица Старыгина,residential,False,False,9.523,,"LINESTRING (46.5436299 57.1804521, 46.5435317 57.1805192)",,
120674700,улица Старыгина,residential,False,True,89.93,,"LINESTRING (46.5436299 57.1804521, 46.5446247 57.1798493)",,
170416727,Комсомольская улица,residential,False,True,161.72299999999998,,"LINESTRING (46.5436299 57.1804521, 46.543395 57.1803088, 46.5417866 57.1793953)",,
148613241,улица Киселёва,residential,False,False,235.717,,"LINESTRING (46.5482453 57.1808741, 46.5456108 57.1793073)",,
170416793,Северная улица,residential,False,False,188.873,,"LINESTRING (46.5482453 57.1808741, 46.5498176 57.1800393, 46.5502163 57.1798126, 46.550429 57.1797148, 46.5504844 57.1796865)",,
170416843,,residential,False,True,224.41400000000002,,"LINESTRING (46.5479151 57.1740822, 46.5469639 57.1744833, 46.5469086 57.1745154, 46.5468928 57.1745679, 46.5468909 57.1747615, 46.5465435 57.1751595, 46.5465159 57.1752322, 46.5465317 57.1752985, 46.5466742 57.1754312, 46.5469892 57.1757244)",,
120674702,улица Победы,residential,False,False,131.105,,"LINESTRING (46.5380495 57.1752571, 46.5363483 57.1759918)",,
170416663,улица Котовского,residential,False,True,139.633,,"LINESTRING (46.5380495 57.1752571, 46.5366138 57.1742716)",,
120674702,улица Победы,residential,False,True,172.47400000000002,,"LINESTRING (46.5380495 57.1752571, 46.5402037 57.1743289, 46.5402876 57.1742907)",,
120674702,улица Победы,residential,False,True,131.105,,"LINESTRING (46.5363483 57.1759918, 46.5380495 57.1752571)",,
1228031991,Комсомольская улица,residential,False,False,145.221,,"LINESTRING (46.5363483 57.1759918, 46.5378655 57.1769552, 46.5379124 57.1769852)",,
170416799,Северная улица,residential,False,True,209.53300000000002,,"LINESTRING (46.5527265 57.1782502, 46.5525813 57.1783833, 46.5523832 57.1786027, 46.5522576 57.178698, 46.5514203 57.1791427, 46.550407 57.1796281)",,
170416828,улица Свободы,residential,False,True,73.559,,"LINESTRING (46.542783 57.1787957, 46.5419604 57.1792844)",,
170416828,улица Свободы,residential,False,False,73.559,,"LINESTRING (46.5419604 57.1792844, 46.542783 57.1787957)",,
170416828,улица Свободы,residential,False,True,16.18,,"LINESTRING (46.5419604 57.1792844, 46.5417866 57.1793953)",,
197168584,Комсомольская улица,residential,False,True,113.04599999999999,,"LINESTRING (46.5419604 57.1792844, 46.5410006 57.1787683, 46.5407504 57.1786327, 46.5406316 57.1785669)",,
170416828,улица Свободы,residential,False,False,16.18,,"LINESTRING (46.5417866 57.1793953, 46.5419604 57.1792844)",,
170416727,Комсомольская улица,residential,False,False,161.72299999999998,,"LINESTRING (46.5417866 57.1793953, 46.543395 57.1803088, 46.5436299 57.1804521)",,
170416828,улица Свободы,residential,False,True,216.385,,"LINESTRING (46.5417866 57.1793953, 46.5395531 57.1808388, 46.5394766 57.180885)",,
197197948,улица Ленина,residential,False,False,101.72,,"LINESTRING (46.536968 57.1807414, 46.5371887 57.1806248, 46.5376934 57.1803762, 46.5378869 57.1802795, 46.538094 57.1801848, 46.5382278 57.1801339)",,
"[120674708, 170416676]",Советская улица,residential,False,"[False, True]",277.06899999999996,,"LINESTRING (46.5440245 57.1767848, 46.5442241 57.1768609, 46.5450044 57.1771621, 46.5450494 57.1771748, 46.5452947 57.1772439, 46.5454254 57.1772775, 46.5456651 57.177331, 46.5459009 57.1773835, 46.5460258 57.1774198, 46.5461743 57.1774629, 46.5464284 57.1775542, 46.5468621 57.1777264, 46.547804 57.1781771)",,
170416659,улица Ленина,tertiary,False,True,284.983,2,"LINESTRING (46.5440245 57.1767848, 46.5436688 57.1769567, 46.5427173 57.1774107, 46.5424175 57.1775604, 46.5423679 57.1775876, 46.5418345 57.1778838, 46.5416441 57.1779895, 46.541235 57.1782167, 46.5406316 57.1785669)",,
170579988,Советская улица,tertiary,False,False,210.915,2,"LINESTRING (46.5440245 57.1767848, 46.5438852 57.1766965, 46.5437509 57.1766071, 46.5434094 57.1763802, 46.5429381 57.1760671, 46.5427201 57.1759179, 46.5426667 57.1758814, 46.5418288 57.175308)",22Н-4614,
"[1186596888, 119880132, 1228028900]",улица Ленина,tertiary,False,False,214.14100000000002,2,"LINESTRING (46.5440245 57.1767848, 46.5440979 57.1767504, 46.5442739 57.1766887, 46.5444365 57.1766317, 46.5446205 57.1765672, 46.5453395 57.1763109, 46.5460713 57.1760502, 46.5460923 57.1760427, 46.5467882 57.1757957, 46.5469892 57.1757244)",22Н-4602,40
170416828,улица Свободы,residential,False,True,60.121,,"LINESTRING (46.5394766 57.180885, 46.5388101 57.1812873)",,
170414375,Первомайская улица,residential,False,False,112.428,,"LINESTRING (46.5394766 57.180885, 46.5386567 57.1803965, 46.5382278 57.1801339)",,
170414375,Первомайская улица,residential,False,True,156.624,,"LINESTRING (46.5394766 57.180885, 46.5397715 57.1810217, 46.5403482 57.1813027, 46.5414269 57.1818159)",,
170416828,улица Свободы,residential,False,False,216.385,,"LINESTRING (46.5394766 57.180885, 46.5395531 57.1808388, 46.5417866 57.1793953)",,
