osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
94284346,False,2,улица Ленина,residential,,True,165.145,"LINESTRING (38.9724984 46.0860807, 38.9723893 46.0861109, 38.9717777 46.0862801, 38.9713718 46.0863925, 38.9705772 46.0866133, 38.9705089 46.0866299)",,yes
"[1209999657, 94284342]",False,2,улица Горького,residential,,True,233.318,"LINESTRING (38.9724984 46.0860807, 38.9724513 46.0859958, 38.9717036 46.0846564, 38.9713933 46.0841275)",,yes
"[1210123033, 491735189]",False,2,улица Горького,residential,,False,196.842,"LINESTRING (38.9724984 46.0860807, 38.9727132 46.0864683, 38.9729124 46.0868413, 38.9733611 46.0876905, 38.9733876 46.08774)",,yes
72016482,False,2,Вокзальная улица,residential,,True,3.66,"LINESTRING (38.9713494 46.08414, 38.9713933 46.0841275)",,
32618422,False,,улица Горького,residential,,True,188.76500000000001,"LINESTRING (38.9713494 46.08414, 38.9713099 46.0840734, 38.9704621 46.0826453, 38.9704181 46.0825701)",,
72016482,False,2,Вокзальная улица,residential,,False,160.262,"LINESTRING (38.9713494 46.08414, 38.9712396 46.0841712, 38.9704384 46.0843996, 38.9695258 46.0846596, 38.9694275 46.084688)",,
65089730,False,,Уманская улица,residential,,False,188.86100000000002,"LINESTRING (38.9665789 46.0836251, 38.9666097 46.0836829, 38.9674199 46.0851556, 38.967451 46.0852122)",,
1212032199,False,2,улица Гагарина,tertiary,,True,162.277,"LINESTRING (38.9665789 46.0836251, 38.9673357 46.0834206, 38.9674211 46.0833976, 38.9678425 46.0832836, 38.9684537 46.0831185, 38.9685394 46.0830953)",,
65089730,False,,Уманская улица,residential,,False,231.881,"LINESTRING (38.967451 46.0852122, 38.9674903 46.0852817, 38.9677625 46.0857625, 38.9679677 46.0861249, 38.968136 46.0864225, 38.9683152 46.0867391, 38.9683833 46.0868594, 38.968498 46.087062, 38.9685279 46.0871189, 38.968546 46.0871543)",,
65089730,False,,Уманская улица,residential,,True,188.86100000000002,"LINESTRING (38.967451 46.0852122, 38.9674199 46.0851556, 38.9666097 46.0836829, 38.9665789 46.0836251)",,
72016482,False,2,Вокзальная улица,residential,,True,163.2,"LINESTRING (38.967451 46.0852122, 38.9686531 46.0848934, 38.9692992 46.084722, 38.9694275 46.084688)",,
71894183,False,2,улица Ленина,secondary,,False,2.398,"LINESTRING (38.9685168 46.0871617, 38.968546 46.0871543)",,
71894183,False,2,улица Ленина,secondary,,True,153.539,"LINESTRING (38.9685168 46.0871617, 38.9679091 46.087306, 38.9677439 46.0873427, 38.9676124 46.0873688, 38.9674841 46.0873917, 38.9673118 46.0874205, 38.9667203 46.0875117, 38.9666016 46.0875332)",,
1212347305,False,,Уманская улица,residential,,False,179.891,"LINESTRING (38.9685168 46.0871617, 38.9685396 46.0872051, 38.9693074 46.0886118, 38.9693419 46.0886749)",,
94284350,False,,Черноморская улица,tertiary,,True,8.348,"LINESTRING (38.9693419 46.0886749, 38.9694473 46.0886578)",,
1212347305,False,,Уманская улица,residential,,True,179.891,"LINESTRING (38.9693419 46.0886749, 38.9693074 46.0886118, 38.9685396 46.0872051, 38.9685168 46.0871617)",,
71894183,False,2,улица Ленина,secondary,,False,153.539,"LINESTRING (38.9666016 46.0875332, 38.9667203 46.0875117, 38.9673118 46.0874205, 38.9674841 46.0873917, 38.9676124 46.0873688, 38.9677439 46.0873427, 38.9679091 46.087306, 38.9685168 46.0871617)",,
72016482,False,2,Вокзальная улица,residential,,False,163.2,"LINESTRING (38.9694275 46.084688, 38.9692992 46.084722, 38.9686531 46.0848934, 38.967451 46.0852122)",,
72016482,False,2,Вокзальная улица,residential,,True,160.262,"LINESTRING (38.9694275 46.084688, 38.9695258 46.0846596, 38.9704384 46.0843996, 38.9712396 46.0841712, 38.9713494 46.08414)",,
94284348,False,2,улица Нестеренко,secondary,,False,231.47699999999998,"LINESTRING (38.9694275 46.084688, 38.9694751 46.0847734, 38.9696276 46.085047, 38.9700906 46.0858776, 38.9702077 46.0860876, 38.9702218 46.0861127, 38.9703625 46.0863649, 38.9704768 46.08657, 38.9705089 46.0866299)",,
94284348,False,2,улица Нестеренко,secondary,,True,189.88500000000002,"LINESTRING (38.9694275 46.084688, 38.9693732 46.0845907, 38.9692115 46.0843006, 38.9691784 46.0842413, 38.9685944 46.0831939, 38.9685394 46.0830953)",,
71894183,False,2,улица Ленина,secondary,,True,162.22400000000002,"LINESTRING (38.9705089 46.0866299, 38.9703809 46.0866641, 38.9693989 46.0869265, 38.9689319 46.0870512, 38.968546 46.0871543)",,
94284346,False,2,улица Ленина,residential,,False,165.145,"LINESTRING (38.9705089 46.0866299, 38.9705772 46.0866133, 38.9713718 46.0863925, 38.9717777 46.0862801, 38.9723893 46.0861109, 38.9724984 46.0860807)",,yes
94284348,False,2,улица Нестеренко,secondary,,False,189.82600000000002,"LINESTRING (38.9705089 46.0866299, 38.9705742 46.0867446, 38.9710872 46.0876647, 38.9713214 46.0880847, 38.9713979 46.0882218)",,
94284348,False,2,улица Нестеренко,secondary,,True,231.47699999999998,"LINESTRING (38.9705089 46.0866299, 38.9704768 46.08657, 38.9703625 46.0863649, 38.9702218 46.0861127, 38.9702077 46.0860876, 38.9700906 46.0858776, 38.9696276 46.085047, 38.9694751 46.0847734, 38.9694275 46.084688)",,
32618423,False,2,Черноморская улица,secondary,,True,162.529,"LINESTRING (38.9713979 46.0882218, 38.9715747 46.0881806, 38.9723196 46.0879999, 38.9726086 46.0879298, 38.9728771 46.0878649, 38.9729449 46.0878484, 38.9732339 46.0877783, 38.9733876 46.08774)",,
94284348,False,2,улица Нестеренко,secondary,,True,189.826,"LINESTRING (38.9713979 46.0882218, 38.9713214 46.0880847, 38.9710872 46.0876647, 38.9705742 46.0867446, 38.9705089 46.0866299)",,
94284350,False,,Черноморская улица,tertiary,,False,158.231,"LINESTRING (38.9713979 46.0882218, 38.9712269 46.0882647, 38.9705472 46.088429, 38.9703462 46.0884775, 38.9698765 46.0885909, 38.9697873 46.0886068, 38.9694473 46.0886578)",,
71898046,False,,Советская улица,residential,,False,192.457,"LINESTRING (38.9755872 46.0890479, 38.9752417 46.0882008, 38.9749041 46.0874204, 38.9748893 46.0873862)",,
71898046,False,,Советская улица,residential,,True,192.457,"LINESTRING (38.9748893 46.0873862, 38.9749041 46.0874204, 38.9752417 46.0882008, 38.9755872 46.0890479)",,
424478422,False,2,Черноморская улица,tertiary,,False,161.135,"LINESTRING (38.9748893 46.0873862, 38.9761249 46.0871002, 38.9768712 46.0869274)",03К-229,
424478422,False,2,Черноморская улица,tertiary,,True,122.312,"LINESTRING (38.9748893 46.0873862, 38.9735056 46.0877119, 38.9733876 46.08774)",03К-229,
1208704641,False,2,Советская улица,residential,,False,183.92999999999998,"LINESTRING (38.9748893 46.0873862, 38.9748682 46.0873396, 38.9746431 46.0868411, 38.9744437 46.0864054, 38.9742828 46.0860539, 38.974171 46.0858089)",,
72016502,False,2,улица Коммунаров,residential,,False,139.575,"LINESTRING (38.9768712 46.0869274, 38.9768548 46.0868904, 38.9766196 46.0863598, 38.9765253 46.0861371, 38.9763759 46.0857844, 38.9763508 46.0857252)",,
72016502,False,2,улица Коммунаров,residential,,True,99.86,"LINESTRING (38.9768712 46.0869274, 38.9768868 46.0869642, 38.9772364 46.087789)",,
424478422,False,2,Черноморская улица,tertiary,,True,161.135,"LINESTRING (38.9768712 46.0869274, 38.9761249 46.0871002, 38.9748893 46.0873862)",03К-229,
"[72016480, 1208704641]",False,2,"['Советская улица', 'улица Площадь Революции']",residential,,"[False, True]",231.545,"LINESTRING (38.9757871 46.0845722, 38.9756228 46.0846179, 38.9746115 46.0848981, 38.9741079 46.0850471, 38.9739239 46.0852483, 38.9740647 46.0855698, 38.974171 46.0858089)",,
72016502,False,2,улица Коммунаров,residential,,False,158.87000000000003,"LINESTRING (38.9757871 46.0845722, 38.9754466 46.0838759, 38.9754091 46.0837991, 38.9751678 46.0833056, 38.9751477 46.0832708, 38.9751198 46.083238, 38.9751027 46.0832277)",,
72016502,False,2,улица Коммунаров,residential,,True,135.378,"LINESTRING (38.9757871 46.0845722, 38.9760737 46.0851584, 38.9763508 46.0857252)",,
1209445113,False,,улица Коммунаров,residential,,True,162.036,"LINESTRING (38.9746274 46.0815741, 38.9748963 46.0824212, 38.9751428 46.0829857)",,
72016479,False,,Вокзальная улица,residential,,True,170.588,"LINESTRING (38.9771675 46.0823682, 38.9751428 46.0829857)",,
452668562,False,,Кладковая улица,residential,,False,28.618,"LINESTRING (38.9771675 46.0823682, 38.9771899 46.0826251)",,
209990655,False,,Кладковая улица,residential,,False,115.355,"LINESTRING (38.9771675 46.0823682, 38.9769159 46.0817517, 38.9766974 46.0813851)",,
72016482,False,2,Вокзальная улица,residential,,False,24.197,"LINESTRING (38.9716835 46.0840448, 38.9713933 46.0841275)",,
72016481,False,,улица Горького,residential,,True,188.07000000000002,"LINESTRING (38.9716835 46.0840448, 38.9716448 46.083978, 38.9713448 46.0834606, 38.9710513 46.0829379, 38.9707893 46.0824713)",,
72016482,False,2,Вокзальная улица,residential,,True,127.904,"LINESTRING (38.9716835 46.0840448, 38.9717421 46.0840281, 38.9725778 46.08379, 38.9732175 46.0836077)",,
72016502,False,2,улица Коммунаров,residential,,False,99.86,"LINESTRING (38.9772364 46.087789, 38.9768868 46.0869642, 38.9768712 46.0869274)",,
72016502,False,2,улица Коммунаров,residential,,False,135.378,"LINESTRING (38.9763508 46.0857252, 38.9760737 46.0851584, 38.9757871 46.0845722)",,
72016502,False,2,улица Коммунаров,residential,,True,139.575,"LINESTRING (38.9763508 46.0857252, 38.9763759 46.0857844, 38.9765253 46.0861371, 38.9766196 46.0863598, 38.9768548 46.0868904, 38.9768712 46.0869274)",,
95359515,False,,улица Ленина,residential,,True,168.371,"LINESTRING (38.9763508 46.0857252, 38.9751278 46.085769, 38.974171 46.0858089)",,
95359515,False,,улица Ленина,residential,,False,168.371,"LINESTRING (38.974171 46.0858089, 38.9751278 46.085769, 38.9763508 46.0857252)",,
"[72016480, 1208704641]",False,2,"['Советская улица', 'улица Площадь Революции']",residential,,"[False, True]",231.545,"LINESTRING (38.974171 46.0858089, 38.9740647 46.0855698, 38.9739239 46.0852483, 38.9741079 46.0850471, 38.9746115 46.0848981, 38.9756228 46.0846179, 38.9757871 46.0845722)",,
1208704641,False,2,Советская улица,residential,,True,183.93,"LINESTRING (38.974171 46.0858089, 38.9742828 46.0860539, 38.9744437 46.0864054, 38.9746431 46.0868411, 38.9748682 46.0873396, 38.9748893 46.0873862)",,
72016482,False,2,Вокзальная улица,residential,,False,127.904,"LINESTRING (38.9732175 46.0836077, 38.9725778 46.08379, 38.9717421 46.0840281, 38.9716835 46.0840448)",,
"[72016482, 72016502]",False,2,"['улица Коммунаров', 'Вокзальная улица']",residential,,True,158.04,"LINESTRING (38.9732175 46.0836077, 38.9742223 46.0833214, 38.9748175 46.0831518, 38.9748709 46.0831509, 38.9749327 46.0831528, 38.9749884 46.0831665, 38.9750341 46.0831862, 38.9750737 46.0832077, 38.9751027 46.0832277)",,
"[1208747298, 543969027, 1208747300, 209990415]",False,,"['улица Гагарина', 'Советская улица']",residential,,"[False, True]",368.24399999999997,"LINESTRING (38.9732175 46.0836077, 38.9731997 46.0835646, 38.9731931 46.0835497, 38.9729779 46.0830683, 38.972925 46.0829118, 38.9725683 46.0818479, 38.9725335 46.0818029, 38.9724915 46.0817879, 38.9724195 46.0817778, 38.9723615 46.0817835, 38.972151 46.0818378, 38.9720179 46.0818987, 38.9717869 46.0820906, 38.9716216 46.0822185, 38.9711754 46.0823669, 38.9707893 46.0824713)",,
27320367,False,2,улица Горького,secondary,60,False,79.943,"LINESTRING (38.9700338 46.0819024, 38.9703885 46.0825194, 38.9704181 46.0825701)",,
27320367,False,2,улица Горького,secondary,60,True,114.116,"LINESTRING (38.9700338 46.0819024, 38.9699724 46.0817913, 38.9696383 46.0811866, 38.9695145 46.0809415)",,
72016481,False,,улица Горького,residential,,False,111.434,"LINESTRING (38.9700338 46.0819024, 38.9701712 46.0818652, 38.9704124 46.0818001, 38.9707893 46.0824713)",,
209990655,False,,Кладковая улица,residential,,True,115.355,"LINESTRING (38.9766974 46.0813851, 38.9769159 46.0817517, 38.9771675 46.0823682)",,
452668562,False,,Кладковая улица,residential,,True,28.618,"LINESTRING (38.9771899 46.0826251, 38.9771675 46.0823682)",,
72016481,False,,улица Горького,residential,,False,188.07,"LINESTRING (38.9707893 46.0824713, 38.9710513 46.0829379, 38.9713448 46.0834606, 38.9716448 46.083978, 38.9716835 46.0840448)",,
72016481,False,,улица Горького,residential,,True,111.43400000000001,"LINESTRING (38.9707893 46.0824713, 38.9704124 46.0818001, 38.9701712 46.0818652, 38.9700338 46.0819024)",,
"[1208747298, 543969027, 1208747300, 209990415]",False,,"['улица Гагарина', 'Советская улица']",residential,,"[False, True]",368.2440000000001,"LINESTRING (38.9707893 46.0824713, 38.9711754 46.0823669, 38.9716216 46.0822185, 38.9717869 46.0820906, 38.9720179 46.0818987, 38.972151 46.0818378, 38.9723615 46.0817835, 38.9724195 46.0817778, 38.9724915 46.0817879, 38.9725335 46.0818029, 38.9725683 46.0818479, 38.972925 46.0829118, 38.9729779 46.0830683, 38.9731931 46.0835497, 38.9731997 46.0835646, 38.9732175 46.0836077)",,
1208747300,False,,улица Гагарина,residential,,True,30.665999999999997,"LINESTRING (38.9707893 46.0824713, 38.9705486 46.0825362, 38.9704181 46.0825701)",,
72016479,False,,Вокзальная улица,residential,,False,170.588,"LINESTRING (38.9751428 46.0829857, 38.9771675 46.0823682)",,
1209445113,False,,улица Коммунаров,residential,,False,162.036,"LINESTRING (38.9751428 46.0829857, 38.9748963 46.0824212, 38.9746274 46.0815741)",,
1209445113,False,,улица Коммунаров,residential,,True,28.55,"LINESTRING (38.9751428 46.0829857, 38.9751536 46.0830078, 38.9751638 46.0830288, 38.9751784 46.0830826, 38.9751761 46.0831147, 38.9751573 46.0831557, 38.9751027 46.0832277)",,
94284350,False,,Черноморская улица,tertiary,,False,8.348,"LINESTRING (38.9694473 46.0886578, 38.9693419 46.0886749)",,
94284350,False,,Черноморская улица,tertiary,,True,158.231,"LINESTRING (38.9694473 46.0886578, 38.9697873 46.0886068, 38.9698765 46.0885909, 38.9703462 46.0884775, 38.9705472 46.088429, 38.9712269 46.0882647, 38.9713979 46.0882218)",,
71894183,False,2,улица Ленина,secondary,,True,2.398,"LINESTRING (38.968546 46.0871543, 38.9685168 46.0871617)",,
65089730,False,,Уманская улица,residential,,True,231.88099999999997,"LINESTRING (38.968546 46.0871543, 38.9685279 46.0871189, 38.968498 46.087062, 38.9683833 46.0868594, 38.9683152 46.0867391, 38.968136 46.0864225, 38.9679677 46.0861249, 38.9677625 46.0857625, 38.9674903 46.0852817, 38.967451 46.0852122)",,
71894183,False,2,улица Ленина,secondary,,False,162.22400000000002,"LINESTRING (38.968546 46.0871543, 38.9689319 46.0870512, 38.9693989 46.0869265, 38.9703809 46.0866641, 38.9705089 46.0866299)",,
"[72016482, 72016502]",False,2,"['улица Коммунаров', 'Вокзальная улица']",residential,,False,158.04000000000002,"LINESTRING (38.9751027 46.0832277, 38.9750737 46.0832077, 38.9750341 46.0831862, 38.9749884 46.0831665, 38.9749327 46.0831528, 38.9748709 46.0831509, 38.9748175 46.0831518, 38.9742223 46.0833214, 38.9732175 46.0836077)",,
72016502,False,2,улица Коммунаров,residential,,True,158.87,"LINESTRING (38.9751027 46.0832277, 38.9751198 46.083238, 38.9751477 46.0832708, 38.9751678 46.0833056, 38.9754091 46.0837991, 38.9754466 46.0838759, 38.9757871 46.0845722)",,
1209445113,False,,улица Коммунаров,residential,,False,28.549999999999994,"LINESTRING (38.9751027 46.0832277, 38.9751573 46.0831557, 38.9751761 46.0831147, 38.9751784 46.0830826, 38.9751638 46.0830288, 38.9751536 46.0830078, 38.9751428 46.0829857)",,
72016482,False,2,Вокзальная улица,residential,,False,3.66,"LINESTRING (38.9713933 46.0841275, 38.9713494 46.08414)",,
72016482,False,2,Вокзальная улица,residential,,True,24.197,"LINESTRING (38.9713933 46.0841275, 38.9716835 46.0840448)",,
"[1209999657, 94284342]",False,2,улица Горького,residential,,False,233.318,"LINESTRING (38.9713933 46.0841275, 38.9717036 46.0846564, 38.9724513 46.0859958, 38.9724984 46.0860807)",,yes
