osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
244750326,2,улица Ленина,tertiary,60,False,True,32.744,"LINESTRING (42.4670301 54.5589428, 42.4669459 54.5592332)",
350367884,2,площадь Красной Армии,tertiary,60,False,True,43.22,"LINESTRING (42.4670301 54.5589428, 42.4676165 54.5591311)",
435508190,2,улица Ленина,tertiary,60,False,False,114.509,"LINESTRING (42.4670301 54.5589428, 42.4673014 54.5587086, 42.4675468 54.5579746)",
435705214,2,площадь Дзержинского,tertiary,60,False,False,72.075,"LINESTRING (42.4670301 54.5589428, 42.4665523 54.5587921, 42.466043 54.5586387)",
262213883,2,Октябрьский переулок,tertiary,60,False,False,206.527,"LINESTRING (42.4660161 54.5570202, 42.4658055 54.5567418, 42.4657389 54.5566232, 42.4656846 54.5564581, 42.4655929 54.5554752, 42.4655951 54.555199)",
262213883,2,Октябрьский переулок,tertiary,60,False,True,182.511,"LINESTRING (42.4660161 54.5570202, 42.4661652 54.5572377, 42.466201 54.5573479, 42.4662058 54.5576148, 42.4661239 54.5581233, 42.4660962 54.5582997, 42.466043 54.5586387)",
350367876,,Советская улица,residential,60,False,False,137.03,"LINESTRING (42.4660161 54.5570202, 42.4655678 54.5570696, 42.4652648 54.5570056, 42.4649916 54.5569714, 42.4644998 54.5569637, 42.4639623 54.5568455)",
63954694,2,улица Ленина,secondary,60,False,False,19.904,"LINESTRING (42.4663886 54.561456, 42.466497 54.5612884)",
63954694,2,улица Ленина,secondary,60,False,True,197.19400000000002,"LINESTRING (42.4663886 54.561456, 42.466297 54.5616075, 42.4662155 54.5618534, 42.4661214 54.56235, 42.4661163 54.5623873, 42.4660969 54.5625292, 42.4660546 54.5631389, 42.4660357 54.563211)",
391807622,,Красноармейский переулок,living_street,60,False,False,131.58,"LINESTRING (42.4663886 54.561456, 42.4674551 54.5616104, 42.4678938 54.5616132, 42.4683708 54.5615209)",
350367879,,улица Горького,residential,,False,False,114.693,"LINESTRING (42.4655951 54.555199, 42.4638193 54.5552572)",
262213883,2,Октябрьский переулок,tertiary,60,False,True,206.527,"LINESTRING (42.4655951 54.555199, 42.4655929 54.5554752, 42.4656846 54.5564581, 42.4657389 54.5566232, 42.4658055 54.5567418, 42.4660161 54.5570202)",
63954694,2,улица Ленина,secondary,60,False,False,197.194,"LINESTRING (42.4660357 54.563211, 42.4660546 54.5631389, 42.4660969 54.5625292, 42.4661163 54.5623873, 42.4661214 54.56235, 42.4662155 54.5618534, 42.466297 54.5616075, 42.4663886 54.561456)",
114525676,,Стрелковый переулок,living_street,60,False,False,157.342,"LINESTRING (42.4660357 54.563211, 42.4665304 54.563221, 42.4669963 54.5632048, 42.4681231 54.5630638, 42.4684479 54.5630475)",
435516593,2,улица Володарского,secondary,60,False,True,69.261,"LINESTRING (42.4660357 54.563211, 42.4658993 54.5633837, 42.4657678 54.563457, 42.4652586 54.563598)",
63954699,2,1-й Кооперативный переулок,tertiary,60,False,True,319.312,"LINESTRING (42.4726765 54.5598365, 42.472034 54.5597242, 42.4712605 54.5595468, 42.4709194 54.5594531, 42.4706663 54.5593593, 42.470072 54.5590942, 42.4696782 54.5589617, 42.46952 54.5589413, 42.4693512 54.5589393, 42.4682936 54.5590698, 42.468143 54.5590894)",61Н-745
