osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
110846316,Нагорная улица,unclassified,False,True,192.599,"LINESTRING (45.7375062 43.1167532, 45.7366852 43.1151281)",,
332252066,,residential,False,False,208.46699999999998,"LINESTRING (45.7375062 43.1167532, 45.7379051 43.1166893, 45.7386236 43.1166975, 45.7387735 43.1164141, 45.7388907 43.1158777, 45.738947 43.1156767)",,
332252066,,residential,False,True,153.626,"LINESTRING (45.7375062 43.1167532, 45.7364958 43.1170039, 45.735768 43.1172883)",,
110846317,улица Асланбека Шерипова,unclassified,False,True,213.324,"LINESTRING (45.735768 43.1172883, 45.7346546 43.1155505)",,
332252066,,residential,False,False,153.626,"LINESTRING (45.735768 43.1172883, 45.7364958 43.1170039, 45.7375062 43.1167532)",,
332252066,,residential,False,True,171.766,"LINESTRING (45.735768 43.1172883, 45.7352046 43.1176475, 45.7346855 43.1180426, 45.734202 43.1183238)",,
110846318,,unclassified,False,True,26.68,"LINESTRING (45.7404663 43.1220236, 45.7402304 43.1221907)",,
110846318,,unclassified,False,False,266.158,"LINESTRING (45.7404663 43.1220236, 45.7418438 43.1208507, 45.7418814 43.1200024)",,
110846318,,unclassified,False,False,212.615,"LINESTRING (45.7418814 43.1200024, 45.7443184 43.1193011)",,
110846318,,unclassified,False,True,266.158,"LINESTRING (45.7418814 43.1200024, 45.7418438 43.1208507, 45.7404663 43.1220236)",,
704133948,,residential,False,False,149.592,"LINESTRING (45.7418814 43.1200024, 45.7415932 43.1196516, 45.7410139 43.119213, 45.740861 43.1189056)",,
110846318,,unclassified,False,False,85.598,"LINESTRING (45.7443184 43.1193011, 45.7452699 43.1189691)",,
110846318,,unclassified,False,True,212.615,"LINESTRING (45.7443184 43.1193011, 45.7418814 43.1200024)",,
110846356,,unclassified,False,False,224.848,"LINESTRING (45.7443184 43.1193011, 45.7448977 43.1212785)",,
111477025,улица Ханпаши Нурадилова,unclassified,False,False,125.065,"LINESTRING (45.7443184 43.1193011, 45.743914 43.1183319, 45.7438918 43.1182215)",40,
110846356,,unclassified,False,True,91.289,"LINESTRING (45.7448011 43.1220596, 45.7447502 43.1219324, 45.7447824 43.1218423, 45.7449165 43.1216524, 45.7449594 43.1215193, 45.7448977 43.1212785)",,
110846356,,unclassified,False,True,224.848,"LINESTRING (45.7448977 43.1212785, 45.7443184 43.1193011)",,
110846356,,unclassified,False,False,91.289,"LINESTRING (45.7448977 43.1212785, 45.7449594 43.1215193, 45.7449165 43.1216524, 45.7447824 43.1218423, 45.7447502 43.1219324, 45.7448011 43.1220596)",,
110846349,,unclassified,False,False,223.477,"LINESTRING (45.7347572 43.1195311, 45.7356194 43.1214398)",,
110846349,,unclassified,False,True,141.607,"LINESTRING (45.7347572 43.1195311, 45.734202 43.1183238)",,
332252503,,residential,False,False,149.44400000000002,"LINESTRING (45.7347572 43.1195311, 45.7356336 43.1193429, 45.7359347 43.1193688, 45.7363227 43.119726)",,
332252503,,residential,False,False,184.885,"LINESTRING (45.7363227 43.119726, 45.738392 43.1190309)",,
332252503,,residential,False,True,149.44400000000002,"LINESTRING (45.7363227 43.119726, 45.7359347 43.1193688, 45.7356336 43.1193429, 45.7347572 43.1195311)",,
332252503,,residential,False,False,255.342,"LINESTRING (45.7401794 43.1177819, 45.7400548 43.1174019, 45.7393072 43.1162744, 45.738947 43.1156767)",,
332252503,,residential,False,True,232.62900000000002,"LINESTRING (45.7401794 43.1177819, 45.74011 43.1179345, 45.7401601 43.1184486, 45.738392 43.1190309)",,
365675347,Школьная улица,unclassified,False,True,295.299,"LINESTRING (45.7401794 43.1177819, 45.7403613 43.1177712, 45.7408522 43.1176832, 45.743644 43.1169871)",40,
704133948,,residential,False,True,137.58700000000002,"LINESTRING (45.7401794 43.1177819, 45.7403192 43.1181323, 45.7404828 43.1184534, 45.740861 43.1189056)",,
332252066,,residential,False,True,122.235,"LINESTRING (45.7380314 43.1148141, 45.7386681 43.1153086, 45.738947 43.1156767)",,
110846349,,unclassified,False,False,141.607,"LINESTRING (45.734202 43.1183238, 45.7347572 43.1195311)",,
332252066,,residential,False,False,171.76600000000002,"LINESTRING (45.734202 43.1183238, 45.7346855 43.1180426, 45.7352046 43.1176475, 45.735768 43.1172883)",,
332252066,,residential,False,False,122.235,"LINESTRING (45.738947 43.1156767, 45.7386681 43.1153086, 45.7380314 43.1148141)",,
332252066,,residential,False,True,208.467,"LINESTRING (45.738947 43.1156767, 45.7388907 43.1158777, 45.7387735 43.1164141, 45.7386236 43.1166975, 45.7379051 43.1166893, 45.7375062 43.1167532)",,
332252067,,residential,False,False,251.234,"LINESTRING (45.738947 43.1156767, 45.7395306 43.1155459, 45.7404909 43.1153873, 45.7417944 43.1151191, 45.7419319 43.1150837)",,
332252503,,residential,False,True,255.342,"LINESTRING (45.738947 43.1156767, 45.7393072 43.1162744, 45.7400548 43.1174019, 45.7401794 43.1177819)",,
111477025,улица Ханпаши Нурадилова,unclassified,False,True,209.408,"LINESTRING (45.7427195 43.1148814, 45.7435124 43.1166735)",40,
332252067,,residential,False,False,125.0,"LINESTRING (45.7427195 43.1148814, 45.7441561 43.1144765)",,
332252067,,residential,False,True,67.772,"LINESTRING (45.7427195 43.1148814, 45.7419319 43.1150837)",,
332252067,,residential,False,True,125.0,"LINESTRING (45.7441561 43.1144765, 45.7427195 43.1148814)",,
704133943,,residential,False,False,84.452,"LINESTRING (45.7441561 43.1144765, 45.7443237 43.1146335, 45.7446054 43.1149898, 45.7448038 43.1150251)",,
350801677,Школьная улица,unclassified,False,False,123.961,"LINESTRING (45.7449506 43.1162989, 45.7447521 43.116344, 45.7435124 43.1166735)",40,
704133944,,unclassified,False,False,154.661,"LINESTRING (45.7449506 43.1162989, 45.7452089 43.1156653, 45.7451338 43.1153227, 45.7448038 43.1150251)",,
111477025,улица Ханпаши Нурадилова,unclassified,False,False,209.408,"LINESTRING (45.7435124 43.1166735, 45.7427195 43.1148814)",40,
111477025,улица Ханпаши Нурадилова,unclassified,False,True,36.47,"LINESTRING (45.7435124 43.1166735, 45.743644 43.1169871)",40,
350801677,Школьная улица,unclassified,False,True,123.961,"LINESTRING (45.7435124 43.1166735, 45.7447521 43.116344, 45.7449506 43.1162989)",40,
111477025,улица Ханпаши Нурадилова,unclassified,False,False,36.47,"LINESTRING (45.743644 43.1169871, 45.7435124 43.1166735)",40,
111477025,улица Ханпаши Нурадилова,unclassified,False,True,128.599,"LINESTRING (45.743644 43.1169871, 45.7438737 43.1181314)",40,
365675347,Школьная улица,unclassified,False,False,295.29900000000004,"LINESTRING (45.743644 43.1169871, 45.7408522 43.1176832, 45.7403613 43.1177712, 45.7401794 43.1177819)",40,
110846318,,unclassified,False,False,26.68,"LINESTRING (45.7402304 43.1221907, 45.7404663 43.1220236)",,
359205055,Нагорная улица,residential,False,False,388.49,"LINESTRING (45.7402304 43.1221907, 45.7397436 43.1218635, 45.739313 43.1212872, 45.738392 43.1190309)",,
332252503,,residential,False,True,184.885,"LINESTRING (45.738392 43.1190309, 45.7363227 43.119726)",,
332252503,,residential,False,False,232.629,"LINESTRING (45.738392 43.1190309, 45.7401601 43.1184486, 45.74011 43.1179345, 45.7401794 43.1177819)",,
359205055,Нагорная улица,residential,False,True,388.49,"LINESTRING (45.738392 43.1190309, 45.739313 43.1212872, 45.7397436 43.1218635, 45.7402304 43.1221907)",,
110846317,улица Асланбека Шерипова,unclassified,False,False,213.324,"LINESTRING (45.7346546 43.1155505, 45.735768 43.1172883)",,
566311769,,residential,False,False,171.386,"LINESTRING (45.7346546 43.1155505, 45.7366852 43.1151281)",,
110846316,Нагорная улица,unclassified,False,False,192.599,"LINESTRING (45.7366852 43.1151281, 45.7375062 43.1167532)",,
566311769,,residential,False,True,171.386,"LINESTRING (45.7366852 43.1151281, 45.7346546 43.1155505)",,
110846349,,unclassified,False,True,223.477,"LINESTRING (45.7356194 43.1214398, 45.7347572 43.1195311)",,
"[704133905, 704133906, 704133940]",,unclassified,False,True,53.542,"LINESTRING (45.7356194 43.1214398, 45.7355378 43.1214606, 45.7353392 43.1215146, 45.7350024 43.1216101)",,yes
"[704133905, 704133906, 704133940]",,unclassified,False,False,53.542,"LINESTRING (45.7350024 43.1216101, 45.7353392 43.1215146, 45.7355378 43.1214606, 45.7356194 43.1214398)",,yes
704133941,,residential,False,True,71.886,"LINESTRING (45.7421699 43.1157064, 45.7419319 43.1150837)",,
332252067,,residential,False,False,67.772,"LINESTRING (45.7419319 43.1150837, 45.7427195 43.1148814)",,
704133941,,residential,False,False,71.886,"LINESTRING (45.7419319 43.1150837, 45.7421699 43.1157064)",,
332252067,,residential,False,True,251.234,"LINESTRING (45.7419319 43.1150837, 45.7417944 43.1151191, 45.7404909 43.1153873, 45.7395306 43.1155459, 45.738947 43.1156767)",,
