osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
19642968,2,Тихая улица,residential,60,False,False,80.613,"LINESTRING (85.0164322 56.4303003, 85.0166287 56.4305674, 85.0166821 56.4308913, 85.0166708 56.4310025)",,
19642968,2,Тихая улица,residential,60,False,True,141.053,"LINESTRING (85.0164322 56.4303003, 85.0162631 56.4300166, 85.0161385 56.429617, 85.0159619 56.4290612)",,
"[122606864, 122606875]",,Совхозная улица,residential,,False,False,446.2299999999999,"LINESTRING (85.0164322 56.4303003, 85.016574 56.4303251, 85.0172725 56.4302179, 85.0187183 56.4298982, 85.0193267 56.4297334, 85.0204747 56.4295188, 85.0212322 56.4293086, 85.0214101 56.4292474, 85.0215286 56.4290906, 85.0216794 56.4284399, 85.0218394 56.4282453)",,
122606864,,Совхозная улица,residential,,False,True,130.74200000000002,"LINESTRING (85.0164322 56.4303003, 85.0162955 56.4302764, 85.0143785 56.430557)",,
23597451,,улица 40 лет Победы,tertiary,,False,False,384.31100000000004,"LINESTRING (85.0228973 56.4269274, 85.0227073 56.4268029, 85.0225806 56.4267199, 85.0224945 56.426664, 85.0222372 56.4264971, 85.022178 56.4264592, 85.0217109 56.4261585, 85.0211378 56.4257945, 85.0209423 56.4256788, 85.0208055 56.4256009, 85.0203194 56.4253387, 85.019104 56.4246256, 85.0189691 56.4245449, 85.0186819 56.4243779)",,
23597476,,Зелёная улица,tertiary,,False,True,177.71099999999998,"LINESTRING (85.0228973 56.4269274, 85.0226461 56.4270407, 85.022032 56.4273178, 85.0219127 56.4273716, 85.0216431 56.4274932, 85.0215401 56.4275464, 85.0214554 56.4275919, 85.0214324 56.4276277, 85.0214278 56.427721, 85.0214849 56.4278921, 85.0215744 56.4280338, 85.0216296 56.4281337)",,
34090001,,Зелёная улица,residential,,False,False,152.278,"LINESTRING (85.0228973 56.4269274, 85.0230121 56.4268974, 85.0235319 56.4266754, 85.0239045 56.4265086, 85.0247766 56.4261273, 85.0248545 56.4260913)",,
23597416,2,Солнечная улица,tertiary,60,False,True,154.901,"LINESTRING (85.0186819 56.4243779, 85.0190404 56.4241908, 85.0195898 56.423903, 85.0196443 56.423874, 85.0205162 56.4234232)",69Н-13,7
23597451,,улица 40 лет Победы,tertiary,,False,True,384.31100000000004,"LINESTRING (85.0186819 56.4243779, 85.0189691 56.4245449, 85.019104 56.4246256, 85.0203194 56.4253387, 85.0208055 56.4256009, 85.0209423 56.4256788, 85.0211378 56.4257945, 85.0217109 56.4261585, 85.022178 56.4264592, 85.0222372 56.4264971, 85.0224945 56.426664, 85.0225806 56.4267199, 85.0227073 56.4268029, 85.0228973 56.4269274)",,
1107940594,2,Солнечная улица,tertiary,40,False,False,92.104,"LINESTRING (85.0186819 56.4243779, 85.0184267 56.4245082, 85.0182477 56.4246007, 85.0180561 56.4246991, 85.0179695 56.4247433, 85.0175813 56.4249397)",69Н-13,7
23597476,,Зелёная улица,tertiary,,False,False,177.71099999999998,"LINESTRING (85.0216296 56.4281337, 85.0215744 56.4280338, 85.0214849 56.4278921, 85.0214278 56.427721, 85.0214324 56.4276277, 85.0214554 56.4275919, 85.0215401 56.4275464, 85.0216431 56.4274932, 85.0219127 56.4273716, 85.022032 56.4273178, 85.0226461 56.4270407, 85.0228973 56.4269274)",,
280247225,,Зелёная улица,residential,,False,True,363.73900000000003,"LINESTRING (85.0216296 56.4281337, 85.0213719 56.4281899, 85.0212589 56.4282145, 85.0205895 56.4283496, 85.0198249 56.4284742, 85.0187776 56.4286573, 85.0181484 56.4287515, 85.017334 56.4288734, 85.0159619 56.4290612)",,
1124916207,,,tertiary,,False,True,17.945,"LINESTRING (85.0216296 56.4281337, 85.0217142 56.4281866, 85.0218394 56.4282453)",,
19642968,2,Тихая улица,residential,60,False,False,141.053,"LINESTRING (85.0159619 56.4290612, 85.0161385 56.429617, 85.0162631 56.4300166, 85.0164322 56.4303003)",,
23597484,2,Тихая улица,residential,60,False,True,107.434,"LINESTRING (85.0159619 56.4290612, 85.0156995 56.4283906, 85.0155873 56.4281175)",,
280247225,,Зелёная улица,residential,,False,False,363.73900000000003,"LINESTRING (85.0159619 56.4290612, 85.017334 56.4288734, 85.0181484 56.4287515, 85.0187776 56.4286573, 85.0198249 56.4284742, 85.0205895 56.4283496, 85.0212589 56.4282145, 85.0213719 56.4281899, 85.0216296 56.4281337)",,
23597484,2,Тихая улица,residential,60,False,False,38.644,"LINESTRING (85.0145902 56.4264989, 85.014722 56.4265888, 85.01488 56.4268035)",,
"[1107940594, 158186171]",2,Солнечная улица,tertiary,40,False,True,252.772,"LINESTRING (85.0145902 56.4264989, 85.014943 56.4263144, 85.0151876 56.4261905, 85.0154041 56.4260819, 85.0156176 56.4259722, 85.0157544 56.4258998, 85.0163734 56.4255745, 85.0165794 56.4254662, 85.0175813 56.4249397)",69Н-13,7
23597484,2,Тихая улица,residential,60,False,False,107.434,"LINESTRING (85.0155873 56.4281175, 85.0156995 56.4283906, 85.0159619 56.4290612)",,
23597484,2,Тихая улица,residential,60,False,True,152.51600000000002,"LINESTRING (85.0155873 56.4281175, 85.0150356 56.4270365, 85.01488 56.4268035)",,
"[1107940599, 89545591]",,Спортивная улица,unclassified,,False,False,171.549,"LINESTRING (85.0155873 56.4281175, 85.0167963 56.4277129, 85.0181683 56.4276498)",,
19642968,2,Тихая улица,residential,60,False,True,80.613,"LINESTRING (85.0166708 56.4310025, 85.0166821 56.4308913, 85.0166287 56.4305674, 85.0164322 56.4303003)",,
1124916206,,Рабочая улица,tertiary,,False,False,467.36899999999997,"LINESTRING (85.0166708 56.4310025, 85.0171014 56.4309627, 85.0175744 56.4309329, 85.0181582 56.430857, 85.0188933 56.4306968, 85.0195674 56.4305094, 85.0205677 56.4302178, 85.0229315 56.4296082, 85.0236672 56.4294271)",,
1207160785,,Рабочая улица,tertiary,60,False,True,123.477,"LINESTRING (85.0166708 56.4310025, 85.0159477 56.4310701, 85.0147092 56.4312374)",,
89545602,,Октябрьский переулок,residential,,False,False,129.234,"LINESTRING (85.024429 56.4305103, 85.0236672 56.4294271)",,
89545602,,Октябрьский переулок,residential,,False,True,76.434,"LINESTRING (85.024429 56.4305103, 85.0248821 56.4311504)",,
89545609,,Молодёжная улица,residential,,False,False,356.348,"LINESTRING (85.024429 56.4305103, 85.0254308 56.4302687, 85.0275945 56.4297617, 85.0297646 56.4292592)",,
89545602,,Октябрьский переулок,residential,,False,False,28.977,"LINESTRING (85.0249683 56.4314066, 85.0248821 56.4311504)",,
89545600,,Садовая улица,residential,,False,False,65.336,"LINESTRING (85.0299822 56.4308703, 85.0299019 56.4302844)",,
89545600,,Садовая улица,residential,,False,True,2.093,"LINESTRING (85.0299822 56.4308703, 85.0299804 56.4308891)",,
1110610305,2,Садовая улица,residential,40,False,False,127.16199999999999,"LINESTRING (85.0266852 56.4241195, 85.0255232 56.4242748, 85.0248104 56.4244055, 85.0247216 56.4244513)",,
1110610305,2,Садовая улица,residential,40,False,True,142.254,"LINESTRING (85.0266852 56.4241195, 85.0269317 56.4241198, 85.0271638 56.4241208, 85.0276819 56.4241627, 85.0289757 56.4242798)",,
23597416,2,Солнечная улица,tertiary,60,False,False,109.633,"LINESTRING (85.0218158 56.4227483, 85.0205162 56.4234232)",69Н-13,7
89545585,2,Полевая улица,residential,40,False,True,26.344,"LINESTRING (85.0218158 56.4227483, 85.0221506 56.4228961)",,
23597416,2,Солнечная улица,tertiary,60,False,True,109.633,"LINESTRING (85.0205162 56.4234232, 85.0218158 56.4227483)",69Н-13,7
23597416,2,Солнечная улица,tertiary,60,False,False,154.90099999999998,"LINESTRING (85.0205162 56.4234232, 85.0196443 56.423874, 85.0195898 56.423903, 85.0190404 56.4241908, 85.0186819 56.4243779)",69Н-13,7
238846469,,Рабочая улица,residential,,False,True,399.015,"LINESTRING (85.0205162 56.4234232, 85.0207995 56.4235924, 85.0219403 56.4242736, 85.0233212 56.4251479, 85.0248545 56.4260913)",,
89545589,,,residential,,False,True,266.481,"LINESTRING (85.0204086 56.4267535, 85.0203725 56.4267284, 85.0193614 56.426047, 85.0192253 56.4259536, 85.0188296 56.425682, 85.018325 56.4253575, 85.018159 56.4252628, 85.0177088 56.425011, 85.0175813 56.4249397)",,
89545602,,Октябрьский переулок,residential,,False,False,76.434,"LINESTRING (85.0248821 56.4311504, 85.024429 56.4305103)",,
89545602,,Октябрьский переулок,residential,,False,True,28.977,"LINESTRING (85.0248821 56.4311504, 85.0249683 56.4314066)",,
527207554,,,living_street,,False,False,316.635,"LINESTRING (85.0248821 56.4311504, 85.0250825 56.4311279, 85.0256762 56.4310038, 85.0272314 56.4309326, 85.0287143 56.4309085, 85.0299804 56.4308891)",,
89545589,,,residential,,False,False,266.481,"LINESTRING (85.0175813 56.4249397, 85.0177088 56.425011, 85.018159 56.4252628, 85.018325 56.4253575, 85.0188296 56.425682, 85.0192253 56.4259536, 85.0193614 56.426047, 85.0203725 56.4267284, 85.0204086 56.4267535)",,
"[1107940594, 158186171]",2,Солнечная улица,tertiary,40,False,False,252.77199999999996,"LINESTRING (85.0175813 56.4249397, 85.0165794 56.4254662, 85.0163734 56.4255745, 85.0157544 56.4258998, 85.0156176 56.4259722, 85.0154041 56.4260819, 85.0151876 56.4261905, 85.014943 56.4263144, 85.0145902 56.4264989)",69Н-13,7
1107940594,2,Солнечная улица,tertiary,40,False,True,92.10400000000001,"LINESTRING (85.0175813 56.4249397, 85.0179695 56.4247433, 85.0180561 56.4246991, 85.0182477 56.4246007, 85.0184267 56.4245082, 85.0186819 56.4243779)",69Н-13,7
89545585,2,Полевая улица,residential,40,False,False,234.547,"LINESTRING (85.0247216 56.4244513, 85.0223757 56.4229955, 85.0221506 56.4228961)",,
"[89545585, 34090001]",2,"['Полевая улица', 'Зелёная улица']",residential,40,False,True,260.865,"LINESTRING (85.0247216 56.4244513, 85.0262914 56.4254612, 85.0261223 56.4255419, 85.0248545 56.4260913)",,
1110610305,2,Садовая улица,residential,40,False,True,127.162,"LINESTRING (85.0247216 56.4244513, 85.0248104 56.4244055, 85.0255232 56.4242748, 85.0266852 56.4241195)",,
"[34090001, 89545585]",2,"['Полевая улица', 'Зелёная улица']",residential,40,False,False,260.865,"LINESTRING (85.0248545 56.4260913, 85.0261223 56.4255419, 85.0262914 56.4254612, 85.0247216 56.4244513)",,
34090001,,Зелёная улица,residential,,False,True,152.278,"LINESTRING (85.0248545 56.4260913, 85.0247766 56.4261273, 85.0239045 56.4265086, 85.0235319 56.4266754, 85.0230121 56.4268974, 85.0228973 56.4269274)",,
238846469,,Рабочая улица,residential,,False,False,399.015,"LINESTRING (85.0248545 56.4260913, 85.0233212 56.4251479, 85.0219403 56.4242736, 85.0207995 56.4235924, 85.0205162 56.4234232)",,
238846469,,Рабочая улица,residential,,False,True,326.317,"LINESTRING (85.0248545 56.4260913, 85.0250257 56.4261986, 85.0260847 56.4264259, 85.0272588 56.4271997, 85.0275483 56.4274597, 85.0276902 56.4276502, 85.0277332 56.4278406, 85.0276686 56.4280203, 85.0275833 56.4281385, 85.0274162 56.428243)",,
"[89545591, 1107940599]",,Спортивная улица,unclassified,,False,True,171.549,"LINESTRING (85.0181683 56.4276498, 85.0167963 56.4277129, 85.0155873 56.4281175)",,
89545602,,Октябрьский переулок,residential,,False,True,129.234,"LINESTRING (85.0236672 56.4294271, 85.024429 56.4305103)",,
1124916206,,Рабочая улица,tertiary,,False,False,47.127,"LINESTRING (85.0236672 56.4294271, 85.0243443 56.4292285)",,
1124916206,,Рабочая улица,tertiary,,False,True,467.36899999999997,"LINESTRING (85.0236672 56.4294271, 85.0229315 56.4296082, 85.0205677 56.4302178, 85.0195674 56.4305094, 85.0188933 56.4306968, 85.0181582 56.430857, 85.0175744 56.4309329, 85.0171014 56.4309627, 85.0166708 56.4310025)",,
1124916206,,Рабочая улица,tertiary,,False,True,47.127,"LINESTRING (85.0243443 56.4292285, 85.0236672 56.4294271)",,
122606876,,,tertiary,,False,True,207.843,"LINESTRING (85.0243443 56.4292285, 85.0238261 56.4286777, 85.0237008 56.4286427, 85.0232817 56.4284271, 85.0231238 56.4283459, 85.023058 56.4283121, 85.0229032 56.4283121, 85.0226694 56.4283122, 85.0221485 56.4283086, 85.0218394 56.4282453)",,
