osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
146979737,2,Красногорское шоссе,secondary,60,False,True,125.92000000000002,"LINESTRING (37.2716582 55.6824654, 37.2716881 55.6821575, 37.2717123 55.6820245, 37.2717559 55.6818925, 37.2718243 55.681739, 37.2719282 55.6815538, 37.2720646 55.6813653)",
156094963,,улица Маршала Жукова,tertiary,,False,False,209.154,"LINESTRING (37.2716582 55.6824654, 37.2704308 55.6824667, 37.2700177 55.6824543, 37.2696695 55.6824115, 37.2694405 55.682365, 37.2689542 55.6822131, 37.2684948 55.6820536)",
205325730,2,Молодёжная улица,residential,,False,True,555.611,"LINESTRING (37.260766 55.6746053, 37.2608982 55.6746236, 37.2612033 55.6746763, 37.2612854 55.6746904, 37.2615949 55.6747437, 37.2635689 55.6750868, 37.263687 55.6751073, 37.2638219 55.6751312, 37.2645414 55.6752644, 37.2646212 55.6752842, 37.2647211 55.6753128, 37.2648825 55.675386, 37.2654863 55.6757071, 37.265798 55.6758573, 37.2661486 55.6759884, 37.2666848 55.6761858, 37.2669526 55.6762792, 37.2670515 55.6763184, 37.2673437 55.6764236, 37.2682252 55.6767379, 37.268543 55.6768512)",
"[1186318699, 156094965]","['4', '3']",улица Маршала Неделина,tertiary,,False,False,181.966,"LINESTRING (37.2646414 55.6807432, 37.2647248 55.6806676, 37.2651465 55.6802582, 37.2651637 55.6802415, 37.2654486 55.6799649, 37.2655103 55.679907, 37.2658244 55.67961, 37.2661165 55.6793339)",
"[156094962, 1186318711]",,улица Маршала Жукова,tertiary,,False,True,177.74,"LINESTRING (37.2646414 55.6807432, 37.2647993 55.6807921, 37.2655462 55.6810648, 37.2658403 55.681166, 37.2665378 55.6814059, 37.2669982 55.6815498, 37.2670677 55.6815687)",
501149142,,,tertiary,,True,False,39.043,"LINESTRING (37.2673229 55.6822619, 37.2674469 55.6821088, 37.2674763 55.6820179, 37.2674917 55.6819279)",
1081119487,2,Молодёжная улица,tertiary,,True,False,99.756,"LINESTRING (37.2729127 55.6784548, 37.2731003 55.6785262, 37.2731861 55.6785589, 37.2739897 55.6788648, 37.2742314 55.6789568)",
967233472,,улица Маршала Жукова,tertiary,,True,False,49.663,"LINESTRING (37.2670677 55.6815687, 37.2677931 55.6817482)",
"[156094962, 1186318711]",,улица Маршала Жукова,tertiary,,False,False,177.74,"LINESTRING (37.2670677 55.6815687, 37.2669982 55.6815498, 37.2665378 55.6814059, 37.2658403 55.681166, 37.2655462 55.6810648, 37.2647993 55.6807921, 37.2646414 55.6807432)",
52155350,,,unclassified,,False,True,435.986,"LINESTRING (37.2661165 55.6793339, 37.2663202 55.6794069, 37.2664045 55.6794356, 37.2676687 55.6798666, 37.2693272 55.6804321, 37.271064 55.6810242, 37.2718153 55.6812803, 37.2720646 55.6813653)",
"[1186318700, 156094965]","['2', '4']",улица Маршала Неделина,tertiary,,False,False,290.777,"LINESTRING (37.2661165 55.6793339, 37.2662531 55.6792322, 37.2668554 55.678758, 37.2674567 55.6782495, 37.2680088 55.6777887, 37.2687471 55.6771806)",
"[1186318699, 156094965]","['4', '3']",улица Маршала Неделина,tertiary,,False,True,181.96600000000004,"LINESTRING (37.2661165 55.6793339, 37.2658244 55.67961, 37.2655103 55.679907, 37.2654486 55.6799649, 37.2651637 55.6802415, 37.2651465 55.6802582, 37.2647248 55.6806676, 37.2646414 55.6807432)",
52155350,,,unclassified,,False,False,435.986,"LINESTRING (37.2720646 55.6813653, 37.2718153 55.6812803, 37.271064 55.6810242, 37.2693272 55.6804321, 37.2676687 55.6798666, 37.2664045 55.6794356, 37.2663202 55.6794069, 37.2661165 55.6793339)",
146979737,2,Красногорское шоссе,secondary,60,False,False,125.92000000000002,"LINESTRING (37.2720646 55.6813653, 37.2719282 55.6815538, 37.2718243 55.681739, 37.2717559 55.6818925, 37.2717123 55.6820245, 37.2716881 55.6821575, 37.2716582 55.6824654)",
840090159,2,Красногорское шоссе,secondary,60,False,True,300.35,"LINESTRING (37.2720646 55.6813653, 37.2733128 55.6799459, 37.2740288 55.6791511, 37.2742314 55.6789568)",
"[208481970, 1186318709, 858122238]","['2', '4']",улица Маршала Неделина,tertiary,,False,True,377.231,"LINESTRING (37.2726684 55.6739294, 37.2719862 55.6744653, 37.2718704 55.6745563, 37.2717883 55.6746249, 37.2698999 55.6762028, 37.2698249 55.6762683, 37.2697326 55.676349, 37.269591 55.6764769, 37.2694804 55.6765768, 37.2692902 55.676736)",
840090159,2,Красногорское шоссе,secondary,60,False,False,300.34999999999997,"LINESTRING (37.2742314 55.6789568, 37.2740288 55.6791511, 37.2733128 55.6799459, 37.2720646 55.6813653)",
156094963,,улица Маршала Жукова,tertiary,,False,True,209.154,"LINESTRING (37.2684948 55.6820536, 37.2689542 55.6822131, 37.2694405 55.682365, 37.2696695 55.6824115, 37.2700177 55.6824543, 37.2704308 55.6824667, 37.2716582 55.6824654)",
501149144,,,tertiary,,True,False,38.689,"LINESTRING (37.2684948 55.6820536, 37.268273 55.6819999, 37.2681563 55.6819802, 37.2680579 55.6819721, 37.2679642 55.6819713, 37.267904 55.681976)",
501149137,,,tertiary,,True,False,29.452,"LINESTRING (37.2678794 55.681989, 37.2678221 55.6820087, 37.2677575 55.6820189, 37.2676904 55.682019, 37.2676257 55.6820088, 37.2675684 55.6819891, 37.2675225 55.6819615, 37.2674917 55.6819279)",roundabout
967233473,,,tertiary,,True,False,46.260999999999996,"LINESTRING (37.2678794 55.681989, 37.2676024 55.6821337, 37.2673822 55.6822347, 37.2673229 55.6822619)",
501149137,,,tertiary,,True,False,29.620000000000005,"LINESTRING (37.267478 55.6818909, 37.2674827 55.6818529, 37.2675055 55.6818171, 37.2675447 55.6817861, 37.2675973 55.6817623, 37.2676594 55.6817474, 37.2677264 55.6817426, 37.2677931 55.6817482)",roundabout
967233471,,,tertiary,,True,False,44.794,"LINESTRING (37.267478 55.6818909, 37.2674264 55.6818135, 37.2673535 55.6817379, 37.2672585 55.6816714, 37.2670677 55.6815687)",
501149137,,,tertiary,,True,False,4.203,"LINESTRING (37.2674917 55.6819279, 37.267478 55.6818909)",roundabout
501149137,,,tertiary,,True,False,8.411000000000001,"LINESTRING (37.2677931 55.6817482, 37.2678543 55.6817637, 37.2679057 55.681788)",roundabout
501149137,,,tertiary,,True,False,22.906,"LINESTRING (37.2679057 55.681788, 37.2679408 55.681816, 37.2679627 55.6818481, 37.2679699 55.6818822, 37.267962 55.6819162, 37.2679396 55.6819481, 37.267904 55.681976)",roundabout
501149141,,улица Маршала Жукова,tertiary,,True,False,47.288,"LINESTRING (37.2679057 55.681788, 37.2680767 55.6818651, 37.2684948 55.6820536)",
501149137,,,tertiary,,True,False,2.114,"LINESTRING (37.267904 55.681976, 37.2678794 55.681989)",roundabout
205325730,2,Молодёжная улица,residential,,False,False,555.611,"LINESTRING (37.268543 55.6768512, 37.2682252 55.6767379, 37.2673437 55.6764236, 37.2670515 55.6763184, 37.2669526 55.6762792, 37.2666848 55.6761858, 37.2661486 55.6759884, 37.265798 55.6758573, 37.2654863 55.6757071, 37.2648825 55.675386, 37.2647211 55.6753128, 37.2646212 55.6752842, 37.2645414 55.6752644, 37.2638219 55.6751312, 37.263687 55.6751073, 37.2635689 55.6750868, 37.2615949 55.6747437, 37.2612854 55.6746904, 37.2612033 55.6746763, 37.2608982 55.6746236, 37.260766 55.6746053)",
1186318704,1,Молодёжная улица,residential,,True,False,24.797,"LINESTRING (37.268543 55.6768512, 37.2686975 55.6768781, 37.2688101 55.6768857, 37.2689305 55.6768862)",
