osmid,lanes,name,highway,oneway,reversed,length,geometry
93230464,2,Советская улица,tertiary,False,False,90.267,"LINESTRING (55.3280938 51.9861698, 55.329293 51.9858328)"
93230464,2,Советская улица,tertiary,False,True,102.712,"LINESTRING (55.3280938 51.9861698, 55.3267281 51.9865517)"
93230512,,Комсомольская улица,residential,False,False,215.094,"LINESTRING (55.3280938 51.9861698, 55.3269848 51.98436)"
93230464,2,Советская улица,tertiary,False,False,88.935,"LINESTRING (55.3349839 51.9841921, 55.3361745 51.9838727)"
93230464,2,Советская улица,tertiary,False,True,86.898,"LINESTRING (55.3349839 51.9841921, 55.3338336 51.984522)"
93230514,,Пролетарская улица,residential,False,False,215.633,"LINESTRING (55.3349839 51.9841921, 55.3338324 51.9823872)"
970273843,,Пролетарская улица,residential,False,True,122.893,"LINESTRING (55.3349839 51.9841921, 55.3350461 51.9842884, 55.3356453 51.9852195)"
93230475,,улица Калинина,residential,False,True,214.379,"LINESTRING (55.3350117 51.9820827, 55.3361745 51.9838727)"
93230531,,Красноармейская улица,residential,False,False,87.575,"LINESTRING (55.3350117 51.9820827, 55.3338324 51.9823872)"
"[591312560, 93230531]",,"['Колхозная улица', 'Красноармейская улица']",residential,False,True,90.884,"LINESTRING (55.3350117 51.9820827, 55.3360248 51.9818228, 55.3362543 51.9818266)"
93230531,,Красноармейская улица,residential,False,False,85.492,"LINESTRING (55.3304137 51.9833736, 55.3292716 51.983684)"
93230531,,Красноармейская улица,residential,False,True,83.968,"LINESTRING (55.3304137 51.9833736, 55.3315209 51.9830492)"
93230544,,Почтовая улица,residential,False,False,132.605,"LINESTRING (55.3304137 51.9833736, 55.329715 51.9822614)"
93230544,,Почтовая улица,residential,False,True,217.548,"LINESTRING (55.3304137 51.9833736, 55.3316287 51.9851813)"
93230450,,Колхозная улица,residential,False,False,72.49,"LINESTRING (55.3386368 51.9857842, 55.3382612 51.9851747)"
93230457,,Телеграфная улица,residential,False,False,117.566,"LINESTRING (55.3386368 51.9857842, 55.3403392 51.9859208)"
93230450,,Колхозная улица,residential,False,True,93.759,"LINESTRING (55.3386368 51.9857842, 55.3387208 51.9859084, 55.3390523 51.986587)"
