osmid,highway,oneway,reversed,length,name,geometry
695504283,residential,False,True,175.017,,"LINESTRING (43.4889587 51.9384746, 43.4867562 51.9392706)"
877543623,unclassified,False,True,82.016,улица Степана Разина,"LINESTRING (43.4889587 51.9384746, 43.489605 51.9390953)"
877543622,residential,False,True,122.265,улица Букоткина,"LINESTRING (43.4880268 51.9428326, 43.4889538 51.943772)"
195575565,tertiary,False,True,129.435,улица Ленина,"LINESTRING (43.4880268 51.9428326, 43.4889135 51.9424707, 43.4896241 51.9422125)"
195578579,residential,False,False,54.034,улица Революции,"LINESTRING (43.4880268 51.9428326, 43.487659 51.9424807, 43.4876251 51.9424167)"
195575565,tertiary,False,False,195.997,улица Ленина,"LINESTRING (43.4920652 51.9412947, 43.4896241 51.9422125)"
195575565,tertiary,False,True,204.55900000000003,улица Ленина,"LINESTRING (43.4920652 51.9412947, 43.493654 51.9407794, 43.4941709 51.9406117, 43.4947061 51.9404381)"
877543615,unclassified,False,False,56.748000000000005,,"LINESTRING (43.4920652 51.9412947, 43.4917165 51.9409696, 43.4916043 51.9408708)"
968557397,unclassified,False,True,118.38900000000001,улица им. Сергея Есенина,"LINESTRING (43.4920652 51.9412947, 43.4922492 51.9414593, 43.4930395 51.9421738)"
195577119,unclassified,False,False,98.728,улица Чапаева,"LINESTRING (43.4946794 51.9395852, 43.4958033 51.93903)"
195577119,unclassified,False,True,93.505,улица Чапаева,"LINESTRING (43.4946794 51.9395852, 43.4935635 51.9400688)"
195578579,residential,False,False,186.21,улица Революции,"LINESTRING (43.4876251 51.9424167, 43.4865656 51.9408747)"
195577119,unclassified,False,False,209.971,улица Чапаева,"LINESTRING (43.4876251 51.9424167, 43.4887892 51.9420424, 43.4902595 51.9414571)"
195577119,unclassified,False,True,98.414,улица Чапаева,"LINESTRING (43.4876251 51.9424167, 43.4871048 51.9424531, 43.4862894 51.942387, 43.4862044 51.9423694)"
195578579,residential,False,True,54.034,улица Революции,"LINESTRING (43.4876251 51.9424167, 43.487659 51.9424807, 43.4880268 51.9428326)"
195578579,residential,False,False,15.751,улица Революции,"LINESTRING (43.4865656 51.9408747, 43.4864778 51.9407438)"
195578579,residential,False,True,186.21,улица Революции,"LINESTRING (43.4865656 51.9408747, 43.4876251 51.9424167)"
196556593,residential,False,False,285.77,улица В. Тиханкина,"LINESTRING (43.4865656 51.9408747, 43.4902647 51.9396896)"
195577119,unclassified,False,True,98.728,улица Чапаева,"LINESTRING (43.4958033 51.93903, 43.4946794 51.9395852)"
195578523,tertiary,False,True,22.964000000000002,,"LINESTRING (43.4958033 51.93903, 43.4959526 51.9391736, 43.495984 51.9392039)"
195575565,tertiary,False,False,88.45,улица Ленина,"LINESTRING (43.4958702 51.940095, 43.4947061 51.9404381)"
195577119,unclassified,False,False,161.214,улица Чапаева,"LINESTRING (43.4916043 51.9408708, 43.4935635 51.9400688)"
195577119,unclassified,False,True,112.907,улица Чапаева,"LINESTRING (43.4916043 51.9408708, 43.4902595 51.9414571)"
877543623,unclassified,False,False,82.429,улица Степана Разина,"LINESTRING (43.4916043 51.9408708, 43.4909145 51.9402636)"
877543615,unclassified,False,True,56.748000000000005,,"LINESTRING (43.4916043 51.9408708, 43.4917165 51.9409696, 43.4920652 51.9412947)"
968557396,residential,False,False,91.744,улица Каплунова,"LINESTRING (43.4949906 51.9438804, 43.4960468 51.9433736)"
195578599,unclassified,False,True,159.845,улица Каплунова,"LINESTRING (43.4949906 51.9438804, 43.4947341 51.9439988, 43.4932305 51.9448225)"
968557397,unclassified,False,False,83.863,улица им. Сергея Есенина,"LINESTRING (43.4949906 51.9438804, 43.4945975 51.943542, 43.4942783 51.9432672)"
195578599,unclassified,False,True,137.234,улица Каплунова,"LINESTRING (43.4914491 51.9457771, 43.4899296 51.9465808)"
877543622,residential,False,False,182.421,улица Букоткина,"LINESTRING (43.4914491 51.9457771, 43.4898219 51.9444789)"
195578599,unclassified,False,False,161.789,улица Каплунова,"LINESTRING (43.4914491 51.9457771, 43.4918643 51.9455546, 43.4925746 51.945174, 43.4932305 51.9448225)"
877543622,residential,False,True,178.99099999999999,улица Букоткина,"LINESTRING (43.4914491 51.9457771, 43.4919125 51.9460656, 43.4920659 51.9461611, 43.4929464 51.9467091, 43.4932866 51.9469209)"
968557396,residential,False,True,91.744,улица Каплунова,"LINESTRING (43.4960468 51.9433736, 43.4949906 51.9438804)"
195578579,residential,False,True,88.944,улица Революции,"LINESTRING (43.4846813 51.9384838, 43.4853357 51.9391745)"
196556592,residential,False,False,87.792,улица Гоголя,"LINESTRING (43.4846813 51.9384838, 43.4835715 51.9388778)"
196556601,residential,False,False,150.747,улица Воровского,"LINESTRING (43.4822582 51.9387763, 43.4830787 51.9400341)"
196556592,residential,False,True,87.792,улица Гоголя,"LINESTRING (43.4835715 51.9388778, 43.4846813 51.9384838)"
877543623,unclassified,False,False,82.016,улица Степана Разина,"LINESTRING (43.489605 51.9390953, 43.4889587 51.9384746)"
877543623,unclassified,False,True,80.076,улица Степана Разина,"LINESTRING (43.489605 51.9390953, 43.4902647 51.9396896)"
196556595,residential,False,True,269.552,Коммунистическая улица,"LINESTRING (43.489605 51.9390953, 43.487851 51.9396203, 43.4860263 51.9400979)"
195578579,residential,False,False,88.944,улица Революции,"LINESTRING (43.4853357 51.9391745, 43.4846813 51.9384838)"
195578579,residential,False,True,113.19800000000001,улица Революции,"LINESTRING (43.4853357 51.9391745, 43.4854311 51.9392658, 43.4860263 51.9400979)"
196556591,residential,False,True,182.483,улица Луначарского,"LINESTRING (43.4853357 51.9391745, 43.4849918 51.9393276, 43.4844178 51.9394797, 43.4830787 51.9400341)"
196556593,residential,False,True,285.77,улица В. Тиханкина,"LINESTRING (43.4902647 51.9396896, 43.4865656 51.9408747)"
877543623,unclassified,False,False,80.076,улица Степана Разина,"LINESTRING (43.4902647 51.9396896, 43.489605 51.9390953)"
877543623,unclassified,False,True,77.83500000000001,улица Степана Разина,"LINESTRING (43.4902647 51.9396896, 43.4902907 51.9397145, 43.4909145 51.9402636)"
196556601,residential,False,False,93.691,улица Воровского,"LINESTRING (43.4830787 51.9400341, 43.4834071 51.940852)"
196556601,residential,False,True,150.747,улица Воровского,"LINESTRING (43.4830787 51.9400341, 43.4822582 51.9387763)"
196556591,residential,False,False,182.483,улица Луначарского,"LINESTRING (43.4830787 51.9400341, 43.4844178 51.9394797, 43.4849918 51.9393276, 43.4853357 51.9391745)"
195578579,residential,False,True,78.206,улица Революции,"LINESTRING (43.4860263 51.9400979, 43.4864778 51.9407438)"
195578579,residential,False,False,113.19800000000001,улица Революции,"LINESTRING (43.4860263 51.9400979, 43.4854311 51.9392658, 43.4853357 51.9391745)"
196556595,residential,False,False,269.552,Коммунистическая улица,"LINESTRING (43.4860263 51.9400979, 43.487851 51.9396203, 43.489605 51.9390953)"
196556595,residential,False,True,198.263,Коммунистическая улица,"LINESTRING (43.4860263 51.9400979, 43.4847397 51.9405, 43.4834071 51.940852)"
877543623,unclassified,False,True,82.429,улица Степана Разина,"LINESTRING (43.4909145 51.9402636, 43.4916043 51.9408708)"
"[196556584, 196556587]",residential,False,"[False, True]",200.8,,"LINESTRING (43.4909145 51.9402636, 43.4895277 51.9408017, 43.4902595 51.9414571)"
877543623,unclassified,False,False,77.83500000000001,улица Степана Разина,"LINESTRING (43.4909145 51.9402636, 43.4902907 51.9397145, 43.4902647 51.9396896)"
195578579,residential,False,False,78.206,улица Революции,"LINESTRING (43.4864778 51.9407438, 43.4860263 51.9400979)"
195578579,residential,False,True,15.751,улица Революции,"LINESTRING (43.4864778 51.9407438, 43.4865656 51.9408747)"
196556597,residential,False,True,86.363,улица В. Тиханкина,"LINESTRING (43.4864778 51.9407438, 43.4853345 51.9410701)"
196556601,residential,False,False,95.817,улица Воровского,"LINESTRING (43.4834071 51.940852, 43.483744 51.9416883)"
196556601,residential,False,True,93.691,улица Воровского,"LINESTRING (43.4834071 51.940852, 43.4830787 51.9400341)"
196556595,residential,False,False,198.263,Коммунистическая улица,"LINESTRING (43.4834071 51.940852, 43.4847397 51.9405, 43.4860263 51.9400979)"
196556583,residential,False,False,156.298,улица Карла Маркса,"LINESTRING (43.4853345 51.9410701, 43.4862044 51.9423694)"
196556597,residential,False,False,86.363,улица В. Тиханкина,"LINESTRING (43.4853345 51.9410701, 43.4864778 51.9407438)"
196556597,residential,False,True,135.25,улица В. Тиханкина,"LINESTRING (43.4853345 51.9410701, 43.4838932 51.9414602, 43.483744 51.9416883)"
195577119,unclassified,False,False,112.907,улица Чапаева,"LINESTRING (43.4902595 51.9414571, 43.4916043 51.9408708)"
195577119,unclassified,False,True,209.971,улица Чапаева,"LINESTRING (43.4902595 51.9414571, 43.4887892 51.9420424, 43.4876251 51.9424167)"
