osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
550573865,False,2,Парковая улица,secondary,40,False,36.827,"LINESTRING (54.2441073 56.0840111, 54.2436006 56.0841836)",
550573867,True,2,Комсомольский проспект,secondary,40,False,524.87,"LINESTRING (54.2441073 56.0840111, 54.2442228 56.0841211, 54.2452696 56.0850667, 54.2463911 56.0861409, 54.2465186 56.086279, 54.2469935 56.0867165, 54.2472168 56.0869401, 54.2474757 56.0871994, 54.2479659 56.0876709, 54.2479876 56.0876941, 54.2480512 56.087762, 54.2482819 56.0879851, 54.2483832 56.0880831)",
550573865,False,2,Парковая улица,secondary,40,True,36.827,"LINESTRING (54.2436006 56.0841836, 54.2441073 56.0840111)",
982186475,False,2,улица Нефтяников,secondary,40,False,36.348,"LINESTRING (54.2529581 56.0866051, 54.2531038 56.0867645, 54.2531807 56.0868486, 54.2532243 56.0868963)",
550573890,True,,площадь им. Ленина,secondary,,False,43.828,"LINESTRING (54.2483832 56.0880831, 54.2487105 56.0884324)",roundabout
550573889,True,2,улица Ленина,secondary,40,False,328.144,"LINESTRING (54.2483832 56.0880831, 54.2485667 56.0880439, 54.2495991 56.0876946, 54.2496361 56.0876821, 54.2506777 56.087348, 54.2514753 56.0870921, 54.2526352 56.0867136, 54.2527151 56.0866868, 54.2529581 56.0866051)",
550573881,True,,Комсомольский проспект,secondary,40,False,41.264,"LINESTRING (54.2478057 56.0881469, 54.2474515 56.0878328)",
550573885,True,,улица Ленина,secondary,40,False,23.158,"LINESTRING (54.2478057 56.0881469, 54.2481781 56.0881325)",
369422003,True,2,Комсомольский проспект,secondary,40,False,470.936,"LINESTRING (54.2474515 56.0878328, 54.2472629 56.0876535, 54.2467972 56.0872037, 54.2466698 56.0870818, 54.2463272 56.0867539, 54.2460894 56.0865265, 54.2459956 56.086437, 54.2455028 56.0859526, 54.2442636 56.0847752, 54.2437113 56.084292, 54.2436006 56.0841836)",
550573876,True,,Комсомольский проспект,secondary,40,False,22.124,"LINESTRING (54.2483852 56.0887111, 54.2482047 56.0885395)",
550573887,True,,улица Ленина,secondary,40,False,75.88,"LINESTRING (54.2483852 56.0887111, 54.2479277 56.089038, 54.2476698 56.0892637)",
550573886,True,,улица Ленина,secondary,40,False,25.136,"LINESTRING (54.2486036 56.0885207, 54.2483852 56.0887111)",
550573880,True,,площадь им. Ленина,secondary,,False,26.076,"LINESTRING (54.2486036 56.0885207, 54.2484926 56.0885517, 54.248379 56.0885649, 54.2482047 56.0885395)",roundabout
118373488,True,2,улица Ленина,secondary,40,False,328.68,"LINESTRING (54.2532243 56.0868963, 54.2530249 56.086962, 54.251613 56.0874276, 54.2512608 56.087549, 54.2509533 56.0876465, 54.25034 56.087843, 54.2488379 56.0883482, 54.2487105 56.0884324)",
982186475,False,2,улица Нефтяников,secondary,40,True,36.348,"LINESTRING (54.2532243 56.0868963, 54.2531807 56.0868486, 54.2531038 56.0867645, 54.2529581 56.0866051)",
550573883,True,,улица Ленина,secondary,40,False,77.802,"LINESTRING (54.246564 56.0882451, 54.2478057 56.0881469)",
98756405,True,,улица Ленина,secondary,,False,75.16699999999999,"LINESTRING (54.246564 56.0882451, 54.247371 56.0879575, 54.247435 56.0879186, 54.2474635 56.0878701, 54.2474515 56.0878328)",
550573888,True,,улица Ленина,secondary,40,False,11.848,"LINESTRING (54.2487105 56.0884324, 54.2486036 56.0885207)",roundabout
369422004,True,2,Комсомольский проспект,secondary,40,False,523.385,"LINESTRING (54.2487105 56.0884324, 54.249199 56.0888697, 54.2501877 56.0897645, 54.2506758 56.09021, 54.2511251 56.0906328, 54.2513155 56.0908241, 54.2515058 56.0910154, 54.2518509 56.0913445, 54.2528419 56.0922895, 54.2529458 56.0923886, 54.2530325 56.0924742)",
550573882,True,,Комсомольский проспект,secondary,40,False,20.859,"LINESTRING (54.2479683 56.0883111, 54.2478057 56.0881469)",
118452346,True,,площадь им. Ленина,secondary,,False,25.569000000000003,"LINESTRING (54.2479683 56.0883111, 54.247972 56.0882464, 54.2480207 56.0881981, 54.2481213 56.0881524, 54.2481781 56.0881325)",roundabout
550573884,True,,улица Ленина,secondary,40,False,13.859,"LINESTRING (54.2481781 56.0881325, 54.2483832 56.0880831)",roundabout
550573879,True,,площадь им. Ленина,secondary,,False,29.327,"LINESTRING (54.2482047 56.0885395, 54.2479683 56.0883111)",roundabout
118373490,False,2,Социалистическая улица,secondary,40,False,37.016,"LINESTRING (54.2530325 56.0924742, 54.2525218 56.0926464)",
118373490,False,2,Социалистическая улица,secondary,40,True,37.016,"LINESTRING (54.2525218 56.0926464, 54.2530325 56.0924742)",
"[106806952, 981151021]",True,2,Комсомольский проспект,secondary,40,False,476.943,"LINESTRING (54.2525218 56.0926464, 54.2524298 56.0925572, 54.2516916 56.0918416, 54.250792 56.0909709, 54.2499879 56.0902173, 54.2489329 56.0892354, 54.2487239 56.0890308, 54.2486365 56.0889453)",
550573873,True,,улица Ленина,secondary,40,False,69.641,"LINESTRING (54.2486365 56.0889453, 54.2476698 56.0892637)",
981151021,True,2,Комсомольский проспект,secondary,40,False,30.352,"LINESTRING (54.2486365 56.0889453, 54.2483852 56.0887111)",
