osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
93014406,Октябрьская улица,secondary,False,False,11.474,"LINESTRING (45.5222605 58.376734, 45.5223067 58.3766337)",,
93014407,Авиационная улица,secondary,False,True,155.298,"LINESTRING (45.5236761 58.3764753, 45.5261701 58.3759849)",,
93014407,Авиационная улица,secondary,False,False,82.199,"LINESTRING (45.5236761 58.3764753, 45.523214 58.3765533, 45.5226136 58.3766286, 45.5223067 58.3766337)",,
62783255,Октябрьская улица,secondary,False,True,147.752,"LINESTRING (45.520383 58.3714625, 45.5208355 58.3727699)",,
62783259,улица Ленина,tertiary,False,False,173.423,"LINESTRING (45.520383 58.3714625, 45.5175795 58.3719831)",60,
62783264,Октябрьская улица,secondary,False,True,216.70299999999997,"LINESTRING (45.520383 58.3714625, 45.5199819 58.3709615, 45.5188131 58.3702204, 45.5182739 58.3698784)",,
88335623,улица Ленина,residential,False,True,350.573,"LINESTRING (45.520383 58.3714625, 45.5236359 58.3708375, 45.5258025 58.3704, 45.5260146 58.3703592)",,
62783259,улица Ленина,tertiary,False,True,51.507,"LINESTRING (45.5167443 58.3721339, 45.5175795 58.3719831)",60,
495925582,улица Ленина,tertiary,False,False,137.363,"LINESTRING (45.5167443 58.3721339, 45.5145272 58.3725514)",60,
93014419,улица Чапаева,tertiary,False,False,152.317,"LINESTRING (45.5167443 58.3721339, 45.5158481 58.3712761, 45.5154157 58.3709567)",60,
88335622,улица Павлика Морозова,residential,False,True,205.409,"LINESTRING (45.5154157 58.3709567, 45.5162862 58.3706567, 45.5176833 58.3700995, 45.5182739 58.3698784)",,
93014419,улица Чапаева,tertiary,False,False,126.263,"LINESTRING (45.5154157 58.3709567, 45.515102 58.3707204, 45.5141788 58.3700247)",60,
93014419,улица Чапаева,tertiary,False,True,152.317,"LINESTRING (45.5154157 58.3709567, 45.5158481 58.3712761, 45.5167443 58.3721339)",60,
93014425,улица Павлика Морозова,residential,False,False,114.437,"LINESTRING (45.5154157 58.3709567, 45.5138764 58.3713641, 45.5136637 58.3714204)",,
93014399,улица Орджоникидзе,secondary,False,True,122.63,"LINESTRING (45.512178 58.3718164, 45.5124511 58.3729099)",60,2
93014399,улица Орджоникидзе,secondary,False,False,142.15800000000002,"LINESTRING (45.512178 58.3718164, 45.5121602 58.371722, 45.5119681 58.3706996, 45.5119432 58.3705439)",60,2
93014425,улица Павлика Морозова,residential,False,True,97.182,"LINESTRING (45.512178 58.3718164, 45.5128399 58.37164, 45.5129209 58.3716184, 45.5136637 58.3714204)",,
88335601,улица Крупской,residential,False,False,33.773,"LINESTRING (45.5276522 58.3713819, 45.5273244 58.3711315)",,
93014421,Пролетарская улица,residential,False,True,426.437,"LINESTRING (45.5276522 58.3713819, 45.5257097 58.371798, 45.5243038 58.3720899, 45.5208355 58.3727699)",,
62783264,Октябрьская улица,secondary,False,False,216.70299999999997,"LINESTRING (45.5182739 58.3698784, 45.5188131 58.3702204, 45.5199819 58.3709615, 45.520383 58.3714625)",,
62783264,Октябрьская улица,secondary,False,True,203.708,"LINESTRING (45.5182739 58.3698784, 45.516388 58.3687076, 45.516319 58.3685875, 45.5162833 58.3684146)",,
