osmid,name,highway,maxspeed,oneway,reversed,length,geometry
179576295,Привокзальная улица,tertiary,60,False,False,260.285,"LINESTRING (52.3651555 59.4238074, 52.3650176 59.4237268, 52.3639987 59.4233303, 52.3615311 59.4223685)"
1217968155,,unclassified,,False,True,83.264,"LINESTRING (52.3651555 59.4238074, 52.3655137 59.4238307, 52.3659289 59.423883, 52.3666082 59.4239201)"
129358226,улица Изыскателей,tertiary,,False,False,253.565,"LINESTRING (52.3615311 59.4223685, 52.3627881 59.4216933, 52.3635375 59.4212907, 52.3646134 59.4207128)"
179576295,Привокзальная улица,tertiary,60,False,False,264.433,"LINESTRING (52.3615311 59.4223685, 52.360591 59.4219822, 52.3597481 59.4215945, 52.3593826 59.4214284, 52.3580107 59.4208048)"
179576295,Привокзальная улица,tertiary,60,False,True,260.28499999999997,"LINESTRING (52.3615311 59.4223685, 52.3639987 59.4233303, 52.3650176 59.4237268, 52.3651555 59.4238074)"
129358227,улица Строителей,residential,,False,True,268.109,"LINESTRING (52.3580107 59.4208048, 52.3587307 59.4204555, 52.3589358 59.4204451, 52.3595819 59.420116, 52.3602852 59.4197578, 52.3614365 59.4191715)"
179576295,Привокзальная улица,tertiary,60,False,True,264.433,"LINESTRING (52.3580107 59.4208048, 52.3593826 59.4214284, 52.3597481 59.4215945, 52.360591 59.4219822, 52.3615311 59.4223685)"
59780703,улица Дзержинского,tertiary,,False,False,210.859,"LINESTRING (52.3646134 59.4207128, 52.3641472 59.4204854, 52.3635107 59.420175, 52.3619227 59.4194005)"
129358226,улица Изыскателей,tertiary,,False,False,175.534,"LINESTRING (52.3646134 59.4207128, 52.3652678 59.4203694, 52.3662299 59.4198645, 52.3667733 59.4195794)"
129358226,улица Изыскателей,tertiary,,False,True,253.565,"LINESTRING (52.3646134 59.4207128, 52.3635375 59.4212907, 52.3627881 59.4216933, 52.3615311 59.4223685)"
59780703,улица Дзержинского,tertiary,,False,False,47.047,"LINESTRING (52.3597655 59.4183861, 52.359148 59.4181027)"
59780703,улица Дзержинского,tertiary,,False,True,128.698,"LINESTRING (52.3597655 59.4183861, 52.3614365 59.4191715)"
59780705,Новая улица,tertiary,,False,False,179.151,"LINESTRING (52.3597655 59.4183861, 52.3604355 59.4180085, 52.3608038 59.4178009, 52.3611645 59.4175976, 52.3618875 59.4171902)"
59780703,улица Дзержинского,tertiary,,False,True,47.047,"LINESTRING (52.359148 59.4181027, 52.3597655 59.4183861)"
59780706,Комсомольская улица,unclassified,,False,True,450.644,"LINESTRING (52.3727022 59.4222863, 52.371968 59.421951, 52.3710451 59.4215294, 52.3699003 59.4210064, 52.3696962 59.4209132, 52.3689228 59.4205599, 52.3683593 59.4203025, 52.3667733 59.4195794)"
1081578054,Производственный переулок,unclassified,,False,True,390.87899999999996,"LINESTRING (52.3727022 59.4222863, 52.3722068 59.4224872, 52.3720674 59.4225437, 52.3706274 59.4229398, 52.370397 59.4229973, 52.3701496 59.4230591, 52.3697006 59.4231771, 52.3683726 59.4235122, 52.3681226 59.4235688, 52.3677092 59.4236806, 52.3672156 59.4238081, 52.3666082 59.4239201)"
129358223,,residential,,False,False,52.212,"LINESTRING (52.3654632 59.4164639, 52.3647871 59.4167835)"
129358230,,residential,,False,False,105.612,"LINESTRING (52.3654632 59.4164639, 52.3661659 59.4168217, 52.3656691 59.4171867)"
129358231,,residential,,False,False,46.324,"LINESTRING (52.3641983 59.416494, 52.3647871 59.4167835)"
129358222,,residential,,False,True,104.577,"LINESTRING (52.3641983 59.416494, 52.3633886 59.4169868, 52.3630741 59.4172384)"
1217967267,Новая улица,unclassified,,False,True,99.594,"LINESTRING (52.3630829 59.4165327, 52.3618875 59.4171902)"
129358223,,residential,,False,True,52.212,"LINESTRING (52.3647871 59.4167835, 52.3654632 59.4164639)"
129358231,,residential,,False,False,67.082,"LINESTRING (52.3647871 59.4167835, 52.3656691 59.4171867)"
129358231,,residential,,False,True,46.324,"LINESTRING (52.3647871 59.4167835, 52.3641983 59.416494)"
129358233,,residential,,False,False,26.359,"LINESTRING (52.3647871 59.4167835, 52.364574 59.4169943)"
1217967266,Комсомольская улица,tertiary,,False,False,65.873,"LINESTRING (52.3610514 59.4167779, 52.3618875 59.4171902)"
129358233,,residential,,False,False,62.555,"LINESTRING (52.364574 59.4169943, 52.3653521 59.417394)"
129358233,,residential,,False,True,26.359,"LINESTRING (52.364574 59.4169943, 52.3647871 59.4167835)"
129358228,,residential,,False,True,112.34599999999999,"LINESTRING (52.364574 59.4169943, 52.3644703 59.4169707, 52.3633808 59.4174197, 52.3630741 59.4172384)"
129358230,,residential,,False,False,29.206,"LINESTRING (52.3656691 59.4171867, 52.3653521 59.417394)"
129358231,,residential,,False,True,67.082,"LINESTRING (52.3656691 59.4171867, 52.3647871 59.4167835)"
129358230,,residential,,False,True,105.612,"LINESTRING (52.3656691 59.4171867, 52.3661659 59.4168217, 52.3654632 59.4164639)"
129358231,,residential,,False,False,100.262,"LINESTRING (52.3656691 59.4171867, 52.3660949 59.4173944, 52.3669181 59.4178262)"
1217967266,Комсомольская улица,tertiary,,False,True,65.873,"LINESTRING (52.3618875 59.4171902, 52.3610514 59.4167779)"
1217967267,Новая улица,unclassified,,False,False,99.594,"LINESTRING (52.3618875 59.4171902, 52.3630829 59.4165327)"
1217968272,Комсомольская улица,tertiary,,False,False,48.896,"LINESTRING (52.3618875 59.4171902, 52.3624999 59.4175005)"
59780705,Новая улица,tertiary,,False,True,179.151,"LINESTRING (52.3618875 59.4171902, 52.3611645 59.4175976, 52.3608038 59.4178009, 52.3604355 59.4180085, 52.3597655 59.4183861)"
129358222,,residential,,False,True,43.642,"LINESTRING (52.3630741 59.4172384, 52.3624999 59.4175005)"
129358222,,residential,,False,False,104.577,"LINESTRING (52.3630741 59.4172384, 52.3633886 59.4169868, 52.3641983 59.416494)"
129358228,,residential,,False,False,112.346,"LINESTRING (52.3630741 59.4172384, 52.3633808 59.4174197, 52.3644703 59.4169707, 52.364574 59.4169943)"
129358230,,residential,,False,True,29.206,"LINESTRING (52.3653521 59.417394, 52.3656691 59.4171867)"
129358233,,residential,,False,True,62.555,"LINESTRING (52.3653521 59.417394, 52.364574 59.4169943)"
129358233,,residential,,False,False,311.85200000000003,"LINESTRING (52.3653521 59.417394, 52.3662073 59.417831, 52.3667445 59.4181249, 52.3669736 59.4182503, 52.3670662 59.4183343, 52.3677374 59.4187668, 52.3668824 59.4193255, 52.3667733 59.4195794)"
129358222,,residential,,False,False,43.642,"LINESTRING (52.3624999 59.4175005, 52.3630741 59.4172384)"
1217968272,Комсомольская улица,tertiary,,False,True,48.896,"LINESTRING (52.3624999 59.4175005, 52.3618875 59.4171902)"
1217968272,Комсомольская улица,tertiary,,False,False,117.42399999999999,"LINESTRING (52.3624999 59.4175005, 52.3639033 59.4181834, 52.3639999 59.4182304)"
129358231,,residential,,False,True,100.262,"LINESTRING (52.3669181 59.4178262, 52.3660949 59.4173944, 52.3656691 59.4171867)"
129358225,улица Строителей,residential,,False,True,175.32,"LINESTRING (52.3639999 59.4182304, 52.3621518 59.4192714, 52.3619227 59.4194005)"
1217968272,Комсомольская улица,tertiary,,False,False,217.064,"LINESTRING (52.3639999 59.4182304, 52.364029 59.4182446, 52.3667733 59.4195794)"
1217968272,Комсомольская улица,tertiary,,False,True,117.42399999999999,"LINESTRING (52.3639999 59.4182304, 52.3639033 59.4181834, 52.3624999 59.4175005)"
59780703,улица Дзержинского,tertiary,,False,False,128.698,"LINESTRING (52.3614365 59.4191715, 52.3597655 59.4183861)"
59780703,улица Дзержинского,tertiary,,False,True,37.482,"LINESTRING (52.3614365 59.4191715, 52.3619227 59.4194005)"
129358227,улица Строителей,residential,,False,False,268.10900000000004,"LINESTRING (52.3614365 59.4191715, 52.3602852 59.4197578, 52.3595819 59.420116, 52.3589358 59.4204451, 52.3587307 59.4204555, 52.3580107 59.4208048)"
59780703,улица Дзержинского,tertiary,,False,False,37.482,"LINESTRING (52.3619227 59.4194005, 52.3614365 59.4191715)"
59780703,улица Дзержинского,tertiary,,False,True,210.859,"LINESTRING (52.3619227 59.4194005, 52.3635107 59.420175, 52.3641472 59.4204854, 52.3646134 59.4207128)"
129358225,улица Строителей,residential,,False,False,175.32,"LINESTRING (52.3619227 59.4194005, 52.3621518 59.4192714, 52.3639999 59.4182304)"
59780706,Комсомольская улица,unclassified,,False,False,450.644,"LINESTRING (52.3667733 59.4195794, 52.3683593 59.4203025, 52.3689228 59.4205599, 52.3696962 59.4209132, 52.3699003 59.4210064, 52.3710451 59.4215294, 52.371968 59.421951, 52.3727022 59.4222863)"
129358226,улица Изыскателей,tertiary,,False,True,175.534,"LINESTRING (52.3667733 59.4195794, 52.3662299 59.4198645, 52.3652678 59.4203694, 52.3646134 59.4207128)"
