osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
339568384,,кӯчаи Шодмонов,residential,False,False,422.20500000000004,"LINESTRING (71.5589729 37.9470889, 71.558901 37.9466977, 71.5588151 37.9462113, 71.5587739 37.9461383, 71.5586966 37.9460015, 71.5586113 37.9457713, 71.5585719 37.9455299, 71.5585415 37.9453017, 71.5584731 37.944654, 71.5584557 37.9443964, 71.558386 37.943673, 71.5583591 37.9433388)",,,
339568127,,,residential,False,False,202.203,"LINESTRING (71.5579692 37.9437064, 71.5578495 37.9433684, 71.5575172 37.9424502, 71.5573879 37.9420572, 71.5574421 37.9419595)",,,
"[925285452, 925285453, 339568127]",,,residential,False,True,101.167,"LINESTRING (71.5579692 37.9437064, 71.558084 37.9440305, 71.5581821 37.9443076, 71.558193 37.9443399, 71.558225 37.9444345, 71.5580368 37.9444512, 71.5580306 37.9444518)",,,yes
339568384,,кӯчаи Шодмонов,residential,False,True,77.69300000000001,"LINESTRING (71.5579692 37.9437064, 71.558048 37.9432838, 71.5582626 37.9432711, 71.5583591 37.9433388)",,,
339568384,,кӯчаи Шодмонов,residential,False,False,77.693,"LINESTRING (71.5583591 37.9433388, 71.5582626 37.9432711, 71.558048 37.9432838, 71.5579692 37.9437064)",,,
339568384,,кӯчаи Шодмонов,residential,False,True,422.2050000000001,"LINESTRING (71.5583591 37.9433388, 71.558386 37.943673, 71.5584557 37.9443964, 71.5584731 37.944654, 71.5585415 37.9453017, 71.5585719 37.9455299, 71.5586113 37.9457713, 71.5586966 37.9460015, 71.5587739 37.9461383, 71.5588151 37.9462113, 71.558901 37.9466977, 71.5589729 37.9470889)",,,
"[339570777, 339568694]",,,residential,False,"[False, True]",607.74,"LINESTRING (71.5583591 37.9433388, 71.5585096 37.9433132, 71.5586354 37.9431929, 71.5587373 37.9431463, 71.5589197 37.9431421, 71.5589841 37.9431929, 71.5589921 37.9432309, 71.559188 37.9433579, 71.5591826 37.9434636, 71.5591982 37.9436707, 71.5592161 37.943712, 71.5592604 37.9437492, 71.5596225 37.9437809, 71.5598773 37.9437915, 71.5604247 37.9437722, 71.5606793 37.9438444, 71.5610145 37.9438803, 71.5610109 37.9439004, 71.5609636 37.9441659, 71.5608643 37.944536, 71.5608295 37.9446672, 71.5608161 37.9448829, 71.5608134 37.9451346, 71.5608026 37.9453652, 71.5607528 37.945414, 71.5607463 37.9456529, 71.5606103 37.9458036, 71.5606283 37.9459194, 71.5607892 37.9461563, 71.5608912 37.946317, 71.5609393 37.9465549, 71.5609552 37.9465935)",,,
170197607,,кӯчаи Ленин,primary,False,False,75.134,"LINESTRING (71.5609552 37.9465935, 71.5613527 37.9465051, 71.5617763 37.9464006)",РБ04,60,
170197607,,кӯчаи Ленин,primary,False,True,182.364,"LINESTRING (71.5609552 37.9465935, 71.5606059 37.9466766, 71.5599305 37.9468393, 71.559463 37.9469673, 71.5589807 37.9470866, 71.5589729 37.9470889)",РБ04,60,
"[339570777, 339568694]",,,residential,False,"[False, True]",607.7399999999998,"LINESTRING (71.5609552 37.9465935, 71.5609393 37.9465549, 71.5608912 37.946317, 71.5607892 37.9461563, 71.5606283 37.9459194, 71.5606103 37.9458036, 71.5607463 37.9456529, 71.5607528 37.945414, 71.5608026 37.9453652, 71.5608134 37.9451346, 71.5608161 37.9448829, 71.5608295 37.9446672, 71.5608643 37.944536, 71.5609636 37.9441659, 71.5610109 37.9439004, 71.5610145 37.9438803, 71.5606793 37.9438444, 71.5604247 37.9437722, 71.5598773 37.9437915, 71.5596225 37.9437809, 71.5592604 37.9437492, 71.5592161 37.943712, 71.5591982 37.9436707, 71.5591826 37.9434636, 71.559188 37.9433579, 71.5589921 37.9432309, 71.5589841 37.9431929, 71.5589197 37.9431421, 71.5587373 37.9431463, 71.5586354 37.9431929, 71.5585096 37.9433132, 71.5583591 37.9433388)",,,
339569110,,,residential,False,True,268.01599999999996,"LINESTRING (71.5629028 37.9438084, 71.5630228 37.9442343, 71.5630423 37.9443034, 71.5630751 37.944378, 71.5633211 37.944937, 71.5633698 37.9450477, 71.5634768 37.9452594, 71.5638849 37.9460865)",,,
339569877,,,residential,False,True,185.965,"LINESTRING (71.5559132 37.9429409, 71.5568222 37.9444519)",,,
339570250,,,residential,False,True,415.28800000000007,"LINESTRING (71.5555216 37.9422768, 71.5559291 37.9422177, 71.5565866 37.9421514, 71.5568151 37.942141, 71.5570057 37.9421283, 71.5571841 37.9421333, 71.5573342 37.942505, 71.5574096 37.9426916, 71.5575815 37.9431778, 71.5577126 37.9435645, 71.5577476 37.9436476, 71.5580306 37.9444518)",,,
339571061,,,residential,False,True,186.115,"LINESTRING (71.5545987 37.9466237, 71.5545265 37.94678, 71.5543761 37.9472308, 71.5543385 37.947364, 71.5543609 37.9475611, 71.5546336 37.9475946, 71.5546953 37.9476432, 71.5548294 37.9477976, 71.5548786 37.9479755, 71.5548785 37.9480268)",,,
339571061,,,residential,False,False,186.115,"LINESTRING (71.5548785 37.9480268, 71.5548786 37.9479755, 71.5548294 37.9477976, 71.5546953 37.9476432, 71.5546336 37.9475946, 71.5543609 37.9475611, 71.5543385 37.947364, 71.5543761 37.9472308, 71.5545265 37.94678, 71.5545987 37.9466237)",,,
377639244,,кӯчаи Ленин,primary,False,False,252.072,"LINESTRING (71.5548785 37.9480268, 71.5556891 37.947899, 71.5560915 37.9478366, 71.5564955 37.9477505, 71.5574096 37.947501, 71.5576509 37.9474432)",РБ04,60,
170197607,,кӯчаи Ленин,primary,False,False,93.362,"LINESTRING (71.5617763 37.9464006, 71.5622386 37.9462934, 71.5626887 37.9461904, 71.5627973 37.9461626)",РБ04,60,
170197607,,кӯчаи Ленин,primary,False,True,75.134,"LINESTRING (71.5617763 37.9464006, 71.5613527 37.9465051, 71.5609552 37.9465935)",РБ04,60,
421616536,,,residential,False,False,102.151,"LINESTRING (71.5617763 37.9464006, 71.5617586 37.9463611, 71.5617479 37.9462975, 71.5617276 37.9461907, 71.5617004 37.9460195, 71.5616818 37.9459601, 71.561692 37.9459144, 71.5617252 37.9458439, 71.5617168 37.9457409, 71.561682 37.9456378, 71.5615897 37.9456474, 71.5615106 37.9456689)",,,
339569249,,,residential,False,True,161.387,"LINESTRING (71.5593876 37.9482398, 71.5593268 37.9481059, 71.5592889 37.9480224, 71.5591808 37.9479724, 71.5590929 37.9478848, 71.5588838 37.9479566, 71.5587709 37.9476945, 71.5587333 37.9474449, 71.5587633 37.9471439)",,,
339570250,,,residential,False,False,415.288,"LINESTRING (71.5580306 37.9444518, 71.5577476 37.9436476, 71.5577126 37.9435645, 71.5575815 37.9431778, 71.5574096 37.9426916, 71.5573342 37.942505, 71.5571841 37.9421333, 71.5570057 37.9421283, 71.5568151 37.942141, 71.5565866 37.9421514, 71.5559291 37.9422177, 71.5555216 37.9422768)",,,
"[925285452, 925285453, 339568127]",,,residential,False,False,101.167,"LINESTRING (71.5580306 37.9444518, 71.5580368 37.9444512, 71.558225 37.9444345, 71.558193 37.9443399, 71.5581821 37.9443076, 71.558084 37.9440305, 71.5579692 37.9437064)",,,yes
925285452,,,residential,False,True,48.104,"LINESTRING (71.5580306 37.9444518, 71.5577906 37.9444915, 71.5574873 37.9444869)",,,
377639244,,кӯчаи Ленин,primary,False,False,73.893,"LINESTRING (71.5576509 37.9474432, 71.5584485 37.9472287)",РБ04,60,
377639244,,кӯчаи Ленин,primary,False,True,252.072,"LINESTRING (71.5576509 37.9474432, 71.5574096 37.947501, 71.5564955 37.9477505, 71.5560915 37.9478366, 71.5556891 37.947899, 71.5548785 37.9480268)",РБ04,60,
"[339571330, 378941270]",,,residential,False,"[False, True]",516.132,"LINESTRING (71.5576509 37.9474432, 71.5576587 37.9473985, 71.5576197 37.9473099, 71.5574847 37.9470404, 71.5574074 37.946972, 71.5572781 37.9467617, 71.5572326 37.9466808, 71.5571118 37.9465297, 71.556903 37.9465347, 71.5565808 37.946556, 71.5565033 37.9464543, 71.5562432 37.9464712, 71.5561707 37.9464078, 71.5559964 37.9462343, 71.5557976 37.9460653, 71.555578 37.9460418, 71.555449 37.9459638, 71.5552236 37.9457861, 71.5549879 37.9455152, 71.5546858 37.9451609, 71.5548244 37.9450517, 71.5549341 37.9449306, 71.554956 37.9448613, 71.5546548 37.9442513)",,,
339567840,,кӯчаи Айнӣ,residential,False,False,191.49099999999999,"LINESTRING (71.5546548 37.9442513, 71.5547384 37.9442609, 71.5557255 37.9443285, 71.5565945 37.9444385, 71.5568222 37.9444519)",,,
"[339571330, 378941270]",,,residential,False,"[False, True]",516.1320000000001,"LINESTRING (71.5546548 37.9442513, 71.554956 37.9448613, 71.5549341 37.9449306, 71.5548244 37.9450517, 71.5546858 37.9451609, 71.5549879 37.9455152, 71.5552236 37.9457861, 71.555449 37.9459638, 71.555578 37.9460418, 71.5557976 37.9460653, 71.5559964 37.9462343, 71.5561707 37.9464078, 71.5562432 37.9464712, 71.5565033 37.9464543, 71.5565808 37.946556, 71.556903 37.9465347, 71.5571118 37.9465297, 71.5572326 37.9466808, 71.5572781 37.9467617, 71.5574074 37.946972, 71.5574847 37.9470404, 71.5576197 37.9473099, 71.5576587 37.9473985, 71.5576509 37.9474432)",,,
417537066,,,residential,False,True,46.688,"LINESTRING (71.562622 37.9457873, 71.5627402 37.9458727, 71.5627549 37.9459679, 71.5627973 37.9461626)",,,
170197607,,кӯчаи Ленин,primary,False,False,97.1,"LINESTRING (71.5627973 37.9461626, 71.5632702 37.9460613, 71.5633437 37.9460581, 71.56345 37.946055, 71.5637279 37.9460665, 71.5638849 37.9460865)",РБ04,60,
170197607,,кӯчаи Ленин,primary,False,True,93.362,"LINESTRING (71.5627973 37.9461626, 71.5626887 37.9461904, 71.5622386 37.9462934, 71.5617763 37.9464006)",РБ04,60,
417537066,,,residential,False,False,46.688,"LINESTRING (71.5627973 37.9461626, 71.5627549 37.9459679, 71.5627402 37.9458727, 71.562622 37.9457873)",,,
339568127,,,residential,False,True,474.676,"LINESTRING (71.5625871 37.9427792, 71.5625058 37.9427339, 71.5621196 37.94259, 71.5616693 37.942464, 71.5612398 37.9423447, 71.5606648 37.9422158, 71.5605588 37.9421921, 71.5602048 37.942116, 71.5598813 37.9420993, 71.5597586 37.9420671, 71.5596965 37.9420568, 71.55955 37.942002, 71.5593998 37.942002, 71.5590994 37.9420062, 71.5586491 37.942006, 71.5580644 37.9420102, 71.5579458 37.9418964, 71.5578283 37.9418748, 71.5575601 37.9419087, 71.5574421 37.9419595)",,,
421616536,,,residential,False,True,102.151,"LINESTRING (71.5615106 37.9456689, 71.5615897 37.9456474, 71.561682 37.9456378, 71.5617168 37.9457409, 71.5617252 37.9458439, 71.561692 37.9459144, 71.5616818 37.9459601, 71.5617004 37.9460195, 71.5617276 37.9461907, 71.5617479 37.9462975, 71.5617586 37.9463611, 71.5617763 37.9464006)",,,
170197607,,кӯчаи Ленин,primary,False,False,8.417,"LINESTRING (71.5638849 37.9460865, 71.5639804 37.9460941)",РБ04,60,
170197607,,кӯчаи Ленин,primary,False,True,97.1,"LINESTRING (71.5638849 37.9460865, 71.5637279 37.9460665, 71.56345 37.946055, 71.5633437 37.9460581, 71.5632702 37.9460613, 71.5627973 37.9461626)",РБ04,60,
339569110,,,residential,False,False,268.01599999999996,"LINESTRING (71.5638849 37.9460865, 71.5634768 37.9452594, 71.5633698 37.9450477, 71.5633211 37.944937, 71.5630751 37.944378, 71.5630423 37.9443034, 71.5630228 37.9442343, 71.5629028 37.9438084)",,,
