osmid,highway,oneway,reversed,length,geometry,ref,name,junction
378759226,tertiary,False,False,46.631,"LINESTRING (69.3999043 37.4914647, 69.3993763 37.4914459)",,,
392727222,tertiary,True,False,42.82,"LINESTRING (69.3999043 37.4914647, 69.400115 37.4914259, 69.4003724 37.4913638)",,,
751322762,primary,False,False,148.228,"LINESTRING (69.4027173 37.4930738, 69.404037 37.4938988)",РБ08,кӯчаи Исмоили Сомонӣ,
751322762,primary,False,True,8.612,"LINESTRING (69.4027173 37.4930738, 69.4026406 37.4930259)",РБ08,кӯчаи Исмоили Сомонӣ,
322779566,residential,False,True,82.121,"LINESTRING (69.4027173 37.4930738, 69.4026015 37.4931775, 69.4025764 37.4931999, 69.4021935 37.4936822)",,кӯчаи Х. Шерози,
378759217,residential,False,False,107.108,"LINESTRING (69.3951886 37.491297, 69.394941 37.490354)",,,
378759226,tertiary,False,False,26.099,"LINESTRING (69.3951886 37.491297, 69.3948928 37.4912997)",,,
378759226,tertiary,False,True,53.487,"LINESTRING (69.3951886 37.491297, 69.3957941 37.4913207)",,,
378759226,tertiary,False,False,298.347,"LINESTRING (69.3991724 37.4914387, 69.3957941 37.4913207)",,,
378759226,tertiary,False,True,18.007,"LINESTRING (69.3991724 37.4914387, 69.3993763 37.4914459)",,,
378759224,residential,False,False,158.547,"LINESTRING (69.3991724 37.4914387, 69.3989802 37.4922285, 69.3988254 37.4928377)",,,
378759224,residential,False,False,120.339,"LINESTRING (69.3988254 37.4928377, 69.3986769 37.4939135)",,,
378759224,residential,False,True,158.547,"LINESTRING (69.3988254 37.4928377, 69.3989802 37.4922285, 69.3991724 37.4914387)",,,
392725827,residential,False,True,293.54699999999997,"LINESTRING (69.3988254 37.4928377, 69.3978618 37.4928911, 69.3978353 37.4925476, 69.3966247 37.4923793, 69.3959267 37.4923583)",,,
378759224,residential,False,False,80.817,"LINESTRING (69.3986769 37.4939135, 69.3985965 37.4946375)",,,
378759224,residential,False,True,120.339,"LINESTRING (69.3986769 37.4939135, 69.3988254 37.4928377)",,,
392725826,residential,False,False,227.90800000000002,"LINESTRING (69.3986769 37.4939135, 69.397146 37.4937885, 69.396501 37.4935572, 69.3964215 37.4932978)",,,
322779566,residential,False,True,272.005,"LINESTRING (69.3984282 37.4961521, 69.395345 37.496157)",,кӯчаи Х. Шерози,
378759224,residential,False,True,109.774,"LINESTRING (69.3984282 37.4961521, 69.3985375 37.4951687)",,,
322779566,residential,False,False,166.61200000000002,"LINESTRING (69.3984282 37.4961521, 69.3990969 37.4962602, 69.4002856 37.4964223)",,кӯчаи Х. Шерози,
322779566,residential,False,False,272.005,"LINESTRING (69.395345 37.496157, 69.3984282 37.4961521)",,кӯчаи Х. Шерози,
378759228,residential,False,False,118.692,"LINESTRING (69.395345 37.496157, 69.3954573 37.4972207)",,,
392725823,residential,False,False,108.883,"LINESTRING (69.395345 37.496157, 69.395582 37.4959058, 69.3956527 37.4957165, 69.3957411 37.4952538)",,,
322779566,residential,False,True,17.689,"LINESTRING (69.4004837 37.4963977, 69.4002856 37.4964223)",,кӯчаи Х. Шерози,
322779566,residential,False,False,138.178,"LINESTRING (69.4004837 37.4963977, 69.4009048 37.496103, 69.4011958 37.49534)",,кӯчаи Х. Шерози,
392724460,residential,False,False,294.307,"LINESTRING (69.4004837 37.4963977, 69.4009898 37.4964175, 69.4014316 37.4963755, 69.401785 37.4963965, 69.4026952 37.4963054, 69.4028719 37.4963825, 69.4030133 37.4965227, 69.403277 37.4970239)",,,
322779566,residential,False,False,17.689,"LINESTRING (69.4002856 37.4964223, 69.4004837 37.4963977)",,кӯчаи Х. Шерози,
322779566,residential,False,True,166.61200000000002,"LINESTRING (69.4002856 37.4964223, 69.3990969 37.4962602, 69.3984282 37.4961521)",,кӯчаи Х. Шерози,
378759227,residential,False,True,78.82900000000001,"LINESTRING (69.4002856 37.4964223, 69.399877 37.4966683, 69.3995415 37.4968109)",,,
378759227,residential,False,False,78.82900000000001,"LINESTRING (69.3995415 37.4968109, 69.399877 37.4966683, 69.4002856 37.4964223)",,,
378759227,residential,False,True,126.438,"LINESTRING (69.3995415 37.4968109, 69.3982846 37.4971941, 69.3982029 37.4972171)",,,
378759228,residential,False,True,118.692,"LINESTRING (69.3954573 37.4972207, 69.395345 37.496157)",,,
392727223,tertiary,True,False,11.806000000000001,"LINESTRING (69.4007121 37.4914625, 69.4007257 37.4915145, 69.4007203 37.4915674)",,,roundabout
493945995,tertiary,True,False,65.39,"LINESTRING (69.4010019 37.4920615, 69.400414 37.4917034)",,,
493945996,tertiary,False,True,180.005,"LINESTRING (69.4010019 37.4920615, 69.4026406 37.4930259)",,Кӯчаи И.Сомони,
392727223,tertiary,True,False,34.754,"LINESTRING (69.4007203 37.4915674, 69.4006904 37.4916252, 69.4006381 37.491672, 69.4005694 37.4917025, 69.4004918 37.4917134, 69.400414 37.4917034)",,,roundabout
493945997,tertiary,True,False,60.46,"LINESTRING (69.4007203 37.4915674, 69.400816 37.491783, 69.4010019 37.4920615)",,,
378759226,tertiary,False,False,18.007,"LINESTRING (69.3993763 37.4914459, 69.3991724 37.4914387)",,,
378759226,tertiary,False,True,46.631,"LINESTRING (69.3993763 37.4914459, 69.3999043 37.4914647)",,,
379961620,residential,False,False,183.485,"LINESTRING (69.3993763 37.4914459, 69.3991258 37.4898078)",,,
379961620,residential,False,False,53.804,"LINESTRING (69.3991258 37.4898078, 69.3989039 37.4893571)",,,
379961620,residential,False,True,183.485,"LINESTRING (69.3991258 37.4898078, 69.3993763 37.4914459)",,,
379961622,residential,False,True,125.481,"LINESTRING (69.3991258 37.4898078, 69.400548 37.4898133)",,,
392726461,residential,False,False,102.174,"LINESTRING (69.3991258 37.4898078, 69.3979678 37.4897993)",,,
379961622,residential,False,False,31.965,"LINESTRING (69.4009103 37.4898133, 69.400548 37.4898133)",,,
392726460,residential,False,False,107.029,"LINESTRING (69.4009103 37.4898133, 69.4021231 37.4898341)",,,
392727221,residential,False,True,127.183,"LINESTRING (69.4009103 37.4898133, 69.4007995 37.4909537)",,,
379961622,residential,False,False,125.481,"LINESTRING (69.400548 37.4898133, 69.3991258 37.4898078)",,,
379961622,residential,False,True,31.965,"LINESTRING (69.400548 37.4898133, 69.4009103 37.4898133)",,,
379961623,residential,False,False,79.801,"LINESTRING (69.400548 37.4898133, 69.4004439 37.4891004)",,,
379961623,residential,False,True,79.801,"LINESTRING (69.4004439 37.4891004, 69.400548 37.4898133)",,,
379961625,residential,False,False,138.84,"LINESTRING (69.4004439 37.4891004, 69.3989039 37.4893571)",,,
379961620,residential,False,False,28.027,"LINESTRING (69.3989039 37.4893571, 69.3987884 37.4891223)",,,
379961620,residential,False,True,53.804,"LINESTRING (69.3989039 37.4893571, 69.3991258 37.4898078)",,,
379961625,residential,False,True,138.84,"LINESTRING (69.3989039 37.4893571, 69.4004439 37.4891004)",,,
378759227,residential,False,False,126.438,"LINESTRING (69.3982029 37.4972171, 69.3982846 37.4971941, 69.3995415 37.4968109)",,,
378759218,residential,False,True,133.04,"LINESTRING (69.403277 37.4970239, 69.4041314 37.4967931, 69.4044162 37.4968766, 69.4046643 37.497013)",,,
392724460,residential,False,True,294.307,"LINESTRING (69.403277 37.4970239, 69.4030133 37.4965227, 69.4028719 37.4963825, 69.4026952 37.4963054, 69.401785 37.4963965, 69.4014316 37.4963755, 69.4009898 37.4964175, 69.4004837 37.4963977)",,,
392725823,residential,False,False,13.459,"LINESTRING (69.3957411 37.4952538, 69.3957676 37.4951346)",,,
392725823,residential,False,True,108.88299999999998,"LINESTRING (69.3957411 37.4952538, 69.3956527 37.4957165, 69.395582 37.4959058, 69.395345 37.496157)",,,
392725823,residential,False,True,13.459,"LINESTRING (69.3957676 37.4951346, 69.3957411 37.4952538)",,,
392725823,residential,False,False,131.727,"LINESTRING (69.3957676 37.4951346, 69.395856 37.494728, 69.3956262 37.4939778)",,,
392725825,residential,False,False,257.01800000000003,"LINESTRING (69.3957676 37.4951346, 69.3963773 37.4951065, 69.3975613 37.4949243, 69.3985965 37.4946375)",,,
392725823,residential,False,True,131.727,"LINESTRING (69.3956262 37.4939778, 69.395856 37.494728, 69.3957676 37.4951346)",,,
378759224,residential,False,False,59.296,"LINESTRING (69.3985965 37.4946375, 69.3985375 37.4951687)",,,
378759224,residential,False,True,80.817,"LINESTRING (69.3985965 37.4946375, 69.3986769 37.4939135)",,,
392725825,residential,False,True,257.01800000000003,"LINESTRING (69.3985965 37.4946375, 69.3975613 37.4949243, 69.3963773 37.4951065, 69.3957676 37.4951346)",,,
392725826,residential,False,False,126.575,"LINESTRING (69.3964215 37.4932978, 69.3961299 37.4932066, 69.395962 37.4929963, 69.3959355 37.492828, 69.3959532 37.4925897, 69.3959267 37.4923583)",,,
392725826,residential,False,True,227.90800000000002,"LINESTRING (69.3964215 37.4932978, 69.396501 37.4935572, 69.397146 37.4937885, 69.3986769 37.4939135)",,,
392725829,residential,False,False,66.481,"LINESTRING (69.3964215 37.4932978, 69.3965717 37.4932136, 69.397093 37.4930314)",,,
392725826,residential,False,False,116.19200000000001,"LINESTRING (69.3959267 37.4923583, 69.3957941 37.4916081, 69.3957941 37.4913207)",,,
392725826,residential,False,True,126.57499999999999,"LINESTRING (69.3959267 37.4923583, 69.3959532 37.4925897, 69.3959355 37.492828, 69.395962 37.4929963, 69.3961299 37.4932066, 69.3964215 37.4932978)",,,
