osmid,ref,highway,oneway,reversed,length,geometry,bridge
24989739,РБ17,primary,False,False,4.327,"LINESTRING (70.563532 39.853981, 70.5634972 39.8540093)",
24989739,РБ17,primary,False,True,66.889,"LINESTRING (70.563532 39.853981, 70.5641624 39.8538398, 70.5642866 39.8538198)",
607149220,,residential,False,False,76.49799999999999,"LINESTRING (70.563532 39.853981, 70.563533 39.8538665, 70.5635465 39.853755, 70.5636107 39.8536408, 70.5637527 39.8534566, 70.5638439 39.8533554)",
"[256265824, 256265829]",,unclassified,False,True,69.955,"LINESTRING (70.5610754 39.8515759, 70.5610712 39.8518047, 70.5611192 39.8520031, 70.5612109 39.8521887)",yes
"[256265824, 256265829]",,unclassified,False,False,69.955,"LINESTRING (70.5612109 39.8521887, 70.5611192 39.8520031, 70.5610712 39.8518047, 70.5610754 39.8515759)",yes
256265829,,unclassified,False,True,287.521,"LINESTRING (70.5612109 39.8521887, 70.5614193 39.8524175, 70.561834 39.8528111, 70.5624217 39.8535231, 70.5627469 39.8539503, 70.5631317 39.8543063)",
607143081,,residential,False,True,34.545,"LINESTRING (70.5612109 39.8521887, 70.5614919 39.8520976, 70.5615909 39.8520889)",
24989739,РБ17,primary,False,False,19.772,"LINESTRING (70.5631317 39.8543063, 70.5629727 39.8544356)",
24989739,РБ17,primary,False,True,45.432,"LINESTRING (70.5631317 39.8543063, 70.5634972 39.8540093)",
256265829,,unclassified,False,False,287.52099999999996,"LINESTRING (70.5631317 39.8543063, 70.5627469 39.8539503, 70.5624217 39.8535231, 70.561834 39.8528111, 70.5614193 39.8524175, 70.5612109 39.8521887)",
257693825,,residential,False,False,8.001,"LINESTRING (70.5718336 39.8559679, 70.5717545 39.8559293)",
257693823,,residential,False,True,120.036,"LINESTRING (70.5718336 39.8559679, 70.5715233 39.8562118, 70.571178 39.8564413, 70.5710187 39.8566018, 70.5708906 39.8567599)",
257693824,,residential,False,True,72.257,"LINESTRING (70.5718336 39.8559679, 70.5719919 39.856054, 70.5725616 39.8562982)",
24989739,РБ17,primary,False,True,158.247,"LINESTRING (70.5651436 39.8535286, 70.5667375 39.8528019)",
24989739,РБ17,primary,False,False,80.175,"LINESTRING (70.5651436 39.8535286, 70.5647881 39.8536751, 70.5642866 39.8538198)",
"[259155808, 257693826]",,residential,False,"[False, True]",273.23099999999994,"LINESTRING (70.5651436 39.8535286, 70.5651628 39.8535838, 70.565284 39.8537214, 70.5654735 39.8537003, 70.5658292 39.8535902, 70.5659998 39.8535069, 70.5663009 39.8533949, 70.5666169 39.8533903, 70.566729 39.8533733, 70.5669626 39.8534099, 70.5672632 39.8534691, 70.5677923 39.8535311, 70.5679254 39.8535594, 70.5680162 39.853647)",
257693825,,residential,False,True,8.001,"LINESTRING (70.5717545 39.8559293, 70.5718336 39.8559679)",
257693825,,residential,False,False,455.941,"LINESTRING (70.5717545 39.8559293, 70.5711967 39.8557291, 70.5706281 39.8554749, 70.5701466 39.855202, 70.5698905 39.855061, 70.5698818 39.8550966, 70.5698541 39.8551276, 70.5697754 39.8551521, 70.5696306 39.8552061, 70.5693949 39.8552152, 70.569101 39.8552112, 70.5688259 39.8552371, 70.5679467 39.8552453, 70.5676346 39.8552341, 70.5669738 39.8551108, 70.5668448 39.8550859)",
257693827,,residential,False,False,201.464,"LINESTRING (70.5717545 39.8559293, 70.5716454 39.8556305, 70.5715654 39.8552947, 70.5715781 39.8551534, 70.5715855 39.8550915, 70.5716192 39.8550779, 70.5716689 39.8549263, 70.5716769 39.85471, 70.5718573 39.8541732)",
257693827,,residential,False,True,169.32000000000002,"LINESTRING (70.5723075 39.8527387, 70.5723059 39.8528868, 70.5722145 39.8530628, 70.5718753 39.8535425, 70.5719324 39.853867, 70.5718759 39.8541245, 70.5718573 39.8541732)",
607149228,,residential,False,True,201.893,"LINESTRING (70.5723075 39.8527387, 70.5721725 39.8526468, 70.5720171 39.8525176, 70.5719383 39.8524049, 70.5719213 39.852145, 70.5719255 39.8521156, 70.5719064 39.8520911, 70.5718106 39.8520698, 70.5715019 39.8520322, 70.5711932 39.8519309, 70.570942 39.8517936, 70.5707079 39.8516285)",
"[259155808, 257693826]",,residential,False,"[False, True]",273.23100000000005,"LINESTRING (70.5680162 39.853647, 70.5679254 39.8535594, 70.5677923 39.8535311, 70.5672632 39.8534691, 70.5669626 39.8534099, 70.566729 39.8533733, 70.5666169 39.8533903, 70.5663009 39.8533949, 70.5659998 39.8535069, 70.5658292 39.8535902, 70.5654735 39.8537003, 70.565284 39.8537214, 70.5651628 39.8535838, 70.5651436 39.8535286)",
259155808,,residential,False,True,52.606,"LINESTRING (70.5680162 39.853647, 70.5683466 39.8537887, 70.5685529 39.8538795)",
607146150,,residential,False,False,213.09,"LINESTRING (70.5680162 39.853647, 70.5680647 39.8535279, 70.5680863 39.8534602, 70.5685581 39.8532491, 70.5688405 39.8531702, 70.5694503 39.8530117, 70.5698495 39.8528771, 70.5699933 39.8528122, 70.5701291 39.8527638)",
257693827,,residential,False,False,169.32000000000002,"LINESTRING (70.5718573 39.8541732, 70.5718759 39.8541245, 70.5719324 39.853867, 70.5718753 39.8535425, 70.5722145 39.8530628, 70.5723059 39.8528868, 70.5723075 39.8527387)",
257693827,,residential,False,True,201.464,"LINESTRING (70.5718573 39.8541732, 70.5716769 39.85471, 70.5716689 39.8549263, 70.5716192 39.8550779, 70.5715855 39.8550915, 70.5715781 39.8551534, 70.5715654 39.8552947, 70.5716454 39.8556305, 70.5717545 39.8559293)",
259155808,,residential,False,False,79.45,"LINESTRING (70.5718573 39.8541732, 70.5713335 39.8544385, 70.5710321 39.8544639)",
257693823,,residential,False,False,120.036,"LINESTRING (70.5708906 39.8567599, 70.5710187 39.8566018, 70.571178 39.8564413, 70.5715233 39.8562118, 70.5718336 39.8559679)",
257693823,,residential,False,True,75.311,"LINESTRING (70.5708906 39.8567599, 70.5707964 39.8572387, 70.5707344 39.8574258)",
257693828,,residential,False,True,164.376,"LINESTRING (70.5708906 39.8567599, 70.5699715 39.8564567, 70.5696529 39.8563772, 70.5693115 39.8563163, 70.5690889 39.8562478)",
607143080,,residential,False,True,64.192,"LINESTRING (70.5677593 39.8509062, 70.5684576 39.8507934, 70.568491 39.8507789)",
607143081,,residential,False,False,403.53700000000003,"LINESTRING (70.5677593 39.8509062, 70.5673889 39.8509895, 70.5663756 39.851287, 70.5659966 39.8514521, 70.5656347 39.8515877, 70.5651855 39.8517446, 70.5649152 39.8518198, 70.56483 39.8518737, 70.5646746 39.8519652, 70.5645405 39.8520192, 70.5644064 39.8520339, 70.5639018 39.8520813, 70.5634377 39.8520715, 70.5633682 39.852083)",
607150402,,residential,False,True,137.14,"LINESTRING (70.5677593 39.8509062, 70.5683023 39.851106, 70.568651 39.851314, 70.5690077 39.8515116, 70.5691246 39.8515407)",
607153504,,residential,False,True,27.649,"LINESTRING (70.5631418 39.8565785, 70.5634609 39.8565358)",
607143084,,residential,False,False,69.19999999999999,"LINESTRING (70.5631418 39.8565785, 70.563114 39.856715, 70.5631342 39.8568577, 70.5631782 39.8569718, 70.5631883 39.8570366, 70.5631478 39.8571067, 70.563095 39.8571753)",
