osmid,highway,oneway,reversed,length,geometry,name
126080221,residential,False,False,28.722,"LINESTRING (37.2096667 19.6187612, 37.2097117 19.6185064)",
126080221,residential,False,True,27.038,"LINESTRING (37.2096667 19.6187612, 37.2096246 19.6190011)",
126080245,residential,False,True,119.752,"LINESTRING (37.2096667 19.6187612, 37.2085414 19.6185707)",
126080228,residential,False,False,64.855,"LINESTRING (37.2069946 19.6205478, 37.2071015 19.6199733)",
126080228,residential,False,True,31.857,"LINESTRING (37.2069946 19.6205478, 37.2069375 19.6208292)",
126080229,tertiary,False,False,10.998,"LINESTRING (37.2069946 19.6205478, 37.2070982 19.6205639)",
126080189,residential,False,True,86.296,"LINESTRING (37.2123979 19.6189809, 37.2122662 19.619747)",
126080238,residential,False,False,49.249,"LINESTRING (37.2123979 19.6189809, 37.2128629 19.6190466)",
126083180,residential,False,True,21.289,"LINESTRING (37.2123979 19.6189809, 37.2124395 19.6187935)",
126080238,residential,False,True,129.25,"LINESTRING (37.2123979 19.6189809, 37.2120962 19.6189501, 37.211785 19.6188958, 37.2114658 19.6188314, 37.2111855 19.6187707)",
126080189,residential,False,False,66.356,"LINESTRING (37.21178 19.6224832, 37.2118958 19.6218965)",
126080189,residential,False,True,65.316,"LINESTRING (37.21178 19.6224832, 37.2116689 19.6230612)",
126080196,residential,False,False,37.438,"LINESTRING (37.21178 19.6224832, 37.2121318 19.6225428)",
126080196,residential,False,True,59.593,"LINESTRING (37.21178 19.6224832, 37.21122 19.6223884)",
126080221,residential,False,False,62.897,"LINESTRING (37.2100895 19.6165073, 37.2101929 19.6159501)",
126080221,residential,False,True,60.726,"LINESTRING (37.2100895 19.6165073, 37.209993 19.6170458)",
126080242,residential,False,False,68.297,"LINESTRING (37.2100895 19.6165073, 37.2107297 19.6166239)",
627179404,residential,False,True,120.833,"LINESTRING (37.2100895 19.6165073, 37.208955 19.6163102)",
126080217,unclassified,False,False,125.358,"LINESTRING (37.2144076 19.6229192, 37.2155848 19.6231228)",
240534571,trunk,False,False,125.268,"LINESTRING (37.2144076 19.6229192, 37.2145276 19.6223318, 37.2146118 19.6218094)",
240534571,trunk,False,True,59.903,"LINESTRING (37.2144076 19.6229192, 37.2143546 19.6231984, 37.2143018 19.6234486)",
126080224,residential,False,False,119.859,"LINESTRING (37.2087595 19.6174238, 37.2098776 19.6176533)",
126080224,residential,False,True,117.851,"LINESTRING (37.2087595 19.6174238, 37.2076533 19.61723)",
381010226,residential,False,False,68.548,"LINESTRING (37.2087595 19.6174238, 37.2086344 19.6180289)",
381010226,residential,False,True,66.702,"LINESTRING (37.2087595 19.6174238, 37.2088686 19.6168328)",
126080214,residential,False,False,60.077,"LINESTRING (37.2142587 19.6172243, 37.2143623 19.6166929)",
126080214,residential,False,True,66.027,"LINESTRING (37.2142587 19.6172243, 37.214147 19.6178087)",
