osmid,highway,oneway,reversed,length,geometry
386383861,residential,False,False,56.073,"LINESTRING (29.6511191 12.0270931, 29.6511511 12.0275964)"
386383876,residential,False,False,51.036,"LINESTRING (29.6511191 12.0270931, 29.6506523 12.0271402)"
386383863,residential,False,False,107.965,"LINESTRING (29.6506523 12.0271402, 29.6507198 12.0281089)"
386383876,residential,False,False,79.004,"LINESTRING (29.6506523 12.0271402, 29.6499297 12.0272132)"
386383876,residential,False,True,51.036,"LINESTRING (29.6506523 12.0271402, 29.6511191 12.0270931)"
386383876,residential,False,False,130.939,"LINESTRING (29.6499297 12.0272132, 29.6487326 12.027339)"
386383876,residential,False,True,79.004,"LINESTRING (29.6499297 12.0272132, 29.6506523 12.0271402)"
386383862,residential,False,False,105.506,"LINESTRING (29.6499297 12.0272132, 29.6499998 12.0278453, 29.6500343 12.0281565)"
386383876,residential,False,True,130.939,"LINESTRING (29.6487326 12.027339, 29.6499297 12.0272132)"
386383878,residential,False,False,41.808,"LINESTRING (29.6525508 12.0285434, 29.6529329 12.0285021)"
386383878,residential,False,True,48.582,"LINESTRING (29.6525508 12.0285434, 29.6521068 12.0285915)"
544735994,residential,False,True,158.327,"LINESTRING (29.6525508 12.0285434, 29.6524122 12.0299608)"
386383864,residential,False,False,141.627,"LINESTRING (29.6516882 12.0286368, 29.6517772 12.0299075)"
386383878,residential,False,False,45.802,"LINESTRING (29.6516882 12.0286368, 29.6521068 12.0285915)"
386383878,residential,False,True,51.197,"LINESTRING (29.6516882 12.0286368, 29.6512203 12.0286875)"
386383864,residential,False,True,66.02199999999999,"LINESTRING (29.6516882 12.0286368, 29.6516696 12.0283391, 29.651649 12.0280443)"
386383861,residential,False,True,68.038,"LINESTRING (29.6512203 12.0286875, 29.6511815 12.0280768)"
386383878,residential,False,False,51.197,"LINESTRING (29.6512203 12.0286875, 29.6516882 12.0286368)"
386383878,residential,False,True,49.971,"LINESTRING (29.6512203 12.0286875, 29.6507636 12.0287369)"
386383861,residential,False,False,134.624,"LINESTRING (29.6512203 12.0286875, 29.6512538 12.029193, 29.6513058 12.0298953)"
386383863,residential,False,False,51.414,"LINESTRING (29.6507636 12.0287369, 29.6507958 12.0291982)"
386383863,residential,False,True,69.993,"LINESTRING (29.6507636 12.0287369, 29.6507198 12.0281089)"
386383878,residential,False,False,49.971,"LINESTRING (29.6507636 12.0287369, 29.6512203 12.0286875)"
386383858,residential,False,True,69.88,"LINESTRING (29.6507958 12.0291982, 29.6501557 12.0292531)"
386383863,residential,False,False,76.357,"LINESTRING (29.6507958 12.0291982, 29.6508436 12.0298833)"
386383863,residential,False,True,51.414,"LINESTRING (29.6507958 12.0291982, 29.6507636 12.0287369)"
386383858,residential,False,False,69.88,"LINESTRING (29.6501557 12.0292531, 29.6507958 12.0291982)"
386383862,residential,False,False,68.695,"LINESTRING (29.6501557 12.0292531, 29.6502237 12.0298673)"
386383862,residential,False,True,122.649,"LINESTRING (29.6501557 12.0292531, 29.6500343 12.0281565)"
386383862,residential,False,False,96.466,"LINESTRING (29.6502237 12.0298673, 29.6503192 12.0307298)"
386383862,residential,False,True,68.695,"LINESTRING (29.6502237 12.0298673, 29.6501557 12.0292531)"
