osmid,lanes,highway,oneway,reversed,length,geometry
46502706,2,tertiary,False,False,165.642,"LINESTRING (29.7139124 11.0061932, 29.7125969 11.0054505)"
412535638,2,secondary,False,True,25.768,"LINESTRING (29.7139124 11.0061932, 29.7138029 11.0063985)"
46502686,2,secondary,False,False,22.58,"LINESTRING (29.7139124 11.0061932, 29.7139373 11.0061288, 29.7140132 11.0060172)"
46502719,,tertiary,False,False,95.922,"LINESTRING (29.7123866 11.0088003, 29.7131474 11.0092321)"
412535638,2,secondary,False,False,50.108,"LINESTRING (29.7123866 11.0088003, 29.7126311 11.0084189)"
412535638,2,secondary,False,True,57.65,"LINESTRING (29.7123866 11.0088003, 29.7120649 11.0092115)"
46502712,,tertiary,False,True,133.429,"LINESTRING (29.7116489 11.0079333, 29.7123876 11.0079514, 29.7125995 11.0079927, 29.7128555 11.0080688)"
274757685,,residential,False,True,93.7,"LINESTRING (29.7128555 11.0080688, 29.7136232 11.0084459)"
412535638,2,secondary,False,False,46.638,"LINESTRING (29.7128555 11.0080688, 29.7130676 11.0077047)"
412535638,2,secondary,False,True,45.994,"LINESTRING (29.7128555 11.0080688, 29.7126311 11.0084189)"
46502712,,tertiary,False,False,133.429,"LINESTRING (29.7128555 11.0080688, 29.7125995 11.0079927, 29.7123876 11.0079514, 29.7116489 11.0079333)"
46502696,,residential,False,False,6.67,"LINESTRING (29.7146507 11.0077024, 29.7147032 11.0077331)"
46502696,,residential,False,True,57.79,"LINESTRING (29.7146507 11.0077024, 29.7141935 11.0074403)"
274757680,,residential,False,True,47.494,"LINESTRING (29.7146507 11.0077024, 29.7144312 11.0080712)"
46502693,,residential,False,False,58.426,"LINESTRING (29.7179778 11.0064622, 29.7174997 11.0066985)"
46502693,,residential,False,True,18.003,"LINESTRING (29.7179778 11.0064622, 29.7180603 11.006322)"
46502710,,residential,False,True,132.729,"LINESTRING (29.7179778 11.0064622, 29.7169207 11.0058722)"
46502693,,residential,False,False,8.029,"LINESTRING (29.7169335 11.0076857, 29.7168981 11.007749)"
46502693,,residential,False,True,27.757,"LINESTRING (29.7169335 11.0076857, 29.7170583 11.0074682)"
46502695,,residential,False,True,51.02,"LINESTRING (29.7169335 11.0076857, 29.7173629 11.007867)"
46502694,2,tertiary,False,True,12.653,"LINESTRING (29.7199928 11.0057101, 29.7199332 11.0058077)"
312057436,,residential,False,False,157.607,"LINESTRING (29.7199928 11.0057101, 29.7198271 11.0053402, 29.7194884 11.0051978, 29.7189145 11.0048703)"
46502708,,residential,False,False,79.054,"LINESTRING (29.7189158 11.0074754, 29.7182836 11.0071285)"
46502694,2,tertiary,False,False,69.13499999999999,"LINESTRING (29.7189158 11.0074754, 29.7191377 11.0071226, 29.7192449 11.0069442)"
