osmid,highway,oneway,reversed,length,lanes,name,maxspeed,width,geometry
334143081,residential,False,True,83.369,,,,,"LINESTRING (32.7365614 13.1856338, 32.7362449 13.1863173)"
334140658,residential,False,False,95.357,,,,,"LINESTRING (32.7389649 13.1827223, 32.7381725 13.1823479)"
334140658,residential,False,True,60.489,,,,,"LINESTRING (32.7389649 13.1827223, 32.739467 13.1829609)"
334143082,residential,False,False,78.719,,,,,"LINESTRING (32.7389649 13.1827223, 32.7392607 13.1820756)"
334143082,residential,False,True,42.871,,,,,"LINESTRING (32.7394218 13.1817234, 32.7392607 13.1820756)"
334143084,residential,False,False,86.834,,,,,"LINESTRING (32.7394218 13.1817234, 32.7387133 13.1813574)"
334143084,residential,False,True,65.785,,,,,"LINESTRING (32.7394218 13.1817234, 32.7399632 13.181992)"
334143082,residential,False,False,42.871,,,,,"LINESTRING (32.7392607 13.1820756, 32.7394218 13.1817234)"
334143082,residential,False,True,78.719,,,,,"LINESTRING (32.7392607 13.1820756, 32.7389649 13.1827223)"
334143083,residential,False,False,89.905,,,,,"LINESTRING (32.7392607 13.1820756, 32.7385256 13.1816995)"
333966566,residential,False,False,81.712,,,,,"LINESTRING (32.7380535 13.1814749, 32.7377343 13.1821408)"
333966566,residential,False,True,96.246,,,,,"LINESTRING (32.7380535 13.1814749, 32.7384639 13.1807071)"
334143083,residential,False,True,56.887,,,,,"LINESTRING (32.7380535 13.1814749, 32.7385256 13.1816995)"
334143084,residential,False,False,93.298,,,,,"LINESTRING (32.7412148 13.1825839, 32.7404364 13.1822239)"
334143090,residential,False,False,55.729,,,,,"LINESTRING (32.7412148 13.1825839, 32.7414391 13.1821328)"
334143090,residential,False,True,57.936,,,,,"LINESTRING (32.7412148 13.1825839, 32.7409668 13.1830456)"
333969188,residential,False,False,56.128,,,,,"LINESTRING (32.7399632 13.181992, 32.7401771 13.1815322)"
333969188,residential,False,True,120.388,,,,,"LINESTRING (32.7399632 13.181992, 32.739467 13.1829609)"
334143084,residential,False,False,65.785,,,,,"LINESTRING (32.7399632 13.181992, 32.7394218 13.1817234)"
334143084,residential,False,True,57.355,,,,,"LINESTRING (32.7399632 13.181992, 32.7404364 13.1822239)"
334143084,residential,False,True,86.834,,,,,"LINESTRING (32.7387133 13.1813574, 32.7394218 13.1817234)"
334143085,residential,False,False,52.212,,,,,"LINESTRING (32.7387133 13.1813574, 32.7389279 13.1809369)"
334143085,residential,False,True,43.128,,,,,"LINESTRING (32.7387133 13.1813574, 32.7385256 13.1816995)"
334143083,residential,False,False,56.887,,,,,"LINESTRING (32.7385256 13.1816995, 32.7380535 13.1814749)"
334143083,residential,False,True,89.905,,,,,"LINESTRING (32.7385256 13.1816995, 32.7392607 13.1820756)"
334143085,residential,False,False,43.128,,,,,"LINESTRING (32.7385256 13.1816995, 32.7387133 13.1813574)"
334140657,residential,False,False,56.361,,,,,"LINESTRING (32.7389279 13.1809369, 32.7384639 13.1807071)"
334140657,residential,False,True,150.576,,,,,"LINESTRING (32.7389279 13.1809369, 32.7401771 13.1815322)"
334143085,residential,False,False,58.842,,,,,"LINESTRING (32.7389279 13.1809369, 32.7391613 13.180459)"
334143085,residential,False,True,52.212,,,,,"LINESTRING (32.7389279 13.1809369, 32.7387133 13.1813574)"
333969188,residential,False,True,53.549,,,,,"LINESTRING (32.7409018 13.1800821, 32.7406824 13.1805137)"
334140656,residential,False,False,21.27,,,,,"LINESTRING (32.7409018 13.1800821, 32.7407254 13.1799979)"
334140656,residential,False,True,59.93,,,,,"LINESTRING (32.7409018 13.1800821, 32.7413988 13.1803194)"
334140656,residential,False,True,21.27,,,,,"LINESTRING (32.7407254 13.1799979, 32.7409018 13.1800821)"
333969188,residential,False,False,53.549,,,,,"LINESTRING (32.7406824 13.1805137, 32.7409018 13.1800821)"
333969188,residential,False,True,63.257,,,,,"LINESTRING (32.7406824 13.1805137, 32.740412 13.181018)"
334143088,residential,False,False,57.5,,,,,"LINESTRING (32.7406824 13.1805137, 32.7403669 13.180378, 32.7401955 13.1803072)"
334143089,residential,False,False,94.165,,,,,"LINESTRING (32.7417039 13.1816264, 32.7409153 13.1812692)"
334143090,residential,False,True,63.187,,,,,"LINESTRING (32.7417039 13.1816264, 32.7414391 13.1821328)"
334143090,residential,False,False,58.101,,,,,"LINESTRING (32.7417039 13.1816264, 32.7417804 13.1813796, 32.7418072 13.1812503, 32.7418277 13.181119)"
333969188,residential,False,False,63.257,,,,,"LINESTRING (32.740412 13.181018, 32.7406824 13.1805137)"
333969188,residential,False,True,62.577,,,,,"LINESTRING (32.740412 13.181018, 32.7401771 13.1815322)"
334143089,residential,False,False,56.741,,,,,"LINESTRING (32.740412 13.181018, 32.739935 13.1808066)"
334143089,residential,False,True,61.232,,,,,"LINESTRING (32.740412 13.181018, 32.7409153 13.1812692)"
334143085,residential,False,True,58.842,,,,,"LINESTRING (32.7391613 13.180459, 32.7389279 13.1809369)"
334143089,residential,False,True,92.253,,,,,"LINESTRING (32.7391613 13.180459, 32.739935 13.1808066)"
334143090,residential,False,False,57.936,,,,,"LINESTRING (32.7409668 13.1830456, 32.7412148 13.1825839)"
334143092,residential,False,False,91.775,,,,,"LINESTRING (32.7409668 13.1830456, 32.740204 13.1826856)"
334143092,residential,False,True,58.596,,,,,"LINESTRING (32.7409668 13.1830456, 32.7414544 13.1832743)"
334140657,residential,False,False,152.079,,,,,"LINESTRING (32.7414391 13.1821328, 32.7401771 13.1815322)"
334140657,residential,False,True,58.265,,,,,"LINESTRING (32.7414391 13.1821328, 32.7419226 13.1823629)"
334143090,residential,False,False,63.187,,,,,"LINESTRING (32.7414391 13.1821328, 32.7417039 13.1816264)"
334143090,residential,False,True,55.729,,,,,"LINESTRING (32.7414391 13.1821328, 32.7412148 13.1825839)"
334168446,residential,False,False,69.018,,,,,"LINESTRING (32.7418277 13.181119, 32.7424101 13.1813714)"
334168446,residential,False,True,25.257,,,,,"LINESTRING (32.7418277 13.181119, 32.7416188 13.1810179)"
334143090,residential,False,True,58.101,,,,,"LINESTRING (32.7418277 13.181119, 32.7418072 13.1812503, 32.7417804 13.1813796, 32.7417039 13.1816264)"
334140658,residential,False,False,58.043,,,,,"LINESTRING (32.7399597 13.1831667, 32.739467 13.1829609)"
334140658,residential,False,True,93.917,,,,,"LINESTRING (32.7399597 13.1831667, 32.7407464 13.1835226)"
334143091,residential,False,False,59.677,,,,,"LINESTRING (32.7399597 13.1831667, 32.740204 13.1826856)"
334143084,residential,False,False,57.355,,,,,"LINESTRING (32.7404364 13.1822239, 32.7399632 13.181992)"
334143084,residential,False,True,93.298,,,,,"LINESTRING (32.7404364 13.1822239, 32.7412148 13.1825839)"
334143091,residential,False,True,57.173,,,,,"LINESTRING (32.7404364 13.1822239, 32.740204 13.1826856)"
334143092,residential,False,False,60.046,,,,,"LINESTRING (32.7424292 13.1837353, 32.7419339 13.1834923)"
334168454,residential,False,False,56.748,,,,,"LINESTRING (32.7424292 13.1837353, 32.74267 13.183282)"
334168454,residential,False,True,57.667,,,,,"LINESTRING (32.7424292 13.1837353, 32.7421997 13.1842033)"
334140663,residential,False,False,113.313,,,,,"LINESTRING (32.7414544 13.1832743, 32.7419226 13.1823629)"
334140663,residential,False,True,58.808,,,,,"LINESTRING (32.7414544 13.1832743, 32.7412306 13.1837562)"
334143092,residential,False,False,58.596,,,,,"LINESTRING (32.7414544 13.1832743, 32.7409668 13.1830456)"
334143092,residential,False,True,57.294,,,,,"LINESTRING (32.7414544 13.1832743, 32.7419339 13.1834923)"
334143091,residential,False,False,57.173,,,,,"LINESTRING (32.740204 13.1826856, 32.7404364 13.1822239)"
334143091,residential,False,True,59.677,,,,,"LINESTRING (32.740204 13.1826856, 32.7399597 13.1831667)"
334143092,residential,False,True,91.775,,,,,"LINESTRING (32.740204 13.1826856, 32.7409668 13.1830456)"
334168446,residential,False,False,54.714,,,,,"LINESTRING (32.7411663 13.1807988, 32.7416188 13.1810179)"
334168447,residential,False,False,58.951,,,,,"LINESTRING (32.7411663 13.1807988, 32.7413988 13.1803194)"
334168447,residential,False,True,58.944,,,,,"LINESTRING (32.7411663 13.1807988, 32.7409153 13.1812692)"
334140663,residential,False,False,56.827,,,,,"LINESTRING (32.7424101 13.1813714, 32.7426345 13.1809094)"
334140663,residential,False,True,122.232,,,,,"LINESTRING (32.7424101 13.1813714, 32.7419226 13.1823629)"
334168446,residential,False,False,78.069,,,,,"LINESTRING (32.7424101 13.1813714, 32.7430488 13.1816973)"
334168446,residential,False,True,69.018,,,,,"LINESTRING (32.7424101 13.1813714, 32.7418277 13.181119)"
334140656,residential,False,False,59.93,,,,,"LINESTRING (32.7413988 13.1803194, 32.7409018 13.1800821)"
334140656,residential,False,True,32.104,,,,,"LINESTRING (32.7413988 13.1803194, 32.741665 13.1804466)"
334168447,residential,False,True,58.951,,,,,"LINESTRING (32.7413988 13.1803194, 32.7411663 13.1807988)"
334143089,residential,False,False,61.232,,,,,"LINESTRING (32.7409153 13.1812692, 32.740412 13.181018)"
334143089,residential,False,True,94.165,,,,,"LINESTRING (32.7409153 13.1812692, 32.7417039 13.1816264)"
334168447,residential,False,False,58.944,,,,,"LINESTRING (32.7409153 13.1812692, 32.7411663 13.1807988)"
334143089,residential,False,False,92.253,,,,,"LINESTRING (32.739935 13.1808066, 32.7391613 13.180459)"
334143089,residential,False,True,56.741,,,,,"LINESTRING (32.739935 13.1808066, 32.740412 13.181018)"
334168448,residential,False,False,62.313,,,,,"LINESTRING (32.739935 13.1808066, 32.7400176 13.1806614, 32.7401249 13.180459, 32.7401955 13.1803072)"
334143088,residential,False,True,57.5,,,,,"LINESTRING (32.7401955 13.1803072, 32.7403669 13.180378, 32.7406824 13.1805137)"
334168448,residential,False,True,62.313,,,,,"LINESTRING (32.7401955 13.1803072, 32.7401249 13.180459, 32.7400176 13.1806614, 32.739935 13.1808066)"
334140657,residential,False,False,21.532,,,,,"LINESTRING (32.7425584 13.1826655, 32.7423797 13.1825805)"
334140657,residential,False,True,99.698,,,,,"LINESTRING (32.7425584 13.1826655, 32.7433857 13.1830593)"
334168449,residential,False,False,60.148,,,,,"LINESTRING (32.7425584 13.1826655, 32.7428077 13.1821821)"
334168446,residential,False,False,39.113,,,,,"LINESTRING (32.7430488 13.1816973, 32.743371 13.1818564)"
334168446,residential,False,True,78.069,,,,,"LINESTRING (32.7430488 13.1816973, 32.7424101 13.1813714)"
334168449,residential,False,True,59.895,,,,,"LINESTRING (32.7430488 13.1816973, 32.7428077 13.1821821)"
334168446,residential,False,True,39.113,,,,,"LINESTRING (32.743371 13.1818564, 32.7430488 13.1816973)"
334168451,residential,False,False,59.428,,,,,"LINESTRING (32.743371 13.1818564, 32.7436153 13.1813778)"
334168451,residential,False,True,58.748,,,,,"LINESTRING (32.743371 13.1818564, 32.7431364 13.1823328)"
334168449,residential,False,False,59.895,,,,,"LINESTRING (32.7428077 13.1821821, 32.7430488 13.1816973)"
334168449,residential,False,True,60.148,,,,,"LINESTRING (32.7428077 13.1821821, 32.7425584 13.1826655)"
334168450,residential,False,False,39.335,,,,,"LINESTRING (32.7428077 13.1821821, 32.7431364 13.1823328)"
333968003,residential,False,False,117.255,,,,,"LINESTRING (32.7436397 13.1825635, 32.7440932 13.1816059)"
333968003,residential,False,True,61.608,,,,,"LINESTRING (32.7436397 13.1825635, 32.7433857 13.1830593)"
334168450,residential,False,False,54.848,,,,,"LINESTRING (32.7436397 13.1825635, 32.7440946 13.1827806)"
334168450,residential,False,True,60.226,,,,,"LINESTRING (32.7436397 13.1825635, 32.7431364 13.1823328)"
334168450,residential,False,False,60.226,,,,,"LINESTRING (32.7431364 13.1823328, 32.7436397 13.1825635)"
334168450,residential,False,True,39.335,,,,,"LINESTRING (32.7431364 13.1823328, 32.7428077 13.1821821)"
334168451,residential,False,False,58.748,,,,,"LINESTRING (32.7431364 13.1823328, 32.743371 13.1818564)"
334140656,residential,False,False,62.587,,,,,"LINESTRING (32.7436153 13.1813778, 32.7430963 13.1811299)"
334140656,residential,False,True,57.622,,,,,"LINESTRING (32.7436153 13.1813778, 32.7440932 13.1816059)"
334168451,residential,False,True,59.428,,,,,"LINESTRING (32.7436153 13.1813778, 32.743371 13.1818564)"
334143069,residential,False,False,56.561,,,,,"LINESTRING (32.7412351 13.1849351, 32.7407649 13.1847134)"
334143069,residential,False,True,57.458,,,,,"LINESTRING (32.7412351 13.1849351, 32.741714 13.1851578)"
334168452,residential,False,False,48.998,,,,,"LINESTRING (32.7412351 13.1849351, 32.7414359 13.1845402)"
334140658,residential,False,False,57.42,,,,,"LINESTRING (32.7417111 13.1839748, 32.7412306 13.1837562)"
334140658,residential,False,True,58.684,,,,,"LINESTRING (32.7417111 13.1839748, 32.7421997 13.1842033)"
334168452,residential,False,True,69.572,,,,,"LINESTRING (32.7417111 13.1839748, 32.7414359 13.1845402)"
334168452,residential,False,False,69.572,,,,,"LINESTRING (32.7414359 13.1845402, 32.7417111 13.1839748)"
334168452,residential,False,True,48.998,,,,,"LINESTRING (32.7414359 13.1845402, 32.7412351 13.1849351)"
334168453,residential,False,False,56.926,,,,,"LINESTRING (32.7414359 13.1845402, 32.7419087 13.1847642)"
333968003,residential,False,False,69.06,,,,,"LINESTRING (32.7424035 13.184996, 32.7426774 13.1844351)"
333968003,residential,False,True,9.798,,,,,"LINESTRING (32.7424035 13.184996, 32.7423686 13.1850773)"
334168453,residential,False,True,59.447,,,,,"LINESTRING (32.7424035 13.184996, 32.7419087 13.1847642)"
334140658,residential,False,False,58.684,,,,,"LINESTRING (32.7421997 13.1842033, 32.7417111 13.1839748)"
334140658,residential,False,True,57.785,,,,,"LINESTRING (32.7421997 13.1842033, 32.7426774 13.1844351)"
334168454,residential,False,False,57.667,,,,,"LINESTRING (32.7421997 13.1842033, 32.7424292 13.1837353)"
334168454,residential,False,True,56.748,,,,,"LINESTRING (32.74267 13.183282, 32.7424292 13.1837353)"
334168455,residential,False,False,62.105,,,,,"LINESTRING (32.74267 13.183282, 32.7421599 13.1830265)"
334168455,residential,False,True,57.758,,,,,"LINESTRING (32.74267 13.183282, 32.7431498 13.1835091)"
333968003,residential,False,False,56.159,,,,,"LINESTRING (32.7431498 13.1835091, 32.7433857 13.1830593)"
333968003,residential,False,True,26.574,,,,,"LINESTRING (32.7431498 13.1835091, 32.7430393 13.1837225)"
334168455,residential,False,False,57.758,,,,,"LINESTRING (32.7431498 13.1835091, 32.74267 13.183282)"
334168455,residential,False,True,62.105,,,,,"LINESTRING (32.7421599 13.1830265, 32.74267 13.183282)"
334168456,residential,False,False,55.007,,,,,"LINESTRING (32.7421599 13.1830265, 32.7423797 13.1825805)"
334168456,residential,False,True,57.283,,,,,"LINESTRING (32.7421599 13.1830265, 32.7419339 13.1834923)"
334143092,residential,False,False,57.294,,,,,"LINESTRING (32.7419339 13.1834923, 32.7414544 13.1832743)"
334143092,residential,False,True,60.046,,,,,"LINESTRING (32.7419339 13.1834923, 32.7424292 13.1837353)"
334168456,residential,False,False,57.283,,,,,"LINESTRING (32.7419339 13.1834923, 32.7421599 13.1830265)"
334140657,residential,False,False,55.086,,,,,"LINESTRING (32.7423797 13.1825805, 32.7419226 13.1823629)"
334140657,residential,False,True,21.532,,,,,"LINESTRING (32.7423797 13.1825805, 32.7425584 13.1826655)"
334168456,residential,False,True,55.007,,,,,"LINESTRING (32.7423797 13.1825805, 32.7421599 13.1830265)"
334140656,residential,False,False,32.104,,,,,"LINESTRING (32.741665 13.1804466, 32.7413988 13.1803194)"
334140656,residential,False,True,21.99,,,,,"LINESTRING (32.741665 13.1804466, 32.7418474 13.1805336)"
334140663,residential,False,True,60.929,,,,,"LINESTRING (32.7428876 13.18042, 32.7426345 13.1809094)"
334169973,residential,False,False,63.985,,,,,"LINESTRING (32.7428876 13.18042, 32.7423544 13.1801718)"
334169974,residential,False,False,61.915,,,,,"LINESTRING (32.7440949 13.1804156, 32.7435805 13.1801723)"
334169976,residential,False,True,59.822,,,,,"LINESTRING (32.7440949 13.1804156, 32.7438562 13.1809008)"
334140656,residential,False,False,55.685,,,,,"LINESTRING (32.7430963 13.1811299, 32.7426345 13.1809094)"
334140656,residential,False,True,62.587,,,,,"LINESTRING (32.7430963 13.1811299, 32.7436153 13.1813778)"
334169975,residential,False,False,58.796,,,,,"LINESTRING (32.7430963 13.1811299, 32.7433411 13.1806579)"
334169974,residential,False,True,61.915,,,,,"LINESTRING (32.7435805 13.1801723, 32.7440949 13.1804156)"
334169975,residential,False,True,59.895,,,,,"LINESTRING (32.7435805 13.1801723, 32.7433411 13.1806579)"
334169976,residential,False,False,59.822,,,,,"LINESTRING (32.7438562 13.1809008, 32.7440949 13.1804156)"
334169977,residential,False,False,54.927,,,,,"LINESTRING (32.7438562 13.1809008, 32.744302 13.1811366)"
334169977,residential,False,True,61.964,,,,,"LINESTRING (32.7438562 13.1809008, 32.7433411 13.1806579)"
334169975,residential,False,False,59.895,,,,,"LINESTRING (32.7433411 13.1806579, 32.7435805 13.1801723)"
334169975,residential,False,True,58.796,,,,,"LINESTRING (32.7433411 13.1806579, 32.7430963 13.1811299)"
334169977,residential,False,False,61.964,,,,,"LINESTRING (32.7433411 13.1806579, 32.7438562 13.1809008)"
334168450,residential,False,True,54.848,,,,,"LINESTRING (32.7440946 13.1827806, 32.7436397 13.1825635)"
334169981,residential,False,False,59.044,,,,,"LINESTRING (32.7440946 13.1827806, 32.7443513 13.1823121)"
334140657,residential,False,False,39.541,,,,,"LINESTRING (32.7443264 13.183507, 32.7439983 13.1833508)"
334169981,residential,False,True,59.044,,,,,"LINESTRING (32.7443513 13.1823121, 32.7440946 13.1827806)"
333968003,residential,False,False,26.574,,,,,"LINESTRING (32.7430393 13.1837225, 32.7431498 13.1835091)"
333968003,residential,False,True,61.23,,,,,"LINESTRING (32.7430393 13.1837225, 32.7427853 13.1842145)"
334169984,residential,False,True,76.269,,,,,"LINESTRING (32.7430393 13.1837225, 32.7436767 13.1840146)"
642577043,trunk,False,True,30.266,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7443043 13.1849759, 32.7441825 13.1852209)"
334169985,residential,False,False,184.96699999999998,,,,,"LINESTRING (32.7443043 13.1849759, 32.7433551 13.1845011, 32.7427853 13.1842145)"
333968003,residential,False,False,61.23,,,,,"LINESTRING (32.7427853 13.1842145, 32.7430393 13.1837225)"
333968003,residential,False,True,27.169,,,,,"LINESTRING (32.7427853 13.1842145, 32.7426774 13.1844351)"
334169985,residential,False,True,184.96699999999998,,,,,"LINESTRING (32.7427853 13.1842145, 32.7433551 13.1845011, 32.7443043 13.1849759)"
334169986,residential,False,False,183.738,,,,,"LINESTRING (32.7438931 13.1858034, 32.7423686 13.1850773)"
642577043,trunk,False,False,20.392,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7438931 13.1858034, 32.7439751 13.1856383)"
642577043,trunk,False,True,97.041,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7438931 13.1858034, 32.7435083 13.1865916)"
333968003,residential,False,False,9.798,,,,,"LINESTRING (32.7423686 13.1850773, 32.7424035 13.184996)"
333968003,residential,False,True,97.396,,,,,"LINESTRING (32.7423686 13.1850773, 32.7419846 13.1858694)"
334169986,residential,False,True,183.738,,,,,"LINESTRING (32.7423686 13.1850773, 32.7438931 13.1858034)"
334169987,residential,False,False,64.544,,,,,"LINESTRING (32.7424422 13.1873071, 32.7427096 13.1867883)"
334169988,residential,False,False,58.613,,,,,"LINESTRING (32.7424422 13.1873071, 32.7419582 13.1870709)"
334169988,residential,False,True,69.587,,,,,"LINESTRING (32.7424422 13.1873071, 32.7430359 13.1875469)"
334140659,residential,False,False,116.199,,,,,"LINESTRING (32.7429444 13.1863371, 32.7419846 13.1858694)"
334140659,residential,False,True,67.29,,,,,"LINESTRING (32.7429444 13.1863371, 32.7435083 13.1865916)"
334169987,residential,False,True,56.244,,,,,"LINESTRING (32.7429444 13.1863371, 32.7427096 13.1867883)"
334169988,residential,False,False,69.587,,,,,"LINESTRING (32.7430359 13.1875469, 32.7424422 13.1873071)"
642577043,trunk,False,False,59.363,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7430359 13.1875469, 32.7432738 13.1870659)"
642577043,trunk,False,True,57.211,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7430359 13.1875469, 32.7428065 13.1880104)"
334169988,residential,False,True,58.613,,,,,"LINESTRING (32.7419582 13.1870709, 32.7424422 13.1873071)"
334169989,residential,False,False,63.921,,,,,"LINESTRING (32.7419582 13.1870709, 32.7422138 13.1865527)"
334169989,residential,False,True,55.848,,,,,"LINESTRING (32.7419582 13.1870709, 32.7417318 13.1875222)"
334140660,residential,False,False,59.93,,,,,"LINESTRING (32.7417318 13.1875222, 32.7422214 13.1877737)"
334140660,residential,False,True,56.058,,,,,"LINESTRING (32.7417318 13.1875222, 32.7412634 13.1873073)"
334169989,residential,False,False,55.848,,,,,"LINESTRING (32.7417318 13.1875222, 32.7419582 13.1870709)"
334169989,residential,False,True,63.921,,,,,"LINESTRING (32.7422138 13.1865527, 32.7419582 13.1870709)"
334169990,residential,False,False,57.114,,,,,"LINESTRING (32.7422138 13.1865527, 32.7417325 13.1863424)"
334169990,residential,False,True,59.729,,,,,"LINESTRING (32.7422138 13.1865527, 32.7427096 13.1867883)"
334169987,residential,False,False,56.244,,,,,"LINESTRING (32.7427096 13.1867883, 32.7429444 13.1863371)"
334169987,residential,False,True,64.544,,,,,"LINESTRING (32.7427096 13.1867883, 32.7424422 13.1873071)"
334169990,residential,False,False,59.729,,,,,"LINESTRING (32.7427096 13.1867883, 32.7422138 13.1865527)"
333968003,residential,False,False,59.255,,,,,"LINESTRING (32.7417325 13.1863424, 32.7419846 13.1858694)"
334169990,residential,False,True,57.114,,,,,"LINESTRING (32.7417325 13.1863424, 32.7422138 13.1865527)"
333968003,residential,False,True,59.197,,,,,"LINESTRING (32.7417325 13.1863424, 32.7416021 13.1866065, 32.7414993 13.1868239)"
334140660,residential,False,True,75.779,,,,,"LINESTRING (32.7440599 13.1886545, 32.7434353 13.1883469)"
334140660,residential,False,False,75.779,,,,,"LINESTRING (32.7434353 13.1883469, 32.7440599 13.1886545)"
334172711,residential,False,False,60.335,,,,,"LINESTRING (32.7434353 13.1883469, 32.743686 13.1878623)"
334172711,residential,False,True,57.278,,,,,"LINESTRING (32.7434353 13.1883469, 32.7431976 13.1888071)"
334140660,residential,False,True,77.67999999999999,,,,,"LINESTRING (32.7434353 13.1883469, 32.7428586 13.1880383, 32.7428065 13.1880104)"
334172711,residential,False,False,57.278,,,,,"LINESTRING (32.7431976 13.1888071, 32.7434353 13.1883469)"
334172711,residential,False,False,58.922,,,,,"LINESTRING (32.743686 13.1878623, 32.7439181 13.187383)"
334172711,residential,False,True,60.335,,,,,"LINESTRING (32.743686 13.1878623, 32.7434353 13.1883469)"
334273766,residential,False,True,77.565,,,,,"LINESTRING (32.743686 13.1878623, 32.7443254 13.188177)"
334172711,residential,False,True,58.922,,,,,"LINESTRING (32.7439181 13.187383, 32.743686 13.1878623)"
334273765,residential,False,False,78.159,,,,,"LINESTRING (32.7439181 13.187383, 32.7432738 13.1870659)"
334273766,residential,False,False,77.565,,,,,"LINESTRING (32.7443254 13.188177, 32.743686 13.1878623)"
334273770,residential,False,True,61.258,,,,,"LINESTRING (32.7443985 13.1864332, 32.7441559 13.1869309)"
334273770,residential,False,False,61.258,,,,,"LINESTRING (32.7441559 13.1869309, 32.7443985 13.1864332)"
334140659,residential,False,False,79.618,,,,,"LINESTRING (32.7441559 13.1869309, 32.7435611 13.1866193, 32.7435083 13.1865916)"
333966566,residential,False,False,47.669,,,,,"LINESTRING (32.7357683 13.1861234, 32.7355778 13.1865099)"
333966566,residential,False,True,86.88,,,,,"LINESTRING (32.7357683 13.1861234, 32.736125 13.1854235)"
333966566,residential,False,False,72.075,,,,,"LINESTRING (32.7375787 13.1824856, 32.7372918 13.1830705)"
333966566,residential,False,True,41.878,,,,,"LINESTRING (32.7375787 13.1824856, 32.7377343 13.1821408)"
334642633,residential,False,True,124.443,,,,,"LINESTRING (32.7375787 13.1824856, 32.7371925 13.1823054, 32.7371228 13.1822897, 32.737053 13.1823419, 32.736817 13.1828381)"
334143075,residential,False,True,58.977,,,,,"LINESTRING (32.7363342 13.1837783, 32.7368277 13.1840029)"
334642633,residential,False,False,59.609,,,,,"LINESTRING (32.7363342 13.1837783, 32.7365804 13.1832988)"
334642633,residential,False,True,113.246,,,,,"LINESTRING (32.7363342 13.1837783, 32.7358031 13.1846557)"
334140660,residential,False,False,69.482,,,,,"LINESTRING (32.7358031 13.1846557, 32.7363771 13.1849352)"
334642633,residential,False,False,113.246,,,,,"LINESTRING (32.7358031 13.1846557, 32.7363342 13.1837783)"
334143073,residential,False,True,57.534,,,,,"LINESTRING (32.736817 13.1828381, 32.7372918 13.1830705)"
334642633,residential,False,True,57.275,,,,,"LINESTRING (32.736817 13.1828381, 32.7365804 13.1832988)"
334642633,residential,False,False,124.44300000000001,,,,,"LINESTRING (32.736817 13.1828381, 32.737053 13.1823419, 32.7371228 13.1822897, 32.7371925 13.1823054, 32.7375787 13.1824856)"
334140659,residential,False,False,154.005,,,,,"LINESTRING (32.7405288 13.1851944, 32.7392489 13.18459)"
334140659,residential,False,True,114.163,,,,,"LINESTRING (32.7405288 13.1851944, 32.7414787 13.1856402)"
334140663,residential,False,False,59.279,,,,,"LINESTRING (32.7405288 13.1851944, 32.7407649 13.1847134)"
334140663,residential,False,True,54.95,,,,,"LINESTRING (32.7405288 13.1851944, 32.7403068 13.1856388)"
334140657,residential,False,False,58.265,,,,,"LINESTRING (32.7419226 13.1823629, 32.7414391 13.1821328)"
334140657,residential,False,True,55.086,,,,,"LINESTRING (32.7419226 13.1823629, 32.7423797 13.1825805)"
334140663,residential,False,False,122.232,,,,,"LINESTRING (32.7419226 13.1823629, 32.7424101 13.1813714)"
334140663,residential,False,True,113.313,,,,,"LINESTRING (32.7419226 13.1823629, 32.7414544 13.1832743)"
333969188,residential,False,False,62.577,,,,,"LINESTRING (32.7401771 13.1815322, 32.740412 13.181018)"
333969188,residential,False,True,56.128,,,,,"LINESTRING (32.7401771 13.1815322, 32.7399632 13.181992)"
334140657,residential,False,False,150.576,,,,,"LINESTRING (32.7401771 13.1815322, 32.7389279 13.1809369)"
334140657,residential,False,True,152.079,,,,,"LINESTRING (32.7401771 13.1815322, 32.7414391 13.1821328)"
333969188,residential,False,False,121.294,,,,,"LINESTRING (32.7387696 13.1843685, 32.7392685 13.1833918)"
333969188,residential,False,True,118.584,,,,,"LINESTRING (32.7387696 13.1843685, 32.7383003 13.1853321)"
334140659,residential,False,False,56.42,,,,,"LINESTRING (32.7387696 13.1843685, 32.7383015 13.1841455)"
334140659,residential,False,True,57.439,,,,,"LINESTRING (32.7387696 13.1843685, 32.7392489 13.18459)"
333969188,residential,False,False,120.388,,,,,"LINESTRING (32.739467 13.1829609, 32.7399632 13.181992)"
333969188,residential,False,True,52.513,,,,,"LINESTRING (32.739467 13.1829609, 32.7392685 13.1833918)"
334140658,residential,False,False,60.489,,,,,"LINESTRING (32.739467 13.1829609, 32.7389649 13.1827223)"
334140658,residential,False,True,58.043,,,,,"LINESTRING (32.739467 13.1829609, 32.7399597 13.1831667)"
334140658,residential,False,False,58.504,,,,,"LINESTRING (32.7412306 13.1837562, 32.7407464 13.1835226)"
334140658,residential,False,True,57.42,,,,,"LINESTRING (32.7412306 13.1837562, 32.7417111 13.1839748)"
334140663,residential,False,False,58.808,,,,,"LINESTRING (32.7412306 13.1837562, 32.7414544 13.1832743)"
334140663,residential,False,True,117.774,,,,,"LINESTRING (32.7412306 13.1837562, 32.7407649 13.1847134)"
