osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
90025202,True,Καψάλη,residential,False,71.33500000000001,"LINESTRING (21.413234 38.6270187, 21.4133003 38.6269375, 21.4136973 38.6264891)",,
295213451,True,Δ. Κακαβιά,residential,False,104.577,"LINESTRING (21.4132387 38.6254113, 21.4125627 38.6261895)",,
295214737,True,Πλατεία 28ης Οκτωβρίου,tertiary,False,42.687,"LINESTRING (21.4132387 38.6254113, 21.4137112 38.6255167)",,
447927729,True,Σουλίου,tertiary,False,44.431,"LINESTRING (21.4085059 38.6273042, 21.4084376 38.6269082)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,100.65899999999999,"LINESTRING (21.4085059 38.6273042, 21.408115 38.627353, 21.4074712 38.6274383, 21.4073633 38.6274546)",,
90225226,True,Σωκράτους,residential,False,23.604,"LINESTRING (21.4065365 38.6275803, 21.4064986 38.6277905)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,74.868,"LINESTRING (21.4065365 38.6275803, 21.4059239 38.6276775, 21.4058622 38.6276848, 21.4058344 38.6276856, 21.4057714 38.6276872, 21.4057298 38.6276861, 21.4056882 38.6276825)",,
89980371,True,Τσικνιά,tertiary,False,50.599000000000004,"LINESTRING (21.4075953 38.6253052, 21.4078297 38.6253948, 21.408121 38.6255011)",,
104552932,True,Ι. Στάικου,tertiary,False,129.291,"LINESTRING (21.4125627 38.6261895, 21.4112873 38.6255902)",,
295213451,True,Δ. Κακαβιά,residential,False,72.681,"LINESTRING (21.4125627 38.6261895, 21.412101 38.6267346)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,42.219,"LINESTRING (21.4062066 38.625477, 21.4062694 38.6251005)",,
91276172,True,Καλυβίων,tertiary,False,26.524,"LINESTRING (21.4062066 38.625477, 21.4060235 38.6254582, 21.4059564 38.6254487, 21.4059055 38.6254388)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,22.560000000000002,"LINESTRING (21.4072895 38.6274672, 21.4071587 38.6274933, 21.4070374 38.6275159)",,
90025203,True,Παναγοπούλου Β.,secondary,False,65.02199999999999,"LINESTRING (21.4143705 38.6257253, 21.4145004 38.62581, 21.4149394 38.6261053)",,
104552929,True,Σκαλτσοδήμου,tertiary,False,36.812,"LINESTRING (21.411514 38.6268139, 21.4118399 38.6270255)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,45.469,"LINESTRING (21.411514 38.6268139, 21.4112897 38.6269637, 21.4112572 38.6269776, 21.4112028 38.626992, 21.4110701 38.6270056)",,
104547111,True,Παναγοπούλου,tertiary,False,102.598,"LINESTRING (21.4136477 38.6238499, 21.4124692 38.6237897)",1,
278035591,True,Χαρίτων,residential,False,52.234,"LINESTRING (21.4136477 38.6238499, 21.4136933 38.6233815)",,
"[814464828, 814464829, 90025199]",True,"['Πλατεία Φλέμινγκ', 'Βάλτου']",residential,False,87.56200000000001,"LINESTRING (21.4084376 38.6269082, 21.4087057 38.6268304, 21.408747 38.6268277, 21.4087992 38.6268332, 21.4088646 38.6268428, 21.4091414 38.6269078, 21.4091704 38.6269114, 21.4092249 38.6269031, 21.4094069 38.6268682)",,
91606248,True,Σουλίου,tertiary,False,38.775000000000006,"LINESTRING (21.4084376 38.6269082, 21.4084147 38.6267332, 21.4083985 38.6266981, 21.4083611 38.626661, 21.4082833 38.626597)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,88.436,"LINESTRING (21.4056882 38.6276825, 21.405871 38.6269001)",,
278035582,True,Κεφαλληνίας,residential,False,146.435,"LINESTRING (21.4056882 38.6276825, 21.4055727 38.6276603, 21.4045912 38.6273954, 21.4044477 38.6273509, 21.4043558 38.627333, 21.4042398 38.6273215, 21.4041473 38.6273137, 21.4040782 38.62731)",,
90033451,False,Ιερού Λόχου,residential,False,11.319,"LINESTRING (21.4052638 38.6250841, 21.405188 38.6251669)",,
90033451,False,Ιερού Λόχου,residential,True,99.664,"LINESTRING (21.4052638 38.6250841, 21.4057539 38.6242737)",,
90033442,False,,residential,False,88.16499999999999,"LINESTRING (21.4052638 38.6250841, 21.4054602 38.6251051, 21.4055139 38.6251098, 21.4055736 38.6251077, 21.4059477 38.6250679, 21.405998 38.6250679, 21.4060523 38.6250695, 21.4062694 38.6251005)",,
90033451,False,Ιερού Λόχου,residential,True,11.319,"LINESTRING (21.405188 38.6251669, 21.4052638 38.6250841)",,
91276172,True,Καλυβίων,tertiary,False,51.14,"LINESTRING (21.405188 38.6251669, 21.4047709 38.6249877, 21.4046757 38.6249406)",,
91606274,True,Ευαγγελιστρίας,tertiary,False,84.319,"LINESTRING (21.4054049 38.6216657, 21.4054018 38.6215914, 21.4054069 38.6215468, 21.4055352 38.6210628, 21.4055548 38.6210111, 21.4055659 38.6209892, 21.4056035 38.6209285)",,
788324150,True,Λορέντζου Μαβίλη,living_street,False,56.188,"LINESTRING (21.4054049 38.6216657, 21.4050499 38.6216171, 21.4049727 38.6216118, 21.4049017 38.621616, 21.4048413 38.6216307, 21.4047722 38.6216522)",,
971114471,True,Τσικνιά,secondary,False,11.231,"LINESTRING (21.4064 38.6249416, 21.4064311 38.6249367, 21.4064573 38.6249356, 21.4064788 38.6249374, 21.4065087 38.6249408, 21.4065275 38.6249448)",,
879832971,True,Ι. Παπαϊωάννου,secondary,False,7.568,"LINESTRING (21.4039798 38.622039, 21.4040266 38.6220964)",,
788324148,True,ΓεωργίουΤερτσέτη,tertiary,False,65.699,"LINESTRING (21.4039798 38.622039, 21.4040523 38.6220022, 21.4045269 38.6217439, 21.4045906 38.6216927)",,
104552927,True,Αγίου Δημητρίου,tertiary,False,65.15,"LINESTRING (21.4061093 38.6244021, 21.4061479 38.6244623, 21.4061811 38.6245105, 21.4062079 38.6245571, 21.4064 38.6249416)",,
90033438,True,Ι. Παπαϊωάννου,secondary,False,76.167,"LINESTRING (21.405426 38.6225313, 21.4062541 38.6227563)",,
90033448,True,Ευαγγελιστρίας,tertiary,False,59.378,"LINESTRING (21.405426 38.6225313, 21.405413 38.6219974)",,
90033438,True,Ι. Παπαϊωάννου,secondary,False,79.075,"LINESTRING (21.4068745 38.6229511, 21.4069174 38.6229652, 21.4070451 38.6230071, 21.4071063 38.623028, 21.407187 38.6230555, 21.4077079 38.623237)",,
90225227,True,Κωστή Παλαμά,residential,False,102.98599999999999,"LINESTRING (21.4068745 38.6229511, 21.4067812 38.6230898, 21.4067584 38.6231241, 21.406719 38.6231798, 21.4063239 38.6237713)",,
104547109,False,Κέντρου,residential,True,60.888,"LINESTRING (21.4047662 38.6234989, 21.4048333 38.6234711, 21.404907 38.6234449, 21.4053447 38.6233952, 21.405397 38.6233931, 21.4054452 38.6234012)",,
104552927,True,Αγίου Δημητρίου,tertiary,False,64.014,"LINESTRING (21.4047662 38.6234989, 21.405059 38.6239328, 21.4050716 38.6239498, 21.4050892 38.6239696, 21.4051038 38.6239824, 21.4051271 38.6239985)",,
237112360,False,Γκινοπούλου,residential,False,118.76500000000001,"LINESTRING (21.4047662 38.6234989, 21.4046938 38.6235728, 21.404582 38.6236945, 21.4039476 38.6243543)",,
237112360,False,Γκινοπούλου,residential,True,118.765,"LINESTRING (21.4039476 38.6243543, 21.404582 38.6236945, 21.4046938 38.6235728, 21.4047662 38.6234989)",,
237112359,True,Κέντρου,tertiary,False,73.458,"LINESTRING (21.4070805 38.6240663, 21.4063239 38.6237713)",,
295195117,True,Δαγκλή,secondary,False,107.117,"LINESTRING (21.4070805 38.6240663, 21.4077079 38.623237)",,
90033451,False,Ιερού Λόχου,residential,False,99.664,"LINESTRING (21.4057539 38.6242737, 21.4052638 38.6250841)",,
104552927,True,Αγίου Δημητρίου,tertiary,False,34.016,"LINESTRING (21.4057539 38.6242737, 21.4061093 38.6244021)",,
90033448,True,Ευαγγελιστρίας,tertiary,False,96.743,"LINESTRING (21.4054452 38.6234012, 21.405426 38.6225313)",,
104547109,False,Κέντρου,residential,False,60.888,"LINESTRING (21.4054452 38.6234012, 21.405397 38.6233931, 21.4053447 38.6233952, 21.404907 38.6234449, 21.4048333 38.6234711, 21.4047662 38.6234989)",,
90050525,True,Δ. Σταϊκου,residential,False,90.649,"LINESTRING (21.4114678 38.6289203, 21.4106761 38.6283892)",,
90050526,True,14ης Σεπτεμβρίου,residential,False,4.881,"LINESTRING (21.4106761 38.6283892, 21.4107095 38.6283539)",,
840610404,True,Βλαχοπούλου,tertiary,False,41.628,"LINESTRING (21.4120264 38.6271517, 21.4121051 38.6272028, 21.4121603 38.6272417, 21.4123068 38.6273651, 21.412366 38.627415)",,
295217396,True,Προυσιωτίσσης,secondary,False,99.936,"LINESTRING (21.4136765 38.6288103, 21.4134717 38.6290072, 21.413435 38.629032, 21.4134069 38.6290424, 21.4126873 38.6291963)",,
843987972,True,Πραϊδου,residential,False,7.683,"LINESTRING (21.4063112 38.6288375, 21.4063983 38.6288255)",,
90051866,False,Θησέως,residential,True,98.691,"LINESTRING (21.4054733 38.6289606, 21.4043994 38.6292503)",,
843987972,True,Πραϊδου,residential,False,74.128,"LINESTRING (21.4054733 38.6289606, 21.4055622 38.6289397, 21.4057043 38.6289156, 21.4062139 38.6288517, 21.4063112 38.6288375)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,64.375,"LINESTRING (21.4054733 38.6289606, 21.4054428 38.6288789, 21.4054405 38.6288538, 21.4054415 38.6288276, 21.4054522 38.6287542, 21.405528 38.6283904)",,
265244110,True,Βλαχοπούλου,tertiary,False,89.559,"LINESTRING (21.4123093 38.628447, 21.4126724 38.6291629, 21.4126873 38.6291963)",,
891866199,True,Γιάννη Ρίτσου,tertiary,False,32.319,"LINESTRING (21.4123093 38.628447, 21.412165 38.628536, 21.4119995 38.628606)",,
90225254,True,Ζέρβα,residential,False,148.236,"LINESTRING (21.4079855 38.6288202, 21.4081484 38.6284321, 21.4085103 38.6275517)",,
295195116,True,Δ. Μακρή,secondary,False,97.272,"LINESTRING (21.4086995 38.6224777, 21.4098154 38.6225496)",1,
"[340440404, 90225244]",True,"['Δεληγιώργη', 'Παπαθανάση']",tertiary,False,182.273,"LINESTRING (21.4086995 38.6224777, 21.408966 38.6230787, 21.4090604 38.623315, 21.4089441 38.6233472, 21.4081505 38.6235712)",,
1268983077,True,Κωστή Παλαμά,living_street,False,34.408,"LINESTRING (21.4076003 38.6218699, 21.4074364 38.6221516)",,
90225235,True,Λορέντζου Μαβίλη,living_street,False,144.58,"LINESTRING (21.4076003 38.6218699, 21.406329 38.6217827, 21.406175 38.6217674, 21.4059456 38.6217364)",,
"[814464817, 814464821]",True,"['Βότση', 'Αναστασιάδη']",tertiary,False,143.478,"LINESTRING (21.4081505 38.6235712, 21.4083433 38.6237547, 21.4086647 38.6240808, 21.4079896 38.6244457)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,61.306,"LINESTRING (21.405888 38.6268275, 21.406002 38.6262834)",,
90225256,True,,residential,False,90.713,"LINESTRING (21.405888 38.6268275, 21.4057788 38.6268102, 21.405713 38.6267877, 21.4056413 38.626751, 21.4051057 38.6263131)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,61.068,"LINESTRING (21.406002 38.6262834, 21.4061355 38.6257442)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,6.562,"LINESTRING (21.4073633 38.6274546, 21.4072895 38.6274672)",,
90225258,True,Κάσκαρη,residential,False,34.715,"LINESTRING (21.4073633 38.6274546, 21.407559 38.6277268)",,
295197280,False,Δεληγιώργη,secondary,False,36.128,"LINESTRING (21.4078324 38.6204965, 21.4079644 38.6208046)",,
90225226,True,Σωκράτους,residential,False,47.668,"LINESTRING (21.4064392 38.628398, 21.4063983 38.6288255)",,
90225241,True,Δεσποτάτου Σμύρνης,residential,False,79.339,"LINESTRING (21.4064392 38.628398, 21.4055993 38.6283786, 21.4055567 38.6283835, 21.405528 38.6283904)",,
565832472,True,Χαριλάου Τρικούπη,secondary,False,78.64,"LINESTRING (21.4099077 38.6221051, 21.4099995 38.6216169, 21.4100203 38.6214567, 21.4100236 38.621404)",,
1265863147,True,Παπαφώτη,residential,False,109.084,"LINESTRING (21.4099077 38.6221051, 21.4092115 38.6220307, 21.4088403 38.6219887, 21.4086653 38.6219637)",,
843987972,True,Πραϊδου,residential,False,139.00600000000003,"LINESTRING (21.4063983 38.6288255, 21.407028 38.6287867, 21.4072667 38.6287752, 21.4075617 38.6287616, 21.4076798 38.6287616, 21.4077294 38.6287658, 21.4078286 38.6287804, 21.4079855 38.6288202)",,
278035581,False,Καποδιστρίου,living_street,False,117.241,"LINESTRING (21.4113401 38.622643, 21.4111634 38.6236883)",,
295195116,True,Δ. Μακρή,secondary,False,41.775,"LINESTRING (21.4113401 38.622643, 21.4118195 38.6226723)",1,
104552927,True,Αγίου Δημητρίου,tertiary,False,62.461,"LINESTRING (21.4051271 38.6239985, 21.4057539 38.6242737)",,
90225247,False,Σπυροπούλου,residential,True,102.49799999999999,"LINESTRING (21.4051271 38.6239985, 21.4048807 38.6241104, 21.4048383 38.6241295, 21.4047747 38.624162, 21.4047362 38.6241864, 21.404688 38.6242209, 21.4044828 38.624416, 21.4042701 38.6246149)",,
90225227,True,Κωστή Παλαμά,residential,False,39.091,"LINESTRING (21.4074364 38.6221516, 21.4072211 38.6224603)",,
295195116,True,Δ. Μακρή,secondary,False,35.42,"LINESTRING (21.4082927 38.6224564, 21.4086995 38.6224777)",1,
90225252,True,Αθαν. Γεράκη,residential,False,81.98,"LINESTRING (21.4082927 38.6224564, 21.4082621 38.6224545, 21.4082333 38.6224469, 21.4082011 38.6224349, 21.4077756 38.6222643, 21.4076554 38.6222222, 21.4074364 38.6221516)",,
"[1265620240, 1265620243, 1265620239, 1265610055]",True,Δαγκλή,secondary,False,58.093,"LINESTRING (21.4082927 38.6224564, 21.408501 38.6221902, 21.408548 38.6220932, 21.4085433 38.6220146, 21.4085268 38.6219897)",,
91276172,True,Καλυβίων,tertiary,False,40.306,"LINESTRING (21.4042701 38.6246149, 21.4039476 38.6243543)",,
90225247,False,Σπυροπούλου,residential,False,102.498,"LINESTRING (21.4042701 38.6246149, 21.4044828 38.624416, 21.404688 38.6242209, 21.4047362 38.6241864, 21.4047747 38.624162, 21.4048383 38.6241295, 21.4048807 38.6241104, 21.4051271 38.6239985)",,
90225227,True,Κωστή Παλαμά,residential,False,77.86,"LINESTRING (21.4063239 38.6237713, 21.406045 38.624166, 21.4060329 38.6241849, 21.4060275 38.6242048, 21.4060305 38.624226, 21.4061093 38.6244021)",,
237112359,True,Κέντρου,tertiary,False,86.755,"LINESTRING (21.4063239 38.6237713, 21.4054945 38.6234172, 21.4054729 38.6234088, 21.4054452 38.6234012)",,
90033452,True,Θεοδ. Δασκαλόπουλου,residential,False,6.688,"LINESTRING (21.4051521 38.6262651, 21.4051057 38.6263131)",1,
90225251,True,Σπύρου Μουστακλή,residential,False,73.858,"LINESTRING (21.4051521 38.6262651, 21.406002 38.6262834)",,
403108551,True,Δαγκλή,secondary,False,100.574,"LINESTRING (21.4077079 38.623237, 21.4082927 38.6224564)",,
340440418,True,Αναστασιάδη,tertiary,False,54.226,"LINESTRING (21.4077079 38.623237, 21.4078853 38.6233191, 21.4079048 38.6233327, 21.4081505 38.6235712)",,
90225240,True,Αργυροκάστρου,residential,False,6.519,"LINESTRING (21.4046439 38.6249937, 21.4046757 38.6249406)",,
90225249,True,Μπιζανίου,residential,False,10.659,"LINESTRING (21.4051057 38.6263131, 21.4050187 38.6262455)",,
90033452,True,Θεοδ. Δασκαλόπουλου,residential,False,142.37,"LINESTRING (21.4051057 38.6263131, 21.4046426 38.6267897, 21.4040782 38.62731)",1,
90025206,True,Δήμου Τσέλιου,tertiary,False,41.075,"LINESTRING (21.4108622 38.6270198, 21.4103915 38.6270549)",,
90234888,True,Κοραή,residential,False,100.376,"LINESTRING (21.4108622 38.6270198, 21.4107415 38.6269483, 21.4103811 38.6267543, 21.4099147 38.6265033)",,
90234885,True,Γρίβα Θεόδ.,tertiary,False,76.758,"LINESTRING (21.4114854 38.6249568, 21.4115421 38.6245456, 21.4115582 38.6244251, 21.4115753 38.6243337, 21.4115864 38.6242711)",,
104552930,True,Γ. Μπαϊμπά,tertiary,False,160.498,"LINESTRING (21.4114854 38.6249568, 21.4117815 38.6250255, 21.4121832 38.6251355, 21.4129599 38.6253408, 21.4132387 38.6254113)",,
90234885,True,Γρίβα Θεόδ.,tertiary,False,98.0,"LINESTRING (21.4118195 38.6226723, 21.4119096 38.6219807, 21.4119297 38.6217952)",,
295195116,True,Δ. Μακρή,secondary,False,61.059,"LINESTRING (21.4118195 38.6226723, 21.412377 38.6227064, 21.4125202 38.6227152)",1,
90234887,True,Αντωνοπούλου,residential,False,98.723,"LINESTRING (21.4112873 38.6255902, 21.4107147 38.6263571)",,
"[104552932, 90234885]",True,"['Ι. Στάικου', 'Γρίβα Θεόδ.']",tertiary,False,77.34100000000001,"LINESTRING (21.4112873 38.6255902, 21.4112318 38.6255606, 21.4113923 38.6253248, 21.41141 38.6252863, 21.4114271 38.6252415, 21.4114854 38.6249568)",,
891866199,True,Γιάννη Ρίτσου,tertiary,False,51.785,"LINESTRING (21.4119995 38.628606, 21.4115241 38.628887)",,
90234895,True,Ανακτορίου,residential,False,74.829,"LINESTRING (21.4117514 38.6274174, 21.4110701 38.6270056)",,
840610402,True,14ης Σεπτεμβρίου,residential,False,37.994,"LINESTRING (21.4117514 38.6274174, 21.4120264 38.6271517)",,
90025211,False,,residential,False,75.538,"LINESTRING (21.4150358 38.6285637, 21.4142627 38.6282527)",,
104552932,True,Ι. Στάικου,tertiary,False,78.55999999999999,"LINESTRING (21.4145771 38.6266526, 21.4144584 38.6266305, 21.4136973 38.6264891)",,
104552932,True,Ι. Στάικου,tertiary,False,37.23,"LINESTRING (21.4129301 38.6263619, 21.4125627 38.6261895)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,77.927,"LINESTRING (21.4103915 38.6270549, 21.4098349 38.6271177, 21.409505 38.6271618)",,
90234898,True,Σκαρίμπα,residential,False,122.17099999999999,"LINESTRING (21.4103915 38.6270549, 21.4104284 38.6272822, 21.4104585 38.6273278, 21.4104937 38.6273666, 21.4105377 38.6274053, 21.4111901 38.6279124)",,
840610405,True,Δέσπως Μπότση,tertiary,False,51.02,"LINESTRING (21.412366 38.627415, 21.4128041 38.6277206)",,
"[340440406, 90234870]",True,Βλαχοπούλου,tertiary,False,87.082,"LINESTRING (21.412366 38.627415, 21.4124132 38.6275248, 21.4124407 38.6275782, 21.4124739 38.6276508, 21.4125115 38.6277316, 21.412532 38.6277858, 21.4125452 38.6278321, 21.4125616 38.6279281, 21.4125756 38.6280254, 21.4125729 38.6280642, 21.412571 38.6280745, 21.4125678 38.6280882, 21.4125607 38.628104, 21.4125548 38.6281144, 21.4125242 38.6281658)",,
104552929,True,Σκαλτσοδήμου,tertiary,False,66.404,"LINESTRING (21.4107147 38.6263571, 21.411286 38.6266756, 21.4113354 38.6267056)",,
840610402,True,14ης Σεπτεμβρίου,residential,False,73.542,"LINESTRING (21.4111901 38.6279124, 21.4115603 38.6275934, 21.4117514 38.6274174)",,
840610403,True,Β. Παπαγιάννη,residential,False,104.38300000000001,"LINESTRING (21.4111901 38.6279124, 21.4113611 38.6280481, 21.4116427 38.6282954, 21.4119995 38.628606)",,
90025202,True,Καψάλη,residential,False,103.11699999999999,"LINESTRING (21.4136973 38.6264891, 21.4138019 38.6263697, 21.4143705 38.6257253)",,
104552932,True,Ι. Στάικου,tertiary,False,68.408,"LINESTRING (21.4136973 38.6264891, 21.4131542 38.6264215, 21.4130355 38.626398, 21.4129301 38.6263619)",,
90025211,False,,residential,True,75.538,"LINESTRING (21.4142627 38.6282527, 21.4150358 38.6285637)",,
295217396,True,Προυσιωτίσσης,secondary,False,73.828,"LINESTRING (21.4142627 38.6282527, 21.413723 38.6287656)",,
