osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
113823916,True,21ης Οκτωβρίου,tertiary,False,83.89699999999999,,"LINESTRING (20.7533327 38.9553718, 20.753057 38.9559027, 20.7529437 38.9560619)",
113823929,False,Κυνοφάγου,residential,False,97.233,,"LINESTRING (20.74665 38.9604627, 20.7466992 38.9595891)",
114143243,False,Μανοπούλου,residential,False,46.71,,"LINESTRING (20.74665 38.9604627, 20.7461636 38.9602799)",
"[114143243, 114143214]",False,"['Μανοπούλου', 'Παπαδιαμάντη']",residential,True,128.088,,"LINESTRING (20.74665 38.9604627, 20.7467673 38.9605313, 20.7467868 38.9605611, 20.7467735 38.9605958, 20.7463334 38.9612541, 20.7462833 38.9613359, 20.7462345 38.9614661)",
113823882,True,Θεοφάνους,residential,False,40.626,,"LINESTRING (20.7531631 38.9580262, 20.7527012 38.9580931)",
113823907,False,Θοδωρή Πάρλα,residential,False,28.92,,"LINESTRING (20.7508298 38.9611071, 20.7510306 38.9613151)",
114127684,True,Παναγή Τσαλδάρη,tertiary,False,4.623,,"LINESTRING (20.7508633 38.9610747, 20.7508298 38.9611071)",
114143244,False,Γ. Γεννηματά,residential,True,83.63,,"LINESTRING (20.7508633 38.9610747, 20.7501669 38.9608841, 20.7499583 38.9608107)",
113823883,False,Σωκράτους,residential,True,115.855,,"LINESTRING (20.7489535 38.958478, 20.7482502 38.9583868, 20.7479807 38.9583354, 20.7476448 38.9582606)",
176480908,True,Δωδώνης,residential,False,38.635,,"LINESTRING (20.7489535 38.958478, 20.7489497 38.9585436, 20.7489762 38.9586151, 20.7490335 38.9586689, 20.7491787 38.9587474)",
113823916,True,21ης Οκτωβρίου,tertiary,False,111.952,,"LINESTRING (20.7525787 38.957114, 20.7525794 38.957156, 20.7525914 38.9573023, 20.7525909 38.9574508, 20.7525659 38.9575452, 20.7525368 38.9576026, 20.7525276 38.9576459, 20.7525355 38.9576902, 20.7527012 38.9580931)",
113818717,True,Πολυτεχνείου,residential,False,57.932,,"LINESTRING (20.7500964 38.9596728, 20.7500933 38.9594025, 20.7500973 38.9592659, 20.7501104 38.9591523)",
113823920,False,Μπιζανίου,residential,True,45.958,,"LINESTRING (20.7500964 38.9596728, 20.7497596 38.959725, 20.7496628 38.9597477, 20.7495882 38.9597825)",
114127681,True,Ζαλόγγου,residential,False,31.091,,"LINESTRING (20.7491787 38.9587474, 20.7490006 38.9589903)",
113823920,False,Μπιζανίου,residential,False,36.102000000000004,,"LINESTRING (20.7492577 38.9599809, 20.7494241 38.9598822, 20.7495882 38.9597825)",
113823920,False,Μπιζανίου,residential,True,122.089,,"LINESTRING (20.7492577 38.9599809, 20.7492457 38.9600115, 20.7492126 38.9601524, 20.7491706 38.9602373, 20.7491208 38.960278, 20.749007 38.9603275, 20.7486933 38.9604526, 20.7484967 38.9605249, 20.7483807 38.9605496, 20.7482627 38.9605611, 20.7482049 38.9605594)",
113851936,False,,residential,True,85.757,,"LINESTRING (20.7492577 38.9599809, 20.7489791 38.9599778, 20.7488133 38.9599682, 20.7486954 38.9599722, 20.7482676 38.9599964)",
176461601,True,Εθνικής Αντιστάσεως,residential,False,3.414,,"LINESTRING (20.7548468 38.9535596, 20.7548552 38.9535296)",
263665667,False,,residential,False,42.442,,"LINESTRING (20.7548468 38.9535596, 20.7553097 38.9536865)",
36979954,False,Ειρήνης,primary,False,15.115,2,"LINESTRING (20.7524319 38.9559394, 20.752487 38.9558104)",ΕΟ21
113823894,True,,residential,False,46.303,,"LINESTRING (20.7524319 38.9559394, 20.7529437 38.9560619)",
36979954,False,Ειρήνης,primary,True,59.918,2,"LINESTRING (20.7524319 38.9559394, 20.7523869 38.9560336, 20.7522655 38.9563128, 20.7522072 38.9564491)",ΕΟ21
113823875,True,,residential,False,48.195,,"LINESTRING (20.7511333 38.959371, 20.7507934 38.959463, 20.7507102 38.9594849, 20.7506142 38.9595261)",
113823931,True,,residential,False,52.319,,"LINESTRING (20.7511333 38.959371, 20.751229 38.9593477, 20.7513526 38.9596601, 20.7514196 38.9597001)",
113823914,False,,residential,True,45.855999999999995,,"LINESTRING (20.7540036 38.954031, 20.7539724 38.9541311, 20.7539758 38.9541965, 20.7539591 38.9542776, 20.7539219 38.9544368)",
113823923,False,Μουσών,residential,False,51.693,,"LINESTRING (20.7542923 38.9534639, 20.7544774 38.9534196, 20.7545857 38.9534432, 20.7546765 38.9534686, 20.7548552 38.9535296)",
415155537,True,Κύπρου,residential,False,62.848,,"LINESTRING (20.7542923 38.9534639, 20.7541118 38.9533159, 20.7539155 38.9531745, 20.7537482 38.9530937)",
113823910,False,Σπηλιάδου,tertiary,False,34.844,,"LINESTRING (20.7547338 38.9599923, 20.754661 38.9596841)",
113823910,False,Σπηλιάδου,tertiary,True,148.211,,"LINESTRING (20.7547338 38.9599923, 20.7547296 38.9603287, 20.7547141 38.9613251)",
113823903,False,Αγγ. Μπακατσέλου,residential,True,23.645000000000003,,"LINESTRING (20.7544795 38.9614337, 20.7545834 38.9613786, 20.7547141 38.9613251)",
114224270,False,Δημητρίου Μπάλκου,residential,False,94.96100000000001,,"LINESTRING (20.7544795 38.9614337, 20.7544129 38.9613307, 20.7543683 38.9611653, 20.754343 38.9608991, 20.7543252 38.9606527, 20.7543256 38.9605967)",
776428779,False,,residential,True,69.488,,"LINESTRING (20.7524171 38.9576822, 20.7523638 38.9576256, 20.7522512 38.9575693, 20.7519413 38.9574539, 20.7517209 38.9573884)",
113980068,False,Χαονίας,residential,True,92.95899999999999,,"LINESTRING (20.7462345 38.9614661, 20.7463301 38.9614524, 20.7463958 38.9614472, 20.7464494 38.9614461, 20.7465232 38.9614493, 20.7465905 38.9614708, 20.7466653 38.9614898, 20.7470452 38.9616117, 20.7471267 38.9616287, 20.747156 38.9616311, 20.7471998 38.9616328, 20.747234 38.9616255, 20.747261 38.9616178)",
"[114143243, 114143214]",False,"['Μανοπούλου', 'Παπαδιαμάντη']",residential,False,128.088,,"LINESTRING (20.7462345 38.9614661, 20.7462833 38.9613359, 20.7463334 38.9612541, 20.7467735 38.9605958, 20.7467868 38.9605611, 20.7467673 38.9605313, 20.74665 38.9604627)",
113823929,False,Κυνοφάγου,residential,False,50.943,,"LINESTRING (20.7466992 38.9595891, 20.7467763 38.9591349)",
113823929,False,Κυνοφάγου,residential,True,97.233,,"LINESTRING (20.7466992 38.9595891, 20.74665 38.9604627)",
113823922,False,Χαβίνη,residential,False,56.575,,"LINESTRING (20.7466992 38.9595891, 20.7470343 38.9596017, 20.7473529 38.959611)",
113823916,True,21ης Οκτωβρίου,tertiary,False,67.68900000000001,,"LINESTRING (20.7527538 38.9565225, 20.7527416 38.9566247, 20.7527073 38.9566987, 20.7526692 38.956834, 20.7526514 38.9569026, 20.7526117 38.9570307, 20.7526001 38.9570576, 20.7525787 38.957114)",
113823918,True,Παρθεναγωγείου,residential,False,48.877,,"LINESTRING (20.7527538 38.9565225, 20.7526854 38.9565413, 20.7524902 38.9565014, 20.7522072 38.9564491)",
113823916,True,21ης Οκτωβρίου,tertiary,False,100.10400000000001,,"LINESTRING (20.7527012 38.9580931, 20.7527038 38.9581503, 20.7526943 38.9581833, 20.75267 38.958312, 20.7525889 38.9589882)",
113823878,False,Μελίνας Μερκούρη,residential,False,52.747,,"LINESTRING (20.7468009 38.958726, 20.7473871 38.9588573)",
113823878,False,Μελίνας Μερκούρη,residential,True,22.449,,"LINESTRING (20.7468009 38.958726, 20.7465609 38.958649)",
113823929,False,Κυνοφάγου,residential,True,45.517,,"LINESTRING (20.7468009 38.958726, 20.7467763 38.9591349)",
114127684,True,Παναγή Τσαλδάρη,tertiary,False,27.716,,"LINESTRING (20.7512966 38.9601888, 20.7512474 38.9604351)",
113823932,True,Αμβρακίας,residential,False,80.919,,"LINESTRING (20.7512966 38.9601888, 20.7504902 38.9599491, 20.7504224 38.959929)",
114224272,False,Παναγή Τσαλδάρη,tertiary,False,85.732,,"LINESTRING (20.7535125 38.9587568, 20.7533897 38.9587382, 20.7532954 38.9587738, 20.7528831 38.9589274, 20.7525889 38.9589882)",
114224272,False,Παναγή Τσαλδάρη,tertiary,True,35.579,,"LINESTRING (20.7535125 38.9587568, 20.7537493 38.9587448, 20.7539175 38.95878)",
113846659,False,Περδικάρη,residential,False,47.158,,"LINESTRING (20.7539175 38.95878, 20.7539767 38.9592016)",
114224272,False,Παναγή Τσαλδάρη,tertiary,False,35.579,,"LINESTRING (20.7539175 38.95878, 20.7537493 38.9587448, 20.7535125 38.9587568)",
"[114224272, 113823910]",False,"['Παναγή Τσαλδάρη', 'Σπηλιάδου']",tertiary,True,79.31899999999999,,"LINESTRING (20.7539175 38.95878, 20.754105 38.9588085, 20.7541443 38.9588144, 20.7544161 38.9588556, 20.7544465 38.9588704, 20.7545044 38.9588987, 20.754544 38.9589559, 20.7545721 38.9591268)",
836357879,False,,residential,True,27.034,,"LINESTRING (20.7539574 38.9601262, 20.7542628 38.9600741)",
113846659,False,Περδικάρη,residential,False,77.99100000000001,,"LINESTRING (20.7539574 38.9601262, 20.7539704 38.9602023, 20.7540273 38.9605755, 20.7540409 38.960599, 20.7540723 38.9606073, 20.7543256 38.9605967)",
113846659,False,Περδικάρη,residential,True,61.492,,"LINESTRING (20.7539574 38.9601262, 20.7539271 38.9598942, 20.7539329 38.9598082, 20.7539316 38.9597665, 20.7539423 38.9597175, 20.7539903 38.9595802)",
836357880,False,,unclassified,False,34.097,,"LINESTRING (20.7539574 38.9601262, 20.7537852 38.9601496, 20.7535683 38.960176)",
113849161,True,,residential,False,82.807,,"LINESTRING (20.7515675 38.9556023, 20.752487 38.9558104)",
113849162,False,Ανδρούτσου,residential,False,36.046,,"LINESTRING (20.7515675 38.9556023, 20.7515283 38.9556451, 20.7514897 38.9557215, 20.7514415 38.9559073)",
113849162,False,Ανδρούτσου,residential,True,62.537000000000006,,"LINESTRING (20.7515675 38.9556023, 20.7517584 38.9553656, 20.7519372 38.9551191)",
113849158,False,Δημητρίου Μπάλκου,residential,False,28.087,,"LINESTRING (20.7539903 38.9595802, 20.7542829 38.9596899)",
113846659,False,Περδικάρη,residential,False,61.492,,"LINESTRING (20.7539903 38.9595802, 20.7539423 38.9597175, 20.7539316 38.9597665, 20.7539329 38.9598082, 20.7539271 38.9598942, 20.7539574 38.9601262)",
113846659,False,Περδικάρη,residential,True,42.143,,"LINESTRING (20.7539903 38.9595802, 20.7539939 38.9594426, 20.7539767 38.9592016)",
36979954,False,Ειρήνης,primary,False,52.674,2,"LINESTRING (20.7532433 38.9541981, 20.7534386 38.9537494)",ΕΟ21
36979954,False,Ειρήνης,primary,True,43.776,2,"LINESTRING (20.7532433 38.9541981, 20.7530725 38.9545687)",ΕΟ21
113849159,False,,residential,False,64.436,,"LINESTRING (20.7532433 38.9541981, 20.7529136 38.9541004, 20.7525506 38.9539846)",
113823910,False,Σπηλιάδου,tertiary,True,62.444,,"LINESTRING (20.7545721 38.9591268, 20.754661 38.9596841)",
"[114224272, 113823910]",False,"['Παναγή Τσαλδάρη', 'Σπηλιάδου']",tertiary,False,79.31899999999999,,"LINESTRING (20.7545721 38.9591268, 20.754544 38.9589559, 20.7545044 38.9588987, 20.7544465 38.9588704, 20.7544161 38.9588556, 20.7541443 38.9588144, 20.754105 38.9588085, 20.7539175 38.95878)",
262665768,False,,residential,True,52.149,,"LINESTRING (20.7545721 38.9591268, 20.7544767 38.9591388, 20.7539767 38.9592016)",
113849163,True,Κ. Καραμανλή,residential,False,53.74,,"LINESTRING (20.7524255 38.9544546, 20.7524791 38.9543467, 20.7525168 38.9542173, 20.7525408 38.9541298, 20.7525484 38.9540649, 20.7525506 38.9539846)",
114127680,True,Ιωάννη Μουστάκη,secondary,False,57.475,,"LINESTRING (20.7524255 38.9544546, 20.7526575 38.9544937, 20.7527836 38.9545127, 20.7529953 38.9545445, 20.7530725 38.9545687)",
113841812,True,Πολυτεχνείου,residential,False,189.202,,"LINESTRING (20.7527433 38.9530551, 20.7522102 38.9533403, 20.7517576 38.9536219, 20.7514955 38.9538675, 20.751364 38.9540364, 20.7512921 38.9542605)",
113980079,False,Σάνδριτς,residential,True,43.515,,"LINESTRING (20.7514415 38.9559073, 20.7509443 38.9559678)",
113849162,False,Ανδρούτσου,residential,False,113.31099999999999,,"LINESTRING (20.7514415 38.9559073, 20.7514398 38.9559465, 20.7514643 38.9560905, 20.7515064 38.9562313, 20.7515869 38.9564461, 20.7516693 38.956666, 20.7516829 38.9567413, 20.7516845 38.9567912, 20.7516383 38.9568965)",
113849162,False,Ανδρούτσου,residential,True,36.04600000000001,,"LINESTRING (20.7514415 38.9559073, 20.7514897 38.9557215, 20.7515283 38.9556451, 20.7515675 38.9556023)",
111149605,False,Οδυσσέα Ελύτη,residential,False,48.532,,"LINESTRING (20.752948 38.9535374, 20.7534386 38.9537494)",
36979954,False,Ειρήνης,primary,True,15.115,2,"LINESTRING (20.752487 38.9558104, 20.7524319 38.9559394)",ΕΟ21
36979954,False,Ειρήνης,primary,False,34.765,2,"LINESTRING (20.752487 38.9558104, 20.7525441 38.9556953, 20.7525677 38.9556423, 20.7526315 38.9555187)",ΕΟ21
113823910,False,Σπηλιάδου,tertiary,False,62.444,,"LINESTRING (20.754661 38.9596841, 20.7545721 38.9591268)",
113823910,False,Σπηλιάδου,tertiary,True,34.844,,"LINESTRING (20.754661 38.9596841, 20.7547338 38.9599923)",
113849158,False,Δημητρίου Μπάλκου,residential,True,33.271,,"LINESTRING (20.754661 38.9596841, 20.7545163 38.9597016, 20.7543541 38.9597101, 20.7542829 38.9596899)",
113849159,False,,residential,True,64.436,,"LINESTRING (20.7525506 38.9539846, 20.7529136 38.9541004, 20.7532433 38.9541981)",
113849163,True,Κ. Καραμανλή,residential,False,105.579,,"LINESTRING (20.7525506 38.9539846, 20.7525553 38.9538949, 20.7525606 38.9537468, 20.7525725 38.9535696, 20.7526024 38.9534496, 20.7526207 38.9533213, 20.7526824 38.9531944, 20.7527433 38.9530551)",
114143229,False,Νικοπόλεως,residential,True,115.013,,"LINESTRING (20.7473072 38.9570451, 20.7470386 38.9572952, 20.7465146 38.9578748)",
113851936,False,,residential,False,85.757,,"LINESTRING (20.7482676 38.9599964, 20.7486954 38.9599722, 20.7488133 38.9599682, 20.7489791 38.9599778, 20.7492577 38.9599809)",
114127681,True,Ζαλόγγου,residential,False,29.372,,"LINESTRING (20.7482676 38.9599964, 20.7482404 38.9601003, 20.7482224 38.9602578)",
114127681,True,Ζαλόγγου,residential,False,10.967,,"LINESTRING (20.7485074 38.959552, 20.7484174 38.9596215)",
114143219,False,,residential,True,73.348,,"LINESTRING (20.7485074 38.959552, 20.7486486 38.9596149, 20.7488792 38.9596605, 20.749091 38.9596703, 20.7491478 38.9596612, 20.7492122 38.9596383, 20.7492714 38.9595693)",
113851938,False,Δωδώνης,residential,False,69.792,,"LINESTRING (20.7492714 38.9595693, 20.7491939 38.959433, 20.7491515 38.9593509, 20.7491136 38.9592538, 20.7490718 38.9590778, 20.7490573 38.9590261, 20.7490006 38.9589903)",
113851938,False,Δωδώνης,residential,True,36.707,,"LINESTRING (20.7492714 38.9595693, 20.7494894 38.9596882, 20.7495582 38.9597394, 20.7495882 38.9597825)",
114143219,False,,residential,False,73.348,,"LINESTRING (20.7492714 38.9595693, 20.7492122 38.9596383, 20.7491478 38.9596612, 20.749091 38.9596703, 20.7488792 38.9596605, 20.7486486 38.9596149, 20.7485074 38.959552)",
36979954,False,Ειρήνης,primary,False,94.746,2,"LINESTRING (20.7512063 38.9583953, 20.7515989 38.9575998)",ΕΟ21
36979954,False,Ειρήνης,primary,True,13.694,2,"LINESTRING (20.7512063 38.9583953, 20.7511467 38.9585094)",ΕΟ21
113980091,False,,residential,True,65.6,,"LINESTRING (20.7512063 38.9583953, 20.7504938 38.9581926)",
113823890,False,Δωδώνης,residential,False,16.428,,"LINESTRING (20.7495182 38.9606155, 20.7496953 38.960669)",
113818711,True,,residential,False,19.658,,"LINESTRING (20.7493731 38.9563678, 20.7495992 38.9563863)",
113980071,False,,residential,False,74.92099999999999,,"LINESTRING (20.7493731 38.9563678, 20.7493841 38.9562073, 20.7493972 38.9560049, 20.7493959 38.9558881, 20.7493744 38.9558318, 20.7492978 38.9557108)",
113980074,False,,residential,True,31.057,,"LINESTRING (20.75036 38.9584518, 20.7504938 38.9581926)",
113980070,False,,residential,True,46.891999999999996,,"LINESTRING (20.748885 38.9528658, 20.7491505 38.9529747, 20.7493644 38.9530629)",
114143224,False,Πάργας,residential,True,48.004,,"LINESTRING (20.748885 38.9528658, 20.7487804 38.952969, 20.7486865 38.9531025, 20.7486382 38.9531578, 20.7485688 38.9532186)",
113818734,False,Ρηνιάσσης,residential,True,27.747,,"LINESTRING (20.7489085 38.953286, 20.7489037 38.9533465, 20.7489359 38.9533956, 20.7489963 38.9534425, 20.7490459 38.9534978)",
113980090,False,,residential,True,37.129,,"LINESTRING (20.7489085 38.953286, 20.749003 38.9532772, 20.7491526 38.9532462, 20.7492825 38.953224, 20.7493269 38.9532136)",
114143228,False,Δράκου,residential,False,30.392000000000003,,"LINESTRING (20.7489085 38.953286, 20.7486789 38.9532311, 20.7485688 38.9532186)",
113980079,False,Σάνδριτς,residential,False,43.515,,"LINESTRING (20.7509443 38.9559678, 20.7514415 38.9559073)",
114143241,True,Μούσκου,residential,False,115.817,,"LINESTRING (20.7509443 38.9559678, 20.750918 38.9558037, 20.7508949 38.9555916, 20.7508989 38.955546, 20.7509044 38.9554838, 20.7509148 38.9553669, 20.7509237 38.9552666, 20.7509528 38.9550871, 20.7509778 38.9549902, 20.7509733 38.9549325)",
114143243,False,Μανοπούλου,residential,True,46.71,,"LINESTRING (20.7461636 38.9602799, 20.74665 38.9604627)",
113980078,False,Δημουλά,residential,False,73.125,,"LINESTRING (20.748969 38.9541527, 20.7490459 38.9534978)",
177187812,True,Αφών Καλημέρη,secondary,False,73.327,,"LINESTRING (20.748969 38.9541527, 20.749817 38.9541532)",
113818734,False,Ρηνιάσσης,residential,True,19.615,,"LINESTRING (20.7496829 38.953577, 20.7499083 38.9535968)",
113818734,False,Ρηνιάσσης,residential,False,55.829,,"LINESTRING (20.7496829 38.953577, 20.7493637 38.9535478, 20.7490459 38.9534978)",
113980070,False,,residential,False,41.657,,"LINESTRING (20.7496829 38.953577, 20.7496628 38.9534915, 20.7496373 38.9533883, 20.7495971 38.9532808, 20.749542 38.9532246)",
113980082,True,Αγία Παρασκευή,residential,False,68.975,,"LINESTRING (20.750575 38.9555623, 20.750454 38.9555446, 20.7504031 38.9555252, 20.7503689 38.9554956, 20.7503253 38.9554188, 20.7502595 38.9553606, 20.750206 38.9553239, 20.7501502 38.9553096, 20.7499213 38.9553041)",
176461598,True,Πολυτεχνείου,residential,False,91.56,,"LINESTRING (20.750575 38.9555623, 20.7505219 38.9559095, 20.7504843 38.9561504, 20.750432 38.9563779)",
113980074,False,,residential,False,31.057,,"LINESTRING (20.7504938 38.9581926, 20.75036 38.9584518)",
113980074,False,,residential,True,97.191,,"LINESTRING (20.7504938 38.9581926, 20.7509165 38.9573827)",
113980091,False,,residential,False,65.6,,"LINESTRING (20.7504938 38.9581926, 20.7512063 38.9583953)",
113980078,False,Δημουλά,residential,True,73.125,,"LINESTRING (20.7490459 38.9534978, 20.748969 38.9541527)",
113818734,False,Ρηνιάσσης,residential,False,27.747,,"LINESTRING (20.7490459 38.9534978, 20.7489963 38.9534425, 20.7489359 38.9533956, 20.7489037 38.9533465, 20.7489085 38.953286)",
113818734,False,Ρηνιάσσης,residential,True,55.829,,"LINESTRING (20.7490459 38.9534978, 20.7493637 38.9535478, 20.7496829 38.953577)",
113980071,False,,residential,False,44.153,,"LINESTRING (20.7492978 38.9557108, 20.7490347 38.9555543, 20.7488654 38.9555082)",
113980071,False,,residential,True,74.92099999999999,,"LINESTRING (20.7492978 38.9557108, 20.7493744 38.9558318, 20.7493959 38.9558881, 20.7493972 38.9560049, 20.7493841 38.9562073, 20.7493731 38.9563678)",
113980081,False,,residential,False,81.668,,"LINESTRING (20.7492978 38.9557108, 20.7496441 38.9556891, 20.7497163 38.9556706, 20.7497513 38.9556482, 20.7497832 38.9556116, 20.7499213 38.9553041)",
113823884,True,Κωστή Παλαμά,residential,False,61.54,,"LINESTRING (20.7509165 38.9573827, 20.7502433 38.9572031)",
113980074,False,,residential,False,97.191,,"LINESTRING (20.7509165 38.9573827, 20.7504938 38.9581926)",
113980070,False,,residential,False,46.891999999999996,,"LINESTRING (20.7493644 38.9530629, 20.7491505 38.9529747, 20.748885 38.9528658)",
113980070,False,,residential,True,24.868,,"LINESTRING (20.7493644 38.9530629, 20.7494583 38.9531082, 20.7495274 38.9531698, 20.749542 38.9532246)",
837853985,False,,residential,False,17.269,,"LINESTRING (20.7493644 38.9530629, 20.7493257 38.9531592, 20.7493269 38.9532136)",
113980082,True,Αγία Παρασκευή,residential,False,92.122,,"LINESTRING (20.7499213 38.9553041, 20.7488588 38.9552433)",
113980081,False,,residential,True,81.668,,"LINESTRING (20.7499213 38.9553041, 20.7497832 38.9556116, 20.7497513 38.9556482, 20.7497163 38.9556706, 20.7496441 38.9556891, 20.7492978 38.9557108)",
113849158,False,Δημητρίου Μπάλκου,residential,True,28.087,,"LINESTRING (20.7542829 38.9596899, 20.7539903 38.9595802)",
113849158,False,Δημητρίου Μπάλκου,residential,False,33.271,,"LINESTRING (20.7542829 38.9596899, 20.7543541 38.9597101, 20.7545163 38.9597016, 20.754661 38.9596841)",
114224270,False,Δημητρίου Μπάλκου,residential,True,44.043000000000006,,"LINESTRING (20.7542829 38.9596899, 20.7542373 38.9597623, 20.7542199 38.9598468, 20.7542253 38.9599, 20.7542628 38.9600741)",
113823929,False,Κυνοφάγου,residential,False,45.517,,"LINESTRING (20.7467763 38.9591349, 20.7468009 38.958726)",
113823929,False,Κυνοφάγου,residential,True,50.943,,"LINESTRING (20.7467763 38.9591349, 20.7466992 38.9595891)",
113823890,False,Δωδώνης,residential,False,27.665,,"LINESTRING (20.7496953 38.960669, 20.7499583 38.9608107)",
113823890,False,Δωδώνης,residential,True,16.428,,"LINESTRING (20.7496953 38.960669, 20.7495182 38.9606155)",
113851938,False,Δωδώνης,residential,False,101.53999999999999,,"LINESTRING (20.7496953 38.960669, 20.7497198 38.9606176, 20.7497661 38.960486, 20.7497757 38.9603621, 20.7496992 38.9600993, 20.7495882 38.9597825)",
113823878,False,Μελίνας Μερκούρη,residential,False,98.177,,"LINESTRING (20.7490006 38.9589903, 20.749531 38.9590392, 20.7497795 38.9590605, 20.7501104 38.9591523)",
113823878,False,Μελίνας Μερκούρη,residential,True,140.52100000000002,,"LINESTRING (20.7490006 38.9589903, 20.7487694 38.9589822, 20.7485591 38.9589794, 20.7482486 38.9589634, 20.7478899 38.9589186, 20.7473871 38.9588573)",
113851938,False,Δωδώνης,residential,True,69.792,,"LINESTRING (20.7490006 38.9589903, 20.7490573 38.9590261, 20.7490718 38.9590778, 20.7491136 38.9592538, 20.7491515 38.9593509, 20.7491939 38.959433, 20.7492714 38.9595693)",
114127681,True,Ζαλόγγου,residential,False,75.77,,"LINESTRING (20.7490006 38.9589903, 20.7489054 38.9591299, 20.748829 38.9592112, 20.7486475 38.9594046, 20.7485074 38.959552)",
113818717,True,Πολυτεχνείου,residential,False,173.089,,"LINESTRING (20.7501104 38.9591523, 20.7501644 38.9589353, 20.7501804 38.958703, 20.7500828 38.9578101, 20.7500651 38.9577163, 20.7500437 38.9576641, 20.7500065 38.9576147)",
113823878,False,Μελίνας Μερκούρη,residential,False,55.652,,"LINESTRING (20.7501104 38.9591523, 20.7506369 38.9592611, 20.7507297 38.9592876)",
113823878,False,Μελίνας Μερκούρη,residential,True,98.177,,"LINESTRING (20.7501104 38.9591523, 20.7497795 38.9590605, 20.749531 38.9590392, 20.7490006 38.9589903)",
262631814,False,,residential,False,58.188,,"LINESTRING (20.7518018 38.958614, 20.7515521 38.9585675, 20.751442 38.9585717, 20.7511467 38.9585094)",
36979954,False,Ειρήνης,primary,False,13.694,2,"LINESTRING (20.7511467 38.9585094, 20.7512063 38.9583953)",ΕΟ21
36979954,False,Ειρήνης,primary,True,93.744,2,"LINESTRING (20.7511467 38.9585094, 20.7508081 38.9591439, 20.7507297 38.9592876)",ΕΟ21
262631814,False,,residential,True,58.188,,"LINESTRING (20.7511467 38.9585094, 20.751442 38.9585717, 20.7515521 38.9585675, 20.7518018 38.958614)",
113846659,False,Περδικάρη,residential,True,47.158,,"LINESTRING (20.7539767 38.9592016, 20.7539175 38.95878)",
113846659,False,Περδικάρη,residential,False,42.143,,"LINESTRING (20.7539767 38.9592016, 20.7539939 38.9594426, 20.7539903 38.9595802)",
262665768,False,,residential,False,52.149,,"LINESTRING (20.7539767 38.9592016, 20.7544767 38.9591388, 20.7545721 38.9591268)",
263665667,False,,residential,True,42.442,,"LINESTRING (20.7553097 38.9536865, 20.7548468 38.9535596)",
415155538,False,Ελ. Βενιζέλου,tertiary,False,84.232,2,"LINESTRING (20.7553097 38.9536865, 20.7554179 38.9533455, 20.7555813 38.9529596)",
415155538,False,Ελ. Βενιζέλου,tertiary,True,128.702,2,"LINESTRING (20.7553097 38.9536865, 20.7551431 38.9542495, 20.7549937 38.9546126, 20.7549224 38.9548032)",
836357880,False,,unclassified,True,34.097,,"LINESTRING (20.7535683 38.960176, 20.7537852 38.9601496, 20.7539574 38.9601262)",
113823883,False,Σωκράτους,residential,False,33.746,,"LINESTRING (20.7465146 38.9578748, 20.7468598 38.9580164)",
114143229,False,Νικοπόλεως,residential,False,115.013,,"LINESTRING (20.7465146 38.9578748, 20.7470386 38.9572952, 20.7473072 38.9570451)",
114143229,False,Νικοπόλεως,residential,True,76.124,,"LINESTRING (20.7465146 38.9578748, 20.7463505 38.9580374, 20.7459783 38.9584177)",
113823883,False,Σωκράτους,residential,False,73.106,,"LINESTRING (20.7468598 38.9580164, 20.7476448 38.9582606)",
113823883,False,Σωκράτους,residential,True,33.746,,"LINESTRING (20.7468598 38.9580164, 20.7465146 38.9578748)",
290027373,False,,residential,False,74.94,,"LINESTRING (20.7468598 38.9580164, 20.7465609 38.958649)",
113823878,False,Μελίνας Μερκούρη,residential,False,22.449,,"LINESTRING (20.7465609 38.958649, 20.7468009 38.958726)",
113823878,False,Μελίνας Μερκούρη,residential,True,56.561,,"LINESTRING (20.7465609 38.958649, 20.7459783 38.9584177)",
290027373,False,,residential,True,74.94,,"LINESTRING (20.7465609 38.958649, 20.7468598 38.9580164)",
114127680,True,Ιωάννη Μουστάκη,secondary,False,68.447,,"LINESTRING (20.7512805 38.9543134, 20.7516147 38.9543771, 20.7518193 38.9544103, 20.7520561 38.9544322)",
415155542,True,Πολυτεχνείου,secondary,False,53.455,,"LINESTRING (20.7512805 38.9543134, 20.7512494 38.9544025, 20.7512386 38.9544333, 20.7511988 38.9545753, 20.7511579 38.9546701, 20.7511313 38.9547318, 20.7511125 38.9547755)",
422430932,False,,residential,False,127.462,,"LINESTRING (20.7479519 38.9562357, 20.7480504 38.9560697, 20.7483081 38.955635, 20.7483403 38.9555593, 20.7483557 38.9555231, 20.7484558 38.9552645, 20.7484911 38.9551716)",
776428782,False,,residential,False,32.779,,"LINESTRING (20.7484911 38.9551716, 20.7488588 38.9552433)",
422430932,False,,residential,False,70.402,,"LINESTRING (20.7484911 38.9551716, 20.7484804 38.9548389, 20.7484917 38.9547489, 20.7485604 38.9545459)",
422430932,False,,residential,True,127.46200000000002,,"LINESTRING (20.7484911 38.9551716, 20.7484558 38.9552645, 20.7483557 38.9555231, 20.7483403 38.9555593, 20.7483081 38.955635, 20.7480504 38.9560697, 20.7479519 38.9562357)",
