osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
145259029,False,,,,residential,True,70.431,,"LINESTRING (22.0029166 40.1823037, 22.0023098 40.1818721)",
877570711,False,,,,residential,True,44.111,,"LINESTRING (22.0029166 40.1823037, 22.0029049 40.1827003)",
145259029,False,,,,residential,False,146.43899999999996,,"LINESTRING (22.0029166 40.1823037, 22.0030323 40.1823601, 22.0031503 40.1824195, 22.0032584 40.1824684, 22.0033564 40.1824919, 22.0034193 40.182494, 22.0034865 40.1824755, 22.0035763 40.1824039, 22.0036916 40.1823178, 22.0038565 40.1822246, 22.0038982 40.1822256, 22.0039611 40.1822318, 22.0040349 40.1822379, 22.0041007 40.1822348, 22.0041413 40.1822126, 22.0041865 40.1821415, 22.0041922 40.1820691, 22.0041922 40.1820302, 22.004186 40.1819986)",
145258988,False,,,,residential,True,25.006,,"LINESTRING (22.0019205 40.1822679, 22.0016804 40.1821378)",
145258991,False,,,,residential,False,55.052,,"LINESTRING (22.0019205 40.1822679, 22.0023098 40.1818721)",
145258988,False,,,,residential,False,41.968,,"LINESTRING (22.0019205 40.1822679, 22.0020828 40.1823632, 22.0023309 40.1824769)",
145258988,False,,,,residential,False,54.726,,"LINESTRING (22.0023309 40.1824769, 22.0026326 40.1825958, 22.0029049 40.1827003)",
145258988,False,,,,residential,True,41.968,,"LINESTRING (22.0023309 40.1824769, 22.0020828 40.1823632, 22.0019205 40.1822679)",
145259005,False,,,,residential,False,52.935,50,"LINESTRING (22.0023309 40.1824769, 22.0021686 40.1826716, 22.0021619 40.1827023, 22.0021662 40.1827172, 22.0021833 40.1827382, 22.0022276 40.1827679, 22.0023698 40.1828376)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,64.044,50,"LINESTRING (22.0013389 40.1824749, 22.0007027 40.1821659)",
145258995,False,,,,residential,False,47.399,,"LINESTRING (22.0013389 40.1824749, 22.0016804 40.1821378)",
145258978,False,,,Αγ.Γεωργίου,tertiary,False,48.746,50,"LINESTRING (22.0013389 40.1824749, 22.0014659 40.1825497, 22.0015731 40.1826255, 22.0016348 40.182689, 22.0017207 40.1827956)",
145258979,False,,,Βιτσίου,residential,False,31.623,50,"LINESTRING (21.9960147 40.1825527, 21.996303 40.1827326)",
222282840,False,,,,residential,False,42.779999999999994,,"LINESTRING (21.9960147 40.1825527, 21.9958167 40.1826252, 21.995653 40.1826682, 21.9955446 40.1826861)",
222282840,False,,,,residential,True,23.157,,"LINESTRING (21.9960147 40.1825527, 21.9961439 40.1824879, 21.9962529 40.1824533)",
810864164,False,,,Καρατάσου,residential,True,34.948,50,"LINESTRING (22.0029049 40.1827003, 22.0028797 40.183014)",
877570711,False,,,,residential,False,44.111,,"LINESTRING (22.0029049 40.1827003, 22.0029166 40.1823037)",
145258988,False,,,,residential,True,54.726,,"LINESTRING (22.0029049 40.1827003, 22.0026326 40.1825958, 22.0023309 40.1824769)",
145258978,False,,,Αγ.Γεωργίου,tertiary,False,145.91,50,"LINESTRING (22.0017207 40.1827956, 22.0020694 40.1831808, 22.0021069 40.1832259, 22.0021847 40.1832853, 22.0023537 40.1833919, 22.0029346 40.1836977)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,48.745999999999995,50,"LINESTRING (22.0017207 40.1827956, 22.0016348 40.182689, 22.0015731 40.1826255, 22.0014659 40.1825497, 22.0013389 40.1824749)",
145259017,False,,,,residential,True,117.685,50,"LINESTRING (22.0017207 40.1827956, 22.0015906 40.1828181, 22.0014685 40.1828273, 22.0013532 40.1828304, 22.0012325 40.1828345, 22.0011976 40.1828417, 22.0011641 40.1828693, 22.001144 40.182899, 22.0011266 40.1830404, 22.0011419 40.1834818)",
810864164,False,,,Καρατάσου,residential,False,34.948,50,"LINESTRING (22.0028797 40.183014, 22.0029049 40.1827003)",
810864164,False,,,Καρατάσου,residential,True,76.653,50,"LINESTRING (22.0028797 40.183014, 22.0029027 40.1832157, 22.0029584 40.1834698, 22.0029584 40.1835759, 22.0029346 40.1836977)",
954918474,False,,,,residential,False,144.409,,"LINESTRING (22.0028797 40.183014, 22.0034963 40.1829595, 22.0038021 40.1829718, 22.0040917 40.1830702, 22.0044269 40.1833064)",
222282837,False,,,,residential,True,6.166,50,"LINESTRING (21.9970263 40.1831506, 21.9969656 40.183181)",
222195236,False,,,Βιτσίου,residential,False,81.361,50,"LINESTRING (21.9970263 40.1831506, 21.9976111 40.1832623, 21.9979523 40.183337)",
222282837,False,,,,residential,False,73.653,50,"LINESTRING (21.9970263 40.1831506, 21.9973723 40.1829531, 21.997721 40.1827543)",
145258979,False,,,Βιτσίου,residential,True,75.196,50,"LINESTRING (21.9969656 40.183181, 21.996303 40.1827326)",
222282837,False,,,,residential,False,6.166,50,"LINESTRING (21.9969656 40.183181, 21.9970263 40.1831506)",
222282837,False,,,,residential,True,65.52000000000001,50,"LINESTRING (21.9969656 40.183181, 21.9966964 40.183408, 21.9965623 40.1835391, 21.9964743 40.1836343)",
145258978,False,,,Αγ.Γεωργίου,tertiary,False,33.814,50,"LINESTRING (22.0029346 40.1836977, 22.0032625 40.1838701)",
145258981,False,,,Καρατάσου,residential,True,72.488,50,"LINESTRING (22.0029346 40.1836977, 22.0024396 40.1842287)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,145.91,50,"LINESTRING (22.0029346 40.1836977, 22.0023537 40.1833919, 22.0021847 40.1832853, 22.0021069 40.1832259, 22.0020694 40.1831808, 22.0017207 40.1827956)",
810864164,False,,,Καρατάσου,residential,False,76.653,50,"LINESTRING (22.0029346 40.1836977, 22.0029584 40.1835759, 22.0029584 40.1834698, 22.0029027 40.1832157, 22.0028797 40.183014)",
145259034,True,,,117 Εθνομαρτύρων,tertiary,False,50.182,50,"LINESTRING (22.0000987 40.1836985, 22.000273 40.1832673)",
145259017,False,,,,residential,False,91.013,50,"LINESTRING (22.0000987 40.1836985, 22.0004236 40.1837694, 22.0006857 40.1838265, 22.0011444 40.1838611)",
145259034,True,,,117 Εθνομαρτύρων,tertiary,False,14.969,50,"LINESTRING (22.0000492 40.1838277, 22.0000987 40.1836985)",
222195236,False,,,Βιτσίου,residential,True,135.676,50,"LINESTRING (22.0000492 40.1838277, 21.9996456 40.1837412, 21.9985115 40.183498)",
145258994,False,,,,residential,False,50.167,50,"LINESTRING (22.0011444 40.1838611, 22.0011541 40.1843122)",
145259017,False,,,,residential,False,42.177,50,"LINESTRING (22.0011444 40.1838611, 22.0011419 40.1834818)",
145259017,False,,,,residential,True,91.013,50,"LINESTRING (22.0011444 40.1838611, 22.0006857 40.1838265, 22.0004236 40.1837694, 22.0000987 40.1836985)",
145259010,False,,,,residential,False,32.527,50,"LINESTRING (22.0038369 40.1839144, 22.0038082 40.183961, 22.0037709 40.1840347, 22.0037042 40.1841009, 22.0036316 40.1841564)",
145259020,False,,,,residential,False,84.904,50,"LINESTRING (22.0038369 40.1839144, 22.0039107 40.1838581, 22.0040019 40.1837956, 22.0041333 40.1836818, 22.0042513 40.1835558, 22.0043545 40.1834252, 22.0044269 40.1833064)",
145259020,False,,,,residential,True,92.071,50,"LINESTRING (22.0038369 40.1839144, 22.003798 40.1838621, 22.0037095 40.1837115, 22.0036009 40.1835988, 22.0035647 40.1835773, 22.0035164 40.1835558, 22.0034695 40.1835599, 22.0034386 40.1835896, 22.0032625 40.1838701)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,33.814,50,"LINESTRING (22.0032625 40.1838701, 22.0029346 40.1836977)",
145258978,False,,,Αγ.Γεωργίου,tertiary,False,44.831,50,"LINESTRING (22.0032625 40.1838701, 22.0034168 40.1839672, 22.0036316 40.1841564)",
145259020,False,,,,residential,False,92.071,50,"LINESTRING (22.0032625 40.1838701, 22.0034386 40.1835896, 22.0034695 40.1835599, 22.0035164 40.1835558, 22.0035647 40.1835773, 22.0036009 40.1835988, 22.0037095 40.1837115, 22.003798 40.1838621, 22.0038369 40.1839144)",
145258983,False,,,Φιλίππου,residential,False,62.571,50,"LINESTRING (21.9984562 40.1840658, 21.9991694 40.1842064)",
810864181,True,,,,tertiary,False,65.929,50,"LINESTRING (21.9984562 40.1840658, 21.9984273 40.1846583)",
145258978,False,,,Αγ.Γεωργίου,tertiary,False,70.24699999999999,50,"LINESTRING (22.0036316 40.1841564, 22.003755 40.1842594, 22.0039931 40.1844473, 22.0042378 40.1845823)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,44.831,50,"LINESTRING (22.0036316 40.1841564, 22.0034168 40.1839672, 22.0032625 40.1838701)",
145259010,False,,,,residential,True,32.527,50,"LINESTRING (22.0036316 40.1841564, 22.0037042 40.1841009, 22.0037709 40.1840347, 22.0038082 40.183961, 22.0038369 40.1839144)",
145258981,False,,,Καρατάσου,residential,False,72.488,50,"LINESTRING (22.0024396 40.1842287, 22.0029346 40.1836977)",
145258981,False,,,Καρατάσου,residential,True,29.868,50,"LINESTRING (22.0024396 40.1842287, 22.0022432 40.1844515)",
145258983,False,,,Φιλίππου,residential,True,39.036,50,"LINESTRING (22.0024396 40.1842287, 22.0022268 40.1842493, 22.0020022 40.1843241)",
145258983,False,,,Φιλίππου,residential,True,26.207,50,"LINESTRING (22.0011541 40.1843122, 22.0008456 40.1843133)",
145258994,False,,,,residential,True,50.167,50,"LINESTRING (22.0011541 40.1843122, 22.0011444 40.1838611)",
145258983,False,,,Φιλίππου,residential,False,72.48100000000001,50,"LINESTRING (22.0011541 40.1843122, 22.0016163 40.1842933, 22.0018467 40.1842955, 22.0020022 40.1843241)",
145258983,False,,,Φιλίππου,residential,False,26.207,50,"LINESTRING (22.0008456 40.1843133, 22.0011541 40.1843122)",
145259003,False,,,,residential,True,84.97,50,"LINESTRING (22.0008456 40.1843133, 22.0006002 40.1850541)",
145258983,False,,,Φιλίππου,residential,True,83.731,50,"LINESTRING (22.0008456 40.1843133, 21.9999862 40.1843452, 21.999861 40.1843428)",
222189524,False,2,,,tertiary,True,24.896,,"LINESTRING (22.0020022 40.1843241, 22.0022432 40.1844515)",
145258983,False,,,Φιλίππου,residential,False,39.036,50,"LINESTRING (22.0020022 40.1843241, 22.0022268 40.1842493, 22.0024396 40.1842287)",
145258983,False,,,Φιλίππου,residential,True,72.481,50,"LINESTRING (22.0020022 40.1843241, 22.0018467 40.1842955, 22.0016163 40.1842933, 22.0011541 40.1843122)",
222189524,False,2,,,tertiary,False,111.944,,"LINESTRING (22.0020022 40.1843241, 22.0015501 40.1850124, 22.0014117 40.1852241)",
145258983,False,,,Φιλίππου,residential,True,60.678,50,"LINESTRING (21.999861 40.1843428, 21.9991694 40.1842064)",
145259034,True,,,117 Εθνομαρτύρων,tertiary,False,59.466,50,"LINESTRING (21.999861 40.1843428, 22.0000492 40.1838277)",
145258983,False,,,Φιλίππου,residential,False,83.731,50,"LINESTRING (21.999861 40.1843428, 21.9999862 40.1843452, 22.0008456 40.1843133)",
145258981,False,,,Καρατάσου,residential,False,29.868,50,"LINESTRING (22.0022432 40.1844515, 22.0024396 40.1842287)",
222189524,False,2,,,tertiary,False,24.896,,"LINESTRING (22.0022432 40.1844515, 22.0020022 40.1843241)",
222189524,False,2,,,tertiary,True,17.221,,"LINESTRING (22.0022432 40.1844515, 22.0024124 40.1845368)",
222189524,False,2,,,tertiary,False,74.775,,"LINESTRING (22.0042378 40.1845823, 22.0040073 40.1852313)",
145258978,False,,,Αγ.Γεωργίου,tertiary,True,70.247,50,"LINESTRING (22.0042378 40.1845823, 22.0039931 40.1844473, 22.003755 40.1842594, 22.0036316 40.1841564)",
222192719,False,,,,residential,True,53.454,50,"LINESTRING (22.0042378 40.1845823, 22.0043759 40.184417, 22.0044725 40.1842347, 22.0045209 40.1841549)",
145258996,False,,,,residential,True,79.458,50,"LINESTRING (21.999196 40.184791, 21.9989892 40.1854879)",
810864158,False,2,,,tertiary,False,66.947,,"LINESTRING (21.999196 40.184791, 21.9984273 40.1846583)",
810864158,False,2,,,tertiary,True,37.846,,"LINESTRING (21.999196 40.184791, 21.9996314 40.1848631)",
145259034,True,,,117 Εθνομαρτύρων,tertiary,False,61.054,50,"LINESTRING (21.9996314 40.1848631, 21.999861 40.1843428)",
810864158,False,2,,,tertiary,False,37.846,,"LINESTRING (21.9996314 40.1848631, 21.999196 40.184791)",
810864158,False,2,,,tertiary,True,85.002,,"LINESTRING (21.9996314 40.1848631, 21.9999256 40.1849164, 22.0006002 40.1850541)",
145259003,False,,,,residential,False,84.97,50,"LINESTRING (22.0006002 40.1850541, 22.0008456 40.1843133)",
145259003,False,,,,residential,True,78.69,50,"LINESTRING (22.0006002 40.1850541, 22.0003245 40.1857297)",
810864158,False,2,,,tertiary,True,71.481,,"LINESTRING (22.0006002 40.1850541, 22.0014117 40.1852241)",
810864158,False,2,,,tertiary,False,85.002,,"LINESTRING (22.0006002 40.1850541, 21.9999256 40.1849164, 21.9996314 40.1848631)",
222189524,False,2,,,tertiary,True,74.775,,"LINESTRING (22.0040073 40.1852313, 22.0042378 40.1845823)",
810864163,False,,,,tertiary,True,49.319,50,"LINESTRING (22.0040073 40.1852313, 22.0038946 40.1856664)",
222189524,False,2,,,tertiary,False,97.397,,"LINESTRING (22.0040073 40.1852313, 22.0038241 40.1851633, 22.0035379 40.1850633, 22.0031697 40.184894, 22.0030057 40.1848087)",
222192712,False,,,,residential,True,38.08,50,"LINESTRING (22.0040073 40.1852313, 22.0040889 40.1852941, 22.0043197 40.1854769)",
810864158,False,2,,,tertiary,False,71.481,,"LINESTRING (22.0014117 40.1852241, 22.0006002 40.1850541)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,True,53.496,50,"LINESTRING (22.0014117 40.1852241, 22.0011795 40.1856713)",
145258982,False,,,Πλάτωνος,residential,False,43.67,50,"LINESTRING (22.0014117 40.1852241, 22.0016408 40.1852635, 22.0017459 40.1852591, 22.0019158 40.1852305)",
222189524,False,2,,,tertiary,True,111.944,,"LINESTRING (22.0014117 40.1852241, 22.0015501 40.1850124, 22.0020022 40.1843241)",
145258996,False,,,,residential,False,79.458,50,"LINESTRING (21.9989892 40.1854879, 21.999196 40.184791)",
145259037,False,,,3ης Σεπτεμβρίου,residential,True,47.456,50,"LINESTRING (21.9989892 40.1854879, 21.9984458 40.1853889)",
145259037,False,,,3ης Σεπτεμβρίου,residential,False,116.59899999999999,50,"LINESTRING (21.9989892 40.1854879, 21.9993524 40.185544, 22.0003245 40.1857297)",
145259003,False,,,,residential,False,78.69,50,"LINESTRING (22.0003245 40.1857297, 22.0006002 40.1850541)",
145259037,False,,,3ης Σεπτεμβρίου,residential,False,65.135,50,"LINESTRING (22.0003245 40.1857297, 22.0010525 40.1859136)",
145259037,False,,,3ης Σεπτεμβρίου,residential,True,116.59899999999999,50,"LINESTRING (22.0003245 40.1857297, 21.9993524 40.185544, 21.9989892 40.1854879)",
145259037,False,,,3ης Σεπτεμβρίου,residential,True,65.135,50,"LINESTRING (22.0010525 40.1859136, 22.0003245 40.1857297)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,False,29.022,50,"LINESTRING (22.0010525 40.1859136, 22.0011795 40.1856713)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,True,89.609,50,"LINESTRING (22.0010525 40.1859136, 22.0007028 40.1866739)",
145258982,False,,,Πλάτωνος,residential,False,130.625,50,"LINESTRING (22.0023881 40.1864097, 22.0021402 40.1869076, 22.0023369 40.1875318)",
145258982,False,,,Πλάτωνος,residential,True,47.504000000000005,50,"LINESTRING (22.0023881 40.1864097, 22.0024647 40.186325, 22.0025692 40.1862351, 22.0026346 40.1861405, 22.0026718 40.1860477)",
145258993,False,,,,residential,False,108.844,50,"LINESTRING (22.0023881 40.1864097, 22.0027826 40.186535, 22.0036065 40.1867069)",
998155145,False,2,ΕΟ3,Ελασσόνας - Κοζάνης,trunk,False,70.131,,"LINESTRING (21.9957519 40.1865225, 21.9961477 40.185969)",
998155145,False,2,ΕΟ3,Ελασσόνας - Κοζάνης,trunk,True,90.351,,"LINESTRING (21.9957519 40.1865225, 21.9952181 40.1872253)",
145258984,False,,,Φιλικής Εταιρίας,residential,False,114.015,50,"LINESTRING (21.9957519 40.1865225, 21.9963861 40.1868049, 21.9967237 40.1869502, 21.9969174 40.1870309)",
145259035,False,,,25ης Μαρτίου,residential,False,78.236,50,"LINESTRING (22.0007028 40.1866739, 22.0015703 40.1869102)",
145259035,False,,,25ης Μαρτίου,residential,True,198.784,50,"LINESTRING (22.0007028 40.1866739, 21.9984804 40.1861141)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,False,89.609,50,"LINESTRING (22.0007028 40.1866739, 22.0010525 40.1859136)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,True,71.791,50,"LINESTRING (22.0007028 40.1866739, 22.0004207 40.1872825)",
145258993,False,,,,residential,True,108.844,50,"LINESTRING (22.0036065 40.1867069, 22.0027826 40.186535, 22.0023881 40.1864097)",
810864163,False,,,,tertiary,False,46.141,50,"LINESTRING (22.0036065 40.1867069, 22.0036812 40.1864026, 22.0037119 40.1862999)",
810864163,False,,,,tertiary,True,59.054,50,"LINESTRING (22.0036065 40.1867069, 22.0035525 40.1870173, 22.0035579 40.1871382, 22.003573 40.1872345)",
145259035,False,,,25ης Μαρτίου,residential,True,78.236,50,"LINESTRING (22.0015703 40.1869102, 22.0007028 40.1866739)",
145259036,False,,,28ης Οκτωβρίου,residential,True,181.65,50,"LINESTRING (22.0004207 40.1872825, 21.9984032 40.186741)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,False,71.791,50,"LINESTRING (22.0004207 40.1872825, 22.0007028 40.1866739)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,True,71.324,50,"LINESTRING (22.0004207 40.1872825, 22.0000837 40.18787)",
145259036,False,,,28ης Οκτωβρίου,residential,False,122.359,50,"LINESTRING (22.0004207 40.1872825, 22.0010045 40.1874983, 22.0012486 40.1876356, 22.0015283 40.1879418)",
145258997,False,,,,residential,True,82.44,50,"LINESTRING (22.0023369 40.1875318, 22.0015283 40.1879418)",
145258982,False,,,Πλάτωνος,residential,False,51.927,50,"LINESTRING (22.0023369 40.1875318, 22.002379 40.1876653, 22.002647 40.1879237)",
145258982,False,,,Πλάτωνος,residential,True,130.625,50,"LINESTRING (22.0023369 40.1875318, 22.0021402 40.1869076, 22.0023881 40.1864097)",
810864179,False,,,,tertiary,True,114.627,50,"LINESTRING (21.9960941 40.1877423, 21.9968717 40.1885848)",
222282846,False,,,,residential,True,52.971999999999994,50,"LINESTRING (21.9960941 40.1877423, 21.996435 40.1879196, 21.9966057 40.1880146)",
810864179,False,,,,tertiary,False,94.118,50,"LINESTRING (21.9960941 40.1877423, 21.995829 40.1875845, 21.9954672 40.1873533, 21.9952181 40.1872253)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,False,71.324,50,"LINESTRING (22.0000837 40.18787, 22.0004207 40.1872825)",
810864182,False,,,Θεόδωρου Κολοκωτρώνη,residential,True,37.281,50,"LINESTRING (22.0000837 40.18787, 21.9998409 40.1881493)",
145258984,False,,,Φιλικής Εταιρίας,residential,True,163.858,50,"LINESTRING (22.0000837 40.18787, 21.9985894 40.1874954, 21.9982509 40.1874105)",
222191469,False,,,,residential,True,184.02800000000002,50,"LINESTRING (22.0000837 40.18787, 22.0003116 40.1879361, 22.0006211 40.1880513, 22.0007871 40.1881402, 22.0008703 40.1882263, 22.0011975 40.1886381, 22.0015357 40.1890213)",
145258982,False,,,Πλάτωνος,residential,False,59.93,50,"LINESTRING (22.002647 40.1879237, 22.0030572 40.1883622)",
145258982,False,,,Πλάτωνος,residential,True,51.927,50,"LINESTRING (22.002647 40.1879237, 22.002379 40.1876653, 22.0023369 40.1875318)",
145259007,False,,,,residential,False,93.491,50,"LINESTRING (22.002647 40.1879237, 22.0031428 40.187668, 22.0032735 40.1876197, 22.0034234 40.187578, 22.0036138 40.1875374)",
145258997,False,,,,residential,False,82.44,50,"LINESTRING (22.0015283 40.1879418, 22.0023369 40.1875318)",
145259036,False,,,28ης Οκτωβρίου,residential,False,107.357,50,"LINESTRING (22.0015283 40.1879418, 22.0022209 40.1887494)",
145259036,False,,,28ης Οκτωβρίου,residential,True,122.359,50,"LINESTRING (22.0015283 40.1879418, 22.0012486 40.1876356, 22.0010045 40.1874983, 22.0004207 40.1872825)",
145259026,False,,,,residential,False,61.381,50,"LINESTRING (22.0036865 40.1880909, 22.0030572 40.1883622)",
222191462,False,,,,tertiary,True,61.861000000000004,50,"LINESTRING (22.0036865 40.1880909, 22.0036464 40.1878226, 22.0036138 40.1875374)",
145258982,False,,,Πλάτωνος,residential,True,59.93,50,"LINESTRING (22.0030572 40.1883622, 22.002647 40.1879237)",
145259026,False,,,,residential,False,83.068,50,"LINESTRING (22.0030572 40.1883622, 22.0022209 40.1887494)",
145259026,False,,,,residential,True,61.381,50,"LINESTRING (22.0030572 40.1883622, 22.0036865 40.1880909)",
810864179,False,,,,tertiary,False,114.627,50,"LINESTRING (21.9968717 40.1885848, 21.9960941 40.1877423)",
145259026,False,,,,residential,False,65.588,50,"LINESTRING (22.0022209 40.1887494, 22.0015357 40.1890213)",
145259026,False,,,,residential,True,83.068,50,"LINESTRING (22.0022209 40.1887494, 22.0030572 40.1883622)",
145259036,False,,,28ης Οκτωβρίου,residential,True,107.357,50,"LINESTRING (22.0022209 40.1887494, 22.0015283 40.1879418)",
"[27113152, 974649910]",False,2,ΕΟ3,Ελασσόνας - Κοζάνης,trunk,True,86.898,,"LINESTRING (21.9933885 40.1828607, 21.9936061 40.1829844, 21.9937597 40.1830654, 21.9942358 40.1832979)",
222195231,False,2,,,tertiary,True,90.945,50,"LINESTRING (21.9933885 40.1828607, 21.9940194 40.1828504, 21.9943021 40.1828371, 21.9944574 40.1828238)",
222191462,False,,,,tertiary,False,19.249000000000002,50,"LINESTRING (22.003573 40.1872345, 22.0035847 40.1872939, 22.0035978 40.1874065)",
810864163,False,,,,tertiary,False,59.054,50,"LINESTRING (22.003573 40.1872345, 22.0035579 40.1871382, 22.0035525 40.1870173, 22.0036065 40.1867069)",
810864175,True,,,,tertiary,False,86.641,50,"LINESTRING (22.003573 40.1872345, 22.0036487 40.1872448, 22.0037604 40.1872508, 22.0039805 40.187264, 22.0042402 40.1872915, 22.004447 40.1873262, 22.0045741 40.187364)",
810864163,False,,,,tertiary,False,28.724,50,"LINESTRING (22.0038257 40.1859193, 22.0038946 40.1856664)",
810864163,False,,,,tertiary,True,25.619,50,"LINESTRING (22.0038257 40.1859193, 22.0037585 40.1861439)",
222192733,False,,,,residential,False,87.34,50,"LINESTRING (22.0038257 40.1859193, 22.004156 40.1860215, 22.0045932 40.1861629, 22.0047754 40.1862202)",
145259026,False,,,,residential,True,65.588,50,"LINESTRING (22.0015357 40.1890213, 22.0022209 40.1887494)",
