osmid,name,highway,oneway,reversed,length,geometry,lanes,width,access
587869571,Δημοκρατίας,secondary,True,False,66.261,"LINESTRING (23.023187 40.6411992, 23.0233994 40.6410892, 23.0234987 40.6410434, 23.0235608 40.641018, 23.0236353 40.6409923, 23.0237352 40.6409617, 23.0238056 40.6409452, 23.0238811 40.6409299)",1,,
188934813,Ρόδων,residential,False,True,11.378,"LINESTRING (23.0285367 40.6390256, 23.0284257 40.6389675)",,,
188934813,Ρόδων,residential,False,False,158.34999999999997,"LINESTRING (23.0285367 40.6390256, 23.0288588 40.639196, 23.0289513 40.6392168, 23.0290161 40.6392163, 23.0290889 40.6391964, 23.0291812 40.6391581, 23.0294094 40.6390182, 23.0298066 40.6387912, 23.0298836 40.6387553, 23.0299547 40.6387273, 23.030054 40.6387183, 23.030114 40.6387574)",,,
188935598,Εθνικής Αντιστάσεως,residential,False,True,119.59299999999999,"LINESTRING (23.0285367 40.6390256, 23.0277408 40.639731, 23.0275904 40.6398235)",,,
174322292,Μεγάλου Αλεξάνδρου,residential,False,False,64.01,"LINESTRING (23.0271676 40.640299, 23.0272589 40.6402166, 23.0273687 40.6401111, 23.0274229 40.6400528, 23.0274764 40.6399745, 23.0275904 40.6398235)",,,
174322292,Μεγάλου Αλεξάνδρου,residential,False,True,5.92,"LINESTRING (23.0271676 40.640299, 23.0271468 40.6403232, 23.0271315 40.6403446)",,,
188933602,Σμύρνης,residential,False,True,113.76699999999998,"LINESTRING (23.0271676 40.640299, 23.027002 40.6401398, 23.0269127 40.6400547, 23.0267292 40.6399918, 23.0264619 40.6398349, 23.0264329 40.6398233, 23.026401 40.639829, 23.0263749 40.6398405, 23.0263322 40.6398702, 23.026301 40.6398932, 23.0262501 40.6399357, 23.0261715 40.64001)",,,
587869571,Δημοκρατίας,secondary,True,False,42.131,"LINESTRING (23.0265331 40.6404903, 23.0266195 40.6405001, 23.0266837 40.6405065, 23.0267236 40.6405098, 23.0267707 40.6405129, 23.026812 40.6405152, 23.0270303 40.6405201)",1,,
1123680050,Μακεδονομάχων,secondary,True,False,19.628999999999998,"LINESTRING (23.0265331 40.6404903, 23.0265356 40.6405134, 23.0265339 40.6405318, 23.02653 40.6405525, 23.0265193 40.6405773, 23.026501 40.6406056, 23.0264802 40.6406305, 23.0264565 40.6406505)",1,,
188934813,Ρόδων,residential,False,False,45.819,"LINESTRING (23.0279536 40.6387639, 23.0284257 40.6389675)",,,
"[174322292, 226088061]",Μεγάλου Αλεξάνδρου,residential,False,False,167.383,"LINESTRING (23.0279536 40.6387639, 23.0280328 40.6386261, 23.0280929 40.6384372, 23.0281701 40.6381962, 23.0282388 40.6380268, 23.0283246 40.637864, 23.0284963 40.637597, 23.0286456 40.6373597)",,,
174322292,Μεγάλου Αλεξάνδρου,residential,False,True,129.364,"LINESTRING (23.0279536 40.6387639, 23.0277039 40.6390817, 23.0275248 40.6393098, 23.0275079 40.6393348, 23.0274952 40.6393612, 23.0274869 40.6393886, 23.0274833 40.6394165, 23.0274842 40.6394446, 23.0274898 40.6394724, 23.0275904 40.6398235)",,,
188934813,Ρόδων,residential,False,True,158.35000000000002,"LINESTRING (23.030114 40.6387574, 23.030054 40.6387183, 23.0299547 40.6387273, 23.0298836 40.6387553, 23.0298066 40.6387912, 23.0294094 40.6390182, 23.0291812 40.6391581, 23.0290889 40.6391964, 23.0290161 40.6392163, 23.0289513 40.6392168, 23.0288588 40.639196, 23.0285367 40.6390256)",,,
17441105,Κοραή,residential,False,False,59.666,"LINESTRING (23.0215435 40.6393081, 23.0215283 40.6393442, 23.0215283 40.639369, 23.021537 40.6394016, 23.0215603 40.6394611, 23.0215737 40.6394897, 23.0216127 40.6395605, 23.0216193 40.6395798, 23.0216234 40.6396024, 23.0216228 40.639627, 23.0216189 40.6396419, 23.0216072 40.6396665, 23.0215643 40.6397153, 23.0214496 40.6397724)",,,
371967826,Εμμανουήλ Παππά,tertiary,False,False,116.59499999999998,"LINESTRING (23.0215435 40.6393081, 23.0215232 40.6392807, 23.0215019 40.6392492, 23.0214857 40.6392119, 23.0214704 40.6391725, 23.02146 40.6391491, 23.0214463 40.6391229, 23.0214238 40.6390915, 23.0214011 40.6390678, 23.021376 40.6390525, 23.0213325 40.6390377, 23.0212866 40.6390282, 23.0212434 40.639024, 23.0211917 40.6390237, 23.0211334 40.6390266, 23.0210772 40.6390314, 23.0210359 40.6390362, 23.0209903 40.6390447, 23.0209611 40.6390518, 23.0209178 40.6390661, 23.0208718 40.6390827, 23.020823 40.6391015, 23.0207456 40.6391403, 23.0206382 40.6391942, 23.0205502 40.6392325, 23.0204616 40.6392669)",,,
371967826,Εμμανουήλ Παππά,tertiary,False,True,38.301,"LINESTRING (23.0215435 40.6393081, 23.0215474 40.6393135, 23.0216368 40.6394167, 23.021679 40.6394675, 23.0217075 40.6395003, 23.0217181 40.6395126, 23.0217269 40.63952, 23.0217383 40.6395271, 23.021751 40.6395324, 23.021765 40.6395367, 23.0217823 40.6395394, 23.0218021 40.6395424, 23.0218393 40.6395457)",,,
17441329,Ανθέων,residential,False,False,47.196,"LINESTRING (23.0218393 40.6395457, 23.0218298 40.6394148, 23.0218361 40.6393766, 23.0218553 40.6393341, 23.0218963 40.6392792, 23.0219564 40.6392186, 23.0219867 40.6391973, 23.0220296 40.6391747)",,,
371967826,Εμμανουήλ Παππά,tertiary,False,False,38.301,"LINESTRING (23.0218393 40.6395457, 23.0218021 40.6395424, 23.0217823 40.6395394, 23.021765 40.6395367, 23.021751 40.6395324, 23.0217383 40.6395271, 23.0217269 40.63952, 23.0217181 40.6395126, 23.0217075 40.6395003, 23.021679 40.6394675, 23.0216368 40.6394167, 23.0215474 40.6393135, 23.0215435 40.6393081)",,,
371967826,Εμμανουήλ Παππά,tertiary,False,True,107.97999999999999,"LINESTRING (23.0218393 40.6395457, 23.021887 40.6395508, 23.0219077 40.6395545, 23.0219254 40.6395591, 23.0219415 40.6395636, 23.0219577 40.6395695, 23.0219697 40.6395755, 23.0219857 40.6395855, 23.0220002 40.6395965, 23.0220113 40.6396071, 23.0220195 40.639618, 23.0220308 40.6396353, 23.0220673 40.6396909, 23.0220951 40.6397351, 23.0221217 40.6397749, 23.0221376 40.6397928, 23.0221622 40.6398146, 23.0221948 40.6398404, 23.0222404 40.6398772, 23.0223192 40.6399407, 23.0224568 40.6400496, 23.0225443 40.6401168, 23.0225997 40.640164, 23.0226323 40.6401921, 23.0226437 40.6402031, 23.0226527 40.6402133, 23.0226757 40.6402473)",,,
188927907,Αγίου Γεωργίου,tertiary,True,False,32.768,"LINESTRING (23.0229437 40.6409704, 23.0230894 40.6410948, 23.0231254 40.6411283, 23.023165 40.6411699, 23.023187 40.6411992)",,,
189892786,Εκτελεσθέντων 26ης Ιουλίου 1944,residential,False,False,80.438,"LINESTRING (23.0229437 40.6409704, 23.022989 40.6409406, 23.0230081 40.6409335, 23.023121 40.6408989, 23.0231454 40.6408876, 23.0233784 40.6407293, 23.0234566 40.6406704, 23.0234854 40.6406287, 23.0234995 40.6405778, 23.0235001 40.6405437, 23.0235122 40.640502, 23.0235343 40.640454)",,,
1023968044,Εκτελεσθέντων 26ης Ιουλίου 1944,residential,False,False,61.23999999999999,"LINESTRING (23.0229437 40.6409704, 23.0227017 40.6411281, 23.0226841 40.6411444, 23.0226794 40.6411547, 23.0226782 40.6411667, 23.0226813 40.6411803, 23.0226887 40.641192, 23.0227124 40.6412135, 23.0228511 40.6413344, 23.022894 40.6413718)",,,
17440470,Ανδρέα Παπανδρέου,residential,False,False,11.52,"LINESTRING (23.0200267 40.6414028, 23.0200541 40.6414476, 23.0200721 40.6414802, 23.0200807 40.6414979)",,,
17440470,Ανδρέα Παπανδρέου,residential,False,False,4.27,"LINESTRING (23.0200695 40.641651, 23.0200546 40.6416877)",,,
17440470,Ανδρέα Παπανδρέου,residential,False,True,17.524,"LINESTRING (23.0200695 40.641651, 23.0200855 40.6416094, 23.0200932 40.6415886, 23.0200978 40.6415709, 23.0200976 40.6415517, 23.0200947 40.6415376, 23.0200888 40.641517, 23.0200807 40.6414979)",,,
258845250,28ης Οκτωβρίου,secondary,False,False,55.901,"LINESTRING (23.0199099 40.6419942, 23.0205416 40.6421458)",2,,
17440470,Ανδρέα Παπανδρέου,residential,False,True,36.617999999999995,"LINESTRING (23.0199099 40.6419942, 23.0199448 40.6419605, 23.0199703 40.6419268, 23.0199811 40.6419033, 23.0199984 40.6418567, 23.0200546 40.6416877)",,,
174262706,Κωνσταντίνου Παλαιολόγου,residential,False,False,152.99099999999999,"LINESTRING (23.0199099 40.6419942, 23.0198957 40.6420125, 23.0198761 40.6420427, 23.0198594 40.6420787, 23.0198401 40.6421417, 23.0198313 40.6421862, 23.0198144 40.642272, 23.0197964 40.6424159, 23.019798 40.6424771, 23.0198153 40.6425317, 23.0199196 40.6426965, 23.0199337 40.6427605, 23.0199291 40.6428334, 23.0199442 40.6429061, 23.0200119 40.6430364, 23.0200575 40.6431081, 23.0200998 40.643159, 23.0202538 40.6432536)",,,
17440622,,residential,False,True,79.719,"LINESTRING (23.0205501 40.6409702, 23.0205706 40.6410219, 23.0205704 40.6410689, 23.0205645 40.6411462, 23.020563 40.6411541, 23.0205608 40.6411617, 23.0205575 40.6411695, 23.0205525 40.6411786, 23.0204995 40.6412551, 23.0204765 40.6412803, 23.0204639 40.6412917, 23.0204465 40.6413038, 23.0204289 40.6413134, 23.0204127 40.6413194, 23.0203859 40.6413257, 23.0203544 40.6413281, 23.0203089 40.6413297, 23.0202883 40.6413359, 23.020265 40.6413459, 23.020249 40.6413556, 23.0202294 40.6413725, 23.0202095 40.6413914, 23.0201725 40.6414307, 23.0201521 40.6414499, 23.020131 40.6414662, 23.0201092 40.6414812, 23.0200807 40.6414979)",,,
17453797,,residential,False,False,44.806,"LINESTRING (23.0214496 40.6397724, 23.0217064 40.6401251)",,,
17441105,Κοραή,residential,False,False,103.316,"LINESTRING (23.0214496 40.6397724, 23.0211621 40.6398575, 23.0210816 40.6399124, 23.020906 40.6400996, 23.0207046 40.6401987, 23.020466 40.6402858)",,,
17441105,Κοραή,residential,False,True,59.666,"LINESTRING (23.0214496 40.6397724, 23.0215643 40.6397153, 23.0216072 40.6396665, 23.0216189 40.6396419, 23.0216228 40.639627, 23.0216234 40.6396024, 23.0216193 40.6395798, 23.0216127 40.6395605, 23.0215737 40.6394897, 23.0215603 40.6394611, 23.021537 40.6394016, 23.0215283 40.639369, 23.0215283 40.6393442, 23.0215435 40.6393081)",,,
17441329,Ανθέων,residential,False,False,50.736000000000004,"LINESTRING (23.0220296 40.6391747, 23.0220754 40.6391588, 23.0221178 40.6391457, 23.022198 40.6391218, 23.0222963 40.639093, 23.0225882 40.639006)",,,
17441329,Ανθέων,residential,False,True,47.196,"LINESTRING (23.0220296 40.6391747, 23.0219867 40.6391973, 23.0219564 40.6392186, 23.0218963 40.6392792, 23.0218553 40.6393341, 23.0218361 40.6393766, 23.0218298 40.6394148, 23.0218393 40.6395457)",,,
188927255,Γεωργίου Σουρή,residential,False,True,117.057,"LINESTRING (23.0220296 40.6391747, 23.0219126 40.6389744, 23.0222235 40.63877, 23.0222781 40.6387538, 23.022483 40.6387443, 23.0225884 40.6387586, 23.0226062 40.6387642, 23.0226327 40.6387763, 23.0226586 40.638793, 23.0226757 40.6388052, 23.0226889 40.6388202, 23.0227716 40.6389456)",,,
17441329,Ανθέων,residential,False,False,16.87,"LINESTRING (23.0225882 40.639006, 23.0227716 40.6389456)",,,
17441329,Ανθέων,residential,False,True,50.736000000000004,"LINESTRING (23.0225882 40.639006, 23.0222963 40.639093, 23.022198 40.6391218, 23.0221178 40.6391457, 23.0220754 40.6391588, 23.0220296 40.6391747)",,,
17441399,Β΄ Πάροδος Εμμανουήλ Παππά,residential,False,False,142.379,"LINESTRING (23.0225882 40.639006, 23.0226338 40.6392167, 23.0226982 40.6393897, 23.0228001 40.6396075, 23.0229007 40.6397591, 23.0230133 40.6399753, 23.0231327 40.6402124)",,,
17441329,Ανθέων,residential,False,True,16.87,"LINESTRING (23.0227716 40.6389456, 23.0225882 40.639006)",,,
17441329,Ανθέων,residential,False,False,150.70100000000002,"LINESTRING (23.0227716 40.6389456, 23.0228418 40.6389207, 23.0229308 40.6388783, 23.0230294 40.638823, 23.0230915 40.6387855, 23.0231738 40.6387321, 23.023241 40.638681, 23.0232826 40.6386384, 23.0232979 40.6386203, 23.0233351 40.6385757, 23.0233473 40.6385629, 23.0233616 40.6385496, 23.0233793 40.6385376, 23.0233943 40.6385291, 23.0234082 40.6385224, 23.0234256 40.6385173, 23.023442 40.6385145, 23.0234573 40.6385141, 23.0234758 40.6385156, 23.0234982 40.6385204, 23.0235258 40.63853, 23.023559 40.638545, 23.0235886 40.6385653, 23.0236128 40.6385864, 23.0236371 40.6386073, 23.0236723 40.6386475, 23.0237309 40.6387221, 23.0238149 40.6388627, 23.0238579 40.6389345, 23.0238876 40.6389813, 23.0239064 40.6390103, 23.0239175 40.6390251, 23.0239246 40.6390323, 23.0239315 40.6390363, 23.0239439 40.63904)",,,
188927255,Γεωργίου Σουρή,residential,False,False,117.05699999999999,"LINESTRING (23.0227716 40.6389456, 23.0226889 40.6388202, 23.0226757 40.6388052, 23.0226586 40.638793, 23.0226327 40.6387763, 23.0226062 40.6387642, 23.0225884 40.6387586, 23.022483 40.6387443, 23.0222781 40.6387538, 23.0222235 40.63877, 23.0219126 40.6389744, 23.0220296 40.6391747)",,,
17441329,Ανθέων,residential,False,False,98.73799999999999,"LINESTRING (23.0239439 40.63904, 23.0239547 40.6390411, 23.0239672 40.6390415, 23.0239827 40.6390397, 23.0240005 40.6390365, 23.0240135 40.6390323, 23.0240251 40.6390269, 23.0240373 40.6390177, 23.0241046 40.638958, 23.0241125 40.6389481, 23.0241369 40.6389115, 23.0241613 40.6388696, 23.0241848 40.6388272, 23.0242065 40.6387835, 23.0242279 40.6387307, 23.0242397 40.6386938, 23.0242441 40.6386738, 23.0242519 40.6386298, 23.0242602 40.6385543, 23.0242657 40.6385184, 23.0242728 40.6384849, 23.0242813 40.6384583, 23.0242913 40.6384341, 23.0243009 40.6384146, 23.0243092 40.6384, 23.0243195 40.6383863, 23.0243317 40.638371, 23.0243446 40.6383562, 23.0243734 40.6383271, 23.0244264 40.638283)",,,
17441329,Ανθέων,residential,False,True,150.70100000000002,"LINESTRING (23.0239439 40.63904, 23.0239315 40.6390363, 23.0239246 40.6390323, 23.0239175 40.6390251, 23.0239064 40.6390103, 23.0238876 40.6389813, 23.0238579 40.6389345, 23.0238149 40.6388627, 23.0237309 40.6387221, 23.0236723 40.6386475, 23.0236371 40.6386073, 23.0236128 40.6385864, 23.0235886 40.6385653, 23.023559 40.638545, 23.0235258 40.63853, 23.0234982 40.6385204, 23.0234758 40.6385156, 23.0234573 40.6385141, 23.023442 40.6385145, 23.0234256 40.6385173, 23.0234082 40.6385224, 23.0233943 40.6385291, 23.0233793 40.6385376, 23.0233616 40.6385496, 23.0233473 40.6385629, 23.0233351 40.6385757, 23.0232979 40.6386203, 23.0232826 40.6386384, 23.023241 40.638681, 23.0231738 40.6387321, 23.0230915 40.6387855, 23.0230294 40.638823, 23.0229308 40.6388783, 23.0228418 40.6389207, 23.0227716 40.6389456)",,,
17441355,Σκουφά,residential,False,False,55.193,"LINESTRING (23.0239439 40.63904, 23.0239159 40.6391378, 23.0239266 40.6391898, 23.0239655 40.6392426, 23.0241727 40.6394238, 23.024215 40.6394528)",,,
17441355,Σκουφά,residential,False,False,56.80800000000001,"LINESTRING (23.024215 40.6394528, 23.024199 40.6395651, 23.0241976 40.6395875, 23.0241975 40.6396038, 23.0241983 40.6396162, 23.0242012 40.6396319, 23.0242067 40.6396535, 23.0242151 40.6396817, 23.0242248 40.6397099, 23.0242403 40.6397467, 23.0242561 40.6397837, 23.0242749 40.6398225, 23.0243003 40.6398772, 23.0243084 40.6398957, 23.0243165 40.6399205, 23.0243233 40.639949)",,,
17441355,Σκουφά,residential,False,True,55.19299999999999,"LINESTRING (23.024215 40.6394528, 23.0241727 40.6394238, 23.0239655 40.6392426, 23.0239266 40.6391898, 23.0239159 40.6391378, 23.0239439 40.63904)",,,
17452376,Τσακάλωφ,residential,False,False,80.777,"LINESTRING (23.024215 40.6394528, 23.0242599 40.6394817, 23.0242873 40.6394949, 23.0243133 40.6395038, 23.0243358 40.6395081, 23.024356 40.6395115, 23.0243912 40.639513, 23.0244362 40.6395118, 23.0245062 40.6395023, 23.0245569 40.6394909, 23.0245985 40.6394782, 23.0246282 40.639464, 23.0246572 40.6394482, 23.0246776 40.6394324, 23.0247279 40.6393884, 23.0247581 40.6393647, 23.0247991 40.6393367, 23.0248631 40.6392997, 23.024927 40.6392676, 23.0250247 40.639226)",,,
17441355,Σκουφά,residential,False,False,40.515,"LINESTRING (23.0243233 40.639949, 23.0243232 40.6401003, 23.0243447 40.6401741, 23.0243654 40.6402555, 23.0243683 40.6402645, 23.0243722 40.6402732, 23.0243764 40.6402811, 23.0243811 40.6402878, 23.0243873 40.6402941, 23.0243985 40.6403028)",,,
17441355,Σκουφά,residential,False,True,56.80799999999999,"LINESTRING (23.0243233 40.639949, 23.0243165 40.6399205, 23.0243084 40.6398957, 23.0243003 40.6398772, 23.0242749 40.6398225, 23.0242561 40.6397837, 23.0242403 40.6397467, 23.0242248 40.6397099, 23.0242151 40.6396817, 23.0242067 40.6396535, 23.0242012 40.6396319, 23.0241983 40.6396162, 23.0241975 40.6396038, 23.0241976 40.6395875, 23.024199 40.6395651, 23.024215 40.6394528)",,,
188932238,Ξάνθου,residential,False,True,63.28,"LINESTRING (23.0243233 40.639949, 23.0245502 40.6400357, 23.0246315 40.6400457, 23.0246616 40.6400345, 23.0250265 40.6399539)",,,
17452376,Τσακάλωφ,residential,False,True,80.777,"LINESTRING (23.0250247 40.639226, 23.024927 40.6392676, 23.0248631 40.6392997, 23.0247991 40.6393367, 23.0247581 40.6393647, 23.0247279 40.6393884, 23.0246776 40.6394324, 23.0246572 40.6394482, 23.0246282 40.639464, 23.0245985 40.6394782, 23.0245569 40.6394909, 23.0245062 40.6395023, 23.0244362 40.6395118, 23.0243912 40.639513, 23.024356 40.6395115, 23.0243358 40.6395081, 23.0243133 40.6395038, 23.0242873 40.6394949, 23.0242599 40.6394817, 23.024215 40.6394528)",,,
188932824,Αγίας Παρασκευής,residential,False,False,112.617,"LINESTRING (23.0250247 40.639226, 23.0250127 40.6392102, 23.0250057 40.6391881, 23.025003 40.6391601, 23.0250016 40.6391309, 23.0250015 40.6390897, 23.0249993 40.639063, 23.0249956 40.639042, 23.0249886 40.6390227, 23.0249743 40.6389955, 23.0249502 40.6389561, 23.0249416 40.6389398, 23.0249279 40.6389115, 23.0249122 40.6388724, 23.024882 40.6387946, 23.0248652 40.6387529, 23.024849 40.6387163, 23.0248194 40.6386521, 23.0247767 40.6385678, 23.0247179 40.6384604, 23.0246685 40.6383819, 23.0246537 40.6383627, 23.0246362 40.6383429, 23.0246203 40.6383251, 23.0246112 40.6383169, 23.0246021 40.638311, 23.0245905 40.6383059, 23.0245786 40.6383026, 23.0245633 40.6382997)",,,
188932824,Αγίας Παρασκευής,residential,False,True,29.907,"LINESTRING (23.0250247 40.639226, 23.0250367 40.6392352, 23.0250527 40.6392394, 23.0250713 40.6392416, 23.025103 40.6392403, 23.0251512 40.6392363, 23.0252315 40.6392264, 23.02527 40.6392228, 23.025297 40.639221, 23.0253243 40.6392209, 23.0253399 40.6392219, 23.0253497 40.6392234, 23.0253599 40.6392265, 23.0253683 40.6392309)",,,
17452454,Αγίου Όρους,residential,False,False,155.706,"LINESTRING (23.0245633 40.6382997, 23.0247473 40.6381683, 23.0248359 40.638124, 23.0249343 40.6380887, 23.0251825 40.6380135, 23.0252991 40.637978, 23.0253145 40.637974, 23.025325 40.6379724, 23.0253341 40.6379727, 23.0253472 40.6379758, 23.0253642 40.6379839, 23.0253828 40.6379992, 23.0253951 40.6380164, 23.0254192 40.6380584, 23.0254477 40.6381158, 23.0254678 40.6381622, 23.0254744 40.6381848, 23.0254774 40.6382167, 23.0254791 40.6382484, 23.0254794 40.6382701, 23.0254837 40.6382975, 23.0254895 40.6383274, 23.0255019 40.6383737, 23.0255187 40.6384378, 23.0255265 40.6384941, 23.0255335 40.6386563)",,,
188932824,Αγίας Παρασκευής,residential,False,False,11.777,"LINESTRING (23.0245633 40.6382997, 23.024552 40.638298, 23.0245352 40.6382969, 23.0245148 40.6382961, 23.0244808 40.6382936, 23.0244537 40.6382908, 23.0244377 40.6382871, 23.0244264 40.638283)",,,
188932824,Αγίας Παρασκευής,residential,False,True,112.617,"LINESTRING (23.0245633 40.6382997, 23.0245786 40.6383026, 23.0245905 40.6383059, 23.0246021 40.638311, 23.0246112 40.6383169, 23.0246203 40.6383251, 23.0246362 40.6383429, 23.0246537 40.6383627, 23.0246685 40.6383819, 23.0247179 40.6384604, 23.0247767 40.6385678, 23.0248194 40.6386521, 23.024849 40.6387163, 23.0248652 40.6387529, 23.024882 40.6387946, 23.0249122 40.6388724, 23.0249279 40.6389115, 23.0249416 40.6389398, 23.0249502 40.6389561, 23.0249743 40.6389955, 23.0249886 40.6390227, 23.0249956 40.639042, 23.0249993 40.639063, 23.0250015 40.6390897, 23.0250016 40.6391309, 23.025003 40.6391601, 23.0250057 40.6391881, 23.0250127 40.6392102, 23.0250247 40.639226)",,,
17441329,Ανθέων,residential,False,True,98.73799999999997,"LINESTRING (23.0244264 40.638283, 23.0243734 40.6383271, 23.0243446 40.6383562, 23.0243317 40.638371, 23.0243195 40.6383863, 23.0243092 40.6384, 23.0243009 40.6384146, 23.0242913 40.6384341, 23.0242813 40.6384583, 23.0242728 40.6384849, 23.0242657 40.6385184, 23.0242602 40.6385543, 23.0242519 40.6386298, 23.0242441 40.6386738, 23.0242397 40.6386938, 23.0242279 40.6387307, 23.0242065 40.6387835, 23.0241848 40.6388272, 23.0241613 40.6388696, 23.0241369 40.6389115, 23.0241125 40.6389481, 23.0241046 40.638958, 23.0240373 40.6390177, 23.0240251 40.6390269, 23.0240135 40.6390323, 23.0240005 40.6390365, 23.0239827 40.6390397, 23.0239672 40.6390415, 23.0239547 40.6390411, 23.0239439 40.63904)",,,
188932824,Αγίας Παρασκευής,residential,False,False,103.319,"LINESTRING (23.0244264 40.638283, 23.0244147 40.6382761, 23.0244077 40.6382689, 23.0244004 40.6382574, 23.0243895 40.6382143, 23.0243831 40.6381371, 23.0243791 40.6381127, 23.0243702 40.6380765, 23.0243574 40.6380401, 23.0243301 40.6379715, 23.0242953 40.6378988, 23.0242712 40.6378458, 23.0242578 40.6377858, 23.0242496 40.6377232, 23.0242391 40.6375514, 23.0242545 40.6374761, 23.0242745 40.6373784)",,,
188932824,Αγίας Παρασκευής,residential,False,True,11.777,"LINESTRING (23.0244264 40.638283, 23.0244377 40.6382871, 23.0244537 40.6382908, 23.0244808 40.6382936, 23.0245148 40.6382961, 23.0245352 40.6382969, 23.024552 40.638298, 23.0245633 40.6382997)",,,
17452454,Αγίου Όρους,residential,False,True,67.892,"LINESTRING (23.0253683 40.6392309, 23.0254179 40.6391943, 23.0254756 40.6391241, 23.0255105 40.639065, 23.0255279 40.6390091, 23.0255373 40.6389256, 23.0255335 40.6386563)",,,
188932824,Αγίας Παρασκευής,residential,False,False,29.907,"LINESTRING (23.0253683 40.6392309, 23.0253599 40.6392265, 23.0253497 40.6392234, 23.0253399 40.6392219, 23.0253243 40.6392209, 23.025297 40.639221, 23.02527 40.6392228, 23.0252315 40.6392264, 23.0251512 40.6392363, 23.025103 40.6392403, 23.0250713 40.6392416, 23.0250527 40.6392394, 23.0250367 40.6392352, 23.0250247 40.639226)",,,
188932824,Αγίας Παρασκευής,residential,False,True,116.42500000000001,"LINESTRING (23.0253683 40.6392309, 23.0253728 40.6392345, 23.0253765 40.6392389, 23.0253787 40.6392426, 23.0253805 40.6392466, 23.0253833 40.6392557, 23.0253861 40.6392672, 23.0253986 40.6393134, 23.0254135 40.6393619, 23.0254263 40.6394026, 23.0254367 40.6394359, 23.0254439 40.6394534, 23.025452 40.6394689, 23.0254594 40.6394807, 23.0254646 40.6394878, 23.025471 40.6394946, 23.0254789 40.6395016, 23.0254946 40.6395132, 23.0255216 40.6395316, 23.0255517 40.6395496, 23.0255889 40.6395702, 23.0256258 40.6395904, 23.0256543 40.6396046, 23.0256821 40.6396221, 23.0257022 40.6396383, 23.0257168 40.6396568, 23.0257317 40.6396777, 23.0257483 40.6397112, 23.0257597 40.6397409, 23.0257738 40.6397819, 23.0257851 40.6398157, 23.0257969 40.639851, 23.025805 40.6398729, 23.0258172 40.6398968, 23.0258292 40.6399135, 23.0258539 40.6399351, 23.0258955 40.6399624, 23.0259255 40.6399845, 23.0259416 40.6399964, 23.0259641 40.6400167, 23.0259876 40.6400402, 23.0260106 40.6400672, 23.0260414 40.6401022)",,,
