osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name
163778504,False,2,tertiary,50,False,13.079,"LINESTRING (22.554143 40.8962562, 22.5542232 40.896357)",
163778504,False,2,tertiary,50,True,66.154,"LINESTRING (22.554143 40.8962562, 22.5538045 40.8957191)",
182254208,False,,residential,,True,67.85300000000001,"LINESTRING (22.554143 40.8962562, 22.5544457 40.8961396, 22.5545099 40.8961191, 22.5545742 40.8961085, 22.5546433 40.8961121, 22.5549013 40.8961497)",
163778504,False,2,tertiary,50,True,13.079,"LINESTRING (22.5542232 40.896357, 22.554143 40.8962562)",
163778496,False,2,tertiary,50,False,33.411,"LINESTRING (22.5542232 40.896357, 22.5540536 40.8964374, 22.5538902 40.896521)",
163778498,False,2,tertiary,50,True,144.32999999999998,"LINESTRING (22.5542232 40.896357, 22.5543275 40.8964376, 22.554466 40.8965134, 22.5546007 40.8965537, 22.5549739 40.8966468, 22.5554221 40.8967419, 22.5558036 40.8968152)",
672494223,False,2,tertiary,50,False,44.465,"LINESTRING (22.5538902 40.896521, 22.5541015 40.8968876)",
163778496,False,2,tertiary,50,True,33.411,"LINESTRING (22.5538902 40.896521, 22.5540536 40.8964374, 22.5542232 40.896357)",
672494224,False,2,residential,50,True,82.32300000000001,"LINESTRING (22.5538902 40.896521, 22.5537059 40.8963569, 22.5536557 40.8963197, 22.5535969 40.89629, 22.5534745 40.8962328, 22.5533446 40.8961858, 22.5532714 40.8961749, 22.5532003 40.896185, 22.5531023 40.8962357)",
163778494,False,2,residential,50,True,110.22300000000001,"LINESTRING (22.55893 40.8995847, 22.5588307 40.8995847, 22.558736 40.8995959, 22.5585559 40.8996296, 22.5583817 40.899679, 22.5581998 40.89975, 22.5580512 40.8998214, 22.5579321 40.8998882, 22.557788 40.9000094)",
163778501,False,2,residential,50,True,83.048,"LINESTRING (22.55893 40.8995847, 22.5585604 40.8994662, 22.5583589 40.8993947, 22.5582527 40.8993521, 22.5581569 40.8993047, 22.5580512 40.8992484)",
163778488,False,2,tertiary,50,True,66.591,"LINESTRING (22.5551425 40.9000036, 22.5543502 40.9000006)",
340281965,False,2,residential,50,False,100.47,"LINESTRING (22.5551425 40.9000036, 22.5563379 40.9000022)",
182254164,False,,residential,,True,127.957,"LINESTRING (22.5551425 40.9000036, 22.55512 40.8996176, 22.5551395 40.8995671, 22.5552054 40.8995374, 22.5560343 40.8993507)",
182254132,False,,residential,,False,119.159,"LINESTRING (22.5546724 40.8974966, 22.5537716 40.8983241)",
430513475,False,2,residential,50,False,70.179,"LINESTRING (22.5546724 40.8974966, 22.5552001 40.8978101, 22.5553198 40.8978946)",
430513475,False,2,residential,50,True,83.73599999999999,"LINESTRING (22.5546724 40.8974966, 22.5545429 40.8974142, 22.5544228 40.8972983, 22.5543685 40.8972076, 22.5541015 40.8968876)",
430513475,False,2,residential,50,False,25.309,"LINESTRING (22.5553198 40.8978946, 22.5554992 40.8980774)",
163778491,False,,residential,,True,106.765,"LINESTRING (22.5553198 40.8978946, 22.5549747 40.8982404, 22.5549002 40.8982783, 22.5548076 40.898313, 22.5543924 40.8984584, 22.554347 40.8984658)",
430513475,False,2,residential,50,True,70.179,"LINESTRING (22.5553198 40.8978946, 22.5552001 40.8978101, 22.5546724 40.8974966)",
430513462,False,,residential,,False,76.806,"LINESTRING (22.5560343 40.8993507, 22.5563379 40.9000022)",
430513462,False,,residential,,True,47.995,"LINESTRING (22.5560343 40.8993507, 22.5558354 40.8989461)",
182254164,False,,residential,,False,127.957,"LINESTRING (22.5560343 40.8993507, 22.5552054 40.8995374, 22.5551395 40.8995671, 22.55512 40.8996176, 22.5551425 40.9000036)",
340281965,False,2,residential,50,True,39.091,"LINESTRING (22.556803 40.9000007, 22.5563379 40.9000022)",
340281965,False,2,residential,50,False,82.964,"LINESTRING (22.556803 40.9000007, 22.5575362 40.8999862, 22.557788 40.9000094)",
870571791,False,,residential,,True,59.817,"LINESTRING (22.556803 40.9000007, 22.5568333 40.8999043, 22.5568467 40.8998536, 22.5569594 40.8996549, 22.5569782 40.8996063, 22.5569889 40.8995475, 22.5570103 40.8994887)",
340281965,False,2,residential,50,False,39.091,"LINESTRING (22.5563379 40.9000022, 22.556803 40.9000007)",
340281965,False,2,residential,50,True,100.47,"LINESTRING (22.5563379 40.9000022, 22.5551425 40.9000036)",
430513462,False,,residential,,True,76.806,"LINESTRING (22.5563379 40.9000022, 22.5560343 40.8993507)",
163778504,False,2,tertiary,50,False,66.154,"LINESTRING (22.5538045 40.8957191, 22.554143 40.8962562)",
182248069,False,,tertiary,,False,25.651,"LINESTRING (22.5538045 40.8957191, 22.5536848 40.8955069)",
182254199,False,,residential,,True,66.408,"LINESTRING (22.5538045 40.8957191, 22.5539492 40.8956776, 22.5540251 40.8956607, 22.5545774 40.8956111)",
182254199,False,,residential,,False,75.139,"LINESTRING (22.5568656 40.8957851, 22.5559803 40.8956913)",
182254201,False,,residential,,False,171.892,"LINESTRING (22.5568656 40.8957851, 22.5565885 40.8942535)",
182254201,False,,residential,,True,128.888,"LINESTRING (22.5568656 40.8957851, 22.556679 40.8969356)",
163778489,False,2,residential,50,False,209.468,"LINESTRING (22.5568656 40.8957851, 22.5576815 40.8958747, 22.5577354 40.8958844, 22.5577857 40.8959011, 22.5578478 40.89594, 22.5578861 40.8959742, 22.5579081 40.896015, 22.5579169 40.8960754, 22.5577393 40.8970326)",
182254157,False,,residential,,True,54.442,"LINESTRING (22.5558036 40.8968152, 22.5558776 40.8963288)",
182254172,False,,residential,,False,125.985,"LINESTRING (22.5558036 40.8968152, 22.5555797 40.8979355)",
163778498,False,2,tertiary,50,False,144.33,"LINESTRING (22.5558036 40.8968152, 22.5554221 40.8967419, 22.5549739 40.8966468, 22.5546007 40.8965537, 22.554466 40.8965134, 22.5543275 40.8964376, 22.5542232 40.896357)",
163778498,False,2,tertiary,50,True,74.961,"LINESTRING (22.5558036 40.8968152, 22.5560505 40.8968627, 22.5561802 40.8968885, 22.5563126 40.8969066, 22.556679 40.8969356)",
163778498,False,2,tertiary,50,False,89.77,"LINESTRING (22.5577393 40.8970326, 22.556679 40.8969356)",
163778489,False,2,residential,50,False,135.286,"LINESTRING (22.5577393 40.8970326, 22.5576409 40.8976811, 22.5576183 40.8977913, 22.5575859 40.8978935, 22.557547 40.8979868, 22.5574911 40.8980689, 22.5573912 40.8982067)",
163778489,False,2,residential,50,True,209.46800000000002,"LINESTRING (22.5577393 40.8970326, 22.5579169 40.8960754, 22.5579081 40.896015, 22.5578861 40.8959742, 22.5578478 40.89594, 22.5577857 40.8959011, 22.5577354 40.8958844, 22.5576815 40.8958747, 22.5568656 40.8957851)",
163778498,False,2,tertiary,50,True,49.339,"LINESTRING (22.5577393 40.8970326, 22.5579529 40.897049, 22.558059 40.8970607, 22.5581785 40.8970842, 22.5583097 40.8971245)",
163778498,False,2,tertiary,50,True,89.77,"LINESTRING (22.556679 40.8969356, 22.5577393 40.8970326)",
182254201,False,,residential,,False,128.888,"LINESTRING (22.556679 40.8969356, 22.5568656 40.8957851)",
163778498,False,2,tertiary,50,False,74.961,"LINESTRING (22.556679 40.8969356, 22.5563126 40.8969066, 22.5561802 40.8968885, 22.5560505 40.8968627, 22.5558036 40.8968152)",
182254201,False,,residential,,True,112.14600000000002,"LINESTRING (22.556679 40.8969356, 22.5566684 40.8969915, 22.5566509 40.8970457, 22.556393 40.8977313, 22.556327 40.8979079)",
182254172,False,,residential,,True,17.168,"LINESTRING (22.5554992 40.8980774, 22.5555797 40.8979355)",
430513475,False,2,residential,50,True,25.309,"LINESTRING (22.5554992 40.8980774, 22.5553198 40.8978946)",
430513462,False,,residential,,False,102.09799999999998,"LINESTRING (22.5554992 40.8980774, 22.5554746 40.8981544, 22.5554877 40.8982285, 22.5558198 40.8989144, 22.5558354 40.8989461)",
430513475,False,2,residential,50,False,181.021,"LINESTRING (22.5554992 40.8980774, 22.5556851 40.8982747, 22.5558656 40.8984192, 22.556181 40.898622, 22.5563387 40.8986998, 22.556512 40.8987625, 22.5568698 40.8988896, 22.5572229 40.8989968)",
