osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name
130365949,False,2,tertiary,50,False,28.85,"LINESTRING (20.3067834 39.5981959, 20.3068072 39.5981998, 20.3069118 39.5982184, 20.3070111 39.5982474, 20.3071003 39.5982802)",,
130365949,False,2,tertiary,50,True,29.029,"LINESTRING (20.3067834 39.5981959, 20.306649 39.5981853, 20.3064478 39.5981607)",,
128594622,False,2,residential,50,True,6.42,"LINESTRING (20.3066584 39.6004949, 20.3066786 39.6005505)",,
128594626,False,2,residential,50,False,28.561,"LINESTRING (20.3066584 39.6004949, 20.3069403 39.6003578)",,
128594622,False,2,residential,50,False,67.965,"LINESTRING (20.3066584 39.6004949, 20.3064223 39.6000909, 20.3063332 39.5999374)",,
128594570,False,2,residential,50,False,295.00500000000005,"LINESTRING (20.3105436 39.5978629, 20.3105865 39.5978608, 20.3106347 39.5978505, 20.3106723 39.5978257, 20.3107581 39.5977389, 20.3108171 39.5976976, 20.3109003 39.5976542, 20.311088 39.5975674, 20.3111712 39.597524, 20.3112451 39.5974712, 20.3113363 39.5973947, 20.3114006 39.5973513, 20.3114597 39.5973306, 20.3115079 39.5973409, 20.3115401 39.5973802, 20.3115762 39.5974516, 20.3116099 39.5976076, 20.3116272 39.5977348, 20.3116447 39.5978142, 20.3116689 39.597868, 20.3117023 39.5979022, 20.3117681 39.597932, 20.3118486 39.5979403, 20.3119666 39.5979465, 20.3121302 39.5979527, 20.3122429 39.5979734, 20.3123448 39.5980064, 20.3123931 39.5980354, 20.3124452 39.598084, 20.3124641 39.5981066, 20.3124989 39.5981481, 20.3125633 39.598268, 20.3126072 39.5983837, 20.3126276 39.5984375, 20.3126983 39.5985419)",,
128597929,False,2,tertiary,50,False,62.233000000000004,"LINESTRING (20.3105436 39.5978629, 20.3104846 39.5979167, 20.3104148 39.5979911, 20.3102807 39.5981585, 20.3101412 39.598328)",,
128597929,False,2,tertiary,50,True,44.92099999999999,"LINESTRING (20.3105436 39.5978629, 20.3105731 39.5978278, 20.3106079 39.5977575, 20.3106348 39.5976769, 20.3106374 39.597586, 20.310632 39.5975366, 20.3106301 39.5974734)",,
128594624,False,2,secondary,50,False,16.283,"LINESTRING (20.3065003 39.6006012, 20.3066786 39.6005505)",ΕΟ18,Φιλιατών - Σαγιάδας
128594588,False,2,residential,50,True,50.522999999999996,"LINESTRING (20.3065003 39.6006012, 20.3066088 39.600808, 20.3067404 39.6010159)",,
128594624,False,2,secondary,50,True,48.428,"LINESTRING (20.3065003 39.6006012, 20.306122 39.6006948, 20.3060657 39.6006994, 20.3060194 39.6006989, 20.3059544 39.6006994)",ΕΟ18,Φιλιατών - Σαγιάδας
128597792,False,2,residential,50,True,188.917,"LINESTRING (20.3106301 39.5974734, 20.3105416 39.5974356, 20.3104765 39.5974062, 20.3104014 39.5973731, 20.3103129 39.5973483, 20.3102278 39.597323, 20.3100977 39.5972971, 20.3100045 39.5972796, 20.3098912 39.5972475, 20.3097765 39.5971928, 20.3096263 39.5971132, 20.3095519 39.5970589, 20.3094882 39.5970057, 20.3094171 39.5969081, 20.3093594 39.5968125, 20.3092555 39.5966342, 20.3091522 39.5963717)",,
128597929,False,2,tertiary,50,False,44.921,"LINESTRING (20.3106301 39.5974734, 20.310632 39.5975366, 20.3106374 39.597586, 20.3106348 39.5976769, 20.3106079 39.5977575, 20.3105731 39.5978278, 20.3105436 39.5978629)",,
128597929,False,2,tertiary,50,True,122.372,"LINESTRING (20.3106301 39.5974734, 20.3106294 39.5973876, 20.3106374 39.5972884, 20.3106616 39.5971974, 20.3106777 39.5971106, 20.3106884 39.5969701, 20.3106857 39.596844, 20.310683 39.5967138, 20.3106669 39.596565, 20.3106294 39.5964017, 20.3106226 39.5963798)",,
128594615,False,2,residential,50,False,28.936,"LINESTRING (20.3092803 39.6010105, 20.3095914 39.6011118)",,
128594581,False,2,residential,50,True,81.35000000000001,"LINESTRING (20.3092803 39.6010105, 20.3092078 39.600996, 20.3091515 39.6010064, 20.3091032 39.6010229, 20.3090094 39.6010684, 20.3088269 39.6011717, 20.3087626 39.6012089, 20.3087089 39.6012585, 20.3085373 39.6014114)",,
128594612,False,2,tertiary,50,False,126.739,"LINESTRING (20.3092803 39.6010105, 20.3093205 39.6011242, 20.3093393 39.6012048, 20.3093312 39.6012688, 20.309299 39.6013701, 20.3091918 39.6016698, 20.3090952 39.6019488, 20.3090737 39.6020459, 20.3090791 39.6021017, 20.3090853 39.6021184)",,
128594612,False,2,tertiary,50,True,67.277,"LINESTRING (20.3092803 39.6010105, 20.3092374 39.6008617, 20.3092052 39.6006261, 20.309181 39.6004112)",,
128594630,False,2,secondary,50,False,49.543000000000006,"LINESTRING (20.3120147 39.6000847, 20.3121026 39.6001343, 20.3121649 39.6001646, 20.3122226 39.6001797, 20.3123085 39.6001839, 20.3124533 39.6001715, 20.312498 39.6001666, 20.3125556 39.600163)",ΕΟ18,Εθνικής Αντίστασης
128594630,False,2,secondary,50,True,69.251,"LINESTRING (20.3120147 39.6000847, 20.3119875 39.6000624, 20.3118659 39.5999689, 20.3117448 39.5998809, 20.3116594 39.5998366, 20.3115682 39.5998139, 20.3114743 39.5998118, 20.3113724 39.599818, 20.3113379 39.5998239)",ΕΟ18,Εθνικής Αντίστασης
128597981,False,2,residential,50,False,28.240000000000002,"LINESTRING (20.3120147 39.6000847, 20.3120121 39.6001167, 20.3120228 39.6001684, 20.3120362 39.6002283, 20.3120711 39.6003337)",,
128594595,False,2,residential,50,False,33.026,"LINESTRING (20.3095508 39.6004028, 20.3095403 39.6001059)",,
128594580,False,2,residential,50,False,31.701,"LINESTRING (20.3095508 39.6004028, 20.3093955 39.600404, 20.309181 39.6004112)",,
128594580,False,2,residential,50,True,38.824,"LINESTRING (20.3095508 39.6004028, 20.3097109 39.6004245, 20.3097879 39.6004376, 20.309997 39.6004633)",,
128597718,False,2,residential,50,True,40.523999999999994,"LINESTRING (20.3101412 39.598328, 20.3099642 39.5983042, 20.309861 39.5982861, 20.3097684 39.5982649, 20.3097389 39.5982583, 20.3096825 39.5982422)",,
128597929,False,2,tertiary,50,False,86.595,"LINESTRING (20.3101412 39.598328, 20.309983 39.5985098, 20.3099132 39.598607, 20.3098811 39.598669, 20.3098677 39.598731, 20.309873 39.598793, 20.3099025 39.5988798, 20.309924 39.5989542, 20.309932 39.5990451)",,
128597929,False,2,tertiary,50,True,62.233,"LINESTRING (20.3101412 39.598328, 20.3102807 39.5981585, 20.3104148 39.5979911, 20.3104846 39.5979167, 20.3105436 39.5978629)",,
"[128594568, 128852547]",False,2,residential,50,False,114.235,"LINESTRING (20.308143 39.6010952, 20.3076023 39.601446, 20.3074494 39.6015438, 20.3073448 39.6016306, 20.3071678 39.6017918)",,
128594568,False,2,residential,50,True,119.45599999999999,"LINESTRING (20.308143 39.6010952, 20.3085829 39.6007728, 20.3088028 39.6006013, 20.3090234 39.6004373, 20.3090549 39.6004181, 20.3090818 39.6004112, 20.309181 39.6004112)",,
128594591,False,2,residential,50,False,48.769000000000005,"LINESTRING (20.308143 39.6010952, 20.3083415 39.6012606, 20.3085373 39.6014114)",,
128594591,False,2,residential,50,True,67.418,"LINESTRING (20.308143 39.6010952, 20.3079901 39.6009361, 20.3078399 39.6007439, 20.3077327 39.6005795)",,
128594556,False,2,residential,50,True,60.92,"LINESTRING (20.3064478 39.5981607, 20.3062252 39.598392, 20.306018 39.5985971)",,
130365949,False,2,tertiary,50,False,29.029,"LINESTRING (20.3064478 39.5981607, 20.306649 39.5981853, 20.3067834 39.5981959)",,
130365949,False,2,tertiary,50,True,20.808,"LINESTRING (20.3064478 39.5981607, 20.306218 39.5981325, 20.3062095 39.5981282)",,
128594617,False,2,residential,50,True,46.421,"LINESTRING (20.3066786 39.6005505, 20.3068957 39.600933)",,
128594622,False,2,residential,50,False,6.42,"LINESTRING (20.3066786 39.6005505, 20.3066584 39.6004949)",,
128594624,False,2,secondary,50,False,30.226,"LINESTRING (20.3066786 39.6005505, 20.3070196 39.6004808)",ΕΟ18,Φιλιατών - Σαγιάδας
128594624,False,2,secondary,50,True,16.283,"LINESTRING (20.3066786 39.6005505, 20.3065003 39.6006012)",ΕΟ18,Φιλιατών - Σαγιάδας
128597810,False,2,residential,50,True,20.055,"LINESTRING (20.3078238 39.5980965, 20.3079338 39.5979373)",,
128594597,False,2,residential,,False,70.243,"LINESTRING (20.3078238 39.5980965, 20.3079901 39.5982577, 20.3083415 39.5985863)",,
128594597,False,2,residential,,True,47.053,"LINESTRING (20.3078238 39.5980965, 20.307687 39.5979725, 20.307457 39.5977817)",,
128594560,False,2,tertiary,50,True,110.85400000000003,"LINESTRING (20.309932 39.5990451, 20.3097469 39.599074, 20.3096504 39.599105, 20.309586 39.5991381, 20.3095324 39.5991815, 20.3094707 39.5992456, 20.3093741 39.5994088, 20.3092346 39.5996734, 20.3091837 39.599756, 20.3091761 39.5997699)",,
128597929,False,2,tertiary,50,False,79.859,"LINESTRING (20.309932 39.5990451, 20.3099776 39.5992869, 20.3100152 39.5994295, 20.3100527 39.5995328, 20.3100983 39.5996072, 20.3101546 39.599663, 20.3102278 39.5997012)",,
128597929,False,2,tertiary,50,True,86.595,"LINESTRING (20.309932 39.5990451, 20.309924 39.5989542, 20.3099025 39.5988798, 20.309873 39.598793, 20.3098677 39.598731, 20.3098811 39.598669, 20.3099132 39.598607, 20.309983 39.5985098, 20.3101412 39.598328)",,
128594584,False,2,secondary,50,False,48.557,"LINESTRING (20.3103209 39.6000587, 20.3108853 39.600019)",ΕΟ18,Νεράιδας - Φιλιατών
128594557,False,2,residential,50,True,41.048,"LINESTRING (20.3103209 39.6000587, 20.3102566 39.5999296, 20.3102271 39.5998263, 20.3102278 39.5997012)",,
128594584,False,2,secondary,50,True,67.234,"LINESTRING (20.3103209 39.6000587, 20.3102681 39.6000615, 20.31016 39.6000743, 20.3100051 39.600095, 20.3098542 39.6001033, 20.3096523 39.6001035, 20.3095403 39.6001059)",ΕΟ18,Νεράιδας - Φιλιατών
128594557,False,2,residential,50,False,41.047999999999995,"LINESTRING (20.3102278 39.5997012, 20.3102271 39.5998263, 20.3102566 39.5999296, 20.3103209 39.6000587)",,
128597929,False,2,tertiary,50,False,68.191,"LINESTRING (20.3102278 39.5997012, 20.310382 39.5997601, 20.310551 39.5998444, 20.3106724 39.5998883, 20.3107622 39.5999167, 20.3108359 39.5999462, 20.3108581 39.599966, 20.3108742 39.5999903, 20.3108853 39.600019)",,
128597929,False,2,tertiary,50,True,79.859,"LINESTRING (20.3102278 39.5997012, 20.3101546 39.599663, 20.3100983 39.5996072, 20.3100527 39.5995328, 20.3100152 39.5994295, 20.3099776 39.5992869, 20.309932 39.5990451)",,
128594584,False,2,secondary,50,False,5.439,"LINESTRING (20.3091435 39.6001296, 20.3092068 39.6001259)",ΕΟ18,Νεράιδας - Φιλιατών
128594612,False,2,tertiary,50,False,31.477,"LINESTRING (20.3091435 39.6001296, 20.309181 39.6004112)",,
128594618,True,1,tertiary,50,False,39.575,"LINESTRING (20.3091435 39.6001296, 20.309101 39.5997752)",,
128594624,False,2,secondary,50,True,95.518,"LINESTRING (20.3091435 39.6001296, 20.308717 39.6001529, 20.3084488 39.6001777, 20.3082449 39.6002066, 20.3080424 39.600249)",ΕΟ18,Φιλιατών - Σαγιάδας
128594616,False,2,residential,50,False,15.272,"LINESTRING (20.3070196 39.6004808, 20.3069403 39.6003578)",,
128594624,False,2,secondary,50,True,30.226,"LINESTRING (20.3070196 39.6004808, 20.3066786 39.6005505)",ΕΟ18,Φιλιατών - Σαγιάδας
128594624,False,2,secondary,50,False,50.237,"LINESTRING (20.3070196 39.6004808, 20.307451 39.6003926, 20.3075848 39.6003608)",ΕΟ18,Φιλιατών - Σαγιάδας
128594616,False,2,residential,50,True,15.272,"LINESTRING (20.3069403 39.6003578, 20.3070196 39.6004808)",,
128594626,False,2,residential,50,True,28.561,"LINESTRING (20.3069403 39.6003578, 20.3066584 39.6004949)",,
128594626,False,2,residential,50,False,119.23,"LINESTRING (20.3069403 39.6003578, 20.3070299 39.6003058, 20.3071103 39.6002603, 20.3071667 39.6002004, 20.3072176 39.600126, 20.3072766 39.6000495, 20.3073732 39.5999379, 20.3074081 39.599911, 20.3074376 39.5999048, 20.3076065 39.5999916, 20.3079397 39.6001648)",,
128594587,False,2,primary,50,True,86.636,"LINESTRING (20.3095579 39.6031226, 20.3093205 39.6030771, 20.3087706 39.6029655, 20.3085801 39.6029241)",ΕΟ18,Περιφερειακή Οδός
"[128594608, 128594612]",False,2,tertiary,50,True,44.227000000000004,"LINESTRING (20.3095579 39.6031226, 20.3095083 39.6028932, 20.3094868 39.6028188, 20.3094519 39.602734)",,
128594614,False,2,primary,50,False,69.78999999999999,"LINESTRING (20.3095579 39.6031226, 20.3096665 39.6031433, 20.3099857 39.6032094, 20.3101976 39.6032569, 20.3103398 39.6032972)",ΕΟ18,Περιφερειακή Οδός
128594590,False,2,tertiary,50,False,94.98599999999999,"LINESTRING (20.3071003 39.5982802, 20.3071747 39.59833, 20.3072337 39.5983796, 20.3073759 39.5985119, 20.307679 39.5987723, 20.3078366 39.5989177)",,
128597805,False,2,tertiary,50,True,63.352000000000004,"LINESTRING (20.3071003 39.5982802, 20.30729 39.5980324, 20.3074402 39.5978154, 20.307457 39.5977817)",,
130365949,False,2,tertiary,50,True,28.85,"LINESTRING (20.3071003 39.5982802, 20.3070111 39.5982474, 20.3069118 39.5982184, 20.3068072 39.5981998, 20.3067834 39.5981959)",,
128594594,False,2,residential,,False,130.91299999999998,"LINESTRING (20.3083415 39.5985863, 20.3084246 39.5986566, 20.3085024 39.5987206, 20.3087304 39.5989232, 20.3088028 39.5989955, 20.3088538 39.5990327, 20.3088725 39.5990616, 20.3088725 39.5990988, 20.308843 39.5991443, 20.3087781 39.5992202, 20.3084977 39.5995202)",,
128594597,False,2,residential,,True,70.243,"LINESTRING (20.3083415 39.5985863, 20.3079901 39.5982577, 20.3078238 39.5980965)",,
128594609,False,2,residential,,False,57.007999999999996,"LINESTRING (20.3083415 39.5985863, 20.3082717 39.5986152, 20.30821 39.5986545, 20.3078366 39.5989177)",,
128594609,False,2,residential,,True,54.221000000000004,"LINESTRING (20.3083415 39.5985863, 20.308438 39.598547, 20.3085426 39.5984995, 20.3086472 39.5984375, 20.3088538 39.5983032)",,
128594584,False,2,secondary,50,True,48.557,"LINESTRING (20.3108853 39.600019, 20.3103209 39.6000587)",ΕΟ18,Νεράιδας - Φιλιατών
128594572,False,2,residential,50,False,21.668,"LINESTRING (20.3108853 39.600019, 20.3108755 39.600067, 20.3108601 39.6001104, 20.3108171 39.6001591, 20.3107796 39.6001901)",,
128594630,False,2,secondary,50,False,45.131,"LINESTRING (20.3108853 39.600019, 20.3109208 39.6000159, 20.310962 39.6000061, 20.311021 39.5999792, 20.3111202 39.5999214, 20.3112359 39.5998542, 20.3112595 39.5998438, 20.3112999 39.5998304, 20.3113379 39.5998239)",ΕΟ18,Εθνικής Αντίστασης
128597929,False,2,tertiary,50,True,68.19099999999999,"LINESTRING (20.3108853 39.600019, 20.3108742 39.5999903, 20.3108581 39.599966, 20.3108359 39.5999462, 20.3107622 39.5999167, 20.3106724 39.5998883, 20.310551 39.5998444, 20.310382 39.5997601, 20.3102278 39.5997012)",,
128594591,False,2,residential,50,False,27.521,"LINESTRING (20.3075848 39.6003608, 20.3077031 39.6005517, 20.3077327 39.6005795)",,
128594624,False,2,secondary,50,False,41.131,"LINESTRING (20.3075848 39.6003608, 20.3078222 39.6003044, 20.3080424 39.600249)",ΕΟ18,Φιλιατών - Σαγιάδας
128594624,False,2,secondary,50,True,50.237,"LINESTRING (20.3075848 39.6003608, 20.307451 39.6003926, 20.3070196 39.6004808)",ΕΟ18,Φιλιατών - Σαγιάδας
128594615,False,2,residential,50,True,28.936,"LINESTRING (20.3095914 39.6011118, 20.3092803 39.6010105)",,
128594621,False,2,residential,50,False,34.568,"LINESTRING (20.3095914 39.6011118, 20.3096504 39.6008968, 20.3096739 39.6008529, 20.3097059 39.6008169)",,
"[130100531, 965512836]",False,2,residential,50,True,202.73300000000003,"LINESTRING (20.3095914 39.6011118, 20.3095599 39.6012199, 20.3095465 39.6013088, 20.309533 39.6014142, 20.3095223 39.6016002, 20.3095035 39.6016849, 20.3094848 39.6017696, 20.3094821 39.6018399, 20.3094928 39.6019287, 20.3095168 39.6019792, 20.3095612 39.6020672, 20.3096537 39.6023214, 20.3097074 39.6024309, 20.3097691 39.6025198, 20.309802 39.6025522, 20.309743 39.6025966, 20.3096411 39.6026617, 20.3094519 39.602734)",,
128594587,False,2,primary,50,False,120.29699999999998,"LINESTRING (20.3048506 39.6033788, 20.3056432 39.603104, 20.3059033 39.6030131, 20.3061312 39.6029351)",ΕΟ18,Περιφερειακή Οδός
128594624,False,2,secondary,50,False,116.175,"LINESTRING (20.3048506 39.6033788, 20.3049003 39.6032342, 20.3049325 39.6031238, 20.3050344 39.6028603, 20.3052478 39.6023806)",ΕΟ18,Φιλιατών - Σαγιάδας
128594584,False,2,secondary,50,False,28.66,"LINESTRING (20.3092068 39.6001259, 20.3095403 39.6001059)",ΕΟ18,Νεράιδας - Φιλιατών
128594584,False,2,secondary,50,True,5.439,"LINESTRING (20.3092068 39.6001259, 20.3091435 39.6001296)",ΕΟ18,Νεράιδας - Φιλιατών
128594589,False,2,residential,50,False,16.187,"LINESTRING (20.3067404 39.6010159, 20.3068957 39.600933)",,
128594588,False,2,residential,50,False,50.522999999999996,"LINESTRING (20.3067404 39.6010159, 20.3066088 39.600808, 20.3065003 39.6006012)",,
128594589,False,2,residential,50,True,23.959000000000003,"LINESTRING (20.3067404 39.6010159, 20.3066517 39.6010632, 20.3065643 39.6010943, 20.3064908 39.6011076)",,
128594560,False,2,tertiary,50,True,6.461,"LINESTRING (20.3091761 39.5997699, 20.309101 39.5997752)",,
128594607,True,1,tertiary,50,False,39.673,"LINESTRING (20.3091761 39.5997699, 20.3092068 39.6001259)",,
128594560,False,2,tertiary,50,False,110.854,"LINESTRING (20.3091761 39.5997699, 20.3091837 39.599756, 20.3092346 39.5996734, 20.3093741 39.5994088, 20.3094707 39.5992456, 20.3095324 39.5991815, 20.309586 39.5991381, 20.3096504 39.599105, 20.3097469 39.599074, 20.309932 39.5990451)",,
128594626,False,2,residential,50,False,12.848,"LINESTRING (20.3079397 39.6001648, 20.3080424 39.600249)",,
128594620,False,2,residential,50,True,86.158,"LINESTRING (20.3079397 39.6001648, 20.3079794 39.6001177, 20.3084977 39.5995202)",,
128594626,False,2,residential,50,True,119.22999999999999,"LINESTRING (20.3079397 39.6001648, 20.3076065 39.5999916, 20.3074376 39.5999048, 20.3074081 39.599911, 20.3073732 39.5999379, 20.3072766 39.6000495, 20.3072176 39.600126, 20.3071667 39.6002004, 20.3071103 39.6002603, 20.3070299 39.6003058, 20.3069403 39.6003578)",,
128594555,False,2,residential,50,True,58.204,"LINESTRING (20.3078366 39.5989177, 20.3076012 39.5991071, 20.3074146 39.5992581, 20.3073643 39.5992938)",,
128594590,False,2,tertiary,50,False,37.911,"LINESTRING (20.3078366 39.5989177, 20.3080062 39.599074, 20.3081216 39.5991785)",,
128594590,False,2,tertiary,50,True,94.986,"LINESTRING (20.3078366 39.5989177, 20.307679 39.5987723, 20.3073759 39.5985119, 20.3072337 39.5983796, 20.3071747 39.59833, 20.3071003 39.5982802)",,
128594609,False,2,residential,,True,57.008,"LINESTRING (20.3078366 39.5989177, 20.30821 39.5986545, 20.3082717 39.5986152, 20.3083415 39.5985863)",,
128594626,False,2,residential,50,True,12.848,"LINESTRING (20.3080424 39.600249, 20.3079397 39.6001648)",,
