osmid,oneway,lanes,highway,reversed,length,name,geometry
92654153,False,2,tertiary,False,36.316,,"LINESTRING (23.3112341 40.3467589, 23.3110482 40.3467713, 23.3108072 40.3467873)"
92654153,False,2,tertiary,True,39.650999999999996,,"LINESTRING (23.3112341 40.3467589, 23.3113705 40.3467499, 23.3117002 40.3467279)"
92654188,False,2,tertiary,False,54.784,,"LINESTRING (23.311085 40.3457374, 23.3110384 40.345246)"
92654148,False,2,tertiary,False,41.783,,"LINESTRING (23.311085 40.3457374, 23.3113039 40.3457326, 23.3115773 40.3457184)"
92654148,False,2,tertiary,True,37.238,,"LINESTRING (23.311085 40.3457374, 23.3109292 40.3457451, 23.3106464 40.3457576)"
92654269,False,2,residential,False,55.457,,"LINESTRING (23.3115773 40.3457184, 23.3116364 40.3462151)"
92654148,False,2,tertiary,False,94.50800000000001,,"LINESTRING (23.3115773 40.3457184, 23.3124867 40.3456753, 23.3126864 40.3456435)"
92654148,False,2,tertiary,True,41.783,,"LINESTRING (23.3115773 40.3457184, 23.3113039 40.3457326, 23.311085 40.3457374)"
92654153,False,2,tertiary,False,25.994,,"LINESTRING (23.3130553 40.3465083, 23.3129561 40.3466136, 23.312934 40.346633, 23.3128991 40.3466571, 23.3128501 40.3466775)"
92654153,False,2,tertiary,True,35.248000000000005,,"LINESTRING (23.3130553 40.3465083, 23.3131511 40.3464135, 23.3132801 40.3462424)"
92654242,False,2,residential,True,131.773,,"LINESTRING (23.3130553 40.3465083, 23.3129212 40.346448, 23.3128381 40.3464031, 23.3127429 40.346354, 23.3126771 40.3463183, 23.3125031 40.3462079, 23.3124545 40.3461864, 23.3123583 40.3461901, 23.3122732 40.3461949, 23.3116364 40.3462151)"
92654153,False,2,tertiary,False,10.631,,"LINESTRING (23.3128501 40.3466775, 23.3127268 40.3466951)"
92665721,False,2,tertiary,False,12.926,,"LINESTRING (23.3128501 40.3466775, 23.3127869 40.3467833)"
92654153,False,2,tertiary,True,25.994,,"LINESTRING (23.3128501 40.3466775, 23.3128991 40.3466571, 23.312934 40.346633, 23.3129561 40.3466136, 23.3130553 40.3465083)"
92654153,False,2,tertiary,False,39.650999999999996,,"LINESTRING (23.3117002 40.3467279, 23.3113705 40.3467499, 23.3112341 40.3467589)"
92654153,False,2,tertiary,True,87.105,,"LINESTRING (23.3117002 40.3467279, 23.312649 40.3467029, 23.3127268 40.3466951)"
92654274,True,1,tertiary,False,58.768,,"LINESTRING (23.3107191 40.3462832, 23.3106464 40.3457576)"
779533192,False,2,residential,False,90.155,,"LINESTRING (23.3107191 40.3462832, 23.3096587 40.3463481)"
92654226,False,2,residential,False,55.969,,"LINESTRING (23.3096587 40.3463481, 23.3096968 40.3468506)"
779533192,False,2,residential,True,90.155,,"LINESTRING (23.3096587 40.3463481, 23.3107191 40.3462832)"
92654222,False,,residential,False,138.606,,"LINESTRING (23.3096587 40.3463481, 23.3088104 40.3463813, 23.3086982 40.346396, 23.3086235 40.3464387, 23.3085675 40.3465099, 23.3085108 40.3466263, 23.3084694 40.3467306, 23.3084554 40.3468552)"
92654299,False,2,residential,True,85.179,,"LINESTRING (23.3092734 40.3453115, 23.3082971 40.3451295)"
92654305,False,2,residential,False,37.291,,"LINESTRING (23.3092734 40.3453115, 23.3097114 40.3453436)"
92654230,False,2,residential,False,172.612,,"LINESTRING (23.3092734 40.3453115, 23.3092922 40.3458, 23.309319 40.345843, 23.3094236 40.345845, 23.3095953 40.3458389, 23.3100834 40.3458062, 23.3106464 40.3457576)"
92654269,False,2,residential,True,55.457,,"LINESTRING (23.3116364 40.3462151, 23.3115773 40.3457184)"
805163958,True,1,residential,False,57.277,,"LINESTRING (23.3116364 40.3462151, 23.3117002 40.3467279)"
92654242,False,2,residential,False,131.773,,"LINESTRING (23.3116364 40.3462151, 23.3122732 40.3461949, 23.3123583 40.3461901, 23.3124545 40.3461864, 23.3125031 40.3462079, 23.3126771 40.3463183, 23.3127429 40.346354, 23.3128381 40.3464031, 23.3129212 40.346448, 23.3130553 40.3465083)"
92654305,False,2,residential,True,37.291,,"LINESTRING (23.3097114 40.3453436, 23.3092734 40.3453115)"
92654311,False,2,residential,False,112.983,,"LINESTRING (23.3097114 40.3453436, 23.3110384 40.345246)"
92654255,False,2,residential,False,74.162,,"LINESTRING (23.3097114 40.3453436, 23.3097911 40.3452849, 23.3098609 40.3452114, 23.310231 40.3448086)"
92654392,False,2,residential,True,72.809,,"LINESTRING (23.310231 40.3448086, 23.3094544 40.3445286)"
92654255,False,2,residential,False,63.992000000000004,,"LINESTRING (23.310231 40.3448086, 23.3103004 40.3447815, 23.3104107 40.3447616, 23.3109726 40.3447268)"
92654255,False,2,residential,True,74.162,,"LINESTRING (23.310231 40.3448086, 23.3098609 40.3452114, 23.3097911 40.3452849, 23.3097114 40.3453436)"
92654293,False,2,residential,False,16.137,,"LINESTRING (23.3066475 40.3452972, 23.3068162 40.3452299)"
92654339,False,2,residential,True,110.299,,"LINESTRING (23.3066475 40.3452972, 23.3057517 40.3460168)"
92654282,False,2,residential,False,57.528999999999996,,"LINESTRING (23.3066475 40.3452972, 23.306315 40.3451419, 23.3060361 40.3450846)"
92654382,False,2,residential,True,109.894,,"LINESTRING (23.3060361 40.3450846, 23.306618 40.3442014)"
92654282,False,2,residential,True,57.528999999999996,,"LINESTRING (23.3060361 40.3450846, 23.306315 40.3451419, 23.3066475 40.3452972)"
92654382,False,2,residential,False,109.30000000000001,,"LINESTRING (23.3060361 40.3450846, 23.305859 40.3452931, 23.3057839 40.3454935, 23.3057356 40.3457551, 23.3057517 40.3460168)"
92654293,False,2,residential,True,16.137,,"LINESTRING (23.3068162 40.3452299, 23.3066475 40.3452972)"
92654293,False,2,residential,False,97.973,,"LINESTRING (23.3068162 40.3452299, 23.3069809 40.3451941, 23.3071226 40.3451729, 23.3078744 40.3450837, 23.3079538 40.3450804)"
92654350,False,,residential,False,86.63499999999999,,"LINESTRING (23.3068162 40.3452299, 23.3068392 40.3453115, 23.3068731 40.3453843, 23.3071967 40.3459514)"
92654350,False,,residential,True,96.798,,"LINESTRING (23.3068162 40.3452299, 23.3068176 40.3451588, 23.3068568 40.3450887, 23.3069285 40.3450273, 23.3069982 40.3449756, 23.3075837 40.344626)"
92654293,False,2,residential,False,29.650000000000002,,"LINESTRING (23.3079538 40.3450804, 23.308108 40.3450948, 23.3082971 40.3451295)"
92654293,False,2,residential,True,97.973,,"LINESTRING (23.3079538 40.3450804, 23.3078744 40.3450837, 23.3071226 40.3451729, 23.3069809 40.3451941, 23.3068162 40.3452299)"
92654333,False,2,residential,True,63.538000000000004,,"LINESTRING (23.3079538 40.3450804, 23.3078779 40.344835, 23.3078344 40.3447573, 23.3077665 40.3447006, 23.3075837 40.344626)"
92654299,False,2,residential,False,85.179,,"LINESTRING (23.3082971 40.3451295, 23.3092734 40.3453115)"
92654398,False,2,residential,True,45.551,,"LINESTRING (23.3082971 40.3451295, 23.3084419 40.344735)"
92654293,False,2,residential,True,29.650000000000002,,"LINESTRING (23.3082971 40.3451295, 23.308108 40.3450948, 23.3079538 40.3450804)"
92654398,False,2,residential,False,170.65800000000002,,"LINESTRING (23.3082971 40.3451295, 23.3080611 40.3458286, 23.3079377 40.3461966, 23.3075068 40.3464789)"
92654333,False,2,residential,False,94.484,,"LINESTRING (23.306618 40.3442014, 23.3075837 40.344626)"
92654382,False,2,residential,False,109.894,,"LINESTRING (23.306618 40.3442014, 23.3060361 40.3450846)"
92654382,False,2,residential,True,109.27799999999999,,"LINESTRING (23.306618 40.3442014, 23.3067786 40.3439558, 23.3068509 40.3439218, 23.3069191 40.3439104, 23.3076937 40.3439071)"
92654333,False,2,residential,True,94.484,,"LINESTRING (23.3075837 40.344626, 23.306618 40.3442014)"
92654333,False,2,residential,False,63.538,,"LINESTRING (23.3075837 40.344626, 23.3077665 40.3447006, 23.3078344 40.3447573, 23.3078779 40.344835, 23.3079538 40.3450804)"
92654350,False,,residential,False,96.79799999999999,,"LINESTRING (23.3075837 40.344626, 23.3069982 40.3449756, 23.3069285 40.3450273, 23.3068568 40.3450887, 23.3068176 40.3451588, 23.3068162 40.3452299)"
92654339,False,2,residential,False,110.299,,"LINESTRING (23.3057517 40.3460168, 23.3066475 40.3452972)"
92654339,False,2,residential,True,30.524,,"LINESTRING (23.3057517 40.3460168, 23.305489 40.3462046)"
92654382,False,2,residential,False,123.843,,"LINESTRING (23.3057517 40.3460168, 23.3058321 40.3460412, 23.3059475 40.3460535, 23.3062559 40.3460474, 23.306779 40.3460065, 23.3071967 40.3459514)"
92654382,False,2,residential,True,109.3,,"LINESTRING (23.3057517 40.3460168, 23.3057356 40.3457551, 23.3057839 40.3454935, 23.305859 40.3452931, 23.3060361 40.3450846)"
92654345,False,2,residential,False,68.034,,"LINESTRING (23.3081952 40.3444059, 23.3088819 40.344089)"
92654467,False,2,residential,False,42.146,,"LINESTRING (23.3081952 40.3444059, 23.3084419 40.344735)"
92654467,False,2,residential,True,69.876,,"LINESTRING (23.3081952 40.3444059, 23.3076937 40.3439071)"
92654345,False,2,residential,False,58.766,,"LINESTRING (23.3088819 40.344089, 23.3094666 40.3438049)"
92654345,False,2,residential,True,68.034,,"LINESTRING (23.3088819 40.344089, 23.3081952 40.3444059)"
92654372,False,2,residential,True,88.39,,"LINESTRING (23.3088819 40.344089, 23.3082488 40.3434573)"
92654345,False,2,residential,False,45.235,,"LINESTRING (23.3094666 40.3438049, 23.3099137 40.3435827)"
92654345,False,2,residential,True,58.766,,"LINESTRING (23.3094666 40.3438049, 23.3088819 40.344089)"
92654435,False,2,residential,True,88.312,,"LINESTRING (23.3094666 40.3438049, 23.3088282 40.3431772)"
92654345,False,2,residential,True,45.235,,"LINESTRING (23.3099137 40.3435827, 23.3094666 40.3438049)"
92654416,False,2,residential,False,44.265,,"LINESTRING (23.3099137 40.3435827, 23.3100111 40.3439738)"
92654416,False,2,residential,True,26.374000000000002,,"LINESTRING (23.3099137 40.3435827, 23.3098654 40.34344, 23.309822 40.3433565)"
92654350,False,,residential,False,90.629,,"LINESTRING (23.3075068 40.3464789, 23.3075948 40.3465148, 23.3084554 40.3468552)"
92654350,False,,residential,True,64.589,,"LINESTRING (23.3075068 40.3464789, 23.3074674 40.3464474, 23.3074355 40.3463988, 23.3071967 40.3459514)"
92654398,False,2,residential,False,38.652,,"LINESTRING (23.3075068 40.3464789, 23.3073506 40.3467333, 23.3073237 40.3467968)"
92654398,False,2,residential,True,170.65800000000002,,"LINESTRING (23.3075068 40.3464789, 23.3079377 40.3461966, 23.3080611 40.3458286, 23.3082971 40.3451295)"
92654467,False,2,residential,False,84.234,,"LINESTRING (23.307703 40.3431496, 23.3076937 40.3439071)"
92654372,False,2,residential,False,58.042,,"LINESTRING (23.307703 40.3431496, 23.3077526 40.3431589, 23.3078492 40.3431998, 23.3082488 40.3434573)"
92654467,False,2,residential,True,78.02,,"LINESTRING (23.307703 40.3431496, 23.307699 40.342893, 23.3077124 40.3428133, 23.3077767 40.3426825, 23.3079109 40.3424821)"
92654372,False,2,residential,False,88.39,,"LINESTRING (23.3082488 40.3434573, 23.3088819 40.344089)"
92654437,False,2,residential,True,58.149,,"LINESTRING (23.3082488 40.3434573, 23.3088282 40.3431772)"
92654372,False,2,residential,True,58.042,,"LINESTRING (23.3082488 40.3434573, 23.3078492 40.3431998, 23.3077526 40.3431589, 23.307703 40.3431496)"
92654467,False,2,residential,False,69.876,,"LINESTRING (23.3076937 40.3439071, 23.3081952 40.3444059)"
92654467,False,2,residential,True,84.234,,"LINESTRING (23.3076937 40.3439071, 23.307703 40.3431496)"
92654382,False,2,residential,False,109.278,,"LINESTRING (23.3076937 40.3439071, 23.3069191 40.3439104, 23.3068509 40.3439218, 23.3067786 40.3439558, 23.306618 40.3442014)"
92654388,False,2,residential,False,88.825,,"LINESTRING (23.3084419 40.344735, 23.3094544 40.3445286)"
92654398,False,2,residential,False,45.551,,"LINESTRING (23.3084419 40.344735, 23.3082971 40.3451295)"
92654467,False,2,residential,True,42.146,,"LINESTRING (23.3084419 40.344735, 23.3081952 40.3444059)"
92654388,False,2,residential,False,77.664,,"LINESTRING (23.3094544 40.3445286, 23.3100111 40.3439738)"
92654388,False,2,residential,True,88.825,,"LINESTRING (23.3094544 40.3445286, 23.3084419 40.344735)"
92654392,False,2,residential,False,72.809,,"LINESTRING (23.3094544 40.3445286, 23.310231 40.3448086)"
92654388,False,2,residential,True,77.664,,"LINESTRING (23.3100111 40.3439738, 23.3094544 40.3445286)"
92654416,False,2,residential,True,44.265,,"LINESTRING (23.3100111 40.3439738, 23.3099137 40.3435827)"
92654477,False,2,residential,True,85.937,,"LINESTRING (23.3100111 40.3439738, 23.3101415 40.3440809, 23.3103517 40.3441953, 23.3104348 40.3442218, 23.3105019 40.3442259, 23.310908 40.3442102)"
92654467,False,2,residential,False,63.868,,"LINESTRING (23.3081831 40.3419465, 23.3079109 40.3424821)"
92654416,False,2,residential,False,126.779,,"LINESTRING (23.3081831 40.3419465, 23.3087021 40.3423207, 23.309252 40.3427439)"
92654427,False,2,residential,False,36.911,,"LINESTRING (23.309252 40.3427439, 23.309556 40.3425062)"
92654427,False,2,residential,True,59.395,,"LINESTRING (23.309252 40.3427439, 23.3087129 40.3430852)"
92654416,False,2,residential,False,83.511,,"LINESTRING (23.309252 40.3427439, 23.3095659 40.3430771, 23.309822 40.3433565)"
92654416,False,2,residential,True,126.779,,"LINESTRING (23.309252 40.3427439, 23.3087021 40.3423207, 23.3081831 40.3419465)"
92654471,False,2,residential,True,33.314,,"LINESTRING (23.309822 40.3433565, 23.3100915 40.3431384)"
92654416,False,2,residential,False,26.374000000000002,,"LINESTRING (23.309822 40.3433565, 23.3098654 40.34344, 23.3099137 40.3435827)"
92654416,False,2,residential,True,83.511,,"LINESTRING (23.309822 40.3433565, 23.3095659 40.3430771, 23.309252 40.3427439)"
92654471,False,2,residential,False,33.314,,"LINESTRING (23.3100915 40.3431384, 23.309822 40.3433565)"
92654421,False,2,residential,False,54.528999999999996,,"LINESTRING (23.3100915 40.3431384, 23.3104321 40.3431036, 23.3107301 40.3430789)"
92654471,False,2,residential,True,83.69300000000001,,"LINESTRING (23.3100915 40.3431384, 23.3098716 40.3428645, 23.309556 40.3425062)"
92654427,False,2,residential,False,59.395,,"LINESTRING (23.3087129 40.3430852, 23.309252 40.3427439)"
92654435,False,2,residential,False,14.147,,"LINESTRING (23.3087129 40.3430852, 23.3088282 40.3431772)"
92654435,False,2,residential,True,95.503,,"LINESTRING (23.3087129 40.3430852, 23.3083642 40.3428113, 23.3079109 40.3424821)"
92654427,False,2,residential,True,36.911,,"LINESTRING (23.309556 40.3425062, 23.309252 40.3427439)"
92654471,False,2,residential,False,83.69300000000001,,"LINESTRING (23.309556 40.3425062, 23.3098716 40.3428645, 23.3100915 40.3431384)"
92654467,False,2,residential,True,63.868,,"LINESTRING (23.3079109 40.3424821, 23.3081831 40.3419465)"
92654435,False,2,residential,False,95.503,,"LINESTRING (23.3079109 40.3424821, 23.3083642 40.3428113, 23.3087129 40.3430852)"
92654467,False,2,residential,False,78.02,,"LINESTRING (23.3079109 40.3424821, 23.3077767 40.3426825, 23.3077124 40.3428133, 23.307699 40.342893, 23.307703 40.3431496)"
92654435,False,2,residential,False,88.312,,"LINESTRING (23.3088282 40.3431772, 23.3094666 40.3438049)"
92654435,False,2,residential,True,14.147,,"LINESTRING (23.3088282 40.3431772, 23.3087129 40.3430852)"
92654437,False,2,residential,False,58.149,,"LINESTRING (23.3088282 40.3431772, 23.3082488 40.3434573)"
92665730,False,2,residential,False,129.216,,"LINESTRING (23.3136615 40.3465431, 23.3130135 40.347595)"
27407540,False,2,secondary,False,179.56300000000002,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3136615 40.3465431, 23.3137796 40.3466382, 23.3138801 40.3467189, 23.3139499 40.3467864, 23.314029 40.3469295, 23.3140934 40.347088, 23.3141417 40.3472638, 23.3141524 40.3474559, 23.3141309 40.3476685, 23.3140945 40.34793, 23.3140826 40.3480078, 23.3140792 40.3480468)"
27407540,False,2,secondary,True,46.507000000000005,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3136615 40.3465431, 23.3135409 40.3464502, 23.3132801 40.3462424)"
92665726,False,2,tertiary,False,39.768,,"LINESTRING (23.3114071 40.3481869, 23.3113535 40.3478316)"
92665702,False,2,tertiary,False,30.156,,"LINESTRING (23.3114071 40.3481869, 23.3114764 40.3481812, 23.3117586 40.3482173)"
92665703,False,2,residential,True,51.43900000000001,,"LINESTRING (23.3114071 40.3481869, 23.311326 40.348207, 23.3112594 40.3482474, 23.3112084 40.3483292, 23.311116 40.3485609)"
92665702,False,2,tertiary,False,16.126,,"LINESTRING (23.3117586 40.3482173, 23.3119326 40.348276)"
92665721,False,2,tertiary,True,109.737,,"LINESTRING (23.3117586 40.3482173, 23.3123796 40.3473513)"
92665702,False,2,tertiary,True,30.156,,"LINESTRING (23.3117586 40.3482173, 23.3114764 40.3481812, 23.3114071 40.3481869)"
92665702,False,2,tertiary,False,23.351,,"LINESTRING (23.3119326 40.348276, 23.3121622 40.3483921)"
92665702,False,2,tertiary,True,16.126,,"LINESTRING (23.3119326 40.348276, 23.3117586 40.3482173)"
92665725,False,2,residential,False,66.71000000000001,,"LINESTRING (23.3119326 40.348276, 23.3117797 40.3485867, 23.3116322 40.3488301)"
92665702,False,2,tertiary,True,23.351,,"LINESTRING (23.3121622 40.3483921, 23.3119326 40.348276)"
92665702,False,2,tertiary,False,58.673,,"LINESTRING (23.3121622 40.3483921, 23.3122775 40.3484759, 23.3123537 40.3485765, 23.312512 40.3488403)"
92665730,False,2,residential,True,109.315,,"LINESTRING (23.3121622 40.3483921, 23.3125618 40.3482429, 23.3129653 40.3476771)"
92654226,False,2,residential,True,38.865,,"LINESTRING (23.311116 40.3485609, 23.3106675 40.3484879)"
92665703,False,2,residential,False,51.43900000000001,,"LINESTRING (23.311116 40.3485609, 23.3112084 40.3483292, 23.3112594 40.3482474, 23.311326 40.348207, 23.3114071 40.3481869)"
92665734,False,2,residential,True,41.521,,"LINESTRING (23.311116 40.3485609, 23.3111064 40.3486654, 23.3111165 40.3486976, 23.3111773 40.3487272, 23.3112635 40.348753, 23.311402 40.3487839)"
92665702,False,2,tertiary,False,77.352,,"LINESTRING (23.312512 40.3488403, 23.3128767 40.349478)"
492815361,False,,residential,True,75.715,,"LINESTRING (23.312512 40.3488403, 23.3116352 40.3489712)"
92665702,False,2,tertiary,True,58.67300000000001,,"LINESTRING (23.312512 40.3488403, 23.3123537 40.3485765, 23.3122775 40.3484759, 23.3121622 40.3483921)"
92665702,False,2,tertiary,False,60.107,,"LINESTRING (23.3128767 40.349478, 23.3131155 40.349987)"
92665702,False,2,tertiary,True,77.352,,"LINESTRING (23.3128767 40.349478, 23.312512 40.3488403)"
92665729,False,2,residential,True,110.844,,"LINESTRING (23.3128767 40.349478, 23.3119905 40.3498352, 23.3117036 40.3499152)"
92665702,False,2,tertiary,True,60.107,,"LINESTRING (23.3131155 40.349987, 23.3128767 40.349478)"
492815372,False,,residential,False,119.012,,"LINESTRING (23.3131155 40.349987, 23.3128703 40.3500519, 23.3118817 40.3504919)"
92665721,False,2,tertiary,False,109.737,,"LINESTRING (23.3123796 40.3473513, 23.3117586 40.3482173)"
92665721,False,2,tertiary,True,71.975,,"LINESTRING (23.3123796 40.3473513, 23.3127869 40.3467833)"
92665733,False,,residential,True,60.168,,"LINESTRING (23.3123796 40.3473513, 23.3130135 40.347595)"
92665733,False,,residential,False,94.92699999999999,,"LINESTRING (23.3123796 40.3473513, 23.3121587 40.3472787, 23.3120747 40.3472514, 23.3119766 40.3472396, 23.3112893 40.3472758)"
92665734,False,2,residential,False,20.173,,"LINESTRING (23.3116322 40.3488301, 23.311402 40.3487839)"
92665734,False,2,residential,True,15.692,,"LINESTRING (23.3116322 40.3488301, 23.3116352 40.3489712)"
92665725,False,2,residential,True,66.71000000000001,,"LINESTRING (23.3116322 40.3488301, 23.3117797 40.3485867, 23.3119326 40.348276)"
92665726,False,2,tertiary,False,57.667,,"LINESTRING (23.3112893 40.3472758, 23.3112341 40.3467589)"
92665726,False,2,tertiary,True,62.041,,"LINESTRING (23.3112893 40.3472758, 23.3113535 40.3478316)"
92665733,False,,residential,False,131.405,,"LINESTRING (23.3112893 40.3472758, 23.3097435 40.3473686)"
92665733,False,,residential,True,94.927,,"LINESTRING (23.3112893 40.3472758, 23.3119766 40.3472396, 23.3120747 40.3472514, 23.3121587 40.3472787, 23.3123796 40.3473513)"
92665734,False,2,residential,True,65.878,,"LINESTRING (23.3117036 40.3499152, 23.3118817 40.3504919)"
92665729,False,2,residential,False,110.844,,"LINESTRING (23.3117036 40.3499152, 23.3119905 40.3498352, 23.3128767 40.349478)"
92665734,False,2,residential,False,105.156,,"LINESTRING (23.3117036 40.3499152, 23.3116591 40.3494963, 23.3116352 40.3489712)"
92665730,False,2,residential,False,10.001,,"LINESTRING (23.3130135 40.347595, 23.3129653 40.3476771)"
92665730,False,2,residential,True,129.216,,"LINESTRING (23.3130135 40.347595, 23.3136615 40.3465431)"
92665733,False,,residential,False,60.168,,"LINESTRING (23.3130135 40.347595, 23.3123796 40.3473513)"
