osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
32048807,False,2,Ρήγα Φεραίου,tertiary,False,8.219,"LINESTRING (23.9294863 37.8426333, 23.9295795 37.8426401)",,
387678728,True,1,Αθηνών,secondary,False,34.068,"LINESTRING (23.9294863 37.8426333, 23.9295028 37.8425063, 23.9295055 37.8424854, 23.9295063 37.8424788, 23.9295122 37.8424321, 23.9295158 37.842328)",,
32635244,True,1,Ρηγα Φεραιου,secondary,False,16.574,"LINESTRING (23.9328259 37.839998, 23.933013 37.8399784)",,
348626577,True,,Ρήγα Φεραίου,tertiary,False,65.106,"LINESTRING (23.9328259 37.839998, 23.9333291 37.839568)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,6.605,"LINESTRING (23.9308172 37.8350436, 23.9308584 37.8350933)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,True,93.671,"LINESTRING (23.9308172 37.8350436, 23.9297973 37.8352902)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,False,107.464,"LINESTRING (23.931172 37.8387472, 23.9323114 37.8383946)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,True,71.512,"LINESTRING (23.931172 37.8387472, 23.9304086 37.8389711)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,67.377,"LINESTRING (23.931172 37.8387472, 23.9314579 37.8393095)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,80.391,"LINESTRING (23.931172 37.8387472, 23.9309003 37.8380568)",,
441261535,False,2,Σουνίου,secondary,False,65.996,"LINESTRING (23.9318658 37.8401367, 23.931129 37.8402537)",30,
441261535,False,2,Σουνίου,secondary,True,65.117,"LINESTRING (23.9318658 37.8401367, 23.9325956 37.8400329)",30,
638509806,False,,Γεωργίου Γκίνη,living_street,False,54.678,"LINESTRING (23.9318658 37.8401367, 23.932125 37.8405838)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,98.709,"LINESTRING (23.9318658 37.8401367, 23.9314579 37.8393095)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,60.753,"LINESTRING (23.932125 37.8405838, 23.9326068 37.8401917)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,55.621,"LINESTRING (23.932125 37.8405838, 23.9316982 37.8409534)",,
638509806,False,,Γεωργίου Γκίνη,living_street,True,54.678,"LINESTRING (23.932125 37.8405838, 23.9318658 37.8401367)",,
32635291,False,,Αθ. Μιχάλη,residential,True,99.763,"LINESTRING (23.9333291 37.839568, 23.9326699 37.8388373)",,
32049771,False,,Πύργων,unclassified,False,19.978,"LINESTRING (23.9232807 37.8401508, 23.9230532 37.8401496)",,
638516273,False,2,Χρ. Ευαγγ. Ραπτη,tertiary,False,153.569,"LINESTRING (23.9232807 37.8401508, 23.9235963 37.8415092)",50,
638516273,False,2,Χρ. Ευαγγ. Ραπτη,tertiary,True,101.011,"LINESTRING (23.9232807 37.8401508, 23.9230809 37.8392562)",50,
638519994,False,,Γεωργίου Παππά,residential,True,54.178,"LINESTRING (23.9232807 37.8401508, 23.9238971 37.8401299)",,
387546814,False,2,28ης Οκτωβρίου,secondary,True,28.476,"LINESTRING (23.9264598 37.8389763, 23.9261385 37.8389417)",30,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,30.226,"LINESTRING (23.9264598 37.8389763, 23.926449 37.8388701, 23.9264314 37.8387054)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,78.495,"LINESTRING (23.9264598 37.8389763, 23.9267156 37.8390421, 23.9272805 37.839253)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,True,16.555,"LINESTRING (23.9274484 37.8393207, 23.9272805 37.839253)",30,
638516277,True,,Σωτηρίου Μερκούρη,residential,False,46.685,"LINESTRING (23.9274484 37.8393207, 23.927508 37.8397379)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,49.641999999999996,"LINESTRING (23.9274484 37.8393207, 23.9277251 37.8394165, 23.9279857 37.8394455)",30,
638509808,False,,Σωτηρίου Μερκούρη,residential,True,90.441,"LINESTRING (23.9274484 37.8393207, 23.927445 37.8392292, 23.927219 37.8385298)",,
112563478,True,1,Χαραλάμπους Παπαναστασίου,secondary,False,17.497,"LINESTRING (23.9282354 37.8394066, 23.9284281 37.8393666)",30,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,79.241,"LINESTRING (23.932352 37.8368708, 23.9318514 37.8362779)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,57.156,"LINESTRING (23.932352 37.8368708, 23.9327111 37.8372995)",,
32635267,False,,Νικ. Δράκου,residential,True,100.543,"LINESTRING (23.932352 37.8368708, 23.9313369 37.837289)",,
32635267,False,,Νικ. Δράκου,residential,False,55.916,"LINESTRING (23.9284981 37.8382942, 23.9290821 37.8380938)",,
112563514,False,,Σωτηρίου Λιάπη,residential,True,15.084,"LINESTRING (23.9284981 37.8382942, 23.9285745 37.8384157)",,
32635532,False,,Σωτηρίου Λιάπη,residential,True,97.17099999999999,"LINESTRING (23.9284981 37.8382942, 23.9282847 37.8378179, 23.9281933 37.8374564)",,
32635267,False,,Νικ. Δράκου,residential,False,27.291,"LINESTRING (23.9290821 37.8380938, 23.9293457 37.8379638)",,
32635267,False,,Νικ. Δράκου,residential,True,55.916,"LINESTRING (23.9290821 37.8380938, 23.9284981 37.8382942)",,
112563502,False,,Κων. Στ. Γκινη Επιλιρου,residential,False,57.47,"LINESTRING (23.9290821 37.8380938, 23.9293714 37.8385574)",,
32635267,False,,Νικ. Δράκου,residential,False,17.176,"LINESTRING (23.9295699 37.8378716, 23.9297328 37.8377861)",,
32635267,False,,Νικ. Δράκου,residential,True,22.198,"LINESTRING (23.9295699 37.8378716, 23.9293457 37.8379638)",,
32635276,False,,Νικ. Γεωργ. Στάμου,residential,False,62.764,"LINESTRING (23.9295699 37.8378716, 23.9299193 37.838364)",,
32635267,False,,Νικ. Δράκου,residential,False,61.888,"LINESTRING (23.9306966 37.8375215, 23.9313369 37.837289)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,62.153,"LINESTRING (23.9306966 37.8375215, 23.9309003 37.8380568)",,
32635267,False,,Νικ. Δράκου,residential,True,89.87100000000001,"LINESTRING (23.9306966 37.8375215, 23.9299637 37.8376942, 23.9297328 37.8377861)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,90.33600000000001,"LINESTRING (23.9306966 37.8375215, 23.9305825 37.8372227, 23.9304025 37.836743)",,
32635267,False,,Νικ. Δράκου,residential,False,100.543,"LINESTRING (23.9313369 37.837289, 23.932352 37.8368708)",,
32635267,False,,Νικ. Δράκου,residential,True,61.888,"LINESTRING (23.9313369 37.837289, 23.9306966 37.8375215)",,
32635291,False,,Αθ. Μιχάλη,residential,False,68.568,"LINESTRING (23.9313369 37.837289, 23.931773 37.8378005)",,
32635291,False,,Αθ. Μιχάλη,residential,True,88.156,"LINESTRING (23.9313369 37.837289, 23.9307811 37.8366288)",,
32635276,False,,Νικ. Γεωργ. Στάμου,residential,False,80.021,"LINESTRING (23.9299193 37.838364, 23.9304086 37.8389711)",,
32635276,False,,Νικ. Γεωργ. Στάμου,residential,True,62.764,"LINESTRING (23.9299193 37.838364, 23.9295699 37.8378716)",,
32635300,False,,Βασ. Καρναμπάκου,residential,False,52.701,"LINESTRING (23.9299193 37.838364, 23.9293714 37.8385574)",,
32635300,False,,Βασ. Καρναμπάκου,residential,True,92.673,"LINESTRING (23.9299193 37.838364, 23.9309003 37.8380568)",,
32635302,False,,Σωτηρ. Σταύρου,residential,True,60.384,"LINESTRING (23.9308134 37.8394988, 23.9314579 37.8393095)",,
387546958,True,1,Ν. Γ. Στάμου,tertiary,False,88.398,"LINESTRING (23.9308134 37.8394988, 23.931129 37.8402537)",,
112563504,False,,Αναστασίου Μιχάλη,living_street,True,83.54700000000001,"LINESTRING (23.9308134 37.8394988, 23.9306525 37.8395232, 23.9300387 37.8396222, 23.9298895 37.8396702)",,
441261535,False,2,Σουνίου,secondary,False,22.384,"LINESTRING (23.931129 37.8402537, 23.9308806 37.8402989)",30,
441261535,False,2,Σουνίου,secondary,True,65.996,"LINESTRING (23.931129 37.8402537, 23.9318658 37.8401367)",30,
387546862,False,,Νικ. Γεωργ Σταμου,residential,False,34.516,"LINESTRING (23.931129 37.8402537, 23.931253 37.8403484, 23.9313506 37.8405046)",,
32635276,False,,Νικ. Γεωργ. Στάμου,residential,True,80.021,"LINESTRING (23.9304086 37.8389711, 23.9299193 37.838364)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,False,71.512,"LINESTRING (23.9304086 37.8389711, 23.931172 37.8387472)",,
387546958,True,1,Ν. Γ. Στάμου,tertiary,False,68.638,"LINESTRING (23.9304086 37.8389711, 23.930676 37.8393022, 23.9308134 37.8394988)",,
32635291,False,,Αθ. Μιχάλη,residential,False,58.432,"LINESTRING (23.9323114 37.8383946, 23.9326699 37.8388373)",,
32635291,False,,Αθ. Μιχάλη,residential,True,81.237,"LINESTRING (23.9323114 37.8383946, 23.931773 37.8378005)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,False,96.777,"LINESTRING (23.9323114 37.8383946, 23.9333209 37.8380455)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,True,107.464,"LINESTRING (23.9323114 37.8383946, 23.931172 37.8387472)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,98.735,"LINESTRING (23.9333209 37.8380455, 23.9327111 37.8372995)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,49.732,"LINESTRING (23.9333209 37.8380455, 23.9336307 37.8384199)",,
387546949,False,,Χαραλάμπους Παπαναστασίου,residential,True,96.777,"LINESTRING (23.9333209 37.8380455, 23.9323114 37.8383946)",,
236870162,False,,Γ. Καραϊσκακη,residential,False,105.442,"LINESTRING (23.9299763 37.8357111, 23.9310985 37.8353739)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,27.39,"LINESTRING (23.9299763 37.8357111, 23.9301176 37.8359307)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,49.371,"LINESTRING (23.9299763 37.8357111, 23.9297973 37.8352902)",,
32635558,False,,Γ. Καραϊσκάκη,residential,False,127.702,"LINESTRING (23.9299763 37.8357111, 23.9289745 37.8359829, 23.9286126 37.8361077)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,66.11,"LINESTRING (23.9304025 37.836743, 23.9301598 37.8361802)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,35.59,"LINESTRING (23.9304025 37.836743, 23.9307811 37.8366288)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,27.204,"LINESTRING (23.9304025 37.836743, 23.9301123 37.8368286)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,90.33600000000001,"LINESTRING (23.9304025 37.836743, 23.9305825 37.8372227, 23.9306966 37.8375215)",,
32635291,False,,Αθ. Μιχάλη,residential,False,88.156,"LINESTRING (23.9307811 37.8366288, 23.9313369 37.837289)",,
32635291,False,,Αθ. Μιχάλη,residential,True,67.871,"LINESTRING (23.9307811 37.8366288, 23.9303371 37.8361292)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,101.769,"LINESTRING (23.9307811 37.8366288, 23.9318514 37.8362779)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,35.59,"LINESTRING (23.9307811 37.8366288, 23.9304025 37.836743)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,21.313,"LINESTRING (23.9318514 37.8362779, 23.9317219 37.8361158)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,79.241,"LINESTRING (23.9318514 37.8362779, 23.932352 37.8368708)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,101.769,"LINESTRING (23.9318514 37.8362779, 23.9307811 37.8366288)",,
32635291,False,,Αθ. Μιχάλη,residential,False,81.237,"LINESTRING (23.931773 37.8378005, 23.9323114 37.8383946)",,
32635291,False,,Αθ. Μιχάλη,residential,True,68.568,"LINESTRING (23.931773 37.8378005, 23.9313369 37.837289)",,
32635300,False,,Βασ. Καρναμπάκου,residential,False,81.765,"LINESTRING (23.931773 37.8378005, 23.9309003 37.8380568)",,
32635300,False,,Βασ. Καρναμπάκου,residential,True,99.449,"LINESTRING (23.931773 37.8378005, 23.9327111 37.8372995)",,
32635300,False,,Βασ. Καρναμπάκου,residential,False,92.673,"LINESTRING (23.9309003 37.8380568, 23.9299193 37.838364)",,
32635300,False,,Βασ. Καρναμπάκου,residential,True,81.765,"LINESTRING (23.9309003 37.8380568, 23.931773 37.8378005)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,80.391,"LINESTRING (23.9309003 37.8380568, 23.931172 37.8387472)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,62.153,"LINESTRING (23.9309003 37.8380568, 23.9306966 37.8375215)",,
32635300,False,,Βασ. Καρναμπάκου,residential,True,52.701,"LINESTRING (23.9293714 37.8385574, 23.9299193 37.838364)",,
112563502,False,,Κων. Στ. Γκινη Επιλιρου,residential,False,74.968,"LINESTRING (23.9293714 37.8385574, 23.9293708 37.8392316)",,
112563502,False,,Κων. Στ. Γκινη Επιλιρου,residential,True,57.47,"LINESTRING (23.9293714 37.8385574, 23.9290821 37.8380938)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,49.732,"LINESTRING (23.9336307 37.8384199, 23.9333209 37.8380455)",,
32635302,False,,Σωτηρ. Σταύρου,residential,False,96.296,"LINESTRING (23.9336307 37.8384199, 23.9326699 37.8388373)",,
32635291,False,,Αθ. Μιχάλη,residential,False,99.763,"LINESTRING (23.9326699 37.8388373, 23.9333291 37.839568)",,
32635291,False,,Αθ. Μιχάλη,residential,True,58.432,"LINESTRING (23.9326699 37.8388373, 23.9323114 37.8383946)",,
32635302,False,,Σωτηρ. Σταύρου,residential,False,52.048,"LINESTRING (23.9326699 37.8388373, 23.9321529 37.8390662)",,
32635302,False,,Σωτηρ. Σταύρου,residential,True,96.296,"LINESTRING (23.9326699 37.8388373, 23.9336307 37.8384199)",,
32635302,False,,Σωτηρ. Σταύρου,residential,False,60.384,"LINESTRING (23.9314579 37.8393095, 23.9308134 37.8394988)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,98.709,"LINESTRING (23.9314579 37.8393095, 23.9318658 37.8401367)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,True,67.377,"LINESTRING (23.9314579 37.8393095, 23.931172 37.8387472)",,
32635302,False,,Σωτηρ. Σταύρου,residential,True,67.081,"LINESTRING (23.9314579 37.8393095, 23.9317432 37.8392411, 23.9321529 37.8390662)",,
32635297,False,,Σ. Μαλτέζου,residential,False,71.023,"LINESTRING (23.9228879 37.8375605, 23.9236723 37.8377161)",,
32048798,False,2,Γκάρον,tertiary,False,61.203,"LINESTRING (23.9228879 37.8375605, 23.9228494 37.837887, 23.9228167 37.838108)",,
32048798,False,2,Γκάρον,tertiary,True,55.893,"LINESTRING (23.9228879 37.8375605, 23.9228972 37.8375022, 23.9229661 37.8371562, 23.9229919 37.8370648)",,
32635297,False,,Σ. Μαλτέζου,residential,False,74.767,"LINESTRING (23.9236723 37.8377161, 23.9245005 37.837872)",,
32635297,False,,Σ. Μαλτέζου,residential,True,71.023,"LINESTRING (23.9236723 37.8377161, 23.9228879 37.8375605)",,
32635546,False,,Αντωνίου Λαδά,residential,False,72.123,"LINESTRING (23.9236723 37.8377161, 23.9234136 37.8383317)",,
32635546,False,,Αντωνίου Λαδά,residential,True,77.422,"LINESTRING (23.9236723 37.8377161, 23.9239396 37.8370526)",,
32635297,False,,Σ. Μαλτέζου,residential,False,79.734,"LINESTRING (23.9245005 37.837872, 23.9253875 37.8380252)",,
32635297,False,,Σ. Μαλτέζου,residential,True,74.767,"LINESTRING (23.9245005 37.837872, 23.9236723 37.8377161)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,92.223,"LINESTRING (23.9245005 37.837872, 23.9246529 37.8370514)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,93.503,"LINESTRING (23.9245005 37.837872, 23.9244919 37.8381228, 23.9245056 37.8386085, 23.924493 37.8387122)",,
32635297,False,,Σ. Μαλτέζου,residential,True,79.734,"LINESTRING (23.9253875 37.8380252, 23.9245005 37.837872)",,
32635486,False,,Μακρυγιάννη,residential,False,91.888,"LINESTRING (23.9253875 37.8380252, 23.9254614 37.8388495)",,
32635486,False,,Μακρυγιάννη,residential,True,108.679,"LINESTRING (23.9253875 37.8380252, 23.9252666 37.8370525)",,
32635297,False,,Σ. Μαλτέζου,residential,False,71.598,"LINESTRING (23.9253875 37.8380252, 23.9259991 37.8380652, 23.9261909 37.8380161)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,False,79.503,"LINESTRING (23.9261909 37.8380161, 23.9264314 37.8387054)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,100.572,"LINESTRING (23.9261909 37.8380161, 23.9258905 37.8371433)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,76.291,"LINESTRING (23.9261909 37.8380161, 23.9270191 37.8378089)",,
32635297,False,,Σ. Μαλτέζου,residential,True,71.598,"LINESTRING (23.9261909 37.8380161, 23.9259991 37.8380652, 23.9253875 37.8380252)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,False,82.06,"LINESTRING (23.9270191 37.8378089, 23.927219 37.8385298)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,True,82.798,"LINESTRING (23.9270191 37.8378089, 23.9267149 37.8371041)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,110.313,"LINESTRING (23.9270191 37.8378089, 23.9281933 37.8374564)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,76.291,"LINESTRING (23.9270191 37.8378089, 23.9261909 37.8380161)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,79.964,"LINESTRING (23.9281933 37.8374564, 23.9290256 37.8371647)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,110.313,"LINESTRING (23.9281933 37.8374564, 23.9270191 37.8378089)",,
32635532,False,,Σωτηρίου Λιάπη,residential,False,97.17099999999999,"LINESTRING (23.9281933 37.8374564, 23.9282847 37.8378179, 23.9284981 37.8382942)",,
32635532,False,,Σωτηρίου Λιάπη,residential,True,82.819,"LINESTRING (23.9281933 37.8374564, 23.9280239 37.8370653, 23.9278876 37.8367518)",,
32635245,False,2,Σουνίου,secondary,True,21.371,"LINESTRING (23.9332523 37.8399434, 23.933013 37.8399784)",,
638516276,False,,Ηρώων Ποαυτεχνείου,residential,True,107.07,"LINESTRING (23.924493 37.8387122, 23.9236776 37.8394281)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,137.709,"LINESTRING (23.924493 37.8387122, 23.9245012 37.8389141, 23.924745 37.8399325)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,93.503,"LINESTRING (23.924493 37.8387122, 23.9245056 37.8386085, 23.9244919 37.8381228, 23.9245005 37.837872)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,86.51,"LINESTRING (23.924493 37.8387122, 23.924667 37.8387523, 23.9254614 37.8388495)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,True,104.238,"LINESTRING (23.924493 37.8387122, 23.9240577 37.8386044, 23.9234136 37.8383317)",30,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,False,100.572,"LINESTRING (23.9258905 37.8371433, 23.9261909 37.8380161)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,88.109,"LINESTRING (23.9258905 37.8371433, 23.9256633 37.8363715)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,55.712,"LINESTRING (23.9258905 37.8371433, 23.9252666 37.8370525)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,74.104,"LINESTRING (23.9258905 37.8371433, 23.9262976 37.8371924, 23.9267149 37.8371041)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,49.777,"LINESTRING (23.9249932 37.8366934, 23.9246529 37.8370514)",,
32635486,False,,Μακρυγιάννη,residential,True,67.32,"LINESTRING (23.9249932 37.8366934, 23.9245968 37.8361752)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,False,68.878,"LINESTRING (23.9249932 37.8366934, 23.9256633 37.8363715)",,
32635486,False,,Μακρυγιάννη,residential,False,46.608000000000004,"LINESTRING (23.9249932 37.8366934, 23.9252435 37.8370158, 23.9252666 37.8370525)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,92.223,"LINESTRING (23.9246529 37.8370514, 23.9245005 37.837872)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,49.777,"LINESTRING (23.9246529 37.8370514, 23.9249932 37.8366934)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,53.894,"LINESTRING (23.9246529 37.8370514, 23.9252666 37.8370525)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,62.64,"LINESTRING (23.9246529 37.8370514, 23.9239396 37.8370526)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,110.183,"LINESTRING (23.9267149 37.8371041, 23.9278876 37.8367518)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,False,82.798,"LINESTRING (23.9267149 37.8371041, 23.9270191 37.8378089)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,74.104,"LINESTRING (23.9267149 37.8371041, 23.9262976 37.8371924, 23.9258905 37.8371433)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,True,103.94300000000001,"LINESTRING (23.9267149 37.8371041, 23.9265133 37.8364824, 23.926424 37.836198)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,110.183,"LINESTRING (23.9278876 37.8367518, 23.9267149 37.8371041)",,
32635532,False,,Σωτηρίου Λιάπη,residential,False,82.819,"LINESTRING (23.9278876 37.8367518, 23.9280239 37.8370653, 23.9281933 37.8374564)",,
32635532,False,,Σωτηρίου Λιάπη,residential,True,108.537,"LINESTRING (23.9278876 37.8367518, 23.9278454 37.8364658, 23.9276823 37.8357898)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,True,82.06,"LINESTRING (23.927219 37.8385298, 23.9270191 37.8378089)",,
32635419,False,,Δημ. Κ. Σοφρώνη,residential,False,72.0,"LINESTRING (23.927219 37.8385298, 23.9266133 37.8386819, 23.9264314 37.8387054)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,False,90.441,"LINESTRING (23.927219 37.8385298, 23.927445 37.8392292, 23.9274484 37.8393207)",,
"[387546777, 638516274]",False,,"['Ιωάννου Βασιλείου', 'Δημ. Κ. Σοφρώνη']",residential,True,100.71699999999998,"LINESTRING (23.927219 37.8385298, 23.927607 37.8384261, 23.9278619 37.8383203, 23.9279242 37.8383126, 23.9279566 37.8383443, 23.9280982 37.8385838)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,79.503,"LINESTRING (23.9264314 37.8387054, 23.9261909 37.8380161)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,False,30.226,"LINESTRING (23.9264314 37.8387054, 23.926449 37.8388701, 23.9264598 37.8389763)",,
32635419,False,,Δημ. Κ. Σοφρώνη,residential,True,72.0,"LINESTRING (23.9264314 37.8387054, 23.9266133 37.8386819, 23.927219 37.8385298)",,
32635448,False,,Αντωνίου Λαδά,residential,False,83.588,"LINESTRING (23.9262407 37.835515, 23.9253863 37.8358463)",,
32635448,False,,Αντωνίου Λαδά,residential,True,115.128,"LINESTRING (23.9262407 37.835515, 23.9274359 37.8350896)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,False,77.633,"LINESTRING (23.9262407 37.835515, 23.926424 37.836198)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,False,119.461,"LINESTRING (23.926424 37.836198, 23.9276823 37.8357898)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,True,69.533,"LINESTRING (23.926424 37.836198, 23.9256633 37.8363715)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,True,77.633,"LINESTRING (23.926424 37.836198, 23.9262407 37.835515)",,
638509808,False,,Σωτηρίου Μερκούρη,residential,False,103.94300000000001,"LINESTRING (23.926424 37.836198, 23.9265133 37.8364824, 23.9267149 37.8371041)",,
638516279,False,,Νικ. Μανακά Ιατρού,residential,True,147.102,"LINESTRING (23.9231168 37.8367948, 23.9245968 37.8361752)",,
32048798,False,2,Γκάρον,tertiary,False,27.130000000000003,"LINESTRING (23.9231168 37.8367948, 23.9230637 37.8369176, 23.9230124 37.8370244)",,
32048798,False,2,Γκάρον,tertiary,True,160.56900000000002,"LINESTRING (23.9231168 37.8367948, 23.9231839 37.8366397, 23.9233298 37.8364092, 23.9235787 37.8361313, 23.9238362 37.8359009, 23.9241738 37.8356376)",,
32635486,False,,Μακρυγιάννη,residential,False,106.092,"LINESTRING (23.9254614 37.8388495, 23.9255556 37.8398007)",,
