osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
879336800,residential,False,False,21.469,"LINESTRING (22.974058 40.4690992, 22.9738353 40.4690066)",,,,
14754462,tertiary,False,False,135.766,"LINESTRING (22.974058 40.4690992, 22.9743015 40.4687619, 22.9743943 40.4686, 22.9745597 40.4683587, 22.9747538 40.4681296, 22.9748403 40.4680355)",2,Μακεδονίας,,
14754462,tertiary,False,True,105.26500000000001,"LINESTRING (22.974058 40.4690992, 22.9739765 40.469203, 22.97367 40.469565, 22.9733998 40.4699025)",2,Μακεδονίας,,
335264522,residential,False,True,113.075,"LINESTRING (22.9759195 40.4661357, 22.9758274 40.4662068, 22.9757422 40.4662761, 22.9755534 40.4664378, 22.9753524 40.4666049, 22.9752694 40.4666761, 22.9751791 40.4667542, 22.9751012 40.4668333, 22.9750643 40.4668643, 22.9750301 40.4668941)",,Αστερίου Τσίλια,,
429288091,residential,False,False,214.49099999999999,"LINESTRING (22.9759195 40.4661357, 22.9759999 40.4657246, 22.976066 40.4654227, 22.9761383 40.4650974, 22.9762059 40.4648661, 22.9762263 40.4647571, 22.976229 40.4646779, 22.9762084 40.4642271)",,Ηρώων Πολυτεχνείου,,
429288091,residential,False,True,121.25899999999999,"LINESTRING (22.9759195 40.4661357, 22.9759128 40.4662309, 22.9758993 40.4666424, 22.9758884 40.4668804, 22.975887 40.4669905, 22.9758837 40.4670757, 22.9758814 40.4671654, 22.9758868 40.4672256)",,Ηρώων Πολυτεχνείου,,
429288175,unclassified,False,False,181.407,"LINESTRING (22.9759195 40.4661357, 22.9761133 40.4659326, 22.9762702 40.4657664, 22.9764175 40.4656035, 22.9765724 40.465373, 22.9767159 40.4651486, 22.9768517 40.4649709, 22.9770329 40.4647456)",,Τσίλια Αστερίου,,
429288091,residential,False,True,214.49099999999999,"LINESTRING (22.9762084 40.4642271, 22.976229 40.4646779, 22.9762263 40.4647571, 22.9762059 40.4648661, 22.9761383 40.4650974, 22.976066 40.4654227, 22.9759999 40.4657246, 22.9759195 40.4661357)",,Ηρώων Πολυτεχνείου,,
709066940,residential,False,False,133.547,"LINESTRING (22.9762084 40.4642271, 22.9752432 40.4643076, 22.9752103 40.4643158, 22.9751915 40.4643352, 22.9751755 40.4643601, 22.9751332 40.464426, 22.9750793 40.4645971, 22.9750594 40.4646441, 22.9750489 40.4646601, 22.9750373 40.4646708, 22.975024 40.4646864, 22.9749907 40.4647107)",,,,
14755041,residential,False,True,11.345,"LINESTRING (22.9700753 40.4726465, 22.9699451 40.472671)",,Αγίου Παντελεήμονος,,
709217940,residential,False,True,8.985,"LINESTRING (22.9700753 40.4726465, 22.9701787 40.472628)",,,,
287185210,secondary,False,True,48.756,"LINESTRING (22.9700753 40.4726465, 22.9699792 40.4724861, 22.9698677 40.472238)",,Μεγάλου Αλεξάνδρου,,
14755081,secondary,False,False,82.14000000000001,"LINESTRING (22.969693 40.4710476, 22.9697795 40.4710498, 22.9698295 40.4710608, 22.9698552 40.47107, 22.9699008 40.4710989, 22.9699656 40.4711421, 22.9701894 40.4713128, 22.9702484 40.4713535, 22.9703127 40.4713889, 22.970473 40.4714554)",2,28ης Οκτωβρίου 1912,40,
287185210,secondary,False,False,133.314,"LINESTRING (22.969693 40.4710476, 22.9697298 40.4712231, 22.9697945 40.4715168, 22.9698095 40.4716255, 22.9698392 40.4719591, 22.969858 40.4721273, 22.9698677 40.472238)",,Μεγάλου Αλεξάνδρου,,
1213794137,secondary,False,True,67.937,"LINESTRING (22.969693 40.4710476, 22.9696513 40.4708545, 22.9695906 40.4704418)",,Μεγάλου Αλεξάνδρου,,
14755081,secondary,False,False,14.979,"LINESTRING (22.970473 40.4714554, 22.970635 40.4715098)",2,28ης Οκτωβρίου 1912,40,
14755081,secondary,False,True,82.14000000000001,"LINESTRING (22.970473 40.4714554, 22.9703127 40.4713889, 22.9702484 40.4713535, 22.9701894 40.4713128, 22.9699656 40.4711421, 22.9699008 40.4710989, 22.9698552 40.47107, 22.9698295 40.4710608, 22.9697795 40.4710498, 22.969693 40.4710476)",2,28ης Οκτωβρίου 1912,40,
19916337,residential,False,True,160.595,"LINESTRING (22.970473 40.4714554, 22.9703415 40.4713496, 22.9702674 40.4712748, 22.970203 40.4712032, 22.9701546 40.4711134, 22.970132 40.4710522, 22.9701222 40.4709987, 22.9701027 40.4705993, 22.9700926 40.470245, 22.9701046 40.4701975, 22.9701156 40.4701671, 22.9701638 40.4701079)",,Καραμανλή,,
"[14755081, 998977114, 998977115, 998977109]",secondary,False,True,48.539,"LINESTRING (22.9728141 40.4724142, 22.9727794 40.4724073, 22.9726973 40.472391, 22.9726237 40.4723723, 22.9725759 40.4723602, 22.9725396 40.472351, 22.9723592 40.4722966, 22.972273 40.4722704)",2,28ης Οκτωβρίου 1912,40,
998977112,secondary,False,False,11.995000000000001,"LINESTRING (22.9728141 40.4724142, 22.9728811 40.472423, 22.9729544 40.4724296)",2,28ης Οκτωβρίου 1912,40,
429047936,secondary,False,True,58.543000000000006,"LINESTRING (22.9729544 40.4724296, 22.9730009 40.4723246, 22.9730929 40.4721677, 22.9732546 40.4719571)",2,Παράκαμψη Τριλόφου,,
998977112,secondary,False,True,11.995000000000001,"LINESTRING (22.9729544 40.4724296, 22.9728811 40.472423, 22.9728141 40.4724142)",2,28ης Οκτωβρίου 1912,40,
14753548,tertiary,False,False,33.034,"LINESTRING (22.9660329 40.4687159, 22.966012 40.4686489, 22.9659791 40.4685581, 22.9659674 40.4685185, 22.9659578 40.4684683, 22.9659537 40.4684257)",,Αριστοτέλους,,
708672407,secondary,False,False,58.323,"LINESTRING (22.9660329 40.4687159, 22.9661071 40.4687037, 22.9661644 40.4686941, 22.9662274 40.4686854, 22.9663038 40.4686769, 22.966461 40.4686618, 22.9667016 40.4686345, 22.9667133 40.4686328)",2,Περικλέους,,
708672407,secondary,False,True,46.144,"LINESTRING (22.9660329 40.4687159, 22.965949 40.4687359, 22.9659037 40.4687502, 22.9658536 40.4687675, 22.9657247 40.468821, 22.9655517 40.468907)",2,Περικλέους,,
708672407,secondary,False,False,17.807,"LINESTRING (22.9673552 40.4685026, 22.9674214 40.468475, 22.9675372 40.4684222)",2,Περικλέους,,
708672407,secondary,False,True,56.391,"LINESTRING (22.9673552 40.4685026, 22.9672197 40.4685465, 22.9670463 40.4685835, 22.9668484 40.4686131, 22.9667133 40.4686328)",2,Περικλέους,,
876632633,residential,False,False,172.123,"LINESTRING (22.9673552 40.4685026, 22.9674557 40.468708, 22.9675207 40.4688206, 22.9675483 40.4688546, 22.9675749 40.4688683, 22.9676101 40.4688683, 22.9676473 40.468857, 22.9677655 40.4688157, 22.9678017 40.4688036, 22.9678325 40.4688108, 22.9678623 40.4688311, 22.9678996 40.4688635, 22.9679667 40.4689194, 22.9679933 40.4689477, 22.9680263 40.4689696, 22.9680582 40.4689752, 22.9681018 40.4689631, 22.9681348 40.4689364, 22.968755 40.4685397)",,,,
14753548,tertiary,False,False,19.314,"LINESTRING (22.966138 40.4675738, 22.9661243 40.4675351, 22.966119 40.4674682, 22.9661237 40.4674017)",,Αριστοτέλους,,
14753548,tertiary,False,True,42.003,"LINESTRING (22.966138 40.4675738, 22.9660715 40.4676913, 22.9660506 40.4677632, 22.9660422 40.4678246, 22.9660132 40.4679369)",,Αριστοτέλους,,
19915085,residential,False,False,23.056,"LINESTRING (22.966138 40.4675738, 22.9661869 40.4675946, 22.9662004 40.4676016, 22.9662193 40.4676057, 22.9663074 40.4676105, 22.9663996 40.4676098)",,Φιλίππου,,
19915085,residential,False,True,49.797,"LINESTRING (22.966138 40.4675738, 22.965715 40.4675611, 22.965554 40.4675325)",,Φιλίππου,,
14753548,tertiary,False,False,42.003,"LINESTRING (22.9660132 40.4679369, 22.9660422 40.4678246, 22.9660506 40.4677632, 22.9660715 40.4676913, 22.966138 40.4675738)",,Αριστοτέλους,,
14753548,tertiary,False,True,47.543,"LINESTRING (22.9660132 40.4679369, 22.9659871 40.4681274, 22.9659727 40.4681809, 22.9659588 40.4682635, 22.9659516 40.4683615)",,Αριστοτέλους,,
14753548,tertiary,False,True,7.141,"LINESTRING (22.9659516 40.4683615, 22.9659537 40.4684257)",,Αριστοτέλους,,
14753548,tertiary,False,False,47.543,"LINESTRING (22.9659516 40.4683615, 22.9659588 40.4682635, 22.9659727 40.4681809, 22.9659871 40.4681274, 22.9660132 40.4679369)",,Αριστοτέλους,,
335264517,residential,False,False,145.21199999999996,"LINESTRING (22.9659516 40.4683615, 22.9660063 40.4683771, 22.96607 40.4683969, 22.9661297 40.4684041, 22.9661954 40.4684071, 22.9662598 40.4684077, 22.9663369 40.4683918, 22.9663865 40.4683735, 22.9664415 40.4683582, 22.9664804 40.4683449, 22.9665257 40.468325, 22.9665773 40.4683049, 22.9666145 40.4682916, 22.9666519 40.4682813, 22.9666703 40.4682777, 22.9666896 40.4682738, 22.9667298 40.4682722, 22.9667794 40.4682742, 22.9669228 40.4682867, 22.9669621 40.4682875, 22.9670341 40.4682813, 22.9670951 40.4682694, 22.9671528 40.4682511, 22.9671777 40.4682456, 22.967204 40.4682502, 22.9672324 40.4682638, 22.9674877 40.4683745, 22.9675032 40.4683842, 22.9675372 40.4684222)",,Μενελάου,,
14753548,tertiary,False,False,7.141,"LINESTRING (22.9659537 40.4684257, 22.9659516 40.4683615)",,Αριστοτέλους,,
14753548,tertiary,False,True,33.034000000000006,"LINESTRING (22.9659537 40.4684257, 22.9659578 40.4684683, 22.9659674 40.4685185, 22.9659791 40.4685581, 22.966012 40.4686489, 22.9660329 40.4687159)",,Αριστοτέλους,,
876647556,residential,False,False,30.064,"LINESTRING (22.9659537 40.4684257, 22.9658926 40.4684366, 22.9658334 40.4684398, 22.9657405 40.4684405, 22.9656535 40.4684417, 22.9656002 40.4684437)",,,,
19915033,residential,False,False,140.02900000000002,"LINESTRING (22.9673639 40.4652354, 22.9675602 40.4655809, 22.967633 40.4657429, 22.9676723 40.4658277, 22.9676806 40.4658484, 22.9677057 40.4659222, 22.9677094 40.4659729, 22.9677095 40.4660338, 22.9677076 40.4661922, 22.9677075 40.4662453, 22.9677071 40.4663452, 22.9677108 40.4664174, 22.9677118 40.466446)",,Σωκράτους,,
19915033,residential,False,True,54.452000000000005,"LINESTRING (22.9673639 40.4652354, 22.9671626 40.4649603, 22.9671383 40.4649312, 22.9671002 40.4648901, 22.9670863 40.4648808, 22.9669987 40.4648443)",,Σωκράτους,,
876632627,residential,False,False,52.903999999999996,"LINESTRING (22.9673639 40.4652354, 22.9674856 40.4652672, 22.9675841 40.4652994, 22.9677314 40.46534, 22.9678283 40.4653441, 22.9678858 40.465366, 22.9679283 40.4654097)",,,,
19915033,residential,False,False,9.946,"LINESTRING (22.9677077 40.4672106, 22.9677447 40.4672955)",,Σωκράτους,,
19915033,residential,False,True,50.94,"LINESTRING (22.9677077 40.4672106, 22.9676884 40.4671154, 22.9676823 40.4670198, 22.9676878 40.4668205, 22.9676998 40.4667544)",,Σωκράτους,,
876632624,residential,False,False,71.848,"LINESTRING (22.9677077 40.4672106, 22.9676217 40.4672129, 22.9675506 40.4672262, 22.9674661 40.4672486, 22.9673856 40.4672476, 22.9673253 40.467219, 22.9672877 40.4671752, 22.9672663 40.4671293, 22.9672529 40.4670905, 22.9672448 40.4670293, 22.9672408 40.4669844, 22.9672422 40.466916, 22.9672556 40.4668926)",,,,
19915033,residential,False,True,9.946,"LINESTRING (22.9677447 40.4672955, 22.9677077 40.4672106)",,Σωκράτους,,
709069276,residential,False,False,12.994,"LINESTRING (22.9677447 40.4672955, 22.9678782 40.4672377)",,Φιλίππου,,
709069276,residential,False,True,11.355,"LINESTRING (22.9677447 40.4672955, 22.9676336 40.4673528)",,Φιλίππου,,
19915085,residential,False,False,109.248,"LINESTRING (22.9663996 40.4676098, 22.9665584 40.4675894, 22.9666839 40.4675639, 22.9668154 40.4675413, 22.9669093 40.4675285, 22.9669941 40.4675229, 22.9670889 40.4675191, 22.9671748 40.4675084, 22.9672492 40.4674904, 22.9675498 40.4673882, 22.9676336 40.4673528)",,Φιλίππου,,
19915085,residential,False,True,23.056,"LINESTRING (22.9663996 40.4676098, 22.9663074 40.4676105, 22.9662193 40.4676057, 22.9662004 40.4676016, 22.9661869 40.4675946, 22.966138 40.4675738)",,Φιλίππου,,
876632632,residential,False,False,69.928,"LINESTRING (22.9663996 40.4676098, 22.9664147 40.46778, 22.9664371 40.4678148, 22.9664764 40.4678399, 22.9665094 40.4678577, 22.9665414 40.4678731, 22.9665722 40.4678885, 22.9665989 40.4679177, 22.9666138 40.4679444, 22.9666116 40.4679711, 22.9665957 40.4680019, 22.9665659 40.4680245, 22.9665339 40.4680456, 22.966502 40.468065, 22.9664722 40.4680731, 22.9664392 40.468078, 22.9664083 40.4680788)",,,,
709069276,residential,False,True,12.994,"LINESTRING (22.9678782 40.4672377, 22.9677447 40.4672955)",,Φιλίππου,,
21040136,residential,False,False,67.936,"LINESTRING (22.9678782 40.4672377, 22.9678382 40.46762, 22.9678239 40.4678472)",,Δημόκριτου,,
709069276,residential,False,False,146.88599999999997,"LINESTRING (22.9678782 40.4672377, 22.9680319 40.4671988, 22.9680854 40.467186, 22.9681157 40.4671828, 22.968154 40.4671818, 22.9681868 40.4671865, 22.9682245 40.4671967, 22.9682907 40.467217, 22.9683372 40.4672359, 22.9683799 40.4672597, 22.968401 40.467274, 22.9684421 40.4673007, 22.9684914 40.4673351, 22.9685975 40.4674075, 22.968624 40.4674164, 22.9686518 40.4674188, 22.9686791 40.4674163, 22.9687216 40.4674008, 22.9689161 40.4673264, 22.9689514 40.4673156, 22.9689828 40.4673127, 22.9690162 40.4673136, 22.9690627 40.4673242, 22.9690813 40.4673384, 22.9691285 40.4674428, 22.96918 40.4675705, 22.9692113 40.4676088)",,Φιλίππου,,
21036913,residential,False,False,50.385000000000005,"LINESTRING (22.9704928 40.4669254, 22.9705437 40.4669937, 22.9705947 40.4670706, 22.9705937 40.4671192, 22.9705639 40.467154, 22.9705192 40.4671994, 22.9704936 40.4672285, 22.9704801 40.4672612, 22.9704779 40.4672961, 22.9704858 40.467333)",,Κέρκυρας,,
21036913,residential,False,True,96.173,"LINESTRING (22.9704928 40.4669254, 22.9703535 40.4663911, 22.9703528 40.4663365, 22.9703683 40.4662819, 22.9703931 40.466236, 22.9704172 40.4662051, 22.9704417 40.4661786, 22.9704956 40.4661412, 22.9705122 40.466132, 22.9705383 40.4661263)",,Κέρκυρας,,
693649144,tertiary,False,False,77.904,"LINESTRING (22.9704928 40.4669254, 22.9704631 40.4669435, 22.9704256 40.4669674, 22.9703856 40.466996, 22.9703426 40.4670295, 22.9702292 40.4671218, 22.9702009 40.4671444, 22.9701651 40.4671682, 22.9701385 40.4671817, 22.969834 40.467314, 22.9697635 40.4673431)",,Προφήτη Ηλία,30,
693649144,tertiary,False,True,58.73500000000001,"LINESTRING (22.9704928 40.4669254, 22.9705388 40.4668962, 22.9705669 40.4668788, 22.9706016 40.4668569, 22.9707004 40.4667818, 22.9708034 40.4666922, 22.9708591 40.4666344, 22.970941 40.4665274)",,Προφήτη Ηλία,30,
21039899,residential,False,True,56.797000000000004,"LINESTRING (22.970941 40.4665274, 22.9708907 40.4664828, 22.9707987 40.4663922, 22.970645 40.4662166, 22.9705809 40.4661399, 22.9705627 40.4661308, 22.9705383 40.4661263)",,Χίου,,
693649144,tertiary,False,False,58.73499999999999,"LINESTRING (22.970941 40.4665274, 22.9708591 40.4666344, 22.9708034 40.4666922, 22.9707004 40.4667818, 22.9706016 40.4668569, 22.9705669 40.4668788, 22.9705388 40.4668962, 22.9704928 40.4669254)",,Προφήτη Ηλία,30,
693649144,tertiary,False,True,74.637,"LINESTRING (22.970941 40.4665274, 22.9710159 40.4664084, 22.9710466 40.466361, 22.9710644 40.4663385, 22.9710928 40.4663069, 22.9711514 40.4662033, 22.9712426 40.4660982, 22.971355 40.466026, 22.9713985 40.4659629)",,Προφήτη Ηλία,30,
693649144,tertiary,False,False,25.037,"LINESTRING (22.9715347 40.465763, 22.9713985 40.4659629)",,Προφήτη Ηλία,30,
693649144,tertiary,False,True,33.66,"LINESTRING (22.9715347 40.465763, 22.9717234 40.4654965)",,Προφήτη Ηλία,30,
876632616,residential,False,False,50.445,"LINESTRING (22.9715347 40.465763, 22.9714325 40.4657182, 22.9713833 40.4656849, 22.9713548 40.4656656, 22.97126 40.465604, 22.9712345 40.4655797, 22.9712165 40.4655534, 22.9712085 40.4655208, 22.9712185 40.4654871, 22.9712319 40.465459, 22.9712581 40.4654345)",,,,
335264533,residential,False,True,169.85999999999999,"LINESTRING (22.9722739 40.4647139, 22.9723487 40.464736, 22.9724865 40.4647964, 22.9726032 40.4648639, 22.972685 40.464919, 22.9727294 40.4649617, 22.972818 40.4650487, 22.9728951 40.4651144, 22.9729951 40.465182, 22.9730177 40.4651953, 22.9730374 40.4652062, 22.973138 40.4652468, 22.9731629 40.4652574, 22.9731967 40.4652766, 22.9732139 40.4652877, 22.9732313 40.4653063, 22.9733011 40.4654166, 22.973366 40.4655263, 22.9734142 40.4655802, 22.9734695 40.4656243, 22.9735941 40.4657322, 22.9736563 40.4657743)",,Γκοστίλη Αριστέιδη,,
693649144,tertiary,False,False,67.82799999999999,"LINESTRING (22.9722739 40.4647139, 22.9722579 40.4647552, 22.9722267 40.4648201, 22.9722044 40.4648539, 22.9720847 40.4650056, 22.9719229 40.4652285, 22.9719053 40.4652536)",,Προφήτη Ηλία,30,
693649144,tertiary,False,True,39.861,"LINESTRING (22.9722739 40.4647139, 22.9722898 40.46465, 22.9723214 40.4645562, 22.9723487 40.4644817, 22.9723772 40.4644168, 22.9724039 40.4643702)",,Προφήτη Ηλία,30,
693649144,tertiary,False,False,39.861000000000004,"LINESTRING (22.9724039 40.4643702, 22.9723772 40.4644168, 22.9723487 40.4644817, 22.9723214 40.4645562, 22.9722898 40.46465, 22.9722739 40.4647139)",,Προφήτη Ηλία,30,
693649144,tertiary,False,True,52.68600000000001,"LINESTRING (22.9724039 40.4643702, 22.9724878 40.4642069, 22.97257 40.4640667, 22.9726367 40.4639809, 22.9726735 40.4639453)",,Προφήτη Ηλία,30,
876632619,residential,False,False,36.053999999999995,"LINESTRING (22.9724039 40.4643702, 22.9725854 40.4644278, 22.9727028 40.4644734, 22.9727439 40.4644948, 22.9727713 40.4645247)",,,,
693649144,tertiary,False,True,10.901,"LINESTRING (22.9726735 40.4639453, 22.9727595 40.4638723)",,Προφήτη Ηλία,30,
693649144,tertiary,False,False,52.68599999999999,"LINESTRING (22.9726735 40.4639453, 22.9726367 40.4639809, 22.97257 40.4640667, 22.9724878 40.4642069, 22.9724039 40.4643702)",,Προφήτη Ηλία,30,
876632618,residential,False,False,54.087999999999994,"LINESTRING (22.9726735 40.4639453, 22.9727755 40.4639903, 22.9728681 40.4640153, 22.9729157 40.4640352, 22.9729499 40.4640484, 22.9732415 40.4641668)",,,,
693649144,tertiary,False,False,10.901,"LINESTRING (22.9727595 40.4638723, 22.9726735 40.4639453)",,Προφήτη Ηλία,30,
21039376,residential,False,True,14.113,"LINESTRING (22.9727595 40.4638723, 22.9727079 40.4638169, 22.9726593 40.4637709)",,Κυκλάδων,,
21036384,residential,False,False,3.588,"LINESTRING (22.9747293 40.4642242, 22.9747396 40.4641929)",,Αγίου Αθανασίου,,
486472160,residential,False,False,75.758,"LINESTRING (22.9747293 40.4642242, 22.9738635 40.4640502)",,Γκουστίλη Γεωργίου,,
21036384,residential,False,True,15.597999999999999,"LINESTRING (22.9747293 40.4642242, 22.974705 40.4643242, 22.9746962 40.4643622)",,Αγίου Αθανασίου,,
