osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
222694483,2,Ηρώων Πολυτεχνείου,secondary,False,False,6.77,"LINESTRING (23.5248124 38.0753553, 23.5247859 38.0754125)",
910997728,,Θριασίου Πεδίου,secondary,True,False,19.548000000000002,"LINESTRING (23.5248124 38.0753553, 23.5248975 38.0753305, 23.525026 38.0753048)",
925102038,2,Ηρώων Πολυτεχνείου,secondary,False,True,55.974,"LINESTRING (23.5238179 38.0765398, 23.5241864 38.0761284)",
89662032,,,residential,False,False,161.986,"LINESTRING (23.5238179 38.0765398, 23.5239019 38.0765707, 23.5240648 38.0765985, 23.525572 38.0766983, 23.5256504 38.0767035)",
925102038,2,Ηρώων Πολυτεχνείου,secondary,False,False,68.214,"LINESTRING (23.5238179 38.0765398, 23.5236682 38.0767071, 23.5234874 38.076909, 23.5233689 38.0770412)",
47882123,,,tertiary,False,False,51.56,"LINESTRING (23.5215874 38.0790305, 23.5217345 38.0790742, 23.5218271 38.0790986, 23.5219605 38.0791189, 23.5221588 38.0791162)",
445687730,,,tertiary,False,True,67.986,"LINESTRING (23.5215874 38.0790305, 23.5216032 38.0792769, 23.5216165 38.0792934, 23.5216312 38.0793028, 23.5220201 38.0794267)",
"[966519863, 966518783]",2,Ηρώων Πολυτεχνείου,secondary,False,True,135.626,"LINESTRING (23.5215874 38.0790305, 23.5221725 38.0783772, 23.5224802 38.0780336)",30
966519860,,Λεωνίδα Στάμου,secondary,False,True,49.573,"LINESTRING (23.5215874 38.0790305, 23.5215122 38.079012, 23.521405 38.0789961, 23.5213054 38.0789792, 23.5212032 38.0789508, 23.5210604 38.0788808)",20
89661997,,Αθηνάς,residential,False,False,90.632,"LINESTRING (23.5188408 38.0777877, 23.5188212 38.0776667, 23.5187096 38.0769792)",
966519860,,Λεωνίδα Στάμου,secondary,False,False,59.493,"LINESTRING (23.5188408 38.0777877, 23.519104 38.0778467, 23.519339 38.0779322, 23.5194673 38.0779889)",20
966519860,,Λεωνίδα Στάμου,secondary,False,True,94.827,"LINESTRING (23.5188408 38.0777877, 23.5181529 38.0776324, 23.5177988 38.0775543)",20
966519860,,Λεωνίδα Στάμου,secondary,False,False,37.392,"LINESTRING (23.520158 38.0783526, 23.5205031 38.0785508)",20
89662056,,Αρτέμιδος,residential,False,False,27.58,"LINESTRING (23.520158 38.0783526, 23.5202133 38.0782688, 23.5202517 38.0781182)",
966519860,,Λεωνίδα Στάμου,secondary,False,True,72.758,"LINESTRING (23.520158 38.0783526, 23.5198659 38.0781893, 23.5197276 38.0781181, 23.5194673 38.0779889)",20
89662014,,,residential,False,True,34.235,"LINESTRING (23.5205031 38.0785508, 23.5202715 38.0787989)",
966519860,,Λεωνίδα Στάμου,secondary,False,False,50.937,"LINESTRING (23.5205031 38.0785508, 23.5209665 38.0788279)",20
966519860,,Λεωνίδα Στάμου,secondary,False,True,37.392,"LINESTRING (23.5205031 38.0785508, 23.520158 38.0783526)",20
966519860,,Λεωνίδα Στάμου,secondary,False,True,10.107,"LINESTRING (23.5210604 38.0788808, 23.5209665 38.0788279)",20
966519860,,Λεωνίδα Στάμου,secondary,False,False,49.573,"LINESTRING (23.5210604 38.0788808, 23.5212032 38.0789508, 23.5213054 38.0789792, 23.521405 38.0789961, 23.5215122 38.079012, 23.5215874 38.0790305)",20
1002427497,,,residential,False,True,33.94,"LINESTRING (23.5210604 38.0788808, 23.5208604 38.0790707, 23.5207864 38.0790647)",
47882123,,,tertiary,False,False,31.775,"LINESTRING (23.5233597 38.0791006, 23.5237221 38.0791174)",
47882123,,,tertiary,False,True,63.291,"LINESTRING (23.5233597 38.0791006, 23.5226407 38.0790401)",
89661988,,,residential,False,True,34.978,"LINESTRING (23.5233597 38.0791006, 23.5233516 38.0794151)",
89662035,,,residential,False,True,75.856,"LINESTRING (23.5233597 38.0791006, 23.5235622 38.0784373)",
47882123,,,tertiary,False,True,31.775,"LINESTRING (23.5237221 38.0791174, 23.5233597 38.0791006)",
89662019,,,residential,False,True,46.341,"LINESTRING (23.5237221 38.0791174, 23.5233516 38.0794151)",
47882123,,,tertiary,False,False,57.137,"LINESTRING (23.5237221 38.0791174, 23.5238814 38.0790899, 23.524338 38.0789506)",
47882123,,,tertiary,False,False,24.564,"LINESTRING (23.524338 38.0789506, 23.5245897 38.0788529)",
47882123,,,tertiary,False,True,57.137,"LINESTRING (23.524338 38.0789506, 23.5238814 38.0790899, 23.5237221 38.0791174)",
89662050,,,residential,False,True,81.86500000000001,"LINESTRING (23.524338 38.0789506, 23.5243457 38.0790185, 23.5243428 38.0790652, 23.5241725 38.0792552, 23.5240324 38.079394, 23.5238558 38.0795534)",
89662023,,Περικλέους,residential,False,False,7.152,"LINESTRING (23.5249183 38.0787068, 23.5249233 38.0786426)",
47882123,,,tertiary,False,False,53.903999999999996,"LINESTRING (23.5249183 38.0787068, 23.5251681 38.0786401, 23.5255176 38.0786067)",
47882123,,,tertiary,False,True,33.072,"LINESTRING (23.5249183 38.0787068, 23.5247256 38.0787843, 23.5245897 38.0788529)",
47882123,,,tertiary,False,False,25.268,"LINESTRING (23.5255176 38.0786067, 23.5257982 38.0785533)",
89662026,,,residential,False,True,112.007,"LINESTRING (23.5255176 38.0786067, 23.5259651 38.077663)",
47882123,,,tertiary,False,True,53.903999999999996,"LINESTRING (23.5255176 38.0786067, 23.5251681 38.0786401, 23.5249183 38.0787068)",
89662026,,,residential,False,False,64.411,"LINESTRING (23.5255176 38.0786067, 23.5254709 38.0787739, 23.5254481 38.0788475, 23.5253163 38.0791632)",
