osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,width
860931483,residential,False,True,27.703,2,,,"LINESTRING (23.1458317 38.9545021, 23.1461039 38.9546335)",,
860931484,residential,False,True,157.674,,,,"LINESTRING (23.1458317 38.9545021, 23.1455648 38.9548379, 23.1455527 38.9549026, 23.1455863 38.9549672, 23.1464969 38.9555033)",,
860931477,residential,False,False,14.933,2,,,"LINESTRING (23.1465545 38.9542111, 23.1466967 38.9542873)",,
860931477,residential,False,True,81.115,2,,,"LINESTRING (23.1465545 38.9542111, 23.1458397 38.9537387)",,
860931485,residential,False,False,61.026,2,,,"LINESTRING (23.1465545 38.9542111, 23.1461039 38.9546335)",,
860924142,secondary,False,False,77.436,,28ης Οκτωβρίου,,"LINESTRING (23.1473061 38.9571429, 23.1467061 38.9576599)",,
"[219147929, 860924141, 860924142, 860924143]",secondary,False,True,76.424,,28ης Οκτωβρίου,,"LINESTRING (23.1473061 38.9571429, 23.1473536 38.957102, 23.1474384 38.957029, 23.1476451 38.9568488, 23.1478983 38.9566327)",,
860931486,residential,False,False,114.762,2,,,"LINESTRING (23.1473061 38.9571429, 23.1468227 38.9568156, 23.1462847 38.9564843)",,
219090907,tertiary,True,False,53.039,,Λέσβου,,"LINESTRING (23.1462847 38.9564843, 23.1461753 38.9566468, 23.1459685 38.9568924)",ΕΟ77,
860931486,residential,False,True,114.762,2,,,"LINESTRING (23.1462847 38.9564843, 23.1468227 38.9568156, 23.1473061 38.9571429)",,
860931477,residential,False,False,20.503,2,,,"LINESTRING (23.1487164 38.9556681, 23.1488894 38.9557942)",,
860931477,residential,False,True,67.015,2,,,"LINESTRING (23.1487164 38.9556681, 23.1481571 38.9552509)",,
860931487,residential,False,False,130.18800000000002,1,,,"LINESTRING (23.1487164 38.9556681, 23.1486252 38.9556748, 23.1485655 38.955666, 23.1482685 38.955569, 23.1482202 38.9555653, 23.1481833 38.9555768, 23.1481431 38.9556321, 23.1480706 38.9557557, 23.1480217 38.9558323, 23.1479385 38.9559455, 23.1478755 38.9560174, 23.147732 38.9561175, 23.1476462 38.9561634)",,
860931491,residential,False,False,45.094,2,,,"LINESTRING (23.1524903 38.9550444, 23.1521845 38.9553729)",,
1011853517,residential,False,True,64.453,,,,"LINESTRING (23.1524903 38.9550444, 23.1519377 38.9546554)",,
860931491,residential,False,True,126.569,2,,,"LINESTRING (23.1524903 38.9550444, 23.1530616 38.9546137, 23.1535725 38.954279)",,
860931489,residential,False,False,71.025,2,,,"LINESTRING (23.1554072 38.9529461, 23.1549465 38.9524173)",,
219091823,secondary,True,False,28.46,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.1554072 38.9529461, 23.1552771 38.9530431, 23.1551725 38.9531255)",,
860931489,residential,False,True,71.025,2,,,"LINESTRING (23.1549465 38.9524173, 23.1554072 38.9529461)",,
860939758,residential,False,False,83.847,2,,,"LINESTRING (23.1549465 38.9524173, 23.1557003 38.951943)",,
860931489,residential,False,False,28.681,2,,,"LINESTRING (23.1549465 38.9524173, 23.1549116 38.9523859, 23.154865 38.9523454, 23.1548143 38.9523146, 23.1547401 38.9522909, 23.1546765 38.9522862)",,
860939758,residential,False,True,104.67099999999999,2,,,"LINESTRING (23.1549465 38.9524173, 23.1548345 38.9525133, 23.1547426 38.9526207, 23.1543329 38.9532245)",,
860931489,residential,False,False,86.039,2,,,"LINESTRING (23.1543396 38.952373, 23.1542793 38.9524163, 23.1541821 38.9525023, 23.1540446 38.952653, 23.1537026 38.9529659)",,
860931489,residential,False,True,31.157999999999998,2,,,"LINESTRING (23.1543396 38.952373, 23.1543852 38.9523448, 23.1545093 38.9523114, 23.1546054 38.9522922, 23.1546765 38.9522862)",,
964291210,residential,False,True,105.916,,,,"LINESTRING (23.1543396 38.952373, 23.1539842 38.9521211, 23.1539205 38.9520841, 23.1538837 38.9520799, 23.1538287 38.9520888, 23.1537496 38.9521336, 23.1533754 38.9523589)",,
860931489,residential,False,False,67.993,2,,,"LINESTRING (23.1519377 38.9546554, 23.1513678 38.9550767)",,
860931489,residential,False,True,126.136,2,,,"LINESTRING (23.1519377 38.9546554, 23.1528805 38.9537898)",,
1011853517,residential,False,False,64.453,,,,"LINESTRING (23.1519377 38.9546554, 23.1524903 38.9550444)",,
860931489,residential,False,True,67.993,2,,,"LINESTRING (23.1513678 38.9550767, 23.1519377 38.9546554)",,
860931490,residential,False,False,19.018,,,,"LINESTRING (23.1513678 38.9550767, 23.1512336 38.9549412)",,
860931489,residential,False,False,89.73,2,,,"LINESTRING (23.1513678 38.9550767, 23.1513596 38.955124, 23.1513626 38.9551746, 23.1513749 38.9552539, 23.1513977 38.9553694, 23.1514047 38.9554306, 23.1514076 38.9554719, 23.1514013 38.955534, 23.151389 38.9555913, 23.1513652 38.9556698, 23.1513406 38.9557744, 23.1513184 38.9558746)",,
860931489,residential,False,True,38.142,2,,,"LINESTRING (23.1512536 38.9562139, 23.1512786 38.956084, 23.1512973 38.955986, 23.1513184 38.9558746)",,
1166244754,residential,False,False,31.705999999999996,1,,50,"LINESTRING (23.1512536 38.9562139, 23.1512398 38.9563025, 23.1512329 38.9563733, 23.1512398 38.9564226, 23.1512533 38.9564582, 23.1512735 38.956493)",,
860939749,residential,False,False,81.547,2,,,"LINESTRING (23.1510523 38.9566148, 23.1503364 38.9561374)",,
1166244756,residential,True,False,4.557,1,,50,"LINESTRING (23.1510523 38.9566148, 23.15107 38.9565762)",,
1166244742,residential,False,False,47.497,2,,,"LINESTRING (23.1510523 38.9566148, 23.1509772 38.9566602, 23.1509198 38.9566905, 23.150844 38.9567256, 23.15058 38.9568307)",,
235121005,secondary,True,False,105.996,2,,,"LINESTRING (23.1528805 38.9537898, 23.1518645 38.9532565)",,
860931489,residential,False,False,126.136,2,,,"LINESTRING (23.1528805 38.9537898, 23.1519377 38.9546554)",,
860931489,residential,False,True,58.101,2,,,"LINESTRING (23.1528805 38.9537898, 23.1532869 38.9533737)",,
441418200,secondary,False,True,15.736,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1535725 38.954279, 23.1536898 38.9543872)",,
441418200,secondary,False,False,17.031,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1535725 38.954279, 23.1535007 38.9542143, 23.1534445 38.9541626)",,
860931491,residential,False,False,126.569,2,,,"LINESTRING (23.1535725 38.954279, 23.1530616 38.9546137, 23.1524903 38.9550444)",,
860931491,residential,False,True,45.094,2,,,"LINESTRING (23.1521845 38.9553729, 23.1524903 38.9550444)",,
860931494,residential,False,True,111.729,,,,"LINESTRING (23.1521845 38.9553729, 23.1531997 38.9559945)",,
860931491,residential,False,False,127.167,2,,,"LINESTRING (23.1521845 38.9553729, 23.1519448 38.9557258, 23.1518307 38.9558838, 23.1517739 38.9559808, 23.1517511 38.9560487, 23.1517483 38.9561365, 23.1517563 38.9562279, 23.1517869 38.9563131, 23.1518335 38.9564261)",,
860931492,residential,False,False,19.431,2,,,"LINESTRING (23.1531997 38.9559945, 23.1531689 38.9561676)",,
860931494,residential,False,False,111.729,,,,"LINESTRING (23.1531997 38.9559945, 23.1521845 38.9553729)",,
860931492,residential,False,True,114.63000000000001,2,,,"LINESTRING (23.1531997 38.9559945, 23.1535068 38.955667, 23.1537147 38.9554595, 23.1538998 38.9553375, 23.1540965 38.9552549)",,
860931492,residential,False,True,67.278,2,,,"LINESTRING (23.1533338 38.9567589, 23.1531689 38.9561676)",,
1264518127,residential,False,False,115.752,2,,,"LINESTRING (23.1533338 38.9567589, 23.152027 38.9569847)",,
1264518127,residential,False,True,12.715,2,,,"LINESTRING (23.1533338 38.9567589, 23.1534805 38.956751)",,
860931491,residential,False,False,64.328,2,,,"LINESTRING (23.1518335 38.9564261, 23.152027 38.9569847)",,
860931493,residential,False,True,118.993,2,,,"LINESTRING (23.1518335 38.9564261, 23.1531689 38.9561676)",,
860931491,residential,False,True,127.16699999999999,2,,,"LINESTRING (23.1518335 38.9564261, 23.1517869 38.9563131, 23.1517563 38.9562279, 23.1517483 38.9561365, 23.1517511 38.9560487, 23.1517739 38.9559808, 23.1518307 38.9558838, 23.1519448 38.9557258, 23.1521845 38.9553729)",,
860931493,residential,False,False,47.269,2,,,"LINESTRING (23.1518335 38.9564261, 23.1513763 38.9565285, 23.15131 38.956548)",,
1166244752,residential,False,True,6.882,1,,50,"LINESTRING (23.15131 38.956548, 23.1512735 38.956493)",,
860931493,residential,False,True,47.269,2,,,"LINESTRING (23.15131 38.956548, 23.1513763 38.9565285, 23.1518335 38.9564261)",,
1166244751,residential,True,False,23.739,1,,50,"LINESTRING (23.15131 38.956548, 23.1512612 38.9565692, 23.1512118 38.9565885, 23.15116 38.9566008, 23.1511106 38.9566079, 23.1510523 38.9566148)",,
860931492,residential,False,False,67.278,2,,,"LINESTRING (23.1531689 38.9561676, 23.1533338 38.9567589)",,
860931492,residential,False,True,19.431,2,,,"LINESTRING (23.1531689 38.9561676, 23.1531997 38.9559945)",,
860931493,residential,False,False,118.993,2,,,"LINESTRING (23.1531689 38.9561676, 23.1518335 38.9564261)",,
860931491,residential,False,False,45.246,2,,,"LINESTRING (23.152027 38.9569847, 23.1521741 38.9573752)",,
860931491,residential,False,True,64.328,2,,,"LINESTRING (23.152027 38.9569847, 23.1518335 38.9564261)",,
1264518127,residential,False,False,41.287,2,,,"LINESTRING (23.152027 38.9569847, 23.1515643 38.9570764)",,
1264518127,residential,False,True,115.752,2,,,"LINESTRING (23.152027 38.9569847, 23.1533338 38.9567589)",,
1264518127,residential,False,True,41.287,2,,,"LINESTRING (23.1515643 38.9570764, 23.152027 38.9569847)",,
860949371,residential,False,False,7.995,1,,,"LINESTRING (23.1476218 38.9519336, 23.1477044 38.9519659)",,
860949371,residential,False,True,60.907,1,,,"LINESTRING (23.1476218 38.9519336, 23.1469602 38.9517457)",,
1166244758,residential,False,True,73.408,,,,"LINESTRING (23.1476218 38.9519336, 23.1480391 38.9513587)",,
860949366,residential,False,False,161.045,1,,,"LINESTRING (23.1465814 38.9502104, 23.145835 38.9515373)",,
219088117,residential,False,False,166.349,2,,,"LINESTRING (23.1465814 38.9502104, 23.1481008 38.9507768, 23.1481833 38.9508086, 23.1483122 38.950863)",,
219088117,residential,False,True,29.522,2,,,"LINESTRING (23.1465814 38.9502104, 23.1464848 38.9501739, 23.1463735 38.9501447, 23.1462595 38.9501259)",,
860949366,residential,False,True,94.489,1,,,"LINESTRING (23.1465814 38.9502104, 23.1467892 38.9498621, 23.1470751 38.9494528)",,
219088117,residential,False,False,29.522,2,,,"LINESTRING (23.1462595 38.9501259, 23.1463735 38.9501447, 23.1464848 38.9501739, 23.1465814 38.9502104)",,
219088117,residential,False,True,67.397,2,,,"LINESTRING (23.1462595 38.9501259, 23.1460999 38.9501155, 23.1458022 38.9501093, 23.1454816 38.950127)",,
860955501,residential,False,True,104.416,,,,"LINESTRING (23.1462595 38.9501259, 23.1463671 38.9498637, 23.1463742 38.9498162, 23.1463778 38.9497656, 23.1463581 38.9497286, 23.1463198 38.9496973, 23.1462374 38.9496597, 23.1457559 38.9494983)",,
860931497,residential,False,True,42.393,,,,"LINESTRING (23.1484054 38.9507945, 23.1483905 38.9507424, 23.1483905 38.9506893, 23.1484029 38.9506262, 23.1484748 38.9504228)",,
964219297,residential,False,False,40.838,2,,,"LINESTRING (23.1484054 38.9507945, 23.1484348 38.9508378, 23.148484 38.9508878, 23.148717 38.9510677)",,
1166244758,residential,False,False,11.201,,,,"LINESTRING (23.1484054 38.9507945, 23.1483517 38.9508242, 23.1483122 38.950863)",,
860939747,residential,False,False,17.643,2,,,"LINESTRING (23.1525318 38.9507006, 23.152729 38.9506599)",,
860939747,residential,False,True,75.352,2,,,"LINESTRING (23.1525318 38.9507006, 23.1516775 38.9508341)",,
860939746,residential,False,False,138.35399999999998,2,,,"LINESTRING (23.1525318 38.9507006, 23.1521704 38.9503158, 23.1519228 38.9500747, 23.1515274 38.9497337)",,
860931473,residential,False,True,108.794,2,,,"LINESTRING (23.1515274 38.9497337, 23.1508031 38.9505337)",,
860939746,residential,False,True,138.35399999999998,2,,,"LINESTRING (23.1515274 38.9497337, 23.1519228 38.9500747, 23.1521704 38.9503158, 23.1525318 38.9507006)",,
860939747,residential,False,False,26.661,2,,,"LINESTRING (23.1513905 38.9509217, 23.1516775 38.9508341)",,
860939748,residential,False,False,76.538,2,,,"LINESTRING (23.1513905 38.9509217, 23.1518412 38.9515141)",,
860939748,residential,False,True,26.546,2,,,"LINESTRING (23.1513905 38.9509217, 23.1512511 38.950709)",,
860931471,residential,False,False,39.41,2,,,"LINESTRING (23.1512511 38.950709, 23.1516775 38.9508341)",,
860931471,residential,False,True,43.368,2,,,"LINESTRING (23.1512511 38.950709, 23.1508031 38.9505337)",,
860939748,residential,False,False,26.546,2,,,"LINESTRING (23.1512511 38.950709, 23.1513905 38.9509217)",,
860939749,residential,False,False,59.54,2,,,"LINESTRING (23.1503364 38.9561374, 23.1498966 38.9557254)",,
860939749,residential,False,True,81.547,2,,,"LINESTRING (23.1503364 38.9561374, 23.1510523 38.9566148)",,
860958563,residential,False,False,46.326,,,,"LINESTRING (23.1503364 38.9561374, 23.1502198 38.9562469, 23.1500494 38.9563292, 23.149914 38.9563835)",,
860939749,residential,False,True,59.54,2,,,"LINESTRING (23.1498966 38.9557254, 23.1503364 38.9561374)",,
860939751,residential,False,True,15.733,2,,,"LINESTRING (23.1498966 38.9557254, 23.1500548 38.9556555)",,
860939751,residential,False,False,52.221,2,,,"LINESTRING (23.1498966 38.9557254, 23.1498322 38.9557744, 23.1497343 38.9558662, 23.1496257 38.9559987, 23.1495412 38.9561029)",,
860931489,residential,False,False,38.141999999999996,2,,,"LINESTRING (23.1513184 38.9558746, 23.1512973 38.955986, 23.1512786 38.956084, 23.1512536 38.9562139)",,
860931489,residential,False,True,89.73000000000002,2,,,"LINESTRING (23.1513184 38.9558746, 23.1513406 38.9557744, 23.1513652 38.9556698, 23.151389 38.9555913, 23.1514013 38.955534, 23.1514076 38.9554719, 23.1514047 38.9554306, 23.1513977 38.9553694, 23.1513749 38.9552539, 23.1513626 38.9551746, 23.1513596 38.955124, 23.1513678 38.9550767)",,
860939750,residential,False,False,112.49999999999999,1,,,"LINESTRING (23.1513184 38.9558746, 23.150901 38.9558245, 23.1505966 38.955788, 23.150378 38.9557557, 23.150205 38.9557077, 23.1500548 38.9556555)",,
860939750,residential,False,False,37.488,1,,,"LINESTRING (23.1500548 38.9556555, 23.1497383 38.9554251)",,
860939751,residential,False,False,15.733,2,,,"LINESTRING (23.1500548 38.9556555, 23.1498966 38.9557254)",,
860939750,residential,False,True,112.5,1,,,"LINESTRING (23.1500548 38.9556555, 23.150205 38.9557077, 23.150378 38.9557557, 23.1505966 38.955788, 23.150901 38.9558245, 23.1513184 38.9558746)",,
860939751,residential,False,True,14.896,2,,,"LINESTRING (23.1494459 38.9562145, 23.1495412 38.9561029)",,
860939751,residential,False,False,127.001,2,,,"LINESTRING (23.1494459 38.9562145, 23.1491858 38.9565848, 23.1490329 38.9568496, 23.1488828 38.9572634)",,
860949356,residential,False,False,105.31800000000001,1,,,"LINESTRING (23.1494459 38.9562145, 23.1493293 38.955764, 23.1493293 38.9557056, 23.1493641 38.9556514, 23.1497383 38.9554251)",,
233740101,primary,False,True,17.425,,,,"LINESTRING (23.1488089 38.9572584, 23.1489002 38.9573981)",ΕΟ77,
860939752,residential,True,False,6.414,1,,50,"LINESTRING (23.1488089 38.9572584, 23.1488828 38.9572634)",,
233740101,primary,False,False,191.721,,,,"LINESTRING (23.1488089 38.9572584, 23.1487882 38.9572339, 23.1487685 38.9572213, 23.1487396 38.9572098, 23.1487055 38.9572023, 23.1486647 38.9572034, 23.1485904 38.9572186, 23.148477 38.9572462, 23.1483315 38.9572803, 23.1480244 38.9573575, 23.147036 38.9575974, 23.1467061 38.9576599)",ΕΟ77,
860931475,residential,False,False,51.188,2,,,"LINESTRING (23.1473898 38.9523323, 23.1470919 38.9527301)",,
860931475,residential,False,True,48.99,2,,,"LINESTRING (23.1473898 38.9523323, 23.1477044 38.9519659)",,
860939754,residential,False,False,11.0,2,,,"LINESTRING (23.1473898 38.9523323, 23.147492 38.9523912)",,
860931472,residential,False,False,52.973,,,,"LINESTRING (23.1483892 38.9528418, 23.1481008 38.9532621)",,
860931472,residential,False,True,56.792,,,,"LINESTRING (23.1483892 38.9528418, 23.1487083 38.9523954)",,
860939754,residential,False,True,92.356,2,,,"LINESTRING (23.1483892 38.9528418, 23.147492 38.9523912)",,
860939754,residential,False,False,86.723,2,,,"LINESTRING (23.1483892 38.9528418, 23.1488612 38.9530702, 23.149285 38.9531807)",,
860931470,secondary,True,False,46.961,,8ης Μαιού,40,"LINESTRING (23.1507938 38.9534091, 23.151117 38.9530697)",,
860939754,residential,False,True,137.576,2,,,"LINESTRING (23.1507938 38.9534091, 23.1505577 38.9532652, 23.1504732 38.9532308, 23.1503378 38.9532172, 23.1499127 38.953237, 23.1496391 38.9532287, 23.149285 38.9531807)",,
860939756,residential,False,False,71.76599999999999,2,,,"LINESTRING (23.1538367 38.949302, 23.1538756 38.9493189, 23.1539286 38.9493335, 23.1539671 38.9493356, 23.154007 38.9493286, 23.1540473 38.9493145, 23.1541123 38.9492702, 23.1542163 38.9491763, 23.1543525 38.9490623, 23.1544116 38.9490146, 23.1544722 38.9489811)",,
"[964241984, 860939747]",residential,False,"[False, True]",212.604,2,,,"LINESTRING (23.1538367 38.949302, 23.1538944 38.9495033, 23.1539132 38.9495972, 23.1539024 38.9496889, 23.1538515 38.9497614, 23.1537616 38.9498068, 23.1533687 38.9499236, 23.1531098 38.9500013, 23.153087 38.9500216, 23.1530891 38.9500477, 23.1531025 38.9500748, 23.153142 38.9501499, 23.1531561 38.9502177, 23.1531273 38.9503293, 23.1530629 38.9504336, 23.1529208 38.950564, 23.152729 38.9506599)",,
860939756,residential,False,False,140.83900000000003,2,,,"LINESTRING (23.1544722 38.9489811, 23.1545297 38.948971, 23.1545944 38.9489802, 23.1546434 38.949009, 23.1547421 38.9491105, 23.1548783 38.9492678, 23.1549477 38.9493337, 23.1550223 38.9493749, 23.1551039 38.9494047, 23.1551675 38.9494474, 23.155222 38.9495096, 23.1554725 38.9497858, 23.1555198 38.9498189, 23.1555794 38.9498387)",,
860939756,residential,False,True,71.76599999999999,2,,,"LINESTRING (23.1544722 38.9489811, 23.1544116 38.9490146, 23.1543525 38.9490623, 23.1542163 38.9491763, 23.1541123 38.9492702, 23.1540473 38.9493145, 23.154007 38.9493286, 23.1539671 38.9493356, 23.1539286 38.9493335, 23.1538756 38.9493189, 23.1538367 38.949302)",,
192047209,secondary,True,False,111.76100000000001,,25ης Μαρτίου,50,"LINESTRING (23.1528436 38.9524778, 23.1530549 38.9523839, 23.1533781 38.9522171, 23.1537804 38.9519876, 23.1539172 38.9519198)",,
860939757,residential,False,False,92.36399999999999,2,,,"LINESTRING (23.1528436 38.9524778, 23.1529865 38.9525915, 23.1531313 38.952676, 23.1533633 38.9528053, 23.1535135 38.9528752, 23.1537026 38.9529659)",,
860931489,residential,False,False,25.767,2,,,"LINESTRING (23.1537026 38.9529659, 23.1535175 38.9531475)",,
860939757,residential,False,False,61.624,2,,,"LINESTRING (23.1537026 38.9529659, 23.1543329 38.9532245)",,
860931489,residential,False,True,86.03899999999999,2,,,"LINESTRING (23.1537026 38.9529659, 23.1540446 38.952653, 23.1541821 38.9525023, 23.1542793 38.9524163, 23.1543396 38.952373)",,
860939757,residential,False,True,92.364,2,,,"LINESTRING (23.1537026 38.9529659, 23.1535135 38.9528752, 23.1533633 38.9528053, 23.1531313 38.952676, 23.1529865 38.9525915, 23.1528436 38.9524778)",,
860939757,residential,False,False,40.162,2,,,"LINESTRING (23.1543329 38.9532245, 23.1546427 38.9534936)",,
860939757,residential,False,True,61.624,2,,,"LINESTRING (23.1543329 38.9532245, 23.1537026 38.9529659)",,
860939758,residential,False,False,104.67099999999999,2,,,"LINESTRING (23.1543329 38.9532245, 23.1547426 38.9526207, 23.1548345 38.9525133, 23.1549465 38.9524173)",,
860939757,residential,False,False,65.86,2,,,"LINESTRING (23.155843 38.9544103, 23.1564197 38.9547972)",,
860944945,residential,False,True,132.595,1,,,"LINESTRING (23.155843 38.9544103, 23.1547661 38.9552592)",,
860939757,residential,False,True,145.475,2,,,"LINESTRING (23.155843 38.9544103, 23.1550886 38.9538342, 23.1546427 38.9534936)",,
860955510,residential,False,True,70.31700000000001,,,,"LINESTRING (23.155843 38.9544103, 23.1559838 38.9543019, 23.1561287 38.954183, 23.1562775 38.9540411, 23.1563768 38.9539348)",,
264780064,secondary,False,True,63.44500000000001,2,25ης Μαρτίου,50,"LINESTRING (23.1565753 38.9509092, 23.1563761 38.9510503, 23.1561836 38.9511794, 23.156013 38.9512747)",,
860944917,residential,False,False,53.859,2,,,"LINESTRING (23.1546199 38.9501186, 23.1550397 38.9504764)",,
"[860939760, 860944921]",residential,False,True,184.377,1,,,"LINESTRING (23.1546199 38.9501186, 23.15418 38.9502375, 23.1536248 38.9504294, 23.1537509 38.9506464, 23.1540453 38.9511851)",,3
860939761,residential,False,False,86.08399999999999,1,,,"LINESTRING (23.1546199 38.9501186, 23.1553925 38.9499253, 23.1554862 38.9499111, 23.1555746 38.9499102)",,
860939756,residential,False,False,9.071000000000002,2,,,"LINESTRING (23.1558573 38.9497491, 23.1559075 38.9497322, 23.1559577 38.9497322)",,
860939756,residential,False,True,27.043,2,,,"LINESTRING (23.1558573 38.9497491, 23.1558028 38.9497763, 23.1556959 38.9498306, 23.1556348 38.9498458, 23.1555794 38.9498387)",,
964276028,residential,False,False,50.379000000000005,,,,"LINESTRING (23.1558573 38.9497491, 23.1557538 38.94968, 23.1556694 38.9496307, 23.1555953 38.9495917, 23.1553837 38.9494865)",,
860944918,residential,False,False,57.089,1,,,"LINESTRING (23.1555567 38.9501093, 23.1560442 38.9504555)",,
264780068,residential,True,False,60.799,,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.1555567 38.9501093, 23.1554957 38.950177, 23.1550397 38.9504764)",,
860931473,residential,False,True,38.365,2,,,"LINESTRING (23.1505966 38.9511668, 23.1507187 38.9514985)",,
860931473,residential,False,False,74.247,2,,,"LINESTRING (23.1505966 38.9511668, 23.1505738 38.9510364, 23.1505886 38.9509426, 23.1508031 38.9505337)",,
860939764,residential,False,False,92.36399999999999,,,,"LINESTRING (23.1505966 38.9511668, 23.1501903 38.9512701, 23.149965 38.9513212, 23.1498121 38.9513368, 23.1496511 38.9513389, 23.1495626 38.9513233)",,
860931472,residential,False,False,46.043,,,,"LINESTRING (23.1498099 38.9509566, 23.1495626 38.9513233)",,
860931472,residential,False,True,79.373,,,,"LINESTRING (23.1498099 38.9509566, 23.1502479 38.9503293)",,
860939765,residential,False,False,129.817,2,,,"LINESTRING (23.1498099 38.9509566, 23.1484748 38.9504228)",,
860931497,residential,False,True,73.143,,,,"LINESTRING (23.1484748 38.9504228, 23.1487244 38.9497943)",,
860939765,residential,False,True,129.817,2,,,"LINESTRING (23.1484748 38.9504228, 23.1498099 38.9509566)",,
860931497,residential,False,False,42.393,,,,"LINESTRING (23.1484748 38.9504228, 23.1484029 38.9506262, 23.1483905 38.9506893, 23.1483905 38.9507424, 23.1484054 38.9507945)",,
860944917,residential,False,False,60.849,2,,,"LINESTRING (23.1550397 38.9504764, 23.1555386 38.9508623)",,
860944917,residential,False,True,53.859,2,,,"LINESTRING (23.1550397 38.9504764, 23.1546199 38.9501186)",,
264780068,residential,True,False,56.145,,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.1550397 38.9504764, 23.1547473 38.9507027, 23.1546662 38.9507794, 23.154624 38.9508576)",,
860944917,residential,False,False,61.529,2,,,"LINESTRING (23.1555386 38.9508623, 23.156013 38.9512747)",,
860944917,residential,False,True,60.849,2,,,"LINESTRING (23.1555386 38.9508623, 23.1550397 38.9504764)",,
860944919,residential,False,False,39.095,1,,,"LINESTRING (23.1555386 38.9508623, 23.1551926 38.9510886)",,
860944919,residential,False,True,62.91,1,,,"LINESTRING (23.1555386 38.9508623, 23.1560442 38.9504555)",,
860944917,residential,False,True,50.279,2,,,"LINESTRING (23.1563982 38.9516134, 23.156013 38.9512747)",,
860939766,tertiary,False,True,70.988,2,,,"LINESTRING (23.1563982 38.9516134, 23.1562037 38.9517482, 23.1561104 38.9518081, 23.1560049 38.95186, 23.1559055 38.9519032, 23.1557361 38.9519869)",,
860944918,residential,False,True,21.211,1,,,"LINESTRING (23.156236 38.9505744, 23.1560442 38.9504555)",,
860944918,residential,False,False,21.211,1,,,"LINESTRING (23.1560442 38.9504555, 23.156236 38.9505744)",,
860944918,residential,False,True,57.089,1,,,"LINESTRING (23.1560442 38.9504555, 23.1555567 38.9501093)",,
860944919,residential,False,False,62.91,1,,,"LINESTRING (23.1560442 38.9504555, 23.1555386 38.9508623)",,
860944919,residential,False,True,46.541,1,,,"LINESTRING (23.1547956 38.9513712, 23.1551926 38.9510886)",,
860944919,residential,False,False,46.541,1,,,"LINESTRING (23.1551926 38.9510886, 23.1547956 38.9513712)",,
860944919,residential,False,True,39.095,1,,,"LINESTRING (23.1551926 38.9510886, 23.1555386 38.9508623)",,
860944920,residential,False,False,55.474,1,,,"LINESTRING (23.1551926 38.9510886, 23.154624 38.9508576)",,
860944920,residential,False,True,55.474,1,,,"LINESTRING (23.154624 38.9508576, 23.1551926 38.9510886)",,
264780068,residential,True,False,65.399,,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.154624 38.9508576, 23.1545904 38.9509076, 23.1545442 38.9509666, 23.1544818 38.9510333, 23.1544235 38.9510771, 23.1543497 38.9511162, 23.1542431 38.9511522, 23.1541277 38.9511715, 23.1540453 38.9511851)",,
860944921,residential,False,True,58.235,1,,,"LINESTRING (23.1544134 38.9518041, 23.1546765 38.9522862)",,3
192047209,secondary,True,False,85.205,,25ης Μαρτίου,50,"LINESTRING (23.1544134 38.9518041, 23.1546025 38.9517696, 23.1547583 38.951739, 23.1548519 38.9517206, 23.155037 38.9516758, 23.1552154 38.9516215, 23.1553486 38.9515706)",,
860944921,residential,False,False,75.834,1,,,"LINESTRING (23.1544134 38.9518041, 23.1542498 38.9515287, 23.1540453 38.9511851)",,3
264780068,residential,True,False,89.888,,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.1540453 38.9511851, 23.1538582 38.951245, 23.1537348 38.9512941, 23.1535363 38.9513577, 23.1532922 38.9514495, 23.1530964 38.9515141)",,
"[860939760, 860944921]",residential,False,False,184.37699999999998,1,,,"LINESTRING (23.1540453 38.9511851, 23.1537509 38.9506464, 23.1536248 38.9504294, 23.15418 38.9502375, 23.1546199 38.9501186)",,3
860944921,residential,False,True,75.834,1,,,"LINESTRING (23.1540453 38.9511851, 23.1542498 38.9515287, 23.1544134 38.9518041)",,3
860931489,residential,False,False,58.101,2,,,"LINESTRING (23.1532869 38.9533737, 23.1528805 38.9537898)",,
860931489,residential,False,True,32.098,2,,,"LINESTRING (23.1532869 38.9533737, 23.1535175 38.9531475)",,
860944922,residential,False,True,100.97300000000001,1,,,"LINESTRING (23.1532869 38.9533737, 23.1527008 38.9530921, 23.1525781 38.9530305, 23.1525372 38.9530196, 23.1524594 38.9530149, 23.1523468 38.9530295, 23.152254 38.9530522)",,
860931495,residential,True,False,63.954,2,,,"LINESTRING (23.1541108 38.9566773, 23.1548371 38.9565686)",,
860944923,residential,False,True,122.965,1,,,"LINESTRING (23.1541108 38.9566773, 23.1546333 38.9577058)",,
860931495,residential,True,False,5.074,2,,,"LINESTRING (23.1534805 38.956751, 23.1535387 38.9567452)",,
