osmid,oneway,name,highway,maxspeed,reversed,length,geometry
207085652,False,Γρηγορίου,residential,40,True,45.965,"LINESTRING (22.7310229 39.1839197, 22.7310128 39.1835064)"
959703805,False,Γρηγορίου,residential,40,False,79.082,"LINESTRING (22.7310229 39.1839197, 22.7310253 39.1846309)"
260737128,False,Ηρώων Πολυτεχνείου,tertiary,50,False,122.681,"LINESTRING (22.7310229 39.1839197, 22.7311205 39.1839525, 22.7312181 39.1839573, 22.7324373 39.1839582)"
207084125,False,Ανατολικής Ρωμυλίας,residential,,False,124.489,"LINESTRING (22.7324242 39.1826404, 22.7338685 39.1826325)"
207084125,False,Ανατολικής Ρωμυλίας,residential,,True,122.55,"LINESTRING (22.7324242 39.1826404, 22.7310024 39.1826482)"
258757934,False,Οδυσσέα Ανδρούτσου,residential,30,False,74.737,"LINESTRING (22.7324242 39.1826404, 22.7324174 39.1819683)"
258757934,False,Οδυσσέα Ανδρούτσου,residential,30,True,74.192,"LINESTRING (22.7324242 39.1826404, 22.7324308 39.1833076)"
207085652,False,Γρηγορίου,residential,40,False,21.432,"LINESTRING (22.7310078 39.1833137, 22.7310128 39.1835064)"
207085652,False,Γρηγορίου,residential,40,True,74.002,"LINESTRING (22.7310078 39.1833137, 22.7310024 39.1826482)"
258763652,False,Εθνικής Αντιστάσεως,residential,40,True,122.651,"LINESTRING (22.7310078 39.1833137, 22.7324308 39.1833076)"
207084125,False,Ανατολικής Ρωμυλίας,residential,,False,122.55,"LINESTRING (22.7310024 39.1826482, 22.7324242 39.1826404)"
207085652,False,Γρηγορίου,residential,40,False,74.002,"LINESTRING (22.7310024 39.1826482, 22.7310078 39.1833137)"
207085652,False,Γρηγορίου,residential,40,True,74.125,"LINESTRING (22.7310024 39.1826482, 22.7309952 39.1819816)"
258757934,False,Οδυσσέα Ανδρούτσου,residential,30,False,72.346,"LINESTRING (22.7324373 39.1839582, 22.7324308 39.1833076)"
258757934,False,Οδυσσέα Ανδρούτσου,residential,30,True,74.47,"LINESTRING (22.7324373 39.1839582, 22.732444 39.1846279)"
260737128,False,Ηρώων Πολυτεχνείου,tertiary,50,False,124.047,"LINESTRING (22.7324373 39.1839582, 22.7338765 39.1839513)"
260737128,False,Ηρώων Πολυτεχνείου,tertiary,50,True,122.681,"LINESTRING (22.7324373 39.1839582, 22.7312181 39.1839573, 22.7311205 39.1839525, 22.7310229 39.1839197)"
207084131,False,Νικολάου Μητακού,residential,40,False,125.96,"LINESTRING (22.7411633 39.1858759, 22.7397019 39.1858872)"
207084801,False,Ιωάννη Πανέρη,residential,40,False,75.914,"LINESTRING (22.7411633 39.1858759, 22.7411673 39.1865586)"
207084801,False,Ιωάννη Πανέρη,residential,40,True,70.298,"LINESTRING (22.7411633 39.1858759, 22.7411597 39.1852437)"
