osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,bridge,junction
31798758,,Ψαρών,residential,20,True,False,66.159,"LINESTRING (22.4146161 39.6347899, 22.4146476 39.6347789, 22.4146707 39.6347631, 22.4146939 39.6347444, 22.4150121 39.6343726, 22.4150664 39.6343123)",,,,,
31658630,,Ανθίμου Γαζή,secondary,50,True,False,75.735,"LINESTRING (22.4131751 39.6347811, 22.4131749 39.6341503, 22.4131751 39.6341287, 22.4131747 39.6341)",,,,,
421504564,,Τσαμαδού,residential,50,True,False,123.42299999999999,"LINESTRING (22.4131751 39.6347811, 22.4142498 39.6347888, 22.4144575 39.6347944, 22.4146161 39.6347899)",,,,,
31669627,1,Μάρκου Μπότσαρη,residential,50,True,False,57.745,"LINESTRING (22.4164113 39.6347888, 22.4164347 39.6342698)",,,,,
31798771,,Μπουκουβάλα,residential,,True,False,105.331,"LINESTRING (22.4164113 39.6347888, 22.41526 39.6347682, 22.4151818 39.6347639)",,,,,
660414699,2,Αλέξανδρου Παπαναστασίου,secondary,50,True,False,33.571,"LINESTRING (22.4151818 39.6347639, 22.4151844 39.6349858, 22.4151853 39.6350658)",ΕΟ6,,,,
892230344,,Βουλγαροκτόνου,residential,,False,False,64.124,"LINESTRING (22.4191378 39.6340229, 22.418393 39.6339633)",,,,,
729799728,2,Αλεξάνδρου Παναγούλη,secondary,50,True,False,40.993,"LINESTRING (22.4191378 39.6340229, 22.4191225 39.6342597, 22.419114 39.6343911)",ΕΟ3,,,,
686214190,,Ασκληπιού,living_street,,True,False,43.863,"LINESTRING (22.418393 39.6339633, 22.4183571 39.6343568)",,,,,
892230344,,Βουλγαροκτόνου,residential,,False,True,64.124,"LINESTRING (22.418393 39.6339633, 22.4191378 39.6340229)",,,,,
31798813,,Βουλγαροκτόνου,residential,,True,False,100.637,"LINESTRING (22.4213738 39.634336, 22.4202174 39.6341748)",,,,,
56123887,1,28ης Οκτωβρίου,secondary,,True,False,48.873,"LINESTRING (22.4213738 39.634336, 22.4215251 39.6339122)",,,,,
31669604,1,28ης Οκτωβρίου,secondary,,True,False,136.747,"LINESTRING (22.4203872 39.6384094, 22.420375 39.6377214, 22.4203679 39.6372253, 22.4203674 39.6371984, 22.4203678 39.6371797)",,,,,
31798837,,Κωστή Παλαμά,residential,,True,False,67.921,"LINESTRING (22.419102 39.638371, 22.4198942 39.6384015)",,,,,
729802001,2,Αλεξάνδρου Παναγούλη,secondary,50,True,False,73.776,"LINESTRING (22.419102 39.638371, 22.4191106 39.6388789, 22.4191125 39.6389919, 22.4191129 39.6390079, 22.4191145 39.6390344)",ΕΟ3,,,,
1121151916,2,31ης Αυγούστου,secondary,5,False,False,22.368,"LINESTRING (22.4201176 39.6398615, 22.4199164 39.6397332)",,,,,
1121247636,1,Ογλ,residential,,True,False,43.499,"LINESTRING (22.4201176 39.6398615, 22.4197982 39.6401657)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,True,113.14800000000001,"LINESTRING (22.4201176 39.6398615, 22.4202679 39.6399611, 22.4206335 39.6402033, 22.4210333 39.6404686, 22.421119 39.6405254)",,,,,
1121247635,,Νιρβάνα,residential,,True,False,75.61,"LINESTRING (22.4194732 39.6404753, 22.419417 39.6404518, 22.4186627 39.640206)",,,,,
31798864,,Λορέντζου Μαβίλη,residential,,True,False,68.455,"LINESTRING (22.421119 39.6405254, 22.4215206 39.6402981, 22.4217688 39.6401669)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,False,113.14800000000001,"LINESTRING (22.421119 39.6405254, 22.4210333 39.6404686, 22.4206335 39.6402033, 22.4202679 39.6399611, 22.4201176 39.6398615)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,True,20.553,"LINESTRING (22.421119 39.6405254, 22.4212058 39.6405829, 22.4213009 39.640646)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,False,20.553,"LINESTRING (22.4213009 39.640646, 22.4212058 39.6405829, 22.421119 39.6405254)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,True,19.262,"LINESTRING (22.4213009 39.640646, 22.4213254 39.6406622, 22.4214714 39.640759)",,,,,
134387347,,Παπαδιαμάντη,residential,,True,False,36.275,"LINESTRING (22.4214714 39.640759, 22.4212435 39.641034)",,,,,
364045424,2,31ης Αυγούστου,secondary,5,False,False,19.262,"LINESTRING (22.4214714 39.640759, 22.4213254 39.6406622, 22.4213009 39.640646)",,,,,
31798857,,Νιρβάνα,residential,,True,False,71.009,"LINESTRING (22.4209294 39.6414181, 22.4202948 39.641007)",,,,,
134387347,,Παπαδιαμάντη,residential,,True,False,49.661,"LINESTRING (22.4209294 39.6414181, 22.4206203 39.641796)",,,,,
"[374688196, 634147478]",,"['Βύρωνος', 'Δήμητρας']",residential,,True,False,164.269,"LINESTRING (22.417719 39.6412657, 22.4176018 39.6406434, 22.4182155 39.6405918, 22.4182232 39.6405912, 22.4186986 39.6405635)",,,,,
1121248583,,Γαριβάλδη,residential,,False,True,89.969,"LINESTRING (22.417719 39.6412657, 22.4178847 39.6412451, 22.4182316 39.641202, 22.4187563 39.6411368)",,,,,
31798857,,Νιρβάνα,residential,,True,False,80.915,"LINESTRING (22.4201966 39.6409435, 22.4194732 39.6404753)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,False,86.12,"LINESTRING (22.4178826 39.6423896, 22.4179242 39.6423872, 22.418886 39.6423363)",,,,,
634147478,,Δήμητρας,residential,,True,False,62.584,"LINESTRING (22.4178826 39.6423896, 22.4178182 39.6418899, 22.4178015 39.6418306)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,False,25.628,"LINESTRING (22.4199435 39.6422652, 22.4202428 39.6422653)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,True,90.893,"LINESTRING (22.4199435 39.6422652, 22.418886 39.6423363)",,,,,
31798864,,Λορέντζου Μαβίλη,residential,,True,False,71.988,"LINESTRING (22.4199435 39.6422652, 22.4199534 39.6422021, 22.419977 39.6420776, 22.4200577 39.6416238)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,True,57.295,"LINESTRING (22.4218856 39.6420366, 22.4212348 39.6421564)",,,,,
31798857,,Νιρβάνα,residential,,True,False,56.584,"LINESTRING (22.4218856 39.6420366, 22.4213797 39.6417092)",,,,,
31798864,,Λορέντζου Μαβίλη,residential,,True,False,73.132,"LINESTRING (22.4200577 39.6416238, 22.42019 39.6411122, 22.4202147 39.6410658, 22.4202428 39.6410378, 22.4202948 39.641007)",,,,,
478682130,,Νίκης,residential,,True,False,20.362000000000002,"LINESTRING (22.4200577 39.6416238, 22.4201353 39.6416463, 22.420279 39.6416908)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,False,57.295,"LINESTRING (22.4212348 39.6421564, 22.4218856 39.6420366)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,True,61.503,"LINESTRING (22.4212348 39.6421564, 22.4209979 39.6422051, 22.4208746 39.6422224, 22.4207338 39.6422337, 22.4205285 39.6422485)",,,,,
31798897,,Ελλαδίου,residential,,False,True,22.558,"LINESTRING (22.4212348 39.6421564, 22.4211688 39.641971, 22.4211677 39.6419604)",,,,,
478682130,,Νίκης,residential,,True,False,50.31,"LINESTRING (22.4206203 39.641796, 22.4211677 39.6419604)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,True,24.534,"LINESTRING (22.4205285 39.6422485, 22.4202428 39.6422653)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,False,61.503,"LINESTRING (22.4205285 39.6422485, 22.4207338 39.6422337, 22.4208746 39.6422224, 22.4209979 39.6422051, 22.4212348 39.6421564)",,,,,
1121247636,1,Ογλ,residential,,True,False,44.267,"LINESTRING (22.4197982 39.6401657, 22.4194732 39.6404753)",,,,,
31798874,,Δροσίνη,residential,,True,False,101.72,"LINESTRING (22.4197982 39.6401657, 22.4203228 39.6404878, 22.4207347 39.6407284)",,,,,
31798874,,Δροσίνη,residential,,True,False,55.252,"LINESTRING (22.4207347 39.6407284, 22.4212435 39.641034)",,,,,
31798864,,Λορέντζου Μαβίλη,residential,,True,False,39.913000000000004,"LINESTRING (22.4207347 39.6407284, 22.4210574 39.6405613, 22.421119 39.6405254)",,,,,
31798874,,Δροσίνη,residential,,True,False,56.562,"LINESTRING (22.4212435 39.641034, 22.421764 39.6413472)",,,,,
134387347,,Παπαδιαμάντη,residential,,True,False,50.473,"LINESTRING (22.4212435 39.641034, 22.4209294 39.6414181)",,,,,
31798857,,Νιρβάνα,residential,,True,False,50.343,"LINESTRING (22.4213797 39.6417092, 22.4209294 39.6414181)",,,,,
31798897,,Ελλαδίου,residential,,False,True,51.991,"LINESTRING (22.4213797 39.6417092, 22.421764 39.6413472)",,,,,
31798897,,Ελλαδίου,residential,,False,False,33.586,"LINESTRING (22.4213797 39.6417092, 22.4212006 39.6418961, 22.4211854 39.6419165, 22.4211731 39.6419384, 22.4211677 39.6419604)",,,,,
134510652,,Σκαρλάτου Σούτσου,residential,50,True,False,61.953,"LINESTRING (22.4140628 39.6381576, 22.4136813 39.6377844, 22.413597 39.637734)",,,,,
31669295,,Παπακυριαζή,residential,50,True,False,25.796,"LINESTRING (22.4134526 39.6371827, 22.4132413 39.6371815, 22.4131514 39.6371794)",,,,,
134510652,,Σκαρλάτου Σούτσου,residential,50,True,False,65.607,"LINESTRING (22.4134526 39.6371827, 22.4133586 39.6368155, 22.4132842 39.6366075)",,,,,
134510652,,Σκαρλάτου Σούτσου,residential,50,True,False,62.536,"LINESTRING (22.413597 39.637734, 22.4134526 39.6371827)",,,,,
137509393,1,Παλαιστίνης,residential,50,True,False,39.245,"LINESTRING (22.413597 39.637734, 22.4131929 39.6377359, 22.4131387 39.6377361)",,,,,
492793254,2,Κύπρου,secondary,50,True,False,7.794,"LINESTRING (22.4145363 39.6386531, 22.4146269 39.6386598)",,,,,
134510652,,Σκαρλάτου Σούτσου,residential,50,True,False,68.423,"LINESTRING (22.4145363 39.6386531, 22.4144622 39.6385832, 22.4140628 39.6381576)",,,,,
586591528,2,Μανωλάκη,secondary,50,True,False,146.799,"LINESTRING (22.4148299 39.638837, 22.414557 39.639074, 22.4141949 39.6393703, 22.4140246 39.639513, 22.4136468 39.6397915)",,,,,
31805641,,Περραιβού,residential,,False,False,61.014,"LINESTRING (22.4146074 39.6357653, 22.4146033 39.636314)",,,,,
114133741,,Κουμουνδούρου,tertiary,50,True,False,65.047,"LINESTRING (22.4146074 39.6357653, 22.4138478 39.6357653)",,,,,
223057382,2,Αλέξανδρου Παπαναστασίου,secondary,50,True,False,34.327,"LINESTRING (22.4151981 39.6339052, 22.4151992 39.6341248, 22.4151993 39.6341582, 22.4151996 39.6342139)",,,,,
31669295,,Παπακυριαζή,residential,50,True,False,29.189,"LINESTRING (22.4142359 39.6371879, 22.4138951 39.6371828)",,,,,
31669083,,Ταγματάρχου Βελισσαρίου,tertiary,50,True,False,33.937,"LINESTRING (22.4117054 39.6361705, 22.4117032 39.6364757)",,,,,
31658630,,Ανθίμου Γαζή,secondary,50,True,False,45.085,"LINESTRING (22.4131736 39.6361708, 22.4131813 39.6358185, 22.4131822 39.6357654)",,,,,
116242994,,Γαληνού,residential,50,True,False,66.206,"LINESTRING (22.4131736 39.6361708, 22.4130922 39.6361707, 22.4124005 39.6361648)",,,,,
31669289,,Φαρμακίδου,residential,50,True,False,52.209,"LINESTRING (22.4124005 39.6361648, 22.4124066 39.6366343)",,,,,
116242994,,Γαληνού,residential,50,True,False,59.527,"LINESTRING (22.4124005 39.6361648, 22.4117054 39.6361705)",,,,,
31669310,,Ίωνος Δραγούμη,residential,,True,False,27.469,"LINESTRING (22.4143442 39.638039, 22.4140628 39.6381576)",,,,,
116242996,,Παύλου Μελά,residential,,True,False,95.905,"LINESTRING (22.4143442 39.638039, 22.4142659 39.6378325, 22.4142351 39.6377322, 22.4142343 39.6375486, 22.4142359 39.6371879)",,,,,
31669083,,Ταγματάρχου Βελισσαρίου,tertiary,50,True,False,59.023,"LINESTRING (22.4117018 39.6366581, 22.411698 39.6371889)",,,,,
31669605,,Αθανασίου Διάκου,residential,50,True,False,60.411,"LINESTRING (22.4117018 39.6366581, 22.4124066 39.6366343)",,,,,
31805641,,Περραιβού,residential,,False,True,61.014,"LINESTRING (22.4146033 39.636314, 22.4146074 39.6357653)",,,,,
134204141,,Πραξιτέλους,residential,,False,False,103.773,"LINESTRING (22.4217688 39.6401669, 22.4214254 39.6392719)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,False,24.534,"LINESTRING (22.4202428 39.6422653, 22.4205285 39.6422485)",,,,,
31798853,,Ερυθρού Σταυρού,residential,,False,True,25.628,"LINESTRING (22.4202428 39.6422653, 22.4199435 39.6422652)",,,,,
134387348,,Κωνστάντα,residential,,True,False,63.957,"LINESTRING (22.420279 39.6416908, 22.4202428 39.6422653)",,,,,
478682130,,Νίκης,residential,,True,False,31.478,"LINESTRING (22.420279 39.6416908, 22.4206203 39.641796)",,,,,
660414702,2,Γεωργιάδου,primary,,False,True,11.683,"LINESTRING (22.4190639 39.6427588, 22.4189294 39.6427411)",,,,,
"[1196614744, 364045433]",1,Αμαλίας,secondary,50,True,False,30.456999999999994,"LINESTRING (22.4196526 39.6395154, 22.4196448 39.6395339, 22.4196387 39.6395485, 22.4196325 39.639558, 22.4196259 39.6395681, 22.4196155 39.63958, 22.4196105 39.6395857, 22.4195957 39.6396014, 22.4195793 39.6396161, 22.4195422 39.6396424, 22.4195002 39.6396639, 22.4194543 39.63968, 22.4194051 39.6396948)",,,,,
"[1196614745, 147039555]",1,31ης Αυγούστου,secondary_link,50,True,False,33.571,"LINESTRING (22.4196526 39.6395154, 22.4196692 39.6395448, 22.4196775 39.6395581, 22.4196826 39.639565, 22.4196943 39.6395799, 22.4197496 39.6396212, 22.4197959 39.6396527, 22.4199164 39.6397332)",,,,,
347058698,2,Ελευθέριου Βενιζέλου,secondary,50,True,False,48.739,"LINESTRING (22.4194051 39.6396948, 22.4189717 39.6396652, 22.4188961 39.6396566, 22.4188735 39.6396549, 22.4188389 39.639651)",,,,,
1270897519,1,Νικηφόρου Μανδηλαρά,tertiary,50,True,False,57.519999999999996,"LINESTRING (22.4197056 39.6355942, 22.4196811 39.6355896, 22.4191094 39.6354845, 22.4190851 39.6354815, 22.4190514 39.6354774)",,,5,,
31798813,,Βουλγαροκτόνου,residential,,True,False,93.982,"LINESTRING (22.4202174 39.6341748, 22.4191378 39.6340229)",,,,,
135399939,,Ιάσονος,residential,,True,False,46.911,"LINESTRING (22.4202174 39.6341748, 22.4201006 39.6344986, 22.4200708 39.6345813)",,,,,
135399937,,Ραψάνης,residential,50,False,False,47.785,"LINESTRING (22.4148296 39.642785, 22.4148026 39.6427855, 22.4147736 39.6427815, 22.4143051 39.6427406, 22.4142751 39.6427425)",,,,,
135399937,,Ραψάνης,residential,50,False,True,8.585,"LINESTRING (22.4148296 39.642785, 22.4148786 39.6427724, 22.4149159 39.6427484)",,,,,
135399939,,Ιάσονος,residential,,True,False,116.891,"LINESTRING (22.4200708 39.6345813, 22.4200489 39.6346421, 22.4197056 39.6355942)",,,,,
729802002,1,Ηπείρου,tertiary,50,True,False,100.363,"LINESTRING (22.4200708 39.6345813, 22.420219 39.6346133, 22.4211972 39.6348306)",,,5,,
31658499,2,Γεωργιάδου,primary,50,True,False,48.893,"LINESTRING (22.4139445 39.6422363, 22.4133861 39.6421444)",,,,,
437938583,,Βησσαρίωνος,residential,50,False,False,59.841,"LINESTRING (22.4139445 39.6422363, 22.413933 39.6423411, 22.4139317 39.6424378, 22.4139266 39.6425106, 22.4139283 39.6425787, 22.4139375 39.6426316, 22.4139503 39.642674, 22.4139591 39.6426994, 22.4139723 39.6427279, 22.4139901 39.6427674)",,,,,
437938583,,Βησσαρίωνος,residential,50,False,True,59.841,"LINESTRING (22.4139901 39.6427674, 22.4139723 39.6427279, 22.4139591 39.6426994, 22.4139503 39.642674, 22.4139375 39.6426316, 22.4139283 39.6425787, 22.4139266 39.6425106, 22.4139317 39.6424378, 22.413933 39.6423411, 22.4139445 39.6422363)",,,,,
728795763,,Ταγματάρχου Βελισσαρίου,tertiary,50,True,False,20.175,"LINESTRING (22.4116803 39.6392441, 22.4116754 39.6394255)",,,,,
1012220212,,Ζωοδόχου Πηγής,residential,50,False,True,8.432,"LINESTRING (22.4150314 39.6423335, 22.4150105 39.6424076)",,,,,
335207872,2,Γεωργιάδου,primary,50,True,False,129.406,"LINESTRING (22.4150314 39.6423335, 22.4153635 39.6423928, 22.4163424 39.6425419, 22.4165001 39.6425958)",,,,,
31669174,,Τζαβέλα,tertiary,50,True,False,23.14,"LINESTRING (22.4103471 39.6379127, 22.4103478 39.6377046)",,,,,
76616224,1,Αριστείδου,residential,50,True,False,73.8,"LINESTRING (22.4106445 39.6378263, 22.4106948 39.6379017, 22.4109825 39.63836, 22.4110204 39.6384235)",,,,,
135634740,1,Βραΐλα Αρμένη,residential,50,True,False,27.24,"LINESTRING (22.4106445 39.6378263, 22.4104132 39.6378978, 22.4103471 39.6379127)",,,,,
134204141,,Πραξιτέλους,residential,,False,True,103.773,"LINESTRING (22.4214254 39.6392719, 22.4217688 39.6401669)",,,,,
364045431,1,Αμαλίας,secondary,50,True,False,30.944000000000003,"LINESTRING (22.4196518 39.6392372, 22.4196557 39.6394685, 22.4196526 39.6395154)",,,,,
1121151916,2,31ης Αυγούστου,secondary,5,False,True,22.368,"LINESTRING (22.4199164 39.6397332, 22.4201176 39.6398615)",,,,,
"[474192022, 931113991]",1,Ελευθέριου Βενιζέλου,secondary,"['30', '50']",True,False,43.989999999999995,"LINESTRING (22.4199164 39.6397332, 22.4195245 39.6397038, 22.4194628 39.6396992, 22.4194051 39.6396948)",,,,,
977768651,,,primary_link,,False,False,7.401,"LINESTRING (22.4129915 39.641963, 22.4129382 39.6420154)",,,,,
335207872,2,Γεωργιάδου,primary,50,True,False,180.335,"LINESTRING (22.4129915 39.641963, 22.4130194 39.641983, 22.4130538 39.6420001, 22.413095 39.6420164, 22.4131428 39.6420306, 22.4131941 39.6420418, 22.413458 39.6420897, 22.4139326 39.6421652, 22.4141432 39.6421968, 22.4149678 39.6423258, 22.4150314 39.6423335)",,,,,
1157426537,2,Νικηταρά,tertiary,,True,False,68.419,"LINESTRING (22.4206321 39.6391984, 22.4214254 39.6392719)",,,,,
1121151917,1,Ογλ,living_street,,True,False,89.48600000000002,"LINESTRING (22.4206321 39.6391984, 22.4206419 39.6392115, 22.420645 39.6392179, 22.4206455 39.639229, 22.4206408 39.6392708, 22.42063 39.6393669, 22.4206238 39.6393789, 22.4204794 39.6395131, 22.4201692 39.6398117, 22.4201176 39.6398615)",,,,,
156977570,,Πολυκάρπου,residential,50,False,True,37.584,"LINESTRING (22.4131234 39.6402438, 22.4127845 39.640029)",,,,,
"[586591528, 666684895]",2,Μανωλάκη,secondary,50,True,False,124.30799999999999,"LINESTRING (22.4131234 39.6402438, 22.4130535 39.6402998, 22.4128 39.6405115, 22.4127813 39.6405285, 22.4127593 39.640557, 22.4127397 39.6406035, 22.4127271 39.6406382, 22.4127217 39.6406616, 22.412718 39.6406845, 22.412713 39.6407041, 22.4127094 39.640732, 22.4127107 39.6407536, 22.4127163 39.6407792, 22.412728 39.6408086, 22.4127398 39.6408357, 22.41276 39.6408796, 22.4127656 39.6408897, 22.4127783 39.6409191, 22.4127867 39.6409441, 22.4127882 39.6409647, 22.4127867 39.6409854, 22.4127781 39.6410056, 22.4127687 39.6410208, 22.4127594 39.64104, 22.4127531 39.6410524, 22.412739 39.6410725, 22.4127226 39.6410902, 22.4127133 39.6411002, 22.4127003 39.641112, 22.4126772 39.6411316, 22.4126564 39.6411519, 22.4126362 39.6411728, 22.4126128 39.641199)",,,,,
635440972,,Πολυκάρπου,living_street,20,False,False,131.476,"LINESTRING (22.4131234 39.6402438, 22.413284 39.6403515, 22.4134447 39.6404729, 22.413485 39.6405123, 22.4135116 39.6405408, 22.4135556 39.6405975, 22.413606 39.6406682, 22.4139383 39.6411582, 22.4139485 39.6411794, 22.4139563 39.6412166)",,,,,
31658499,2,Γεωργιάδου,primary,50,True,False,10.148,"LINESTRING (22.4140598 39.6422574, 22.4139445 39.6422363)",,,,,
182902971,,Ζαλόγγου,residential,50,False,False,57.57300000000001,"LINESTRING (22.4140598 39.6422574, 22.414071 39.6423583, 22.414109 39.64247, 22.4141763 39.6425779, 22.4142751 39.6427425)",,,,,
440459121,2,Μητροπολίτη Δωροθέου,tertiary,50,False,True,8.958,"LINESTRING (22.4111033 39.6417947, 22.4111606 39.6418621)",,,,,
"[27456248, 584970323, 76587260]",2,Γρηγορίου Λαμπράκη,primary,50,True,False,125.13200000000003,"LINESTRING (22.4111033 39.6417947, 22.4111467 39.6417742, 22.4122018 39.6412771, 22.4122086 39.6412739, 22.4122386 39.6412594, 22.4122491 39.641253, 22.4122575 39.6412471, 22.4122674 39.6412389, 22.4122759 39.6412305, 22.4122839 39.6412217, 22.4122921 39.6412114, 22.4123013 39.641198, 22.4123075 39.6411885, 22.4123108 39.6411828, 22.4123128 39.6411786)",ΕΟ3,,,yes,
440459121,2,Μητροπολίτη Δωροθέου,tertiary,50,False,False,8.958,"LINESTRING (22.4111606 39.6418621, 22.4111033 39.6417947)",,,,,
134510650,,,secondary_link,50,True,False,26.275000000000002,"LINESTRING (22.4146269 39.6386598, 22.4147929 39.6388045, 22.4148299 39.638837)",,,,,
492793254,2,Κύπρου,secondary,50,True,False,51.660000000000004,"LINESTRING (22.4146269 39.6386598, 22.4147281 39.6386666, 22.4151284 39.6386898, 22.4151584 39.6386915, 22.4152284 39.6386956)",,,,,
335207846,2,,primary,50,True,False,19.582,"LINESTRING (22.412501 39.6410643, 22.4125166 39.641068, 22.4125316 39.641073, 22.4125458 39.6410792, 22.4125591 39.6410865, 22.4125712 39.641095, 22.4125821 39.6411043, 22.4125916 39.6411145, 22.4125997 39.6411255, 22.4126061 39.641137, 22.4126109 39.6411491, 22.412614 39.6411614, 22.4126154 39.6411739, 22.412615 39.6411865, 22.4126128 39.641199)",ΕΟ3,,10,,roundabout
626524094,2,Κενταύρων,secondary,50,True,False,118.23599999999999,"LINESTRING (22.412501 39.6410643, 22.4125544 39.6409908, 22.412572 39.6409569, 22.412581 39.6409281, 22.4125886 39.6408814, 22.4125899 39.6408676, 22.4126109 39.6407636, 22.4126272 39.6406789, 22.4126349 39.6406438, 22.4126409 39.6406168, 22.4126465 39.6405952, 22.4126582 39.6405506, 22.4126662 39.6405201, 22.41267 39.6405053, 22.4126732 39.6404932, 22.4126787 39.6404722, 22.412693 39.6404177, 22.4127039 39.6403759, 22.4127663 39.6401224, 22.4127845 39.640029)",,,,,
135413619,,Πηνειού,residential,50,True,False,111.105,"LINESTRING (22.4127602 39.6386902, 22.4116803 39.6392441)",,,,,
335207864,,Κενταύρων,secondary,,True,False,6.798,"LINESTRING (22.4130169 39.6385219, 22.4130299 39.6385121, 22.4130491 39.6385001, 22.4130801 39.6384853)",,,,,
396497685,1,Κύπρου,secondary,50,True,False,66.44,"LINESTRING (22.4160015 39.6387989, 22.415977 39.6387965, 22.4153738 39.6387468, 22.4153065 39.6387419, 22.4152297 39.6387381)",,yes,,,
31669310,,Ίωνος Δραγούμη,residential,,True,False,82.15100000000001,"LINESTRING (22.4152167 39.6377319, 22.4149973 39.6378056, 22.4143442 39.638039)",,,,,
660414699,2,Αλέξανδρου Παπαναστασίου,secondary,50,True,False,107.164,"LINESTRING (22.4152167 39.6377319, 22.415217 39.6377597, 22.4152186 39.6379009, 22.4152209 39.6380914, 22.4152233 39.6382996, 22.4152275 39.6386535, 22.4152277 39.638673, 22.4152284 39.6386956)",ΕΟ6,,,,
135263053,,Ολύμπου,tertiary,,True,False,63.939,"LINESTRING (22.4186986 39.6405635, 22.4187563 39.6411368)",,,,,
137509393,1,Παλαιστίνης,residential,50,True,False,36.128,"LINESTRING (22.4128428 39.6377375, 22.4124209 39.6377394)",,,,,
374744686,1,Λέσβου,residential,50,False,True,62.135999999999996,"LINESTRING (22.4128428 39.6377375, 22.4128416 39.6376907, 22.4128293 39.6371788)",,,5,,
31669295,,Παπακυριαζή,residential,50,True,False,35.597,"LINESTRING (22.4128293 39.6371788, 22.4124136 39.6371778)",,,,,
374744686,1,Λέσβου,residential,50,False,False,62.135999999999996,"LINESTRING (22.4128293 39.6371788, 22.4128416 39.6376907, 22.4128428 39.6377375)",,,5,,
131001893,1,Καραϊσκάκη,residential,50,True,False,46.32,"LINESTRING (22.4109292 39.6347856, 22.4103883 39.6347858)",,,,,
382133462,1,Λάππα,residential,50,False,False,86.096,"LINESTRING (22.4109292 39.6347856, 22.4110212 39.6350457, 22.4110339 39.6350818, 22.4110422 39.6351283, 22.411035 39.6352528, 22.4110099 39.6355479)",,,,,
114133741,,Κουμουνδούρου,tertiary,50,True,False,52.493,"LINESTRING (22.4109867 39.6357656, 22.4103737 39.6357657)",,,,,
382133462,1,Λάππα,residential,50,False,True,24.289,"LINESTRING (22.4109867 39.6357656, 22.4110099 39.6355479)",,,,,
382133462,1,Λάππα,residential,50,False,False,66.145,"LINESTRING (22.4109867 39.6357656, 22.4109718 39.6358218, 22.4109366 39.6360184, 22.4108672 39.6363532)",,,,,
382133462,1,Λάππα,residential,50,False,False,24.289,"LINESTRING (22.4110099 39.6355479, 22.4109867 39.6357656)",,,,,
378923479,,Γυμναστηρίου,residential,50,False,False,98.90100000000001,"LINESTRING (22.4110099 39.6355479, 22.4110673 39.6355474, 22.4110879 39.6355445, 22.4110971 39.6355413, 22.4111073 39.6355354, 22.4111322 39.6355193, 22.4111503 39.6355051, 22.4111873 39.6354746, 22.4112304 39.6354331, 22.4112718 39.6353894, 22.4112917 39.6353547, 22.4113112 39.6353212, 22.4113269 39.6352863, 22.411345 39.6352407, 22.4113599 39.6352028, 22.4113679 39.6351664, 22.4113723 39.6351171, 22.4113699 39.635045, 22.4113454 39.6347854)",,,,,
382133462,1,Λάππα,residential,50,False,True,86.096,"LINESTRING (22.4110099 39.6355479, 22.411035 39.6352528, 22.4110422 39.6351283, 22.4110339 39.6350818, 22.4110212 39.6350457, 22.4109292 39.6347856)",,,,,
131001893,1,Καραϊσκάκη,residential,50,True,False,35.641,"LINESTRING (22.4113454 39.6347854, 22.4109292 39.6347856)",,,,,
378923479,,Γυμναστηρίου,residential,50,False,True,98.90100000000001,"LINESTRING (22.4113454 39.6347854, 22.4113699 39.635045, 22.4113723 39.6351171, 22.4113679 39.6351664, 22.4113599 39.6352028, 22.411345 39.6352407, 22.4113269 39.6352863, 22.4113112 39.6353212, 22.4112917 39.6353547, 22.4112718 39.6353894, 22.4112304 39.6354331, 22.4111873 39.6354746, 22.4111503 39.6355051, 22.4111322 39.6355193, 22.4111073 39.6355354, 22.4110971 39.6355413, 22.4110879 39.6355445, 22.4110673 39.6355474, 22.4110099 39.6355479)",,,,,
31669172,1,Σκουφά,residential,50,True,False,29.872,"LINESTRING (22.4108672 39.6363532, 22.4112104 39.6364013)",,,,,
382133462,1,Λάππα,residential,50,False,True,66.145,"LINESTRING (22.4108672 39.6363532, 22.4109366 39.6360184, 22.4109718 39.6358218, 22.4109867 39.6357656)",,,,,
690830203,2,Αλέξανδρου Παπαναστασίου,secondary,50,True,False,4.727,"LINESTRING (22.4152284 39.6386956, 22.4152297 39.6387381)",,,,,
