osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
679881356,False,,Μαρκοβίτη,residential,True,33.099000000000004,"LINESTRING (22.0699634 40.626168, 22.070113 40.6261577, 22.0703516 40.6261271)",50,,
241535153,False,,Σιμανίκα Ιωάννη,residential,False,16.021,"LINESTRING (22.0703516 40.6261271, 22.0705402 40.6261435)",50,,
679881356,False,,Μαρκοβίτη,residential,False,33.099000000000004,"LINESTRING (22.0703516 40.6261271, 22.070113 40.6261577, 22.0699634 40.626168)",50,,
220425863,False,2,Αριστοτέλους,tertiary,True,10.43,"LINESTRING (22.0705663 40.6272326, 22.0706897 40.6272377)",,,
241537589,False,,Χαρούση Αλ.,residential,True,83.622,"LINESTRING (22.0705663 40.6272326, 22.0707772 40.6264978)",50,,
220425863,False,2,Αριστοτέλους,tertiary,False,31.570999999999998,"LINESTRING (22.0705663 40.6272326, 22.0703589 40.6272173, 22.0702311 40.6271916, 22.070202 40.627179)",,,
241537589,False,,Χαρούση Αλ.,residential,False,83.622,"LINESTRING (22.0707772 40.6264978, 22.0705663 40.6272326)",50,,
241537591,False,,Λεφούση Κ.,residential,True,118.627,"LINESTRING (22.070202 40.627179, 22.0705402 40.6261435)",50,,
220425863,False,2,Αριστοτέλους,tertiary,False,82.16400000000002,"LINESTRING (22.070202 40.627179, 22.0700914 40.627131, 22.0696573 40.6269233, 22.0695405 40.6268746, 22.0693553 40.6268178)",,,
220425863,False,2,Αριστοτέλους,tertiary,True,31.570999999999998,"LINESTRING (22.070202 40.627179, 22.0702311 40.6271916, 22.0703589 40.6272173, 22.0705663 40.6272326)",,,
241535153,False,,Σιμανίκα Ιωάννη,residential,True,16.021,"LINESTRING (22.0705402 40.6261435, 22.0703516 40.6261271)",50,,
241537591,False,,Λεφούση Κ.,residential,False,118.627,"LINESTRING (22.0705402 40.6261435, 22.070202 40.627179)",50,,
241535153,False,,Σιμανίκα Ιωάννη,residential,False,78.58800000000001,"LINESTRING (22.0705402 40.6261435, 22.0706521 40.6261556, 22.0714168 40.6263764)",50,,
220425863,False,2,Αριστοτέλους,tertiary,False,26.182,"LINESTRING (22.0681226 40.6263766, 22.0678686 40.6262414)",,,
220425863,False,2,Αριστοτέλους,tertiary,True,13.232,"LINESTRING (22.0681226 40.6263766, 22.0682509 40.626445)",,,
241535153,False,,Σιμανίκα Ιωάννη,residential,False,8.967,"LINESTRING (22.0738534 40.6269899, 22.0739432 40.627033)",50,,
241535153,False,,Σιμανίκα Ιωάννη,residential,True,27.319,"LINESTRING (22.0738534 40.6269899, 22.0735467 40.6269113)",50,,
241542750,False,,,residential,False,54.001,"LINESTRING (22.0738534 40.6269899, 22.0736494 40.6274502)",50,,
241542760,False,,Καρατάσιου,residential,False,97.37,"LINESTRING (22.0687307 40.6274428, 22.0684822 40.6273852, 22.068391 40.6273567, 22.0683561 40.6273302, 22.0680587 40.626811)",50,,
"[241542751, 241542767]",True,,Περδικάρη,residential,False,48.268,"LINESTRING (22.0687307 40.6274428, 22.0687136 40.6276165, 22.068629 40.6277496, 22.0685438 40.6278412)",50,yes,
241542753,False,,Αγίας Τριάδας,residential,False,44.128,"LINESTRING (22.0675515 40.6269353, 22.0679931 40.6267228)",50,,
241542752,False,,Αναδόλη,residential,True,76.106,"LINESTRING (22.0707929 40.6277296, 22.0716787 40.627858)",50,,
343773588,False,,Εθνικής Αντίστασης,tertiary,True,56.575,"LINESTRING (22.0707929 40.6277296, 22.0710222 40.6272515)",50,,
241542752,False,,Αναδόλη,residential,False,151.696,"LINESTRING (22.0707929 40.6277296, 22.0693996 40.6275244, 22.0690324 40.6274556)",50,,
220425863,False,2,Αριστοτέλους,tertiary,False,10.43,"LINESTRING (22.0706897 40.6272377, 22.0705663 40.6272326)",,,
220425863,False,2,Αριστοτέλους,tertiary,True,28.103,"LINESTRING (22.0706897 40.6272377, 22.0710222 40.6272515)",,,
241542758,False,,,residential,False,21.996,"LINESTRING (22.0706897 40.6272377, 22.0706575 40.627434)",50,,
241542761,False,,,residential,True,238.602,"LINESTRING (22.0743612 40.627438, 22.0744459 40.6275033, 22.0744889 40.6275623, 22.0744915 40.6276702, 22.0744325 40.6278269, 22.0743655 40.6280997, 22.0743722 40.6281333, 22.0743923 40.6281587, 22.0744567 40.6281893, 22.0745089 40.6281893, 22.0745733 40.6281597, 22.0746873 40.6280244, 22.0747249 40.6279776, 22.074792 40.6279389, 22.0748831 40.6278778, 22.0749422 40.6278168, 22.0749851 40.6277496, 22.0750441 40.6275745, 22.075097 40.6273359, 22.075171 40.6271227, 22.0751998 40.6270721)",50,,
241542766,False,,,unclassified,False,366.97400000000005,"LINESTRING (22.0743612 40.627438, 22.0744044 40.6273893, 22.0744205 40.6273282, 22.0744232 40.627259, 22.074371 40.6271542, 22.0742959 40.6269842, 22.0743013 40.6268925, 22.0743401 40.6268213, 22.074375 40.6267765, 22.0744823 40.6266818, 22.0745869 40.6266116, 22.0747291 40.6265282, 22.0748524 40.6264427, 22.0749448 40.6263491, 22.0750173 40.6262392, 22.0751085 40.6260926, 22.0752077 40.6259135, 22.075264 40.6257547, 22.0753057 40.6257261, 22.075354 40.6257302, 22.0753793 40.6257608, 22.0753927 40.6258341, 22.0753364 40.6262779, 22.075282 40.6265245, 22.075233 40.6266348, 22.0751907 40.6267592, 22.0751823 40.6268541, 22.0751806 40.6269079, 22.0752076 40.6269682)",,,
241542766,False,,,unclassified,True,57.724,"LINESTRING (22.0743612 40.627438, 22.0742838 40.6274992, 22.0741095 40.6275176, 22.0739753 40.6275155, 22.0738842 40.6275053, 22.0737205 40.6274707)",,,
241542753,False,,Αγίας Τριάδας,residential,True,44.128,"LINESTRING (22.0679931 40.6267228, 22.0675515 40.6269353)",50,,
241542760,False,,Καρατάσιου,residential,False,9.2,"LINESTRING (22.0679931 40.6267228, 22.0679394 40.6266508)",50,,
241542760,False,,Καρατάσιου,residential,True,11.262,"LINESTRING (22.0679931 40.6267228, 22.0680587 40.626811)",50,,
241542758,False,,,residential,True,21.996,"LINESTRING (22.0706575 40.627434, 22.0706897 40.6272377)",50,,
241542762,False,,,residential,True,52.173,"LINESTRING (22.0737205 40.6274707, 22.0739432 40.627033)",50,,
241542766,False,,,unclassified,True,6.419,"LINESTRING (22.0737205 40.6274707, 22.0736494 40.6274502)",,,
241542766,False,,,unclassified,False,57.724,"LINESTRING (22.0737205 40.6274707, 22.0738842 40.6275053, 22.0739753 40.6275155, 22.0741095 40.6275176, 22.0742838 40.6274992, 22.0743612 40.627438)",,,
241542760,False,,Καρατάσιου,residential,False,11.262,"LINESTRING (22.0680587 40.626811, 22.0679931 40.6267228)",50,,
241542755,False,,Πλατεία Αγίας Τριάδας,residential,True,45.077,"LINESTRING (22.0680587 40.626811, 22.0683508 40.6266584, 22.0684485 40.6265441)",50,,
241542760,False,,Καρατάσιου,residential,True,97.36999999999999,"LINESTRING (22.0680587 40.626811, 22.0683561 40.6273302, 22.068391 40.6273567, 22.0684822 40.6273852, 22.0687307 40.6274428)",50,,
241542761,False,,,residential,False,11.74,"LINESTRING (22.0752076 40.6269682, 22.0751917 40.6270241, 22.0751998 40.6270721)",50,,
241542766,False,,,unclassified,True,366.97399999999993,"LINESTRING (22.0752076 40.6269682, 22.0751806 40.6269079, 22.0751823 40.6268541, 22.0751907 40.6267592, 22.075233 40.6266348, 22.075282 40.6265245, 22.0753364 40.6262779, 22.0753927 40.6258341, 22.0753793 40.6257608, 22.075354 40.6257302, 22.0753057 40.6257261, 22.075264 40.6257547, 22.0752077 40.6259135, 22.0751085 40.6260926, 22.0750173 40.6262392, 22.0749448 40.6263491, 22.0748524 40.6264427, 22.0747291 40.6265282, 22.0745869 40.6266116, 22.0744823 40.6266818, 22.074375 40.6267765, 22.0743401 40.6268213, 22.0743013 40.6268925, 22.0742959 40.6269842, 22.074371 40.6271542, 22.0744232 40.627259, 22.0744205 40.6273282, 22.0744044 40.6273893, 22.0743612 40.627438)",,,
241535155,False,,Κωνσταντινίδη Αντ.,residential,True,42.888,"LINESTRING (22.0713911 40.628176, 22.0716787 40.627858)",50,,
241542761,False,,,residential,False,238.602,"LINESTRING (22.0751998 40.6270721, 22.075171 40.6271227, 22.075097 40.6273359, 22.0750441 40.6275745, 22.0749851 40.6277496, 22.0749422 40.6278168, 22.0748831 40.6278778, 22.074792 40.6279389, 22.0747249 40.6279776, 22.0746873 40.6280244, 22.0745733 40.6281597, 22.0745089 40.6281893, 22.0744567 40.6281893, 22.0743923 40.6281587, 22.0743722 40.6281333, 22.0743655 40.6280997, 22.0744325 40.6278269, 22.0744915 40.6276702, 22.0744889 40.6275623, 22.0744459 40.6275033, 22.0743612 40.627438)",50,,
241542761,False,,,residential,True,11.74,"LINESTRING (22.0751998 40.6270721, 22.0751917 40.6270241, 22.0752076 40.6269682)",50,,
241542752,False,,Αναδόλη,residential,True,151.696,"LINESTRING (22.0690324 40.6274556, 22.0693996 40.6275244, 22.0707929 40.6277296)",50,,
241542750,False,,,residential,True,54.001,"LINESTRING (22.0736494 40.6274502, 22.0738534 40.6269899)",50,,
241542766,False,,,unclassified,False,6.419,"LINESTRING (22.0736494 40.6274502, 22.0737205 40.6274707)",,,
241542766,False,,,unclassified,True,31.113,"LINESTRING (22.0736494 40.6274502, 22.0733032 40.627354)",,,
241535155,False,,Κωνσταντινίδη Αντ.,residential,False,42.888,"LINESTRING (22.0716787 40.627858, 22.0713911 40.628176)",50,,
241542752,False,,Αναδόλη,residential,False,76.106,"LINESTRING (22.0716787 40.627858, 22.0707929 40.6277296)",50,,
241535155,False,,Κωνσταντινίδη Αντ.,residential,True,104.492,"LINESTRING (22.0716787 40.627858, 22.0722963 40.6272875, 22.0724218 40.6271101)",50,,
241542752,False,,Αναδόλη,residential,True,109.28899999999999,"LINESTRING (22.0716787 40.627858, 22.0727516 40.628148, 22.0728991 40.6281868)",50,,
241542762,False,,,residential,False,46.905,"LINESTRING (22.0740558 40.6266238, 22.0740183 40.6268926, 22.0739432 40.627033)",50,,
241542760,False,,Καρατάσιου,residential,True,9.2,"LINESTRING (22.0679394 40.6266508, 22.0679931 40.6267228)",50,,
680076121,False,,,residential,False,34.854,"LINESTRING (22.0679394 40.6266508, 22.0682509 40.626445)",50,,
680072518,False,,Σωφρονίου,residential,True,22.285,"LINESTRING (22.0687773 40.6279348, 22.0685438 40.6278412)",50,,
679796906,True,,Βύρωνος,residential,False,54.013,"LINESTRING (22.0708364 40.6290358, 22.0714508 40.6291719)",50,,
"[680072520, 241544466, 241549861]",False,,"['Σιούγγαρη', 'Πάροδος Δ Βύρωνος']",residential,False,187.90200000000002,"LINESTRING (22.0708364 40.6290358, 22.0710865 40.6284404, 22.0711256 40.6284115, 22.0711948 40.6284203, 22.0713682 40.6284763, 22.071548 40.6285659, 22.0716492 40.6286305, 22.0716509 40.6286635, 22.0714508 40.6291719)",50,,
241549861,False,,Σιούγγαρη,residential,True,63.316,"LINESTRING (22.0708364 40.6290358, 22.0708211 40.6291196, 22.0707798 40.6296034)",50,,
679796904,False,,Μεταμορφώσεως,residential,False,13.849,"LINESTRING (22.0679989 40.6286084, 22.0678387 40.6285814)",50,,
679796905,True,,Μεταμορφώσεως,residential,False,33.528000000000006,"LINESTRING (22.0679989 40.6286084, 22.0681457 40.6286122, 22.0683958 40.6286028)",50,,
241544465,False,,Πάροδος Βύρωνος,residential,False,60.482,"LINESTRING (22.0694183 40.6282056, 22.069311 40.6283033, 22.0691071 40.6285272, 22.069044 40.6286636)",50,,
241544469,False,,,residential,True,34.327,"LINESTRING (22.0678387 40.6285814, 22.0679611 40.628287)",50,,
679796904,False,,Μεταμορφώσεως,residential,False,34.978,"LINESTRING (22.0678387 40.6285814, 22.0674452 40.6284826)",50,,
679796904,False,,Μεταμορφώσεως,residential,True,13.849,"LINESTRING (22.0678387 40.6285814, 22.0679989 40.6286084)",50,,
220425876,False,,Δημητριάδη Κ.,residential,False,25.201,"LINESTRING (22.0674898 40.6282585, 22.0674452 40.6284826)",50,,
"[680072515, 680072517]",False,,Πάροδος Βύρωνος,residential,False,87.062,"LINESTRING (22.069606 40.6282829, 22.0699617 40.6283344, 22.0698546 40.628836)",50,,
679796906,True,,Βύρωνος,residential,False,71.043,"LINESTRING (22.069044 40.6286636, 22.0698546 40.628836)",50,,
241544465,False,,Πάροδος Βύρωνος,residential,True,60.482,"LINESTRING (22.069044 40.6286636, 22.0691071 40.6285272, 22.069311 40.6283033, 22.0694183 40.6282056)",50,,
679796906,True,,Βύρωνος,residential,False,56.106,"LINESTRING (22.0714508 40.6291719, 22.0721029 40.6292702)",50,,
"[680072520, 241544466, 241549861]",False,,"['Σιούγγαρη', 'Πάροδος Δ Βύρωνος']",residential,True,187.902,"LINESTRING (22.0714508 40.6291719, 22.0716509 40.6286635, 22.0716492 40.6286305, 22.071548 40.6285659, 22.0713682 40.6284763, 22.0711948 40.6284203, 22.0711256 40.6284115, 22.0710865 40.6284404, 22.0708364 40.6290358)",50,,
241544461,False,,Μητροπόλεως,residential,True,22.171,"LINESTRING (22.0677352 40.6281852, 22.0679611 40.628287)",50,,
679796901,False,,Μελά Παύλου,residential,True,39.161,"LINESTRING (22.0664546 40.6280634, 22.0659911 40.6280804)",50,,
241544457,True,,Σωφρονίου,residential,False,194.62800000000001,"LINESTRING (22.0664546 40.6280634, 22.0664947 40.6279511, 22.0665617 40.6278941, 22.0666449 40.6278351, 22.0667093 40.6277944, 22.0667817 40.6277699, 22.0669158 40.6277516, 22.0671465 40.6277537, 22.0675892 40.6277643, 22.0682703 40.6277862, 22.0684232 40.6278086, 22.0685438 40.6278412)",50,,
220425865,True,,Περδικάρη,residential,False,25.954,"LINESTRING (22.0683989 40.6283694, 22.0683958 40.6286028)",50,,
241544461,False,,Μητροπόλεως,residential,False,38.066,"LINESTRING (22.0683989 40.6283694, 22.0679611 40.628287)",50,,
241544461,False,,Μητροπόλεως,residential,False,22.171,"LINESTRING (22.0679611 40.628287, 22.0677352 40.6281852)",50,,
241544461,False,,Μητροπόλεως,residential,True,38.066,"LINESTRING (22.0679611 40.628287, 22.0683989 40.6283694)",50,,
241544469,False,,,residential,False,34.327,"LINESTRING (22.0679611 40.628287, 22.0678387 40.6285814)",50,,
241548588,False,,Χρυσοχόου Δημ.,residential,False,47.422,"LINESTRING (22.0639513 40.6279284, 22.0640485 40.627888, 22.0643138 40.6276111)",50,,
241548601,False,,Μπαλιάς Σ.,residential,False,98.41199999999999,"LINESTRING (22.0639513 40.6279284, 22.0639922 40.6279959, 22.0640539 40.6280407, 22.0648774 40.6284479)",50,,
241548588,False,,Χρυσοχόου Δημ.,residential,False,65.859,"LINESTRING (22.0643138 40.6276111, 22.0643784 40.6274646, 22.0644679 40.6270321)",50,,
241548588,False,,Χρυσοχόου Δημ.,residential,True,47.422,"LINESTRING (22.0643138 40.6276111, 22.0640485 40.627888, 22.0639513 40.6279284)",50,,
241548581,False,,Υπαπαντής,residential,False,50.82,"LINESTRING (22.065234 40.6272854, 22.0651509 40.6275012, 22.0650403 40.6277177)",50,,
"[220425875, 679799998]",False,,Γκαρνέτα Επ.,residential,True,141.04,"LINESTRING (22.0664974 40.6272916, 22.0663536 40.6272999, 22.0661433 40.627261, 22.0659904 40.627261, 22.06591 40.6272834, 22.0658644 40.6273374, 22.0658684 40.6274077, 22.0659911 40.6280804)",50,,
241548584,False,,Αγίου Νικολάου,residential,False,31.538,"LINESTRING (22.0646681 40.6276987, 22.0648398 40.6277048, 22.0649605 40.6277068, 22.0650403 40.6277177)",50,,
241548581,False,,Υπαπαντής,residential,True,50.82,"LINESTRING (22.0650403 40.6277177, 22.0651509 40.6275012, 22.065234 40.6272854)",50,,
241548584,False,,Αγίου Νικολάου,residential,False,56.655,"LINESTRING (22.0650403 40.6277177, 22.0650651 40.6277211, 22.0651348 40.6277414, 22.0652635 40.6278412, 22.0654863 40.6280818)",50,,
241548584,False,,Αγίου Νικολάου,residential,True,31.538,"LINESTRING (22.0650403 40.6277177, 22.0649605 40.6277068, 22.0648398 40.6277048, 22.0646681 40.6276987)",50,,
241548584,False,,Αγίου Νικολάου,residential,True,56.655,"LINESTRING (22.0654863 40.6280818, 22.0652635 40.6278412, 22.0651348 40.6277414, 22.0650651 40.6277211, 22.0650403 40.6277177)",50,,
679796901,False,,Μελά Παύλου,residential,False,42.897000000000006,"LINESTRING (22.0654863 40.6280818, 22.0655477 40.6280667, 22.0659911 40.6280804)",50,,
679796901,False,,Μελά Παύλου,residential,True,65.74799999999999,"LINESTRING (22.0654863 40.6280818, 22.0652811 40.6281786, 22.0648774 40.6284479)",50,,
241548588,False,,Χρυσοχόου Δημ.,residential,True,65.859,"LINESTRING (22.0644679 40.6270321, 22.0643784 40.6274646, 22.0643138 40.6276111)",50,,
241548601,False,,Μπαλιάς Σ.,residential,True,98.41199999999999,"LINESTRING (22.0648774 40.6284479, 22.0640539 40.6280407, 22.0639922 40.6279959, 22.0639513 40.6279284)",50,,
679796901,False,,Μελά Παύλου,residential,False,65.74799999999999,"LINESTRING (22.0648774 40.6284479, 22.0652811 40.6281786, 22.0654863 40.6280818)",50,,
679796901,False,,Μελά Παύλου,residential,True,25.058,"LINESTRING (22.0648774 40.6284479, 22.0647338 40.6285476, 22.0646539 40.6285961)",50,,
241549859,False,,Χατζηχειμωνά,residential,False,57.179,"LINESTRING (22.0718913 40.6331337, 22.0712803 40.6329114)",50,,
241549859,False,,Χατζηχειμωνά,residential,True,35.56,"LINESTRING (22.0718913 40.6331337, 22.0722712 40.6332721)",50,,
241549853,False,,Μπορδάνου,residential,True,82.628,"LINESTRING (22.0718913 40.6331337, 22.0722695 40.6325984, 22.0723898 40.632498)",50,,
1207290999,True,2,Ζαφειράκη,tertiary,False,29.742,"LINESTRING (22.0683171 40.6307858, 22.068089 40.6305819)",50,,
679514561,True,,,tertiary,False,26.279,"LINESTRING (22.0683171 40.6307858, 22.0682864 40.6306133, 22.0682804 40.6305512)",50,,
220425872,False,,Μαλαμού,residential,False,40.478,"LINESTRING (22.0704378 40.6319491, 22.070079 40.6317075)",50,,
220425872,False,,Μαλαμού,residential,True,21.581,"LINESTRING (22.0704378 40.6319491, 22.0706291 40.6320779)",50,,
241549851,False,,Καραμπατάκη,residential,True,72.541,"LINESTRING (22.0704378 40.6319491, 22.0709576 40.6314295)",50,,
220425872,False,,Μαλαμού,residential,False,21.581,"LINESTRING (22.0706291 40.6320779, 22.0704378 40.6319491)",50,,
220425872,False,,Μαλαμού,residential,True,24.264,"LINESTRING (22.0706291 40.6320779, 22.0708442 40.6322227)",50,,
220425872,False,,Μαλαμού,residential,False,24.264,"LINESTRING (22.0708442 40.6322227, 22.0706291 40.6320779)",50,,
679641688,True,,Μαλαμού,residential,False,54.433,"LINESTRING (22.0708442 40.6322227, 22.0713267 40.6325476)",50,,
241549862,False,,Κατσαούνη,residential,True,81.112,"LINESTRING (22.0708442 40.6322227, 22.0714621 40.6319043, 22.071564 40.6318697, 22.0716662 40.6318621)",50,,
823143173,False,2,Πετρίδη,secondary,False,9.221,"LINESTRING (22.0728791 40.6345819, 22.0729865 40.6345666)",,,
823143173,False,2,Πετρίδη,secondary,True,56.013,"LINESTRING (22.0728791 40.6345819, 22.0727663 40.6345762, 22.0726849 40.6345586, 22.0725742 40.6345129, 22.0724732 40.6344561, 22.0723923 40.6344002, 22.0723242 40.6343396)",,,
241549855,False,,,residential,True,29.359,"LINESTRING (22.0672588 40.6296426, 22.0669748 40.6294901)",50,,
241549856,True,,Χατζηγρηγοριάδη Κων.,residential,False,41.338,"LINESTRING (22.0672588 40.6296426, 22.0669563 40.629935)",50,,
333835201,False,2,Χριστόδουλου Λαναρά,tertiary,False,68.477,"LINESTRING (22.0669563 40.629935, 22.0676157 40.6302939)",50,,
333835201,False,2,Χριστόδουλου Λαναρά,tertiary,True,56.616,"LINESTRING (22.0669563 40.629935, 22.0664067 40.629643)",50,,
241549861,False,,Σιούγγαρη,residential,True,30.008,"LINESTRING (22.0707798 40.6296034, 22.0707567 40.6298727)",50,,
241549861,False,,Σιούγγαρη,residential,False,63.316,"LINESTRING (22.0707798 40.6296034, 22.0708211 40.6291196, 22.0708364 40.6290358)",50,,
680072521,False,,Βεάκη Αιμ.,residential,True,71.21000000000001,"LINESTRING (22.0707798 40.6296034, 22.0711832 40.6295654, 22.0716204 40.6295735)",50,,
241544460,False,,Περδικάρη Γ.,residential,True,54.409,"LINESTRING (22.0716204 40.6295735, 22.0720476 40.6293596, 22.0720698 40.6293428, 22.0720846 40.6293197, 22.0721029 40.6292702)",50,,
241549857,True,,Περδικάρη,residential,False,83.37,"LINESTRING (22.0716204 40.6295735, 22.0716418 40.6298158, 22.0716392 40.629946, 22.0715936 40.6300437, 22.071451 40.6302944)",50,,
680072521,False,,Βεάκη Αιμ.,residential,False,71.21000000000001,"LINESTRING (22.0716204 40.6295735, 22.0711832 40.6295654, 22.0707798 40.6296034)",50,,
15283712,True,2,Ζαφειράκη,tertiary,False,66.798,"LINESTRING (22.0702711 40.6324558, 22.0697118 40.6320307)",50,,
241549858,True,,Πάροδος Μαλαμού,residential,False,51.753,"LINESTRING (22.0702711 40.6324558, 22.0706291 40.6320779)",50,,
241549859,False,,Χατζηχειμωνά,residential,True,57.179,"LINESTRING (22.0712803 40.6329114, 22.0718913 40.6331337)",50,,
679641687,True,,Δραγούμη Στεφάνου,residential,False,36.704,"LINESTRING (22.0712803 40.6329114, 22.0712028 40.6332362)",50,,
241549861,False,,Σιούγγαρη,residential,False,30.008,"LINESTRING (22.0707567 40.6298727, 22.0707798 40.6296034)",50,,
220425866,True,,Φερραίου Ρήγα,residential,False,24.320999999999998,"LINESTRING (22.0682004 40.6291584, 22.0680994 40.6291051, 22.0679811 40.6290176)",50,,
241549856,True,,Χατζηγρηγοριάδη Κων.,residential,False,98.754,"LINESTRING (22.0682004 40.6291584, 22.067817 40.629427, 22.0677043 40.6294962, 22.0676185 40.6295165, 22.0675273 40.6295247, 22.0673878 40.6295532, 22.0673342 40.6295756, 22.0672588 40.6296426)",50,,
333835214,False,2,Πετρίδη,secondary,False,19.579,"LINESTRING (22.0723109 40.6320772, 22.0723456 40.6322513)",,,
333835214,False,2,Πετρίδη,secondary,True,71.339,"LINESTRING (22.0723109 40.6320772, 22.0722644 40.6316244, 22.0722389 40.63156, 22.0721816 40.631448)",,,
241549855,False,,,residential,False,29.359,"LINESTRING (22.0669748 40.6294901, 22.0672588 40.6296426)",50,,
220425883,True,1,Ελ. & Σοφ. Βενιζέλου,tertiary,False,18.073,"LINESTRING (22.072158 40.6321729, 22.0723456 40.6322513)",50,,
241549852,True,,,secondary_link,False,16.779,"LINESTRING (22.072158 40.6321729, 22.0722452 40.6321261, 22.0723109 40.6320772)",,,
220425883,True,1,Ελ. & Σοφ. Βενιζέλου,tertiary,False,76.743,"LINESTRING (22.0709576 40.6314295, 22.0716662 40.6318621)",50,,
241549851,False,,Καραμπατάκη,residential,False,72.541,"LINESTRING (22.0709576 40.6314295, 22.0704378 40.6319491)",50,,
220425879,True,1,Βασ. Φιλίππου,tertiary,False,17.096,"LINESTRING (22.071451 40.6302944, 22.0712508 40.6303179)",50,,
679585664,True,,Κοραή Αδαμάντιου,residential,False,63.522000000000006,"LINESTRING (22.0637226 40.6296866, 22.0637387 40.6296571, 22.0637427 40.6296286, 22.0637481 40.6295767, 22.0637628 40.6292062, 22.0636846 40.6291413)",50,,
241619149,True,,17ης Οκτωβρίου,residential,False,38.08,"LINESTRING (22.0677759 40.6315774, 22.0675881 40.6316568, 22.0675077 40.6317015, 22.0674111 40.6317748)",50,,
333835199,False,,Παναγούλη,residential,True,116.047,"LINESTRING (22.0677759 40.6315774, 22.0677812 40.631439, 22.0678268 40.6311153, 22.0678751 40.6308894, 22.0679073 40.63081, 22.0679578 40.6307237, 22.068089 40.6305819)",50,,
679639528,False,,Πάροδος Καρανάτσιου,residential,True,57.393,"LINESTRING (22.0647664 40.6314007, 22.0649917 40.6309137)",50,,
241615127,False,,Χατζηκουρκούτα,residential,False,38.65,"LINESTRING (22.0647664 40.6314007, 22.0646565 40.6314044, 22.0644929 40.6314349, 22.0643158 40.6314573)",50,,
241615127,False,,Χατζηκουρκούτα,residential,True,58.065999999999995,"LINESTRING (22.0647664 40.6314007, 22.0648979 40.6314186, 22.0651822 40.6315183, 22.0653951 40.6316045)",50,,
679585666,True,,Κοραή Αδαμάντιου,residential,False,69.322,"LINESTRING (22.0642971 40.6301322, 22.0637226 40.6296866)",50,,
679585668,False,2,Μυσιρλή Αν.,tertiary,False,95.691,"LINESTRING (22.0642971 40.6301322, 22.0648818 40.6297413, 22.0650481 40.629613, 22.0651253 40.6295457)",50,,
241617418,True,,Σβώλου Αλέξανδρου,residential,False,75.498,"LINESTRING (22.0671154 40.6314832, 22.0669685 40.6314369, 22.0667191 40.6313535, 22.0666815 40.6313209, 22.0666467 40.6312537, 22.0665594 40.6310273)",50,,
679968398,True,,Σβώλου Αλέξανδρου,residential,False,41.476000000000006,"LINESTRING (22.0671154 40.6314832, 22.0672126 40.631553, 22.0672877 40.6316466, 22.0673253 40.6317117, 22.0673628 40.6317423, 22.0674111 40.6317748)",50,,
241617419,False,,,residential,False,91.429,"LINESTRING (22.0654633 40.6304052, 22.0654531 40.6305107, 22.0654665 40.630586, 22.0655067 40.6306308, 22.0656221 40.6306899, 22.0657229 40.6307292, 22.0657669 40.6307876, 22.0657803 40.6308405, 22.065775 40.6308995, 22.0656541 40.6310932)",50,,
241617423,True,1,Κοραή Αδαμάντιου,tertiary,False,83.851,"LINESTRING (22.0654633 40.6304052, 22.0653565 40.6303927, 22.0644954 40.6302358)",50,,
241617417,False,,,residential,True,39.085,"LINESTRING (22.0651253 40.6295457, 22.0646748 40.6294641)",50,,
679585668,False,2,Μυσιρλή Αν.,tertiary,False,58.288,"LINESTRING (22.0651253 40.6295457, 22.0652224 40.629438, 22.0654453 40.6290825)",50,,
679585668,False,2,Μυσιρλή Αν.,tertiary,True,95.691,"LINESTRING (22.0651253 40.6295457, 22.0650481 40.629613, 22.0648818 40.6297413, 22.0642971 40.6301322)",50,,
241617420,False,,Βλάχου Δημητρίου,tertiary,False,50.111,"LINESTRING (22.0667192 40.630984, 22.0670429 40.6308272, 22.0672155 40.6307367)",50,,
241617420,False,,Βλάχου Δημητρίου,tertiary,True,14.372,"LINESTRING (22.0667192 40.630984, 22.0666374 40.6310003, 22.0665594 40.6310273)",50,,
241617425,False,,,residential,True,48.287,"LINESTRING (22.0667192 40.630984, 22.0669506 40.6310189, 22.0670486 40.6310128, 22.0672859 40.6309995)",50,,
241617424,False,,Καρανάτσιου,residential,True,60.659,"LINESTRING (22.0642938 40.6307831, 22.0649917 40.6309137)",50,,
241617432,False,,Δεληδήμου,residential,False,40.164,"LINESTRING (22.0642938 40.6307831, 22.0642923 40.6311443)",50,,
241617432,False,,Δεληδήμου,residential,True,63.19,"LINESTRING (22.0642938 40.6307831, 22.0644954 40.6302358)",50,,
241619149,True,,17ης Οκτωβρίου,residential,False,40.472,"LINESTRING (22.0672848 40.6319069, 22.0670529 40.6322255)",50,,
679968399,True,,Χατζηκουρκούτα,residential,False,113.679,"LINESTRING (22.0672848 40.6319069, 22.0670758 40.6318013, 22.0669203 40.6317748, 22.0666026 40.631735, 22.0662181 40.6317576, 22.0659895 40.6317679)",50,,
241617425,False,,,residential,False,48.287,"LINESTRING (22.0672859 40.6309995, 22.0670486 40.6310128, 22.0669506 40.6310189, 22.0667192 40.630984)",50,,
241617426,True,,,residential,False,57.489999999999995,"LINESTRING (22.0672859 40.6309995, 22.0673011 40.6311703, 22.0672636 40.6312741, 22.0672072 40.6313738, 22.0671154 40.6314832)",50,,
