osmid,highway,oneway,reversed,length,name,lanes,geometry
149403402,residential,False,True,93.72,,,"LINESTRING (21.982543 39.6070136, 21.9828786 39.6062114)"
467439197,secondary,False,True,56.201,Οιχαλία - Κρήνη,,"LINESTRING (21.982543 39.6070136, 21.981923 39.6068484)"
467439197,secondary,False,False,193.921,Οιχαλία - Κρήνη,,"LINESTRING (21.982543 39.6070136, 21.9830854 39.6071356, 21.9846917 39.6075611)"
149403463,residential,False,False,41.538,,,"LINESTRING (21.9803484 39.6070754, 21.9807683 39.6072622)"
149403463,residential,False,True,48.731,,,"LINESTRING (21.9803484 39.6070754, 21.9798536 39.6068592)"
769955328,residential,False,False,64.974,,,"LINESTRING (21.9803484 39.6070754, 21.9806708 39.6065465)"
"[769955328, 769955330]",residential,False,True,96.739,,,"LINESTRING (21.9803484 39.6070754, 21.9800833 39.6074542, 21.9800722 39.607461, 21.9800594 39.6074637, 21.9800399 39.6074637, 21.9795639 39.6072955)"
149403435,residential,False,True,85.917,,,"LINESTRING (21.9807683 39.6072622, 21.9804457 39.6079938)"
149403463,residential,False,False,53.403,,,"LINESTRING (21.9807683 39.6072622, 21.9813261 39.6074766)"
149403463,residential,False,True,41.538,,,"LINESTRING (21.9807683 39.6072622, 21.9803484 39.6070754)"
149403469,tertiary,False,False,33.986,,2,"LINESTRING (21.9795639 39.6072955, 21.9797446 39.6070234)"
149403469,tertiary,False,True,9.994,,2,"LINESTRING (21.9795639 39.6072955, 21.979509 39.6073748)"
"[769955328, 769955330]",residential,False,False,96.739,,,"LINESTRING (21.9795639 39.6072955, 21.9800399 39.6074637, 21.9800594 39.6074637, 21.9800722 39.607461, 21.9800833 39.6074542, 21.9803484 39.6070754)"
149403429,residential,False,True,93.676,,,"LINESTRING (21.979509 39.6073748, 21.978585 39.6069243)"
149403469,tertiary,False,False,9.994,,2,"LINESTRING (21.979509 39.6073748, 21.9795639 39.6072955)"
149403469,tertiary,False,True,41.056,,2,"LINESTRING (21.979509 39.6073748, 21.9792993 39.6077068)"
149403405,residential,False,False,129.983,,,"LINESTRING (21.9846917 39.6075611, 21.984187 39.6086635)"
149403405,residential,False,True,93.847,,,"LINESTRING (21.9846917 39.6075611, 21.9850249 39.6067571)"
467439197,secondary,False,False,114.52499999999999,Οιχαλία - Κρήνη,,"LINESTRING (21.9846917 39.6075611, 21.9855214 39.6077566, 21.9859658 39.6078726)"
467439197,secondary,False,True,193.921,Οιχαλία - Κρήνη,,"LINESTRING (21.9846917 39.6075611, 21.9830854 39.6071356, 21.982543 39.6070136)"
149403402,residential,False,False,48.811,,,"LINESTRING (21.9822481 39.6077184, 21.9820733 39.6081362)"
149403402,residential,False,True,82.342,,,"LINESTRING (21.9822481 39.6077184, 21.982543 39.6070136)"
149403463,residential,False,True,83.50800000000001,,,"LINESTRING (21.9822481 39.6077184, 21.9815237 39.607542, 21.9813261 39.6074766)"
149403430,residential,False,True,84.592,,,"LINESTRING (21.9792795 39.6077379, 21.9783474 39.6074868)"
149403469,tertiary,False,False,3.852,,2,"LINESTRING (21.9792795 39.6077379, 21.9792993 39.6077068)"
149403469,tertiary,False,True,41.133,,2,"LINESTRING (21.9792795 39.6077379, 21.9791056 39.6080827)"
149403406,residential,False,True,124.743,,,"LINESTRING (21.9753914 39.607773, 21.976767 39.6081409)"
149403471,residential,False,False,108.553,,,"LINESTRING (21.9753914 39.607773, 21.97578 39.6068438)"
149403443,residential,False,True,132.153,,,"LINESTRING (21.9859658 39.6078726, 21.9854545 39.6089939)"
467439197,secondary,False,True,114.52499999999999,Οιχαλία - Κρήνη,,"LINESTRING (21.9859658 39.6078726, 21.9855214 39.6077566, 21.9846917 39.6075611)"
149403402,residential,False,False,140.616,,,"LINESTRING (21.9820733 39.6081362, 21.9815697 39.6093398)"
149403402,residential,False,True,48.811,,,"LINESTRING (21.9820733 39.6081362, 21.9822481 39.6077184)"
149403450,residential,False,False,60.565,,,"LINESTRING (21.9820733 39.6081362, 21.9827459 39.608304)"
149403406,residential,False,True,83.23,,,"LINESTRING (21.97794 39.6084461, 21.9788648 39.6086755)"
149403464,residential,False,False,155.888,,,"LINESTRING (21.97794 39.6084461, 21.9773642 39.609776)"
149403464,residential,False,True,112.234,,,"LINESTRING (21.97794 39.6084461, 21.9783474 39.6074868)"
149403406,residential,False,False,106.073,,,"LINESTRING (21.97794 39.6084461, 21.977692 39.6083871, 21.976767 39.6081409)"
149403405,residential,False,True,129.983,,,"LINESTRING (21.984187 39.6086635, 21.9846917 39.6075611)"
149403450,residential,False,False,114.629,,,"LINESTRING (21.984187 39.6086635, 21.9854545 39.6089939)"
149403450,residential,False,True,129.765,,,"LINESTRING (21.984187 39.6086635, 21.9827459 39.608304)"
149403405,residential,False,False,140.28300000000002,,,"LINESTRING (21.984187 39.6086635, 21.9840088 39.6091346, 21.9837288 39.6098747)"
149403406,residential,False,False,83.23,,,"LINESTRING (21.9788648 39.6086755, 21.97794 39.6084461)"
149403469,tertiary,False,False,69.069,,2,"LINESTRING (21.9788648 39.6086755, 21.9791056 39.6080827)"
149403469,tertiary,False,True,155.414,,2,"LINESTRING (21.9788648 39.6086755, 21.9783177 39.6100081)"
149403406,residential,False,True,105.59199999999998,,,"LINESTRING (21.9788648 39.6086755, 21.9798477 39.6089036, 21.9800442 39.6089514)"
149403443,residential,False,False,132.153,,,"LINESTRING (21.9854545 39.6089939, 21.9859658 39.6078726)"
149403443,residential,False,True,139.794,,,"LINESTRING (21.9854545 39.6089939, 21.9849609 39.6101922)"
149403450,residential,False,True,114.629,,,"LINESTRING (21.9854545 39.6089939, 21.984187 39.6086635)"
149403402,residential,False,False,157.66,,,"LINESTRING (21.9815697 39.6093398, 21.9810051 39.6106893)"
149403402,residential,False,True,140.616,,,"LINESTRING (21.9815697 39.6093398, 21.9820733 39.6081362)"
149403406,residential,False,False,137.635,,,"LINESTRING (21.9815697 39.6093398, 21.9800442 39.6089514)"
149403406,residential,False,True,194.288,,,"LINESTRING (21.9815697 39.6093398, 21.9837288 39.6098747)"
149403464,residential,False,False,188.151,,,"LINESTRING (21.9773642 39.609776, 21.9767047 39.61139)"
149403464,residential,False,True,155.888,,,"LINESTRING (21.9773642 39.609776, 21.97794 39.6084461)"
149403470,residential,False,False,85.662,,,"LINESTRING (21.9773642 39.609776, 21.9783177 39.6100081)"
149403470,residential,False,True,104.842,,,"LINESTRING (21.9773642 39.609776, 21.9763016 39.6095173, 21.9762007 39.6094846)"
149403405,residential,False,False,159.569,,,"LINESTRING (21.9837288 39.6098747, 21.9831536 39.6112396)"
149403406,residential,False,False,194.288,,,"LINESTRING (21.9837288 39.6098747, 21.9815697 39.6093398)"
149403406,residential,False,True,111.296,,,"LINESTRING (21.9837288 39.6098747, 21.9849609 39.6101922)"
149403405,residential,False,True,140.28300000000002,,,"LINESTRING (21.9837288 39.6098747, 21.9840088 39.6091346, 21.984187 39.6086635)"
149403402,residential,False,False,191.333,,,"LINESTRING (21.9810051 39.6106893, 21.9803198 39.612327)"
149403402,residential,False,True,157.66,,,"LINESTRING (21.9810051 39.6106893, 21.9815697 39.6093398)"
149403470,residential,False,False,114.98,,,"LINESTRING (21.9810051 39.6106893, 21.9822787 39.6110157)"
149403470,residential,False,True,136.48,,,"LINESTRING (21.9810051 39.6106893, 21.979493 39.6103027)"
149403405,residential,False,True,159.569,,,"LINESTRING (21.9831536 39.6112396, 21.9837288 39.6098747)"
149403470,residential,False,False,110.934,,,"LINESTRING (21.9831536 39.6112396, 21.9843937 39.611527)"
149403470,residential,False,True,78.974,,,"LINESTRING (21.9831536 39.6112396, 21.9822787 39.6110157)"
149403392,residential,False,False,82.284,,,"LINESTRING (21.9767047 39.61139, 21.9776151 39.611626)"
149403392,residential,False,True,55.141,,,"LINESTRING (21.9767047 39.61139, 21.9760946 39.6112319)"
149403464,residential,False,True,188.151,,,"LINESTRING (21.9767047 39.61139, 21.9773642 39.609776)"
149403392,residential,False,True,82.284,,,"LINESTRING (21.9776151 39.611626, 21.9767047 39.61139)"
149403469,tertiary,False,False,189.704,,2,"LINESTRING (21.9776151 39.611626, 21.9783177 39.6100081)"
149403392,residential,False,False,106.132,,,"LINESTRING (21.9776151 39.611626, 21.9781508 39.6117648, 21.9787894 39.6119303)"
149403470,residential,False,True,19.736,,,"LINESTRING (21.9869308 39.6121699, 21.9867117 39.612115)"
149403392,residential,False,True,138.32,,,"LINESTRING (21.9803198 39.612327, 21.9787894 39.6119303)"
149403402,residential,False,True,191.333,,,"LINESTRING (21.9803198 39.612327, 21.9810051 39.6106893)"
149403441,residential,False,True,160.797,,,"LINESTRING (21.9786727 39.6036192, 21.9780931 39.6049946)"
806001831,residential,False,False,77.391,,,"LINESTRING (21.9786727 39.6036192, 21.9789737 39.6036979, 21.9793666 39.6038005, 21.9795305 39.603837)"
806001831,residential,False,False,34.618,,,"LINESTRING (21.9795305 39.603837, 21.9799142 39.6039346)"
962796579,residential,False,False,79.935,,,"LINESTRING (21.9795305 39.603837, 21.9792723 39.6045278)"
806001831,residential,False,True,77.391,,,"LINESTRING (21.9795305 39.603837, 21.9793666 39.6038005, 21.9789737 39.6036979, 21.9786727 39.6036192)"
149403394,residential,False,False,125.579,,,"LINESTRING (21.9780931 39.6049946, 21.9767011 39.6046407)"
149403441,residential,False,False,160.797,,,"LINESTRING (21.9780931 39.6049946, 21.9786727 39.6036192)"
149403441,residential,False,True,95.354,,,"LINESTRING (21.9780931 39.6049946, 21.9777493 39.6058102)"
149403394,residential,False,True,79.642,,,"LINESTRING (21.9780931 39.6049946, 21.9785099 39.6051006, 21.9789766 39.6052174)"
149403422,residential,False,True,163.507,,,"LINESTRING (21.9844238 39.6050559, 21.9838462 39.6064574)"
806001831,residential,False,False,107.405,,,"LINESTRING (21.9844238 39.6050559, 21.9856157 39.6053554)"
806001831,residential,False,True,86.573,,,"LINESTRING (21.9844238 39.6050559, 21.9834647 39.6048107)"
149403425,residential,False,False,98.295,,,"LINESTRING (21.9753846 39.6052363, 21.9757082 39.6043882)"
149403462,tertiary,False,False,87.071,,,"LINESTRING (21.9753846 39.6052363, 21.9763587 39.6054597)"
240494220,residential,False,True,163.766,,,"LINESTRING (21.9867245 39.6056284, 21.9861394 39.6070305)"
806001831,residential,False,True,99.724,,,"LINESTRING (21.9867245 39.6056284, 21.9856157 39.6053554)"
149403441,residential,False,False,95.354,,,"LINESTRING (21.9777493 39.6058102, 21.9780931 39.6049946)"
149403441,residential,False,True,161.452,,,"LINESTRING (21.9777493 39.6058102, 21.9771673 39.6071912)"
149403462,tertiary,False,True,125.346,,,"LINESTRING (21.9777493 39.6058102, 21.9763587 39.6054597)"
149403462,tertiary,False,False,106.675,,,"LINESTRING (21.9777493 39.6058102, 21.9785813 39.6060198, 21.9789328 39.6061084)"
149403394,residential,False,False,106.335,,,"LINESTRING (21.9850249 39.6067571, 21.9838462 39.6064574)"
149403394,residential,False,True,100.201,,,"LINESTRING (21.9850249 39.6067571, 21.9861394 39.6070305)"
149403405,residential,False,False,93.847,,,"LINESTRING (21.9850249 39.6067571, 21.9846917 39.6075611)"
149403405,residential,False,True,163.874,,,"LINESTRING (21.9850249 39.6067571, 21.9856157 39.6053554)"
149403430,residential,False,False,124.968,,,"LINESTRING (21.97578 39.6068438, 21.9771673 39.6071912)"
149403471,residential,False,False,161.693,,,"LINESTRING (21.97578 39.6068438, 21.9763587 39.6054597)"
149403471,residential,False,True,108.553,,,"LINESTRING (21.97578 39.6068438, 21.9753914 39.607773)"
149403394,residential,False,False,100.201,,,"LINESTRING (21.9861394 39.6070305, 21.9850249 39.6067571)"
240494220,residential,False,False,163.766,,,"LINESTRING (21.9861394 39.6070305, 21.9867245 39.6056284)"
149403430,residential,False,False,106.306,,,"LINESTRING (21.9771673 39.6071912, 21.9783474 39.6074868)"
149403430,residential,False,True,124.968,,,"LINESTRING (21.9771673 39.6071912, 21.97578 39.6068438)"
149403441,residential,False,False,161.452,,,"LINESTRING (21.9771673 39.6071912, 21.9777493 39.6058102)"
149403441,residential,False,True,111.03099999999999,,,"LINESTRING (21.9771673 39.6071912, 21.9770659 39.6074317, 21.976767 39.6081409)"
149403430,residential,False,False,84.592,,,"LINESTRING (21.9783474 39.6074868, 21.9792795 39.6077379)"
149403430,residential,False,True,106.306,,,"LINESTRING (21.9783474 39.6074868, 21.9771673 39.6071912)"
149403464,residential,False,False,112.234,,,"LINESTRING (21.9783474 39.6074868, 21.97794 39.6084461)"
149403464,residential,False,True,65.776,,,"LINESTRING (21.9783474 39.6074868, 21.978585 39.6069243)"
149403406,residential,False,False,124.743,,,"LINESTRING (21.976767 39.6081409, 21.9753914 39.607773)"
149403441,residential,False,True,157.091,,,"LINESTRING (21.976767 39.6081409, 21.9762007 39.6094846)"
149403406,residential,False,True,106.073,,,"LINESTRING (21.976767 39.6081409, 21.977692 39.6083871, 21.97794 39.6084461)"
149403441,residential,False,False,111.03099999999999,,,"LINESTRING (21.976767 39.6081409, 21.9770659 39.6074317, 21.9771673 39.6071912)"
149403406,residential,False,True,137.635,,,"LINESTRING (21.9800442 39.6089514, 21.9815697 39.6093398)"
149403435,residential,False,False,65.096,,,"LINESTRING (21.9800442 39.6089514, 21.9802724 39.608393)"
149403435,residential,False,True,157.503,,,"LINESTRING (21.9800442 39.6089514, 21.979493 39.6103027)"
149403406,residential,False,False,105.59199999999998,,,"LINESTRING (21.9800442 39.6089514, 21.9798477 39.6089036, 21.9788648 39.6086755)"
149403441,residential,False,False,157.091,,,"LINESTRING (21.9762007 39.6094846, 21.976767 39.6081409)"
149403441,residential,False,True,187.06300000000002,,,"LINESTRING (21.9762007 39.6094846, 21.9756633 39.6107596, 21.9755265 39.6110847)"
149403470,residential,False,False,104.842,,,"LINESTRING (21.9762007 39.6094846, 21.9763016 39.6095173, 21.9773642 39.609776)"
149403469,tertiary,False,False,155.414,,2,"LINESTRING (21.9783177 39.6100081, 21.9788648 39.6086755)"
149403469,tertiary,False,True,189.704,,2,"LINESTRING (21.9783177 39.6100081, 21.9776151 39.611626)"
149403470,residential,False,True,85.662,,,"LINESTRING (21.9783177 39.6100081, 21.9773642 39.609776)"
149403470,residential,False,False,105.877,,,"LINESTRING (21.9783177 39.6100081, 21.9784218 39.6100334, 21.979493 39.6103027)"
149403406,residential,False,False,111.296,,,"LINESTRING (21.9849609 39.6101922, 21.9837288 39.6098747)"
149403443,residential,False,False,139.794,,,"LINESTRING (21.9849609 39.6101922, 21.9854545 39.6089939)"
149403443,residential,False,True,156.174,,,"LINESTRING (21.9849609 39.6101922, 21.9843937 39.611527)"
149403406,residential,False,True,89.124,,,"LINESTRING (21.9849609 39.6101922, 21.9857744 39.6103746, 21.9859572 39.6104226)"
149403435,residential,False,False,157.503,,,"LINESTRING (21.979493 39.6103027, 21.9800442 39.6089514)"
149403435,residential,False,True,190.754,,,"LINESTRING (21.979493 39.6103027, 21.9787894 39.6119303)"
149403470,residential,False,False,136.48,,,"LINESTRING (21.979493 39.6103027, 21.9810051 39.6106893)"
149403470,residential,False,True,105.877,,,"LINESTRING (21.979493 39.6103027, 21.9784218 39.6100334, 21.9783177 39.6100081)"
149403392,residential,False,False,51.344,,,"LINESTRING (21.9755265 39.6110847, 21.9760946 39.6112319)"
149403441,residential,False,False,187.06300000000002,,,"LINESTRING (21.9755265 39.6110847, 21.9756633 39.6107596, 21.9762007 39.6094846)"
149403443,residential,False,False,156.174,,,"LINESTRING (21.9843937 39.611527, 21.9849609 39.6101922)"
149403470,residential,False,False,101.81,,,"LINESTRING (21.9843937 39.611527, 21.9855253 39.6118069)"
149403470,residential,False,True,110.934,,,"LINESTRING (21.9843937 39.611527, 21.9831536 39.6112396)"
149403392,residential,False,False,138.32,,,"LINESTRING (21.9787894 39.6119303, 21.9803198 39.612327)"
149403435,residential,False,False,190.754,,,"LINESTRING (21.9787894 39.6119303, 21.979493 39.6103027)"
149403392,residential,False,True,106.132,,,"LINESTRING (21.9787894 39.6119303, 21.9781508 39.6117648, 21.9776151 39.611626)"
149403470,residential,False,False,19.736,,,"LINESTRING (21.9867117 39.612115, 21.9869308 39.6121699)"
149403470,residential,False,True,107.249,,,"LINESTRING (21.9867117 39.612115, 21.9855253 39.6118069)"
149403394,residential,False,False,103.388,,,"LINESTRING (21.9801946 39.6055304, 21.9790498 39.6052362)"
149403394,residential,False,True,49.316,,,"LINESTRING (21.9801946 39.6055304, 21.9807418 39.6056681)"
962793563,residential,False,False,83.508,,,"LINESTRING (21.9801946 39.6055304, 21.9803314 39.6052521, 21.9803649 39.6052273, 21.9804078 39.6052232, 21.9806372 39.6052749, 21.9808823 39.6053413)"
769918363,residential,False,True,159.989,,,"LINESTRING (21.9792723 39.6045278, 21.9810415 39.6049884)"
962796579,residential,False,False,80.756,,,"LINESTRING (21.9792723 39.6045278, 21.9789766 39.6052174)"
962796579,residential,False,True,79.935,,,"LINESTRING (21.9792723 39.6045278, 21.9795305 39.603837)"
769918363,residential,False,False,159.989,,,"LINESTRING (21.9810415 39.6049884, 21.9792723 39.6045278)"
806001850,secondary,False,True,82.468,Γεωργανάδες - Οιχαλία,,"LINESTRING (21.9810415 39.6049884, 21.9813665 39.6042903)"
806001850,secondary,False,False,41.54600000000001,Γεωργανάδες - Οιχαλία,,"LINESTRING (21.9810415 39.6049884, 21.9809212 39.6052611, 21.9808823 39.6053413)"
467439197,secondary,False,True,24.695,Οιχαλία - Κρήνη,,"LINESTRING (21.9816456 39.6067805, 21.9813726 39.6067092)"
769954481,residential,False,True,82.1,,,"LINESTRING (21.9816456 39.6067805, 21.9813261 39.6074766)"
467439197,secondary,False,False,24.941000000000003,Οιχαλία - Κρήνη,,"LINESTRING (21.9816456 39.6067805, 21.9818169 39.6068249, 21.981923 39.6068484)"
149403463,residential,False,True,53.403,,,"LINESTRING (21.9813261 39.6074766, 21.9807683 39.6072622)"
769954481,residential,False,False,82.1,,,"LINESTRING (21.9813261 39.6074766, 21.9816456 39.6067805)"
149403463,residential,False,False,83.50800000000001,,,"LINESTRING (21.9813261 39.6074766, 21.9815237 39.607542, 21.9822481 39.6077184)"
149403394,residential,False,False,58.405,,,"LINESTRING (21.9824232 39.6060956, 21.9817758 39.605931)"
149403394,residential,False,True,41.084,,,"LINESTRING (21.9824232 39.6060956, 21.9828786 39.6062114)"
769954482,residential,False,True,94.039,,,"LINESTRING (21.9824232 39.6060956, 21.9822464 39.6063605, 21.981923 39.6068484)"
467439197,secondary,False,False,56.201,Οιχαλία - Κρήνη,,"LINESTRING (21.981923 39.6068484, 21.982543 39.6070136)"
467439197,secondary,False,True,24.941000000000003,Οιχαλία - Κρήνη,,"LINESTRING (21.981923 39.6068484, 21.9818169 39.6068249, 21.9816456 39.6067805)"
769954482,residential,False,False,94.039,,,"LINESTRING (21.981923 39.6068484, 21.9822464 39.6063605, 21.9824232 39.6060956)"
149403435,residential,False,False,46.806,,,"LINESTRING (21.9802724 39.608393, 21.9804457 39.6079938)"
149403435,residential,False,True,65.096,,,"LINESTRING (21.9802724 39.608393, 21.9800442 39.6089514)"
769955326,residential,False,True,105.744,,,"LINESTRING (21.9802724 39.608393, 21.9791056 39.6080827)"
149403435,residential,False,False,85.917,,,"LINESTRING (21.9804457 39.6079938, 21.9807683 39.6072622)"
149403435,residential,False,True,46.806,,,"LINESTRING (21.9804457 39.6079938, 21.9802724 39.608393)"
769955327,residential,False,True,103.264,,,"LINESTRING (21.9804457 39.6079938, 21.9792993 39.6077068)"
149403469,tertiary,False,False,41.056,,2,"LINESTRING (21.9792993 39.6077068, 21.979509 39.6073748)"
149403469,tertiary,False,True,3.852,,2,"LINESTRING (21.9792993 39.6077068, 21.9792795 39.6077379)"
769955327,residential,False,False,103.264,,,"LINESTRING (21.9792993 39.6077068, 21.9804457 39.6079938)"
149403469,tertiary,False,False,41.133,,2,"LINESTRING (21.9791056 39.6080827, 21.9792795 39.6077379)"
149403469,tertiary,False,True,69.069,,2,"LINESTRING (21.9791056 39.6080827, 21.9788648 39.6086755)"
769955326,residential,False,False,105.744,,,"LINESTRING (21.9791056 39.6080827, 21.9802724 39.608393)"
467439197,secondary,False,True,21.601,Οιχαλία - Κρήνη,,"LINESTRING (21.9806708 39.6065465, 21.9804292 39.6064909)"
769955328,residential,False,True,64.974,,,"LINESTRING (21.9806708 39.6065465, 21.9803484 39.6070754)"
467439197,secondary,False,False,62.796,Οιχαλία - Κρήνη,,"LINESTRING (21.9806708 39.6065465, 21.980738 39.6065653, 21.9813726 39.6067092)"
962575304,residential,False,True,82.494,,,"LINESTRING (21.9829561 39.6040606, 21.9830805 39.6039111, 21.9830829 39.603869, 21.9830581 39.6038345, 21.9825496 39.6035525)"
149403451,residential,False,False,117.755,,,"LINESTRING (21.9825496 39.6035525, 21.981652 39.6043545)"
962575304,residential,False,False,82.494,,,"LINESTRING (21.9825496 39.6035525, 21.9830581 39.6038345, 21.9830829 39.603869, 21.9830805 39.6039111, 21.9829561 39.6040606)"
806001831,residential,False,False,130.557,,,"LINESTRING (21.9799142 39.6039346, 21.9813665 39.6042903)"
