osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge
254064454,True,Ιπποκράτους,residential,False,47.092,,,,"LINESTRING (22.7542262 38.0078564, 22.7546429 38.0081239)",
909211828,False,Κλεισθένους,residential,True,105.821,,,,"LINESTRING (22.7542262 38.0078564, 22.7534616 38.0085931)",
661039191,True,Πούλου Σ.,residential,False,67.152,,,,"LINESTRING (22.7545886 38.0092919, 22.7539871 38.0089176)",
254066724,True,Καλογεροπούλου,residential,False,107.706,1,,,"LINESTRING (22.7545886 38.0092919, 22.7545798 38.0093022, 22.7545682 38.0093117, 22.7545631 38.0093166, 22.7545586 38.0093206, 22.7545518 38.0093263, 22.7538227 38.0100494)",
254064449,False,Πούλου Σ.,residential,False,68.571,,,,"LINESTRING (22.7503741 38.006517, 22.750975 38.0069121)",
254064449,False,Πούλου Σ.,residential,True,106.458,,,,"LINESTRING (22.7503741 38.006517, 22.7494328 38.0059116)",
254066715,False,Δημοκρατίας,residential,False,112.31,,,,"LINESTRING (22.7503741 38.006517, 22.74957 38.0073036)",
254066715,False,Δημοκρατίας,residential,True,40.404,,,,"LINESTRING (22.7503741 38.006517, 22.7506528 38.0062275)",
254066724,True,Καλογεροπούλου,residential,False,110.018,1,,,"LINESTRING (22.7555351 38.0086559, 22.755506 38.0086778, 22.7554733 38.0087002, 22.7550624 38.0089962, 22.7550006 38.0090482, 22.7549721 38.0090739, 22.7549471 38.0090974, 22.7549149 38.009127, 22.7548873 38.0091505, 22.754852 38.0091765, 22.7548146 38.0092008, 22.7547748 38.0092212, 22.7547353 38.009238, 22.7547077 38.0092482, 22.7546846 38.0092555, 22.7546674 38.0092603, 22.7546517 38.009264, 22.7546361 38.0092675, 22.7546247 38.0092704, 22.7545886 38.0092919)",
254066715,False,Δημοκρατίας,residential,False,69.561,,,,"LINESTRING (22.7511226 38.0057232, 22.7506528 38.0062275)",
254066715,False,Δημοκρατίας,residential,True,102.812,,,,"LINESTRING (22.7511226 38.0057232, 22.7518767 38.0050148)",
909223471,False,Ιπποκράτους,residential,False,85.499,,,,"LINESTRING (22.7511226 38.0057232, 22.7518433 38.0062416)",
909223471,False,Ιπποκράτους,residential,True,58.621,,,,"LINESTRING (22.7511226 38.0057232, 22.7505985 38.0053955)",
661039190,True,Περίανδρου,residential,False,105.433,,,,"LINESTRING (22.7529184 38.0082156, 22.7536819 38.0074827)",
661039192,True,Πούλου Σ.,residential,False,65.066,,,,"LINESTRING (22.7529184 38.0082156, 22.7523542 38.0078351)",
661039198,False,Σικυώνος,tertiary,False,26.075,2,,,"LINESTRING (22.7481346 38.0102056, 22.7483689 38.0103502)",
661039199,False,Σικυώνος,tertiary,True,48.325,,,,"LINESTRING (22.7481346 38.0102056, 22.7476898 38.0099486)",
940832947,False,,residential,True,38.405,,,,"LINESTRING (22.7481346 38.0102056, 22.748407 38.009935)",
661039186,False,Εθνικής Αντίστασης,primary,False,113.254,2,ΕΟ8,50,"LINESTRING (22.7523673 38.0103829, 22.7515478 38.0111706)",
661039186,False,Εθνικής Αντίστασης,primary,True,109.508,2,ΕΟ8,50,"LINESTRING (22.7523673 38.0103829, 22.7531461 38.0096126)",
909211829,False,,residential,False,76.229,,,,"LINESTRING (22.7523673 38.0103829, 22.7530483 38.0108096)",
909211829,False,,residential,True,49.327,,,,"LINESTRING (22.7523673 38.0103829, 22.7519367 38.0100971)",
254064452,True,Περίανδρου,residential,False,103.063,,,,"LINESTRING (22.7498112 38.01124, 22.7505377 38.010511)",
661039198,False,Σικυώνος,tertiary,True,58.976,2,,,"LINESTRING (22.7498112 38.01124, 22.7492812 38.010913)",
661039198,False,Σικυώνος,tertiary,False,116.58099999999999,2,,,"LINESTRING (22.7498112 38.01124, 22.7504349 38.0116248, 22.7508589 38.0118864)",
661039186,False,Εθνικής Αντίστασης,primary,True,107.752,2,ΕΟ8,50,"LINESTRING (22.7539871 38.0089176, 22.7549305 38.0082959)",
661039191,True,Πούλου Σ.,residential,False,58.495,,,,"LINESTRING (22.7539871 38.0089176, 22.7534616 38.0085931)",
661039186,False,Εθνικής Αντίστασης,primary,False,106.78200000000001,2,ΕΟ8,50,"LINESTRING (22.7539871 38.0089176, 22.7535383 38.0092819, 22.7531461 38.0096126)",
254064453,False,Κοιμήσεως Θεοτόκου,residential,False,68.436,,,,"LINESTRING (22.7552327 38.0060287, 22.7546319 38.0056354)",
254064453,False,Κοιμήσεως Θεοτόκου,residential,True,111.21,,,,"LINESTRING (22.7552327 38.0060287, 22.7562018 38.0066746)",
661039189,False,,residential,True,107.264,,,,"LINESTRING (22.7552327 38.0060287, 22.7544425 38.0067655)",
254064453,False,Κοιμήσεως Θεοτόκου,residential,True,66.478,,,,"LINESTRING (22.7536136 38.0049821, 22.7542005 38.005361)",
254064456,False,,residential,False,97.963,,,,"LINESTRING (22.7536136 38.0049821, 22.7528966 38.0056581)",
254064454,True,Ιπποκράτους,residential,False,31.634,,,,"LINESTRING (22.7546429 38.0081239, 22.7549305 38.0082959)",
661039188,False,Πέλοπος,residential,True,109.619,,,,"LINESTRING (22.7546429 38.0081239, 22.7551613 38.0076635, 22.7554688 38.0073834)",
254064447,False,,residential,False,31.222,,,,"LINESTRING (22.7528966 38.0056581, 22.7526126 38.0054885)",
254064456,False,,residential,False,110.548,,,,"LINESTRING (22.7528966 38.0056581, 22.752103 38.006431)",
254064456,False,,residential,True,97.963,,,,"LINESTRING (22.7528966 38.0056581, 22.7536136 38.0049821)",
254066724,True,Καλογεροπούλου,residential,False,108.39,1,,,"LINESTRING (22.7538227 38.0100494, 22.7530483 38.0108096)",
254064449,False,Πούλου Σ.,residential,False,106.458,,,,"LINESTRING (22.7494328 38.0059116, 22.7503741 38.006517)",
254066724,True,Καλογεροπούλου,residential,False,112.485,1,,,"LINESTRING (22.7530483 38.0108096, 22.7522537 38.0116042)",
909211829,False,,residential,True,76.229,,,,"LINESTRING (22.7530483 38.0108096, 22.7523673 38.0103829)",
661039191,True,Πούλου Σ.,residential,False,63.458,,,,"LINESTRING (22.7534616 38.0085931, 22.7529184 38.0082156)",
909211828,False,Κλεισθένους,residential,False,105.821,,,,"LINESTRING (22.7534616 38.0085931, 22.7542262 38.0078564)",
909211828,False,Κλεισθένους,residential,True,105.207,,,,"LINESTRING (22.7534616 38.0085931, 22.7527017 38.0093257)",
254064447,False,,residential,True,83.257,,,,"LINESTRING (22.7518767 38.0050148, 22.7526126 38.0054885)",
254066715,False,Δημοκρατίας,residential,False,102.812,,,,"LINESTRING (22.7518767 38.0050148, 22.7511226 38.0057232)",
254064451,False,Μεγ. Αλεξάνδρου,residential,False,113.164,,,,"LINESTRING (22.7554688 38.0073834, 22.7544425 38.0067655)",
254064450,False,Πέλοπος,residential,True,101.679,,,,"LINESTRING (22.7554688 38.0073834, 22.7558727 38.0069818, 22.756055 38.0068127, 22.7562018 38.0066746)",
661039188,False,Πέλοπος,residential,False,109.619,,,,"LINESTRING (22.7554688 38.0073834, 22.7551613 38.0076635, 22.7546429 38.0081239)",
254066723,False,,residential,True,64.927,,,,"LINESTRING (22.7527017 38.0093257, 22.7521285 38.0089556)",
909211828,False,Κλεισθένους,residential,False,105.207,,,,"LINESTRING (22.7527017 38.0093257, 22.7534616 38.0085931)",
909211828,False,Κλεισθένους,residential,True,108.856,,,,"LINESTRING (22.7527017 38.0093257, 22.7519367 38.0100971)",
1268324120,True,,residential,False,50.335,,,,"LINESTRING (22.7527017 38.0093257, 22.7531461 38.0096126)",
254066720,False,,residential,False,48.987,,,,"LINESTRING (22.7478026 38.0094783, 22.7475169 38.009857)",
254066721,False,Κράτωνος,residential,False,84.148,,,,"LINESTRING (22.7478026 38.0094783, 22.7469991 38.0090637)",
254066720,False,,residential,True,65.344,,,,"LINESTRING (22.7478026 38.0094783, 22.7479047 38.0092862, 22.7480593 38.0089269)",
661039193,False,Αριστοτέλους,residential,False,103.386,,,,"LINESTRING (22.7486166 38.0116813, 22.7492812 38.010913)",
833415041,False,Μ. Σωτήρος,residential,False,62.196,,,,"LINESTRING (22.7486166 38.0116813, 22.7480575 38.0113366)",
833415041,False,Μ. Σωτήρος,residential,True,52.426,,,,"LINESTRING (22.7486166 38.0116813, 22.7491222 38.0119335)",
661039193,False,Αριστοτέλους,residential,True,126.16799999999999,,,,"LINESTRING (22.7486166 38.0116813, 22.7481509 38.012268, 22.7478763 38.0126542)",
254066714,False,,residential,False,118.404,,,,"LINESTRING (22.746316 38.0064314, 22.7454861 38.0072718)",
254066722,False,,residential,False,57.409,,,,"LINESTRING (22.746316 38.0064314, 22.7458125 38.006101)",
254066722,False,,residential,True,178.281,,,,"LINESTRING (22.746316 38.0064314, 22.7478827 38.0074545)",
254066718,False,,residential,False,120.188,,,,"LINESTRING (22.7470716 38.0083262, 22.7478827 38.0074545)",
254066718,False,,residential,True,78.958,,,,"LINESTRING (22.7470716 38.0083262, 22.7464991 38.0088746)",
940832308,False,,residential,False,51.545,,,,"LINESTRING (22.7470716 38.0083262, 22.747535 38.0086118)",
940832308,False,,residential,True,181.776,,,,"LINESTRING (22.7470716 38.0083262, 22.7454861 38.0072718)",
254066714,False,,residential,True,118.404,,,,"LINESTRING (22.7454861 38.0072718, 22.746316 38.0064314)",
940832308,False,,residential,False,181.776,,,,"LINESTRING (22.7454861 38.0072718, 22.7470716 38.0083262)",
254066720,False,,residential,False,19.581,,,,"LINESTRING (22.7483947 38.0077882, 22.7483393 38.0079588)",
254066722,False,,residential,False,58.216,,,,"LINESTRING (22.7483947 38.0077882, 22.7478827 38.0074545)",
254066720,False,,residential,True,124.543,,,,"LINESTRING (22.7483947 38.0077882, 22.7487292 38.0067602, 22.7486726 38.0067219)",
254064452,True,Περίανδρου,residential,False,107.518,,,,"LINESTRING (22.7521285 38.0089556, 22.7529184 38.0082156)",
254066723,False,,residential,False,64.927,,,,"LINESTRING (22.7521285 38.0089556, 22.7527017 38.0093257)",
254066723,False,,residential,True,64.577,,,,"LINESTRING (22.7521285 38.0089556, 22.7515584 38.0085875)",
254066718,False,,residential,False,106.89,,,,"LINESTRING (22.7478827 38.0074545, 22.7486726 38.0067219)",
254066718,False,,residential,True,120.188,,,,"LINESTRING (22.7478827 38.0074545, 22.7470716 38.0083262)",
254066722,False,,residential,False,178.281,,,,"LINESTRING (22.7478827 38.0074545, 22.746316 38.0064314)",
254066722,False,,residential,True,58.216,,,,"LINESTRING (22.7478827 38.0074545, 22.7483947 38.0077882)",
254066724,True,Καλογεροπούλου,residential,False,171.80200000000002,1,,,"LINESTRING (22.7522537 38.0116042, 22.7515432 38.01232, 22.7510457 38.0128213)",
254066723,False,,residential,False,64.674,,,,"LINESTRING (22.748999 38.006935, 22.74957 38.0073036)",
254455123,False,,residential,True,6.906,,,,"LINESTRING (22.7456162 38.008666, 22.745617 38.0087281)",
1120222642,False,Σικυώνος,tertiary,False,75.989,2,,,"LINESTRING (22.7456162 38.008666, 22.746287 38.0090992)",
254066720,False,,residential,True,110.408,,,,"LINESTRING (22.7480593 38.0089269, 22.7483393 38.0079588)",
940832308,False,,residential,True,57.773,,,,"LINESTRING (22.7480593 38.0089269, 22.747535 38.0086118)",
254066720,False,,residential,False,65.344,,,,"LINESTRING (22.7480593 38.0089269, 22.7479047 38.0092862, 22.7478026 38.0094783)",
940832308,False,,residential,False,18.969,,,,"LINESTRING (22.7480593 38.0089269, 22.7481401 38.0089823, 22.7482165 38.009044)",
254064448,True,Μ. Σωτήρος,residential,False,76.233,,,,"LINESTRING (22.7503104 38.0124547, 22.7510457 38.0128213)",
989247975,False,Κορίνθου - Πατρών,primary,True,79.387,2,ΕΟ8,50,"LINESTRING (22.7503104 38.0124547, 22.7508589 38.0118864)",
833415041,False,Μ. Σωτήρος,residential,False,80.16,,,,"LINESTRING (22.7503104 38.0124547, 22.7498625 38.0123054, 22.7495011 38.0121238)",
833415042,False,Κοβατζή Αστέρη,primary,False,146.796,2,ΕΟ8,,"LINESTRING (22.7503104 38.0124547, 22.7495654 38.0132025, 22.7495514 38.0132158, 22.7492793 38.0134953)",
833414201,False,,residential,False,19.098,,,,"LINESTRING (22.7470868 38.0105832, 22.7469369 38.0107079)",
833415041,False,Μ. Σωτήρος,residential,True,69.854,,,,"LINESTRING (22.7470868 38.0105832, 22.747632 38.0110416)",
661039200,False,Δημοκρατίας,residential,True,88.16499999999999,,,,"LINESTRING (22.7470868 38.0105832, 22.7473112 38.0103348, 22.7476898 38.0099486)",
833414200,False,,residential,False,166.938,,,,"LINESTRING (22.7470868 38.0105832, 22.7470397 38.0105141, 22.7465539 38.0099342, 22.746055 38.0093214)",
661039186,False,Εθνικής Αντίστασης,primary,True,113.254,2,ΕΟ8,50,"LINESTRING (22.7515478 38.0111706, 22.7523673 38.0103829)",
1264491918,True,Αράτου,residential,False,78.417,,,,"LINESTRING (22.7515478 38.0111706, 22.7522537 38.0116042)",
661039186,False,Εθνικής Αντίστασης,primary,False,99.89,2,ΕΟ8,50,"LINESTRING (22.7515478 38.0111706, 22.7512558 38.0114776, 22.7508589 38.0118864)",
254066718,False,,residential,False,31.994,,,,"LINESTRING (22.746055 38.0093214, 22.746287 38.0090992)",
833414200,False,,residential,False,76.321,,,,"LINESTRING (22.746055 38.0093214, 22.745617 38.0087281)",
833414200,False,,residential,True,166.93800000000002,,,,"LINESTRING (22.746055 38.0093214, 22.7465539 38.0099342, 22.7470397 38.0105141, 22.7470868 38.0105832)",
254066718,False,,residential,False,31.129,,,,"LINESTRING (22.746287 38.0090992, 22.7464991 38.0088746)",
254066718,False,,residential,True,31.994,,,,"LINESTRING (22.746287 38.0090992, 22.746055 38.0093214)",
1120222642,False,Σικυώνος,tertiary,False,136.789,2,,,"LINESTRING (22.746287 38.0090992, 22.7475169 38.009857)",
1120222642,False,Σικυώνος,tertiary,True,75.989,2,,,"LINESTRING (22.746287 38.0090992, 22.7456162 38.008666)",
254066716,False,,residential,False,101.182,,,,"LINESTRING (22.7483393 38.0079588, 22.747535 38.0086118)",
254066720,False,,residential,False,110.408,,,,"LINESTRING (22.7483393 38.0079588, 22.7480593 38.0089269)",
254066720,False,,residential,True,19.581,,,,"LINESTRING (22.7483393 38.0079588, 22.7483947 38.0077882)",
254066715,False,Δημοκρατίας,residential,False,110.307,,,,"LINESTRING (22.74957 38.0073036, 22.7487762 38.0080736)",
254066715,False,Δημοκρατίας,residential,True,112.31,,,,"LINESTRING (22.74957 38.0073036, 22.7503741 38.006517)",
254066723,False,,residential,False,62.905,,,,"LINESTRING (22.74957 38.0073036, 22.7501253 38.0076622)",
254066723,False,,residential,True,64.674,,,,"LINESTRING (22.74957 38.0073036, 22.748999 38.006935)",
661039186,False,Εθνικής Αντίστασης,primary,False,109.508,2,ΕΟ8,50,"LINESTRING (22.7531461 38.0096126, 22.7523673 38.0103829)",
1268324120,True,,residential,False,76.635,,,,"LINESTRING (22.7531461 38.0096126, 22.7538227 38.0100494)",
661039186,False,Εθνικής Αντίστασης,primary,True,106.78200000000001,2,ΕΟ8,50,"LINESTRING (22.7531461 38.0096126, 22.7535383 38.0092819, 22.7539871 38.0089176)",
254066723,False,,residential,False,64.556,,,,"LINESTRING (22.7505522 38.0079378, 22.7511221 38.0083058)",
254066723,False,,residential,True,48.354,,,,"LINESTRING (22.7505522 38.0079378, 22.7501253 38.0076622)",
940801773,False,,residential,False,109.23,,,,"LINESTRING (22.7505522 38.0079378, 22.7497511 38.0086905)",
940801773,False,,residential,True,109.75,,,,"LINESTRING (22.7505522 38.0079378, 22.7513214 38.0071588)",
254066718,False,,residential,True,106.89,,,,"LINESTRING (22.7486726 38.0067219, 22.7478827 38.0074545)",
254066720,False,,residential,True,86.546,,,,"LINESTRING (22.7486726 38.0067219, 22.7479323 38.0062066)",
254066720,False,,residential,False,124.543,,,,"LINESTRING (22.7486726 38.0067219, 22.7487292 38.0067602, 22.7483947 38.0077882)",
254455123,False,,residential,False,6.906,,,,"LINESTRING (22.745617 38.0087281, 22.7456162 38.008666)",
833414200,False,,residential,True,76.321,,,,"LINESTRING (22.745617 38.0087281, 22.746055 38.0093214)",
"[254067483, 254455122, 254455123]",False,,residential,True,109.57199999999999,,,,"LINESTRING (22.745617 38.0087281, 22.7455902 38.0088211, 22.7455499 38.008986, 22.7456546 38.0095524, 22.745558 38.009639, 22.7455264 38.0096628)",yes
254066716,False,,residential,True,68.771,,,,"LINESTRING (22.7469991 38.0090637, 22.747535 38.0086118)",
254066721,False,Κράτωνος,residential,False,48.591,,,,"LINESTRING (22.7469991 38.0090637, 22.7464991 38.0088746)",
254066721,False,Κράτωνος,residential,True,84.148,,,,"LINESTRING (22.7469991 38.0090637, 22.7478026 38.0094783)",
254066720,False,,residential,False,86.546,,,,"LINESTRING (22.7479323 38.0062066, 22.7486726 38.0067219)",
254066722,False,,residential,True,57.409,,,,"LINESTRING (22.7458125 38.006101, 22.746316 38.0064314)",
254066718,False,,residential,False,78.958,,,,"LINESTRING (22.7464991 38.0088746, 22.7470716 38.0083262)",
254066718,False,,residential,True,31.129,,,,"LINESTRING (22.7464991 38.0088746, 22.746287 38.0090992)",
254066721,False,Κράτωνος,residential,True,48.591,,,,"LINESTRING (22.7464991 38.0088746, 22.7469991 38.0090637)",
254064452,True,Περίανδρου,residential,False,113.157,,,,"LINESTRING (22.7505377 38.010511, 22.7513665 38.0097305)",
254192794,False,Αράτου,residential,False,64.037,,,,"LINESTRING (22.7505377 38.010511, 22.7511011 38.0108779)",
254192794,False,Αράτου,residential,True,60.734,,,,"LINESTRING (22.7505377 38.010511, 22.7500034 38.010163)",
254066720,False,,residential,True,48.987,,,,"LINESTRING (22.7475169 38.009857, 22.7478026 38.0094783)",
1120222642,False,Σικυώνος,tertiary,True,136.789,2,,,"LINESTRING (22.7475169 38.009857, 22.746287 38.0090992)",
1120222642,False,Σικυώνος,tertiary,False,18.255000000000003,2,,,"LINESTRING (22.7475169 38.009857, 22.7476076 38.0099061, 22.7476898 38.0099486)",
254192794,False,Αράτου,residential,False,68.396,,,,"LINESTRING (22.7489559 38.0094841, 22.749563 38.0098708)",
254192794,False,Αράτου,residential,True,81.187,,,,"LINESTRING (22.7489559 38.0094841, 22.7482165 38.009044)",
661039195,False,,residential,False,69.473,,,,"LINESTRING (22.7489559 38.0094841, 22.748407 38.009935)",
661039195,False,,residential,True,112.432,,,,"LINESTRING (22.7489559 38.0094841, 22.7497511 38.0086905)",
254192794,False,Αράτου,residential,True,64.037,,,,"LINESTRING (22.7511011 38.0108779, 22.7505377 38.010511)",
1264491918,True,Αράτου,residential,False,50.901,,,,"LINESTRING (22.7511011 38.0108779, 22.7515478 38.0111706)",
254066927,False,,residential,True,64.477,,,,"LINESTRING (22.7519367 38.0100971, 22.7513665 38.0097305)",
909211828,False,Κλεισθένους,residential,False,108.856,,,,"LINESTRING (22.7519367 38.0100971, 22.7527017 38.0093257)",
909211829,False,,residential,False,49.327,,,,"LINESTRING (22.7519367 38.0100971, 22.7523673 38.0103829)",
254066796,False,,residential,False,98.791,,,,"LINESTRING (22.7480575 38.0113366, 22.7473958 38.012056)",
254066796,False,,residential,True,103.313,,,,"LINESTRING (22.7480575 38.0113366, 22.7488316 38.0106357)",
833415041,False,Μ. Σωτήρος,residential,True,62.196,,,,"LINESTRING (22.7480575 38.0113366, 22.7486166 38.0116813)",
833415041,False,Μ. Σωτήρος,residential,False,49.714999999999996,,,,"LINESTRING (22.7480575 38.0113366, 22.7476846 38.0110882, 22.747632 38.0110416)",
254064454,True,Ιπποκράτους,residential,False,64.726,,,,"LINESTRING (22.7531174 38.0071072, 22.7536819 38.0074827)",
661039193,False,Αριστοτέλους,residential,False,210.692,,,,"LINESTRING (22.7531174 38.0071072, 22.7546319 38.0056354)",
661039193,False,Αριστοτέλους,residential,True,104.987,,,,"LINESTRING (22.7531174 38.0071072, 22.7523542 38.0078351)",
254066796,False,,residential,True,98.791,,,,"LINESTRING (22.7473958 38.012056, 22.7480575 38.0113366)",
254067163,False,,residential,False,64.2,2,,,"LINESTRING (22.7473958 38.012056, 22.747584 38.012614)",
254067163,False,,residential,True,75.771,2,,,"LINESTRING (22.7473958 38.012056, 22.747171 38.011398)",
254066796,False,,residential,False,109.82,,,,"LINESTRING (22.7519034 38.0075335, 22.7511221 38.0083058)",
940801774,True,Πούλου Σ.,residential,False,65.85900000000001,,,,"LINESTRING (22.7519034 38.0075335, 22.7517821 38.0074499, 22.7513214 38.0071588)",
254064453,False,Κοιμήσεως Θεοτόκου,residential,False,48.576,,,,"LINESTRING (22.7546319 38.0056354, 22.7542005 38.005361)",
254064453,False,Κοιμήσεως Θεοτόκου,residential,True,68.436,,,,"LINESTRING (22.7546319 38.0056354, 22.7552327 38.0060287)",
661039193,False,Αριστοτέλους,residential,True,210.692,,,,"LINESTRING (22.7546319 38.0056354, 22.7531174 38.0071072)",
254066723,False,,residential,False,49.42,,,,"LINESTRING (22.7511221 38.0083058, 22.7515584 38.0085875)",
254066723,False,,residential,True,64.556,,,,"LINESTRING (22.7511221 38.0083058, 22.7505522 38.0079378)",
254066796,False,,residential,True,109.82,,,,"LINESTRING (22.7511221 38.0083058, 22.7519034 38.0075335)",
254066796,False,,residential,False,109.49199999999999,,,,"LINESTRING (22.7511221 38.0083058, 22.7506646 38.0088093, 22.7506091 38.0088638, 22.7504938 38.0089772, 22.7503746 38.0090945)",
661039193,False,Αριστοτέλους,residential,False,104.682,,,,"LINESTRING (22.7492812 38.010913, 22.7500034 38.010163)",
661039193,False,Αριστοτέλους,residential,True,103.386,,,,"LINESTRING (22.7492812 38.010913, 22.7486166 38.0116813)",
661039198,False,Σικυώνος,tertiary,False,58.976,2,,,"LINESTRING (22.7492812 38.010913, 22.7498112 38.01124)",
661039198,False,Σικυώνος,tertiary,True,50.023,2,,,"LINESTRING (22.7492812 38.010913, 22.7488316 38.0106357)",
254066723,False,,residential,False,64.577,,,,"LINESTRING (22.7515584 38.0085875, 22.7521285 38.0089556)",
254066723,False,,residential,True,49.42,,,,"LINESTRING (22.7515584 38.0085875, 22.7511221 38.0083058)",
661039193,False,Αριστοτέλους,residential,False,108.907,,,,"LINESTRING (22.7515584 38.0085875, 22.7523542 38.0078351)",
661039193,False,Αριστοτέλους,residential,True,108.563,,,,"LINESTRING (22.7515584 38.0085875, 22.7509138 38.009251, 22.7507886 38.0093514)",
254066796,False,,residential,False,103.313,,,,"LINESTRING (22.7488316 38.0106357, 22.7480575 38.0113366)",
254066796,False,,residential,True,36.028,,,,"LINESTRING (22.7488316 38.0106357, 22.7490629 38.0103678)",
661039198,False,Σικυώνος,tertiary,False,50.023,2,,,"LINESTRING (22.7488316 38.0106357, 22.7492812 38.010913)",
661039198,False,Σικυώνος,tertiary,True,51.489,2,,,"LINESTRING (22.7488316 38.0106357, 22.7483689 38.0103502)",
254066927,False,,residential,False,65.882,,,,"LINESTRING (22.7507886 38.0093514, 22.7513665 38.0097305)",
661039193,False,Αριστοτέλους,residential,True,113.476,,,,"LINESTRING (22.7507886 38.0093514, 22.7500034 38.010163)",
