osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
32242522,False,Κυζίκου,residential,False,93.351,,,,"LINESTRING (23.6390445 38.5096671, 23.6379878 38.5098123)"
32242777,False,,tertiary,True,42.642,,,,"LINESTRING (23.6390445 38.5096671, 23.6391184 38.5100462)"
32242522,False,Κυζίκου,residential,False,89.117,,,,"LINESTRING (23.6379878 38.5098123, 23.636979 38.5099508)"
32242522,False,Κυζίκου,residential,True,93.351,,,,"LINESTRING (23.6379878 38.5098123, 23.6390445 38.5096671)"
32242541,False,,residential,False,112.457,,,,"LINESTRING (23.6379878 38.5098123, 23.63818 38.5108124)"
32242522,False,Κυζίκου,residential,False,44.968,,,,"LINESTRING (23.6366569 38.5099951, 23.6361534 38.5100863)"
32242522,False,Κυζίκου,residential,True,28.456,,,,"LINESTRING (23.6366569 38.5099951, 23.636979 38.5099508)"
32242500,False,Εθνικής Αντιστάσεως,primary,False,263.666,2,ΕΟ77,40,"LINESTRING (23.6366569 38.5099951, 23.6368906 38.5112476, 23.6371027 38.5123405)"
32242522,False,Κυζίκου,residential,True,44.968,,,,"LINESTRING (23.6361534 38.5100863, 23.6366569 38.5099951)"
1016215862,True,,residential,False,270.898,,,,"LINESTRING (23.6361534 38.5100863, 23.636197 38.510529, 23.6361905 38.5110395, 23.6361483 38.5115633, 23.6360554 38.5123577, 23.6360104 38.5125129)"
32242541,False,,residential,False,66.455,,,,"LINESTRING (23.63818 38.5108124, 23.6374307 38.5109282)"
32242541,False,,residential,True,112.457,,,,"LINESTRING (23.63818 38.5108124, 23.6379878 38.5098123)"
32242544,False,,residential,False,67.444,,,,"LINESTRING (23.63818 38.5108124, 23.63894 38.5106931)"
32242541,False,,residential,True,66.455,,,,"LINESTRING (23.6374307 38.5109282, 23.63818 38.5108124)"
32242772,False,,residential,False,86.305,,,,"LINESTRING (23.6374307 38.5109282, 23.6377286 38.5112961, 23.6379406 38.5115936)"
32242772,False,,residential,True,117.727,,,,"LINESTRING (23.6374307 38.5109282, 23.6371242 38.5105523, 23.6370907 38.5104692, 23.636979 38.5099508)"
32242544,False,,residential,True,67.444,,,,"LINESTRING (23.63894 38.5106931, 23.63818 38.5108124)"
32242777,False,,tertiary,True,41.434,,,,"LINESTRING (23.63894 38.5106931, 23.6388276 38.5110552)"
32242777,False,,tertiary,False,74.153,,,,"LINESTRING (23.63894 38.5106931, 23.6391142 38.5102031, 23.6391274 38.5101454, 23.639127 38.5100967, 23.6391184 38.5100462)"
32242790,False,,residential,True,101.957,,,,"LINESTRING (23.639697 38.5109109, 23.6394458 38.5100153)"
329409879,False,,residential,False,91.86,,,,"LINESTRING (23.639697 38.5109109, 23.6407301 38.5107407)"
329409879,False,,residential,True,77.329,,,,"LINESTRING (23.639697 38.5109109, 23.6388276 38.5110552)"
32242790,False,,residential,False,114.13999999999999,,,,"LINESTRING (23.639697 38.5109109, 23.6398464 38.5117106, 23.6398717 38.5118678, 23.6398664 38.5119275)"
329409879,False,,residential,True,91.86,,,,"LINESTRING (23.6407301 38.5107407, 23.639697 38.5109109)"
663670319,False,Ραιδεστού,residential,True,106.834,,,,"LINESTRING (23.6407301 38.5107407, 23.6404761 38.5098007)"
663670319,False,Ραιδεστού,residential,False,184.75400000000002,,,,"LINESTRING (23.6407301 38.5107407, 23.641193 38.5121048, 23.641275 38.5123466)"
32242500,False,Εθνικής Αντιστάσεως,primary,False,63.591,2,ΕΟ77,40,"LINESTRING (23.6371027 38.5123405, 23.6372174 38.5129053)"
32242761,False,28ης Οκτωβρίου,residential,False,96.952,,,,"LINESTRING (23.6371027 38.5123405, 23.6360104 38.5125129)"
32242761,False,28ης Οκτωβρίου,residential,True,83.644,,,,"LINESTRING (23.6371027 38.5123405, 23.6380477 38.5122024)"
32242500,False,Εθνικής Αντιστάσεως,primary,True,263.666,2,ΕΟ77,40,"LINESTRING (23.6371027 38.5123405, 23.6368906 38.5112476, 23.6366569 38.5099951)"
32242500,False,Εθνικής Αντιστάσεως,primary,True,37.646,2,ΕΟ77,40,"LINESTRING (23.6373283 38.5146163, 23.6373203 38.5142778)"
441414956,False,Εθνικής Αντιστάσεως,primary,False,116.533,2,ΕΟ77,40,"LINESTRING (23.6373283 38.5146163, 23.6373256 38.5156643)"
928699968,False,Βουδούρη,secondary,False,31.411,2,,30,"LINESTRING (23.6373283 38.5146163, 23.6373833 38.514625, 23.6374235 38.5146314, 23.6376719 38.5147011)"
842604996,False,Εθνικής Αντιστάσεως,primary,False,91.639,2,ΕΟ77,40,"LINESTRING (23.6373142 38.5172829, 23.6373052 38.518107)"
842604996,False,Εθνικής Αντιστάσεως,primary,True,108.34,2,ΕΟ77,40,"LINESTRING (23.6373142 38.5172829, 23.6373236 38.5163086)"
32242685,False,,tertiary,True,100.84400000000001,,,,"LINESTRING (23.6373142 38.5172829, 23.6374429 38.5172833, 23.6384733 38.5172869)"
32242839,False,,tertiary,False,127.82000000000001,,,,"LINESTRING (23.6373142 38.5172829, 23.6372187 38.5172545, 23.6369397 38.5171715, 23.6365117 38.5170768, 23.6359056 38.5169616)"
32242685,False,,tertiary,False,13.868,,,,"LINESTRING (23.6393675 38.5172903, 23.6392081 38.5172894)"
220433284,False,,residential,True,65.827,,,,"LINESTRING (23.6393675 38.5172903, 23.6401238 38.5173074)"
32242694,False,Νέα Αρτάκη - Ψαχνά,tertiary,False,83.381,2,,,"LINESTRING (23.6393675 38.5172903, 23.6394235 38.5175211, 23.6395718 38.5180228)"
32242681,False,,residential,False,106.914,,,,"LINESTRING (23.639211 38.5163279, 23.6392081 38.5172894)"
32242681,False,,residential,True,69.831,,,,"LINESTRING (23.639211 38.5163279, 23.6392129 38.5156999)"
32242688,False,,residential,False,164.222,,,,"LINESTRING (23.639211 38.5163279, 23.6373236 38.5163086)"
32242688,False,,residential,True,76.334,,,,"LINESTRING (23.639211 38.5163279, 23.6400883 38.5163368)"
32242688,False,,residential,False,76.334,,,,"LINESTRING (23.6400883 38.5163368, 23.639211 38.5163279)"
32242691,False,,residential,False,36.298,,,,"LINESTRING (23.6400883 38.5163368, 23.6401002 38.5166631)"
32242691,False,,residential,True,69.325,,,,"LINESTRING (23.6400883 38.5163368, 23.6400655 38.5157136)"
32242718,False,,residential,True,102.019,,,,"LINESTRING (23.6373239 38.5162613, 23.6361877 38.5160345)"
842604996,False,Εθνικής Αντιστάσεως,primary,False,5.26,2,ΕΟ77,40,"LINESTRING (23.6373239 38.5162613, 23.6373236 38.5163086)"
842604996,False,Εθνικής Αντιστάσεως,primary,True,66.384,2,ΕΟ77,40,"LINESTRING (23.6373239 38.5162613, 23.6373256 38.5156643)"
32242681,False,,residential,False,69.831,,,,"LINESTRING (23.6392129 38.5156999, 23.639211 38.5163279)"
32242681,False,,residential,True,41.932,,,,"LINESTRING (23.6392129 38.5156999, 23.6392141 38.5153228)"
842604995,True,Αθήνας,residential,False,74.195,1,,,"LINESTRING (23.6392129 38.5156999, 23.6400655 38.5157136)"
441414956,False,Εθνικής Αντιστάσεως,primary,True,116.533,2,ΕΟ77,40,"LINESTRING (23.6373256 38.5156643, 23.6373283 38.5146163)"
842604995,True,Αθήνας,residential,False,164.249,1,,,"LINESTRING (23.6373256 38.5156643, 23.6392129 38.5156999)"
842604996,False,Εθνικής Αντιστάσεως,primary,False,66.384,2,ΕΟ77,40,"LINESTRING (23.6373256 38.5156643, 23.6373239 38.5162613)"
32242703,True,Καβάλας,residential,False,84.214,1,,,"LINESTRING (23.6363914 38.5154661, 23.6373256 38.5156643)"
52431260,False,,residential,False,65.641,,,,"LINESTRING (23.6363914 38.5154661, 23.6361877 38.5160345)"
52431260,False,,residential,True,99.791,,,,"LINESTRING (23.6363914 38.5154661, 23.6366823 38.514598)"
32242703,True,Καβάλας,residential,False,91.803,1,,,"LINESTRING (23.635382 38.5152256, 23.6363914 38.5154661)"
32242717,True,,residential,False,39.774,,,,"LINESTRING (23.635382 38.5152256, 23.6349877 38.5154066)"
32242718,False,,residential,False,102.019,,,,"LINESTRING (23.6361877 38.5160345, 23.6373239 38.5162613)"
32242718,False,,residential,True,63.208,,,,"LINESTRING (23.6361877 38.5160345, 23.6354759 38.5159207)"
52431260,False,,residential,False,105.97,,,,"LINESTRING (23.6361877 38.5160345, 23.6359056 38.5169616)"
52431260,False,,residential,True,65.641,,,,"LINESTRING (23.6361877 38.5160345, 23.6363914 38.5154661)"
32242834,True,,residential,False,118.018,,,,"LINESTRING (23.635872 38.5169552, 23.6351976 38.5160343)"
32242839,False,,tertiary,False,11.862,,,,"LINESTRING (23.635872 38.5169552, 23.6357374 38.5169382)"
32242839,False,,tertiary,True,3.009,,,,"LINESTRING (23.635872 38.5169552, 23.6359056 38.5169616)"
32242719,True,,residential,False,71.218,,,,"LINESTRING (23.6349877 38.5154066, 23.6354759 38.5159207)"
32242718,False,,residential,False,63.208,,,,"LINESTRING (23.6354759 38.5159207, 23.6361877 38.5160345)"
32242826,False,,residential,True,27.31,,,,"LINESTRING (23.6354759 38.5159207, 23.6351976 38.5160343)"
32242712,True,,residential,False,56.242,,,,"LINESTRING (23.6366823 38.514598, 23.6373283 38.5146163)"
32242717,True,,residential,False,132.924,,,,"LINESTRING (23.6366823 38.514598, 23.635382 38.5152256)"
52431260,False,,residential,False,99.791,,,,"LINESTRING (23.6366823 38.514598, 23.6363914 38.5154661)"
1072843442,False,Των Εν Αμερική Αρτακινών,residential,False,33.853,,,,"LINESTRING (23.6366823 38.514598, 23.6365458 38.5143129)"
32242724,False,Καραολή,residential,False,7.035,,,,"LINESTRING (23.6357597 38.5131326, 23.6357193 38.5130778)"
32242724,False,Καραολή,residential,True,114.617,,,,"LINESTRING (23.6357597 38.5131326, 23.6363548 38.5140522)"
32242726,True,,residential,False,69.824,,,,"LINESTRING (23.6357597 38.5131326, 23.6362156 38.513064, 23.6365478 38.5130141)"
32242726,True,,residential,False,59.502,,,,"LINESTRING (23.6365478 38.5130141, 23.6372174 38.5129053)"
32242764,False,Πανόρμου,residential,False,111.39699999999999,,,,"LINESTRING (23.6365478 38.5130141, 23.6365922 38.5133734, 23.6366574 38.5140122)"
32242500,False,Εθνικής Αντιστάσεως,primary,True,63.591,2,ΕΟ77,40,"LINESTRING (23.6372174 38.5129053, 23.6371027 38.5123405)"
280319333,False,,residential,False,32.313,,,,"LINESTRING (23.6372174 38.5129053, 23.6375801 38.5128428)"
32242500,False,Εθνικής Αντιστάσεως,primary,False,117.063,2,ΕΟ77,40,"LINESTRING (23.6372174 38.5129053, 23.6372595 38.5132104, 23.6373203 38.5136934, 23.6373133 38.5139539)"
280319333,False,,residential,True,32.313,,,,"LINESTRING (23.6375801 38.5128428, 23.6372174 38.5129053)"
