osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,maxspeed,geometry
725330629,,,,residential,False,True,72.99000000000001,,,"LINESTRING (24.5765036 40.630092, 24.5764697 40.6299177, 24.5764629 40.6294375)"
670187800,,,,residential,False,False,128.552,,,"LINESTRING (24.5769806 40.6315579, 24.5784893 40.6313979)"
725330629,,,,residential,False,True,52.303000000000004,,,"LINESTRING (24.5769806 40.6315579, 24.5769156 40.6313999, 24.5768366 40.631101)"
684337659,2,,Θάσος - Λιμενάρια,secondary,False,False,12.485,,50,"LINESTRING (24.5796646 40.6270891, 24.5795373 40.6271463)"
870590342,,,,residential,False,False,42.015,,,"LINESTRING (24.5796646 40.6270891, 24.5797907 40.6271313, 24.5797984 40.6271334, 24.5798065 40.6271347, 24.5801469 40.62717)"
670186448,,,,residential,False,True,25.125,,,"LINESTRING (24.5805236 40.6276345, 24.580491 40.6278591)"
725330627,,,,residential,False,False,25.884,,,"LINESTRING (24.5805236 40.6276345, 24.5802192 40.627606)"
379085490,,,,residential,False,False,11.614,,,"LINESTRING (24.5779297 40.626337, 24.5778238 40.6262703)"
737842339,,,,residential,False,True,31.782,,50,"LINESTRING (24.5779297 40.626337, 24.578199 40.6265368)"
205702326,,,,residential,False,False,166.76700000000002,,50,"LINESTRING (24.5779297 40.626337, 24.5784293 40.6260528, 24.5785361 40.6260722, 24.5787133 40.6260763, 24.5788099 40.6260798, 24.5789722 40.6260824, 24.5791057 40.6260708, 24.5792322 40.6260645, 24.5793285 40.6260623, 24.5794174 40.6260509, 24.579496 40.6260205, 24.5795619 40.6259769, 24.5796761 40.6258691)"
205702307,,,,residential,False,True,61.901999999999994,,,"LINESTRING (24.5801469 40.62717, 24.5801033 40.6272512, 24.5800988 40.6272578, 24.5800929 40.6272639, 24.5800858 40.627269, 24.5796294 40.6275509)"
870590342,,,,residential,False,True,42.015,,,"LINESTRING (24.5801469 40.62717, 24.5798065 40.6271347, 24.5797984 40.6271334, 24.5797907 40.6271313, 24.5796646 40.6270891)"
684337659,2,,Θάσος - Λιμενάρια,secondary,False,True,44.679,,50,"LINESTRING (24.5790942 40.6273662, 24.5795373 40.6271463)"
737842337,,,,residential,False,False,24.777,,,"LINESTRING (24.5790942 40.6273662, 24.5789113 40.6271919)"
"[684337659, 672943157]",2,,Θάσος - Λιμενάρια,secondary,False,False,23.944000000000003,,50,"LINESTRING (24.5790942 40.6273662, 24.5789449 40.6274146, 24.5789158 40.6274255, 24.5788882 40.6274337, 24.5788597 40.6274398, 24.5788305 40.6274438)"
725330627,,,,residential,False,False,8.41,,,"LINESTRING (24.5796294 40.6275509, 24.5795305 40.6275416)"
725330627,,,,residential,False,True,26.266,,,"LINESTRING (24.5796294 40.6275509, 24.5799383 40.6275798)"
205702307,,,,residential,False,False,61.902,,,"LINESTRING (24.5796294 40.6275509, 24.5800858 40.627269, 24.5800929 40.6272639, 24.5800988 40.6272578, 24.5801033 40.6272512, 24.5801469 40.62717)"
205689964,2,ΕΟ69,Θάσος - Λιμενάρια,secondary,False,False,61.323,,50,"LINESTRING (24.5712895 40.6271954, 24.5705713 40.6271116)"
205689964,2,ΕΟ69,Θάσος - Λιμενάρια,secondary,False,True,38.663,,50,"LINESTRING (24.5712895 40.6271954, 24.5717418 40.6272507)"
669954779,,,,residential,False,False,74.11,,,"LINESTRING (24.5712895 40.6271954, 24.5711066 40.6266596, 24.5710714 40.6265498)"
669954779,,,,residential,False,True,40.650000000000006,,,"LINESTRING (24.5712895 40.6271954, 24.5713539 40.6275143, 24.5713585 40.6275282, 24.5713685 40.6275403, 24.5713831 40.6275494)"
669930271,,,,residential,False,False,95.979,,,"LINESTRING (24.5739615 40.6291757, 24.5736869 40.6292082, 24.5734012 40.6292174, 24.572828 40.6292301)"
669930271,,,,residential,False,False,69.95,,,"LINESTRING (24.572828 40.6292301, 24.5719999 40.6292574)"
669942065,,,,residential,False,False,51.131,,,"LINESTRING (24.572828 40.6292301, 24.5729328 40.629683)"
669942065,,,,residential,False,True,38.8,,,"LINESTRING (24.572828 40.6292301, 24.5727207 40.6288908)"
669930271,,,,residential,False,True,95.97900000000001,,,"LINESTRING (24.572828 40.6292301, 24.5734012 40.6292174, 24.5736869 40.6292082, 24.5739615 40.6291757)"
669930271,,,,residential,False,False,64.026,,,"LINESTRING (24.5719999 40.6292574, 24.5712418 40.6292348)"
669930271,,,,residential,False,True,69.95,,,"LINESTRING (24.5719999 40.6292574, 24.572828 40.6292301)"
669942067,,,,residential,False,False,101.451,,,"LINESTRING (24.5719999 40.6292574, 24.5720065 40.6294718, 24.572067 40.6301682)"
669930271,,,,residential,False,False,144.881,,,"LINESTRING (24.5712418 40.6292348, 24.5695256 40.6292691)"
669930271,,,,residential,False,True,64.026,,,"LINESTRING (24.5712418 40.6292348, 24.5719999 40.6292574)"
669931063,,,,residential,False,False,103.655,,,"LINESTRING (24.5712418 40.6292348, 24.5712251 40.6301669)"
669931063,,,,residential,False,True,80.431,,,"LINESTRING (24.5712418 40.6292348, 24.5712301 40.6290393, 24.5712166 40.6289598, 24.5711954 40.62889, 24.5710958 40.6287466, 24.5709594 40.6285596)"
669930271,,,,residential,False,True,144.881,,,"LINESTRING (24.5695256 40.6292691, 24.5712418 40.6292348)"
669931059,,,,residential,False,True,82.39,,,"LINESTRING (24.5695256 40.6292691, 24.5695144 40.6285282)"
669931059,,,,residential,False,False,117.086,,,"LINESTRING (24.5695256 40.6292691, 24.569548 40.6295882, 24.5695582 40.6300265, 24.5695285 40.6303207)"
669931054,,,,residential,False,True,39.322,,,"LINESTRING (24.5695044 40.627862, 24.5690492 40.6277865)"
669931054,,,,residential,False,False,66.372,,,"LINESTRING (24.5695044 40.627862, 24.5697387 40.6278516, 24.5699234 40.6278379, 24.5701417 40.6278167, 24.5702772 40.6277752)"
669931059,,,,residential,False,False,74.084,,,"LINESTRING (24.5695044 40.627862, 24.5695067 40.6280186, 24.5695108 40.6282843, 24.5695125 40.6284004, 24.5695144 40.6285282)"
669931054,,,,residential,False,True,66.372,,,"LINESTRING (24.5702772 40.6277752, 24.5701417 40.6278167, 24.5699234 40.6278379, 24.5697387 40.6278516, 24.5695044 40.627862)"
669931063,,,,residential,False,False,18.459,,,"LINESTRING (24.5702772 40.6277752, 24.5703219 40.6278082, 24.5703323 40.6278143, 24.5703442 40.6278186, 24.5704392 40.6278429, 24.5704527 40.6278478, 24.570464 40.6278551)"
"[737849018, 737851484]",,,,residential,False,True,46.445,,,"LINESTRING (24.5702772 40.6277752, 24.5702354 40.6276665, 24.5701774 40.6275013, 24.5701678 40.627368)"
669931059,,,,residential,False,False,82.39,,,"LINESTRING (24.5695144 40.6285282, 24.5695256 40.6292691)"
669931056,,,,residential,False,False,124.968,,,"LINESTRING (24.5695144 40.6285282, 24.5698105 40.6285198, 24.570145 40.6285328, 24.5702944 40.6285466, 24.5703877 40.6285894, 24.5705043 40.6286222, 24.5706263 40.6286176, 24.5708043 40.6286003, 24.5709594 40.6285596)"
669931059,,,,residential,False,True,74.084,,,"LINESTRING (24.5695144 40.6285282, 24.5695125 40.6284004, 24.5695108 40.6282843, 24.5695067 40.6280186, 24.5695044 40.627862)"
669931056,,,,residential,False,True,124.96799999999999,,,"LINESTRING (24.5709594 40.6285596, 24.5708043 40.6286003, 24.5706263 40.6286176, 24.5705043 40.6286222, 24.5703877 40.6285894, 24.5702944 40.6285466, 24.570145 40.6285328, 24.5698105 40.6285198, 24.5695144 40.6285282)"
669931063,,,,residential,False,False,80.431,,,"LINESTRING (24.5709594 40.6285596, 24.5710958 40.6287466, 24.5711954 40.62889, 24.5712166 40.6289598, 24.5712301 40.6290393, 24.5712418 40.6292348)"
669931063,,,,residential,False,True,90.04400000000001,,,"LINESTRING (24.5709594 40.6285596, 24.5708181 40.6284556, 24.5707367 40.6283566, 24.5706518 40.6281971, 24.5705472 40.6279711, 24.5704726 40.6278644, 24.570464 40.6278551)"
669937298,,,,residential,False,False,53.55,,,"LINESTRING (24.5709594 40.6285596, 24.5710297 40.6283845, 24.5711201 40.6282394, 24.5711702 40.6281761, 24.571225 40.6281272)"
669931059,,,,residential,False,True,117.086,,,"LINESTRING (24.5695285 40.6303207, 24.5695582 40.6300265, 24.569548 40.6295882, 24.5695256 40.6292691)"
669931060,,,,residential,False,False,142.221,,,"LINESTRING (24.5695285 40.6303207, 24.5705807 40.6303185, 24.5712138 40.6303187)"
669931063,,,,residential,False,False,60.691,,,"LINESTRING (24.5712138 40.6303187, 24.57121 40.6308645)"
669931063,,,,residential,False,True,16.906,,,"LINESTRING (24.5712138 40.6303187, 24.5712251 40.6301669)"
669931060,,,,residential,False,True,142.221,,,"LINESTRING (24.5712138 40.6303187, 24.5705807 40.6303185, 24.5695285 40.6303207)"
205689964,2,ΕΟ69,Θάσος - Λιμενάρια,secondary,False,True,61.323,,50,"LINESTRING (24.5705713 40.6271116, 24.5712895 40.6271954)"
"[669936523, 205689964, 669936526, 205701107]",2,ΕΟ69,Θάσος - Λιμενάρια,secondary,False,False,131.35399999999998,yes,50,"LINESTRING (24.5705713 40.6271116, 24.5702996 40.6270765, 24.570055 40.6270441, 24.5698685 40.6270202, 24.5692506 40.6269618, 24.5690326 40.6269355)"
669932709,,,,residential,False,True,32.733000000000004,,,"LINESTRING (24.5705713 40.6271116, 24.5704184 40.6271275, 24.5702742 40.6271557, 24.5701983 40.6271841)"
669932711,,,,residential,False,True,38.668000000000006,,,"LINESTRING (24.5689108 40.6266009, 24.5689558 40.6266899, 24.5689859 40.626785, 24.5690326 40.6269355)"
669954781,,,,residential,False,False,61.95099999999999,,,"LINESTRING (24.5689108 40.6266009, 24.5689843 40.6265659, 24.5690137 40.6265567, 24.5690449 40.6265518, 24.5690768 40.6265514, 24.5692324 40.6265658, 24.5693887 40.6265621, 24.5694704 40.6265618, 24.5695456 40.62657, 24.5696213 40.6265917)"
669936504,,,,residential,False,False,34.274,,,"LINESTRING (24.5696755 40.6261112, 24.5699067 40.6261296, 24.5700452 40.6261318, 24.5700797 40.6261368)"
669954783,,,,residential,False,True,53.638999999999996,,,"LINESTRING (24.5696755 40.6261112, 24.5696535 40.6263706, 24.5696213 40.6265917)"
669936504,,,,residential,False,False,59.445,,,"LINESTRING (24.5700797 40.6261368, 24.5700797 40.626226, 24.5701199 40.6265307, 24.570135 40.6266694)"
669936504,,,,residential,False,True,34.274,,,"LINESTRING (24.5700797 40.6261368, 24.5700452 40.6261318, 24.5699067 40.6261296, 24.5696755 40.6261112)"
669937296,,,,residential,False,False,57.095,,,"LINESTRING (24.5700797 40.6261368, 24.5702364 40.6261434, 24.570603 40.62613, 24.5707539 40.626113)"
669932709,,,,residential,False,False,32.733,,,"LINESTRING (24.5701983 40.6271841, 24.5702742 40.6271557, 24.5704184 40.6271275, 24.5705713 40.6271116)"
737851484,,,,residential,False,False,20.661,,,"LINESTRING (24.5701983 40.6271841, 24.5701734 40.6272821, 24.5701678 40.627368)"
737851484,,,,residential,False,True,61.36099999999999,,,"LINESTRING (24.5701983 40.6271841, 24.5702106 40.6270187, 24.5701739 40.6269922, 24.5701081 40.6269447, 24.5701309 40.6268928, 24.5701365 40.6268801, 24.570135 40.6266694)"
669931054,,,,residential,False,False,39.322,,,"LINESTRING (24.5690492 40.6277865, 24.5695044 40.627862)"
669937297,,,,residential,False,False,40.376,,,"LINESTRING (24.5690492 40.6277865, 24.5690331 40.6274236)"
669937298,,,,residential,False,False,35.652,,,"LINESTRING (24.5721467 40.6275486, 24.572477 40.6273487)"
669937298,,,,residential,False,True,34.473,,,"LINESTRING (24.5721467 40.6275486, 24.5719475 40.6276275, 24.5717946 40.6277049)"
669954773,,,,residential,False,True,140.476,,,"LINESTRING (24.5721467 40.6275486, 24.57252 40.6278014, 24.5725334 40.6278083, 24.5725488 40.6278121, 24.572565 40.6278126, 24.5725808 40.6278098, 24.5730756 40.6276639, 24.5733821 40.6275977, 24.5736281 40.6275642)"
669931063,,,,residential,False,True,50.837999999999994,,,"LINESTRING (24.571186 40.6313213, 24.5712078 40.6309609, 24.57121 40.6308645)"
737794643,,,,residential,False,False,131.549,,,"LINESTRING (24.571186 40.6313213, 24.5715279 40.6313396, 24.5715894 40.6313466, 24.5716551 40.6313649, 24.5717154 40.6313751, 24.5717838 40.6313761, 24.572044 40.6313527, 24.5727357 40.6313582)"
669937298,,,,residential,False,False,11.626,,,"LINESTRING (24.5716903 40.6277732, 24.5717946 40.6277049)"
669937298,,,,residential,False,True,55.616,,,"LINESTRING (24.5716903 40.6277732, 24.5714008 40.6280014, 24.571225 40.6281272)"
669942065,,,,residential,False,False,131.424,,,"LINESTRING (24.5716903 40.6277732, 24.5717584 40.6278189, 24.5718147 40.6278454, 24.5719634 40.6279031, 24.5722022 40.6279879, 24.5722935 40.6280347, 24.5723777 40.6280949, 24.572449 40.6281639, 24.5725066 40.6282385, 24.5725484 40.6283527, 24.5725836 40.6284608, 24.5726178 40.6285826, 24.5726272 40.6286177)"
669942065,,,,residential,False,True,51.131,,,"LINESTRING (24.5729328 40.629683, 24.572828 40.6292301)"
669942066,,,,residential,False,False,90.825,,,"LINESTRING (24.5729328 40.629683, 24.572067 40.6301682)"
669944950,,,,residential,False,False,111.859,,,"LINESTRING (24.5729328 40.629683, 24.5737314 40.6304859)"
669942066,,,,residential,False,True,90.825,,,"LINESTRING (24.572067 40.6301682, 24.5729328 40.629683)"
669942067,,,,residential,False,False,67.307,,,"LINESTRING (24.572067 40.6301682, 24.5721464 40.6307705)"
669942066,,,,residential,False,False,71.072,,,"LINESTRING (24.572067 40.6301682, 24.5719087 40.6301619, 24.5715202 40.630163, 24.5713458 40.6301637, 24.5712251 40.6301669)"
669942067,,,,residential,False,True,101.451,,,"LINESTRING (24.572067 40.6301682, 24.5720065 40.6294718, 24.5719999 40.6292574)"
669942067,,,,residential,False,True,67.307,,,"LINESTRING (24.5721464 40.6307705, 24.572067 40.6301682)"
669942068,,,,residential,False,False,79.709,,,"LINESTRING (24.5721464 40.6307705, 24.57121 40.6308645)"
669942068,,,,residential,False,True,48.301,,,"LINESTRING (24.5721464 40.6307705, 24.5725543 40.6307349, 24.5727128 40.6307103)"
669931063,,,,residential,False,True,60.691,,,"LINESTRING (24.57121 40.6308645, 24.5712138 40.6303187)"
669942068,,,,residential,False,True,79.709,,,"LINESTRING (24.57121 40.6308645, 24.5721464 40.6307705)"
669931063,,,,residential,False,False,50.837999999999994,,,"LINESTRING (24.57121 40.6308645, 24.5712078 40.6309609, 24.571186 40.6313213)"
1158165139,2,,Θάσος - Λιμενάρια,secondary,False,True,67.434,,50,"LINESTRING (24.5747429 40.6274007, 24.5755418 40.6273891)"
"[205689964, 205689966, 380125663]",2,ΕΟ69,Θάσος - Λιμενάρια,secondary,False,False,191.69500000000002,yes,50,"LINESTRING (24.5747429 40.6274007, 24.5738365 40.6274169, 24.5735917 40.627423, 24.5732195 40.6274103, 24.5728927 40.6273923, 24.572477 40.6273487)"
672944587,2,,Εθνικής Αντιστάσεως,tertiary,False,True,56.702,,50,"LINESTRING (24.5747429 40.6274007, 24.5747351 40.6272606, 24.5747232 40.626891)"
1158165138,2,,Εθνικής Αντιστάσεως,tertiary,False,False,43.467,,50,"LINESTRING (24.5747429 40.6274007, 24.5747453 40.6275668, 24.574754 40.6277915)"
684337659,2,,Θάσος - Λιμενάρια,secondary,False,False,44.679,,50,"LINESTRING (24.5795373 40.6271463, 24.5790942 40.6273662)"
684337659,2,,Θάσος - Λιμενάρια,secondary,False,True,12.485,,50,"LINESTRING (24.5795373 40.6271463, 24.5796646 40.6270891)"
"[640697961, 205698082, 670267049]",,,Πετόπουλου,residential,False,"[False, True]",202.452,,50,"LINESTRING (24.5803967 40.626553, 24.5803662 40.626465, 24.5803397 40.6264203, 24.5803044 40.6263919, 24.5802516 40.6263634, 24.5802001 40.6263445, 24.5800921 40.626312, 24.5799601 40.6262842, 24.5798322 40.6262754, 24.5795881 40.6262528, 24.5788826 40.6263403, 24.5787951 40.6263522, 24.5787441 40.6263603, 24.5786933 40.6263745, 24.5786039 40.6264091, 24.5782839 40.6265952)"
1264039270,,,Λιμεναρίων - Καλυβίων,tertiary,True,False,112.225,,,"LINESTRING (24.5803967 40.626553, 24.5795589 40.6269041, 24.5795256 40.6269238, 24.5794971 40.626948, 24.5794752 40.6269736, 24.5794635 40.6270001, 24.5794624 40.6270239, 24.579467 40.6270451, 24.5794752 40.6270627, 24.5795373 40.6271463)"
205702326,,,,residential,False,True,166.76700000000002,,50,"LINESTRING (24.5796761 40.6258691, 24.5795619 40.6259769, 24.579496 40.6260205, 24.5794174 40.6260509, 24.5793285 40.6260623, 24.5792322 40.6260645, 24.5791057 40.6260708, 24.5789722 40.6260824, 24.5788099 40.6260798, 24.5787133 40.6260763, 24.5785361 40.6260722, 24.5784293 40.6260528, 24.5779297 40.626337)"
669944949,,,Λιμεναρίων - Καλυβίων,tertiary,False,True,381.75499999999994,,,"LINESTRING (24.5796761 40.6258691, 24.5793452 40.6258169, 24.5790918 40.6257624, 24.5789192 40.6257295, 24.57885 40.6257044, 24.5788025 40.6256738, 24.5787077 40.6255738, 24.578661 40.6255476, 24.5785942 40.6255199, 24.5785514 40.6255079, 24.5784898 40.6255052, 24.5784122 40.6255123, 24.5783516 40.6255213, 24.5783008 40.6255267, 24.5782702 40.62553, 24.5780998 40.6255489, 24.5778975 40.625574, 24.577761 40.6256277, 24.5775194 40.6257511, 24.5773117 40.6258757, 24.5772314 40.6259239, 24.5770066 40.6260044, 24.5767798 40.6260728, 24.5765798 40.6261186, 24.5763778 40.6261597, 24.576118 40.6261794, 24.5759079 40.6261902, 24.5757032 40.6261977, 24.5755015 40.6261829)"
669954785,,,,residential,False,True,54.852,,,"LINESTRING (24.5747193 40.6262484, 24.5740866 40.6261355)"
669944949,,,Λιμεναρίων - Καλυβίων,tertiary,False,False,75.00800000000001,,,"LINESTRING (24.5747193 40.6262484, 24.574734 40.6261944, 24.5747504 40.6261633, 24.5747745 40.6261435, 24.5748116 40.6261295, 24.5748734 40.6261249, 24.5749719 40.6261338, 24.5752034 40.626161, 24.5755015 40.6261829)"
672944587,2,,Εθνικής Αντιστάσεως,tertiary,False,False,71.467,,50,"LINESTRING (24.5747193 40.6262484, 24.574714 40.6263537, 24.5747232 40.626891)"
669944950,,,,residential,False,True,111.859,,,"LINESTRING (24.5737314 40.6304859, 24.5729328 40.629683)"
669942068,,,,residential,False,False,90.10300000000001,,,"LINESTRING (24.5737314 40.6304859, 24.5733739 40.6306114, 24.5727128 40.6307103)"
669942068,,,,residential,False,True,106.81500000000001,,,"LINESTRING (24.5737314 40.6304859, 24.5747643 40.6300559, 24.5748428 40.6300263)"
669942068,,,,residential,False,False,106.81500000000001,,,"LINESTRING (24.5748428 40.6300263, 24.5747643 40.6300559, 24.5737314 40.6304859)"
"[669952120, 669952124, 670650533]",2,,Εθνικής Αντιστάσεως,tertiary,False,True,92.434,yes,50,"LINESTRING (24.5748428 40.6300263, 24.5748426 40.6299736, 24.5748385 40.6297275, 24.5748164 40.6291953)"
669944951,,,,residential,False,False,72.069,,,"LINESTRING (24.5727128 40.6307103, 24.5727357 40.6313582)"
669942068,,,,residential,False,False,48.301,,,"LINESTRING (24.5727128 40.6307103, 24.5725543 40.6307349, 24.5721464 40.6307705)"
669942068,,,,residential,False,True,90.10300000000001,,,"LINESTRING (24.5727128 40.6307103, 24.5733739 40.6306114, 24.5737314 40.6304859)"
669944951,,,,residential,False,True,72.069,,,"LINESTRING (24.5727357 40.6313582, 24.5727128 40.6307103)"
737794643,,,,residential,False,True,131.549,,,"LINESTRING (24.5727357 40.6313582, 24.572044 40.6313527, 24.5717838 40.6313761, 24.5717154 40.6313751, 24.5716551 40.6313649, 24.5715894 40.6313466, 24.5715279 40.6313396, 24.571186 40.6313213)"
669942065,,,,residential,False,False,38.8,,,"LINESTRING (24.5727207 40.6288908, 24.572828 40.6292301)"
669942065,,,,residential,False,True,31.376,,,"LINESTRING (24.5727207 40.6288908, 24.5726272 40.6286177)"
669954773,,,,residential,False,False,123.692,,,"LINESTRING (24.5727207 40.6288908, 24.5729285 40.6287544, 24.5729378 40.6287488, 24.5729484 40.6287447, 24.5737513 40.6285066, 24.5737874 40.6284438, 24.5737967 40.6283904, 24.5738032 40.6283345, 24.5737917 40.6282821)"
669954773,,,,residential,False,True,54.072,,,"LINESTRING (24.5736281 40.6275642, 24.5737378 40.6280433)"
669954773,,,,residential,False,False,140.476,,,"LINESTRING (24.5736281 40.6275642, 24.5733821 40.6275977, 24.5730756 40.6276639, 24.5725808 40.6278098, 24.572565 40.6278126, 24.5725488 40.6278121, 24.5725334 40.6278083, 24.57252 40.6278014, 24.5721467 40.6275486)"
670185737,,,,residential,False,False,89.075,,,"LINESTRING (24.5736281 40.6275642, 24.5736506 40.6275376, 24.5736883 40.6275187, 24.5737273 40.6275122, 24.5737525 40.6275105, 24.5737798 40.6275158, 24.5738001 40.6275248, 24.5738185 40.627545, 24.5739109 40.6281629)"
669954775,,,,residential,False,True,56.311,,,"LINESTRING (24.5730771 40.6271273, 24.572477 40.6273487)"
"[669954784, 669954775]",,,,residential,False,"[False, True]",127.00200000000001,,,"LINESTRING (24.5730771 40.6271273, 24.5734597 40.6269847, 24.5734344 40.6269487, 24.5732992 40.626762, 24.5730112 40.6262412)"
"[669954777, 737849017]",,,,residential,False,False,150.53099999999998,,,"LINESTRING (24.5730771 40.6271273, 24.5725683 40.6267413, 24.5725618 40.6267355, 24.5725567 40.626729, 24.5725532 40.6267219, 24.5724483 40.6264424, 24.5724465 40.6264245, 24.572454 40.6264075, 24.5724697 40.6263941, 24.5724911 40.6263864, 24.5725017 40.6263845, 24.5727814 40.6263271, 24.5730112 40.6262412)"
669954784,,,,residential,False,True,23.522,,,"LINESTRING (24.5730112 40.6262412, 24.5728892 40.626051)"
"[669954784, 669954775]",,,,residential,False,"[False, True]",127.00200000000001,,,"LINESTRING (24.5730112 40.6262412, 24.5732992 40.626762, 24.5734344 40.6269487, 24.5734597 40.6269847, 24.5730771 40.6271273)"
"[737849017, 669954777]",,,,residential,False,True,150.531,,,"LINESTRING (24.5730112 40.6262412, 24.5727814 40.6263271, 24.5725017 40.6263845, 24.5724911 40.6263864, 24.5724697 40.6263941, 24.572454 40.6264075, 24.5724465 40.6264245, 24.5724483 40.6264424, 24.5725532 40.6267219, 24.5725567 40.626729, 24.5725618 40.6267355, 24.5725683 40.6267413, 24.5730771 40.6271273)"
"[669954779, 803687766]",,,,residential,False,False,210.339,,,"LINESTRING (24.5710714 40.6265498, 24.5710409 40.6264214, 24.5710288 40.6262809, 24.5710275 40.6261486, 24.571032 40.6260987, 24.571037 40.6260836, 24.5710485 40.6260706, 24.5710652 40.6260615, 24.571085 40.6260572, 24.5711572 40.6260515, 24.5714378 40.6260254, 24.5718136 40.6259909, 24.5721712 40.6260072, 24.5728892 40.626051)"
669954779,,,,residential,False,True,74.11,,,"LINESTRING (24.5710714 40.6265498, 24.5711066 40.6266596, 24.5712895 40.6271954)"
737851483,,,,residential,False,True,81.07899999999998,,,"LINESTRING (24.5710714 40.6265498, 24.5709098 40.6265723, 24.5707338 40.6265924, 24.570359 40.6266184, 24.5703458 40.6266205, 24.5703337 40.6266248, 24.5703231 40.626631, 24.5703006 40.6266476, 24.5702892 40.6266542, 24.5702761 40.6266585, 24.5702621 40.6266603, 24.570135 40.6266694)"
669954781,,,,residential,False,False,44.519,,,"LINESTRING (24.5696213 40.6265917, 24.5697371 40.6266225, 24.5698124 40.6266412, 24.5699012 40.6266515, 24.5701098 40.6266629, 24.570135 40.6266694)"
669954781,,,,residential,False,True,61.95099999999999,,,"LINESTRING (24.5696213 40.6265917, 24.5695456 40.62657, 24.5694704 40.6265618, 24.5693887 40.6265621, 24.5692324 40.6265658, 24.5690768 40.6265514, 24.5690449 40.6265518, 24.5690137 40.6265567, 24.5689843 40.6265659, 24.5689108 40.6266009)"
669954783,,,,residential,False,False,53.638999999999996,,,"LINESTRING (24.5696213 40.6265917, 24.5696535 40.6263706, 24.5696755 40.6261112)"
669954784,,,,residential,False,False,23.522,,,"LINESTRING (24.5728892 40.626051, 24.5730112 40.6262412)"
"[669954785, 669954786, 803687766]",,,,residential,False,False,101.505,yes,,"LINESTRING (24.5728892 40.626051, 24.5729341 40.6260537, 24.5731618 40.6260676, 24.573677 40.626099, 24.5740866 40.6261355)"
