osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
956362010,False,2,Ξενιτίδη,secondary,50,True,83.789,"LINESTRING (22.0642548 40.9740646, 22.0644242 40.973322)",
172450634,False,2,4ης Νοεμβρίου,residential,50,True,73.50399999999999,"LINESTRING (22.0642548 40.9740646, 22.064031 40.9740478, 22.0638889 40.9740275, 22.0637471 40.9739531, 22.0634608 40.9738242)",
963726986,False,2,Ξενιτίδη,secondary,50,False,38.614,"LINESTRING (22.0642548 40.9740646, 22.0641844 40.974355, 22.0641728 40.9744063)",
680668947,False,2,4ης Νοεμβρίου,residential,,True,70.715,"LINESTRING (22.0634608 40.9738242, 22.0627538 40.9734785)",
172450634,False,2,4ης Νοεμβρίου,residential,50,False,73.50399999999999,"LINESTRING (22.0634608 40.9738242, 22.0637471 40.9739531, 22.0638889 40.9740275, 22.064031 40.9740478, 22.0642548 40.9740646)",
659923225,False,2,Πλατεία Επιλοχία Σέτσκου Αθ.,secondary,50,True,32.664,"LINESTRING (22.0613559 40.9758432, 22.0614454 40.9757387, 22.061499 40.975686, 22.0615795 40.975603)",
680663596,False,2,Λοχαγού Πασσιά,secondary,50,True,15.623,"LINESTRING (22.0613559 40.9758432, 22.0613381 40.9758987, 22.0613274 40.9759817)",
956362010,False,2,Ξενιτίδη,secondary,50,False,83.789,"LINESTRING (22.0644242 40.973322, 22.0642548 40.9740646)",
"[956362011, 333817357]",False,2,Ξενιτίδη,secondary,50,True,75.374,"LINESTRING (22.0644242 40.973322, 22.064487 40.9729563, 22.0645581 40.9726519)",
"[680653465, 966111802]",False,2,Ταγματάρχη Χαϊλή,tertiary,,False,88.39,"LINESTRING (22.0644242 40.973322, 22.0640149 40.9732879, 22.0633777 40.9732349)",
172450636,False,2,,residential,50,False,17.439,"LINESTRING (22.0623906 40.9764208, 22.062275 40.9765511)",
172450637,False,2,Αδριανουπόλεως,residential,50,False,33.878,"LINESTRING (22.0623906 40.9764208, 22.0627276 40.9765884)",
172450637,False,2,Αδριανουπόλεως,residential,50,True,29.434,"LINESTRING (22.0623906 40.9764208, 22.0620887 40.9762862)",
680653462,False,2,Αθανασίου Διάκου,tertiary,,True,66.058,"LINESTRING (22.0636006 40.9746702, 22.063035 40.9742572)",
955199336,False,2,Λοχαγού Πασσιά,secondary,50,True,9.895,"LINESTRING (22.0636006 40.9746702, 22.0637081 40.9746337)",
713094056,True,2,Λοχαγού Πασσιά,secondary,50,False,118.066,"LINESTRING (22.0636006 40.9746702, 22.0633927 40.9747505, 22.0631835 40.9748274, 22.0626631 40.9749975, 22.0623109 40.9750904)",
172450638,False,2,,residential,50,False,160.908,"LINESTRING (22.0640301 40.9762624, 22.0655531 40.977141)",
680664276,False,,Κομνηνών,residential,,True,30.536,"LINESTRING (22.0640301 40.9762624, 22.0643091 40.9760862)",
172450638,False,2,,residential,50,True,79.329,"LINESTRING (22.0640301 40.9762624, 22.0637917 40.9762095, 22.0636689 40.9761822, 22.063339 40.9761518, 22.0631029 40.9761518)",
172450637,False,2,Αδριανουπόλεως,residential,50,False,72.326,"LINESTRING (22.0613274 40.9759817, 22.0620887 40.9762862)",
680663596,False,2,Λοχαγού Πασσιά,secondary,50,True,22.72,"LINESTRING (22.0613274 40.9759817, 22.0613401 40.9761858)",
680663596,False,2,Λοχαγού Πασσιά,secondary,50,False,15.623,"LINESTRING (22.0613274 40.9759817, 22.0613381 40.9758987, 22.0613559 40.9758432)",
172450678,True,2,Παπαδόπουλου,residential,,False,67.233,"LINESTRING (22.062529 40.9747059, 22.0619065 40.9743255)",
216261065,True,2,Κολοκοτρώνη,residential,50,False,65.528,"LINESTRING (22.062529 40.9747059, 22.063035 40.9742572)",
