osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
165429340,2,Κολοκοτρώνη Θεόδωρου,residential,50,False,False,34.294,"LINESTRING (24.5087323 40.9644372, 24.5091305 40.9643686)",
165429340,2,Κολοκοτρώνη Θεόδωρου,residential,50,False,True,72.691,"LINESTRING (24.5087323 40.9644372, 24.5078892 40.9645857)",
879323599,2,Σοφ. Βενιζέλου,residential,50,False,True,111.482,"LINESTRING (24.5087323 40.9644372, 24.5083689 40.9634729)",
165429622,2,Σοφ. Βενιζέλου,residential,50,False,False,20.904,"LINESTRING (24.5082919 40.9630759, 24.5083522 40.9632583)",
165429622,2,Σοφ. Βενιζέλου,residential,50,False,True,114.151,"LINESTRING (24.5082919 40.9630759, 24.5079828 40.9620762)",
165429793,2,25ης Μαρτιου,residential,50,False,False,71.813,"LINESTRING (24.5082919 40.9630759, 24.5074566 40.9632146)",
165429793,2,25ης Μαρτιου,residential,50,False,True,31.219,"LINESTRING (24.5082919 40.9630759, 24.5084814 40.963039, 24.5086498 40.9630001)",
165429283,2,Βασιλέως Κωνσταντίνου,residential,50,False,False,32.263,"LINESTRING (24.5088386 40.9606927, 24.508929 40.9609747)",
165429283,2,Βασιλέως Κωνσταντίνου,residential,50,False,True,127.021,"LINESTRING (24.5088386 40.9606927, 24.5084918 40.9595808)",
165429289,2,Ατλαμάζογλου Κυπριανού,residential,50,False,True,73.073,"LINESTRING (24.5088386 40.9606927, 24.5079921 40.9608451)",
165429678,2,Γεωργίου Παπανδρέου,residential,50,False,False,67.539,"LINESTRING (24.5144252 40.9591355, 24.5152095 40.9590009)",
165429678,2,Γεωργίου Παπανδρέου,residential,50,False,True,68.348,"LINESTRING (24.5144252 40.9591355, 24.5136315 40.9592717)",
165457032,2,Αλ. Υπσιλαντι,residential,50,False,False,58.151,"LINESTRING (24.5144252 40.9591355, 24.5142854 40.9586233)",
165457032,2,Αλ. Υπσιλαντι,residential,50,False,True,65.432,"LINESTRING (24.5144252 40.9591355, 24.5146048 40.9597081)",
165429380,2,,residential,50,False,True,16.469,"LINESTRING (24.5117605 40.9626526, 24.5118041 40.962797)",
996966835,2,Καβάλας - Ξάνθης,primary,50,False,False,24.539,"LINESTRING (24.5117605 40.9626526, 24.5120448 40.9626015)",ΕΟ2
996966835,2,Καβάλας - Ξάνθης,primary,50,False,True,47.988,"LINESTRING (24.5117605 40.9626526, 24.5112048 40.9627534)",ΕΟ2
