osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
14126204,False,2,Ερμού,secondary,30,True,103.41300000000001,"LINESTRING (22.9408421 40.6359246, 22.9407271 40.6359841, 22.9399294 40.6364137, 22.9398422 40.6364623)",,
14126204,False,2,Ερμού,secondary,30,False,103.41300000000001,"LINESTRING (22.9398422 40.6364623, 22.9399294 40.6364137, 22.9407271 40.6359841, 22.9408421 40.6359246)",,
550921881,True,1,Ερμού,residential,30,False,109.593,"LINESTRING (22.9398422 40.6364623, 22.9397469 40.6365113, 22.9389693 40.6368992, 22.938832 40.6369677, 22.938767 40.6370136)",,
617274060,True,2,Ίωνος Δραγούμη,secondary,30,False,55.066,"LINESTRING (22.9398422 40.6364623, 22.9397771 40.6363922, 22.9394622 40.6360597)",,
14783245,True,1,Βαλαωρίτου,tertiary,30,False,82.23700000000001,"LINESTRING (22.9405361 40.6371819, 22.9402714 40.6373221, 22.9398365 40.6375788, 22.9397979 40.637605, 22.939772 40.6376366)",,
34389783,True,2,Ίωνος Δραγούμη,secondary,30,False,58.288,"LINESTRING (22.9405361 40.6371819, 22.9403425 40.6369841, 22.9401307 40.6367575)",,
487171209,True,3,Εγνατία,primary,50,False,153.164,"LINESTRING (22.936916 40.6396071, 22.9369699 40.6395788, 22.9382699 40.6388975, 22.9384096 40.6388243)",,
685386967,True,3,Εγνατία,primary,50,False,33.027,"LINESTRING (22.9358257 40.6402772, 22.9355063 40.6404489)",,
14159709,True,2,Παπαζώλη,tertiary,,False,127.716,"LINESTRING (22.9395871 40.6425236, 22.9399604 40.6414105)",,
137841716,True,3,Αγίου Δημητρίου,secondary,50,False,65.318,"LINESTRING (22.9395871 40.6425236, 22.9402331 40.6421999)",,
134645644,False,,Ολύμπου,residential,,False,56.684,"LINESTRING (22.9382931 40.6422688, 22.9377506 40.6425695)",,
134645644,False,,Ολύμπου,residential,,True,64.244,"LINESTRING (22.9382931 40.6422688, 22.9389065 40.6419265)",,
23189861,True,,Ανδρέα Κάλβου,residential,,False,95.78,"LINESTRING (22.9382931 40.6422688, 22.9382262 40.6422189, 22.937871 40.6420101, 22.9373982 40.6417397)",,
134645644,False,,Ολύμπου,residential,,False,64.244,"LINESTRING (22.9389065 40.6419265, 22.9382931 40.6422688)",,
173146234,True,,Γλάδστωνος,residential,,False,87.911,"LINESTRING (22.9389065 40.6419265, 22.9393528 40.6426409)",,
14159709,True,2,Παπαζώλη,tertiary,,False,97.659,"LINESTRING (22.9399604 40.6414105, 22.9402931 40.6405693)",,
174512305,True,1,Ολύμπου,residential,,False,12.734,"LINESTRING (22.9399604 40.6414105, 22.9398336 40.6414726)",,
174512305,True,1,Ολύμπου,residential,,False,51.015,"LINESTRING (22.9404684 40.6411617, 22.9399604 40.6414105)",,
174512305,True,1,Ολύμπου,residential,,False,71.556,"LINESTRING (22.941181 40.6408128, 22.9404684 40.6411617)",,
1149209309,True,3,Λαγκαδά,primary,50,False,102.02600000000001,"LINESTRING (22.9352758 40.6426976, 22.9352826 40.6432157, 22.9352848 40.6433832, 22.9352867 40.6435249, 22.9352879 40.6436151)",ΕΟ2,
132575954,True,1,,primary_link,50,False,50.34,"LINESTRING (22.9352945 40.6442223, 22.935306 40.6442445, 22.935318 40.6442648, 22.9353334 40.6442897, 22.9353478 40.6443103, 22.9353621 40.6443258, 22.9353722 40.6443352, 22.9353944 40.6443525, 22.9354268 40.6443722, 22.9354575 40.6443873, 22.9354929 40.6444029, 22.9355315 40.6444154, 22.9355741 40.6444264, 22.9356137 40.6444339, 22.9356584 40.6444414, 22.9356928 40.6444452, 22.9357145 40.6444466, 22.9357261 40.6444468, 22.9357392 40.6444466, 22.9357615 40.644446)",,
487463680,True,3,Λαγκαδά,primary,50,False,51.73,"LINESTRING (22.9352945 40.6442223, 22.9352967 40.6444255, 22.9352981 40.6445574, 22.9352996 40.6446875)",ΕΟ2,
14291173,True,,Πτολεμαίων,residential,,False,56.14,"LINESTRING (22.9382513 40.639787, 22.9375861 40.6397764)",,
14159730,False,2,Αντιγονιδών,secondary,,False,49.686,"LINESTRING (22.9391859 40.6392841, 22.9388429 40.6389209)",,
14159730,False,2,Αντιγονιδών,secondary,,True,61.366,"LINESTRING (22.9391859 40.6392841, 22.9396097 40.6397326)",,
