osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
141761994,residential,False,False,37.279,"LINESTRING (23.004218 38.6534279, 23.003802 38.6535107)",,,
141761994,residential,False,True,154.008,"LINESTRING (23.004218 38.6534279, 23.0044577 38.6533699, 23.0045691 38.6533422, 23.0046591 38.653312, 23.0049285 38.6532082, 23.0051547 38.6530995, 23.005504 38.652915, 23.0057678 38.6527735)",,,
949319179,residential,False,False,97.218,"LINESTRING (23.004218 38.6534279, 23.0040313 38.6531809, 23.0039603 38.6530134, 23.0038677 38.6527735, 23.0038328 38.6527497, 23.0037879 38.6527552, 23.003684 38.6527913)",,,
141761994,residential,False,True,68.047,"LINESTRING (23.0027462 38.6538164, 23.0028072 38.6537766, 23.0029041 38.6537474, 23.0034723 38.6535962)",,,
222050402,residential,False,False,114.453,"LINESTRING (23.0027462 38.6538164, 23.0029705 38.6539759, 23.0031328 38.6540858, 23.0032575 38.6541497, 23.0034453 38.6541958, 23.0036357 38.6542503, 23.0037872 38.6542806, 23.0038784 38.6543005)",,,
222050402,residential,False,True,31.89,"LINESTRING (23.0027462 38.6538164, 23.0026181 38.6537771, 23.0024864 38.6537371, 23.0024032 38.653714)",,,
141761994,residential,False,True,30.167,"LINESTRING (23.0034723 38.6535962, 23.003802 38.6535107)",,,
141761994,residential,False,False,68.047,"LINESTRING (23.0034723 38.6535962, 23.0029041 38.6537474, 23.0028072 38.6537766, 23.0027462 38.6538164)",,,
222050407,residential,False,True,91.502,"LINESTRING (23.0034723 38.6535962, 23.0031821 38.653204, 23.0031791 38.6531788, 23.0031915 38.6531503, 23.0033293 38.6530589, 23.0033272 38.6530207, 23.0032571 38.6528972)",,,
1102714692,secondary,True,False,75.98,"LINESTRING (23.0003922 38.6534035, 23.0007496 38.6540272)",2,Αταλάντη - Λιβανάτες,
141640853,secondary,True,False,129.981,"LINESTRING (23.0003922 38.6534035, 23.0010819 38.6531599, 23.0017561 38.6529219)",,Αταλάντη - Κυπαρίσσι,
222050403,residential,False,True,49.588,"LINESTRING (23.0003922 38.6534035, 23.0002729 38.6531592, 23.0002695 38.653125, 23.0002998 38.653092, 23.0004305 38.6530521)",,,
141640861,secondary,False,True,41.935,"LINESTRING (23.0009468 38.6543152, 23.0012965 38.6545753)",2,Αταλάντη - Λιβανάτες,
141640861,secondary,False,False,36.42,"LINESTRING (23.0009468 38.6543152, 23.0008757 38.6542324, 23.0008288 38.6541675, 23.0007496 38.6540272)",2,Αταλάντη - Λιβανάτες,
113722533,secondary,False,True,66.464,"LINESTRING (22.9952069 38.6552724, 22.9945001 38.6555018)",2,Εθνικής Αντιστάσεως,
141640860,secondary,False,True,76.241,"LINESTRING (22.9952069 38.6552724, 22.995554 38.6559022)",2,,
430618495,secondary,True,False,104.762,"LINESTRING (22.9952069 38.6552724, 22.99632 38.654909)",2,Εθνικής Αντιστάσεως,
222047432,residential,True,False,55.926,"LINESTRING (22.9952069 38.6552724, 22.9951488 38.6552495, 22.9949155 38.6548357)",,,
