osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
370743584,True,ΕΟ90,Ελευθερίου Βενιζέλου,primary,False,57.773,"LINESTRING (25.0627639 35.3227362, 25.0625882 35.3226569, 25.062441 35.3225944, 25.0622883 35.3225413, 25.0621883 35.3225178)",
54171614,False,,Ξενοπούλου Γρηγ.,residential,False,38.97,"LINESTRING (25.0652322 35.3248356, 25.0653676 35.324503)",
370743585,False,ΕΟ90,Ελευθερίου Βενιζέλου,primary,False,95.60600000000001,"LINESTRING (25.0652322 35.3248356, 25.0658822 35.3250995, 25.0661842 35.3252035)",2
370743585,False,ΕΟ90,Ελευθερίου Βενιζέλου,primary,True,47.748000000000005,"LINESTRING (25.0652322 35.3248356, 25.0650876 35.3247749, 25.0649391 35.3247086, 25.0648703 35.3246744, 25.0648127 35.324644, 25.0647762 35.3246222)",2
24460604,False,,Συνδετήρια Οδός,motorway_link,False,145.747,"LINESTRING (25.06503 35.3219413, 25.0650255 35.3219643, 25.0650173 35.3220079, 25.0650042 35.3220528, 25.0649876 35.3220983, 25.0649662 35.3221401, 25.0649389 35.3221831, 25.0649083 35.3222239, 25.0648729 35.3222597, 25.0648234 35.3222998, 25.064778 35.3223311, 25.0647344 35.3223576, 25.0646917 35.3223812, 25.0646548 35.3223994, 25.0638796 35.322774)",2
516592629,True,,,motorway_link,False,174.57800000000003,"LINESTRING (25.06503 35.3219413, 25.0650142 35.3218966, 25.0650065 35.3218571, 25.0649966 35.3218007, 25.0649798 35.3217478, 25.0649611 35.3217062, 25.064925 35.321647, 25.0648899 35.3215915, 25.064867 35.3215613, 25.0648339 35.3215261, 25.0647969 35.3214956, 25.0647594 35.3214687, 25.0647152 35.3214421, 25.0646626 35.3214139, 25.0646123 35.3213938, 25.0645692 35.3213798, 25.064521 35.3213686, 25.0644605 35.3213603, 25.0643989 35.3213558, 25.0643384 35.3213547, 25.0642584 35.3213583, 25.0642044 35.3213641, 25.064155 35.3213743, 25.0640523 35.3214091, 25.0639465 35.3214563, 25.0638288 35.3215081, 25.0635847 35.32159)",1
370743584,True,ΕΟ90,Ελευθερίου Βενιζέλου,primary,False,31.229999999999997,"LINESTRING (25.0630712 35.3228612, 25.0629222 35.3228116, 25.0627639 35.3227362)",
516592622,False,ΕΟ90,Ελευθερίου Βενιζέλου,primary,False,27.418,"LINESTRING (25.0630712 35.3228612, 25.0631322 35.3228976, 25.0631596 35.3229151, 25.0631918 35.3229355, 25.0632499 35.3229748, 25.0633065 35.3230157)",
54169980,False,,Καζαντζάκη Ν.,residential,False,104.107,"LINESTRING (25.0647762 35.3246222, 25.0647569 35.3246517, 25.0647458 35.3246743, 25.06474 35.3246964, 25.0647382 35.3247189, 25.0647383 35.3247417, 25.0647411 35.3247695, 25.0647468 35.3247926, 25.0647563 35.3248241, 25.0647761 35.324873, 25.0648006 35.3249214, 25.0648305 35.3249778, 25.0648703 35.3250446, 25.0649023 35.325094, 25.0649446 35.3251542, 25.0650111 35.3252429, 25.0650805 35.3253341, 25.0651159 35.3253903, 25.0651426 35.3254376, 25.0651594 35.32547)",
370743585,False,ΕΟ90,Ελευθερίου Βενιζέλου,primary,False,47.748000000000005,"LINESTRING (25.0647762 35.3246222, 25.0648127 35.324644, 25.0648703 35.3246744, 25.0649391 35.3247086, 25.0650876 35.3247749, 25.0652322 35.3248356)",2
370743585,False,ΕΟ90,Ελευθερίου Βενιζέλου,primary,True,28.78,"LINESTRING (25.0647762 35.3246222, 25.0647163 35.3245812, 25.0646705 35.3245463, 25.0646356 35.3245172, 25.0645963 35.324482, 25.0645527 35.3244393)",2
54169978,False,,Δροσίνη Γ.,residential,True,73.50699999999999,"LINESTRING (25.0651594 35.32547, 25.0656873 35.3254858, 25.0659191 35.3255011, 25.0659669 35.3255114)",
54169980,False,,Καζαντζάκη Ν.,residential,False,23.665,"LINESTRING (25.0651594 35.32547, 25.065163 35.3255088, 25.0651637 35.3255333, 25.0651606 35.3255541, 25.0651554 35.325575, 25.0651487 35.3255946, 25.0651404 35.3256132, 25.0651254 35.3256362, 25.0650992 35.3256711)",
54169980,False,,Καζαντζάκη Ν.,residential,True,104.10700000000001,"LINESTRING (25.0651594 35.32547, 25.0651426 35.3254376, 25.0651159 35.3253903, 25.0650805 35.3253341, 25.0650111 35.3252429, 25.0649446 35.3251542, 25.0649023 35.325094, 25.0648703 35.3250446, 25.0648305 35.3249778, 25.0648006 35.3249214, 25.0647761 35.324873, 25.0647563 35.3248241, 25.0647468 35.3247926, 25.0647411 35.3247695, 25.0647383 35.3247417, 25.0647382 35.3247189, 25.06474 35.3246964, 25.0647458 35.3246743, 25.0647569 35.3246517, 25.0647762 35.3246222)",
54169979,False,,Κονδυλάκη,residential,True,58.257999999999996,"LINESTRING (25.0656896 35.3258724, 25.0655442 35.3258382, 25.0654204 35.3258031, 25.0653204 35.3257661, 25.0651777 35.3257056, 25.0650992 35.3256711)",
