osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
16159119,False,2,19ης Μαΐου,tertiary,50,False,165.287,"LINESTRING (22.5136333 40.2748515, 22.513499 40.2748741, 22.5128239 40.274988, 22.5122876 40.2750748, 22.5119428 40.275134, 22.5118039 40.2751689, 22.5117432 40.2751977)",,
535042969,False,2,Θεσσαλονίκης,secondary,50,False,36.381,"LINESTRING (22.5136333 40.2748515, 22.5136541 40.274919, 22.513732 40.2751699)",ΕΟ1,
660344008,False,2,Θεσσαλονίκης,secondary,50,True,33.71,"LINESTRING (22.5136333 40.2748515, 22.5136076 40.2747692, 22.513518 40.2745616)",ΕΟ1,
"[446085769, 99341734]",True,1,"['25ης Μαρτίου', 'Πλατεία Ελευθερίας']",secondary,50,False,29.482999999999997,"LINESTRING (22.5092896 40.2711537, 22.5092871 40.2710663, 22.509297 40.2709746, 22.509324 40.2708914)",,
381931804,False,2,Πλατεία Ελευθερίας,secondary,50,False,67.451,"LINESTRING (22.5092896 40.2711537, 22.5092757 40.2711744, 22.5091231 40.2714762, 22.5089626 40.2717054)",,
176180979,False,2,Εθνικής Αντιστάσεως,secondary,50,True,13.123,"LINESTRING (22.509015 40.2731908, 22.5090961 40.2730903)",,
447014970,True,1,Εθνικής Αντιστάσεως,secondary,50,False,71.873,"LINESTRING (22.509015 40.2731908, 22.5085854 40.2737479)",,
229577520,True,1,Ηφαίστου,tertiary,50,False,92.009,"LINESTRING (22.509015 40.2731908, 22.5081001 40.2728088, 22.5080636 40.2727936)",,
447014970,True,1,Εθνικής Αντιστάσεως,secondary,50,False,101.193,"LINESTRING (22.5080921 40.274401, 22.507488 40.2751857)",,
488564144,True,1,Ζαλόγγου,tertiary,50,False,35.791000000000004,"LINESTRING (22.5080921 40.274401, 22.5079876 40.2743593, 22.507698 40.2742889)",,
