osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
816213770,False,29ης Αυγούστου,tertiary,50,True,12.04,"LINESTRING (21.1573385 40.5054162, 21.1573733 40.5053112)",
202961064,False,,residential,,False,63.098,"LINESTRING (21.1573385 40.5054162, 21.1574551 40.5055585, 21.1576362 40.5057226, 21.1578179 40.5058465)",
816213770,False,29ης Αυγούστου,tertiary,50,False,79.373,"LINESTRING (21.1573385 40.5054162, 21.1572325 40.5054973, 21.1570998 40.5055595, 21.1569241 40.5056217, 21.1567484 40.5057226, 21.1565894 40.5058366)",
124282908,True,29ης Αυγούστου,secondary,50,False,22.442,"LINESTRING (21.1581458 40.5036878, 21.1583121 40.5035305)",
963564327,False,,secondary_link,,False,6.942,"LINESTRING (21.1581458 40.5036878, 21.1582096 40.5037271)",
263985220,False,Βασιλέως Παύλου,unclassified,50,True,8.57,"LINESTRING (21.1564849 40.5059633, 21.156452 40.5058904)",
816213770,False,29ης Αυγούστου,tertiary,50,True,16.63,"LINESTRING (21.1564849 40.5059633, 21.1565894 40.5058366)",
816213770,False,29ης Αυγούστου,tertiary,50,False,60.649,"LINESTRING (21.1564849 40.5059633, 21.1563718 40.5061659, 21.1563259 40.5063079, 21.1562964 40.5064079, 21.1562888 40.5064843)",
963564326,False,,secondary_link,,True,11.501,"LINESTRING (21.1607006 40.5029153, 21.1608039 40.5029826)",
124282908,True,29ης Αυγούστου,secondary,50,False,37.135,"LINESTRING (21.1607006 40.5029153, 21.1608817 40.5027879, 21.1610236 40.502689)",
124282908,True,29ης Αυγούστου,secondary,50,False,7.532,"LINESTRING (21.1577475 40.5040767, 21.157763 40.50401)",
962821785,False,29ης Αυγούστου,secondary,50,False,110.194,"LINESTRING (21.1577475 40.5040767, 21.1576295 40.5043572, 21.1575517 40.5045347, 21.1574846 40.504709, 21.1574283 40.5048671, 21.157376 40.5050262)",
124282908,True,29ης Αυγούστου,secondary,50,False,27.298,"LINESTRING (21.1604525 40.5030724, 21.1607006 40.5029153)",
202960996,False,,residential,,True,82.93,"LINESTRING (21.1604525 40.5030724, 21.160088 40.50238)",
124282908,True,29ης Αυγούστου,secondary,50,False,34.756,"LINESTRING (21.1618571 40.5017239, 21.1621852 40.5015356)",
202960980,False,,residential,,False,8.912,"LINESTRING (21.1618571 40.5017239, 21.1619403 40.5017731)",
202960985,False,,residential,,True,97.026,"LINESTRING (21.1618571 40.5017239, 21.1610007 40.5011431)",
124282908,True,29ης Αυγούστου,secondary,50,False,44.092,"LINESTRING (21.1610236 40.502689, 21.1612692 40.5023392)",
202961063,False,,residential,,False,9.722,"LINESTRING (21.1610236 40.502689, 21.1611118 40.5027451)",
184790297,False,Μεσοποταμιά - Αγία Κυριακή,tertiary,50,True,34.014,"LINESTRING (21.1563367 40.5075157, 21.1563668 40.5074122, 21.1564171 40.507216)",2
