osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge,junction
131232290,False,Πρασούλα,residential,False,31.048000000000002,,,"LINESTRING (22.8791483 38.4340807, 22.8792044 38.4342253, 22.879253 38.4343476)",,
131493612,False,Ιπποκρήνης,living_street,False,37.149,,,"LINESTRING (22.8791483 38.4340807, 22.8792827 38.4340315, 22.8793714 38.4339876, 22.8794368 38.4339309, 22.879476 38.4338802)",,
131235994,False,Αριανού,living_street,False,40.363,,,"LINESTRING (22.8783631 38.4337807, 22.8784885 38.4338454, 22.8785958 38.433879, 22.8787816 38.4339319)",,
131235992,False,Μηδείας,living_street,True,13.781,,,"LINESTRING (22.8772839 38.433912, 22.8771272 38.4338949)",,
131235992,False,Μηδείας,living_street,False,59.983000000000004,,,"LINESTRING (22.8772839 38.433912, 22.8774156 38.4340177, 22.8775685 38.4341794, 22.8776486 38.4342673, 22.8777385 38.4343103)",,
131235992,False,Μηδείας,living_street,False,13.781,,,"LINESTRING (22.8771272 38.4338949, 22.8772839 38.433912)",,
131235993,False,Ισμήνης,living_street,False,58.541,,,"LINESTRING (22.8771272 38.4338949, 22.8771402 38.43399, 22.8771742 38.4341711, 22.8772171 38.4343328, 22.877244 38.4344127)",,
114305286,True,Δημάρχου Ανδρεαδάκη,secondary,False,59.817,,,"LINESTRING (22.877087 38.4383719, 22.8777694 38.4384326)",,
131326267,True,Δαίδαλου,residential,False,61.364,,,"LINESTRING (22.877087 38.4383719, 22.8770569 38.4386423, 22.8770301 38.4387789, 22.8769791 38.4389154)",,
131037587,False,Βύρωνος,residential,False,44.488,,,"LINESTRING (22.8830866 38.4377225, 22.8835399 38.4375381)",,
131194898,False,Σολωμού,residential,False,51.752,,,"LINESTRING (22.8830866 38.4377225, 22.8831195 38.4381872)",,
131037587,False,Βύρωνος,residential,True,117.75899999999999,,,"LINESTRING (22.8830866 38.4377225, 22.8827605 38.4377185, 22.882365 38.43771, 22.8820154 38.437679, 22.8817444 38.437629)",,
131326266,True,Κάδμου,residential,False,62.5,,,"LINESTRING (22.8769791 38.4389154, 22.8773171 38.4389075, 22.8776965 38.438903)",,
131326267,True,Δαίδαλου,residential,False,79.998,,,"LINESTRING (22.8769791 38.4389154, 22.8767645 38.4391192, 22.8765933 38.439267, 22.876488 38.4393871, 22.8764426 38.4394912)",,
131326266,True,Κάδμου,residential,False,81.104,,,"LINESTRING (22.8760481 38.4389306, 22.8769791 38.4389154)",,
131326259,True,Ικάρου,residential,False,75.619,,,"LINESTRING (22.8760481 38.4389306, 22.8760054 38.4390757, 22.8759733 38.4392453, 22.8759837 38.4393787, 22.8760128 38.4396036)",,
130919210,True,Φίλωνος,tertiary,False,52.69,1,,"LINESTRING (22.8776965 38.438903, 22.8777694 38.4384326)",,
114305475,False,Καραγιαννόπουλου,tertiary,False,88.649,2,50,"LINESTRING (22.8831195 38.4381872, 22.8821041 38.4382421)",,
114305475,False,Καραγιαννόπουλου,tertiary,True,45.121,2,50,"LINESTRING (22.8831195 38.4381872, 22.8836349 38.4381462)",,
131194898,False,Σολωμού,residential,True,51.752,,,"LINESTRING (22.8831195 38.4381872, 22.8830866 38.4377225)",,
131194898,False,Σολωμού,residential,False,79.633,,,"LINESTRING (22.8831195 38.4381872, 22.8831447 38.4385816, 22.8831129 38.4389019)",,
130870177,False,Χαιρώνειας,residential,True,45.027,,,"LINESTRING (22.8739186 38.4415247, 22.8739053 38.4419295)",,
131326268,False,Αντίκυρας,residential,True,92.616,,,"LINESTRING (22.8739186 38.4415247, 22.874982 38.441529)",,
"[130870177, 1052271063]",False,Χαιρώνειας,residential,False,42.525999999999996,,30,"LINESTRING (22.8739186 38.4415247, 22.8739206 38.441467, 22.8739321 38.4411424)",,
356741711,True,Σοφοκλέους,residential,False,39.465,,50,"LINESTRING (22.8764426 38.4394912, 22.8760128 38.4396036)",,
130869761,False,Αγίων Θεοδώρων,tertiary,True,45.264,,50,"LINESTRING (22.8828114 38.4353066, 22.8823192 38.435176)",,
131328505,False,Αριστομένους,residential,True,56.501,,,"LINESTRING (22.8828114 38.4353066, 22.8830235 38.4348264)",,
130869761,False,Αγίων Θεοδώρων,tertiary,False,92.627,,50,"LINESTRING (22.8828114 38.4353066, 22.8833597 38.4354415, 22.8835098 38.435452, 22.8838478 38.4354478)",,
131328505,False,Αριστομένους,residential,False,56.501,,,"LINESTRING (22.8830235 38.4348264, 22.8828114 38.4353066)",,
131328505,False,Αριστομένους,residential,True,40.763,,,"LINESTRING (22.8830235 38.4348264, 22.8831479 38.434473)",,
131328494,False,Δανάης,living_street,True,47.135,,,"LINESTRING (22.8830235 38.4348264, 22.8827537 38.4347776, 22.8824988 38.434723)",,
131328505,False,Αριστομένους,residential,False,40.763,,,"LINESTRING (22.8831479 38.434473, 22.8830235 38.4348264)",,
131328492,False,Ιπποκράτους,living_street,False,30.414,,,"LINESTRING (22.8824988 38.434723, 22.8825232 38.4346148, 22.882542 38.4345281, 22.8825541 38.434453)",,
131328492,False,Ιπποκράτους,living_street,True,79.054,,,"LINESTRING (22.8824988 38.434723, 22.8821025 38.4346148, 22.8820766 38.4346153, 22.8820445 38.4346226, 22.8820203 38.4346384, 22.8819533 38.4347051, 22.8818808 38.4347461, 22.8816904 38.4347923)",,
131328494,False,Δανάης,living_street,False,47.135,,,"LINESTRING (22.8824988 38.434723, 22.8827537 38.4347776, 22.8830235 38.4348264)",,
131328492,False,Ιπποκράτους,living_street,False,87.534,,,"LINESTRING (22.8825541 38.434453, 22.8825259 38.4343784, 22.8823784 38.4341441, 22.8823113 38.4340328, 22.8822336 38.433934, 22.8821692 38.43385, 22.8820964 38.4337547)",,
131328492,False,Ιπποκράτους,living_street,True,30.413999999999998,,,"LINESTRING (22.8825541 38.434453, 22.882542 38.4345281, 22.8825232 38.4346148, 22.8824988 38.434723)",,
131493396,True,Τσόγκα,living_street,False,45.297,,,"LINESTRING (22.8758477 38.4347335, 22.8763651 38.4346924)",,
131193263,True,Κορίνης,living_street,False,19.482,,,"LINESTRING (22.8758477 38.4347335, 22.8758714 38.4346631, 22.8758771 38.4345608)",,
131232289,False,Κουτσοπετάλου,secondary,True,13.012,,,"LINESTRING (22.8753573 38.4361185, 22.8753358 38.4360027)",,
131232289,False,Κουτσοπετάλου,secondary,False,24.561,,,"LINESTRING (22.8753573 38.4361185, 22.8753925 38.43624, 22.8754161 38.4363345)",,
131406418,False,,living_street,True,30.732,,,"LINESTRING (22.8753573 38.4361185, 22.8755293 38.4360509, 22.8756631 38.4359816)",,
131235011,False,Ευαγγελίστριας,living_street,True,2.8,,,"LINESTRING (22.8763651 38.4346924, 22.876397 38.4346893)",,
131493432,False,Νέστορος,living_street,True,12.551,,,"LINESTRING (22.8790384 38.4338391, 22.8790839 38.4339462)",,
131235011,False,Ευαγγελίστριας,living_street,False,24.723,,,"LINESTRING (22.8790384 38.4338391, 22.8789445 38.4338832, 22.8787816 38.4339319)",,
131232286,False,Θεμιστοκλέους,living_street,True,38.617000000000004,,,"LINESTRING (22.879476 38.4338802, 22.8795694 38.4339021, 22.8797472 38.4339582, 22.8798773 38.434023)",,
131493612,False,Ιπποκρήνης,living_street,True,37.149,,,"LINESTRING (22.879476 38.4338802, 22.8794368 38.4339309, 22.8793714 38.4339876, 22.8792827 38.4340315, 22.8791483 38.4340807)",,
131328492,False,Ιπποκράτους,living_street,True,87.53399999999999,,,"LINESTRING (22.8820964 38.4337547, 22.8821692 38.43385, 22.8822336 38.433934, 22.8823113 38.4340328, 22.8823784 38.4341441, 22.8825259 38.4343784, 22.8825541 38.434453)",,
189680071,False,Ζήνωνος,living_street,True,40.516000000000005,,,"LINESTRING (22.8820964 38.4337547, 22.8820107 38.4338806, 22.8819518 38.433933, 22.8818646 38.4339783, 22.8817776 38.4339939)",,
131235011,False,Ευαγγελίστριας,living_street,False,2.8,,,"LINESTRING (22.876397 38.4346893, 22.8763651 38.4346924)",,
131193594,True,Πλουτάρχου,residential,False,105.923,,,"LINESTRING (22.876397 38.4346893, 22.8763322 38.4345824, 22.8762817 38.4344446, 22.8762093 38.4342166, 22.8761744 38.4341063, 22.8761436 38.4339393, 22.8761445 38.4338413, 22.8761606 38.4337668)",,
131235011,False,Ευαγγελίστριας,living_street,True,71.771,,,"LINESTRING (22.876397 38.4346893, 22.8765007 38.4346791, 22.876667 38.4346329, 22.876788 38.4345808, 22.876906 38.4345177, 22.8770157 38.4344732, 22.8771407 38.4344264)",,
131193597,True,Σπυροπούλου,living_street,False,12.154,,,"LINESTRING (22.8765512 38.4354091, 22.8766574 38.4353382)",,
131193594,True,Πλουτάρχου,residential,False,81.635,,,"LINESTRING (22.8765512 38.4354091, 22.8765361 38.4353289, 22.8765039 38.4350851, 22.876461 38.4348078, 22.876397 38.4346893)",,
131189955,False,Σπύρου Λούη,residential,True,7.786,,,"LINESTRING (22.879672 38.4359537, 22.879597 38.4359156)",,
131189951,True,Γρηγορίου Λαμπράκη,tertiary,False,51.933,,,"LINESTRING (22.879672 38.4359537, 22.8795657 38.4360086, 22.8794811 38.43606, 22.8792238 38.4362593)",,
131189955,False,Σπύρου Λούη,residential,False,106.164,,,"LINESTRING (22.879672 38.4359537, 22.8799041 38.4360393, 22.8802051 38.4361116, 22.8804689 38.4361667, 22.8806066 38.4361785, 22.8808425 38.436183)",,
130920325,True,Καραγιαννόπουλου,secondary,False,10.398,,,"LINESTRING (22.8764883 38.4366884, 22.8765899 38.4367375)",,
131189957,False,Ανδρεαδάκη,tertiary,False,59.268,,,"LINESTRING (22.8786237 38.4371672, 22.8787543 38.4366441)",,
131189957,False,Ανδρεαδάκη,tertiary,True,30.214,,,"LINESTRING (22.8786237 38.4371672, 22.8785747 38.4374362)",,
131193594,True,Πλουτάρχου,residential,False,87.84299999999999,,,"LINESTRING (22.8786237 38.4371672, 22.8785155 38.4370895, 22.8783707 38.436997, 22.8782312 38.436892, 22.8781293 38.4367869, 22.8780676 38.4366903, 22.8780019 38.4365632)",,
130920088,False,Σγού Ιωάννου,secondary,False,10.186,,,"LINESTRING (22.8738863 38.4373396, 22.87384 38.4373758, 22.8738086 38.4374078)",,
225169171,True,Σγού Ιωάννου,secondary,False,113.987,,,"LINESTRING (22.8738863 38.4373396, 22.8740206 38.4372378, 22.8741534 38.4371286, 22.8742366 38.4370341, 22.8742781 38.4369521, 22.8743036 38.4368439, 22.874368 38.4364321)",,
131194446,True,Γεωργαντά,secondary,False,171.952,,,"LINESTRING (22.8778301 38.4379725, 22.8774125 38.4379409, 22.8770012 38.4379109, 22.8765395 38.4378781, 22.8758637 38.437835)",,
225172018,True,Φίλωνος,tertiary,False,83.593,,50,"LINESTRING (22.8778301 38.4379725, 22.8778596 38.4378038, 22.8779889 38.4372312)",,
738458625,True,Δημάρχου Ανδρεαδάκη,secondary,False,7.335,,,"LINESTRING (22.8733984 38.4380709, 22.8734802 38.4380866)",,
114305475,False,Καραγιαννόπουλου,tertiary,True,21.899,2,50,"LINESTRING (22.884255 38.4381533, 22.8845061 38.4381634)",,
114305475,False,Καραγιαννόπουλου,tertiary,False,54.054,2,50,"LINESTRING (22.884255 38.4381533, 22.8839345 38.4381403, 22.8836349 38.4381462)",,
114305475,False,Καραγιαννόπουλου,tertiary,True,88.649,2,50,"LINESTRING (22.8821041 38.4382421, 22.8831195 38.4381872)",,
131194449,True,ΑΡΙΣΤΑΡΧΟΥ,residential,False,67.101,,,"LINESTRING (22.8821041 38.4382421, 22.8823574 38.438812)",,
114305475,False,Καραγιαννόπουλου,tertiary,False,185.25699999999998,2,50,"LINESTRING (22.8821041 38.4382421, 22.8820088 38.4382426, 22.8819712 38.4382434, 22.8817286 38.4382459, 22.8815524 38.4382382, 22.8813659 38.4382169, 22.8811419 38.4381864, 22.8808485 38.43813, 22.8807183 38.4381029, 22.8805643 38.4380654, 22.8800398 38.4379093)",,
143347052,True,Φιλολάου,residential,False,61.577,,,"LINESTRING (22.8816272 38.4396272, 22.8818004 38.4390903)",,
356741711,True,Σοφοκλέους,residential,False,118.503,,50,"LINESTRING (22.8816272 38.4396272, 22.880716 38.4393711, 22.8804977 38.4393053, 22.8803503 38.4392594)",,
130919400,True,Σοφοκλέους,residential,False,10.19,,,"LINESTRING (22.8828765 38.4401806, 22.8828538 38.4402705)",,
356741707,False,Αισχύλου,residential,True,21.762,,,"LINESTRING (22.8828538 38.4402705, 22.8831025 38.4402894)",,
659349687,True,Αισχύλου,residential,False,122.31599999999999,,,"LINESTRING (22.8828538 38.4402705, 22.8824455 38.4402411, 22.8816805 38.4401908, 22.8814545 38.440177)",,
130867911,False,Πλαταιών,residential,True,74.702,,,"LINESTRING (22.8831025 38.4402894, 22.882955 38.4409512)",,
356741707,False,Αισχύλου,residential,False,21.762,,,"LINESTRING (22.8831025 38.4402894, 22.8828538 38.4402705)",,
356741707,False,Αισχύλου,residential,True,94.036,,,"LINESTRING (22.8831025 38.4402894, 22.8841783 38.4403613)",,
130867273,False,Αριστοφάνους,residential,True,166.22,,,"LINESTRING (22.8828277 38.441707, 22.8847307 38.4418209)",,
130867911,False,Πλαταιών,residential,True,66.673,,,"LINESTRING (22.8828277 38.441707, 22.8827995 38.4423062)",,
130867911,False,Πλαταιών,residential,False,84.904,,,"LINESTRING (22.8828277 38.441707, 22.8828524 38.4413991, 22.882955 38.4409512)",,
770618826,False,,residential,True,122.901,,,"LINESTRING (22.8828277 38.441707, 22.8826978 38.4416955, 22.8821921 38.4416654, 22.8817426 38.4416361, 22.881421 38.4416205)",,
130867911,False,Πλαταιών,residential,False,66.673,,,"LINESTRING (22.8827995 38.4423062, 22.8828277 38.441707)",,
966442276,False,Ακραιφνίου,residential,True,164.058,,,"LINESTRING (22.8827995 38.4423062, 22.8846824 38.4423503)",,
130920261,True,Ελευθέριου Βενιζέλου,secondary,False,27.122,,,"LINESTRING (22.8754357 38.4343315, 22.875433 38.4345754)",,
131493398,False,Μουσών,living_street,False,35.918,,,"LINESTRING (22.8754357 38.4343315, 22.875848 38.4343255)",,
130870270,False,Αρκαδίου,residential,False,101.579,,,"LINESTRING (22.8748258 38.4394531, 22.8736602 38.4394847)",,
130870074,True,Ελευθερίου Γονή,residential,False,55.89,,,"LINESTRING (22.8748258 38.4394531, 22.8748146 38.4390646, 22.8748257 38.4389509)",,
"[131019228, 130870270]",False,"['Έρκυνας', 'Αρκαδίου']",residential,"[False, True]",103.424,,50,"LINESTRING (22.8748258 38.4394531, 22.8757199 38.439438, 22.8757711 38.4396641)",,
130870074,True,Ελευθερίου Γονή,residential,False,50.628,,,"LINESTRING (22.8748383 38.4399083, 22.8748258 38.4394531)",,
738458621,True,Σοφοκλέους,residential,False,71.262,,50,"LINESTRING (22.8748383 38.4399083, 22.8741031 38.4401019, 22.8740676 38.4401203)",,
130870074,True,Ελευθερίου Γονή,residential,False,30.51,,,"LINESTRING (22.8748567 38.4401823, 22.8748383 38.4399083)",,
356741704,True,Αισχύλου,residential,False,88.64,1,,"LINESTRING (22.8748567 38.4401823, 22.8756098 38.4400982, 22.8757386 38.4400814, 22.8758635 38.4400659)",,
131037576,False,Ευριπίδου,residential,False,94.106,,,"LINESTRING (22.8788879 38.4410253, 22.8778074 38.4410208)",,
356731909,True,Θεσσαλονίκης,tertiary,False,48.854,1,,"LINESTRING (22.8788879 38.4410253, 22.8788794 38.4414646)",,
131037576,False,Ευριπίδου,residential,True,49.949,,,"LINESTRING (22.8788879 38.4410253, 22.8791352 38.4410501, 22.8794557 38.4410883)",,
356731909,True,Θεσσαλονίκης,tertiary,False,118.737,1,,"LINESTRING (22.8788794 38.4414646, 22.8788588 38.4425323)",,
131037580,False,Αριστοφάνους,residential,False,77.875,,,"LINESTRING (22.8788794 38.4414646, 22.8781987 38.441459, 22.8780835 38.4414594, 22.8779853 38.4414611)",,
131037580,False,Αριστοφάνους,residential,True,79.08600000000001,,,"LINESTRING (22.8788794 38.4414646, 22.8794307 38.4414922, 22.8796197 38.4414964, 22.8797861 38.4415023)",,
130919210,True,Φίλωνος,tertiary,False,39.481,1,,"LINESTRING (22.8776401 38.4392553, 22.8776965 38.438903)",,
356741711,True,Σοφοκλέους,residential,False,107.583,,50,"LINESTRING (22.8776401 38.4392553, 22.8771246 38.4393452, 22.876648 38.4394514, 22.8764426 38.4394912)",,
356741711,True,Σοφοκλέους,residential,False,97.146,,50,"LINESTRING (22.8826342 38.4400029, 22.8816272 38.4396272)",,
356741705,False,Αισχύλου,residential,False,52.019,2,50,"LINESTRING (22.8802689 38.4401009, 22.880866 38.4401122)",,
356741705,False,Αισχύλου,residential,True,57.16,2,50,"LINESTRING (22.8802689 38.4401009, 22.8796128 38.4400884)",,
143347051,False,Υψηλάντου,living_street,True,93.981,,,"LINESTRING (22.8802689 38.4401009, 22.8802648 38.4398944, 22.8803024 38.4395499, 22.8803503 38.4392594)",,
659349679,True,Αισχύλου,residential,False,23.302,,,"LINESTRING (22.8826119 38.4401496, 22.8828765 38.4401806)",,
143347033,True,Σοφοκλέους,residential,False,16.726,,,"LINESTRING (22.8826119 38.4401496, 22.8826288 38.4401049, 22.8826353 38.440091, 22.8826407 38.4400718, 22.882642 38.4400578, 22.8826411 38.440041, 22.8826342 38.4400029)",,
356741704,True,Αισχύλου,residential,False,70.919,1,,"LINESTRING (22.8740469 38.4402491, 22.8748567 38.4401823)",,
966450492,True,,residential,False,11.885000000000002,,,"LINESTRING (22.8740469 38.4402491, 22.8740606 38.4403015, 22.8740457 38.4403536)",,roundabout
966450492,True,,residential,False,12.370000000000001,,,"LINESTRING (22.8737948 38.4403994, 22.8737508 38.4403558, 22.8737346 38.4403016)",,roundabout
990999677,True,Φίλωνος,tertiary,False,51.352,1,,"LINESTRING (22.8779853 38.4414611, 22.8778074 38.4410208)",,
131037580,False,Αριστοφάνους,residential,False,79.343,,,"LINESTRING (22.8779853 38.4414611, 22.8775816 38.4414853, 22.8770787 38.4415301)",,
131037580,False,Αριστοφάνους,residential,True,77.875,,,"LINESTRING (22.8779853 38.4414611, 22.8780835 38.4414594, 22.8781987 38.441459, 22.8788794 38.4414646)",,
114305286,True,Δημάρχου Ανδρεαδάκη,secondary,False,103.536,,,"LINESTRING (22.8759052 38.4382714, 22.8763623 38.4383097, 22.8769518 38.4383595, 22.877087 38.4383719)",,
131326259,True,Ικάρου,residential,False,78.09899999999999,,,"LINESTRING (22.8759052 38.4382714, 22.8759089 38.4383398, 22.8759183 38.4383808, 22.8759411 38.4384133, 22.8760055 38.4384648, 22.8760645 38.4385383, 22.8760833 38.4385887, 22.8760833 38.4387243, 22.8760481 38.4389306)",,
131018062,False,Κυριακίου,residential,False,101.231,,,"LINESTRING (22.8750858 38.4407865, 22.8739235 38.4407926)",,
163787386,False,Κυριακίου,residential,True,83.254,,,"LINESTRING (22.8750858 38.4407865, 22.8750935 38.4415352)",,
"[131018618, 131018062]",False,"['Κυριακίου', 'Αντίκυρας']",residential,"[False, True]",165.37499999999997,,,"LINESTRING (22.8750858 38.4407865, 22.8759277 38.4408083, 22.8760338 38.4413875, 22.8760506 38.4414725, 22.8760454 38.4415213, 22.8760075 38.4415589, 22.8759469 38.4415947)",,
189680071,False,Ζήνωνος,living_street,False,40.516000000000005,,,"LINESTRING (22.8817776 38.4339939, 22.8818646 38.4339783, 22.8819518 38.433933, 22.8820107 38.4338806, 22.8820964 38.4337547)",,
143347035,False,,living_street,True,70.70100000000001,,,"LINESTRING (22.874368 38.4364321, 22.8742117 38.4364085, 22.8741943 38.4364085, 22.8741755 38.4364158, 22.8741494 38.4364327, 22.8741353 38.4364416, 22.8741152 38.4364468, 22.8740284 38.4364458, 22.8738948 38.4364255, 22.8735869 38.4363628)",,
225169171,True,Σγού Ιωάννου,secondary,False,71.108,,,"LINESTRING (22.874368 38.4364321, 22.8744189 38.4361516, 22.8745115 38.4358029)",,
131326268,False,Αντίκυρας,residential,False,9.735,,,"LINESTRING (22.8750935 38.4415352, 22.874982 38.441529)",,
163787386,False,Κυριακίου,residential,False,83.254,,,"LINESTRING (22.8750935 38.4415352, 22.8750858 38.4407865)",,
131326268,False,Αντίκυρας,residential,True,74.938,,,"LINESTRING (22.8750935 38.4415352, 22.8756689 38.441552, 22.8757533 38.4415594, 22.8758351 38.4415667, 22.8759469 38.4415947)",,
131037577,False,Αχιλλέως,residential,False,140.53699999999998,,,"LINESTRING (22.8788588 38.4425323, 22.8791197 38.4423121, 22.8793799 38.4419975, 22.8796017 38.4417218, 22.8797607 38.4415323, 22.8797861 38.4415023)",,
131189955,False,Σπύρου Λούη,residential,True,26.168,,,"LINESTRING (22.8812336 38.4362087, 22.8809346 38.4361857)",,
284838527,False,,residential,True,71.047,,,"LINESTRING (22.8812336 38.4362087, 22.8808527 38.4367737)",,
131189955,False,Σπύρου Λούη,residential,False,28.055,,,"LINESTRING (22.8812336 38.4362087, 22.8813806 38.4362267, 22.8815494 38.4362575)",,
284838527,False,,residential,False,43.327,,,"LINESTRING (22.8812336 38.4362087, 22.8814335 38.4359258, 22.8814559 38.4359074, 22.8815036 38.4358908)",,
284838526,False,Σπύρου Λούη,living_street,True,146.73399999999998,,,"LINESTRING (22.8834138 38.4366179, 22.8822182 38.4363306, 22.8821529 38.4363238, 22.8817866 38.4362944)",,
284838523,False,Φειδιππίδου,residential,True,16.516,,,"LINESTRING (22.8808527 38.4367737, 22.8806877 38.4367005)",,
284838527,False,,residential,False,71.047,,,"LINESTRING (22.8808527 38.4367737, 22.8812336 38.4362087)",,
284838527,False,,residential,True,44.037,,,"LINESTRING (22.8808527 38.4367737, 22.8806445 38.4371346)",,
284838523,False,Φειδιππίδου,residential,False,78.328,,,"LINESTRING (22.8808527 38.4367737, 22.8810727 38.4368526, 22.8811702 38.4368869, 22.8814174 38.4369676, 22.8816746 38.4370594)",,
284838525,False,,residential,False,43.207,,,"LINESTRING (22.8793671 38.4370128, 22.8798625 38.437033)",,
131189961,False,Ολυμπίας,residential,False,56.586,,,"LINESTRING (22.8793671 38.4370128, 22.8794206 38.4371058, 22.8794897 38.4371968, 22.8796989 38.4373187, 22.8798088 38.4373629)",,
131189961,False,Ολυμπίας,residential,True,84.957,,,"LINESTRING (22.8793671 38.4370128, 22.8792912 38.4367893, 22.8792451 38.4364886, 22.8792238 38.4362593)",,
131189947,False,Σεφέρη,residential,True,28.313,,,"LINESTRING (22.8798625 38.437033, 22.8799242 38.436783)",,
284838525,False,,residential,True,43.207,,,"LINESTRING (22.8798625 38.437033, 22.8793671 38.4370128)",,
131189947,False,Σεφέρη,residential,False,36.991,,,"LINESTRING (22.8798625 38.437033, 22.8798437 38.4371801, 22.8798088 38.4373629)",,
131037587,False,Βύρωνος,residential,True,11.281,,,"LINESTRING (22.8806445 38.4371346, 22.8805377 38.4370772)",,
284838527,False,,residential,False,44.037,,,"LINESTRING (22.8806445 38.4371346, 22.8808527 38.4367737)",,
131037587,False,Βύρωνος,residential,False,110.872,,,"LINESTRING (22.8806445 38.4371346, 22.8810367 38.437352, 22.8812618 38.4374592, 22.8816849 38.4376084, 22.8817444 38.437629)",,
131037587,False,Βύρωνος,residential,True,44.488,,,"LINESTRING (22.8835399 38.4375381, 22.8830866 38.4377225)",,
284838524,False,,residential,False,39.593,,,"LINESTRING (22.8835399 38.4375381, 22.8838724 38.4377809)",,
131037587,False,Βύρωνος,residential,False,71.672,,,"LINESTRING (22.8835399 38.4375381, 22.883581 38.4375162, 22.8839648 38.4372579, 22.8841471 38.4371049)",,
284838524,False,,residential,True,39.593,,,"LINESTRING (22.8838724 38.4377809, 22.8835399 38.4375381)",,
130869473,False,Μελίνας Μερκούρη,residential,False,29.583,,,"LINESTRING (22.8838724 38.4377809, 22.8840467 38.4376486, 22.8841192 38.4375982)",,
130869473,False,Μελίνας Μερκούρη,residential,True,48.263,,,"LINESTRING (22.8838724 38.4377809, 22.8836739 38.4379427, 22.8836364 38.4380099, 22.8836349 38.4381462)",,
114305475,False,Καραγιαννόπουλου,tertiary,False,45.121,2,50,"LINESTRING (22.8836349 38.4381462, 22.8831195 38.4381872)",,
114305475,False,Καραγιαννόπουλου,tertiary,True,54.054,2,50,"LINESTRING (22.8836349 38.4381462, 22.8839345 38.4381403, 22.884255 38.4381533)",,
130869473,False,Μελίνας Μερκούρη,residential,False,48.263000000000005,,,"LINESTRING (22.8836349 38.4381462, 22.8836364 38.4380099, 22.8836739 38.4379427, 22.8838724 38.4377809)",,
"[738458624, 738458625, 114305286]",True,Δημάρχου Ανδρεαδάκη,secondary,False,140.55599999999998,,,"LINESTRING (22.8734802 38.4380866, 22.8736424 38.4380992, 22.8740946 38.438124, 22.8750871 38.438202)",yes,
356741713,True,Χαιρώνειας,residential,False,7.402,,,"LINESTRING (22.8740676 38.4401203, 22.8740308 38.4400603)",,
738458621,True,Σοφοκλέους,residential,False,11.369,,50,"LINESTRING (22.8740676 38.4401203, 22.8739733 38.440191)",,
130867911,False,Πλαταιών,residential,False,74.702,,,"LINESTRING (22.882955 38.4409512, 22.8831025 38.4402894)",,
130867911,False,Πλαταιών,residential,True,84.904,,,"LINESTRING (22.882955 38.4409512, 22.8828524 38.4413991, 22.8828277 38.441707)",,
130870013,False,Γεωργαντά,secondary,True,23.098,,50,"LINESTRING (22.8789344 38.4381739, 22.8791758 38.4382599)",,
130870013,False,Γεωργαντά,secondary,False,38.86,,50,"LINESTRING (22.8789344 38.4381739, 22.878757 38.4381118, 22.8785155 38.4380558)",,
750914747,False,,residential,True,152.62099999999998,,,"LINESTRING (22.881421 38.4416205, 22.8814488 38.4414736, 22.8814622 38.4413727, 22.8814744 38.4412293, 22.8814784 38.441048, 22.881473 38.4408535, 22.8815025 38.4406914, 22.8815332 38.4404742, 22.881532 38.4404067, 22.8815269 38.4403587, 22.881515 38.4403412, 22.8814839 38.4403208, 22.8814305 38.4402875)",,
770618826,False,,residential,False,122.90100000000001,,,"LINESTRING (22.881421 38.4416205, 22.8817426 38.4416361, 22.8821921 38.4416654, 22.8826978 38.4416955, 22.8828277 38.441707)",,
770618826,False,,residential,True,143.008,,,"LINESTRING (22.881421 38.4416205, 22.88109 38.441598, 22.8806878 38.4415737, 22.8802974 38.4415415, 22.8801139 38.4415287, 22.8799759 38.4415151, 22.8797861 38.4415023)",,
131214215,False,Διαγόρα,residential,False,38.396,,,"LINESTRING (22.8815366 38.435547, 22.8815175 38.4356633, 22.8815063 38.4357429, 22.8815027 38.4358124, 22.8815036 38.4358908)",,
131214215,False,Διαγόρα,residential,False,40.977999999999994,,,"LINESTRING (22.8815036 38.4358908, 22.8815244 38.4360919, 22.8815339 38.4361628, 22.8815494 38.4362575)",,
131214215,False,Διαγόρα,residential,True,38.396,,,"LINESTRING (22.8815036 38.4358908, 22.8815027 38.4358124, 22.8815063 38.4357429, 22.8815175 38.4356633, 22.8815366 38.435547)",,
284838527,False,,residential,True,43.327,,,"LINESTRING (22.8815036 38.4358908, 22.8814559 38.4359074, 22.8814335 38.4359258, 22.8812336 38.4362087)",,
131326268,False,Αντίκυρας,residential,False,92.616,,,"LINESTRING (22.874982 38.441529, 22.8739186 38.4415247)",,
131326268,False,Αντίκυρας,residential,True,9.735,,,"LINESTRING (22.874982 38.441529, 22.8750935 38.4415352)",,
750914768,False,Κυριακίου,residential,True,26.872,,,"LINESTRING (22.874982 38.441529, 22.8749965 38.4417704)",,
131016580,False,Αριστοφάνους,residential,False,96.668,,50,"LINESTRING (22.8749965 38.4417704, 22.8739053 38.4419295)",,
750914768,False,Κυριακίου,residential,False,26.872,,,"LINESTRING (22.8749965 38.4417704, 22.874982 38.441529)",,
131016580,False,Αριστοφάνους,residential,True,85.263,,50,"LINESTRING (22.8749965 38.4417704, 22.8756649 38.4416637, 22.8757987 38.4416417, 22.875871 38.4416226, 22.8759469 38.4415947)",,
