osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
969765463,False,,,,residential,True,87.614,"LINESTRING (21.479816 38.6032075, 21.4797588 38.6036904, 21.4797695 38.6037355, 21.4798494 38.6039849)",,
102457991,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,34.506,"LINESTRING (21.4794313 38.6031306, 21.479816 38.6032075)",,
379727813,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,70.151,"LINESTRING (21.4794313 38.6031306, 21.4793104 38.603133, 21.4791199 38.6031309, 21.4789268 38.6031309, 21.4787185 38.603131, 21.4786241 38.6031325)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,False,167.694,"LINESTRING (21.4858646 38.6047457, 21.485873 38.6048627, 21.4858929 38.6049828, 21.4859796 38.6053088, 21.4860103 38.6054917, 21.4860619 38.6060071, 21.4860797 38.6062421)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,True,37.96,"LINESTRING (21.4858646 38.6047457, 21.4858517 38.6046288, 21.4858418 38.604494, 21.4858321 38.6044053)",,
971918301,False,,,,residential,True,60.91,"LINESTRING (21.4858646 38.6047457, 21.485616 38.6047096, 21.4855966 38.6046913, 21.4855879 38.6046677, 21.4856248 38.604467, 21.4856501 38.6043699)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,44.87,"LINESTRING (21.4858321 38.6044053, 21.4863332 38.6045027)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,16.298,"LINESTRING (21.4858321 38.6044053, 21.4856501 38.6043699)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,False,37.959999999999994,"LINESTRING (21.4858321 38.6044053, 21.4858418 38.604494, 21.4858517 38.6046288, 21.4858646 38.6047457)",,
53663195,False,2,,Παναιτώλιο - Καινούργιο,secondary,True,56.003,"LINESTRING (21.4782405 38.6028429, 21.4777218 38.602544)",,
401780051,True,,,Παναιτώλιο - Καινούργιο,secondary,False,32.445,"LINESTRING (21.4782405 38.6028429, 21.4784124 38.6029104, 21.47858 38.6029638)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,154.287,"LINESTRING (21.4885582 38.604956, 21.4868376 38.6046135)",,
105032583,False,1,,Καινούργιο - Σιτόμενα,secondary,False,175.73700000000002,"LINESTRING (21.4885582 38.604956, 21.4884163 38.605452, 21.488222 38.6060022, 21.4882027 38.6061234, 21.4881805 38.6065023)",,
971909929,False,,,Αγίου Νικολάου,unclassified,True,92.155,"LINESTRING (21.4885582 38.604956, 21.4887071 38.6045482, 21.4887822 38.6043303, 21.4888305 38.6041553)",,
119374035,False,,,,unclassified,False,19.281,"LINESTRING (21.4804345 38.5991117, 21.4806429 38.5991712)",,
548370076,False,,,,unclassified,False,213.921,"LINESTRING (21.4804345 38.5991117, 21.4803012 38.5992689, 21.4798659 38.5997021, 21.4794589 38.6000843, 21.479382 38.6001908, 21.4793283 38.6003155, 21.4793133 38.6004111, 21.4793246 38.600748)",,
30969245,False,,,,unclassified,False,120.132,"LINESTRING (21.4806429 38.5991712, 21.4810406 38.6002059)",,
119374035,False,,,,unclassified,True,19.281,"LINESTRING (21.4806429 38.5991712, 21.4804345 38.5991117)",,
119374034,False,,,,tertiary,False,133.434,"LINESTRING (21.4872144 38.5995844, 21.4875192 38.5996009, 21.488181 38.5996238, 21.4887482 38.5996378)",,
"[119374033, 119374034, 119374028]",False,,,,tertiary,True,35.504000000000005,"LINESTRING (21.4872144 38.5995844, 21.4871009 38.5995799, 21.4869402 38.5995774, 21.4868061 38.5995739)",yes,
"[380927146, 544787247]",False,,,,unclassified,False,293.46,"LINESTRING (21.4872144 38.5995844, 21.4871292 38.6000798, 21.4870284 38.6004484, 21.4865537 38.6013325, 21.4863664 38.6016804, 21.4861715 38.6020784)",,
119374036,False,,,,tertiary,True,160.846,"LINESTRING (21.4793246 38.600748, 21.4796534 38.6006469, 21.4810406 38.6002059)",,
548370075,False,,,,tertiary,False,82.88,"LINESTRING (21.4793246 38.600748, 21.4793127 38.6010829, 21.4792927 38.6012932, 21.4792621 38.6014912)",,
548370076,False,,,,unclassified,True,213.921,"LINESTRING (21.4793246 38.600748, 21.4793133 38.6004111, 21.4793283 38.6003155, 21.479382 38.6001908, 21.4794589 38.6000843, 21.4798659 38.5997021, 21.4803012 38.5992689, 21.4804345 38.5991117)",,
119374029,False,,,,residential,False,37.324,"LINESTRING (21.4781841 38.6033834, 21.478221 38.6035112, 21.4782521 38.6037144)",,
379727821,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,22.366,"LINESTRING (21.4781841 38.6033834, 21.478118 38.6034184, 21.4780583 38.6034409, 21.4779503 38.6034618)",,
119374029,False,,,,residential,False,147.536,"LINESTRING (21.4782521 38.6037144, 21.4782799 38.6039448, 21.4782879 38.6042248, 21.4782652 38.6047463, 21.4782499 38.6049305, 21.4782188 38.6050367)",,
119374029,False,,,,residential,True,37.324,"LINESTRING (21.4782521 38.6037144, 21.478221 38.6035112, 21.4781841 38.6033834)",,
380972257,False,,,,residential,True,47.441,"LINESTRING (21.4782521 38.6037144, 21.4781287 38.6037009, 21.4779691 38.603683, 21.4778887 38.6036558, 21.4777343 38.6035957)",,
119374029,False,,,,residential,True,62.724000000000004,"LINESTRING (21.4778508 38.6055138, 21.4779632 38.6054274, 21.4780581 38.6053222, 21.4781369 38.6051984, 21.4782188 38.6050367)",,
119376174,False,,,Κύπρου,residential,False,71.225,"LINESTRING (21.4778508 38.6055138, 21.4782641 38.6057114, 21.4785336 38.6058671)",,
548369450,False,,,Σοροβού,tertiary,True,40.684,"LINESTRING (21.4819085 38.6070769, 21.4817962 38.6067217)",,
381447560,False,,,,residential,False,73.02499999999999,"LINESTRING (21.4819085 38.6070769, 21.4822028 38.6070391, 21.482302 38.6070418, 21.4823674 38.6070611, 21.4824441 38.6071085, 21.4825174 38.6071435, 21.4826344 38.6071617, 21.4827044 38.6071617)",,
548369450,False,,,Σοροβού,tertiary,False,84.40599999999999,"LINESTRING (21.4819085 38.6070769, 21.4819202 38.6074287, 21.4819009 38.6077635, 21.481891 38.6078351)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,93.864,"LINESTRING (21.4835792 38.6039419, 21.4825276 38.603749)",,
119376195,False,,,Καρναβία,residential,False,153.71800000000002,"LINESTRING (21.4835792 38.6039419, 21.4835761 38.604353, 21.4835645 38.6049767, 21.4835447 38.6053239)",,
380927147,False,,,Καρναβία,residential,True,126.98700000000001,"LINESTRING (21.4835792 38.6039419, 21.4836796 38.6034674, 21.4837012 38.603353, 21.4836891 38.6032855, 21.4836621 38.6031716, 21.4836497 38.6030959, 21.4836524 38.6030164, 21.4836566 38.6029094, 21.4836822 38.6028129)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,77.983,"LINESTRING (21.4835792 38.6039419, 21.4840563 38.6040565, 21.4844418 38.6041348)",,
"[119376177, 119376186, 119376178]",False,,,Κορδάτου,residential,False,226.972,"LINESTRING (21.4834841 38.6060557, 21.4836337 38.6060716, 21.4839523 38.6061174, 21.4841637 38.6061491, 21.4843995 38.6061618, 21.4845336 38.606165, 21.48468 38.6061555, 21.4847898 38.6061555, 21.4850947 38.6061745, 21.485485 38.6062031, 21.4859728 38.6062349, 21.4860797 38.6062421)",yes,
119376177,False,,,,residential,True,37.885999999999996,"LINESTRING (21.4834841 38.6060557, 21.4834095 38.6060866, 21.4833384 38.6061015, 21.4830614 38.6061195)",,
119376195,False,,,Καρναβία,residential,True,81.545,"LINESTRING (21.4834841 38.6060557, 21.4835248 38.605607, 21.4835447 38.6053239)",,
119376177,False,,,,residential,False,37.885999999999996,"LINESTRING (21.4830614 38.6061195, 21.4833384 38.6061015, 21.4834095 38.6060866, 21.4834841 38.6060557)",,
119376177,False,,,,residential,True,123.70400000000001,"LINESTRING (21.4830614 38.6061195, 21.4826188 38.606146, 21.4820984 38.6061873, 21.4816424 38.6062064)",,
381447561,False,,,,residential,False,143.14600000000002,"LINESTRING (21.4830614 38.6061195, 21.4830465 38.6065659, 21.4830546 38.606596, 21.483087 38.60663, 21.4831101 38.6066565, 21.4831156 38.6066999, 21.4831265 38.606897, 21.4831437 38.6069152, 21.4831786 38.6069235, 21.4837459 38.6069382)",,
548369450,False,,,Σοροβού,tertiary,False,58.837,"LINESTRING (21.4816424 38.6062064, 21.4817962 38.6067217)",,
119376177,False,,,,residential,False,123.70400000000001,"LINESTRING (21.4816424 38.6062064, 21.4820984 38.6061873, 21.4826188 38.606146, 21.4830614 38.6061195)",,
548369450,False,,,Σοροβού,tertiary,True,108.29400000000001,"LINESTRING (21.4816424 38.6062064, 21.4815348 38.6058838, 21.481492 38.6057013, 21.48148 38.6052464)",,
119376197,False,,,Κατσαντώνη,residential,False,8.576,"LINESTRING (21.478482 38.6065027, 21.4785807 38.6065024)",,
969765468,False,,,,residential,True,108.557,"LINESTRING (21.478482 38.6065027, 21.4789058 38.606672, 21.4789367 38.6066951, 21.4789407 38.6067286, 21.4789031 38.6067726, 21.4788267 38.6068062, 21.4787355 38.6068104, 21.4786054 38.6067632, 21.478478 38.6067328, 21.4783144 38.6067223)",,
548369450,False,,,Σοροβού,tertiary,False,40.684,"LINESTRING (21.4817962 38.6067217, 21.4819085 38.6070769)",,
548369450,False,,,Σοροβού,tertiary,True,58.837,"LINESTRING (21.4817962 38.6067217, 21.4816424 38.6062064)",,
119376174,False,,,Κύπρου,residential,True,161.335,"LINESTRING (21.4817962 38.6067217, 21.4816359 38.6067413, 21.48073 38.6067991, 21.4806196 38.6067982, 21.4805172 38.6067846, 21.4803201 38.6067149, 21.4800156 38.6065724)",,
119374028,False,,,,tertiary,False,315.379,"LINESTRING (21.4831834 38.599502, 21.483347 38.5994797, 21.4835152 38.5994653, 21.4837433 38.5994697, 21.4868061 38.5995739)",,
119374028,False,,,,tertiary,True,202.067,"LINESTRING (21.4831834 38.599502, 21.4830448 38.5995355, 21.4828719 38.5995881, 21.4810406 38.6002059)",,
380926851,False,,,Καρναβία,residential,False,162.19800000000004,"LINESTRING (21.4831834 38.599502, 21.4832124 38.5996719, 21.483243 38.5998272, 21.483259 38.5999954, 21.4832556 38.6001089, 21.4832389 38.6001973, 21.4832063 38.6003311, 21.4831689 38.6005066, 21.4831816 38.6006495, 21.4832076 38.600771, 21.4832562 38.6008838, 21.4832933 38.6009352)",,
380926851,False,,,Καρναβία,residential,False,42.04899999999999,"LINESTRING (21.4837731 38.6015158, 21.48378 38.6016775, 21.4838154 38.6017994, 21.4838614 38.6018834)",,
380926851,False,,,Καρναβία,residential,True,72.67,"LINESTRING (21.4837731 38.6015158, 21.4837333 38.6013349, 21.4836813 38.6012004, 21.4836251 38.6011263, 21.4835766 38.6010957, 21.4834526 38.6010524, 21.4833479 38.6010187)",,
380927235,False,,,,residential,False,114.04400000000001,"LINESTRING (21.4837731 38.6015158, 21.4839607 38.6015167, 21.484355 38.6015357, 21.4850828 38.601577)",,
380926851,False,,,Καρναβία,residential,False,101.418,"LINESTRING (21.4838614 38.6018834, 21.4839422 38.602006, 21.4840222 38.6021363, 21.4841008 38.6023004, 21.4842081 38.6025563, 21.4842683 38.6026684, 21.4842992 38.6027272)",,
380926851,False,,,Καρναβία,residential,True,42.04899999999999,"LINESTRING (21.4838614 38.6018834, 21.4838154 38.6017994, 21.48378 38.6016775, 21.4837731 38.6015158)",,
380927234,False,,,,residential,False,164.93399999999997,"LINESTRING (21.4838614 38.6018834, 21.4840583 38.6018884, 21.4844201 38.6019043, 21.4849486 38.6019297, 21.4853308 38.6019551, 21.4856235 38.6019805, 21.4857539 38.6019906)",,
380926853,False,,,Καραϊσκάκη,residential,False,117.76499999999999,"LINESTRING (21.4828059 38.6027145, 21.4827988 38.6028171, 21.4827597 38.6029597, 21.4826947 38.6031246, 21.4826605 38.6032639, 21.4825954 38.6034908, 21.4825276 38.603749)",,
380926853,False,,,Καραϊσκάκη,residential,True,124.641,"LINESTRING (21.4828059 38.6027145, 21.4828094 38.6025346, 21.4828094 38.6024319, 21.4828068 38.6023039, 21.4828079 38.602243, 21.4828094 38.602166, 21.4828352 38.6019807, 21.4828476 38.601892, 21.4828584 38.6017468, 21.4828571 38.6015955)",,
915936872,False,,,Αθανασίου Διάκου,residential,False,102.482,"LINESTRING (21.4828059 38.6027145, 21.4826302 38.6026957, 21.4821072 38.602652, 21.4816326 38.6026233)",,
915936872,False,,,Αθανασίου Διάκου,residential,True,38.827,"LINESTRING (21.4828059 38.6027145, 21.4830223 38.6027479, 21.4831614 38.6027661, 21.4832452 38.6027781)",,
91304666,False,,,,tertiary,False,103.785,"LINESTRING (21.4816326 38.6026233, 21.481618 38.6028087, 21.4815968 38.6029655, 21.4815664 38.603205, 21.481546 38.6035539)",,
91304666,False,,,,tertiary,True,112.676,"LINESTRING (21.4816326 38.6026233, 21.4816211 38.6024828, 21.4815778 38.6022626, 21.4815289 38.6020567, 21.4814875 38.601858, 21.4814258 38.6016239)",,
915936872,False,,,Αθανασίου Διάκου,residential,True,102.482,"LINESTRING (21.4816326 38.6026233, 21.4821072 38.602652, 21.4826302 38.6026957, 21.4828059 38.6027145)",,
380926851,False,,,Καρναβία,residential,False,10.447,"LINESTRING (21.4832933 38.6009352, 21.4833156 38.6009757, 21.4833479 38.6010187)",,
380926851,False,,,Καρναβία,residential,True,162.19799999999998,"LINESTRING (21.4832933 38.6009352, 21.4832562 38.6008838, 21.4832076 38.600771, 21.4831816 38.6006495, 21.4831689 38.6005066, 21.4832063 38.6003311, 21.4832389 38.6001973, 21.4832556 38.6001089, 21.483259 38.5999954, 21.483243 38.5998272, 21.4832124 38.5996719, 21.4831834 38.599502)",,
380926852,False,,,,residential,False,181.677,"LINESTRING (21.4832933 38.6009352, 21.4832102 38.6009385, 21.4830094 38.6009353, 21.482737 38.6009194, 21.4825172 38.600914, 21.4823589 38.6009003, 21.4819605 38.600859, 21.4815172 38.6008292, 21.4812099 38.600822)",,
915936876,False,,,,tertiary,True,70.069,"LINESTRING (21.4812099 38.600822, 21.4810406 38.6002059)",,
380926852,False,,,,residential,True,181.677,"LINESTRING (21.4812099 38.600822, 21.4815172 38.6008292, 21.4819605 38.600859, 21.4823589 38.6009003, 21.4825172 38.600914, 21.482737 38.6009194, 21.4830094 38.6009353, 21.4832102 38.6009385, 21.4832933 38.6009352)",,
915936876,False,,,,tertiary,False,91.154,"LINESTRING (21.4812099 38.600822, 21.4812574 38.6010316, 21.4813094 38.6012454, 21.4814258 38.6016239)",,
380926851,False,,,Καρναβία,residential,False,72.67,"LINESTRING (21.4833479 38.6010187, 21.4834526 38.6010524, 21.4835766 38.6010957, 21.4836251 38.6011263, 21.4836813 38.6012004, 21.4837333 38.6013349, 21.4837731 38.6015158)",,
380926851,False,,,Καρναβία,residential,True,10.447,"LINESTRING (21.4833479 38.6010187, 21.4833156 38.6009757, 21.4832933 38.6009352)",,
380926853,False,,,Καραϊσκάκη,residential,False,90.41000000000001,"LINESTRING (21.4833479 38.6010187, 21.4833137 38.6011265, 21.4832865 38.6012535, 21.4832594 38.6014485, 21.4832472 38.6014944, 21.4832268 38.6015166, 21.4831923 38.601523, 21.4830162 38.6015401, 21.482962 38.6015571, 21.4829068 38.6015731, 21.4828571 38.6015955)",,
380926853,False,,,Καραϊσκάκη,residential,False,124.641,"LINESTRING (21.4828571 38.6015955, 21.4828584 38.6017468, 21.4828476 38.601892, 21.4828352 38.6019807, 21.4828094 38.602166, 21.4828079 38.602243, 21.4828068 38.6023039, 21.4828094 38.6024319, 21.4828094 38.6025346, 21.4828059 38.6027145)",,
380926853,False,,,Καραϊσκάκη,residential,True,90.41,"LINESTRING (21.4828571 38.6015955, 21.4829068 38.6015731, 21.482962 38.6015571, 21.4830162 38.6015401, 21.4831923 38.601523, 21.4832268 38.6015166, 21.4832472 38.6014944, 21.4832594 38.6014485, 21.4832865 38.6012535, 21.4833137 38.6011265, 21.4833479 38.6010187)",,
915936877,False,,,Μάμαλη,residential,False,125.077,"LINESTRING (21.4828571 38.6015955, 21.4827274 38.6016174, 21.4825256 38.6016215, 21.4822735 38.6016184, 21.4820174 38.6016056, 21.4817775 38.6015961, 21.4816352 38.6015929, 21.4815459 38.6016015, 21.4814258 38.6016239)",,
91304666,False,,,,tertiary,False,112.676,"LINESTRING (21.4814258 38.6016239, 21.4814875 38.601858, 21.4815289 38.6020567, 21.4815778 38.6022626, 21.4816211 38.6024828, 21.4816326 38.6026233)",,
380927141,False,,,Μπότσαρη,residential,False,80.362,"LINESTRING (21.4814258 38.6016239, 21.4812873 38.6016482, 21.4810785 38.6017107, 21.4809106 38.6017764, 21.4807437 38.6018697, 21.4806033 38.6019393)",,
915936876,False,,,,tertiary,True,91.154,"LINESTRING (21.4814258 38.6016239, 21.4813094 38.6012454, 21.4812574 38.6010316, 21.4812099 38.600822)",,
915936877,False,,,Μάμαλη,residential,True,125.077,"LINESTRING (21.4814258 38.6016239, 21.4815459 38.6016015, 21.4816352 38.6015929, 21.4817775 38.6015961, 21.4820174 38.6016056, 21.4822735 38.6016184, 21.4825256 38.6016215, 21.4827274 38.6016174, 21.4828571 38.6015955)",,
380927141,False,,,Μπότσαρη,residential,False,28.529999999999998,"LINESTRING (21.4806033 38.6019393, 21.4805231 38.601951, 21.4804076 38.6019563, 21.4802766 38.6019544)",,
380927141,False,,,Μπότσαρη,residential,True,80.362,"LINESTRING (21.4806033 38.6019393, 21.4807437 38.6018697, 21.4809106 38.6017764, 21.4810785 38.6017107, 21.4812873 38.6016482, 21.4814258 38.6016239)",,
380927143,False,,,,residential,False,124.70700000000001,"LINESTRING (21.4806033 38.6019393, 21.4807412 38.6019954, 21.480897 38.60206, 21.4809501 38.6020951, 21.4809732 38.6021323, 21.4809841 38.6022092, 21.4809882 38.6023856, 21.480991 38.6025841, 21.4810096 38.6027774, 21.4810066 38.6028977)",,
380927141,False,,,Μπότσαρη,residential,False,145.981,"LINESTRING (21.4802766 38.6019544, 21.4802819 38.6020397, 21.4802794 38.6021365, 21.4802727 38.6022387, 21.4802607 38.6023404, 21.4802349 38.6024869, 21.4802101 38.6026188, 21.4801425 38.6029418, 21.4800777 38.6032554)",,
380927141,False,,,Μπότσαρη,residential,True,28.529999999999998,"LINESTRING (21.4802766 38.6019544, 21.4804076 38.6019563, 21.4805231 38.601951, 21.4806033 38.6019393)",,
380927142,False,,,,residential,True,103.74199999999999,"LINESTRING (21.4802766 38.6019544, 21.4801966 38.6018941, 21.4801138 38.6018251, 21.4800067 38.6017572, 21.4798993 38.6016978, 21.479757 38.6016374, 21.4795659 38.6015716, 21.4794251 38.601526, 21.4792621 38.6014912)",,
102457991,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,23.356,"LINESTRING (21.4800777 38.6032554, 21.479816 38.6032075)",,
"[991922877, 991922878, 102457991]",False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,131.83700000000002,"LINESTRING (21.4800777 38.6032554, 21.4809923 38.6034413, 21.4811723 38.6034779, 21.481546 38.6035539)",,
380927141,False,,,Μπότσαρη,residential,True,145.98100000000002,"LINESTRING (21.4800777 38.6032554, 21.4801425 38.6029418, 21.4802101 38.6026188, 21.4802349 38.6024869, 21.4802607 38.6023404, 21.4802727 38.6022387, 21.4802794 38.6021365, 21.4802819 38.6020397, 21.4802766 38.6019544)",,
380972261,False,,,Μπότσαρη,residential,False,83.56299999999999,"LINESTRING (21.4800777 38.6032554, 21.4799889 38.6035824, 21.4799272 38.6037857, 21.4798494 38.6039849)",,
380927142,False,,,,residential,False,103.74199999999999,"LINESTRING (21.4792621 38.6014912, 21.4794251 38.601526, 21.4795659 38.6015716, 21.479757 38.6016374, 21.4798993 38.6016978, 21.4800067 38.6017572, 21.4801138 38.6018251, 21.4801966 38.6018941, 21.4802766 38.6019544)",,
548367642,True,,,,tertiary,False,173.501,"LINESTRING (21.4792621 38.6014912, 21.4792621 38.6016112, 21.4792487 38.6017223, 21.4792138 38.6018564, 21.4788624 38.6029674, 21.4788624 38.6029925, 21.4788642 38.6030148)",,
548370075,False,,,,tertiary,True,82.88,"LINESTRING (21.4792621 38.6014912, 21.4792927 38.6012932, 21.4793127 38.6010829, 21.4793246 38.600748)",,
380927143,False,,,,residential,True,124.70699999999998,"LINESTRING (21.4810066 38.6028977, 21.4810096 38.6027774, 21.480991 38.6025841, 21.4809882 38.6023856, 21.4809841 38.6022092, 21.4809732 38.6021323, 21.4809501 38.6020951, 21.480897 38.60206, 21.4807412 38.6019954, 21.4806033 38.6019393)",,
380927145,False,,,Παπαφλέσσα,unclassified,True,179.53400000000002,"LINESTRING (21.4844418 38.6041348, 21.484525 38.6039951, 21.4845847 38.6039168, 21.4846635 38.6038785, 21.4849094 38.6037728, 21.4849571 38.6037335, 21.4850004 38.603636, 21.4850816 38.6033922, 21.4852675 38.6029448, 21.4853561 38.6027595)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,108.202,"LINESTRING (21.4844418 38.6041348, 21.4849794 38.6042394, 21.4856501 38.6043699)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,77.983,"LINESTRING (21.4844418 38.6041348, 21.4840563 38.6040565, 21.4835792 38.6039419)",,
380927897,False,,,,residential,False,64.89800000000001,"LINESTRING (21.4862272 38.6042024, 21.486283 38.6039976, 21.4863069 38.603787, 21.4863371 38.6036259)",,
544787247,False,,,,unclassified,False,35.412,"LINESTRING (21.4862272 38.6042024, 21.4862841 38.6042713, 21.486322 38.6043602, 21.4863332 38.6045027)",,
544787247,False,,,,unclassified,True,136.18399999999997,"LINESTRING (21.4862272 38.6042024, 21.4861501 38.6041453, 21.4860671 38.6040912, 21.4859894 38.604052, 21.4858267 38.603998, 21.4856352 38.6039357, 21.4856012 38.6039071, 21.4855916 38.6038731, 21.4855997 38.6037162, 21.4856054 38.6034295, 21.4856417 38.6032648)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,44.87,"LINESTRING (21.4863332 38.6045027, 21.4858321 38.6044053)",,
544787247,False,,,,unclassified,True,35.412,"LINESTRING (21.4863332 38.6045027, 21.486322 38.6043602, 21.4862841 38.6042713, 21.4862272 38.6042024)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,37.308,"LINESTRING (21.4863332 38.6045027, 21.486552 38.6045555, 21.4867459 38.6045949)",,
380927147,False,,,Καρναβία,residential,False,126.987,"LINESTRING (21.4836822 38.6028129, 21.4836566 38.6029094, 21.4836524 38.6030164, 21.4836497 38.6030959, 21.4836621 38.6031716, 21.4836891 38.6032855, 21.4837012 38.603353, 21.4836796 38.6034674, 21.4835792 38.6039419)",,
915936872,False,,,Αθανασίου Διάκου,residential,False,38.182,"LINESTRING (21.4836822 38.6028129, 21.4835829 38.6028016, 21.4832452 38.6027781)",,
915936872,False,,,Αθανασίου Διάκου,residential,True,57.504999999999995,"LINESTRING (21.4836822 38.6028129, 21.4838398 38.6028271, 21.4839565 38.6028271, 21.4841216 38.6028146, 21.4841987 38.6028017, 21.4842563 38.602775, 21.4842992 38.6027272)",,
380927148,False,,,,residential,False,103.778,"LINESTRING (21.483578 38.6020832, 21.4836239 38.6022344, 21.4836232 38.602275, 21.4836064 38.6023255, 21.4835954 38.602365, 21.4835826 38.6024497, 21.4835738 38.6024637, 21.4835607 38.6024699, 21.483281 38.6024731, 21.4832637 38.6024821, 21.4832567 38.6024998, 21.4832513 38.6025844, 21.4832487 38.6026935, 21.4832452 38.6027781)",,
380927148,False,,,,residential,True,103.778,"LINESTRING (21.4832452 38.6027781, 21.4832487 38.6026935, 21.4832513 38.6025844, 21.4832567 38.6024998, 21.4832637 38.6024821, 21.483281 38.6024731, 21.4835607 38.6024699, 21.4835738 38.6024637, 21.4835826 38.6024497, 21.4835954 38.602365, 21.4836064 38.6023255, 21.4836232 38.602275, 21.4836239 38.6022344, 21.483578 38.6020832)",,
915936872,False,,,Αθανασίου Διάκου,residential,False,38.827,"LINESTRING (21.4832452 38.6027781, 21.4831614 38.6027661, 21.4830223 38.6027479, 21.4828059 38.6027145)",,
915936872,False,,,Αθανασίου Διάκου,residential,True,38.182,"LINESTRING (21.4832452 38.6027781, 21.4835829 38.6028016, 21.4836822 38.6028129)",,
380927145,False,,,Παπαφλέσσα,unclassified,False,92.223,"LINESTRING (21.4857539 38.6019906, 21.4856692 38.6021504, 21.4855142 38.6024545, 21.4853561 38.6027595)",,
