osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
738981883,True,,tertiary,False,74.15700000000001,,30,"LINESTRING (22.7598816 39.1801235, 22.7600308 39.1801513, 22.7600724 39.1801575, 22.7601166 39.1801583, 22.7607368 39.1801675)",ΕΟ1
207377149,True,Φιλελλήνων,residential,False,141.28300000000002,,30,"LINESTRING (22.7611191 39.1789422, 22.7610165 39.1792458, 22.7609602 39.1794142, 22.7608985 39.1795598, 22.7607965 39.1797646, 22.7607496 39.1798758, 22.7607322 39.1799465, 22.7607368 39.1801675)",
207377125,False,Αγίας Βαρβάρας,residential,True,72.594,,,"LINESTRING (22.7563071 39.1768177, 22.7560756 39.1774454)",
207373233,False,,residential,False,79.754,,,"LINESTRING (22.7563071 39.1768177, 22.7557667 39.1766713, 22.7554332 39.1765821)",
207425607,False,,residential,True,163.92700000000002,,,"LINESTRING (22.762864 39.1796038, 22.7628297 39.1799382, 22.7628203 39.1801762, 22.7628263 39.1802017, 22.7628478 39.1802183, 22.7628779 39.1802241, 22.7634304 39.180196, 22.7639428 39.180171)",
298012346,True,Αθηνών,tertiary,False,93.833,,,"LINESTRING (22.762864 39.1796038, 22.7634414 39.1796366, 22.7639492 39.1796704)",
207373230,False,Ερμού,tertiary,True,7.685,,,"LINESTRING (22.7565984 39.179781, 22.7565094 39.1797769)",
207377148,False,,residential,False,77.555,,,"LINESTRING (22.7565984 39.179781, 22.7566362 39.1796618, 22.7566491 39.1795406, 22.7566625 39.1794054, 22.7566604 39.1790879)",
298012382,True,Ερμού,tertiary,False,29.325000000000003,,,"LINESTRING (22.7565984 39.179781, 22.7566959 39.1797794, 22.7569385 39.1797847)",
207373620,False,Τρ. Αργυρόπουλου,residential,False,38.547,,,"LINESTRING (22.757745 39.1836361, 22.7581922 39.1836323)",
298012372,False,,residential,False,99.652,,,"LINESTRING (22.757745 39.1836361, 22.7575798 39.1845231)",
298012372,False,,residential,True,138.456,,,"LINESTRING (22.757745 39.1836361, 22.757969 39.1824031)",
207373620,False,Τρ. Αργυρόπουλου,residential,True,107.386,,,"LINESTRING (22.757745 39.1836361, 22.7565651 39.1835917, 22.7565006 39.1835885)",
992684579,False,Βασιλέως Παύλου,secondary,True,8.573,2,60,"LINESTRING (22.766345 39.1827837, 22.7663316 39.1828601)",
207375582,False,,residential,True,89.18,,,"LINESTRING (22.766345 39.1827837, 22.7660642 39.1827871, 22.7657313 39.1828093, 22.7653158 39.1828553)",
992684579,False,Βασιλέως Παύλου,secondary,False,52.521,2,60,"LINESTRING (22.766345 39.1827837, 22.7664199 39.1823925, 22.7664362 39.1823167)",
298012348,False,Βασιλέως Γεωργίου Α,tertiary,False,117.685,2,,"LINESTRING (22.7652954 39.1814702, 22.7666607 39.1814593)",
298012348,False,Βασιλέως Γεωργίου Α,tertiary,True,116.263,2,,"LINESTRING (22.7652954 39.1814702, 22.7639466 39.1814808)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,False,21.761,,30,"LINESTRING (22.7652954 39.1814702, 22.765296 39.1812745)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,True,95.41,,30,"LINESTRING (22.7652954 39.1814702, 22.7653066 39.1823282)",
207375583,False,,residential,False,28.877,,,"LINESTRING (22.7653141 39.1844703, 22.7653133 39.1842106)",
207375583,False,,residential,True,60.799,,,"LINESTRING (22.7653141 39.1844703, 22.7653321 39.1850169)",
207375584,False,,residential,False,110.4,,,"LINESTRING (22.7653141 39.1844703, 22.766595 39.1844679)",
152843560,False,Αμαλίας,residential,False,86.242,,,"LINESTRING (22.7623265 39.1841533, 22.7617214 39.1837248, 22.7616836 39.1836783, 22.7616597 39.183595)",
152843560,False,Αμαλίας,residential,True,104.928,,,"LINESTRING (22.7623265 39.1841533, 22.7624918 39.1842519, 22.762938 39.1844366, 22.7633971 39.1845959)",
207373620,False,Τρ. Αργυρόπουλου,residential,False,15.429,,,"LINESTRING (22.765314 39.1835403, 22.765493 39.1835387)",
207373620,False,Τρ. Αργυρόπουλου,residential,True,114.534,,,"LINESTRING (22.765314 39.1835403, 22.763986 39.1835772)",
207375600,False,Δεκάτης Εβδόμης Αυγούστου,residential,False,12.288,,30,"LINESTRING (22.765314 39.1835403, 22.7653121 39.1834298)",
207375600,False,Δεκάτης Εβδόμης Αυγούστου,residential,True,74.534,,30,"LINESTRING (22.765314 39.1835403, 22.7653133 39.1842106)",
207375594,False,Βαλαμοτόπουλου,residential,True,10.34,,,"LINESTRING (22.7575204 39.1848957, 22.7574006 39.1849007)",
207375586,False,,residential,True,41.746,,,"LINESTRING (22.7575204 39.1848957, 22.7575623 39.1846311, 22.7575798 39.1845231)",
207375594,False,Βαλαμοτόπουλου,residential,False,82.672,,,"LINESTRING (22.7575204 39.1848957, 22.757666 39.1848982, 22.7577878 39.1849061, 22.7578221 39.1849125, 22.758386 39.1850666, 22.7584403 39.1850827)",
207375583,False,,residential,True,28.877,,,"LINESTRING (22.7653133 39.1842106, 22.7653141 39.1844703)",
207375600,False,Δεκάτης Εβδόμης Αυγούστου,residential,False,74.534,,30,"LINESTRING (22.7653133 39.1842106, 22.765314 39.1835403)",
992684579,False,Βασιλέως Παύλου,secondary,False,67.557,2,60,"LINESTRING (22.7653133 39.1842106, 22.7657445 39.1837967, 22.7658057 39.1837379)",
992684579,False,Βασιλέως Παύλου,secondary,True,14.847999999999999,2,60,"LINESTRING (22.7653133 39.1842106, 22.7652612 39.1842595, 22.7652011 39.1843119)",
207375567,False,,residential,True,108.39,,,"LINESTRING (22.766589 39.1849936, 22.7658335 39.1849965, 22.7653321 39.1850169)",
992683005,False,Διακλάδωση Αλμυρού,secondary,False,58.459,2,50,"LINESTRING (22.766589 39.1849936, 22.7665952 39.1847109, 22.766595 39.1844679)",
207375583,False,,residential,False,60.799,,,"LINESTRING (22.7653321 39.1850169, 22.7653141 39.1844703)",
207375583,False,,residential,True,23.094,,,"LINESTRING (22.7653321 39.1850169, 22.7653435 39.1852244)",
207375567,False,,residential,False,108.39,,,"LINESTRING (22.7653321 39.1850169, 22.7658335 39.1849965, 22.766589 39.1849936)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,False,95.41,,30,"LINESTRING (22.7653066 39.1823282, 22.7652954 39.1814702)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,True,58.616,,30,"LINESTRING (22.7653066 39.1823282, 22.7653158 39.1828553)",
992684576,False,Αχιλλέως,secondary,True,115.11,2,,"LINESTRING (22.7653066 39.1823282, 22.7639712 39.1823418)",ΕΟ1
"[992684576, 992684568, 992684569]",False,Αχιλλέως,secondary,False,97.371,2,,"LINESTRING (22.7653066 39.1823282, 22.7658647 39.1823225, 22.766088 39.1823203, 22.7664362 39.1823167)",ΕΟ1
207375586,False,,residential,False,14.899000000000001,,,"LINESTRING (22.7568079 39.1849455, 22.7567806 39.184909, 22.7567554 39.1848675, 22.7567402 39.1848231)",
207375594,False,Βαλαμοτόπουλου,residential,False,21.105,,,"LINESTRING (22.7568079 39.1849455, 22.7568573 39.1849271, 22.7568859 39.1849199, 22.7569216 39.1849165, 22.7570455 39.1849122)",
207375594,False,Βαλαμοτόπουλου,residential,True,53.417,,,"LINESTRING (22.7568079 39.1849455, 22.7565826 39.1850703, 22.7563863 39.185178, 22.7563147 39.1852347)",
298012349,False,Παναγοπούλου,residential,True,48.841,,30,"LINESTRING (22.763949 39.1805777, 22.7639419 39.1810169)",
298012358,True,Παναγοπούλου,residential,False,45.232,,30,"LINESTRING (22.763949 39.1805777, 22.7639413 39.1803386, 22.7639428 39.180171)",
298012359,True,Βασιλέως Κωνσταντίνου,tertiary,False,230.88,,40,"LINESTRING (22.763949 39.1805777, 22.7629572 39.1805933, 22.7612706 39.1805978)",
207375593,False,Παναγοπούλου,residential,False,7.061,,30,"LINESTRING (22.7639712 39.1823418, 22.7639703 39.1822783)",
207375593,False,Παναγοπούλου,residential,True,10.288,,30,"LINESTRING (22.7639712 39.1823418, 22.7639736 39.1824343)",
992684576,False,Αχιλλέως,secondary,False,115.11,2,,"LINESTRING (22.7639712 39.1823418, 22.7653066 39.1823282)",ΕΟ1
992684576,False,Αχιλλέως,secondary,True,26.989,2,,"LINESTRING (22.7639712 39.1823418, 22.7636581 39.182345)",ΕΟ1
207373620,False,Τρ. Αργυρόπουλου,residential,False,114.534,,,"LINESTRING (22.763986 39.1835772, 22.765314 39.1835403)",
207373620,False,Τρ. Αργυρόπουλου,residential,True,26.84,,,"LINESTRING (22.763986 39.1835772, 22.7636746 39.183579)",
207375593,False,Παναγοπούλου,residential,False,127.089,,30,"LINESTRING (22.763986 39.1835772, 22.7639736 39.1824343)",
207375593,False,Παναγοπούλου,residential,True,138.463,,30,"LINESTRING (22.763986 39.1835772, 22.7640386 39.1841188, 22.7640891 39.1848198)",
207375593,False,Παναγοπούλου,residential,True,88.702,,30,"LINESTRING (22.7639466 39.1814808, 22.7639703 39.1822783)",
298012348,False,Βασιλέως Γεωργίου Α,tertiary,False,116.263,2,,"LINESTRING (22.7639466 39.1814808, 22.7652954 39.1814702)",
298012349,False,Παναγοπούλου,residential,False,51.585,,30,"LINESTRING (22.7639466 39.1814808, 22.7639419 39.1810169)",
298012359,True,Βασιλέως Κωνσταντίνου,tertiary,False,85.261,,40,"LINESTRING (22.7652867 39.1805591, 22.7642977 39.1805738)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,True,79.553,,30,"LINESTRING (22.7652867 39.1805591, 22.765296 39.1812745)",
207375593,False,Παναγοπούλου,residential,False,8.169,,30,"LINESTRING (22.7640955 39.1848931, 22.7640891 39.1848198)",
992684579,False,Βασιλέως Παύλου,secondary,False,10.317,2,60,"LINESTRING (22.7640955 39.1848931, 22.7642032 39.1848526)",
992684579,False,Βασιλέως Παύλου,secondary,True,69.224,2,60,"LINESTRING (22.7640955 39.1848931, 22.7633899 39.1851905)",
152843560,False,Αμαλίας,residential,False,64.63,,,"LINESTRING (22.7640891 39.1848198, 22.7633971 39.1845959)",
152843560,False,Αμαλίας,residential,True,10.489,,,"LINESTRING (22.7640891 39.1848198, 22.7642032 39.1848526)",
207375593,False,Παναγοπούλου,residential,True,8.169,,30,"LINESTRING (22.7640891 39.1848198, 22.7640955 39.1848931)",
207375593,False,Παναγοπούλου,residential,False,138.463,,30,"LINESTRING (22.7640891 39.1848198, 22.7640386 39.1841188, 22.763986 39.1835772)",
152843560,False,Αμαλίας,residential,False,106.622,,,"LINESTRING (22.7653435 39.1852244, 22.7642032 39.1848526)",
207375583,False,,residential,False,23.094,,,"LINESTRING (22.7653435 39.1852244, 22.7653321 39.1850169)",
992684579,False,Βασιλέως Παύλου,secondary,False,8.573,2,60,"LINESTRING (22.7663316 39.1828601, 22.766345 39.1827837)",
992684579,False,Βασιλέως Παύλου,secondary,True,83.94699999999999,2,60,"LINESTRING (22.7663316 39.1828601, 22.7663209 39.1829207, 22.7662549 39.1831606, 22.7661771 39.1833158, 22.7660292 39.1834856, 22.7659735 39.1835495)",
298012372,False,,residential,True,99.652,,,"LINESTRING (22.7575798 39.1845231, 22.757745 39.1836361)",
207375586,False,,residential,False,41.746,,,"LINESTRING (22.7575798 39.1845231, 22.7575623 39.1846311, 22.7575204 39.1848957)",
207375586,False,,residential,True,69.946,,,"LINESTRING (22.7575798 39.1845231, 22.7570612 39.1845221, 22.7568639 39.184521, 22.7568296 39.1845207, 22.7567683 39.1845191)",
207377137,False,,residential,False,95.178,,,"LINESTRING (22.7575798 39.1845231, 22.7576315 39.1844955, 22.7581255 39.1842238, 22.7584794 39.1840267)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,False,58.616,,30,"LINESTRING (22.7653158 39.1828553, 22.7653066 39.1823282)",
298012375,False,Δεκάτης Εβδόμης Αυγούστου,residential,True,63.882,,30,"LINESTRING (22.7653158 39.1828553, 22.7653121 39.1834298)",
207375582,False,,residential,False,89.17999999999999,,,"LINESTRING (22.7653158 39.1828553, 22.7657313 39.1828093, 22.7660642 39.1827871, 22.766345 39.1827837)",
207375594,False,Βαλαμοτόπουλου,residential,False,53.417,,,"LINESTRING (22.7563147 39.1852347, 22.7563863 39.185178, 22.7565826 39.1850703, 22.7568079 39.1849455)",
298012355,True,Αθηνών,tertiary,False,114.42599999999999,,,"LINESTRING (22.7639492 39.1796704, 22.7644943 39.1797145, 22.7647939 39.1797318, 22.7652714 39.1797615)",
298012356,False,Παναγοπούλου,residential,False,88.171,,30,"LINESTRING (22.7639492 39.1796704, 22.7639468 39.1794537, 22.7639374 39.1791616, 22.7639258 39.1788777)",
298012356,False,Παναγοπούλου,residential,True,9.189,,30,"LINESTRING (22.7639227 39.1787951, 22.7639258 39.1788777)",
455490379,False,Κομητά Στεφάνου,residential,False,112.16,,,"LINESTRING (22.7639227 39.1787951, 22.7636136 39.1786719, 22.7632661 39.1785384, 22.7629228 39.1784178, 22.7627469 39.1783644)",
455490379,False,Κομητά Στεφάνου,residential,True,200.19400000000002,,,"LINESTRING (22.7639227 39.1787951, 22.7644095 39.1790046, 22.7650439 39.1792983, 22.7659454 39.1796794)",
298012360,True,Δεκάτης Εβδόμης Αυγούστου,residential,False,47.32,,30,"LINESTRING (22.7652714 39.1797615, 22.7652905 39.1801868)",
298012355,True,Αθηνών,tertiary,False,76.003,,,"LINESTRING (22.7652714 39.1797615, 22.7658023 39.1797767, 22.7661528 39.1797772)",
207375584,False,,residential,True,110.4,,,"LINESTRING (22.766595 39.1844679, 22.7653141 39.1844703)",
992683005,False,Διακλάδωση Αλμυρού,secondary,False,24.522999999999996,2,50,"LINESTRING (22.766595 39.1844679, 22.7665865 39.1843758, 22.7665804 39.1842877, 22.7665632 39.18425)",
992683005,False,Διακλάδωση Αλμυρού,secondary,True,58.459,2,50,"LINESTRING (22.766595 39.1844679, 22.7665952 39.1847109, 22.766589 39.1849936)",
207377154,False,Αεροπόρου Νικολάου Γιόλδαση,residential,False,53.936,,30,"LINESTRING (22.7601265 39.1774843, 22.7595098 39.1774022)",
207377154,False,Αεροπόρου Νικολάου Γιόλδαση,residential,True,120.063,,30,"LINESTRING (22.7601265 39.1774843, 22.7615008 39.1776601)",
207377137,False,,residential,True,12.498,,,"LINESTRING (22.7585976 39.1839616, 22.7584794 39.1840267)",
992684584,False,Βόλου,secondary,False,37.259,2,,"LINESTRING (22.7585976 39.1839616, 22.7586457 39.1836286)",ΕΟ1
"[992684584, 992684585, 207377127]",False,Βόλου,secondary,True,125.39599999999999,2,,"LINESTRING (22.7585976 39.1839616, 22.7585646 39.1841968, 22.7585305 39.1844399, 22.7584403 39.1850827)",ΕΟ1
207377128,False,,residential,True,61.918,,,"LINESTRING (22.7599382 39.1810266, 22.7596754 39.1810484, 22.7594608 39.18107, 22.7592253 39.1810948)",
207377131,True,Αργυρόπουλου,residential,False,53.980999999999995,,,"LINESTRING (22.7599382 39.1810266, 22.7598833 39.1812501, 22.7598024 39.1815003)",
298012351,False,Αχιλλέως,secondary,False,28.73,2,,"LINESTRING (22.7588186 39.1823944, 22.7591519 39.182391)",ΕΟ1
298012371,False,Αχιλλέως,secondary,True,27.549,2,,"LINESTRING (22.7588186 39.1823944, 22.758499 39.1823977)",
293894731,True,Μιχόπουλου,tertiary,False,42.848,,,"LINESTRING (22.7588186 39.1823944, 22.7588913 39.1821685, 22.7589428 39.1820213)",
992684584,False,Βόλου,secondary,True,138.049,2,,"LINESTRING (22.7588186 39.1823944, 22.7587908 39.1825597, 22.7587254 39.183031, 22.7586457 39.1836286)",ΕΟ1
207377118,False,Ιάσονος,residential,False,97.514,,,"LINESTRING (22.759714 39.184494, 22.759731 39.1842851, 22.7597432 39.1837217, 22.7597482 39.1836176)",
207377163,False,,residential,False,122.604,,,"LINESTRING (22.759714 39.184494, 22.7596001 39.1844976, 22.7594647 39.1845059, 22.7594217 39.1844008, 22.7593763 39.1842471, 22.7591778 39.1836248)",
298012351,False,Αχιλλέως,secondary,False,27.222,2,,"LINESTRING (22.7591519 39.182391, 22.7594677 39.1823878)",ΕΟ1
298012351,False,Αχιλλέως,secondary,True,28.73,2,,"LINESTRING (22.7591519 39.182391, 22.7588186 39.1823944)",ΕΟ1
207377160,False,,residential,False,47.158,,,"LINESTRING (22.7591519 39.182391, 22.7591336 39.1822273, 22.7591 39.1821524, 22.759037 39.1820828, 22.7589428 39.1820213)",
298012373,True,Όθρυος,residential,False,65.12,,30,"LINESTRING (22.7600576 39.1780675, 22.7601265 39.1774843)",
455490379,False,Κομητά Στεφάνου,residential,False,60.065,,,"LINESTRING (22.7600576 39.1780675, 22.7596537 39.1780234, 22.7593691 39.1779847)",
455490379,False,Κομητά Στεφάνου,residential,True,37.616,,,"LINESTRING (22.7600576 39.1780675, 22.7602277 39.1780899, 22.7604893 39.1781166)",
207377132,False,Μητακού,residential,False,39.772,,30,"LINESTRING (22.7622771 39.179618, 22.762257 39.1795515, 22.762257 39.179513, 22.7622731 39.1794683, 22.7623524 39.1792733)",
298012346,True,Αθηνών,tertiary,False,51.03,,,"LINESTRING (22.7622771 39.179618, 22.7623381 39.1795988, 22.762499 39.1795946, 22.762864 39.1796038)",
207377148,False,,residential,False,7.016,,,"LINESTRING (22.756601 39.1786459, 22.7566089 39.1785831)",
207373229,False,Μπαλντατζή,residential,False,138.902,,30,"LINESTRING (22.756601 39.1786459, 22.7569715 39.1786856, 22.7570432 39.1786899, 22.7573617 39.1787005, 22.7582078 39.1787258)",
207373229,False,Μπαλντατζή,residential,True,58.65,,30,"LINESTRING (22.756601 39.1786459, 22.7562183 39.1786012, 22.7559282 39.1785672)",
207377148,False,,residential,True,49.42100000000001,,,"LINESTRING (22.756601 39.1786459, 22.7566121 39.1787594, 22.7566604 39.1790879)",
379781116,True,Βασιλέως Κωνσταντίνου,tertiary,False,98.82,,40,"LINESTRING (22.7580216 39.1806287, 22.7568753 39.1806448)",
207377129,False,,residential,True,109.022,,,"LINESTRING (22.7580216 39.1806287, 22.7580218 39.180668, 22.7580117 39.1806908, 22.7579883 39.1807069, 22.7579103 39.1807346, 22.7577585 39.1807968, 22.7576987 39.180839, 22.7576646 39.1808717, 22.7576452 39.1809021, 22.7575354 39.1811524, 22.7574862 39.1812529, 22.757465 39.1812986, 22.7574172 39.1814275)",
207377145,False,,residential,False,106.855,,,"LINESTRING (22.7580216 39.1806287, 22.7574543 39.1799358, 22.7573739 39.1798101)",
152843563,False,Αχιλλέως,secondary,True,28.653,2,,"LINESTRING (22.757969 39.1824031, 22.7576366 39.1824065)",
298012371,False,Αχιλλέως,secondary,False,45.685,2,,"LINESTRING (22.757969 39.1824031, 22.758499 39.1823977)",
298012372,False,,residential,False,138.456,,,"LINESTRING (22.757969 39.1824031, 22.757745 39.1836361)",
298012364,True,Βασιλέως Γεωργίου Α,tertiary,False,78.886,,,"LINESTRING (22.7603712 39.1815036, 22.7612864 39.1815087)",
298012352,True,Ιάσονος,residential,False,99.976,,,"LINESTRING (22.7603712 39.1815036, 22.7602757 39.1818383, 22.7602424 39.1819548, 22.7601184 39.1823811)",
207377148,False,,residential,True,112.30799999999999,,,"LINESTRING (22.7570789 39.1776421, 22.7566416 39.1784808, 22.7566089 39.1785831)",
455490379,False,Κομητά Στεφάνου,residential,False,75.91999999999999,,,"LINESTRING (22.7570789 39.1776421, 22.7570194 39.1776332, 22.7568234 39.1775945, 22.7564404 39.1775202, 22.7562247 39.177476)",
455490379,False,Κομητά Στεφάνου,residential,True,103.78200000000001,,,"LINESTRING (22.7570789 39.1776421, 22.7573846 39.177699, 22.7576296 39.1777357, 22.7579478 39.1777834, 22.7582581 39.1778297)",
207373620,False,Τρ. Αργυρόπουλου,residential,False,46.071,,,"LINESTRING (22.7597482 39.1836176, 22.7602826 39.1836084)",
207373620,False,Τρ. Αργυρόπουλου,residential,True,49.169,,,"LINESTRING (22.7597482 39.1836176, 22.7591778 39.1836248)",
207377118,False,Ιάσονος,residential,False,94.209,,,"LINESTRING (22.7597482 39.1836176, 22.7597648 39.1835575, 22.7599897 39.1827913)",
207377118,False,Ιάσονος,residential,True,97.51400000000001,,,"LINESTRING (22.7597482 39.1836176, 22.7597432 39.1837217, 22.759731 39.1842851, 22.759714 39.184494)",
298012365,False,,tertiary,False,95.794,,,"LINESTRING (22.7568753 39.1806448, 22.7569385 39.1797847)",
298012368,False,,tertiary,True,86.479,,,"LINESTRING (22.7568753 39.1806448, 22.7568146 39.1814211)",
298012366,False,Βασιλέως Κωνσταντίνου,residential,False,120.74100000000001,,40,"LINESTRING (22.7568753 39.1806448, 22.7563046 39.1806598, 22.755475 39.1806732)",
298012364,True,Βασιλέως Γεωργίου Α,tertiary,False,14.395,,,"LINESTRING (22.7583016 39.1814631, 22.7584686 39.1814648)",
298012369,True,,unclassified,False,108.386,,,"LINESTRING (22.7583016 39.1814631, 22.7579898 39.1823377, 22.757969 39.1824031)",
207377158,False,,residential,True,68.189,,,"LINESTRING (22.7629785 39.182352, 22.76297 39.1829652)",
"[298012351, 992684575]",False,Αχιλλέως,secondary,True,76.907,2,,"LINESTRING (22.7629785 39.182352, 22.7628199 39.1823536, 22.7620863 39.1823611)",ΕΟ1
"[992684576, 992684577]",False,Αχιλλέως,secondary,False,58.581,2,,"LINESTRING (22.7629785 39.182352, 22.7630266 39.1823515, 22.7636581 39.182345)",ΕΟ1
207377137,False,,residential,False,12.498,,,"LINESTRING (22.7584794 39.1840267, 22.7585976 39.1839616)",
207426863,False,,residential,False,50.359,,,"LINESTRING (22.7584794 39.1840267, 22.7581922 39.1836323)",
207377137,False,,residential,True,95.178,,,"LINESTRING (22.7584794 39.1840267, 22.7581255 39.1842238, 22.7576315 39.1844955, 22.7575798 39.1845231)",
207377162,False,,residential,False,14.624,,,"LINESTRING (22.7639419 39.1810169, 22.7641115 39.1810132)",
