osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction,bridge
863200254,ΕΟ8,Πατρών,primary,False,False,66.124,"LINESTRING (22.9221451 37.9371595, 22.9228476 37.9373755)",2,50,,,
290401296,,Σίνα,residential,True,False,116.25,"LINESTRING (22.9259319 37.937038, 22.9269434 37.9363623)",,,,,
65066769,,Αποστόλου Παύλου,residential,False,False,99.262,"LINESTRING (22.9259319 37.937038, 22.9266248 37.9376801, 22.9266655 37.9377178)",,,,,
65066769,,Αποστόλου Παύλου,residential,False,True,96.297,"LINESTRING (22.9259319 37.937038, 22.9252815 37.9364244, 22.9252596 37.9364038, 22.9252253 37.9363752)",,,,,
290401296,,Σίνα,residential,True,False,118.096,"LINESTRING (22.9249042 37.9377243, 22.9258521 37.9370913, 22.9259319 37.937038)",,,,,
299860967,,Κροκιδά,residential,True,False,97.50400000000002,"LINESTRING (22.9249042 37.9377243, 22.9242408 37.9371031, 22.9242248 37.9370881, 22.924188 37.9370536)",,,,,
65129353,,Αχιλλέως,residential,False,False,114.028,"LINESTRING (22.9250363 37.9341247, 22.9263277 37.9342437)",,,,,
65129353,,Αχιλλέως,residential,False,True,46.722,"LINESTRING (22.9250363 37.9341247, 22.9245067 37.9340792)",,,,,
65129328,,Αρχιεπισκόπου Μακαρίου,residential,True,False,119.616,"LINESTRING (22.9230818 37.9343486, 22.9220639 37.9350646)",1,,,,
65129333,,Αποστόλου Παύλου,residential,True,False,93.92,"LINESTRING (22.9230818 37.9343486, 22.9237652 37.9349989)",1,,,,
290401296,,Σίνα,residential,True,False,113.158,"LINESTRING (22.9229656 37.939029, 22.923951 37.938372)",,,,,
65066781,,Σίσυφου,residential,True,False,93.52,"LINESTRING (22.9229656 37.939029, 22.922309 37.9383964, 22.9222901 37.9383782)",,,,,
65129353,,Αχιλλέως,residential,False,False,46.722,"LINESTRING (22.9245067 37.9340792, 22.9250363 37.9341247)",,,,,
299863942,,Περιάνδρου,tertiary,False,False,34.132,"LINESTRING (22.9245067 37.9340792, 22.9247548 37.9343157)",2,,,,
65129348,,Πηγάσου,residential,True,False,109.167,"LINESTRING (22.923402 37.9363177, 22.9224454 37.9369459)",1,,,,
299860967,,Κροκιδά,residential,True,False,92.417,"LINESTRING (22.923402 37.9363177, 22.9227206 37.9356837)",,,,,
65129342,,Ευποιΐας,residential,True,False,32.566,"LINESTRING (22.9247548 37.9343157, 22.9250363 37.9341247)",,,,,
299863942,,Περιάνδρου,tertiary,False,False,91.77,"LINESTRING (22.9247548 37.9343157, 22.9254312 37.9349454)",2,,,,
299863942,,Περιάνδρου,tertiary,False,True,34.132,"LINESTRING (22.9247548 37.9343157, 22.9245067 37.9340792)",2,,,,
65129348,,Πηγάσου,residential,True,False,115.718,"LINESTRING (22.9254312 37.9349454, 22.9244278 37.9356212)",1,,,,
299863942,,Περιάνδρου,tertiary,False,True,91.77,"LINESTRING (22.9254312 37.9349454, 22.9247548 37.9343157)",2,,,,
299863942,,Περιάνδρου,tertiary,False,False,94.81,"LINESTRING (22.9254312 37.9349454, 22.926094 37.9355664, 22.9261274 37.9355977)",2,,,,
65066708,,Νοταρά,residential,True,False,93.583,"LINESTRING (22.9235511 37.9408687, 22.9243752 37.940334)",,,,,
295795584,,Αγίου Όρους,residential,False,False,87.125,"LINESTRING (22.9235511 37.9408687, 22.922909 37.9402708)",,,,,
295795584,,Αγίου Όρους,residential,False,True,48.628,"LINESTRING (22.9235511 37.9408687, 22.9239095 37.9412024)",,,,,
65066781,,Σίσυφου,residential,True,False,62.855,"LINESTRING (22.9248358 37.9407671, 22.9243752 37.940334)",,,,,
65129337,,Αράτου,residential,False,True,85.53999999999999,"LINESTRING (22.9248358 37.9407671, 22.9246058 37.9409346, 22.9244909 37.9411038, 22.9243864 37.9414238)",,,,,
295795585,,Γεωργίου Παπανδρέου,tertiary,True,False,102.3,"LINESTRING (22.9221639 37.9382492, 22.923047 37.9376481)",,,,,
1013867722,,Σίσυφου,residential,False,False,12.26,"LINESTRING (22.9221639 37.9382492, 22.9222517 37.938335)",,,,,
65129333,,Αποστόλου Παύλου,residential,True,False,94.976,"LINESTRING (22.9244278 37.9356212, 22.9251215 37.9362771)",1,,,,
65129348,,Πηγάσου,residential,True,False,118.707,"LINESTRING (22.9244278 37.9356212, 22.923402 37.9363177)",1,,,,
65129342,,Ευποιΐας,residential,True,False,108.942,"LINESTRING (22.9217758 37.9363198, 22.9227206 37.9356837)",,,,,
65129370,,Στεφάνου Σαράφη,residential,False,True,91.078,"LINESTRING (22.9217758 37.9363198, 22.9224454 37.9369459)",,,,,
65066701,,Κ. Παλαμά,residential,True,False,56.751,"LINESTRING (22.922909 37.9402708, 22.9224188 37.940604)",,,,,
295795584,,Αγίου Όρους,residential,False,False,102.991,"LINESTRING (22.922909 37.9402708, 22.9221497 37.9395642)",,,,,
295795584,,Αγίου Όρους,residential,False,True,87.125,"LINESTRING (22.922909 37.9402708, 22.9235511 37.9408687)",,,,,
1059539260,,Κολοκοτρώνη,residential,False,False,11.698,"LINESTRING (22.9264122 37.9343251, 22.9263277 37.9342437)",,,,,
65129348,,Πηγάσου,residential,True,False,110.27,"LINESTRING (22.9264122 37.9343251, 22.9254747 37.9349179, 22.9254312 37.9349454)",1,,,,
"[366803986, 1242013811]",,Κολοκοτρώνη,residential,False,"[False, True]",92.458,"LINESTRING (22.9264122 37.9343251, 22.9267988 37.9346754, 22.9270646 37.9348923, 22.9271156 37.9349439)",,,,,yes
65129342,,Ευποιΐας,residential,True,False,119.126,"LINESTRING (22.9227206 37.9356837, 22.9237652 37.9349989)",,,,,
299860967,,Κροκιδά,residential,True,False,89.755,"LINESTRING (22.9227206 37.9356837, 22.9220639 37.9350646)",,,,,
290401296,,Σίνα,residential,True,False,93.065,"LINESTRING (22.9221497 37.9395642, 22.9229656 37.939029)",,,,,
295795584,,Αγίου Όρους,residential,False,True,102.991,"LINESTRING (22.9221497 37.9395642, 22.922909 37.9402708)",,,,,
306378701,,Στεφάνου,residential,False,False,8.215,"LINESTRING (22.9274557 37.9416461, 22.9273915 37.9415923)",,,,,
392684487,,Σωκράτους Κολιάτσου,tertiary,True,False,111.948,"LINESTRING (22.9274557 37.9416461, 22.9264806 37.9422959)",,,,,
392684485,,Σίσυφου,residential,False,True,8.656,"LINESTRING (22.9264806 37.9422959, 22.9264171 37.9422363)",,,,,
"[65155562, 291910796]",,Σωκράτους Κολιάτσου,tertiary,True,False,196.22999999999996,"LINESTRING (22.9264806 37.9422959, 22.9257733 37.9427707, 22.9256911 37.9428216, 22.9256559 37.9428372, 22.9256161 37.9428426, 22.92562 37.942812, 22.9256436 37.9427761, 22.9257167 37.9427151, 22.9264171 37.9422363)",,,,,
366094539,,Σίσυφου,residential,False,False,93.226,"LINESTRING (22.9264806 37.9422959, 22.9267959 37.9426196, 22.9271252 37.9429626)",,,,,
291910799,ΕΟ8,Αποστόλου Παύλου,primary,False,True,7.876,"LINESTRING (22.929386 37.9402588, 22.9294467 37.940311)",,,,,
392684491,,Σωκράτους Κολιάτσου,tertiary,True,False,115.178,"LINESTRING (22.929386 37.9402588, 22.9303713 37.9395739)",,,,,
75874205,ΕΟ8,Αποστόλου Παύλου,primary,False,False,94.085,"LINESTRING (22.929386 37.9402588, 22.929357 37.9402303, 22.9293381 37.9402118, 22.9286945 37.9396119)",,,,,
392684485,,Σίσυφου,residential,False,False,8.656,"LINESTRING (22.9264171 37.9422363, 22.9264806 37.9422959)",,,,,
392684486,,Σίσυφου,residential,False,True,91.673,"LINESTRING (22.9264171 37.9422363, 22.9257233 37.9416196)",,,,,
392684490,,Σωκράτους Κολιάτσου,tertiary,True,False,111.486,"LINESTRING (22.9264171 37.9422363, 22.9273915 37.9415923)",,,,,
306378701,,Στεφάνου,residential,False,True,8.215,"LINESTRING (22.9273915 37.9415923, 22.9274557 37.9416461)",,,,,
392684488,,Σωκράτους Κολιάτσου,tertiary,True,False,110.245,"LINESTRING (22.9273915 37.9415923, 22.9283408 37.9409423)",,,,,
299860967,,Κροκιδά,residential,True,False,93.559,"LINESTRING (22.9283408 37.9409423, 22.9276666 37.9402902)",,,,,
392684493,,Σωκράτους Κολιάτσου,tertiary,True,False,119.10300000000001,"LINESTRING (22.9283408 37.9409423, 22.9293238 37.9402946, 22.929353 37.9402749, 22.929386 37.9402588)",,,,,
291910799,ΕΟ8,Αποστόλου Παύλου,primary,False,False,7.876,"LINESTRING (22.9294467 37.940311, 22.929386 37.9402588)",,,,,
392684489,,Σωκράτους Κολιάτσου,tertiary,True,False,119.397,"LINESTRING (22.9294467 37.940311, 22.9284018 37.9409994)",,,,,
291910800,ΕΟ8,Αποστόλου Παύλου,primary,False,True,92.58,"LINESTRING (22.9294467 37.940311, 22.9294851 37.9403469, 22.9301212 37.9409515)",,,,,
392684494,,Σωκράτους Κολιάτσου,tertiary,True,False,114.23,"LINESTRING (22.9304283 37.9396357, 22.9294975 37.9402768, 22.9294757 37.9402915, 22.9294467 37.940311)",,,,,
392684484,,Περιάνδρου,residential,True,False,8.498,"LINESTRING (22.9303713 37.9395739, 22.9304283 37.9396357)",,,,,
291910795,,Σωκράτους Κολιάτσου,tertiary,True,False,113.47099999999999,"LINESTRING (22.9303713 37.9395739, 22.9313128 37.9389603, 22.931381 37.9389408)",,,,,
258949103,,Γεωργίου Παπανδρέου,secondary,True,False,66.36200000000001,"LINESTRING (22.9271156 37.9349439, 22.9274584 37.9347322, 22.927623 37.9346389, 22.9276733 37.9346143, 22.9277238 37.9345896)",,50,,,
"[366803986, 1242013811]",,Κολοκοτρώνη,residential,False,"[False, True]",92.458,"LINESTRING (22.9271156 37.9349439, 22.9270646 37.9348923, 22.9267988 37.9346754, 22.9264122 37.9343251)",,,,,yes
299863942,,Περιάνδρου,tertiary,False,False,16.056,"LINESTRING (22.9261274 37.9355977, 22.9262454 37.9357081)",2,,,,
299863942,,Περιάνδρου,tertiary,False,True,94.81,"LINESTRING (22.9261274 37.9355977, 22.926094 37.9355664, 22.9254312 37.9349454)",2,,,,
365557323,,Γεωργίου Παπανδρέου,secondary,True,False,113.14099999999999,"LINESTRING (22.9261274 37.9355977, 22.9265303 37.9353208, 22.9266269 37.9352544, 22.9271156 37.9349439)",1,,,,
299860967,,Κροκιδά,residential,True,False,93.326,"LINESTRING (22.9240876 37.9369596, 22.923402 37.9363177)",,,,,
365557323,,Γεωργίου Παπανδρέου,secondary,True,False,118.24,"LINESTRING (22.9240876 37.9369596, 22.9246213 37.9366073, 22.9251215 37.9362771)",1,,,,
65129333,,Αποστόλου Παύλου,residential,True,False,14.208,"LINESTRING (22.9251215 37.9362771, 22.9252253 37.9363752)",1,,,,
365557323,,Γεωργίου Παπανδρέου,secondary,True,False,116.144,"LINESTRING (22.9251215 37.9362771, 22.9255751 37.9359706, 22.9256561 37.935916, 22.9261274 37.9355977)",1,,,,
367086632,ΕΟ8,,primary,True,False,4.572,"LINESTRING (22.9232505 37.9375388, 22.9232491 37.9375272, 22.9232493 37.9375174, 22.9232509 37.9375076, 22.9232538 37.9374981)",,,,roundabout,
365557323,,Γεωργίου Παπανδρέου,secondary,True,False,81.549,"LINESTRING (22.9233789 37.9374344, 22.9238091 37.9371463, 22.9240876 37.9369596)",1,,,,
367086632,ΕΟ8,,primary,True,False,13.312,"LINESTRING (22.9233789 37.9374344, 22.9233911 37.9374362, 22.923403 37.9374391, 22.9234144 37.937443, 22.9234253 37.9374478, 22.9234354 37.9374535, 22.9234447 37.9374601, 22.923453 37.9374674, 22.9234602 37.9374754, 22.9234664 37.937484, 22.9234713 37.937493, 22.9234749 37.9375024, 22.9234775 37.9375139)",,,,roundabout,
65066773,,Στεφάνου,residential,True,False,93.957,"LINESTRING (22.9281412 37.9422955, 22.9274557 37.9416461)",,,,,
366950308,,Κύπρου,residential,True,False,111.67099999999999,"LINESTRING (22.9281412 37.9422955, 22.9286455 37.94193, 22.9290951 37.9416305)",,,yes,,
1013867722,,Σίσυφου,residential,False,True,5.866,"LINESTRING (22.9222901 37.9383782, 22.9222517 37.938335)",,,,,
291910800,ΕΟ8,Αποστόλου Παύλου,primary,False,True,93.404,"LINESTRING (22.9301212 37.9409515, 22.9308133 37.94159)",,,,,
291910800,ΕΟ8,Αποστόλου Παύλου,primary,False,False,92.58,"LINESTRING (22.9301212 37.9409515, 22.9294851 37.9403469, 22.9294467 37.940311)",,,,,
"[367955925, 75874205]",ΕΟ8,Αποστόλου Παύλου,primary,False,False,49.001000000000005,"LINESTRING (22.927441 37.9387471, 22.9272221 37.938686, 22.9271118 37.9386553, 22.9269742 37.9386169, 22.9269468 37.9386039, 22.9269161 37.9385978)",,,,,
75874205,ΕΟ8,Αποστόλου Παύλου,primary,False,True,58.75599999999999,"LINESTRING (22.927441 37.9387471, 22.9275788 37.9387835, 22.92761 37.9387917, 22.9278584 37.9388793, 22.9280444 37.9389715)",,,,,
295794883,,,residential,True,False,55.108999999999995,"LINESTRING (22.9277673 37.9391527, 22.9277457 37.9391313, 22.9274895 37.9388773, 22.9274405 37.9388287, 22.927441 37.9387471)",,,,,
299858692,,Αράτου,residential,True,False,89.14699999999999,"LINESTRING (22.9277673 37.9391527, 22.9272936 37.9394629, 22.9272735 37.9394761, 22.9270222 37.9396477, 22.9269902 37.9396695)",,,,,
65066786,,Αράτου,residential,False,False,24.654,"LINESTRING (22.9268054 37.9398319, 22.9268627 37.9397526, 22.9269902 37.9396695)",,,,,
299866477,,Αράτου,residential,False,False,75.358,"LINESTRING (22.9267328 37.9399487, 22.9266645 37.9400598, 22.926568 37.9401656, 22.9264414 37.9402857, 22.9263319 37.9403814, 22.9262224 37.9404901)",,,,,
367075160,,Νοταρά,tertiary,True,False,110.85,"LINESTRING (22.92835 37.9376835, 22.92931 37.937035)",,,,,
65066687,,Περιάνδρου,residential,True,False,91.213,"LINESTRING (22.92835 37.9376835, 22.9289847 37.9382748, 22.929022 37.9383096)",2,,,,
86628596,,Περιάνδρου,residential,False,True,59.956,"LINESTRING (22.9329315 37.9419536, 22.9324826 37.9415469)",,,,,
"[86628596, 65066772]",,"['Περιάνδρου', 'Αγίου Νικολάου']",residential,False,False,154.532,"LINESTRING (22.9329315 37.9419536, 22.9330917 37.942101, 22.9332129 37.9422124, 22.9321931 37.9428856)",,,,,
367085004,ΕΟ7,,secondary,True,False,3.169,"LINESTRING (22.9278557 37.9346425, 22.9278201 37.9346474)",,,,roundabout,
367085003,ΕΟ7,Εθνικής Αντιστάσεως,tertiary,True,False,94.04,"LINESTRING (22.9279127 37.9346005, 22.9286073 37.9352448)",,,,,
484435495,ΕΟ7,,secondary,True,False,7.0009999999999994,"LINESTRING (22.9279127 37.9346005, 22.9278987 37.9346183, 22.9278792 37.9346326, 22.9278557 37.9346425)",,,,roundabout,
367085002,,Γεωργίου Παπανδρέου,secondary,True,False,70.013,"LINESTRING (22.9278201 37.9346474, 22.9277163 37.9347177, 22.9275581 37.9348331, 22.9272253 37.9350673)",2,,,,
367085004,ΕΟ7,,secondary,True,False,11.334000000000001,"LINESTRING (22.9278201 37.9346474, 22.9277882 37.9346431, 22.9277597 37.9346312, 22.9277375 37.9346127, 22.9277238 37.9345896)",,,,roundabout,
367085004,ΕΟ7,,secondary,True,False,5.670999999999999,"LINESTRING (22.9277238 37.9345896, 22.9277201 37.9345643, 22.9277267 37.9345393)",,,,roundabout,
258950639,,Γεωργίου Παπανδρέου,tertiary,True,False,112.355,"LINESTRING (22.9232458 37.9376976, 22.9222517 37.938335)",,,,,
367086631,,Στεφάνου,residential,True,False,97.256,"LINESTRING (22.9232458 37.9376976, 22.9232669 37.9377266, 22.9232837 37.9377425, 22.9233437 37.9377991, 22.923951 37.938372)",,,,,
367086632,ΕΟ8,,primary,True,False,14.206999999999999,"LINESTRING (22.9232538 37.9374981, 22.923258 37.9374888, 22.9232635 37.93748, 22.9232701 37.9374717, 22.9232779 37.937464, 22.9232866 37.937457, 22.9232963 37.9374508, 22.9233068 37.9374455, 22.9233179 37.9374411, 22.9233296 37.9374377, 22.9233416 37.9374353, 22.923354 37.9374339, 22.9233664 37.9374336, 22.9233789 37.9374344)",,,,roundabout,
863200254,ΕΟ8,Πατρών,primary,False,True,38.143,"LINESTRING (22.9232538 37.9374981, 22.9231732 37.9374744, 22.9228476 37.9373755)",2,50,,,
367963515,,,residential,False,False,62.254000000000005,"LINESTRING (22.9221517 37.9401855, 22.9220632 37.9402608, 22.9220508 37.9402762, 22.9220685 37.9403041, 22.9224188 37.940604)",,,,,
"[65066784, 65066701]",,"['Κ. Παλαμά', 'Μεγάλου Αλεξάνδρου']",residential,True,False,148.97,"LINESTRING (22.9224188 37.940604, 22.9218998 37.9409567, 22.9223345 37.9413404, 22.9225112 37.9414912, 22.9225739 37.9415535)",,,,,
367963515,,,residential,False,True,62.254000000000005,"LINESTRING (22.9224188 37.940604, 22.9220685 37.9403041, 22.9220508 37.9402762, 22.9220632 37.9402608, 22.9221517 37.9401855)",,,,,
367986836,,,residential,False,False,67.196,"LINESTRING (22.9237143 37.9419486, 22.9243404 37.942297)",,,,,
299858689,,Αράτου,residential,False,False,83.27499999999999,"LINESTRING (22.9237143 37.9419486, 22.9241132 37.9416688, 22.9241288 37.9416579, 22.9241341 37.9416536, 22.9241403 37.9416478, 22.9241478 37.9416401, 22.9241538 37.9416328, 22.9241617 37.9416232, 22.9241668 37.9416168, 22.9241717 37.9416106, 22.9241784 37.9416028, 22.924191 37.9415887, 22.9241989 37.9415802, 22.9242155 37.9415625, 22.9242299 37.9415474, 22.9242548 37.9415242, 22.9242801 37.9415012, 22.9243005 37.9414842, 22.9243864 37.9414238)",,,,,
"[299858689, 65066770]",,"['Αράτου', 'Μεγάλου Αλεξάνδρου']",residential,False,True,77.554,"LINESTRING (22.9237143 37.9419486, 22.9233268 37.9422204, 22.923032 37.9420496)",,,,,
367986836,,,residential,False,True,67.196,"LINESTRING (22.9243404 37.942297, 22.9237143 37.9419486)",,,,,
"[299858689, 65066770]",,"['Αράτου', 'Μεγάλου Αλεξάνδρου']",residential,False,False,77.554,"LINESTRING (22.923032 37.9420496, 22.9233268 37.9422204, 22.9237143 37.9419486)",,,,,
65066770,,Μεγάλου Αλεξάνδρου,residential,False,True,70.79599999999999,"LINESTRING (22.923032 37.9420496, 22.9227746 37.9419032, 22.9227325 37.9418657, 22.9225739 37.9415535)",,,,,
985529912,,Πάροδος Αράτου,residential,False,False,47.46,"LINESTRING (22.923032 37.9420496, 22.9232232 37.941907, 22.9233591 37.9417955, 22.9234251 37.9417572)",,,,,
985529912,,Πάροδος Αράτου,residential,False,True,47.46,"LINESTRING (22.9234251 37.9417572, 22.9233591 37.9417955, 22.9232232 37.941907, 22.923032 37.9420496)",,,,,
"[1059539260, 828041087]",,Κολοκοτρώνη,residential,False,True,12.527000000000001,"LINESTRING (22.9262552 37.934147, 22.9262859 37.93418, 22.9263277 37.9342437)",1,,,,
863200254,ΕΟ8,Πατρών,primary,False,True,66.124,"LINESTRING (22.9228476 37.9373755, 22.9221451 37.9371595)",2,50,,,
863200254,ΕΟ8,Πατρών,primary,False,False,38.143,"LINESTRING (22.9228476 37.9373755, 22.9231732 37.9374744, 22.9232538 37.9374981)",2,50,,,
295795585,,Γεωργίου Παπανδρέου,tertiary,True,False,21.599000000000004,"LINESTRING (22.923047 37.9376481, 22.9231072 37.9376134, 22.9231232 37.9376041, 22.9231603 37.9375852, 22.9232505 37.9375388)",,,,,
863200252,,,primary_link,True,False,37.588,"LINESTRING (22.923047 37.9376481, 22.9230662 37.9376162, 22.9230651 37.9375849, 22.9230475 37.9375582, 22.9228476 37.9373755)",,,,,
65066695,,Αδειμάντου,residential,False,False,95.25200000000001,"LINESTRING (22.9249102 37.9421797, 22.9249347 37.9421343, 22.925255 37.941924, 22.9257233 37.9416196)",,,,,
484435493,ΕΟ7,,secondary,True,False,1.577,"LINESTRING (22.9279186 37.9345871, 22.9279127 37.9346005)",,,,roundabout,
31528741,,Γεωργίου Παπανδρέου,residential,False,True,76.244,"LINESTRING (22.9279186 37.9345871, 22.9279941 37.9345615, 22.9286009 37.934166)",2,,,,
258950639,,Γεωργίου Παπανδρέου,tertiary,True,False,13.059,"LINESTRING (22.92335 37.9376137, 22.9232458 37.9376976)",,,,,
367086632,ΕΟ8,,primary,True,False,12.927999999999999,"LINESTRING (22.92335 37.9376137, 22.9233355 37.9376116, 22.9233215 37.937608, 22.9233081 37.9376031, 22.9232957 37.9375968, 22.9232844 37.9375893, 22.9232744 37.9375808, 22.9232659 37.9375713, 22.923259 37.937561, 22.9232539 37.9375501, 22.9232505 37.9375388)",,,,roundabout,
367086632,ΕΟ8,,primary,True,False,4.224,"LINESTRING (22.9234775 37.9375139, 22.9234782 37.9375255, 22.923477 37.9375371, 22.9234739 37.9375484, 22.9234726 37.9375514)",,,,roundabout,
1244161814,,,residential,False,True,8.986,"LINESTRING (22.9265452 37.9398908, 22.9265416 37.9398675, 22.9265464 37.9398425, 22.9265607 37.9398125)",,,,,
"[1240796331, 1240796332, 1240796334]",,Αράτου,residential,False,"[False, True]",41.616,"LINESTRING (22.9265607 37.9398125, 22.9265906 37.93978, 22.9266738 37.9396317, 22.9267193 37.9395939, 22.926794 37.9395829, 22.9268638 37.9395593)",,,,,
"[1240796330, 1239448669, 1244161807]",,Αράτου,residential,False,True,74.881,"LINESTRING (22.9265607 37.9398125, 22.926515 37.9398426, 22.9264544 37.939878, 22.9263824 37.9399332, 22.9263738 37.9399397, 22.9261357 37.9402205, 22.9260995 37.9402444, 22.9259855 37.9402954)",,,,,
1244161814,,,residential,False,False,8.985999999999999,"LINESTRING (22.9265607 37.9398125, 22.9265464 37.9398425, 22.9265416 37.9398675, 22.9265452 37.9398908)",,,,,
299860967,,Κροκιδά,residential,True,False,77.685,"LINESTRING (22.9268638 37.9395593, 22.9268458 37.9395425, 22.9267919 37.9394919, 22.9262932 37.9390249)",,,,,
"[1240796331, 1240796332, 1240796334]",,Αράτου,residential,False,"[False, True]",41.616,"LINESTRING (22.9268638 37.9395593, 22.926794 37.9395829, 22.9267193 37.9395939, 22.9266738 37.9396317, 22.9265906 37.93978, 22.9265607 37.9398125)",,,,,
299866477,,Αράτου,residential,False,True,75.358,"LINESTRING (22.9262224 37.9404901, 22.9263319 37.9403814, 22.9264414 37.9402857, 22.926568 37.9401656, 22.9266645 37.9400598, 22.9267328 37.9399487)",,,,,
306378702,,Στεφάνου,residential,True,False,67.253,"LINESTRING (22.9262224 37.9404901, 22.9262827 37.9405372, 22.9267201 37.9409499)",,,,,
366812263,ΕΟ8,Πατρών,primary,False,True,109.292,"LINESTRING (22.9234726 37.9375514, 22.923513 37.9375637, 22.9235404 37.937572, 22.9235948 37.9375885, 22.9246355 37.9379048)",2,,,,
367086632,ΕΟ8,,primary,True,False,13.866000000000001,"LINESTRING (22.9234726 37.9375514, 22.923469 37.9375594, 22.9234624 37.9375698, 22.9234541 37.9375794, 22.9234443 37.9375881, 22.9234332 37.9375957, 22.923421 37.9376022, 22.9234078 37.9376074, 22.9233938 37.9376111, 22.9233794 37.9376135, 22.9233647 37.9376143, 22.92335 37.9376137)",,,,roundabout,
