osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
26688133,unclassified,False,True,90.251,"LINESTRING (21.7089173 36.8221609, 21.7085506 36.8214042)",,,,
50062289,unclassified,False,False,179.124,"LINESTRING (21.7089173 36.8221609, 21.7093705 36.82297, 21.7095273 36.8232498, 21.7097119 36.8236403)",,,,
"[295699888, 295699884, 26685534]",residential,False,True,45.428000000000004,"LINESTRING (21.7089173 36.8221609, 21.7085801 36.8222102, 21.70845 36.8222079, 21.7084126 36.8222095)",yes,,,
26693590,unclassified,False,True,188.954,"LINESTRING (21.7097119 36.8236403, 21.7100275 36.8244241, 21.7101463 36.8248755, 21.7101813 36.8250045, 21.710212 36.8251015, 21.7102728 36.8252773)",,,,
50062289,unclassified,False,True,179.124,"LINESTRING (21.7097119 36.8236403, 21.7095273 36.8232498, 21.7093705 36.82297, 21.7089173 36.8221609)",,,,
385423344,residential,False,False,198.53199999999998,"LINESTRING (21.7097119 36.8236403, 21.7102178 36.8235462, 21.7106987 36.8234261, 21.7110077 36.823349, 21.7111556 36.8233096, 21.711401 36.823228, 21.7116129 36.8231647, 21.7118374 36.8231068)",,,,
385423344,residential,False,True,198.53199999999998,"LINESTRING (21.7118374 36.8231068, 21.7116129 36.8231647, 21.711401 36.823228, 21.7111556 36.8233096, 21.7110077 36.823349, 21.7106987 36.8234261, 21.7102178 36.8235462, 21.7097119 36.8236403)",,,,
451626770,unclassified,False,False,61.07599999999999,"LINESTRING (21.7118374 36.8231068, 21.7116827 36.8228941, 21.711452 36.8226537)",,,,
26685534,residential,False,False,28.504,"LINESTRING (21.7070701 36.8222088, 21.7073774 36.8221367)",,,,
236228977,residential,False,True,27.891,"LINESTRING (21.7070701 36.8222088, 21.7067785 36.8223006)",,,,
26685667,primary,False,False,97.266,"LINESTRING (21.7070701 36.8222088, 21.7068449 36.8216608, 21.7067285 36.8213779)",,2,ΕΟ9,Πύλου - Μεθώνης
26685667,primary,False,True,80.592,"LINESTRING (21.7070701 36.8222088, 21.7072348 36.8226174, 21.7073078 36.822907)",,2,ΕΟ9,Πύλου - Μεθώνης
