osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
1199998404,,residential,False,True,99.07,,"LINESTRING (23.2781175 41.1798743, 23.2781978 41.1807632)",,
182069900,Ελευθερίας,residential,True,False,20.808,roundabout,"LINESTRING (23.2796952 41.1798766, 23.2796594 41.1798506, 23.2796371 41.1798171, 23.2796309 41.17978, 23.2796414 41.1797434, 23.2796675 41.1797116)",,
182069943,Γεναδίου,residential,False,True,90.608,,"LINESTRING (23.2796952 41.1798766, 23.2796605 41.1799002, 23.2789821 41.1804894)",,
182069892,Μικράς Ασίας,residential,False,False,8.055,,"LINESTRING (23.2781874 41.1799241, 23.2781175 41.1798743)",,
182069892,Μικράς Ασίας,residential,False,True,45.657,,"LINESTRING (23.2781874 41.1799241, 23.27858 41.1802092)",,
182070047,Νικομηδείας,residential,False,False,55.856,,"LINESTRING (23.2781874 41.1799241, 23.2786434 41.1795573)",,
182069940,Αίγυπτου,residential,False,False,75.32,,"LINESTRING (23.2802104 41.1800628, 23.2808001 41.1795511)",,
182069940,Αίγυπτου,residential,False,True,105.14,,"LINESTRING (23.2802104 41.1800628, 23.279353 41.1807539)",,
182069973,Αλεξάνδρου,residential,False,False,35.46,,"LINESTRING (23.2802104 41.1800628, 23.279882 41.1798613)",,
182069973,Αλεξάνδρου,residential,False,True,44.878,,"LINESTRING (23.2802104 41.1800628, 23.280581 41.1803545)",,
182069892,Μικράς Ασίας,residential,False,False,45.657,,"LINESTRING (23.27858 41.1802092, 23.2781874 41.1799241)",,
182069892,Μικράς Ασίας,residential,False,True,45.861,,"LINESTRING (23.27858 41.1802092, 23.2789821 41.1804894)",,
182069985,Γκιώση,residential,False,False,42.908,,"LINESTRING (23.2832527 41.1802426, 23.28274 41.1802424)",,
182070067,Γραικόπουλου,residential,False,False,56.898,,"LINESTRING (23.2832527 41.1802426, 23.2832148 41.1797317)",,
182070067,Γραικόπουλου,residential,False,True,6.052,,"LINESTRING (23.2832527 41.1802426, 23.283255 41.180297)",,
182069985,Γκιώση,residential,False,False,42.074,,"LINESTRING (23.28274 41.1802424, 23.2822374 41.1802512)",,
182069985,Γκιώση,residential,False,True,42.908,,"LINESTRING (23.28274 41.1802424, 23.2832527 41.1802426)",,
182070020,Κολοκοτρώνη,residential,True,False,60.885,,"LINESTRING (23.28274 41.1802424, 23.2827872 41.1807888)",,
182069937,Πολυτεχνίου,tertiary,False,False,60.588,,"LINESTRING (23.2822374 41.1802512, 23.2822607 41.1807958)",,
182069985,Γκιώση,residential,False,False,33.563,,"LINESTRING (23.2822374 41.1802512, 23.2818365 41.1802592)",,
182069985,Γκιώση,residential,False,True,42.074,,"LINESTRING (23.2822374 41.1802512, 23.28274 41.1802424)",,
182069973,Αλεξάνδρου,residential,False,False,44.878,,"LINESTRING (23.280581 41.1803545, 23.2802104 41.1800628)",,
182070055,Φιλίππου,residential,False,False,23.349,,"LINESTRING (23.280581 41.1803545, 23.280764 41.180196)",,
182070055,Φιλίππου,residential,False,True,57.959,,"LINESTRING (23.280581 41.1803545, 23.2801057 41.1807336)",,
182069892,Μικράς Ασίας,residential,False,False,45.861,,"LINESTRING (23.2789821 41.1804894, 23.27858 41.1802092)",,
182069892,Μικράς Ασίας,residential,False,True,42.761,,"LINESTRING (23.2789821 41.1804894, 23.279353 41.1807539)",,
182069943,Γεναδίου,residential,False,True,72.355,,"LINESTRING (23.2789821 41.1804894, 23.2781978 41.1807632)",,
182069943,Γεναδίου,residential,False,False,90.608,,"LINESTRING (23.2789821 41.1804894, 23.2796605 41.1799002, 23.2796952 41.1798766)",,
182069892,Μικράς Ασίας,residential,False,False,42.761,,"LINESTRING (23.279353 41.1807539, 23.2789821 41.1804894)",,
182069892,Μικράς Ασίας,residential,False,True,43.38,,"LINESTRING (23.279353 41.1807539, 23.2797288 41.1810226)",,
182069940,Αίγυπτου,residential,False,False,105.14,,"LINESTRING (23.279353 41.1807539, 23.2802104 41.1800628)",,
182069897,Γκόλφου,tertiary,False,False,54.3,,"LINESTRING (23.2846424 41.1807511, 23.2841692 41.180417)",2,
182069897,Γκόλφου,tertiary,False,True,86.207,,"LINESTRING (23.2846424 41.1807511, 23.2854242 41.1812559)",2,
182070017,Αθανασίου Διάκου,residential,False,False,114.189,,"LINESTRING (23.2846424 41.1807511, 23.2832786 41.1807824)",,
182070017,Αθανασίου Διάκου,residential,False,False,41.131,,"LINESTRING (23.2832786 41.1807824, 23.2827872 41.1807888)",,
182070017,Αθανασίου Διάκου,residential,False,True,114.189,,"LINESTRING (23.2832786 41.1807824, 23.2846424 41.1807511)",,
182070067,Γραικόπουλου,residential,False,False,54.01,,"LINESTRING (23.2832786 41.1807824, 23.283255 41.180297)",,
182070067,Γραικόπουλου,residential,False,True,57.182,,"LINESTRING (23.2832786 41.1807824, 23.2832953 41.1812965)",,
182070017,Αθανασίου Διάκου,residential,False,False,44.069,,"LINESTRING (23.2827872 41.1807888, 23.2822607 41.1807958)",,
182070017,Αθανασίου Διάκου,residential,False,True,41.131,,"LINESTRING (23.2827872 41.1807888, 23.2832786 41.1807824)",,
182070020,Κολοκοτρώνη,residential,True,False,57.638,,"LINESTRING (23.2827872 41.1807888, 23.282807 41.1811442, 23.282816 41.1813067)",,
182069937,Πολυτεχνίου,tertiary,False,False,58.108,,"LINESTRING (23.2822607 41.1807958, 23.2822832 41.1813181)",,
182069937,Πολυτεχνίου,tertiary,False,True,60.588,,"LINESTRING (23.2822607 41.1807958, 23.2822374 41.1802512)",,
182070017,Αθανασίου Διάκου,residential,False,False,34.861,,"LINESTRING (23.2822607 41.1807958, 23.2818442 41.1808006)",,
182070017,Αθανασίου Διάκου,residential,False,True,44.069,,"LINESTRING (23.2822607 41.1807958, 23.2827872 41.1807888)",,
182069892,Μικράς Ασίας,residential,False,False,43.38,,"LINESTRING (23.2797288 41.1810226, 23.279353 41.1807539)",,
182069892,Μικράς Ασίας,residential,False,True,115.794,,"LINESTRING (23.2797288 41.1810226, 23.2807464 41.1817282)",,
182069952,Φιλίππου,residential,False,True,42.145,,"LINESTRING (23.2797288 41.1810226, 23.2793838 41.1812987)",,
182070055,Φιλίππου,residential,False,False,45.029,,"LINESTRING (23.2797288 41.1810226, 23.2801057 41.1807336)",,
182070015,Τζίτζη,residential,False,True,178.222,,"LINESTRING (23.2832953 41.1812965, 23.2854242 41.1812559)",,
182070067,Γραικόπουλου,residential,False,False,57.182,,"LINESTRING (23.2832953 41.1812965, 23.2832786 41.1807824)",,
1199998397,25ης Μαρτίου,residential,False,False,40.128,,"LINESTRING (23.2832953 41.1812965, 23.282816 41.1813067)",,
1199998398,Γραικόπουλου,residential,False,True,36.709,,"LINESTRING (23.2832953 41.1812965, 23.2833035 41.1814613, 23.2833118 41.1816264)",,
182069897,Γκόλφου,tertiary,False,False,86.207,,"LINESTRING (23.2854242 41.1812559, 23.2846424 41.1807511)",2,
182069897,Γκόλφου,tertiary,False,True,50.494,,"LINESTRING (23.2854242 41.1812559, 23.2858607 41.1815694)",2,
182070015,Τζίτζη,residential,False,False,178.222,,"LINESTRING (23.2854242 41.1812559, 23.2832953 41.1812965)",,
1199998397,25ης Μαρτίου,residential,False,False,13.195,,"LINESTRING (23.282816 41.1813067, 23.2826584 41.1813101)",,
1199998397,25ης Μαρτίου,residential,False,True,40.128,,"LINESTRING (23.282816 41.1813067, 23.2832953 41.1812965)",,
182069937,Πολυτεχνίου,tertiary,False,False,27.335,,"LINESTRING (23.2822832 41.1813181, 23.2822937 41.1815638)",,
182069937,Πολυτεχνίου,tertiary,False,True,58.108,,"LINESTRING (23.2822832 41.1813181, 23.2822607 41.1807958)",,
1199998397,25ης Μαρτίου,residential,False,True,31.413,,"LINESTRING (23.2822832 41.1813181, 23.2826584 41.1813101)",,
182069889,Σερρών - Ηράκλειας,secondary,True,False,49.487,,"LINESTRING (23.2878047 41.181544, 23.2872226 41.1816223)",1,
182070054,Ζήκα,residential,False,False,11.622,,"LINESTRING (23.2878047 41.181544, 23.2877811 41.181441)",,
182070054,Ζήκα,residential,False,True,12.545,,"LINESTRING (23.2878047 41.181544, 23.2878453 41.1816526)",,
182069889,Σερρών - Ηράκλειας,secondary,True,False,13.413,,"LINESTRING (23.2883741 41.1815325, 23.2882157 41.1815141)",1,
248286220,,residential,False,True,16.927,,"LINESTRING (23.2883741 41.1815325, 23.2882665 41.1814036)",,
182069897,Γκόλφου,tertiary,False,False,50.494,,"LINESTRING (23.2858607 41.1815694, 23.2854242 41.1812559)",2,
182069897,Γκόλφου,tertiary,False,True,8.07,,"LINESTRING (23.2858607 41.1815694, 23.2859311 41.181619)",2,
182069916,28ης οκτωβρίου,residential,False,False,213.41,,"LINESTRING (23.2858607 41.1815694, 23.2843572 41.1816081, 23.2833118 41.1816264)",,
182069937,Πολυτεχνίου,tertiary,False,False,54.881,,"LINESTRING (23.2822937 41.1815638, 23.2823149 41.1820571)",,
182069937,Πολυτεχνίου,tertiary,False,True,27.335,,"LINESTRING (23.2822937 41.1815638, 23.2822832 41.1813181)",,
182070048,ΜαυρομΙχαλη,residential,False,False,32.296,,"LINESTRING (23.2822937 41.1815638, 23.2819093 41.1815894)",,
182069961,Κιλκίς,residential,True,False,87.88,,"LINESTRING (23.2819093 41.1815894, 23.2818442 41.1808006)",,
182070048,ΜαυρομΙχαλη,residential,False,False,52.914,,"LINESTRING (23.2819093 41.1815894, 23.2812771 41.1815969)",,
182070048,ΜαυρομΙχαλη,residential,False,True,32.296,,"LINESTRING (23.2819093 41.1815894, 23.2822937 41.1815638)",,
182069962,Αθανασούλη,residential,False,False,195.337,,"LINESTRING (23.2812771 41.1815969, 23.2811712 41.179842)",,
182069962,Αθανασούλη,residential,False,True,61.686,,"LINESTRING (23.2812771 41.1815969, 23.2812872 41.1821516)",,
182070048,ΜαυρομΙχαλη,residential,False,True,52.914,,"LINESTRING (23.2812771 41.1815969, 23.2819093 41.1815894)",,
182070048,ΜαυρομΙχαλη,residential,False,False,36.529,,"LINESTRING (23.2812771 41.1815969, 23.2809628 41.1815967, 23.2808507 41.1816333)",,
182070048,ΜαυρομΙχαλη,residential,False,False,13.695,,"LINESTRING (23.2808507 41.1816333, 23.2807464 41.1817282)",,
248286192,,residential,False,False,47.285,,"LINESTRING (23.2808507 41.1816333, 23.2808362 41.1812082)",,
182070048,ΜαυρομΙχαλη,residential,False,True,36.529,,"LINESTRING (23.2808507 41.1816333, 23.2809628 41.1815967, 23.2812771 41.1815969)",,
182069916,28ης οκτωβρίου,residential,False,False,53.153,,"LINESTRING (23.2833118 41.1816264, 23.2826768 41.1816362)",,
1199998398,Γραικόπουλου,residential,False,True,46.758,,"LINESTRING (23.2833118 41.1816264, 23.2833145 41.1820469)",,
182069916,28ης οκτωβρίου,residential,False,True,213.41,,"LINESTRING (23.2833118 41.1816264, 23.2843572 41.1816081, 23.2858607 41.1815694)",,
1199998398,Γραικόπουλου,residential,False,False,36.709,,"LINESTRING (23.2833118 41.1816264, 23.2833035 41.1814613, 23.2832953 41.1812965)",,
182069892,Μικράς Ασίας,residential,False,False,115.794,,"LINESTRING (23.2807464 41.1817282, 23.2797288 41.1810226)",,
182070048,ΜαυρομΙχαλη,residential,False,True,13.695,,"LINESTRING (23.2807464 41.1817282, 23.2808507 41.1816333)",,
1199998408,Μικράς Ασίας,residential,False,True,65.306,,"LINESTRING (23.2807464 41.1817282, 23.2812872 41.1821516)",,
1199998409,,residential,False,False,62.359,,"LINESTRING (23.2807464 41.1817282, 23.2806582 41.1817868, 23.2806046 41.181807, 23.2804785 41.1818171, 23.2802451 41.1818171, 23.2801539 41.1818151, 23.2800386 41.181805)",,
182069935,Σερρών - Ηράκλειας,secondary,False,False,20.903,,"LINESTRING (23.2866581 41.1817353, 23.2865628 41.1818139, 23.2864878 41.1818728)",2,
182070110,Σερρών - Ηράκλειας,secondary,True,False,103.167,,"LINESTRING (23.2866581 41.1817353, 23.2867057 41.1816608, 23.2867524 41.1816291, 23.2868323 41.1816037, 23.2870239 41.1815651, 23.2877811 41.181441)",1,
866478533,,tertiary,False,True,63.738,,"LINESTRING (23.2866581 41.1817353, 23.286569 41.1816795, 23.2865267 41.1816656, 23.2864714 41.1816547, 23.2859311 41.181619)",,
182069897,Γκόλφου,tertiary,False,False,51.178,,"LINESTRING (23.2863776 41.1819335, 23.2859311 41.181619)",2,
182069935,Σερρών - Ηράκλειας,secondary,False,False,12.561,,"LINESTRING (23.2863776 41.1819335, 23.286241 41.1819803)",2,
182069935,Σερρών - Ηράκλειας,secondary,False,True,11.428,,"LINESTRING (23.2863776 41.1819335, 23.2864878 41.1818728)",2,
182069935,Σερρών - Ηράκλειας,secondary,False,True,12.561,,"LINESTRING (23.286241 41.1819803, 23.2863776 41.1819335)",2,
182069974,,residential,False,False,25.401,,"LINESTRING (23.286241 41.1819803, 23.2863468 41.1820905, 23.286393 41.182119, 23.2864543 41.1821304)",,
431189499,Ελευθερίου Βενιζέλου,secondary,False,False,72.23599999999999,,"LINESTRING (23.286241 41.1819803, 23.2861338 41.1820002, 23.2860373 41.182007, 23.2853819 41.1820249)",2,
431189499,Ελευθερίου Βενιζέλου,secondary,False,False,90.771,,"LINESTRING (23.2853819 41.1820249, 23.2842981 41.182057)",2,
1199998417,Λαχανά,residential,False,True,42.776,,"LINESTRING (23.2853819 41.1820249, 23.2854238 41.1824083)",,
431189499,Ελευθερίου Βενιζέλου,secondary,False,True,72.23599999999999,,"LINESTRING (23.2853819 41.1820249, 23.2860373 41.182007, 23.2861338 41.1820002, 23.286241 41.1819803)",2,
182069976,Βελισσάριου,residential,False,False,125.744,,"LINESTRING (23.286576 41.1820793, 23.2876885 41.1828394)",,
182070108,,residential,False,False,12.172,,"LINESTRING (23.286576 41.1820793, 23.2865583 41.182097, 23.2865306 41.1821142, 23.2864952 41.1821262, 23.2864543 41.1821304)",,
182070108,,residential,False,True,25.769,,"LINESTRING (23.286576 41.1820793, 23.2865885 41.1820588, 23.2865958 41.1820255, 23.2865898 41.181995, 23.2865728 41.1819676, 23.2864878 41.1818728)",,
542885405,Ελευθερίου Βενιζέλου,secondary,True,False,50.53,,"LINESTRING (23.2833197 41.1821069, 23.2827169 41.182133)",,
1199998398,Γραικόπουλου,residential,False,False,6.686,,"LINESTRING (23.2833197 41.1821069, 23.2833145 41.1820469)",,
542885405,Ελευθερίου Βενιζέλου,secondary,True,False,29.884,,"LINESTRING (23.2827169 41.182133, 23.2823604 41.1821484)",,
1199455016,,residential,False,True,8.3,,"LINESTRING (23.2827169 41.182133, 23.2827136 41.1820584)",,
182070095,Μακεδονομάχων,residential,False,False,28.27,,"LINESTRING (23.2864543 41.1821304, 23.2864604 41.1823846)",,
182069974,,residential,False,True,25.401,,"LINESTRING (23.2864543 41.1821304, 23.286393 41.182119, 23.2863468 41.1820905, 23.286241 41.1819803)",,
182070108,,residential,False,True,12.172,,"LINESTRING (23.2864543 41.1821304, 23.2864952 41.1821262, 23.2865306 41.1821142, 23.2865583 41.182097, 23.286576 41.1820793)",,
182069961,Κιλκίς,residential,True,False,7.973,,"LINESTRING (23.2819603 41.1821516, 23.2819553 41.18208)",,
542885407,Ελευθερίου Βενιζέλου,tertiary,True,False,56.724000000000004,,"LINESTRING (23.2819603 41.1821516, 23.2813982 41.182174, 23.2812872 41.1821516)",,
182069962,Αθανασούλη,residential,False,False,61.686,,"LINESTRING (23.2812872 41.1821516, 23.2812771 41.1815969)",,
182070076,Ομήτρων,tertiary,False,False,62.839,,"LINESTRING (23.2812872 41.1821516, 23.2808066 41.1825858)",,
542885404,Αντιστάσεως,tertiary,False,False,168.831,,"LINESTRING (23.2812872 41.1821516, 23.2792712 41.1822081)",2,
1199998408,Μικράς Ασίας,residential,False,False,65.306,,"LINESTRING (23.2812872 41.1821516, 23.2807464 41.1817282)",,
542885410,Ελευθερίου Βενιζέλου,tertiary,True,False,57.317,,"LINESTRING (23.2812872 41.1821516, 23.2814174 41.1821015, 23.2819553 41.18208)",,
1014454298,Γώνατα,tertiary,True,False,163.714,,"LINESTRING (23.2812872 41.1821516, 23.281368 41.1834082, 23.2813817 41.1836222)",,
182069952,Φιλίππου,residential,False,False,34.819,,"LINESTRING (23.2792712 41.1822081, 23.2792427 41.1818957)",,
182069999,Δήμητρας,residential,False,False,36.402,,"LINESTRING (23.2792712 41.1822081, 23.2792945 41.182535)",,
542885404,Αντιστάσεως,tertiary,False,False,83.545,,"LINESTRING (23.2792712 41.1822081, 23.2782737 41.1822382)",2,
542885404,Αντιστάσεως,tertiary,False,True,168.831,,"LINESTRING (23.2792712 41.1822081, 23.2812872 41.1821516)",2,
182069909,Παπάπετρου,residential,False,False,80.617,,"LINESTRING (23.2782737 41.1822382, 23.2782376 41.1815137)",,
182069929,Mάτα,residential,False,True,44.638,,"LINESTRING (23.2782737 41.1822382, 23.2782877 41.1826395)",,
542885404,Αντιστάσεως,tertiary,False,False,45.841,,"LINESTRING (23.2782737 41.1822382, 23.2777264 41.1822552)",2,
542885404,Αντιστάσεως,tertiary,False,True,83.545,,"LINESTRING (23.2782737 41.1822382, 23.2792712 41.1822081)",2,
542885404,Αντιστάσεως,tertiary,False,False,43.86,,"LINESTRING (23.2777264 41.1822552, 23.277203 41.1822755)",2,
542885404,Αντιστάσεως,tertiary,False,True,45.841,,"LINESTRING (23.2777264 41.1822552, 23.2782737 41.1822382)",2,
182069998,Ζώτα,residential,False,False,292.243,,"LINESTRING (23.2777264 41.1822552, 23.2776526 41.1809026, 23.2776088 41.180156, 23.2776051 41.1801297, 23.2775974 41.1801039, 23.2775858 41.1800789, 23.2775703 41.1800552, 23.2775512 41.180033, 23.2775288 41.1800126, 23.2771737 41.179759)",,
182069914,Τζουμλέκη,residential,False,False,271.889,,"LINESTRING (23.277203 41.1822755, 23.2770255 41.179834)",,
182069958,,residential,False,True,45.733,,"LINESTRING (23.277203 41.1822755, 23.2772268 41.1826864)",,
542885404,Αντιστάσεως,tertiary,False,False,40.634,,"LINESTRING (23.277203 41.1822755, 23.2767181 41.1822944)",2,
542885404,Αντιστάσεως,tertiary,False,True,43.86,,"LINESTRING (23.277203 41.1822755, 23.2777264 41.1822552)",2,
182069947,,residential,False,True,110.438,,"LINESTRING (23.2767181 41.1822944, 23.276788 41.1832862)",,
542885404,Αντιστάσεως,tertiary,False,True,40.634,,"LINESTRING (23.2767181 41.1822944, 23.277203 41.1822755)",2,
182070069,Καπετάνιου,residential,False,False,299.27599999999995,,"LINESTRING (23.2767181 41.1822944, 23.276592 41.1797231, 23.2765965 41.1796804, 23.2766093 41.1796428, 23.2766351 41.1796116)",,
182070041,,residential,False,False,44.232,,"LINESTRING (23.2864604 41.1823846, 23.2859321 41.1823965)",,
182070095,Μακεδονομάχων,residential,False,False,19.702,,"LINESTRING (23.2864604 41.1823846, 23.2864737 41.1825615)",,
182070095,Μακεδονομάχων,residential,False,True,28.27,,"LINESTRING (23.2864604 41.1823846, 23.2864543 41.1821304)",,
182069902,,residential,False,True,55.566,,"LINESTRING (23.2859321 41.1823965, 23.2859591 41.1828958)",,
182070041,,residential,False,False,42.559,,"LINESTRING (23.2859321 41.1823965, 23.2854238 41.1824083)",,
182070041,,residential,False,True,44.232,,"LINESTRING (23.2859321 41.1823965, 23.2864604 41.1823846)",,
182070041,,residential,False,False,44.881,,"LINESTRING (23.2854238 41.1824083, 23.284888 41.1824256)",,
182070041,,residential,False,True,42.559,,"LINESTRING (23.2854238 41.1824083, 23.2859321 41.1823965)",,
1199998417,Λαχανά,residential,False,False,42.776,,"LINESTRING (23.2854238 41.1824083, 23.2853819 41.1820249)",,
1199998417,Λαχανά,residential,False,True,99.392,,"LINESTRING (23.2854238 41.1824083, 23.2854572 41.1833018)",,
182069908,,residential,False,True,99.305,,"LINESTRING (23.284888 41.1824256, 23.2849264 41.1833182)",,
182070041,,residential,False,False,47.729,,"LINESTRING (23.284888 41.1824256, 23.2843181 41.1824422)",,
182070041,,residential,False,True,44.881,,"LINESTRING (23.284888 41.1824256, 23.2854238 41.1824083)",,
182070041,,residential,False,False,42.726,,"LINESTRING (23.2843181 41.1824422, 23.283808 41.1824583)",,
182070041,,residential,False,True,47.729,,"LINESTRING (23.2843181 41.1824422, 23.284888 41.1824256)",,
798534988,Μανάση,tertiary,False,False,42.865,,"LINESTRING (23.2843181 41.1824422, 23.2842981 41.182057)",2,
798534988,Μανάση,tertiary,False,True,97.304,,"LINESTRING (23.2843181 41.1824422, 23.2843636 41.1833166)",2,
182069944,,residential,False,False,84.355,,"LINESTRING (23.2792946 41.1826043, 23.2782877 41.1826395)",,
182069999,Δήμητρας,residential,False,True,7.706,,"LINESTRING (23.2792946 41.1826043, 23.2792945 41.182535)",,
182069999,Δήμητρας,residential,False,False,126.14599999999999,,"LINESTRING (23.2792946 41.1826043, 23.2793184 41.1832078, 23.2793212 41.1832296, 23.2793287 41.1832508, 23.2793406 41.1832708, 23.2793566 41.1832891, 23.2793764 41.1833051, 23.2797888 41.1835898)",,
182069929,Mάτα,residential,False,False,44.638,,"LINESTRING (23.2782877 41.1826395, 23.2782737 41.1822382)",,
182069929,Mάτα,residential,False,True,14.0,,"LINESTRING (23.2782877 41.1826395, 23.2782945 41.1827653)",,
182069944,,residential,False,False,88.937,,"LINESTRING (23.2782877 41.1826395, 23.2772268 41.1826864)",,
182069944,,residential,False,True,84.355,,"LINESTRING (23.2782877 41.1826395, 23.2792946 41.1826043)",,
182069944,,residential,False,True,88.937,,"LINESTRING (23.2772268 41.1826864, 23.2782877 41.1826395)",,
182069958,,residential,False,False,45.733,,"LINESTRING (23.2772268 41.1826864, 23.277203 41.1822755)",,
"[182070011, 182069958]",,residential,False,True,159.58499999999998,,"LINESTRING (23.2772268 41.1826864, 23.2772569 41.1837665, 23.2772522 41.1837883, 23.2772389 41.1838081, 23.2772182 41.1838238, 23.2771922 41.1838341, 23.2771632 41.1838379, 23.2768388 41.1838426)",,
182069919,,residential,False,True,53.18,,"LINESTRING (23.2876885 41.1828394, 23.2883238 41.1828286)",,
182069976,Βελισσάριου,residential,False,False,111.173,,"LINESTRING (23.2876885 41.1828394, 23.2877346 41.1838386)",,
182069976,Βελισσάριου,residential,False,True,125.744,,"LINESTRING (23.2876885 41.1828394, 23.286576 41.1820793)",,
182070076,Ομήτρων,tertiary,False,False,79.841,,"LINESTRING (23.2804093 41.1829318, 23.2804578 41.1836489)",,
182070076,Ομήτρων,tertiary,False,True,50.85,,"LINESTRING (23.2804093 41.1829318, 23.2808066 41.1825858)",,
248364723,,residential,False,True,46.908,,"LINESTRING (23.2804093 41.1829318, 23.2804002 41.18251)",,
182070051,,residential,False,False,44.224,,"LINESTRING (23.2865087 41.1832665, 23.2859809 41.1832862)",,
182070095,Μακεδονομάχων,residential,False,False,42.653,,"LINESTRING (23.2865087 41.1832665, 23.2865284 41.1836498)",,
182070095,Μακεδονομάχων,residential,False,True,43.566,,"LINESTRING (23.2865087 41.1832665, 23.2864852 41.1828751)",,
182069902,,residential,False,False,43.449,,"LINESTRING (23.2859809 41.1832862, 23.2859591 41.1828958)",,
182070051,,residential,False,False,43.861,,"LINESTRING (23.2859809 41.1832862, 23.2854572 41.1833018)",,
182070051,,residential,False,True,44.224,,"LINESTRING (23.2859809 41.1832862, 23.2865087 41.1832665)",,
182069910,,residential,False,False,62.015,,"LINESTRING (23.276788 41.1832862, 23.2768388 41.1838426)",,
182069947,,residential,False,False,110.438,,"LINESTRING (23.276788 41.1832862, 23.2767181 41.1822944)",,
182070051,,residential,False,False,44.458,,"LINESTRING (23.2854572 41.1833018, 23.2849264 41.1833182)",,
182070051,,residential,False,True,43.861,,"LINESTRING (23.2854572 41.1833018, 23.2859809 41.1832862)",,
1199998417,Λαχανά,residential,False,False,99.392,,"LINESTRING (23.2854572 41.1833018, 23.2854238 41.1824083)",,
1199998417,Λαχανά,residential,False,True,42.394,,"LINESTRING (23.2854572 41.1833018, 23.2854759 41.1836828)",,
182069908,,residential,False,False,99.305,,"LINESTRING (23.2849264 41.1833182, 23.284888 41.1824256)",,
182070051,,residential,False,False,47.099,,"LINESTRING (23.2849264 41.1833182, 23.2843636 41.1833166)",,
182070051,,residential,False,True,44.458,,"LINESTRING (23.2849264 41.1833182, 23.2854572 41.1833018)",,
182070051,,residential,False,True,47.099,,"LINESTRING (23.2843636 41.1833166, 23.2849264 41.1833182)",,
798534988,Μανάση,tertiary,False,False,97.304,,"LINESTRING (23.2843636 41.1833166, 23.2843181 41.1824422)",2,
798534988,Μανάση,tertiary,False,True,20.041,,"LINESTRING (23.2843636 41.1833166, 23.2843729 41.1834967)",2,
182070095,Μακεδονομάχων,residential,False,False,23.814,,"LINESTRING (23.2865284 41.1836498, 23.2865394 41.1838638)",,
182070095,Μακεδονομάχων,residential,False,True,42.653,,"LINESTRING (23.2865284 41.1836498, 23.2865087 41.1832665)",,
1199998416,Βαφέιδη,residential,False,False,88.156,,"LINESTRING (23.2865284 41.1836498, 23.2854759 41.1836828)",,
182070074,Απούλη,residential,False,True,50.765,,"LINESTRING (23.2854759 41.1836828, 23.2855053 41.1841388)",,
1199998416,Βαφέιδη,residential,False,True,88.156,,"LINESTRING (23.2854759 41.1836828, 23.2865284 41.1836498)",,
1199998417,Λαχανά,residential,False,False,42.394,,"LINESTRING (23.2854759 41.1836828, 23.2854572 41.1833018)",,
182069971,Βαφείδη,residential,False,False,91.479,,"LINESTRING (23.2854759 41.1836828, 23.2853179 41.1836835, 23.2843828 41.1836874)",,
