osmid,lanes,highway,oneway,reversed,length,geometry,name,ref,maxspeed
166898399,,residential,False,False,36.619,"LINESTRING (23.1059893 38.3734715, 23.1063882 38.3733683)",,,
604030144,,residential,False,False,55.624,"LINESTRING (23.1059893 38.3734715, 23.1065345 38.3737314)",,,
166898399,,residential,False,True,177.628,"LINESTRING (23.1059893 38.3734715, 23.1047255 38.3738108, 23.1040562 38.3739762)",,,
604030144,,residential,False,True,119.33200000000001,"LINESTRING (23.1059893 38.3734715, 23.1052121 38.3731162, 23.1051383 38.3730784, 23.1050815 38.3730425, 23.1050443 38.3730151, 23.1050059 38.3729802, 23.104966 38.3729346, 23.1049037 38.3728472)",,,
166898467,,residential,False,False,134.803,"LINESTRING (23.1046655 38.3722691, 23.1042228 38.372392, 23.1040771 38.3724299, 23.1031932 38.3726388)",,,
604030144,,residential,False,False,45.616,"LINESTRING (23.1046655 38.3722691, 23.1048049 38.3725295, 23.1048222 38.3725682, 23.1048306 38.3725978, 23.1048366 38.3726541)",,,
604030144,,residential,False,True,47.342999999999996,"LINESTRING (23.1046655 38.3722691, 23.1044938 38.3719273, 23.1044698 38.371872)",,,
166898407,,residential,False,True,136.005,"LINESTRING (23.1048366 38.3726541, 23.1034167 38.3731609)",,,
166898407,,residential,False,False,106.218,"LINESTRING (23.1048366 38.3726541, 23.1052273 38.3725134, 23.1055945 38.372383, 23.1059566 38.3722796)",,,
604030144,,residential,False,False,22.506,"LINESTRING (23.1048366 38.3726541, 23.1048377 38.3726784, 23.1048425 38.3727194, 23.1048509 38.3727478, 23.1048658 38.3727808, 23.1049037 38.3728472)",,,
604030144,,residential,False,True,45.616,"LINESTRING (23.1048366 38.3726541, 23.1048306 38.3725978, 23.1048222 38.3725682, 23.1048049 38.3725295, 23.1046655 38.3722691)",,,
964540321,,residential,False,False,107.571,"LINESTRING (23.1049037 38.3728472, 23.1060239 38.3724415)",,,
604030144,,residential,False,False,119.33200000000001,"LINESTRING (23.1049037 38.3728472, 23.104966 38.3729346, 23.1050059 38.3729802, 23.1050443 38.3730151, 23.1050815 38.3730425, 23.1051383 38.3730784, 23.1052121 38.3731162, 23.1059893 38.3734715)",,,
604030144,,residential,False,True,22.506,"LINESTRING (23.1049037 38.3728472, 23.1048658 38.3727808, 23.1048509 38.3727478, 23.1048425 38.3727194, 23.1048377 38.3726784, 23.1048366 38.3726541)",,,
166898470,,residential,False,False,71.317,"LINESTRING (23.1069121 38.3746181, 23.1064693 38.3751574)",,,
166898470,,residential,False,True,36.052,"LINESTRING (23.1069121 38.3746181, 23.107136 38.3743455)",,,
166898426,,residential,False,False,141.653,"LINESTRING (23.1068283 38.369481, 23.1062704 38.3695504, 23.1055757 38.3696556, 23.1052297 38.3697081)",,,
166898436,,residential,False,False,82.442,"LINESTRING (23.1068283 38.369481, 23.1068165 38.3693893, 23.106806 38.3692697, 23.1067774 38.3687408)",,,
166898462,,residential,False,True,95.573,"LINESTRING (23.1052297 38.3697081, 23.1054416 38.3705514)",,,
166898426,,residential,False,False,67.364,"LINESTRING (23.1052297 38.3697081, 23.1048489 38.3697649, 23.1044707 38.3698217)",,,
166898426,,residential,False,True,141.653,"LINESTRING (23.1052297 38.3697081, 23.1055757 38.3696556, 23.1062704 38.3695504, 23.1068283 38.369481)",,,
166898426,,residential,False,False,140.47,"LINESTRING (23.1034622 38.36995, 23.1018823 38.3701981)",,,
166898426,,residential,False,True,89.07,"LINESTRING (23.1034622 38.36995, 23.1044707 38.3698217)",,,
166898447,,residential,False,False,88.788,"LINESTRING (23.1034622 38.36995, 23.1031725 38.3691845)",,,
166898447,,residential,False,True,88.651,"LINESTRING (23.1034622 38.36995, 23.1037277 38.3707196)",,,
166898426,,residential,False,True,92.781,"LINESTRING (23.1008416 38.3703727, 23.1018823 38.3701981)",,,
966650112,,residential,False,False,93.075,"LINESTRING (23.1008416 38.3703727, 23.1006056 38.3701519, 23.1002086 38.3696997)",,,
966650112,,residential,False,True,130.611,"LINESTRING (23.1008416 38.3703727, 23.1011299 38.3706609, 23.1013234 38.370839, 23.1015472 38.3710177, 23.101843 38.3712439)",,,
166898428,,residential,False,False,137.58,"LINESTRING (23.1016222 38.3694158, 23.1031725 38.3691845)",,,
166898428,,residential,False,True,79.066,"LINESTRING (23.1016222 38.3694158, 23.1013553 38.3694348, 23.1010669 38.3694516, 23.1007183 38.3694737)",,,
234341000,,residential,False,False,89.91,"LINESTRING (23.1016222 38.3694158, 23.1017482 38.3697754, 23.1018153 38.3700047, 23.1018823 38.3701981)",,,
"[234341000, 234341670]",,residential,False,True,69.36599999999999,"LINESTRING (23.1016222 38.3694158, 23.1015806 38.369277, 23.1015591 38.3691971, 23.1015269 38.3691057, 23.1014948 38.3689995, 23.1014653 38.3689448, 23.1014324 38.368878, 23.1014083 38.3688491, 23.1013808 38.3688281)",,,
166898428,,residential,False,False,95.333,"LINESTRING (23.1031725 38.3691845, 23.1042507 38.3690415)",,,
166898428,,residential,False,True,137.58,"LINESTRING (23.1031725 38.3691845, 23.1016222 38.3694158)",,,
166898447,,residential,False,False,97.142,"LINESTRING (23.1031725 38.3691845, 23.1028533 38.3683475)",,,
166898447,,residential,False,True,88.788,"LINESTRING (23.1031725 38.3691845, 23.1034622 38.36995)",,,
"[234341661, 166898428, 166898429]",,residential,False,True,224.04700000000003,"LINESTRING (23.1067774 38.3687408, 23.105038 38.3689353, 23.1049226 38.3689311, 23.1048328 38.3689301, 23.1047094 38.368929, 23.1045793 38.3689448, 23.1044827 38.3689753, 23.1043929 38.3690121, 23.1042507 38.3690415)",,,
166898436,,residential,False,True,82.44200000000001,"LINESTRING (23.1067774 38.3687408, 23.106806 38.3692697, 23.1068165 38.3693893, 23.1068283 38.369481)",,,
966650112,,residential,False,False,75.852,"LINESTRING (23.1024759 38.371712, 23.101843 38.3712439)",,,
166898447,,residential,False,False,195.815,"LINESTRING (23.1024759 38.371712, 23.1025862 38.3716712, 23.1026604 38.371647, 23.1027097 38.3716358, 23.1027528 38.3716284, 23.1028053 38.3716231, 23.1028588 38.3716198, 23.1029412 38.3716165, 23.1029935 38.3716119, 23.1030427 38.3716041, 23.1031093 38.3715905, 23.1031718 38.3715779, 23.1034437 38.3715047, 23.1037518 38.371421, 23.1039079 38.3713788, 23.1038645 38.3712538, 23.1037505 38.3708086)",,,
966650112,,residential,False,True,66.801,"LINESTRING (23.1024759 38.371712, 23.102655 38.3718444, 23.1027687 38.3719502, 23.1028168 38.3720101, 23.102882 38.372099, 23.1028934 38.3721164, 23.102919 38.3721488, 23.1029447 38.3721815)",,,
166898449,,residential,False,False,174.341,"LINESTRING (23.101843 38.3712439, 23.1037277 38.3707196)",,,
966650112,,residential,False,True,75.852,"LINESTRING (23.101843 38.3712439, 23.1024759 38.371712)",,,
966650112,,residential,False,False,130.611,"LINESTRING (23.101843 38.3712439, 23.1015472 38.3710177, 23.1013234 38.370839, 23.1011299 38.3706609, 23.1008416 38.3703727)",,,
234338950,,residential,False,False,104.888,"LINESTRING (23.1002086 38.3696997, 23.1002113 38.3698785, 23.1002408 38.3701014, 23.1003132 38.3703558, 23.1003749 38.3706313)",,,
234338950,,residential,False,True,23.076,"LINESTRING (23.1002086 38.3696997, 23.1002033 38.3696472, 23.100206 38.3695946, 23.1002086 38.3695399, 23.1001952 38.3694936)",,,
966650112,,residential,False,True,93.075,"LINESTRING (23.1002086 38.3696997, 23.1006056 38.3701519, 23.1008416 38.3703727)",,,
166898447,,residential,False,False,88.651,"LINESTRING (23.1037277 38.3707196, 23.1034622 38.36995)",,,
166898447,,residential,False,True,10.094,"LINESTRING (23.1037277 38.3707196, 23.1037505 38.3708086)",,,
166898449,,residential,False,True,174.341,"LINESTRING (23.1037277 38.3707196, 23.101843 38.3712439)",,,
166898447,,residential,False,True,97.142,"LINESTRING (23.1028533 38.3683475, 23.1031725 38.3691845)",,,
234341669,,residential,False,False,117.712,"LINESTRING (23.1028533 38.3683475, 23.1027111 38.3684022, 23.1025341 38.3684737, 23.1023008 38.3685599, 23.1020969 38.3686146, 23.1018877 38.3686819, 23.1016114 38.3687587)",,,
166898462,,residential,False,False,95.573,"LINESTRING (23.1054416 38.3705514, 23.1052297 38.3697081)",,,
166898462,,residential,False,True,106.118,"LINESTRING (23.1054416 38.3705514, 23.1055382 38.3709636, 23.105712 38.3714812)",,,
"[166898464, 234311721]",,residential,False,"[False, True]",137.11700000000002,"LINESTRING (23.1054416 38.3705514, 23.1064501 38.3704862, 23.1063186 38.3700587)",,,
235462015,,residential,False,True,17.791,"LINESTRING (23.1031932 38.3726388, 23.1032569 38.3727908)",,,
166898467,,residential,False,True,134.803,"LINESTRING (23.1031932 38.3726388, 23.1040771 38.3724299, 23.1042228 38.372392, 23.1046655 38.3722691)",,,
235462015,,residential,False,False,47.435,"LINESTRING (23.1031932 38.3726388, 23.103085 38.3723809, 23.1030618 38.3723311, 23.1030434 38.372299, 23.103024 38.3722711, 23.1030005 38.3722412)",,,
166898407,,residential,False,False,57.487,"LINESTRING (23.1028117 38.3733666, 23.1034167 38.3731609)",,,
166898407,,residential,False,True,16.259,"LINESTRING (23.1028117 38.3733666, 23.1026391 38.373422)",,,
966650117,,tertiary,True,False,127.924,"LINESTRING (23.1028117 38.3733666, 23.1040562 38.3739762)",Δημοκρατίας,,
166898470,,residential,False,False,10.327,"LINESTRING (23.1064693 38.3751574, 23.1064052 38.3752355)",,,
166898470,,residential,False,True,71.317,"LINESTRING (23.1064693 38.3751574, 23.1069121 38.3746181)",,,
223752101,,residential,False,True,53.915,"LINESTRING (23.0962148 38.3712748, 23.0961719 38.3717585)",,,
234311729,,residential,False,False,18.404,"LINESTRING (23.0962148 38.3712748, 23.0960244 38.3712033)",,,
223752103,,residential,False,False,115.00500000000001,"LINESTRING (23.0962148 38.3712748, 23.0972869 38.3717034, 23.097387 38.371749)",,,
223752101,,residential,False,False,53.915,"LINESTRING (23.0961719 38.3717585, 23.0962148 38.3712748)",,,
223752115,,residential,False,True,107.57300000000001,"LINESTRING (23.0961719 38.3717585, 23.0970544 38.3717984, 23.0972341 38.3717995, 23.0973186 38.3717879, 23.097387 38.371749)",,,
166898399,,residential,False,True,17.527,"LINESTRING (23.1040562 38.3739762, 23.1038582 38.3740036)",,,
166898399,,residential,False,False,177.628,"LINESTRING (23.1040562 38.3739762, 23.1047255 38.3738108, 23.1059893 38.3734715)",,,
966650117,,tertiary,True,False,247.996,"LINESTRING (23.1040562 38.3739762, 23.1049261 38.3744019, 23.1064693 38.3751574)",Δημοκρατίας,,
223752100,,residential,False,False,147.985,"LINESTRING (23.0974326 38.3717679, 23.0975761 38.373094)",,,
223752103,,residential,False,True,4.497,"LINESTRING (23.0974326 38.3717679, 23.097387 38.371749)",,,
234340554,,residential,False,True,65.988,"LINESTRING (23.0974326 38.3717679, 23.0974983 38.3716144, 23.0975425 38.371525, 23.0975841 38.3714188, 23.0976337 38.3712853, 23.0976646 38.3712033)",,,
966650096,,residential,False,True,106.211,"LINESTRING (23.0974326 38.3717679, 23.0977767 38.3718666, 23.0980105 38.3719218, 23.0982023 38.3719624, 23.0982779 38.3719817, 23.098374 38.3720214, 23.0984702 38.3720685, 23.0985569 38.3721184)",,,
166898407,,residential,False,False,16.259,"LINESTRING (23.1026391 38.373422, 23.1028117 38.3733666)",,,
166898407,,residential,False,True,197.353,"LINESTRING (23.1026391 38.373422, 23.1004608 38.3739054)",,,
"[604030162, 966650116]",,tertiary,True,False,132.609,"LINESTRING (23.1026391 38.373422, 23.1017227 38.3729529, 23.1014849 38.3728267, 23.1014548 38.372807, 23.1014346 38.3727825, 23.1014103 38.3727368)",Δημοκρατίας,,
166898470,,residential,False,True,10.327,"LINESTRING (23.1064052 38.3752355, 23.1064693 38.3751574)",,,
604030162,,tertiary,True,False,260.88800000000003,"LINESTRING (23.1064052 38.3752355, 23.1048771 38.3744925, 23.1038582 38.3740036)",Δημοκρατίας,,
234311712,,residential,False,False,77.968,"LINESTRING (23.0979422 38.370748, 23.0980106 38.3707775, 23.0980736 38.3708258, 23.0981071 38.37089, 23.0983477 38.3713547)",,,
234311712,,residential,False,True,148.231,"LINESTRING (23.0979422 38.370748, 23.0977598 38.3707102, 23.0973172 38.3706229, 23.0970141 38.3705619, 23.0968156 38.370503, 23.0967017 38.3704536, 23.0966708 38.3704053, 23.0966775 38.3703422, 23.0967003 38.3702633, 23.0967325 38.3701508)",,,
234340554,,residential,False,False,56.178,"LINESTRING (23.0979422 38.370748, 23.0978671 38.3708584, 23.0977665 38.3710088, 23.0976646 38.3712033)",,,
234311712,,residential,False,True,28.346,"LINESTRING (23.0985569 38.3721184, 23.0985738 38.3720769, 23.0985804 38.3720428, 23.0985804 38.3720127, 23.0985405 38.3718693)",,,
966650096,,residential,False,False,106.21099999999998,"LINESTRING (23.0985569 38.3721184, 23.0984702 38.3720685, 23.098374 38.3720214, 23.0982779 38.3719817, 23.0982023 38.3719624, 23.0980105 38.3719218, 23.0977767 38.3718666, 23.0974326 38.3717679)",,,
966650096,,residential,False,True,10.068,"LINESTRING (23.0985569 38.3721184, 23.0985773 38.3721329, 23.0985977 38.3721509, 23.0986086 38.3721677, 23.0986153 38.3721932)",,,
"[166898464, 234311721]",,residential,False,"[False, True]",137.11700000000002,"LINESTRING (23.1063186 38.3700587, 23.1064501 38.3704862, 23.1054416 38.3705514)",,,
604030144,,residential,False,True,47.87,"LINESTRING (23.1070036 38.3739552, 23.1065345 38.3737314)",,,
234311712,,residential,False,False,59.638,"LINESTRING (23.0983477 38.3713547, 23.0985405 38.3718693)",,,
234311712,,residential,False,True,77.968,"LINESTRING (23.0983477 38.3713547, 23.0981071 38.37089, 23.0980736 38.3708258, 23.0980106 38.3707775, 23.0979422 38.370748)",,,
964540326,,residential,False,False,61.887,"LINESTRING (23.0983477 38.3713547, 23.0979623 38.3712716, 23.0976646 38.3712033)",,,
234338950,,residential,False,True,7.829,"LINESTRING (23.1001952 38.3694936, 23.1001684 38.3694264)",,,
166898428,,residential,False,False,45.669,"LINESTRING (23.1001952 38.3694936, 23.1003441 38.3694915, 23.1005184 38.3694852, 23.1007183 38.3694737)",,,
234338950,,residential,False,False,23.076,"LINESTRING (23.1001952 38.3694936, 23.1002086 38.3695399, 23.100206 38.3695946, 23.1002033 38.3696472, 23.1002086 38.3696997)",,,
234338950,,residential,False,False,7.829,"LINESTRING (23.1001684 38.3694264, 23.1001952 38.3694936)",,,
234338950,,residential,False,True,269.995,"LINESTRING (23.1001684 38.3694264, 23.1001282 38.3693685, 23.100045 38.369317, 23.0999243 38.3692728, 23.0998331 38.369236, 23.0995703 38.3691277, 23.0993262 38.3690247, 23.0991653 38.3689385, 23.0990285 38.3688985, 23.0989158 38.3688649, 23.0987978 38.3688649, 23.0986476 38.3688754, 23.0984196 38.3689216, 23.0982184 38.3689616, 23.0979918 38.3689805, 23.097847 38.3689595, 23.0977571 38.3689216, 23.0977021 38.3688607, 23.0976619 38.3687986, 23.0976324 38.3687177, 23.0976257 38.3686619, 23.0976351 38.3685967)",,,
234340552,,residential,False,False,129.47199999999998,"LINESTRING (23.1001684 38.3694264, 23.100265 38.3693307, 23.1003159 38.3692644, 23.1003723 38.3691866, 23.1004339 38.3691351, 23.1005184 38.3690972, 23.1006861 38.3690384, 23.1010844 38.3689322, 23.1013808 38.3688281)",,,
234311712,,residential,False,True,59.638,"LINESTRING (23.0985405 38.3718693, 23.0983477 38.3713547)",,,
234311712,,residential,False,False,28.346000000000004,"LINESTRING (23.0985405 38.3718693, 23.0985804 38.3720127, 23.0985804 38.3720428, 23.0985738 38.3720769, 23.0985569 38.3721184)",,,
234340548,,residential,False,True,53.79,"LINESTRING (23.0985405 38.3718693, 23.098729 38.3718559, 23.0991565 38.3718443)",,,
234338950,,residential,False,False,269.995,"LINESTRING (23.0976351 38.3685967, 23.0976257 38.3686619, 23.0976324 38.3687177, 23.0976619 38.3687986, 23.0977021 38.3688607, 23.0977571 38.3689216, 23.097847 38.3689595, 23.0979918 38.3689805, 23.0982184 38.3689616, 23.0984196 38.3689216, 23.0986476 38.3688754, 23.0987978 38.3688649, 23.0989158 38.3688649, 23.0990285 38.3688985, 23.0991653 38.3689385, 23.0993262 38.3690247, 23.0995703 38.3691277, 23.0998331 38.369236, 23.0999243 38.3692728, 23.100045 38.369317, 23.1001282 38.3693685, 23.1001684 38.3694264)",,,
234340553,,residential,False,False,140.221,"LINESTRING (23.0994898 38.370665, 23.0994925 38.3707407, 23.0994925 38.3708248, 23.0995139 38.3709131, 23.0995327 38.3709993, 23.0995488 38.3710982, 23.0995971 38.371197, 23.0997822 38.3714725, 23.0999132 38.371626, 23.1000498 38.3718208)",,,
234340555,,residential,False,True,77.499,"LINESTRING (23.0994898 38.370665, 23.0999377 38.3706755, 23.1001845 38.3706481, 23.1003749 38.3706313)",,,
234340548,,residential,False,False,25.27,"LINESTRING (23.1006517 38.3718048, 23.100362 38.3718125)",,,
780443633,,residential,False,False,106.001,"LINESTRING (23.1006517 38.3718048, 23.1007321 38.372756)",Ανθέων,,
963954593,,residential,False,False,67.475,"LINESTRING (23.1006517 38.3718048, 23.1006825 38.3714138, 23.1006843 38.3713322, 23.1006776 38.3712922, 23.1006667 38.3712499, 23.100637 38.3712057)",,,
234340548,,residential,False,False,27.232,"LINESTRING (23.100362 38.3718125, 23.1000498 38.3718208)",,,
234340548,,residential,False,True,25.27,"LINESTRING (23.100362 38.3718125, 23.1006517 38.3718048)",,,
780443632,,residential,False,True,56.913,"LINESTRING (23.100362 38.3718125, 23.1003132 38.3713021)",,,
234338950,,residential,False,False,44.549,"LINESTRING (23.1003749 38.3706313, 23.1004259 38.3707722, 23.1004447 38.3709152, 23.1004474 38.3710256)",,,
234338950,,residential,False,True,104.88799999999999,"LINESTRING (23.1003749 38.3706313, 23.1003132 38.3703558, 23.1002408 38.3701014, 23.1002113 38.3698785, 23.1002086 38.3696997)",,,
234340555,,residential,False,False,77.499,"LINESTRING (23.1003749 38.3706313, 23.1001845 38.3706481, 23.0999377 38.3706755, 23.0994898 38.370665)",,,
234340548,,residential,False,True,77.919,"LINESTRING (23.0991565 38.3718443, 23.1000498 38.3718208)",,,
234340548,,residential,False,False,53.79,"LINESTRING (23.0991565 38.3718443, 23.098729 38.3718559, 23.0985405 38.3718693)",,,
234340996,,residential,False,False,166.484,"LINESTRING (23.0991565 38.3718443, 23.0993477 38.3722207, 23.0994374 38.3723953, 23.0994472 38.3724227, 23.0994569 38.3724518, 23.0994592 38.3724892, 23.0994558 38.3725068, 23.0994521 38.3725133, 23.0994453 38.3725193, 23.0994129 38.3725309, 23.099375 38.3725386, 23.0993228 38.3725396, 23.0992791 38.3725341, 23.0992387 38.3725242, 23.0991654 38.3725014, 23.0990968 38.3724676, 23.0990247 38.3724254, 23.0989513 38.3723739, 23.0988912 38.3723267, 23.09881 38.3722615, 23.0987739 38.3722306, 23.0987561 38.3722194, 23.0987383 38.3722082, 23.0987104 38.3721987, 23.098678 38.3721939, 23.0986153 38.3721932)",,,
234340548,,residential,False,False,77.919,"LINESTRING (23.1000498 38.3718208, 23.0991565 38.3718443)",,,
234340548,,residential,False,True,27.232,"LINESTRING (23.1000498 38.3718208, 23.100362 38.3718125)",,,
234340553,,residential,False,True,140.22099999999998,"LINESTRING (23.1000498 38.3718208, 23.0999132 38.371626, 23.0997822 38.3714725, 23.0995971 38.371197, 23.0995488 38.3710982, 23.0995327 38.3709993, 23.0995139 38.3709131, 23.0994925 38.3708248, 23.0994925 38.3707407, 23.0994898 38.370665)",,,
234340554,,residential,False,False,65.988,"LINESTRING (23.0976646 38.3712033, 23.0976337 38.3712853, 23.0975841 38.3714188, 23.0975425 38.371525, 23.0974983 38.3716144, 23.0974326 38.3717679)",,,
234340554,,residential,False,True,56.178,"LINESTRING (23.0976646 38.3712033, 23.0977665 38.3710088, 23.0978671 38.3708584, 23.0979422 38.370748)",,,
964540326,,residential,False,True,61.887,"LINESTRING (23.0976646 38.3712033, 23.0979623 38.3712716, 23.0983477 38.3713547)",,,
234340552,,residential,False,True,21.534,"LINESTRING (23.1016114 38.3687587, 23.1015256 38.368785, 23.1013808 38.3688281)",,,
234341669,,residential,False,True,117.71199999999999,"LINESTRING (23.1016114 38.3687587, 23.1018877 38.3686819, 23.1020969 38.3686146, 23.1023008 38.3685599, 23.1025341 38.3684737, 23.1027111 38.3684022, 23.1028533 38.3683475)",,,
234338950,,residential,False,True,44.549,"LINESTRING (23.1004474 38.3710256, 23.1004447 38.3709152, 23.1004259 38.3707722, 23.1003749 38.3706313)",,,
234340547,,residential,False,False,57.38400000000001,"LINESTRING (23.1004474 38.3710256, 23.1001885 38.3710582, 23.100159 38.3710866, 23.100159 38.3711328, 23.1002006 38.3712569, 23.1002502 38.37128, 23.1003132 38.3713021)",,,
234340547,,residential,False,True,26.381,"LINESTRING (23.1004474 38.3710256, 23.1005265 38.3710729, 23.1005895 38.371135, 23.100637 38.3712057)",,,
234311712,,residential,False,False,148.231,"LINESTRING (23.0967325 38.3701508, 23.0967003 38.3702633, 23.0966775 38.3703422, 23.0966708 38.3704053, 23.0967017 38.3704536, 23.0968156 38.370503, 23.0970141 38.3705619, 23.0973172 38.3706229, 23.0977598 38.3707102, 23.0979422 38.370748)",,,
234340546,,residential,False,False,63.222,"LINESTRING (23.096357 38.3707028, 23.0962712 38.3708763, 23.0962309 38.3709573, 23.096184 38.371033, 23.0961236 38.3711013, 23.0960244 38.3712033)",,,
234311729,,residential,False,True,18.404,"LINESTRING (23.0960244 38.3712033, 23.0962148 38.3712748)",,,
234340546,,residential,False,True,63.221999999999994,"LINESTRING (23.0960244 38.3712033, 23.0961236 38.3711013, 23.096184 38.371033, 23.0962309 38.3709573, 23.0962712 38.3708763, 23.096357 38.3707028)",,,
780443632,,residential,False,False,56.913,"LINESTRING (23.1003132 38.3713021, 23.100362 38.3718125)",,,
234340547,,residential,False,False,30.246000000000002,"LINESTRING (23.1003132 38.3713021, 23.1004004 38.3712685, 23.100637 38.3712057)",,,
234340547,,residential,False,True,57.384,"LINESTRING (23.1003132 38.3713021, 23.1002502 38.37128, 23.1002006 38.3712569, 23.100159 38.3711328, 23.100159 38.3710866, 23.1001885 38.3710582, 23.1004474 38.3710256)",,,
"[963948261, 234340645]",,residential,False,"[False, True]",26.543,"LINESTRING (23.097159 38.3726585, 23.0970597 38.3726616, 23.0969632 38.3726805, 23.0969484 38.3725985)",,,
234340631,,residential,False,True,57.035,"LINESTRING (23.0986385 38.3723699, 23.0983556 38.3723785, 23.0982507 38.3723682, 23.0981733 38.3723551, 23.0979976 38.3723067)",,,
966650096,,residential,False,False,19.752,"LINESTRING (23.0986385 38.3723699, 23.0986258 38.3722695, 23.0986153 38.3721932)",,,
966650096,,residential,False,True,67.229,"LINESTRING (23.0986385 38.3723699, 23.0986454 38.3724471, 23.0987042 38.3729723)",,,
234340631,,residential,False,False,57.035,"LINESTRING (23.0979976 38.3723067, 23.0981733 38.3723551, 23.0982507 38.3723682, 23.0983556 38.3723785, 23.0986385 38.3723699)",,,
604030106,,residential,False,True,61.37,"LINESTRING (23.0964634 38.3732152, 23.0963424 38.3726715)",,,
1268626621,1,primary,True,False,97.932,"LINESTRING (23.0964634 38.3732152, 23.0975761 38.373094)",Αθηνών,ΕΟ3,30
1268626625,,residential,False,False,8.101,"LINESTRING (23.0964634 38.3732152, 23.0964776 38.3732872)",,,
166898426,,residential,False,False,92.781,"LINESTRING (23.1018823 38.3701981, 23.1008416 38.3703727)",,,
166898426,,residential,False,True,140.47,"LINESTRING (23.1018823 38.3701981, 23.1034622 38.36995)",,,
234341000,,residential,False,True,89.91,"LINESTRING (23.1018823 38.3701981, 23.1018153 38.3700047, 23.1017482 38.3697754, 23.1016222 38.3694158)",,,
234340998,,residential,False,False,38.281,"LINESTRING (23.100875 38.3697953, 23.1007183 38.3694737)",,,
234340998,,residential,False,True,38.281,"LINESTRING (23.1007183 38.3694737, 23.100875 38.3697953)",,,
166898428,,residential,False,False,79.066,"LINESTRING (23.1007183 38.3694737, 23.1010669 38.3694516, 23.1013553 38.3694348, 23.1016222 38.3694158)",,,
166898428,,residential,False,True,45.669,"LINESTRING (23.1007183 38.3694737, 23.1005184 38.3694852, 23.1003441 38.3694915, 23.1001952 38.3694936)",,,
234341658,,residential,False,False,21.447000000000003,"LINESTRING (23.1040911 38.3707733, 23.1039852 38.3707964, 23.1039061 38.3708059, 23.1038501 38.3708038)",,,
234341658,,residential,False,True,43.513,"LINESTRING (23.1040911 38.3707733, 23.104299 38.3707228, 23.1044371 38.3706891, 23.1045713 38.3706681)",,,
